InstrumentName, I-25 Denver,,
12/23/2022 08:00:00.000000,,,6.2
12/23/2022 10:00:00.000000,0.6,35.0,6.8
12/23/2022 11:00:00.000000,0.6,34.0,6.2
12/23/2022 12:00:00.000000,0.5,38.0,5.4
12/23/2022 13:00:00.000000,0.7,45.0,6.3
12/23/2022 14:00:00.000000,0.8,43.0,7.5
12/23/2022 15:00:00.000000,0.9,44.0,8.6
12/23/2022 16:00:00.000000,0.7,34.0,7.6
12/23/2022 17:00:00.000000,0.6,32.0,6.6
12/23/2022 18:00:00.000000,0.6,30.0,6.3
12/23/2022 19:00:00.000000,0.5,31.0,6.2
12/23/2022 20:00:00.000000,0.6,31.0,6.0
12/23/2022 21:00:00.000000,0.5,31.0,5.6
12/23/2022 22:00:00.000000,0.5,33.0,5.5
12/23/2022 23:00:00.000000,0.6,43.0,5.5
12/24/2022 00:00:00.000000,0.7,49.0,6.4
12/24/2022 01:00:00.000000,0.7,51.0,6.9
12/24/2022 02:00:00.000000,0.7,49.0,6.4
12/24/2022 03:00:00.000000,0.7,48.0,6.9
12/24/2022 04:00:00.000000,0.7,,7.4
12/24/2022 05:00:00.000000,,,6.6
12/24/2022 06:00:00.000000,0.8,51.0,8.3
12/24/2022 07:00:00.000000,0.8,52.0,8.6
12/24/2022 08:00:00.000000,,,7.9
12/24/2022 10:00:00.000000,0.8,52.0,8.9
12/24/2022 11:00:00.000000,1.0,52.0,9.4
12/24/2022 12:00:00.000000,,,8.7
12/24/2022 13:00:00.000000,1.3,55.0,9.1
12/24/2022 14:00:00.000000,1.7,53.0,9.1
12/24/2022 15:00:00.000000,0.9,40.0,4.8
12/24/2022 16:00:00.000000,0.5,28.0,3.6
12/24/2022 17:00:00.000000,0.5,26.0,2.7
12/24/2022 18:00:00.000000,,,3.9
12/24/2022 19:00:00.000000,0.8,32.0,5.2
12/24/2022 20:00:00.000000,0.7,34.0,3.7
12/24/2022 21:00:00.000000,0.8,39.0,4.1
12/24/2022 22:00:00.000000,0.4,21.0,2.4
12/24/2022 23:00:00.000000,0.5,25.0,1.1
12/25/2022 00:00:00.000000,0.6,32.0,1.8
12/25/2022 01:00:00.000000,1.3,42.0,4.0
12/25/2022 02:00:00.000000,1.4,43.0,5.5
12/25/2022 03:00:00.000000,0.7,39.0,4.3
12/25/2022 04:00:00.000000,0.6,,2.8
12/25/2022 05:00:00.000000,0.6,38.0,2.8
12/25/2022 06:00:00.000000,0.5,36.0,2.6
12/25/2022 07:00:00.000000,0.5,34.0,2.0
12/25/2022 08:00:00.000000,,,2.4
12/25/2022 10:00:00.000000,0.3,24.0,1.4
12/25/2022 11:00:00.000000,0.3,29.0,1.1
12/25/2022 12:00:00.000000,0.3,31.0,0.8
12/25/2022 13:00:00.000000,0.3,31.0,0.9
12/25/2022 14:00:00.000000,0.4,29.0,0.8
12/25/2022 15:00:00.000000,0.4,28.0,1.3
12/25/2022 16:00:00.000000,0.3,16.0,1.4
12/25/2022 17:00:00.000000,0.2,5.0,1.7
12/25/2022 18:00:00.000000,0.3,10.0,1.5
12/25/2022 19:00:00.000000,0.4,12.0,1.2
12/25/2022 20:00:00.000000,0.3,9.0,0.9
12/25/2022 21:00:00.000000,0.3,5.0,0.7
12/25/2022 22:00:00.000000,0.3,6.0,0.5
12/25/2022 23:00:00.000000,0.3,6.0,0.5
12/26/2022 00:00:00.000000,0.3,8.0,0.3
12/26/2022 01:00:00.000000,0.3,7.0,0.6
12/26/2022 02:00:00.000000,0.3,6.0,0.5
12/26/2022 03:00:00.000000,0.3,6.0,0.3
12/26/2022 04:00:00.000000,0.2,,0.2
12/26/2022 05:00:00.000000,0.3,6.0,0.2
12/26/2022 06:00:00.000000,0.2,14.0,0.5
12/26/2022 07:00:00.000000,0.3,15.0,0.7
12/26/2022 08:00:00.000000,,,0.5
12/26/2022 10:00:00.000000,0.4,31.0,2.1
12/26/2022 11:00:00.000000,0.5,32.0,2.2
12/26/2022 12:00:00.000000,0.5,32.0,1.8
12/26/2022 13:00:00.000000,0.5,31.0,1.9
12/26/2022 14:00:00.000000,0.5,33.0,1.3
12/26/2022 15:00:00.000000,0.6,30.0,1.7
12/26/2022 16:00:00.000000,0.3,21.0,1.8
12/26/2022 17:00:00.000000,0.3,16.0,2.7
12/26/2022 18:00:00.000000,0.3,14.0,3.8
12/26/2022 19:00:00.000000,0.3,12.0,3.6
12/26/2022 20:00:00.000000,0.3,13.0,2.9
12/26/2022 21:00:00.000000,0.4,18.0,1.9
12/26/2022 22:00:00.000000,0.6,25.0,2.9
12/26/2022 23:00:00.000000,0.6,31.0,2.5
12/27/2022 00:00:00.000000,0.6,35.0,3.3
12/27/2022 01:00:00.000000,0.8,37.0,4.8
12/27/2022 02:00:00.000000,0.7,34.0,4.0
12/27/2022 03:00:00.000000,0.7,35.0,4.0
12/27/2022 04:00:00.000000,0.9,,3.9
12/27/2022 05:00:00.000000,,,3.9
12/27/2022 06:00:00.000000,,,4.3
12/27/2022 07:00:00.000000,0.3,19.0,1.1
12/27/2022 08:00:00.000000,,,2.2
12/27/2022 10:00:00.000000,0.5,34.0,2.3
12/27/2022 11:00:00.000000,0.6,35.0,2.7
12/27/2022 12:00:00.000000,1.0,39.0,3.6
12/27/2022 13:00:00.000000,1.3,39.0,4.0
12/27/2022 14:00:00.000000,,41.0,5.1
12/27/2022 15:00:00.000000,0.8,34.0,4.5
12/27/2022 16:00:00.000000,0.3,20.0,2.7
12/27/2022 17:00:00.000000,0.3,16.0,2.3
12/27/2022 18:00:00.000000,0.3,17.0,2.0
12/27/2022 19:00:00.000000,0.4,23.0,3.3
12/27/2022 20:00:00.000000,0.6,31.0,4.8
12/27/2022 21:00:00.000000,0.9,,8.2
12/27/2022 22:00:00.000000,0.9,39.0,5.1
12/27/2022 23:00:00.000000,0.6,31.0,2.8
12/28/2022 00:00:00.000000,0.5,20.0,1.6
12/28/2022 01:00:00.000000,0.4,11.0,1.6
12/28/2022 02:00:00.000000,0.5,19.0,1.7
12/28/2022 03:00:00.000000,0.6,30.0,3.5
12/28/2022 04:00:00.000000,0.7,,4.1
12/28/2022 05:00:00.000000,,,3.4
12/28/2022 06:00:00.000000,0.8,38.0,4.3
12/28/2022 07:00:00.000000,0.8,37.0,4.1
12/28/2022 08:00:00.000000,,,4.2
12/28/2022 10:00:00.000000,0.7,34.0,3.7
12/28/2022 11:00:00.000000,0.8,34.0,4.3
12/28/2022 12:00:00.000000,1.0,36.0,4.4
12/28/2022 13:00:00.000000,1.3,35.0,4.1
12/28/2022 14:00:00.000000,1.4,39.0,5.1
12/28/2022 15:00:00.000000,1.1,38.0,4.4
12/28/2022 16:00:00.000000,0.8,38.0,4.3
12/28/2022 17:00:00.000000,0.8,39.0,7.6
12/28/2022 18:00:00.000000,0.8,41.0,6.4
12/28/2022 19:00:00.000000,0.4,30.0,4.5
12/28/2022 20:00:00.000000,0.3,18.0,2.5
12/28/2022 21:00:00.000000,0.2,14.0,1.1
12/28/2022 22:00:00.000000,0.3,21.0,1.2
12/28/2022 23:00:00.000000,0.2,10.0,0.7
12/29/2022 00:00:00.000000,0.3,17.0,1.4
12/29/2022 01:00:00.000000,0.3,14.0,2.3
12/29/2022 02:00:00.000000,0.4,21.0,1.7
12/29/2022 03:00:00.000000,0.3,21.0,1.2
12/29/2022 04:00:00.000000,0.3,,2.0
12/29/2022 05:00:00.000000,,,1.7
12/29/2022 06:00:00.000000,0.2,11.0,0.6
12/29/2022 07:00:00.000000,0.2,13.0,0.4
12/29/2022 08:00:00.000000,,,0.6
12/29/2022 10:00:00.000000,0.2,19.0,2.0
12/29/2022 11:00:00.000000,0.3,18.0,3.3
12/29/2022 12:00:00.000000,0.5,33.0,6.5
12/29/2022 13:00:00.000000,0.5,36.0,7.6
12/29/2022 14:00:00.000000,0.6,38.0,12.2
12/29/2022 15:00:00.000000,0.7,35.0,11.7
12/29/2022 16:00:00.000000,0.5,26.0,12.6
12/29/2022 17:00:00.000000,0.5,28.0,14.2
12/29/2022 18:00:00.000000,0.6,26.0,13.3
12/29/2022 19:00:00.000000,0.5,22.0,9.7
12/29/2022 20:00:00.000000,0.5,24.0,8.9
12/29/2022 21:00:00.000000,0.6,27.0,7.7
12/29/2022 22:00:00.000000,0.5,23.0,3.9
12/29/2022 23:00:00.000000,,,6.4
12/30/2022 01:00:00.000000,0.9,45.0,6.9
12/30/2022 02:00:00.000000,1.0,42.0,7.1
12/30/2022 03:00:00.000000,0.8,39.0,6.2
12/30/2022 04:00:00.000000,0.5,,4.7
12/30/2022 05:00:00.000000,,,5.5
12/30/2022 06:00:00.000000,0.6,42.0,3.8
12/30/2022 07:00:00.000000,0.5,43.0,3.3
12/30/2022 08:00:00.000000,,,3.7
12/30/2022 10:00:00.000000,0.5,40.0,2.2
12/30/2022 11:00:00.000000,0.4,45.0,2.1
12/30/2022 12:00:00.000000,0.4,44.0,1.8
12/30/2022 13:00:00.000000,0.5,48.0,1.9
12/30/2022 14:00:00.000000,0.7,48.0,2.3
12/30/2022 15:00:00.000000,0.7,45.0,3.8
12/30/2022 16:00:00.000000,0.4,29.0,2.1
12/30/2022 17:00:00.000000,0.4,24.0,4.0
12/30/2022 18:00:00.000000,0.4,20.0,2.9
12/30/2022 19:00:00.000000,0.4,21.0,2.9
12/30/2022 20:00:00.000000,0.6,30.0,2.2
12/30/2022 21:00:00.000000,0.7,32.0,2.5
12/30/2022 22:00:00.000000,0.7,50.0,2.5
12/30/2022 23:00:00.000000,1.0,61.0,5.9
12/31/2022 00:00:00.000000,1.5,63.0,7.8
12/31/2022 01:00:00.000000,1.9,60.0,8.5
12/31/2022 02:00:00.000000,1.5,57.0,7.6
12/31/2022 03:00:00.000000,0.9,48.0,4.9
12/31/2022 04:00:00.000000,0.7,,3.6
12/31/2022 05:00:00.000000,,,4.9
12/31/2022 06:00:00.000000,0.9,42.0,4.2
12/31/2022 07:00:00.000000,1.1,43.0,4.8
12/31/2022 08:00:00.000000,,,4.5
12/31/2022 10:00:00.000000,0.9,43.0,4.3
12/31/2022 11:00:00.000000,1.1,43.0,4.7
12/31/2022 12:00:00.000000,0.8,45.0,3.3
12/31/2022 13:00:00.000000,0.6,42.0,2.4
12/31/2022 14:00:00.000000,0.7,42.0,2.3
12/31/2022 15:00:00.000000,0.9,42.0,2.7
12/31/2022 16:00:00.000000,0.7,36.0,2.9
12/31/2022 17:00:00.000000,0.5,27.0,2.3
12/31/2022 18:00:00.000000,0.6,24.0,2.7
12/31/2022 19:00:00.000000,0.6,24.0,3.4
12/31/2022 20:00:00.000000,0.7,34.0,4.6
12/31/2022 21:00:00.000000,0.7,40.0,7.0
12/31/2022 22:00:00.000000,0.8,51.0,10.0
12/31/2022 23:00:00.000000,0.7,52.0,11.9
                
