InstrumentName, Canary-CDPHE-3,,,,,,,,,,,,,,
StartTime, 2022-12-01 00:00:00,,,,,,,,,,,,,,
EndTime, 2022-12-31 23:59:59,,,,,,,,,,,,,,
Date,*Lat,*Lon,F1,F3,F4,Hmdty,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,Sig,Temp,Uncertainty
12/04/2022 20:42:42.441000,40.58057,-105.015305,0.0,0.0,0.0,20.71,6.15,5.12,3.92,4.17,5.1,5.12,-75.0,70.32,4273.0
12/05/2022 15:19:23.786000,-1.0,-1.0,0.0,1.0,1.0,93.76,23.0,12.0,10.0,7.0,20.0,10.0,-1.0,32.88,20000000.0
12/05/2022 15:20:05.284000,40.58057,-105.015305,0.0,0.0,0.0,92.09,26.0,13.8,10.67,7.6,22.33,12.6,-73.0,33.48,4101.0
12/05/2022 15:20:06.107000,40.58057,-105.015305,0.0,0.0,0.0,92.07,25.5,14.0,10.75,7.5,22.0,12.67,-73.0,33.49,4101.0
12/05/2022 15:20:09.927000,40.58057,-105.015305,0.0,0.0,0.0,91.95,25.12,14.4,10.88,7.5,21.5,12.8,-73.0,33.53,4101.0
12/05/2022 15:21:11.348000,40.58057,-105.015305,0.0,0.0,0.0,90.08,24.4,11.43,10.4,8.63,19.3,10.95,-73.0,34.27,4101.0
12/05/2022 15:22:11.639000,40.58057,-105.015305,0.0,0.0,0.0,88.46,23.55,14.43,10.8,8.33,19.45,13.03,-73.0,34.84,4101.0
12/05/2022 15:23:11.648000,40.58057,-105.015305,0.0,0.0,0.0,86.2,27.7,15.05,10.63,9.33,22.2,14.0,-73.0,35.26,4101.0
12/05/2022 15:24:12.129000,40.58057,-105.015305,0.0,0.0,0.0,86.03,24.07,15.3,10.02,8.67,19.03,14.1,-73.0,35.62,4101.0
12/05/2022 15:25:10.966000,40.58057,-105.015305,0.0,0.0,0.0,85.58,25.0,14.23,10.6,8.63,21.27,12.6,-73.0,35.91,4101.0
12/05/2022 15:26:10.548000,40.58057,-105.015305,0.0,0.0,0.0,84.56,19.8,16.87,9.08,9.03,17.68,15.8,-73.0,36.21,4101.0
12/05/2022 15:27:11.045000,40.58057,-105.015305,0.0,0.0,0.0,83.34,24.67,15.25,10.72,9.2,18.78,13.8,-73.0,36.46,4101.0
12/05/2022 15:28:10.106000,40.58057,-105.015305,0.0,0.0,0.0,82.86,25.15,12.65,10.6,8.63,20.7,12.0,-73.0,36.72,4101.0
12/05/2022 15:29:11.149000,40.58057,-105.015305,0.0,0.0,0.0,82.63,19.58,16.18,9.93,9.0,17.47,13.6,-73.0,37.0,4101.0
12/05/2022 15:30:12.103000,40.58057,-105.015305,0.0,0.0,0.0,82.87,24.15,14.12,10.27,9.22,19.85,12.87,-73.0,37.26,4101.0
12/05/2022 15:31:10.171000,40.58057,-105.015305,0.0,0.0,0.0,82.75,23.52,14.2,10.77,8.3,19.83,12.8,-73.0,37.51,4101.0
12/05/2022 15:32:11.187000,40.58057,-105.015305,0.0,0.0,0.0,82.3,20.4,12.75,10.27,8.2,18.55,12.33,-73.0,37.74,4101.0
12/05/2022 15:33:09.989000,40.58057,-105.015305,0.0,0.0,0.0,80.58,19.47,11.9,8.8,8.68,17.43,11.77,-73.0,37.94,4101.0
12/05/2022 15:34:10.734000,40.58057,-105.015305,0.0,0.0,0.0,79.9,20.13,14.88,9.4,10.3,16.7,13.83,-73.0,38.1,4101.0
12/05/2022 15:35:11.207000,40.58057,-105.015305,0.0,0.0,0.0,78.9,19.28,14.53,9.1,9.15,18.27,13.1,-73.0,38.25,4101.0
12/05/2022 15:36:11.229000,40.58057,-105.015305,0.0,0.0,0.0,77.65,20.0,11.83,9.08,8.08,16.63,11.33,-73.0,38.35,4101.0
12/05/2022 15:37:11.040000,40.58057,-105.015305,0.0,0.0,1.0,76.93,21.07,13.12,9.92,8.53,17.53,12.0,-73.0,38.46,4101.0
12/05/2022 15:38:11.748000,40.58057,-105.015305,0.0,0.0,0.0,77.18,20.63,13.7,9.88,8.45,16.6,12.55,-73.0,38.59,4101.0
12/05/2022 15:39:12.822000,40.58057,-105.015305,0.0,0.0,0.0,76.22,16.12,10.05,8.0,7.98,13.4,9.72,-73.0,38.66,4101.0
12/05/2022 15:40:10.847000,40.58057,-105.015305,0.0,0.0,0.0,75.06,16.52,12.8,8.8,8.3,14.45,11.65,-73.0,38.71,4101.0
12/05/2022 15:41:11.125000,40.58057,-105.015305,0.0,0.0,0.0,75.31,20.33,10.85,8.38,7.0,16.05,10.1,-73.0,38.8,4101.0
12/05/2022 15:42:10.906000,40.58057,-105.015305,0.0,0.0,0.0,74.62,17.02,11.67,7.58,7.65,12.95,11.45,-73.0,38.84,4101.0
12/05/2022 15:43:10.687000,40.58057,-105.015305,0.0,0.0,0.0,74.11,19.5,12.75,8.12,7.88,17.93,10.95,-73.0,38.91,4101.0
12/05/2022 15:44:11.464000,40.58057,-105.015305,0.0,0.0,0.0,73.85,25.12,13.02,8.62,8.42,18.08,12.95,-73.0,38.97,4101.0
12/05/2022 15:45:12.205000,40.58057,-105.015305,0.0,0.0,0.0,74.15,17.03,11.67,8.18,6.95,15.93,10.0,-73.0,39.06,4101.0
12/05/2022 15:46:11.043000,40.58057,-105.015305,0.0,0.0,0.0,73.81,18.07,12.1,8.15,6.8,16.35,10.22,-73.0,39.13,4101.0
12/05/2022 15:47:11.655000,40.58057,-105.015305,0.0,0.0,0.0,74.07,13.83,10.2,7.8,7.2,13.17,10.2,-73.0,39.2,4101.0
12/05/2022 15:48:11.810000,40.58057,-105.015305,0.0,0.0,0.0,73.44,14.12,10.2,7.78,7.65,13.65,9.8,-73.0,39.27,4101.0
12/05/2022 15:49:12.342000,40.58057,-105.015305,0.0,0.0,0.0,73.3,18.78,10.82,8.53,6.68,16.15,10.27,-73.0,39.34,4101.0
12/05/2022 15:50:12.249000,40.58057,-105.015305,0.0,0.0,0.0,73.3,17.75,11.72,7.77,6.37,13.57,11.28,-73.0,39.4,4101.0
12/05/2022 15:51:11.413000,40.58057,-105.015305,0.0,0.0,0.0,72.77,16.68,9.6,7.53,6.23,15.18,8.92,-73.0,39.49,4101.0
12/05/2022 15:52:12.308000,40.58057,-105.015305,0.0,0.0,0.0,72.13,18.5,11.37,7.55,5.9,15.22,9.67,-73.0,39.65,4101.0
12/05/2022 15:53:11.188000,40.58057,-105.015305,0.0,0.0,0.0,71.72,19.1,10.38,8.38,6.43,16.82,9.7,-73.0,39.76,4101.0
12/05/2022 15:54:10.475000,40.58057,-105.015305,0.0,0.0,0.0,71.18,13.65,10.28,7.78,6.0,13.43,9.38,-73.0,39.83,4101.0
12/05/2022 15:55:10.728000,40.58057,-105.015305,0.0,0.0,0.0,71.43,18.18,11.1,7.7,6.58,16.42,9.4,-73.0,39.88,4101.0
12/05/2022 15:56:10.272000,40.58057,-105.015305,0.0,0.0,0.0,71.84,15.22,10.57,7.63,6.27,13.67,9.95,-73.0,39.94,4101.0
12/05/2022 15:57:11.027000,40.58057,-105.015305,0.0,0.0,0.0,71.57,13.52,9.8,6.55,5.8,13.03,8.95,-73.0,39.99,4101.0
12/05/2022 15:58:12.026000,40.58057,-105.015305,0.0,0.0,0.0,70.77,17.0,10.03,7.73,5.97,13.72,9.12,-73.0,40.05,4101.0
12/05/2022 15:59:11.364000,40.58057,-105.015305,0.0,0.0,0.0,70.32,14.6,11.42,7.47,6.88,13.47,10.57,-73.0,40.08,4101.0
12/05/2022 16:00:12.491000,40.58057,-105.015305,0.0,0.0,0.0,70.28,14.67,9.43,7.08,5.7,12.6,8.75,-73.0,40.14,4101.0
12/05/2022 16:01:10.149000,40.58057,-105.015305,0.0,0.0,0.0,70.43,17.6,9.93,6.93,5.33,14.47,9.15,-73.0,40.19,4101.0
12/05/2022 20:06:14.522000,40.58057,-105.015305,0.0,1.0,1.0,33.48,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,56.7,4253.0
12/05/2022 20:06:16.722000,40.58057,-105.015305,0.0,0.0,0.0,33.57,0.0,0.0,0.0,0.0,0.0,0.0,-77.0,56.75,4253.0
12/05/2022 20:07:00.563000,40.58057,-105.015305,0.0,0.0,0.0,33.03,0.0,0.0,0.0,0.0,0.0,0.0,-77.0,57.47,4253.0
12/05/2022 20:07:59.623000,40.58057,-105.015305,0.0,0.0,0.0,31.73,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,58.37,4253.0
12/05/2022 20:08:59.162000,40.58057,-105.015305,0.0,0.0,0.0,30.91,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,59.23,4253.0
12/05/2022 20:09:59.884000,40.58057,-105.015305,0.0,0.0,0.0,29.76,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,59.94,4253.0
12/05/2022 20:11:00.386000,40.58057,-105.015305,0.0,0.0,0.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,60.53,4253.0
12/05/2022 20:12:00.443000,40.58057,-105.015305,0.0,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,61.03,4253.0
12/05/2022 20:12:59.984000,40.58057,-105.015305,0.0,0.0,0.0,28.16,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,61.52,4253.0
12/05/2022 20:13:59.986000,40.58057,-105.015305,0.0,0.0,0.0,27.64,0.05,0.0,0.0,0.0,0.0,0.0,-75.0,62.08,4253.0
12/05/2022 20:14:59.543000,40.58057,-105.015305,0.0,0.0,0.0,27.23,0.28,0.0,0.0,0.0,0.0,0.0,-75.0,62.56,4253.0
12/05/2022 20:15:59.360000,40.58057,-105.015305,0.0,0.0,0.0,26.96,0.38,0.0,0.0,0.0,0.05,0.0,-75.0,62.98,4253.0
12/05/2022 20:17:01.941000,40.58057,-105.015305,0.0,0.0,0.0,27.06,0.05,0.0,0.0,0.0,0.0,0.0,-75.0,63.36,4253.0
12/05/2022 20:17:59.883000,40.58057,-105.015305,0.0,0.0,0.0,26.62,0.07,0.0,0.0,0.0,0.0,0.0,-75.0,63.72,4253.0
12/05/2022 20:18:58.924000,40.58057,-105.015305,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,64.08,4253.0
12/05/2022 20:20:01.587000,40.58057,-105.015305,0.0,0.0,0.0,25.25,0.32,0.0,0.0,0.0,0.0,0.0,-75.0,64.49,4253.0
12/05/2022 20:21:00.404000,40.58057,-105.015305,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,64.94,4253.0
12/05/2022 20:22:01.127000,40.58057,-105.015305,0.0,0.0,0.0,25.11,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,65.43,4253.0
12/05/2022 20:23:00.702000,40.58057,-105.015305,0.0,0.0,0.0,24.56,0.0,0.0,0.0,0.0,0.0,0.0,-73.0,65.89,4253.0
12/05/2022 20:24:01.424000,40.58057,-105.015305,0.0,0.0,0.0,24.25,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,66.34,4253.0
12/05/2022 20:24:59.505000,40.58057,-105.015305,0.0,0.0,0.0,23.56,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,66.76,4253.0
12/05/2022 20:25:59.123000,40.58057,-105.015305,0.0,0.0,0.0,23.43,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,66.97,4253.0
12/05/2022 20:26:58.864000,40.58057,-105.015305,0.0,0.0,0.0,22.85,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,67.1,4253.0
12/05/2022 20:27:59.421000,40.58057,-105.015305,0.0,0.0,0.0,22.83,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,67.3,4253.0
12/05/2022 20:29:01.282000,40.58057,-105.015305,0.0,0.0,0.0,22.75,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,67.59,4253.0
12/05/2022 20:29:59.184000,40.58057,-105.015305,0.0,0.0,0.0,22.67,0.05,0.0,0.0,0.0,0.0,0.0,-75.0,67.86,4253.0
12/05/2022 20:31:00.881000,40.58057,-105.015305,0.0,0.0,0.0,22.33,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,68.14,4253.0
12/05/2022 20:32:01.623000,40.58057,-105.015305,0.0,0.0,0.0,22.07,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,68.4,4253.0
12/05/2022 20:33:00.664000,40.58057,-105.015305,0.0,0.0,0.0,21.57,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,68.58,4253.0
12/05/2022 20:34:00.225000,40.58057,-105.015305,0.0,0.0,0.0,21.32,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,68.63,4253.0
12/05/2022 20:35:02.183000,40.58057,-105.015305,0.0,0.0,0.0,21.48,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,68.52,4253.0
12/05/2022 20:36:00.425000,40.58057,-105.015305,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,68.38,4253.0
12/05/2022 20:37:00.301000,40.58057,-105.015305,0.0,0.0,0.0,21.52,0.0,0.45,0.0,0.0,0.0,0.0,-75.0,68.25,4253.0
12/05/2022 20:37:59.863000,40.58057,-105.015305,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,68.22,4253.0
12/05/2022 20:39:01.280000,40.58057,-105.015305,0.0,0.0,0.0,21.52,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,68.23,4253.0
12/05/2022 20:39:58.702000,40.58057,-105.015305,0.0,0.0,0.0,21.77,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,68.13,4253.0
12/05/2022 20:41:00.843000,40.58057,-105.015305,0.0,0.0,0.0,21.79,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,67.96,4253.0
12/05/2022 20:41:59.944000,40.58057,-105.015305,0.0,0.0,0.0,21.83,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,67.71,4253.0
12/05/2022 20:43:00.002000,40.58057,-105.015305,0.0,0.0,0.0,22.18,0.12,0.0,0.0,0.0,0.0,0.0,-75.0,67.48,4253.0
12/05/2022 20:44:01.403000,40.58057,-105.015305,0.0,0.0,0.0,22.11,0.22,0.0,0.0,0.0,0.0,0.0,-75.0,67.1,4253.0
12/05/2022 20:45:00.964000,40.58057,-105.015305,0.0,0.0,0.0,22.33,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,66.85,4253.0
12/05/2022 20:45:58.861000,40.58057,-105.015305,0.0,0.0,0.0,22.68,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,66.83,4253.0
12/05/2022 20:47:01.224000,40.58057,-105.015305,0.0,0.0,0.0,22.62,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,66.87,4253.0
12/05/2022 20:48:00.305000,40.58057,-105.015305,0.0,0.0,0.0,22.52,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,66.85,4253.0
12/05/2022 20:49:00.122000,40.58057,-105.015305,0.0,0.0,0.0,22.52,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,66.97,4253.0
12/05/2022 20:49:59.883000,40.58057,-105.015305,0.0,0.0,0.0,22.71,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,67.12,4253.0
12/05/2022 20:51:01.561000,40.58057,-105.015305,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,67.24,4253.0
12/05/2022 20:52:00.422000,40.58057,-105.015305,0.0,0.0,0.0,22.16,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,67.3,4253.0
12/05/2022 20:52:59.883000,40.58057,-105.015305,0.0,0.0,0.0,22.15,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,67.28,4253.0
12/05/2022 20:54:00.941000,40.58057,-105.015305,0.0,0.0,0.0,22.06,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,67.15,4253.0
12/05/2022 20:55:00.762000,40.58057,-105.015305,0.0,0.0,0.0,22.1,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,67.03,4253.0
12/05/2022 20:56:00.484000,40.58057,-105.015305,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,66.87,4253.0
12/05/2022 20:57:00.281000,40.58057,-105.015305,0.0,0.0,0.0,22.42,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,66.79,4253.0
12/05/2022 20:57:58.922000,40.58057,-105.015305,0.0,0.0,0.0,22.37,0.2,0.0,0.0,0.0,0.0,0.0,-75.0,66.67,4253.0
12/05/2022 20:58:59.640000,40.58057,-105.015305,0.0,0.0,0.0,22.47,0.33,0.0,0.0,0.0,0.0,0.0,-75.0,66.54,4253.0
12/06/2022 15:19:04.493000,40.58057,-105.015305,0.0,1.0,1.0,100.0,15.33,8.0,6.33,3.67,13.33,6.67,-75.0,28.38,3622.0
12/06/2022 15:19:07.534000,40.58057,-105.015305,0.0,0.0,0.0,100.0,14.67,7.5,5.17,3.83,12.0,6.83,-77.0,28.4,3622.0
12/06/2022 15:19:44.533000,40.58057,-105.015305,0.0,0.0,0.0,100.0,14.61,8.41,5.5,4.67,10.91,7.63,-77.0,28.98,3622.0
12/06/2022 15:20:46.896000,40.58057,-105.015305,0.0,0.0,0.0,100.0,16.98,6.98,7.93,4.9,13.92,6.73,-77.0,29.77,3622.0
12/06/2022 15:21:44.616000,40.58057,-105.015305,0.0,0.0,0.0,100.0,17.37,7.58,6.15,4.0,14.08,6.55,-75.0,30.33,3622.0
12/06/2022 15:22:44.834000,40.58057,-105.015305,0.0,0.0,0.0,100.0,13.15,7.85,6.9,4.33,12.68,6.98,-75.0,30.81,3622.0
12/06/2022 15:23:45.556000,40.58057,-105.015305,0.0,0.0,0.0,100.0,19.15,8.4,7.37,4.43,14.48,6.88,-75.0,31.23,3622.0
12/06/2022 15:24:45.817000,40.58057,-105.015305,0.0,0.0,0.0,99.54,15.67,7.1,7.1,5.3,11.85,7.1,-75.0,31.6,3622.0
12/06/2022 15:25:46.614000,40.58057,-105.015305,0.0,0.0,0.0,99.21,14.88,8.48,6.05,5.38,11.92,7.98,-75.0,31.98,3622.0
12/06/2022 15:26:45.876000,40.58057,-105.015305,0.0,0.0,0.0,97.84,14.7,8.2,5.6,4.8,12.08,7.4,-75.0,32.36,3622.0
12/06/2022 15:27:46.617000,40.58057,-105.015305,0.0,0.0,0.0,97.98,14.22,7.1,5.53,4.45,9.7,7.1,-75.0,32.77,3622.0
12/06/2022 15:28:45.454000,40.58057,-105.015305,0.0,0.0,0.0,97.81,11.13,7.72,4.65,3.75,8.9,7.52,-75.0,33.21,3622.0
12/06/2022 15:29:45.697000,40.58057,-105.015305,0.0,0.0,0.0,97.26,15.68,7.45,4.38,4.05,11.8,6.5,-75.0,33.6,3622.0
12/06/2022 15:30:45.957000,40.58057,-105.015305,0.0,0.0,0.0,95.86,11.47,5.5,4.3,3.22,6.95,4.78,-75.0,33.96,3622.0
12/06/2022 15:31:45.279000,40.58057,-105.015305,0.0,0.0,0.0,95.06,10.93,5.92,4.63,3.87,8.92,5.42,-75.0,34.25,3622.0
12/06/2022 15:32:45.616000,40.58057,-105.015305,0.0,0.0,0.0,94.13,12.1,6.05,5.0,3.87,9.0,5.45,-75.0,34.48,3622.0
12/06/2022 15:33:45.793000,40.58057,-105.015305,0.0,0.0,0.0,91.77,11.93,5.18,5.07,2.43,8.67,4.5,-75.0,34.59,3622.0
12/06/2022 15:34:45.574000,40.58057,-105.015305,0.0,0.0,0.0,89.92,9.2,4.2,2.9,2.9,7.78,4.2,-75.0,34.66,3622.0
12/06/2022 15:35:44.936000,40.58057,-105.015305,0.0,0.0,0.0,88.26,6.77,5.17,3.08,3.03,6.77,4.47,-75.0,34.7,3622.0
12/06/2022 15:36:46.094000,40.58057,-105.015305,0.0,0.0,0.0,87.42,7.67,5.03,3.9,3.57,6.5,4.75,-75.0,34.68,3622.0
12/06/2022 15:37:46.395000,40.58057,-105.015305,0.0,0.0,0.0,85.66,7.6,3.3,2.85,1.95,5.8,3.0,-75.0,34.61,3622.0
12/06/2022 15:38:46.617000,40.58057,-105.015305,0.0,0.0,0.0,84.52,7.85,5.8,2.95,2.0,6.1,4.8,-75.0,34.47,3622.0
12/06/2022 15:39:45.253000,40.58057,-105.015305,0.0,0.0,0.0,84.66,6.15,3.5,2.1,1.8,5.55,3.15,-75.0,34.38,3622.0
12/06/2022 15:40:47.356000,40.58057,-105.015305,0.0,0.0,0.0,84.92,5.4,4.0,2.1,1.9,4.95,4.0,-75.0,34.32,3622.0
12/06/2022 15:41:47.856000,40.58057,-105.015305,0.0,0.0,0.0,84.92,6.05,4.07,2.83,2.2,6.05,4.07,-75.0,34.27,3622.0
12/06/2022 15:42:45.554000,40.58057,-105.015305,0.0,0.0,0.0,83.63,6.55,2.28,3.1,1.27,5.6,2.28,-75.0,34.16,3622.0
12/06/2022 15:43:46.255000,40.58057,-105.015305,0.0,0.0,0.0,82.93,5.63,3.95,2.17,2.0,4.82,3.25,-75.0,34.07,3622.0
12/06/2022 15:44:45.817000,40.58057,-105.015305,0.0,0.0,0.0,83.14,8.18,3.65,3.1,1.65,5.55,3.3,-75.0,33.98,3622.0
12/06/2022 15:45:46.107000,40.58057,-105.015305,0.0,0.0,0.0,83.28,8.65,4.43,2.15,2.27,6.45,4.25,-75.0,33.89,3622.0
12/06/2022 15:46:46.556000,40.58057,-105.015305,0.0,0.0,0.0,83.57,7.38,3.35,2.78,1.95,6.28,2.6,-75.0,33.84,3622.0
12/06/2022 15:47:45.682000,40.58057,-105.015305,0.0,0.0,0.0,83.62,5.45,4.85,2.45,3.0,5.45,4.1,-75.0,33.76,3622.0
12/06/2022 15:48:47.134000,40.58057,-105.015305,0.0,0.0,0.0,83.57,6.65,3.27,2.75,2.5,5.73,3.27,-75.0,33.71,3622.0
12/06/2022 15:49:45.715000,40.58057,-105.015305,0.0,0.0,0.0,83.48,7.28,4.1,2.75,2.0,6.18,4.0,-75.0,33.64,3622.0
12/06/2022 15:50:46.417000,40.58057,-105.015305,0.0,0.0,0.0,83.76,7.68,3.53,2.35,1.82,5.7,3.53,-75.0,33.62,3622.0
12/06/2022 15:51:45.054000,40.58057,-105.015305,0.0,0.0,0.0,83.55,8.37,3.65,3.47,2.17,6.83,3.65,-75.0,33.64,3622.0
12/06/2022 15:52:44.816000,40.58057,-105.015305,0.0,0.0,0.0,83.8,7.55,3.23,2.18,1.7,5.12,3.23,-75.0,33.62,3622.0
12/06/2022 15:53:45.777000,40.58057,-105.015305,0.0,0.0,0.0,83.85,6.9,2.85,2.45,1.77,6.0,2.85,-75.0,33.58,3622.0
12/06/2022 15:54:45.614000,40.58057,-105.015305,0.0,0.0,0.0,83.95,6.15,4.05,2.4,2.0,6.15,4.05,-75.0,33.57,3622.0
12/06/2022 15:55:45.356000,40.58057,-105.015305,0.0,0.0,0.0,84.25,8.58,3.08,2.95,1.35,5.93,2.5,-75.0,33.55,3622.0
12/06/2022 15:56:46.114000,40.58057,-105.015305,0.0,0.0,0.0,84.48,6.45,3.6,2.2,1.85,6.15,2.9,-75.0,33.55,3622.0
12/06/2022 15:57:45.875000,40.58057,-105.015305,0.0,0.0,0.0,84.6,6.7,2.6,2.4,1.7,5.3,2.6,-75.0,33.53,3622.0
12/06/2022 15:58:45.696000,40.58057,-105.015305,0.0,0.0,0.0,84.58,7.17,3.23,2.15,1.75,5.3,3.23,-75.0,33.51,3622.0
12/06/2022 15:59:46.393000,40.58057,-105.015305,0.0,0.0,0.0,84.27,5.25,2.6,2.1,1.43,4.7,2.27,-75.0,33.49,3622.0
12/06/2022 16:00:46.815000,40.58057,-105.015305,0.0,0.0,0.0,84.37,6.95,4.27,2.5,2.05,4.35,3.8,-75.0,33.51,3622.0
12/06/2022 16:01:45.643000,40.58057,-105.015305,0.0,0.0,0.0,84.3,7.27,3.1,2.45,1.85,5.55,3.1,-75.0,33.48,3622.0
12/06/2022 16:02:46.214000,40.58057,-105.015305,0.0,0.0,0.0,84.14,5.88,3.62,2.57,2.0,5.03,3.62,-75.0,33.46,3622.0
12/06/2022 16:03:46.015000,40.58057,-105.015305,0.0,0.0,0.0,84.34,5.07,4.35,2.53,2.2,4.75,4.05,-75.0,33.49,3622.0
12/06/2022 16:04:44.852000,40.58057,-105.015305,0.0,0.0,0.0,84.64,6.65,3.1,2.42,2.0,5.42,3.1,-75.0,33.51,3622.0
12/06/2022 16:05:45.134000,40.58057,-105.015305,0.0,0.0,0.0,84.69,6.45,2.75,4.1,1.35,6.45,2.6,-75.0,33.55,3622.0
12/06/2022 16:06:46.555000,40.58057,-105.015305,0.0,0.0,0.0,84.86,5.37,3.2,2.52,1.8,5.37,3.0,-75.0,33.58,3622.0
12/06/2022 16:07:45.637000,40.58057,-105.015305,0.0,0.0,0.0,85.02,5.02,3.5,2.32,1.95,5.02,2.6,-75.0,33.64,3622.0
12/06/2022 16:08:46.355000,40.58057,-105.015305,0.0,0.0,0.0,85.11,4.58,3.67,2.28,1.73,4.58,3.67,-75.0,33.67,3622.0
12/06/2022 16:09:45.216000,40.58057,-105.015305,0.0,0.0,0.0,85.19,4.87,3.83,2.32,1.43,4.47,3.45,-75.0,33.71,3622.0
12/06/2022 16:10:44.757000,40.58057,-105.015305,0.0,0.0,0.0,85.11,5.98,3.4,2.57,1.67,4.75,3.4,-75.0,33.75,3622.0
12/06/2022 16:11:45.054000,40.58057,-105.015305,0.0,0.0,0.0,85.06,6.78,4.48,2.2,2.4,5.08,4.48,-75.0,33.8,3622.0
12/06/2022 16:12:45.534000,40.58057,-105.015305,0.0,0.0,0.0,85.2,5.62,3.8,2.37,1.85,5.23,3.8,-75.0,33.85,3622.0
12/06/2022 16:13:04.336000,40.58057,-105.015305,0.0,0.0,0.0,85.23,5.25,4.05,2.22,2.17,4.85,4.05,-75.0,33.87,3622.0
12/06/2022 16:14:04.136000,40.58057,-105.015305,0.0,0.0,0.0,85.07,5.63,2.93,2.02,1.12,4.45,2.93,-75.0,33.94,3622.0
12/06/2022 16:15:04.397000,40.58057,-105.015305,0.0,0.0,0.0,84.95,5.75,3.4,1.8,1.2,4.55,2.2,-75.0,33.98,3622.0
12/06/2022 16:16:03.717000,40.58057,-105.015305,0.0,0.0,0.0,84.78,6.33,5.82,2.33,2.0,5.08,4.55,-75.0,34.02,3622.0
12/06/2022 16:17:03.954000,40.58057,-105.015305,0.0,0.0,0.0,84.66,8.63,4.78,2.88,1.9,6.27,4.05,-75.0,34.03,3622.0
12/06/2022 16:18:05.175000,40.58057,-105.015305,0.0,0.0,0.0,84.72,7.67,3.92,2.98,1.88,6.65,3.62,-75.0,34.07,73442.0
12/06/2022 16:19:02.837000,40.58057,-105.015305,0.0,0.0,0.0,84.45,6.9,2.0,2.0,1.05,4.65,2.0,-75.0,34.11,73442.0
12/06/2022 16:20:04.294000,40.58057,-105.015305,0.0,0.0,0.0,84.54,4.8,2.93,2.05,1.42,4.8,2.23,-75.0,34.16,73442.0
12/06/2022 16:21:03.115000,40.58057,-105.015305,0.0,0.0,0.0,84.64,6.5,3.03,2.0,1.52,4.48,2.6,-75.0,34.23,73442.0
12/06/2022 16:22:02.897000,40.58057,-105.015305,0.0,0.0,0.0,84.27,5.47,2.8,2.35,1.85,4.62,2.6,-75.0,34.34,73442.0
12/06/2022 20:12:19.107000,40.58057,-105.015305,0.0,0.0,0.0,39.18,2.0,1.0,1.0,0.67,2.0,1.0,-75.0,52.3,4180.0
12/06/2022 20:12:22.147000,40.58057,-105.015305,0.0,0.0,0.0,39.18,1.83,0.83,1.0,0.33,1.83,0.83,-77.0,52.34,4180.0
12/06/2022 20:12:44.968000,40.58057,-105.015305,0.0,0.0,0.0,38.69,1.78,0.53,0.97,0.34,1.78,0.53,-75.0,52.72,4180.0
