InstrumentName, Highland
12/04/2022 02:00:00.000000,36.0
12/04/2022 03:00:00.000000,35.0
12/04/2022 04:00:00.000000,17.0
12/04/2022 05:00:00.000000,18.0
12/04/2022 06:00:00.000000,0.0
12/04/2022 07:00:00.000000,0.0
12/04/2022 08:00:00.000000,4.0
12/04/2022 09:00:00.000000,4.0
12/04/2022 10:00:00.000000,2.0
12/04/2022 11:00:00.000000,2.0
12/04/2022 12:00:00.000000,7.0
12/04/2022 13:00:00.000000,8.0
12/04/2022 14:00:00.000000,10.0
12/04/2022 15:00:00.000000,6.0
12/04/2022 16:00:00.000000,14.0
12/04/2022 17:00:00.000000,35.0
12/04/2022 18:00:00.000000,39.0
12/04/2022 19:00:00.000000,39.0
12/04/2022 20:00:00.000000,36.0
12/04/2022 21:00:00.000000,35.0
12/04/2022 22:00:00.000000,32.0
12/04/2022 23:00:00.000000,13.0
12/05/2022 00:00:00.000000,23.0
12/05/2022 01:00:00.000000,21.0
12/05/2022 02:00:00.000000,23.0
12/05/2022 03:00:00.000000,29.0
12/05/2022 04:00:00.000000,34.0
12/05/2022 05:00:00.000000,35.0
12/05/2022 06:00:00.000000,34.0
12/05/2022 07:00:00.000000,36.0
12/05/2022 08:00:00.000000,35.0
12/05/2022 09:00:00.000000,35.0
12/05/2022 10:00:00.000000,35.0
12/05/2022 11:00:00.000000,35.0
12/05/2022 12:00:00.000000,31.0
12/05/2022 13:00:00.000000,20.0
12/05/2022 14:00:00.000000,8.0
12/05/2022 15:00:00.000000,11.0
12/05/2022 16:00:00.000000,29.0
12/05/2022 17:00:00.000000,32.0
12/05/2022 18:00:00.000000,35.0
12/05/2022 19:00:00.000000,28.0
12/05/2022 20:00:00.000000,29.0
12/05/2022 21:00:00.000000,32.0
12/05/2022 22:00:00.000000,31.0
12/05/2022 23:00:00.000000,28.0
12/06/2022 00:00:00.000000,25.0
12/06/2022 01:00:00.000000,25.0
12/06/2022 02:00:00.000000,24.0
12/06/2022 03:00:00.000000,24.0
12/06/2022 04:00:00.000000,19.0
12/06/2022 05:00:00.000000,18.0
12/06/2022 06:00:00.000000,14.0
12/06/2022 07:00:00.000000,17.0
12/06/2022 08:00:00.000000,18.0
12/06/2022 09:00:00.000000,18.0
12/06/2022 10:00:00.000000,19.0
12/06/2022 11:00:00.000000,24.0
12/06/2022 12:00:00.000000,26.0
12/06/2022 13:00:00.000000,25.0
12/06/2022 14:00:00.000000,26.0
12/06/2022 15:00:00.000000,31.0
12/06/2022 16:00:00.000000,36.0
12/06/2022 17:00:00.000000,38.0
12/06/2022 18:00:00.000000,40.0
12/06/2022 19:00:00.000000,41.0
12/06/2022 20:00:00.000000,43.0
12/06/2022 21:00:00.000000,42.0
12/06/2022 22:00:00.000000,40.0
12/06/2022 23:00:00.000000,39.0
12/07/2022 00:00:00.000000,21.0
12/07/2022 01:00:00.000000,15.0
12/07/2022 02:00:00.000000,33.0
12/07/2022 03:00:00.000000,37.0
12/07/2022 04:00:00.000000,39.0
12/07/2022 05:00:00.000000,37.0
12/07/2022 06:00:00.000000,38.0
12/07/2022 07:00:00.000000,41.0
12/07/2022 08:00:00.000000,35.0
12/07/2022 09:00:00.000000,35.0
12/07/2022 10:00:00.000000,20.0
12/07/2022 11:00:00.000000,27.0
12/07/2022 12:00:00.000000,34.0
12/07/2022 13:00:00.000000,24.0
12/07/2022 14:00:00.000000,12.0
12/07/2022 15:00:00.000000,29.0
12/07/2022 16:00:00.000000,33.0
12/07/2022 17:00:00.000000,39.0
12/07/2022 18:00:00.000000,41.0
12/07/2022 19:00:00.000000,43.0
12/07/2022 20:00:00.000000,42.0
12/07/2022 21:00:00.000000,36.0
12/07/2022 22:00:00.000000,26.0
12/07/2022 23:00:00.000000,19.0
12/08/2022 00:00:00.000000,17.0
12/08/2022 01:00:00.000000,10.0
12/08/2022 02:00:00.000000,6.0
12/08/2022 03:00:00.000000,8.0
12/08/2022 04:00:00.000000,3.0
12/08/2022 05:00:00.000000,1.0
12/08/2022 06:00:00.000000,9.0
12/08/2022 07:00:00.000000,7.0
12/08/2022 08:00:00.000000,5.0
12/08/2022 09:00:00.000000,5.0
12/08/2022 10:00:00.000000,6.0
12/08/2022 11:00:00.000000,1.0
12/08/2022 12:00:00.000000,2.0
12/08/2022 13:00:00.000000,9.0
12/08/2022 14:00:00.000000,28.0
12/08/2022 15:00:00.000000,38.0
12/08/2022 16:00:00.000000,43.0
12/08/2022 17:00:00.000000,46.0
12/08/2022 18:00:00.000000,46.0
12/08/2022 19:00:00.000000,46.0
12/08/2022 20:00:00.000000,47.0
12/08/2022 21:00:00.000000,46.0
12/08/2022 22:00:00.000000,45.0
12/08/2022 23:00:00.000000,44.0
12/09/2022 00:00:00.000000,42.0
12/09/2022 01:00:00.000000,30.0
12/09/2022 02:00:00.000000,16.0
12/09/2022 03:00:00.000000,21.0
12/09/2022 04:00:00.000000,31.0
12/09/2022 05:00:00.000000,33.0
12/09/2022 06:00:00.000000,41.0
12/09/2022 07:00:00.000000,36.0
12/09/2022 08:00:00.000000,28.0
12/09/2022 09:00:00.000000,28.0
12/09/2022 10:00:00.000000,42.0
12/09/2022 11:00:00.000000,41.0
12/09/2022 12:00:00.000000,42.0
12/09/2022 13:00:00.000000,36.0
12/09/2022 14:00:00.000000,24.0
12/09/2022 15:00:00.000000,27.0
12/09/2022 16:00:00.000000,39.0
12/09/2022 17:00:00.000000,41.0
12/09/2022 18:00:00.000000,43.0
12/09/2022 19:00:00.000000,44.0
12/09/2022 20:00:00.000000,30.0
12/09/2022 21:00:00.000000,31.0
12/09/2022 22:00:00.000000,36.0
12/09/2022 23:00:00.000000,27.0
12/10/2022 00:00:00.000000,13.0
12/10/2022 01:00:00.000000,15.0
12/10/2022 02:00:00.000000,24.0
12/10/2022 03:00:00.000000,31.0
12/10/2022 04:00:00.000000,11.0
12/10/2022 05:00:00.000000,15.0
12/10/2022 06:00:00.000000,20.0
12/10/2022 07:00:00.000000,22.0
12/10/2022 08:00:00.000000,22.0
12/11/2022 07:00:00.000000,36.0
12/11/2022 08:00:00.000000,35.0
12/11/2022 09:00:00.000000,35.0
12/11/2022 10:00:00.000000,39.0
12/11/2022 11:00:00.000000,39.0
12/11/2022 12:00:00.000000,40.0
12/11/2022 13:00:00.000000,40.0
12/11/2022 14:00:00.000000,39.0
12/11/2022 15:00:00.000000,38.0
12/11/2022 16:00:00.000000,41.0
12/11/2022 17:00:00.000000,42.0
12/11/2022 18:00:00.000000,43.0
12/11/2022 19:00:00.000000,44.0
12/11/2022 20:00:00.000000,45.0
12/11/2022 21:00:00.000000,45.0
12/11/2022 22:00:00.000000,44.0
12/11/2022 23:00:00.000000,41.0
12/12/2022 00:00:00.000000,42.0
12/12/2022 01:00:00.000000,42.0
12/12/2022 02:00:00.000000,42.0
12/12/2022 03:00:00.000000,39.0
12/12/2022 04:00:00.000000,39.0
12/12/2022 05:00:00.000000,42.0
12/12/2022 06:00:00.000000,44.0
12/12/2022 07:00:00.000000,43.0
12/12/2022 08:00:00.000000,41.0
12/12/2022 09:00:00.000000,41.0
12/12/2022 10:00:00.000000,38.0
12/12/2022 11:00:00.000000,40.0
12/12/2022 12:00:00.000000,40.0
12/12/2022 13:00:00.000000,39.0
12/12/2022 14:00:00.000000,38.0
12/12/2022 15:00:00.000000,36.0
12/12/2022 16:00:00.000000,39.0
12/12/2022 17:00:00.000000,40.0
12/12/2022 18:00:00.000000,41.0
12/12/2022 19:00:00.000000,41.0
12/12/2022 20:00:00.000000,41.0
12/12/2022 21:00:00.000000,41.0
12/12/2022 22:00:00.000000,28.0
12/12/2022 23:00:00.000000,16.0
12/13/2022 00:00:00.000000,12.0
12/13/2022 01:00:00.000000,19.0
12/13/2022 02:00:00.000000,18.0
12/13/2022 03:00:00.000000,16.0
12/13/2022 04:00:00.000000,15.0
12/13/2022 05:00:00.000000,17.0
12/13/2022 06:00:00.000000,19.0
12/13/2022 07:00:00.000000,18.0
12/13/2022 08:00:00.000000,19.0
12/13/2022 09:00:00.000000,19.0
12/13/2022 10:00:00.000000,18.0
12/13/2022 11:00:00.000000,20.0
12/13/2022 12:00:00.000000,17.0
12/13/2022 13:00:00.000000,14.0
12/13/2022 14:00:00.000000,15.0
12/13/2022 15:00:00.000000,17.0
12/13/2022 16:00:00.000000,20.0
12/13/2022 17:00:00.000000,22.0
12/13/2022 18:00:00.000000,27.0
12/13/2022 19:00:00.000000,30.0
12/13/2022 20:00:00.000000,30.0
12/13/2022 21:00:00.000000,29.0
12/13/2022 22:00:00.000000,27.0
12/13/2022 23:00:00.000000,23.0
12/14/2022 00:00:00.000000,21.0
12/14/2022 01:00:00.000000,13.0
12/14/2022 02:00:00.000000,6.0
12/14/2022 03:00:00.000000,7.0
12/14/2022 04:00:00.000000,14.0
12/14/2022 05:00:00.000000,17.0
12/14/2022 06:00:00.000000,20.0
12/14/2022 07:00:00.000000,9.0
12/14/2022 08:00:00.000000,12.0
12/14/2022 09:00:00.000000,12.0
12/14/2022 10:00:00.000000,1.0
12/14/2022 11:00:00.000000,0.0
12/14/2022 12:00:00.000000,0.0
12/14/2022 13:00:00.000000,0.0
12/14/2022 14:00:00.000000,2.0
12/14/2022 15:00:00.000000,16.0
12/14/2022 16:00:00.000000,24.0
12/14/2022 17:00:00.000000,41.0
12/14/2022 18:00:00.000000,42.0
12/14/2022 19:00:00.000000,42.0
12/14/2022 20:00:00.000000,41.0
12/14/2022 21:00:00.000000,42.0
12/14/2022 22:00:00.000000,41.0
12/14/2022 23:00:00.000000,41.0
12/15/2022 00:00:00.000000,39.0
12/15/2022 01:00:00.000000,38.0
12/15/2022 02:00:00.000000,38.0
12/15/2022 03:00:00.000000,33.0
12/15/2022 04:00:00.000000,24.0
12/15/2022 05:00:00.000000,23.0
12/15/2022 06:00:00.000000,23.0
12/15/2022 07:00:00.000000,18.0
12/15/2022 08:00:00.000000,19.0
12/15/2022 09:00:00.000000,19.0
12/15/2022 10:00:00.000000,11.0
12/15/2022 11:00:00.000000,24.0
12/15/2022 12:00:00.000000,20.0
12/15/2022 13:00:00.000000,3.0
12/15/2022 14:00:00.000000,4.0
12/15/2022 15:00:00.000000,20.0
12/15/2022 16:00:00.000000,31.0
12/15/2022 17:00:00.000000,36.0
12/15/2022 18:00:00.000000,35.0
12/15/2022 19:00:00.000000,36.0
12/15/2022 20:00:00.000000,35.0
12/15/2022 21:00:00.000000,34.0
12/15/2022 22:00:00.000000,30.0
12/15/2022 23:00:00.000000,29.0
12/16/2022 00:00:00.000000,26.0
12/16/2022 01:00:00.000000,24.0
12/16/2022 02:00:00.000000,29.0
12/16/2022 03:00:00.000000,39.0
12/16/2022 04:00:00.000000,36.0
12/16/2022 05:00:00.000000,32.0
12/16/2022 06:00:00.000000,30.0
12/16/2022 07:00:00.000000,27.0
12/16/2022 08:00:00.000000,27.0
12/16/2022 09:00:00.000000,27.0
12/16/2022 10:00:00.000000,26.0
12/16/2022 11:00:00.000000,28.0
12/16/2022 12:00:00.000000,28.0
12/16/2022 13:00:00.000000,26.0
12/16/2022 14:00:00.000000,19.0
12/16/2022 15:00:00.000000,29.0
12/16/2022 16:00:00.000000,36.0
12/16/2022 17:00:00.000000,40.0
12/16/2022 18:00:00.000000,44.0
12/16/2022 19:00:00.000000,44.0
12/16/2022 20:00:00.000000,44.0
12/16/2022 21:00:00.000000,44.0
12/16/2022 22:00:00.000000,44.0
12/16/2022 23:00:00.000000,43.0
12/17/2022 00:00:00.000000,41.0
12/17/2022 01:00:00.000000,25.0
12/17/2022 02:00:00.000000,39.0
12/17/2022 03:00:00.000000,41.0
12/17/2022 04:00:00.000000,40.0
12/17/2022 05:00:00.000000,41.0
12/17/2022 06:00:00.000000,41.0
12/17/2022 07:00:00.000000,42.0
12/17/2022 08:00:00.000000,40.0
12/17/2022 09:00:00.000000,40.0
12/17/2022 10:00:00.000000,43.0
12/17/2022 11:00:00.000000,42.0
12/17/2022 12:00:00.000000,41.0
12/17/2022 13:00:00.000000,29.0
12/17/2022 14:00:00.000000,14.0
12/17/2022 15:00:00.000000,18.0
12/17/2022 16:00:00.000000,37.0
12/17/2022 17:00:00.000000,34.0
12/17/2022 18:00:00.000000,34.0
12/17/2022 19:00:00.000000,32.0
12/17/2022 20:00:00.000000,40.0
12/17/2022 21:00:00.000000,46.0
12/17/2022 22:00:00.000000,45.0
12/17/2022 23:00:00.000000,38.0
12/18/2022 00:00:00.000000,33.0
12/18/2022 01:00:00.000000,27.0
12/18/2022 02:00:00.000000,32.0
12/18/2022 03:00:00.000000,25.0
12/18/2022 04:00:00.000000,11.0
12/18/2022 05:00:00.000000,7.0
12/18/2022 06:00:00.000000,3.0
12/18/2022 07:00:00.000000,36.0
12/18/2022 08:00:00.000000,35.0
12/18/2022 09:00:00.000000,35.0
12/18/2022 10:00:00.000000,41.0
12/18/2022 11:00:00.000000,41.0
12/18/2022 12:00:00.000000,41.0
12/18/2022 13:00:00.000000,41.0
12/18/2022 14:00:00.000000,41.0
12/18/2022 15:00:00.000000,42.0
12/18/2022 16:00:00.000000,42.0
12/18/2022 17:00:00.000000,42.0
12/18/2022 18:00:00.000000,42.0
12/18/2022 19:00:00.000000,19.0
12/18/2022 20:00:00.000000,27.0
12/18/2022 21:00:00.000000,34.0
12/18/2022 22:00:00.000000,34.0
12/18/2022 23:00:00.000000,26.0
12/19/2022 00:00:00.000000,5.0
12/19/2022 01:00:00.000000,11.0
12/19/2022 02:00:00.000000,6.0
12/19/2022 03:00:00.000000,2.0
12/19/2022 04:00:00.000000,0.0
12/19/2022 05:00:00.000000,1.0
12/19/2022 06:00:00.000000,6.0
12/19/2022 07:00:00.000000,7.0
12/19/2022 08:00:00.000000,10.0
12/19/2022 09:00:00.000000,10.0
12/19/2022 10:00:00.000000,5.0
12/19/2022 11:00:00.000000,6.0
12/19/2022 12:00:00.000000,4.0
12/19/2022 13:00:00.000000,4.0
12/19/2022 14:00:00.000000,0.0
12/19/2022 15:00:00.000000,8.0
12/19/2022 16:00:00.000000,23.0
12/19/2022 17:00:00.000000,37.0
12/19/2022 18:00:00.000000,44.0
12/19/2022 19:00:00.000000,45.0
12/19/2022 20:00:00.000000,46.0
12/19/2022 21:00:00.000000,46.0
12/19/2022 22:00:00.000000,43.0
12/19/2022 23:00:00.000000,33.0
12/20/2022 00:00:00.000000,23.0
12/20/2022 01:00:00.000000,15.0
12/20/2022 02:00:00.000000,14.0
12/20/2022 03:00:00.000000,17.0
12/20/2022 04:00:00.000000,23.0
12/20/2022 05:00:00.000000,24.0
12/20/2022 06:00:00.000000,35.0
12/20/2022 07:00:00.000000,31.0
12/20/2022 08:00:00.000000,30.0
12/20/2022 09:00:00.000000,30.0
12/20/2022 10:00:00.000000,41.0
12/20/2022 11:00:00.000000,40.0
12/20/2022 12:00:00.000000,41.0
12/20/2022 13:00:00.000000,33.0
12/20/2022 14:00:00.000000,29.0
12/20/2022 15:00:00.000000,20.0
12/20/2022 16:00:00.000000,40.0
12/20/2022 17:00:00.000000,42.0
12/20/2022 18:00:00.000000,46.0
12/20/2022 19:00:00.000000,46.0
12/20/2022 20:00:00.000000,47.0
12/20/2022 21:00:00.000000,46.0
12/20/2022 22:00:00.000000,43.0
12/20/2022 23:00:00.000000,37.0
12/21/2022 00:00:00.000000,22.0
12/21/2022 01:00:00.000000,11.0
12/21/2022 02:00:00.000000,7.0
12/21/2022 03:00:00.000000,1.0
12/21/2022 04:00:00.000000,0.0
12/21/2022 05:00:00.000000,2.0
12/21/2022 06:00:00.000000,3.0
12/21/2022 07:00:00.000000,19.0
12/21/2022 08:00:00.000000,20.0
12/21/2022 09:00:00.000000,20.0
12/21/2022 10:00:00.000000,19.0
12/21/2022 11:00:00.000000,17.0
12/21/2022 12:00:00.000000,10.0
12/21/2022 13:00:00.000000,33.0
12/21/2022 14:00:00.000000,12.0
12/21/2022 15:00:00.000000,27.0
12/21/2022 16:00:00.000000,42.0
12/21/2022 17:00:00.000000,44.0
12/21/2022 18:00:00.000000,44.0
12/21/2022 19:00:00.000000,44.0
12/21/2022 20:00:00.000000,43.0
12/21/2022 21:00:00.000000,43.0
12/21/2022 22:00:00.000000,42.0
12/21/2022 23:00:00.000000,38.0
12/22/2022 00:00:00.000000,25.0
12/22/2022 01:00:00.000000,24.0
12/22/2022 02:00:00.000000,24.0
12/22/2022 03:00:00.000000,23.0
12/22/2022 04:00:00.000000,25.0
12/22/2022 05:00:00.000000,25.0
12/22/2022 06:00:00.000000,23.0
12/22/2022 07:00:00.000000,25.0
12/22/2022 08:00:00.000000,25.0
12/22/2022 09:00:00.000000,25.0
12/22/2022 10:00:00.000000,28.0
12/22/2022 11:00:00.000000,28.0
12/22/2022 12:00:00.000000,27.0
12/22/2022 13:00:00.000000,25.0
12/22/2022 14:00:00.000000,22.0
12/22/2022 15:00:00.000000,25.0
12/22/2022 16:00:00.000000,28.0
12/22/2022 17:00:00.000000,30.0
12/22/2022 18:00:00.000000,31.0
12/22/2022 19:00:00.000000,31.0
12/22/2022 20:00:00.000000,32.0
12/22/2022 21:00:00.000000,33.0
12/22/2022 22:00:00.000000,31.0
12/22/2022 23:00:00.000000,28.0
12/23/2022 00:00:00.000000,22.0
12/23/2022 01:00:00.000000,17.0
12/23/2022 02:00:00.000000,21.0
12/23/2022 03:00:00.000000,27.0
12/23/2022 04:00:00.000000,28.0
12/23/2022 05:00:00.000000,22.0
12/23/2022 06:00:00.000000,21.0
12/23/2022 07:00:00.000000,12.0
12/23/2022 08:00:00.000000,14.0
12/23/2022 09:00:00.000000,14.0
12/23/2022 10:00:00.000000,12.0
12/23/2022 11:00:00.000000,22.0
12/23/2022 12:00:00.000000,23.0
12/23/2022 13:00:00.000000,8.0
12/23/2022 14:00:00.000000,4.0
12/23/2022 15:00:00.000000,14.0
12/23/2022 16:00:00.000000,20.0
12/23/2022 17:00:00.000000,26.0
12/23/2022 18:00:00.000000,21.0
12/23/2022 19:00:00.000000,24.0
12/23/2022 20:00:00.000000,22.0
12/23/2022 21:00:00.000000,21.0
12/23/2022 22:00:00.000000,14.0
12/23/2022 23:00:00.000000,7.0
12/24/2022 00:00:00.000000,2.0
12/24/2022 01:00:00.000000,1.0
12/24/2022 02:00:00.000000,1.0
12/24/2022 03:00:00.000000,2.0
12/24/2022 04:00:00.000000,1.0
12/24/2022 05:00:00.000000,0.0
12/24/2022 06:00:00.000000,0.0
12/24/2022 07:00:00.000000,0.0
12/24/2022 08:00:00.000000,4.0
12/24/2022 09:00:00.000000,4.0
12/24/2022 10:00:00.000000,6.0
12/24/2022 11:00:00.000000,9.0
12/24/2022 12:00:00.000000,12.0
12/24/2022 13:00:00.000000,30.0
12/24/2022 14:00:00.000000,27.0
12/24/2022 15:00:00.000000,34.0
12/24/2022 16:00:00.000000,37.0
12/24/2022 17:00:00.000000,34.0
12/24/2022 18:00:00.000000,33.0
12/24/2022 19:00:00.000000,40.0
12/24/2022 20:00:00.000000,39.0
12/24/2022 21:00:00.000000,36.0
12/24/2022 22:00:00.000000,38.0
12/24/2022 23:00:00.000000,37.0
12/25/2022 00:00:00.000000,29.0
12/25/2022 01:00:00.000000,18.0
12/25/2022 02:00:00.000000,27.0
12/25/2022 03:00:00.000000,29.0
12/25/2022 04:00:00.000000,34.0
12/25/2022 05:00:00.000000,31.0
12/25/2022 06:00:00.000000,36.0
12/25/2022 07:00:00.000000,38.0
12/25/2022 08:00:00.000000,37.0
12/25/2022 09:00:00.000000,37.0
12/25/2022 10:00:00.000000,38.0
12/25/2022 11:00:00.000000,39.0
12/25/2022 12:00:00.000000,39.0
12/25/2022 13:00:00.000000,39.0
12/25/2022 14:00:00.000000,39.0
12/25/2022 15:00:00.000000,37.0
12/25/2022 16:00:00.000000,39.0
12/25/2022 17:00:00.000000,39.0
12/25/2022 18:00:00.000000,39.0
12/25/2022 19:00:00.000000,36.0
12/25/2022 20:00:00.000000,36.0
12/25/2022 21:00:00.000000,40.0
12/25/2022 22:00:00.000000,40.0
12/25/2022 23:00:00.000000,38.0
12/26/2022 00:00:00.000000,41.0
12/26/2022 01:00:00.000000,39.0
12/26/2022 02:00:00.000000,39.0
12/26/2022 03:00:00.000000,35.0
12/26/2022 04:00:00.000000,29.0
12/26/2022 05:00:00.000000,25.0
12/26/2022 06:00:00.000000,26.0
12/26/2022 07:00:00.000000,31.0
12/26/2022 08:00:00.000000,29.0
12/26/2022 09:00:00.000000,29.0
12/26/2022 10:00:00.000000,15.0
12/26/2022 11:00:00.000000,25.0
12/26/2022 12:00:00.000000,25.0
12/26/2022 13:00:00.000000,29.0
12/26/2022 14:00:00.000000,29.0
12/26/2022 15:00:00.000000,23.0
12/26/2022 16:00:00.000000,34.0
12/26/2022 17:00:00.000000,37.0
12/26/2022 18:00:00.000000,40.0
12/26/2022 19:00:00.000000,44.0
12/26/2022 20:00:00.000000,43.0
12/26/2022 21:00:00.000000,36.0
12/26/2022 22:00:00.000000,33.0
12/26/2022 23:00:00.000000,28.0
12/27/2022 00:00:00.000000,13.0
12/27/2022 01:00:00.000000,31.0
12/27/2022 02:00:00.000000,33.0
12/27/2022 03:00:00.000000,35.0
12/27/2022 04:00:00.000000,35.0
12/27/2022 05:00:00.000000,36.0
12/27/2022 06:00:00.000000,37.0
12/27/2022 07:00:00.000000,37.0
12/27/2022 08:00:00.000000,38.0
12/27/2022 09:00:00.000000,38.0
12/27/2022 10:00:00.000000,38.0
12/27/2022 11:00:00.000000,37.0
12/27/2022 12:00:00.000000,37.0
12/27/2022 13:00:00.000000,38.0
12/27/2022 14:00:00.000000,37.0
12/27/2022 15:00:00.000000,38.0
12/27/2022 16:00:00.000000,38.0
12/27/2022 17:00:00.000000,38.0
12/27/2022 18:00:00.000000,40.0
12/27/2022 19:00:00.000000,42.0
12/27/2022 20:00:00.000000,41.0
12/27/2022 21:00:00.000000,38.0
12/27/2022 22:00:00.000000,39.0
12/27/2022 23:00:00.000000,40.0
12/28/2022 00:00:00.000000,35.0
12/28/2022 01:00:00.000000,24.0
12/28/2022 02:00:00.000000,27.0
12/28/2022 03:00:00.000000,32.0
12/28/2022 04:00:00.000000,35.0
12/28/2022 05:00:00.000000,23.0
12/28/2022 06:00:00.000000,32.0
12/28/2022 07:00:00.000000,35.0
12/28/2022 08:00:00.000000,30.0
12/28/2022 09:00:00.000000,30.0
12/28/2022 10:00:00.000000,32.0
12/28/2022 11:00:00.000000,25.0
12/28/2022 12:00:00.000000,18.0
12/28/2022 13:00:00.000000,6.0
12/28/2022 14:00:00.000000,3.0
12/28/2022 15:00:00.000000,11.0
12/28/2022 16:00:00.000000,25.0
12/28/2022 17:00:00.000000,33.0
12/28/2022 18:00:00.000000,33.0
12/28/2022 19:00:00.000000,29.0
12/28/2022 20:00:00.000000,26.0
12/28/2022 21:00:00.000000,34.0
12/28/2022 22:00:00.000000,33.0
12/28/2022 23:00:00.000000,29.0
12/29/2022 00:00:00.000000,29.0
12/29/2022 01:00:00.000000,24.0
12/29/2022 02:00:00.000000,19.0
12/29/2022 03:00:00.000000,17.0
12/29/2022 04:00:00.000000,32.0
12/29/2022 05:00:00.000000,34.0
12/29/2022 06:00:00.000000,37.0
12/29/2022 07:00:00.000000,38.0
12/29/2022 08:00:00.000000,31.0
12/29/2022 09:00:00.000000,31.0
12/29/2022 10:00:00.000000,36.0
12/29/2022 11:00:00.000000,35.0
12/29/2022 12:00:00.000000,32.0
12/29/2022 13:00:00.000000,27.0
12/29/2022 14:00:00.000000,27.0
12/29/2022 15:00:00.000000,26.0
12/29/2022 16:00:00.000000,33.0
12/29/2022 17:00:00.000000,35.0
12/29/2022 18:00:00.000000,40.0
12/29/2022 19:00:00.000000,39.0
12/29/2022 20:00:00.000000,41.0
12/29/2022 21:00:00.000000,43.0
12/29/2022 22:00:00.000000,40.0
12/29/2022 23:00:00.000000,35.0
12/30/2022 00:00:00.000000,35.0
12/30/2022 01:00:00.000000,32.0
12/30/2022 02:00:00.000000,36.0
12/30/2022 03:00:00.000000,38.0
12/30/2022 04:00:00.000000,40.0
12/30/2022 05:00:00.000000,36.0
12/30/2022 06:00:00.000000,42.0
12/30/2022 07:00:00.000000,43.0
12/30/2022 08:00:00.000000,41.0
12/30/2022 09:00:00.000000,41.0
12/30/2022 10:00:00.000000,40.0
12/30/2022 11:00:00.000000,40.0
12/30/2022 12:00:00.000000,40.0
12/30/2022 13:00:00.000000,35.0
12/30/2022 14:00:00.000000,37.0
12/30/2022 15:00:00.000000,42.0
12/30/2022 16:00:00.000000,42.0
12/30/2022 17:00:00.000000,42.0
12/30/2022 18:00:00.000000,44.0
12/30/2022 19:00:00.000000,43.0
12/30/2022 20:00:00.000000,41.0
12/30/2022 21:00:00.000000,38.0
