InstrumentName, NREL
05/05/2021 02:00:00,45.0
05/05/2021 03:00:00,47.0
05/05/2021 04:00:00,44.0
05/05/2021 05:00:00,41.0
05/05/2021 06:00:00,37.0
05/05/2021 07:00:00,33.0
05/05/2021 08:00:00,36.0
05/05/2021 09:00:00,46.0
05/05/2021 10:00:00,44.0
05/05/2021 11:00:00,41.0
05/05/2021 12:00:00,37.0
05/05/2021 13:00:00,39.0
05/05/2021 14:00:00,35.0
05/05/2021 15:00:00,32.0
05/05/2021 16:00:00,37.0
05/05/2021 17:00:00,43.0
05/05/2021 18:00:00,46.0
05/05/2021 19:00:00,51.0
05/05/2021 20:00:00,51.0
05/05/2021 21:00:00,53.0
05/05/2021 22:00:00,55.0
05/05/2021 23:00:00,55.0
05/06/2021 00:00:00,53.0
05/06/2021 01:00:00,52.0
05/06/2021 02:00:00,41.0
05/06/2021 04:00:00,39.0
05/06/2021 05:00:00,38.0
05/06/2021 06:00:00,37.0
05/06/2021 07:00:00,33.0
05/06/2021 08:00:00,33.0
05/06/2021 09:00:00,36.0
05/06/2021 10:00:00,33.0
05/06/2021 11:00:00,32.0
05/06/2021 12:00:00,27.0
05/06/2021 13:00:00,33.0
05/06/2021 14:00:00,37.0
05/06/2021 15:00:00,38.0
05/06/2021 16:00:00,39.0
05/06/2021 17:00:00,45.0
05/06/2021 18:00:00,49.0
05/06/2021 19:00:00,54.0
05/06/2021 20:00:00,57.0
05/06/2021 21:00:00,60.0
05/06/2021 22:00:00,65.0
05/06/2021 23:00:00,67.0
05/07/2021 00:00:00,69.0
05/07/2021 01:00:00,64.0
05/07/2021 02:00:00,57.0
05/07/2021 03:00:00,55.0
05/07/2021 04:00:00,49.0
05/07/2021 05:00:00,46.0
05/07/2021 06:00:00,46.0
05/07/2021 07:00:00,46.0
05/07/2021 08:00:00,46.0
05/07/2021 09:00:00,47.0
05/07/2021 10:00:00,46.0
05/07/2021 11:00:00,46.0
05/07/2021 12:00:00,45.0
05/07/2021 13:00:00,45.0
05/07/2021 14:00:00,44.0
05/07/2021 15:00:00,42.0
05/07/2021 16:00:00,54.0
05/07/2021 17:00:00,57.0
05/07/2021 18:00:00,57.0
05/07/2021 19:00:00,58.0
05/07/2021 20:00:00,59.0
05/07/2021 21:00:00,61.0
05/07/2021 22:00:00,59.0
05/07/2021 23:00:00,59.0
05/08/2021 00:00:00,59.0
05/08/2021 01:00:00,49.0
05/08/2021 02:00:00,48.0
05/08/2021 03:00:00,49.0
05/08/2021 04:00:00,48.0
05/08/2021 05:00:00,50.0
05/08/2021 06:00:00,48.0
05/08/2021 07:00:00,48.0
05/08/2021 08:00:00,51.0
05/08/2021 09:00:00,52.0
05/08/2021 10:00:00,50.0
05/08/2021 11:00:00,48.0
05/08/2021 12:00:00,49.0
05/08/2021 13:00:00,48.0
05/08/2021 14:00:00,48.0
05/08/2021 15:00:00,51.0
05/08/2021 16:00:00,53.0
05/08/2021 17:00:00,56.0
05/08/2021 18:00:00,58.0
05/08/2021 19:00:00,59.0
05/08/2021 20:00:00,56.0
05/08/2021 21:00:00,55.0
05/08/2021 22:00:00,58.0
05/08/2021 23:00:00,56.0
05/09/2021 00:00:00,54.0
05/09/2021 01:00:00,50.0
05/09/2021 02:00:00,48.0
05/09/2021 03:00:00,44.0
05/09/2021 04:00:00,42.0
05/09/2021 05:00:00,41.0
05/09/2021 06:00:00,39.0
05/09/2021 07:00:00,35.0
05/09/2021 08:00:00,34.0
05/09/2021 09:00:00,36.0
05/09/2021 10:00:00,43.0
05/09/2021 11:00:00,45.0
05/09/2021 12:00:00,44.0
05/09/2021 13:00:00,44.0
05/09/2021 14:00:00,45.0
05/09/2021 15:00:00,49.0
05/09/2021 16:00:00,52.0
05/09/2021 17:00:00,51.0
05/09/2021 18:00:00,51.0
05/09/2021 19:00:00,48.0
05/09/2021 20:00:00,47.0
05/09/2021 21:00:00,46.0
05/09/2021 22:00:00,44.0
05/09/2021 23:00:00,41.0
05/10/2021 00:00:00,39.0
05/10/2021 01:00:00,38.0
05/10/2021 02:00:00,37.0
05/10/2021 03:00:00,36.0
05/10/2021 04:00:00,34.0
05/10/2021 05:00:00,32.0
05/10/2021 06:00:00,25.0
05/10/2021 07:00:00,26.0
05/10/2021 08:00:00,29.0
05/10/2021 09:00:00,30.0
05/10/2021 10:00:00,31.0
05/10/2021 11:00:00,32.0
05/10/2021 12:00:00,29.0
05/10/2021 14:00:00,27.0
05/10/2021 15:00:00,27.0
05/10/2021 16:00:00,26.0
05/10/2021 17:00:00,26.0
05/10/2021 18:00:00,25.0
05/10/2021 19:00:00,27.0
05/10/2021 20:00:00,31.0
05/10/2021 21:00:00,33.0
05/10/2021 22:00:00,32.0
05/10/2021 23:00:00,36.0
05/11/2021 00:00:00,37.0
05/11/2021 01:00:00,39.0
05/11/2021 02:00:00,41.0
05/11/2021 03:00:00,40.0
05/11/2021 04:00:00,40.0
05/11/2021 05:00:00,39.0
05/11/2021 06:00:00,37.0
05/11/2021 07:00:00,36.0
05/11/2021 08:00:00,35.0
05/11/2021 09:00:00,33.0
05/11/2021 10:00:00,33.0
05/11/2021 11:00:00,34.0
05/11/2021 12:00:00,33.0
05/11/2021 13:00:00,31.0
05/11/2021 14:00:00,31.0
05/11/2021 15:00:00,31.0
05/11/2021 16:00:00,31.0
05/11/2021 17:00:00,32.0
05/11/2021 18:00:00,34.0
05/11/2021 19:00:00,35.0
05/11/2021 20:00:00,32.0
05/11/2021 21:00:00,34.0
05/11/2021 22:00:00,37.0
05/11/2021 23:00:00,37.0
05/12/2021 00:00:00,35.0
05/12/2021 01:00:00,34.0
05/12/2021 02:00:00,34.0
05/12/2021 03:00:00,37.0
05/12/2021 04:00:00,35.0
05/12/2021 05:00:00,37.0
05/12/2021 06:00:00,34.0
05/12/2021 07:00:00,29.0
05/12/2021 08:00:00,28.0
05/12/2021 09:00:00,22.0
05/12/2021 10:00:00,20.0
05/12/2021 11:00:00,19.0
05/12/2021 12:00:00,29.0
05/12/2021 13:00:00,30.0
05/12/2021 14:00:00,33.0
05/12/2021 15:00:00,33.0
05/12/2021 16:00:00,35.0
05/12/2021 17:00:00,36.0
05/12/2021 18:00:00,44.0
05/12/2021 19:00:00,48.0
05/12/2021 20:00:00,52.0
05/12/2021 21:00:00,56.0
05/12/2021 22:00:00,57.0
05/12/2021 23:00:00,59.0
05/13/2021 00:00:00,59.0
05/13/2021 01:00:00,55.0
05/13/2021 02:00:00,49.0
05/13/2021 03:00:00,40.0
05/13/2021 04:00:00,39.0
05/13/2021 05:00:00,41.0
05/13/2021 06:00:00,40.0
05/13/2021 07:00:00,39.0
05/13/2021 08:00:00,39.0
05/13/2021 09:00:00,36.0
05/13/2021 10:00:00,38.0
05/13/2021 11:00:00,32.0
05/13/2021 12:00:00,26.0
05/13/2021 13:00:00,26.0
05/13/2021 14:00:00,28.0
05/13/2021 15:00:00,34.0
05/13/2021 16:00:00,44.0
05/13/2021 17:00:00,51.0
05/13/2021 18:00:00,48.0
05/13/2021 19:00:00,47.0
05/13/2021 20:00:00,47.0
05/13/2021 21:00:00,49.0
05/13/2021 22:00:00,53.0
05/13/2021 23:00:00,52.0
05/14/2021 00:00:00,49.0
05/14/2021 01:00:00,49.0
05/14/2021 02:00:00,46.0
05/14/2021 03:00:00,41.0
05/14/2021 04:00:00,39.0
05/14/2021 05:00:00,39.0
05/14/2021 06:00:00,37.0
05/14/2021 07:00:00,38.0
05/14/2021 08:00:00,39.0
05/14/2021 09:00:00,37.0
05/14/2021 10:00:00,36.0
05/14/2021 11:00:00,33.0
05/14/2021 13:00:00,32.0
05/14/2021 14:00:00,37.0
05/14/2021 15:00:00,35.0
05/14/2021 16:00:00,39.0
05/14/2021 17:00:00,45.0
05/14/2021 18:00:00,45.0
05/14/2021 19:00:00,51.0
05/14/2021 20:00:00,57.0
05/14/2021 21:00:00,53.0
05/14/2021 22:00:00,49.0
05/14/2021 23:00:00,54.0
05/15/2021 00:00:00,57.0
05/15/2021 01:00:00,53.0
05/15/2021 02:00:00,50.0
05/15/2021 03:00:00,50.0
05/15/2021 04:00:00,45.0
05/15/2021 05:00:00,45.0
05/15/2021 06:00:00,43.0
05/15/2021 07:00:00,39.0
05/15/2021 08:00:00,38.0
05/15/2021 09:00:00,32.0
05/15/2021 10:00:00,27.0
05/15/2021 11:00:00,25.0
05/15/2021 12:00:00,21.0
05/15/2021 13:00:00,26.0
05/15/2021 14:00:00,34.0
05/15/2021 15:00:00,38.0
05/15/2021 16:00:00,43.0
05/15/2021 17:00:00,45.0
05/15/2021 18:00:00,49.0
05/15/2021 19:00:00,50.0
05/15/2021 20:00:00,51.0
05/15/2021 21:00:00,53.0
05/15/2021 22:00:00,49.0
05/15/2021 23:00:00,45.0
05/16/2021 00:00:00,44.0
05/16/2021 01:00:00,42.0
05/16/2021 02:00:00,41.0
05/16/2021 03:00:00,36.0
05/16/2021 04:00:00,32.0
05/16/2021 05:00:00,28.0
05/16/2021 06:00:00,26.0
05/16/2021 07:00:00,22.0
05/16/2021 08:00:00,23.0
05/16/2021 09:00:00,20.0
05/16/2021 10:00:00,20.0
05/16/2021 11:00:00,22.0
05/16/2021 12:00:00,23.0
05/16/2021 13:00:00,27.0
05/16/2021 14:00:00,35.0
05/16/2021 15:00:00,39.0
05/16/2021 16:00:00,34.0
05/16/2021 17:00:00,27.0
05/16/2021 18:00:00,31.0
05/16/2021 19:00:00,35.0
05/16/2021 20:00:00,35.0
05/16/2021 21:00:00,32.0
05/16/2021 22:00:00,30.0
05/16/2021 23:00:00,31.0
05/17/2021 00:00:00,33.0
05/17/2021 01:00:00,31.0
05/17/2021 02:00:00,30.0
05/17/2021 03:00:00,27.0
05/17/2021 04:00:00,22.0
05/17/2021 05:00:00,24.0
05/17/2021 06:00:00,24.0
05/17/2021 07:00:00,18.0
05/17/2021 08:00:00,16.0
05/17/2021 09:00:00,17.0
05/17/2021 10:00:00,17.0
05/17/2021 11:00:00,26.0
05/17/2021 12:00:00,21.0
05/17/2021 13:00:00,19.0
05/17/2021 15:00:00,19.0
05/17/2021 16:00:00,28.0
05/17/2021 17:00:00,28.0
05/17/2021 18:00:00,34.0
05/17/2021 19:00:00,39.0
05/17/2021 20:00:00,45.0
05/17/2021 21:00:00,51.0
05/17/2021 22:00:00,52.0
05/17/2021 23:00:00,50.0
05/18/2021 00:00:00,54.0
05/18/2021 01:00:00,53.0
05/18/2021 02:00:00,50.0
05/18/2021 03:00:00,42.0
05/18/2021 04:00:00,46.0
05/18/2021 05:00:00,45.0
05/18/2021 06:00:00,44.0
05/18/2021 07:00:00,40.0
05/18/2021 08:00:00,33.0
05/18/2021 09:00:00,31.0
05/18/2021 10:00:00,33.0
05/18/2021 11:00:00,28.0
05/18/2021 12:00:00,29.0
05/18/2021 13:00:00,38.0
05/18/2021 14:00:00,41.0
05/18/2021 15:00:00,43.0
05/18/2021 16:00:00,46.0
05/18/2021 17:00:00,48.0
05/18/2021 18:00:00,45.0
05/18/2021 19:00:00,40.0
05/18/2021 20:00:00,37.0
05/18/2021 21:00:00,45.0
05/18/2021 22:00:00,49.0
05/18/2021 23:00:00,45.0
05/19/2021 00:00:00,46.0
05/19/2021 01:00:00,42.0
05/19/2021 02:00:00,35.0
05/19/2021 03:00:00,32.0
05/19/2021 04:00:00,25.0
05/19/2021 05:00:00,25.0
05/20/2021 21:00:00,63.0
05/20/2021 22:00:00,65.0
05/20/2021 23:00:00,61.0
05/21/2021 00:00:00,62.0
05/21/2021 01:00:00,58.0
05/21/2021 02:00:00,54.0
05/21/2021 03:00:00,47.0
05/21/2021 04:00:00,48.0
05/21/2021 05:00:00,46.0
05/21/2021 06:00:00,49.0
05/21/2021 07:00:00,47.0
05/21/2021 08:00:00,45.0
05/21/2021 09:00:00,43.0
05/21/2021 10:00:00,42.0
05/21/2021 11:00:00,39.0
05/21/2021 12:00:00,26.0
05/21/2021 13:00:00,25.0
05/21/2021 14:00:00,32.0
05/21/2021 15:00:00,38.0
05/21/2021 16:00:00,43.0
05/21/2021 17:00:00,42.0
05/21/2021 18:00:00,45.0
05/21/2021 19:00:00,47.0
05/21/2021 20:00:00,49.0
05/21/2021 21:00:00,46.0
05/21/2021 22:00:00,47.0
05/21/2021 23:00:00,45.0
05/22/2021 00:00:00,43.0
05/22/2021 01:00:00,43.0
05/22/2021 02:00:00,43.0
05/22/2021 03:00:00,41.0
05/22/2021 04:00:00,40.0
05/22/2021 05:00:00,40.0
05/22/2021 06:00:00,26.0
05/22/2021 07:00:00,20.0
05/22/2021 08:00:00,18.0
05/22/2021 09:00:00,19.0
05/22/2021 10:00:00,14.0
05/22/2021 11:00:00,15.0
05/22/2021 12:00:00,10.0
05/22/2021 13:00:00,21.0
05/22/2021 14:00:00,23.0
05/22/2021 15:00:00,24.0
05/22/2021 16:00:00,26.0
05/22/2021 17:00:00,30.0
05/22/2021 18:00:00,36.0
05/22/2021 19:00:00,38.0
05/22/2021 20:00:00,36.0
05/22/2021 21:00:00,39.0
05/22/2021 22:00:00,38.0
05/22/2021 23:00:00,32.0
05/23/2021 00:00:00,22.0
05/23/2021 01:00:00,19.0
05/23/2021 02:00:00,20.0
05/23/2021 03:00:00,20.0
05/23/2021 04:00:00,19.0
05/23/2021 05:00:00,18.0
05/23/2021 06:00:00,17.0
05/23/2021 07:00:00,30.0
05/23/2021 08:00:00,28.0
05/23/2021 09:00:00,28.0
05/23/2021 10:00:00,37.0
05/23/2021 11:00:00,36.0
05/23/2021 12:00:00,29.0
05/23/2021 13:00:00,33.0
05/23/2021 14:00:00,38.0
05/23/2021 15:00:00,38.0
05/23/2021 16:00:00,44.0
05/23/2021 17:00:00,45.0
05/23/2021 18:00:00,45.0
05/23/2021 19:00:00,44.0
05/23/2021 20:00:00,46.0
05/23/2021 21:00:00,43.0
05/23/2021 22:00:00,51.0
05/23/2021 23:00:00,55.0
05/24/2021 00:00:00,64.0
05/24/2021 01:00:00,64.0
05/24/2021 02:00:00,59.0
05/24/2021 03:00:00,54.0
05/24/2021 04:00:00,53.0
05/24/2021 05:00:00,51.0
05/24/2021 06:00:00,51.0
05/24/2021 07:00:00,50.0
05/24/2021 08:00:00,47.0
05/24/2021 09:00:00,46.0
05/24/2021 10:00:00,46.0
05/24/2021 11:00:00,45.0
05/24/2021 12:00:00,45.0
05/24/2021 14:00:00,26.0
05/24/2021 15:00:00,38.0
05/24/2021 16:00:00,53.0
05/24/2021 17:00:00,55.0
05/24/2021 18:00:00,55.0
05/24/2021 19:00:00,62.0
05/24/2021 20:00:00,67.0
05/24/2021 21:00:00,70.0
05/24/2021 22:00:00,72.0
05/24/2021 23:00:00,72.0
05/25/2021 00:00:00,69.0
05/25/2021 01:00:00,65.0
05/25/2021 02:00:00,61.0
05/25/2021 03:00:00,51.0
05/25/2021 04:00:00,52.0
05/25/2021 05:00:00,47.0
05/25/2021 06:00:00,48.0
05/25/2021 08:00:00,49.0
05/25/2021 09:00:00,47.0
05/25/2021 10:00:00,48.0
05/25/2021 11:00:00,50.0
05/25/2021 12:00:00,44.0
05/25/2021 13:00:00,42.0
05/25/2021 14:00:00,47.0
05/25/2021 15:00:00,47.0
05/25/2021 16:00:00,51.0
05/25/2021 17:00:00,55.0
05/25/2021 18:00:00,60.0
05/25/2021 19:00:00,64.0
05/25/2021 20:00:00,66.0
05/25/2021 21:00:00,66.0
05/25/2021 22:00:00,69.0
05/25/2021 23:00:00,66.0
05/26/2021 00:00:00,60.0
05/26/2021 01:00:00,56.0
05/26/2021 02:00:00,53.0
05/26/2021 03:00:00,51.0
05/26/2021 04:00:00,45.0
05/26/2021 05:00:00,40.0
05/26/2021 06:00:00,43.0
05/26/2021 08:00:00,43.0
05/26/2021 09:00:00,41.0
05/26/2021 10:00:00,41.0
05/26/2021 11:00:00,38.0
05/26/2021 12:00:00,39.0
05/26/2021 13:00:00,38.0
05/26/2021 14:00:00,36.0
05/26/2021 15:00:00,32.0
05/26/2021 16:00:00,38.0
05/26/2021 17:00:00,44.0
05/26/2021 18:00:00,48.0
05/26/2021 19:00:00,47.0
05/26/2021 20:00:00,49.0
05/26/2021 21:00:00,54.0
05/26/2021 22:00:00,60.0
05/26/2021 23:00:00,66.0
05/27/2021 00:00:00,69.0
05/27/2021 01:00:00,67.0
05/27/2021 02:00:00,64.0
05/27/2021 03:00:00,60.0
05/27/2021 04:00:00,59.0
05/27/2021 05:00:00,62.0
05/27/2021 06:00:00,49.0
05/27/2021 07:00:00,41.0
05/27/2021 08:00:00,38.0
05/27/2021 09:00:00,37.0
05/27/2021 10:00:00,37.0
05/27/2021 11:00:00,33.0
05/27/2021 12:00:00,32.0
05/27/2021 13:00:00,37.0
05/27/2021 14:00:00,39.0
05/27/2021 15:00:00,45.0
05/27/2021 16:00:00,48.0
05/27/2021 17:00:00,53.0
05/27/2021 18:00:00,59.0
05/27/2021 19:00:00,65.0
05/27/2021 20:00:00,71.0
05/27/2021 21:00:00,71.0
05/27/2021 22:00:00,69.0
05/27/2021 23:00:00,64.0
05/28/2021 00:00:00,60.0
05/28/2021 01:00:00,54.0
05/28/2021 02:00:00,46.0
05/28/2021 03:00:00,46.0
05/28/2021 04:00:00,41.0
05/28/2021 05:00:00,38.0
05/28/2021 06:00:00,43.0
05/28/2021 07:00:00,41.0
05/28/2021 08:00:00,36.0
05/28/2021 09:00:00,28.0
05/28/2021 10:00:00,23.0
05/28/2021 11:00:00,23.0
05/28/2021 12:00:00,20.0
05/28/2021 13:00:00,24.0
05/28/2021 14:00:00,26.0
05/28/2021 15:00:00,27.0
05/28/2021 16:00:00,37.0
05/28/2021 17:00:00,47.0
05/28/2021 18:00:00,59.0
05/28/2021 19:00:00,65.0
05/28/2021 20:00:00,65.0
05/28/2021 21:00:00,64.0
05/28/2021 22:00:00,64.0
05/28/2021 23:00:00,63.0
05/29/2021 00:00:00,63.0
05/29/2021 01:00:00,60.0
05/29/2021 02:00:00,55.0
05/29/2021 03:00:00,51.0
05/29/2021 04:00:00,50.0
05/29/2021 05:00:00,50.0
05/29/2021 06:00:00,49.0
05/29/2021 07:00:00,47.0
05/29/2021 08:00:00,47.0
05/29/2021 09:00:00,47.0
05/29/2021 10:00:00,46.0
05/29/2021 11:00:00,43.0
05/29/2021 12:00:00,41.0
05/29/2021 13:00:00,37.0
05/29/2021 14:00:00,42.0
05/29/2021 15:00:00,53.0
05/29/2021 16:00:00,49.0
05/29/2021 17:00:00,37.0
05/29/2021 18:00:00,37.0
05/29/2021 19:00:00,37.0
05/29/2021 20:00:00,39.0
05/29/2021 21:00:00,42.0
05/29/2021 22:00:00,41.0
05/29/2021 23:00:00,45.0
05/30/2021 00:00:00,48.0
05/30/2021 01:00:00,46.0
05/30/2021 02:00:00,36.0
05/30/2021 03:00:00,28.0
05/30/2021 04:00:00,24.0
                
