InstrumentName, CAMP
StartTime, 2021-05-01 00:00:00
EndTime, 2021-05-31 00:00:00
Date,Carbon monoxide,Nitrogen dioxide,Outdoor Temperature,Ozone,PM10 Total 0-10um STP,PM2.5 - Local Conditions,PM2.5 Total Atmospheric,Wind Direction,Wind Speed
05/01/2021 00:51:00,0.252589,8.0315,83.924408,0.051575,3.769231,2.161538,,151.858857,2.9346620000000003
05/01/2021 00:52:00,0.204868,7.05275,83.837341,0.050875,3.535714,2.271429,,149.783098,2.422577
05/01/2021 00:53:00,0.203079,6.72675,83.604431,0.050975,4.35,2.225,,167.154738,3.503967
05/01/2021 00:54:00,0.219499,6.519,83.471222,0.050475,4.971429,2.214286,,169.072997,2.692352
05/01/2021 00:55:00,0.23848,6.059,83.334167,0.049975,3.908333,2.1,,175.070624,3.180786
05/01/2021 00:56:00,0.205807,5.9695,82.735962,0.0499,4.678571,2.371429,,156.753032,6.588226
05/01/2021 00:57:00,0.2027,10.824,82.480255,0.04685,6.585714,2.271429,,153.645051,5.365387
05/01/2021 00:58:00,0.203279,6.07725,81.983948,0.048075,5.307143,2.085714,,203.309323,4.9106749999999995
05/01/2021 00:59:00,0.198043,4.837,81.832336,0.04985,4.116667,1.9,,218.330195,2.9007870000000002
05/01/2021 01:00:00,0.187616,5.49775,81.25116,0.048975,4.733333,2.146667,,187.523551,6.858459
05/01/2021 01:01:00,0.18797,5.561,80.863892,0.0481,4.838462,2.138462,,149.125328,6.150604
05/01/2021 01:02:00,0.19417,5.61075,80.755676,0.047,6.330769,2.630769,,139.487671,5.364624
05/01/2021 01:03:00,0.214656,5.65075,80.614502,0.046325,6.730769,2.576923,,212.653759,3.970123
05/01/2021 01:04:00,0.230783,5.74525,80.168182,0.04675,4.353846,2.3,,172.674138,5.562531
05/01/2021 01:05:00,0.209848,5.67925,79.862213,0.047925,4.538462,2.3,,175.965851,6.847168
05/01/2021 01:06:00,0.200888,5.61675,79.709778,0.047525,4.65,2.225,,176.223769,5.953766
05/01/2021 01:07:00,0.190862,5.577,79.602386,0.047075,4.2,2.085714,,184.368156,4.1739809999999995
05/01/2021 01:08:00,0.180151,5.567,79.483459,0.047275,4.535714,2.271429,,119.909599,4.796387
05/01/2021 01:09:00,0.184314,5.562,79.474945,0.046675,4.307143,2.171429,,145.160176,1.866241
05/01/2021 01:10:00,0.186996,5.575,79.296143,0.04695,4.384615,2.192308,,199.6888,2.6818239999999998
05/01/2021 01:11:00,0.216172,5.46525,79.126678,0.047125,3.392308,2.4,,281.133845,1.898132
05/01/2021 01:12:00,0.244429,5.475,78.924255,0.046,4.235714,2.4,,163.666961,2.090851
05/01/2021 01:13:00,0.248014,5.656,78.84433,0.045725,5.533333,2.5,,125.995182,1.847168
05/01/2021 01:14:00,0.225791,6.08025,78.651245,0.04475,5.485714,2.757143,,139.002122,3.024231
05/01/2021 01:15:00,0.219787,6.27525,78.511719,0.045425,4.046154,2.338462,,103.353627,4.421783
05/01/2021 01:16:00,0.206961,6.40125,78.415588,0.04575,5.069231,2.661538,,140.877312,3.232971
05/01/2021 01:17:00,0.208987,6.5645,78.298309,0.043475,6.176923,3.361538,,105.88521,6.570984
05/01/2021 01:18:00,0.248725,6.66175,78.239532,0.043825,4.653846,2.630769,,155.607083,4.530730999999999
05/01/2021 01:19:00,0.236955,6.856,78.210968,0.043875,4.992857,2.814286,,115.602189,4.6769099999999995
05/01/2021 01:20:00,0.227485,7.09825,78.159882,0.043175,6.123077,3.069231,,117.636808,5.382935
05/01/2021 01:21:00,0.230207,7.16975,78.071716,0.044,6.728571,2.971429,,142.92416,6.274963
05/01/2021 01:22:00,0.240474,6.85725,78.05304,0.04425,6.169231,2.830769,,145.114177,5.015198
05/01/2021 01:23:00,0.229264,6.9335,77.962128,0.04395,6.128571,2.514286,,128.14435,7.65802
05/01/2021 01:24:00,0.218216,6.72625,77.920105,0.04485,6.569231,2.484615,,117.309773,7.063385
05/01/2021 01:25:00,0.243284,6.83875,77.890717,0.043325,4.553846,2.869231,,107.896423,8.000275
05/01/2021 01:26:00,0.373956,6.78475,77.825348,0.04415,4.75,2.714286,,122.826504,9.290558
05/01/2021 01:27:00,0.256699,6.4745,77.770966,0.04585,4.866667,2.5,,125.520284,5.510498
05/01/2021 01:28:00,0.212332,6.17925,77.672363,0.0444,4.757143,2.585714,,134.842212,4.876647999999999
05/01/2021 01:29:00,0.22008,6.05,77.613861,0.04335,5.614286,2.714286,,156.21203,5.696045
05/01/2021 01:30:00,0.283479,6.12175,77.462799,0.042525,6.607143,2.642857,,96.490432,2.444702
05/01/2021 01:31:00,0.311382,7.4475,77.354034,0.04225,6.378571,2.914286,,99.723873,2.6900630000000003
05/01/2021 01:32:00,0.252484,10.92325,77.22467,0.0421,4.392857,2.728571,,214.042131,2.6119380000000003
05/01/2021 01:33:00,0.292694,8.71225,77.124695,0.041975,5.564286,2.771429,,165.206516,1.959625
05/01/2021 01:34:00,0.283629,10.22725,77.043121,0.040625,6.528571,2.671429,,103.596289,2.7379759999999997
05/01/2021 01:35:00,0.298747,8.239,77.003296,0.040225,5.8,2.626667,,105.653335,5.256592
05/01/2021 01:36:00,0.31912,8.01825,76.939026,0.04215,4.892857,3.1,,124.175888,5.032288
05/01/2021 01:37:00,0.229931,7.70175,76.900848,0.043475,6.915385,3.576923,,112.60401,5.005432
05/01/2021 01:38:00,0.189327,7.35575,76.786591,0.04295,6.233333,2.425,,134.215919,2.318665
05/01/2021 01:39:00,0.234128,7.0785,76.774506,0.042475,6.030769,2.684615,,126.79654,3.122955
05/01/2021 01:40:00,0.271112,7.03575,76.736603,0.0416,6.628571,3.042857,,161.884975,5.03244
05/01/2021 01:41:00,0.245083,7.2745,76.74649,0.041025,4.7,2.746154,,160.281082,5.674683
05/01/2021 01:42:00,0.241607,6.91675,76.61026,0.04225,4.414286,2.457143,,149.761231,5.208679
05/01/2021 01:43:00,0.212914,6.7145,76.483917,0.042525,3.746154,2.623077,,155.283365,3.631836
05/01/2021 01:44:00,0.226631,6.88625,76.344666,0.041375,5.115385,2.723077,,156.105095,1.857697
05/01/2021 01:45:00,0.283042,6.98875,76.430634,0.041175,7.021429,2.685714,,125.23395,8.559509
05/01/2021 01:46:00,0.23971,6.84025,76.346313,0.043225,5.692857,2.428571,,125.973456,4.613892
05/01/2021 01:47:00,0.187414,6.6225,76.274628,0.0439,5.321429,2.585714,,151.583473,4.908234
05/01/2021 01:48:00,0.186748,6.3615,76.199646,0.042225,5.666667,2.825,,117.433765,4.560944
05/01/2021 01:49:00,0.195122,6.2105,76.112579,0.0408,5.907692,2.776923,,127.677448,2.0580439999999998
05/01/2021 01:50:00,0.20023,6.61275,76.04007,0.03965,5.646154,2.530769,,128.166963,3.564545
05/01/2021 01:51:00,0.20352,6.56225,76.031281,0.04125,5.8,2.630769,,111.549791,3.021332
05/01/2021 01:52:00,0.201786,6.3255,75.767883,0.04125,4.353846,2.792308,,161.636003,1.616455
05/01/2021 01:53:00,0.245233,6.547,75.596771,0.03915,5.184615,3.123077,,132.138168,1.647888
05/01/2021 01:54:00,0.269532,7.33425,75.659119,0.036225,6.171429,3.285714,,96.823806,3.977448
05/01/2021 01:55:00,0.314637,7.71975,75.614349,0.037725,5.292857,3.028571,,156.713931,2.952362
05/01/2021 01:56:00,0.285335,9.18325,75.366608,0.0393,5.215385,3.192308,,119.971111,2.530609
05/01/2021 01:57:00,0.270488,14.86525,75.267456,0.03655,5.528571,3.342857,,159.612185,3.674255
05/01/2021 01:58:00,0.372364,9.818,75.36441,0.036825,5.235714,3.142857,,128.578437,5.417419
05/01/2021 01:59:00,0.33379,10.0975,75.351776,0.038175,4.471429,3.171429,,117.516738,4.594208
05/01/2021 02:00:00,0.24692,9.05975,75.36496,0.038125,4.869231,3.507692,,157.325022,2.657562
05/01/2021 02:01:00,0.221709,11.03875,75.133894,0.037075,6.3,3.328571,,132.730502,1.747245
05/01/2021 02:02:00,0.221358,10.127,75.016418,0.036975,8.1,3.457143,,173.633744,2.601563
05/01/2021 02:03:00,0.240481,10.26025,75.033997,0.0375,7.492857,3.4,,154.165309,6.023651
05/01/2021 02:04:00,0.260651,9.78,75.127106,0.03905,5.846154,2.9,,158.877969,4.996735
05/01/2021 02:05:00,0.263534,9.388,74.932648,0.03945,4.584615,2.9,,151.25513,3.332611
05/01/2021 02:06:00,0.453948,9.0165,75.132599,0.0394,5.725,3.075,,123.100481,4.2539370000000005
05/01/2021 02:07:00,0.385182,8.558,74.953796,0.039225,8.1,3.692308,,145.309656,3.098694
05/01/2021 02:08:00,0.327924,8.227,74.751923,0.038325,7.364286,3.785714,,142.107562,2.612854
05/01/2021 02:09:00,0.417611,8.2355,74.80658,0.0366,8.038462,3.592308,,128.56149399999998,4.022461
05/01/2021 02:10:00,0.334926,8.08725,74.590973,0.0365,7.976923,3.738462,,148.43222,2.554871
05/01/2021 02:11:00,0.253023,8.1255,74.446503,0.0364,6.961538,3.446154,,151.439589,2.071014
05/01/2021 02:12:00,0.257304,8.4875,74.411621,0.035625,8.428571,3.242857,,142.554542,1.6512449999999999
05/01/2021 02:13:00,0.259892,8.68175,74.188049,0.0366,8.784615,3.569231,,259.595508,2.08551
05/01/2021 02:14:00,0.244645,8.95675,74.132019,0.036125,7.657143,3.642857,,117.62652,1.797272
05/01/2021 02:15:00,0.259101,9.48775,74.219635,0.034925,7.092308,3.846154,,177.148041,2.103363
05/01/2021 02:16:00,0.282462,11.9845,73.984528,0.03365,6.671429,3.457143,,174.14898,1.616455
05/01/2021 02:17:00,0.275341,17.31525,73.879059,0.03155,7.357143,3.5,,148.423889,1.616455
05/01/2021 02:18:00,0.2699,10.55075,73.793365,0.033625,7.1,3.838462,,131.978674,2.717224
05/01/2021 02:19:00,0.289324,9.347,73.819458,0.0365,5.730769,3.207692,,176.752562,3.051239
05/01/2021 02:20:00,0.266057,8.91875,73.876862,0.036425,6.107143,3.057143,,148.6732,4.47641
05/01/2021 02:21:00,0.250815,8.8955,73.838684,0.036275,6.838462,3.292308,,121.426904,3.086639
05/01/2021 02:22:00,0.252998,8.7695,73.686177,0.036575,7.271429,3.442857,,225.021972,2.3972230000000003
05/01/2021 02:23:00,0.267566,8.69425,73.849396,0.035875,7.8,2.7,,153.168114,5.501495
05/01/2021 02:24:00,0.274485,8.438,73.779632,0.036625,6.569231,2.669231,,141.680849,3.090607
05/01/2021 02:25:00,0.232302,8.26325,73.618957,0.03685,4.6,2.542857,,238.502587,2.1535640000000003
05/01/2021 02:26:00,0.212308,8.079,73.468719,0.03685,5.278571,2.485714,,183.626706,1.623932
05/01/2021 02:27:00,0.211406,7.93375,73.370117,0.03675,5.392857,2.671429,,168.631936,1.631866
05/01/2021 02:28:00,0.241912,7.7235,73.29184,0.037,4.692308,2.784615,,148.470304,1.617828
05/01/2021 02:29:00,0.253263,7.7415,73.155884,0.036525,5.771429,3.028571,,146.360825,1.741882
05/01/2021 02:30:00,0.250306,7.91575,73.259705,0.034925,6.057143,2.771429,,24.561687,2.7338560000000003
05/01/2021 02:31:00,0.248977,7.94075,73.179779,0.035475,6.753846,3.076923,,88.809112,1.842743
05/01/2021 02:32:00,0.23617,8.06275,73.060852,0.036575,6.614286,2.714286,,104.601575,2.006927
05/01/2021 02:33:00,0.265321,8.29925,73.13913,0.035275,8.223077,2.715385,,50.303926,3.284546
05/01/2021 02:34:00,0.476311,8.58425,73.21521,0.03425,5.925,2.966667,,94.068615,3.538452
05/01/2021 02:35:00,0.403951,8.72475,73.071564,0.0348,4.961538,2.715385,,155.130638,2.098175
05/01/2021 02:36:00,0.290576,9.1155,72.961975,0.033975,6.035714,3.114286,,157.347059,1.750885
05/01/2021 02:37:00,0.274507,9.31125,72.821625,0.03355,5.566667,2.98,,46.15785,1.616455
05/01/2021 02:38:00,0.295745,9.42875,72.788391,0.033325,10.125,3.275,,3.323331,1.616455
05/01/2021 02:39:00,0.331656,10.14425,72.673035,0.032,11.514286,3.514286,,313.324488,2.0122679999999997
05/01/2021 02:40:00,0.361148,10.877,72.853485,0.0322,9.877778,3.755556,,148.564187,5.079742
05/01/2021 02:41:00,0.363577,10.90525,73.041351,0.0343,8.107143,3.9,,164.783573,4.338623
05/01/2021 02:42:00,0.315916,10.892,72.839752,0.03605,6.823077,4.123077,,198.714039,1.680847
05/01/2021 02:43:00,0.276484,10.93775,72.95813,0.0368,7.507143,3.414286,,149.003242,3.616577
05/01/2021 02:44:00,0.256495,10.73225,73.095459,0.03655,10.4,4.9,,127.519565,2.749268
05/01/2021 02:45:00,0.279784,10.96325,72.876282,0.035325,9.0,3.8,,160.535406,2.2648010000000003
05/01/2021 02:46:00,0.384288,11.0855,72.70874,0.034625,10.242857,3.742857,,72.631408,1.616455
05/01/2021 02:47:00,0.375387,10.742,72.626617,0.035275,10.257143,3.485714,,181.318055,2.177368
05/01/2021 02:48:00,0.317806,10.15025,72.613159,0.0362,8.6,4.1,,153.932778,4.392487
05/01/2021 02:49:00,0.282883,10.26925,72.936981,0.036475,9.207143,4.214286,,154.873312,5.734192
05/01/2021 02:50:00,0.258872,10.20075,72.837555,0.037575,8.728571,4.185714,,172.868816,4.044891
05/01/2021 02:51:00,0.261678,10.1055,72.989441,0.037525,5.7,3.3,,151.065481,6.322113
05/01/2021 02:52:00,0.282039,10.082,72.974335,0.0375,6.946154,3.330769,,135.24502,5.382629
05/01/2021 02:53:00,0.278845,9.5765,73.059753,0.03865,8.007143,3.357143,,156.928127,4.090973
05/01/2021 02:54:00,0.275657,9.18775,72.852112,0.03915,8.657143,3.428571,,188.522081,3.270203
05/01/2021 02:55:00,0.303542,10.17275,72.777954,0.039125,10.207692,3.815385,,133.44068,4.322449000000001
05/01/2021 02:56:00,0.330948,13.7385,72.681824,0.037475,8.378571,3.285714,,266.027199,2.419373
05/01/2021 02:57:00,0.352284,12.67575,72.630188,0.03565,9.433333,3.606667,,150.082172,2.865234
05/01/2021 02:58:00,0.357472,11.57375,72.802355,0.03615,6.8,3.4,,189.944772,2.654053
05/01/2021 02:59:00,0.357913,9.74525,72.435455,0.0377,6.692857,3.428571,,216.986357,1.616455
05/01/2021 03:00:00,0.334755,9.72125,72.493134,0.038275,6.857143,3.5,,232.014439,1.856018
05/01/2021 03:01:00,0.337112,9.6405,72.244568,0.037867,9.071429,3.5,,256.9345,1.616455
05/01/2021 03:02:00,0.338113,9.56225,72.078125,0.037575,10.471429,3.528571,,264.714755,2.9723509999999997
05/01/2021 03:03:00,0.318513,9.3065,72.115204,0.038675,8.007143,3.514286,,243.894164,1.853729
05/01/2021 03:04:00,0.285655,9.07575,72.143494,0.039325,8.2,3.3,,229.380441,2.5776060000000003
05/01/2021 03:05:00,0.26165,8.8555,72.023193,0.03865,7.975,3.425,,202.080803,1.700836
05/01/2021 03:06:00,0.272661,8.738,71.766113,0.038575,8.314286,3.9,,38.989936,1.616455
05/01/2021 03:07:00,0.298762,8.89475,71.650757,0.03775,9.561538,4.338462,,174.998078,1.619965
05/01/2021 03:08:00,0.32282,9.22225,71.655151,0.03642,10.7,4.1,,214.209506,1.914564
05/01/2021 03:09:00,0.387055,9.46825,71.5609,0.035925,10.533333,4.125,,257.155208,2.781584
05/01/2021 03:10:00,0.372754,9.65425,71.745514,0.037033,9.7,4.076923,,206.059816,3.247772
05/01/2021 03:11:00,0.321289,9.938,71.758423,0.037775,8.721429,3.742857,,206.784292,3.453461
05/01/2021 03:12:00,0.319556,10.083,71.611481,0.038775,8.864286,3.685714,,168.798529,2.062012
05/01/2021 03:13:00,0.32765,10.33575,71.402191,0.038325,10.057143,4.157143,,130.91649,1.6259160000000001
05/01/2021 03:14:00,0.323906,10.74,71.232452,0.036825,11.9,4.738462,,137.951556,1.616455
05/01/2021 03:15:00,0.353502,10.9945,71.151978,0.034975,11.55,4.571429,,157.548421,1.616455
05/01/2021 03:16:00,0.415227,10.89025,71.334625,0.035675,9.630769,4.684615,,219.929028,2.547852
05/01/2021 03:17:00,0.619483,10.8575,71.153076,0.03675,10.957143,4.9,,297.041543,1.943451
05/01/2021 03:18:00,0.689417,10.84625,71.176422,0.036425,10.261538,4.338462,,174.908755,2.49704
05/01/2021 03:19:00,0.552843,11.18975,71.058594,0.03555,11.692857,4.371429,,107.245013,1.616455
05/01/2021 03:20:00,0.515952,11.5015,70.898193,0.035175,12.838462,5.007692,,131.937452,1.616455
05/01/2021 03:21:00,0.463047,11.66025,70.741089,0.035,11.492857,5.442857,,27.11369,2.083832
05/01/2021 03:22:00,0.416172,11.528,70.876221,0.035575,9.566667,4.56,,125.943986,4.005065999999999
05/01/2021 03:23:00,0.405397,11.5735,70.856995,0.0351,8.935714,4.042857,,103.36128,1.929718
05/01/2021 03:24:00,0.499033,11.647,70.86496,0.035325,12.157143,4.542857,,109.458358,2.084442
05/01/2021 03:25:00,0.470333,11.962,70.646057,0.035425,11.6,4.625,,27.320593,1.616455
05/01/2021 03:26:00,0.414352,12.1355,70.643036,0.034575,7.65,3.8,,243.340771,1.616455
05/01/2021 03:27:00,0.386603,12.22575,70.686157,0.034225,9.946154,3.984615,,158.430357,1.621948
05/01/2021 03:28:00,0.358074,12.10125,70.513672,0.0359,11.4,4.257143,,179.331843,1.616455
05/01/2021 03:29:00,0.328857,11.9025,70.354645,0.03845,8.623077,3.946154,,134.90291,1.616455
05/01/2021 03:30:00,0.309062,12.279,70.317291,0.036225,9.914286,4.214286,,82.865963,1.616913
05/01/2021 03:31:00,0.371929,12.6265,70.494995,0.0323,10.261538,4.376923,,127.471142,3.595978
05/01/2021 03:32:00,0.43424,12.494,70.594696,0.03445,7.992308,4.069231,,168.485767,3.874603
05/01/2021 03:33:00,0.370947,12.4855,70.565857,0.036725,8.453846,4.307692,,173.605697,1.616455
05/01/2021 03:34:00,0.330042,12.35025,70.441711,0.036275,9.892308,4.846154,,157.221475,1.660248
05/01/2021 03:35:00,0.341762,12.19525,70.299988,0.03675,10.223077,4.476923,,172.388238,2.801605
05/01/2021 03:36:00,0.407243,12.3175,70.404358,0.0367,8.815385,4.369231,,201.153542,2.035614
05/01/2021 03:37:00,0.417891,12.16425,70.206329,0.037475,10.707143,4.328571,,46.64332,1.616455
05/01/2021 03:38:00,0.394994,11.44625,70.246979,0.0381,9.7,4.285714,,126.150511,1.616455
05/01/2021 03:39:00,0.409508,11.38225,70.079163,0.035675,9.8,4.16,,123.764538,1.616455
05/01/2021 03:40:00,0.531292,11.83525,70.037964,0.032375,12.378571,4.4,,140.506791,1.616455
05/01/2021 03:41:00,0.524723,12.005,69.873169,0.0325,10.757143,3.9,,80.402605,1.616455
05/01/2021 03:42:00,0.415283,12.22475,69.832519,0.0343,10.321429,3.9,,176.750443,2.449127
05/01/2021 03:43:00,0.349169,12.3655,69.887726,0.0345,9.892857,3.871429,,189.855475,3.485504
05/01/2021 03:44:00,0.321515,12.0855,70.167603,0.03695,7.576923,3.553846,,186.139108,3.698822
05/01/2021 03:45:00,0.294478,11.94175,70.223907,0.03955,5.6,3.028571,,189.09468,2.203308
05/01/2021 03:46:00,0.30063,8.3985,69.966827,0.039025,7.653846,3.192308,,132.201037,1.616455
05/01/2021 03:47:00,0.332822,0.969,69.795166,0.0378,8.692308,3.492308,,38.346673,1.616455
05/01/2021 03:48:00,0.331532,0.237,69.715515,0.036575,9.469231,3.730769,,42.622848,1.616455
05/01/2021 03:49:00,0.343385,0.07825,69.634766,0.0358,11.538462,3.846154,,337.226265,1.616455
05/01/2021 03:50:00,0.35453,0.04325,69.569946,0.0358,8.6,3.9,,184.903147,1.616455
05/01/2021 03:51:00,0.370196,0.033,69.626526,0.0349,9.8,3.923077,,274.407192,3.027893
05/01/2021 03:52:00,0.459453,0.02475,70.126404,0.034525,11.83,3.91,,238.306565,5.021454
05/01/2021 03:53:00,0.371616,0.01225,69.921783,0.03665,6.646154,3.346154,,145.49359,1.617371
05/01/2021 03:54:00,0.281562,-9999.0,70.126129,0.0372,6.785714,3.671429,,268.012421,4.68515
05/01/2021 03:55:00,0.282032,-9999.0,70.23407,0.037475,6.566667,3.26,,257.704605,2.834717
05/01/2021 03:56:00,0.260186,0.06575,70.229675,0.0375,9.923077,3.638462,,254.832926,4.470917
05/01/2021 03:57:00,0.2782,16.59375,70.171722,0.0372,9.321429,3.614286,,263.035276,3.283936
05/01/2021 03:58:00,0.362961,21.49775,70.231873,0.036075,10.861538,3.9,,251.601223,5.243774
05/01/2021 03:59:00,0.301254,21.51275,70.302185,0.03525,11.130769,3.776923,,242.456466,6.534363
05/01/2021 04:00:00,0.257604,23.898,70.300812,0.03515,8.421429,3.528571,,274.854387,6.537415
05/01/2021 04:01:00,0.158957,25.81475,70.267578,0.03465,9.7,3.714286,,266.323879,6.160065
05/01/2021 04:02:00,0.11834,25.51925,70.308777,0.03355,12.2,3.866667,,248.541372,5.322205
05/01/2021 04:03:00,0.016703,24.935,70.156891,0.03375,10.623077,3.630769,,291.44872,4.5440059999999995
05/01/2021 04:04:00,0.004705,23.74875,70.029449,0.0331,10.591667,3.75,,283.265859,5.042969
05/01/2021 04:05:00,0.003641,22.40075,69.981934,0.0319,8.921429,3.957143,,295.669139,5.235687
05/01/2021 04:06:00,0.01079,20.674,69.857239,0.03135,8.123077,4.007692,,290.583263,3.896881
05/01/2021 04:07:00,0.003021,18.90775,69.768524,0.03105,9.033333,3.8,,294.022393,2.423187
05/01/2021 04:08:00,-9999.0,16.84225,69.693224,0.0329,8.171429,3.657143,,295.447525,3.181204
05/01/2021 04:09:00,0.006507,14.8135,69.667999,0.033825,7.828571,3.485714,,231.905905,2.9056699999999998
05/01/2021 04:10:00,-9999.0,13.02575,69.517212,0.032575,9.935714,3.585714,,260.230531,2.4816279999999997
05/01/2021 04:11:00,0.0044,11.3445,69.402679,0.03175,8.753846,3.392308,,261.232049,2.8336490000000003
05/01/2021 04:12:00,0.109726,10.266,69.242004,0.031075,7.807143,3.7,,223.860798,2.768341
05/01/2021 04:13:00,0.230426,9.3025,69.127747,0.031975,7.607692,3.730769,,252.756969,2.160431
