InstrumentName, West Denver PA-II
StartTime, 2021-05-01 00:00:00
EndTime, 2021-05-31 00:00:00
Date,PM2.5,humidity,temp_f
05/01/2021 00:02:22,,10.0,93.0
05/01/2021 00:04:22,,10.0,93.0
05/01/2021 00:06:22,,10.0,93.0
05/01/2021 00:10:23,,10.0,93.0
05/01/2021 00:12:23,,10.0,93.0
05/01/2021 00:14:23,,10.0,93.0
05/01/2021 00:16:23,,10.0,93.0
05/01/2021 00:18:23,,10.0,92.0
05/01/2021 00:20:23,,10.0,92.0
05/01/2021 00:22:23,,10.0,92.0
05/01/2021 00:24:23,,10.0,92.0
05/01/2021 00:26:23,,10.0,92.0
05/01/2021 00:28:23,,10.0,92.0
05/01/2021 00:30:23,,10.0,92.0
05/01/2021 00:32:23,,10.0,92.0
05/01/2021 00:34:23,,10.0,92.0
05/01/2021 00:36:23,,10.0,92.0
05/01/2021 00:38:23,,10.0,92.0
05/01/2021 00:40:23,,10.0,92.0
05/01/2021 00:42:23,,10.0,91.0
05/01/2021 00:44:23,,10.0,91.0
05/01/2021 00:46:23,,10.0,91.0
05/01/2021 00:48:23,,10.0,91.0
05/01/2021 00:50:23,,11.0,91.0
05/01/2021 00:52:23,,11.0,91.0
05/01/2021 00:54:23,,11.0,91.0
05/01/2021 00:56:23,,11.0,91.0
05/01/2021 00:58:23,,11.0,91.0
05/01/2021 01:00:23,,11.0,91.0
05/01/2021 01:04:23,,11.0,90.0
05/01/2021 01:06:23,,11.0,90.0
05/01/2021 01:08:23,,11.0,90.0
05/01/2021 01:10:23,,11.0,90.0
05/01/2021 01:12:24,,11.0,89.0
05/01/2021 01:14:24,,12.0,89.0
05/01/2021 01:16:24,,12.0,89.0
05/01/2021 01:18:24,,12.0,89.0
05/01/2021 01:20:24,,12.0,89.0
05/01/2021 01:22:24,,12.0,89.0
05/01/2021 01:24:24,,12.0,89.0
05/01/2021 01:26:24,,12.0,88.0
05/01/2021 01:28:24,,12.0,88.0
05/01/2021 01:32:24,,13.0,88.0
05/01/2021 01:34:24,,13.0,88.0
05/01/2021 01:36:24,,13.0,88.0
05/01/2021 01:38:24,,13.0,88.0
05/01/2021 01:40:24,,13.0,87.0
05/01/2021 01:42:24,,13.0,87.0
05/01/2021 01:44:24,,13.0,87.0
05/01/2021 01:46:24,,13.0,87.0
05/01/2021 01:48:24,,13.0,87.0
05/01/2021 01:50:24,,13.0,87.0
05/01/2021 01:52:24,,14.0,87.0
05/01/2021 01:54:24,,14.0,86.0
05/01/2021 01:56:24,,14.0,86.0
05/01/2021 01:58:24,,14.0,86.0
05/01/2021 02:00:24,,14.0,86.0
05/01/2021 02:02:24,,14.0,86.0
05/01/2021 02:04:24,,14.0,86.0
05/01/2021 02:06:24,,14.0,86.0
05/01/2021 02:08:24,,14.0,86.0
05/01/2021 02:10:24,,14.0,86.0
05/01/2021 02:12:24,,14.0,85.0
05/01/2021 02:14:24,,14.0,85.0
05/01/2021 02:16:24,,15.0,85.0
05/01/2021 02:20:25,,15.0,85.0
05/01/2021 02:22:24,,15.0,85.0
05/01/2021 02:24:24,,15.0,85.0
05/01/2021 02:26:24,,15.0,85.0
05/01/2021 02:28:24,,15.0,85.0
05/01/2021 02:30:24,,15.0,85.0
05/01/2021 02:32:24,,15.0,85.0
05/01/2021 02:34:24,,15.0,84.0
05/01/2021 02:36:24,,15.0,84.0
05/01/2021 02:38:24,,15.0,84.0
05/01/2021 02:40:24,,15.0,84.0
05/01/2021 02:42:24,,15.0,84.0
05/01/2021 02:44:24,,15.0,84.0
05/01/2021 02:46:24,,15.0,84.0
05/01/2021 02:48:24,,15.0,84.0
05/01/2021 02:50:24,,15.0,83.0
05/01/2021 02:52:24,,16.0,83.0
05/01/2021 02:54:24,,16.0,83.0
05/01/2021 02:56:24,,16.0,83.0
05/01/2021 02:58:24,,16.0,83.0
05/01/2021 03:02:24,,16.0,83.0
05/01/2021 03:06:24,,16.0,83.0
05/01/2021 03:08:24,,16.0,82.0
05/01/2021 03:10:25,,16.0,82.0
05/01/2021 03:12:25,,16.0,82.0
05/01/2021 03:14:25,,16.0,82.0
05/01/2021 03:16:25,,16.0,82.0
05/01/2021 03:18:25,,16.0,82.0
05/01/2021 03:20:25,,16.0,82.0
05/01/2021 03:22:25,,16.0,82.0
05/01/2021 03:24:25,,16.0,82.0
05/01/2021 03:26:25,,16.0,82.0
05/01/2021 03:28:25,,16.0,81.0
05/01/2021 03:30:25,,16.0,81.0
05/01/2021 03:32:25,,16.0,81.0
05/01/2021 03:34:25,,16.0,81.0
05/01/2021 03:36:25,,16.0,81.0
05/01/2021 03:38:25,,17.0,81.0
05/01/2021 03:40:25,,17.0,81.0
05/01/2021 03:42:25,,16.0,80.0
05/01/2021 03:44:25,,17.0,80.0
05/01/2021 03:46:25,,18.0,80.0
05/01/2021 03:48:25,,18.0,80.0
05/01/2021 03:50:25,,17.0,80.0
05/01/2021 03:52:25,,18.0,80.0
05/01/2021 03:54:25,,17.0,80.0
05/01/2021 03:56:25,,17.0,80.0
05/01/2021 03:58:25,,17.0,80.0
05/01/2021 04:02:25,,18.0,79.0
05/01/2021 04:04:25,,18.0,79.0
05/01/2021 04:06:25,,18.0,79.0
05/01/2021 04:10:25,,19.0,79.0
05/01/2021 04:12:25,,19.0,79.0
05/01/2021 04:14:25,,19.0,79.0
05/01/2021 04:16:25,,19.0,78.0
05/01/2021 04:18:25,,19.0,78.0
05/01/2021 04:20:25,,20.0,78.0
05/01/2021 04:24:25,,20.0,78.0
05/01/2021 04:26:25,,20.0,78.0
05/01/2021 04:28:25,,21.0,78.0
05/01/2021 04:30:25,,21.0,78.0
05/01/2021 04:32:25,,21.0,77.0
05/01/2021 04:34:25,,21.0,77.0
05/01/2021 04:36:25,,21.0,77.0
05/01/2021 04:38:25,,22.0,77.0
05/01/2021 04:40:25,,22.0,77.0
05/01/2021 04:42:25,,22.0,77.0
05/01/2021 04:44:25,,22.0,77.0
05/01/2021 04:46:25,,23.0,77.0
05/01/2021 04:48:25,,23.0,77.0
05/01/2021 04:50:25,,23.0,76.0
05/01/2021 04:52:26,,23.0,76.0
05/01/2021 04:56:25,,24.0,76.0
05/01/2021 04:58:25,,24.0,76.0
05/01/2021 05:00:25,,24.0,76.0
05/01/2021 05:02:25,,25.0,76.0
05/01/2021 05:04:25,,25.0,76.0
05/01/2021 05:06:25,,25.0,76.0
05/01/2021 05:08:25,,25.0,75.0
05/01/2021 05:10:26,,25.0,75.0
05/01/2021 05:12:26,,25.0,75.0
05/01/2021 05:14:26,,25.0,75.0
05/01/2021 05:16:26,,25.0,75.0
05/01/2021 05:20:26,,25.0,75.0
05/01/2021 05:22:26,,25.0,75.0
05/01/2021 05:24:26,,25.0,75.0
05/01/2021 05:26:26,,26.0,75.0
05/01/2021 05:28:26,,26.0,74.0
05/01/2021 05:30:26,,26.0,74.0
05/01/2021 05:32:26,,26.0,74.0
05/01/2021 05:34:26,,26.0,74.0
05/01/2021 05:36:26,,26.0,74.0
05/01/2021 05:38:26,,26.0,74.0
05/01/2021 05:40:26,,26.0,74.0
