InstrumentName, Steele & I70
StartTime, 2021-05-01 00:00:00
EndTime, 2021-05-31 00:00:00
Date,ICCID,IH,IT,P,PM10,PM1_0,PM2_5,Time,WD,WS
05/28/2021 04:26:00,,38.55,65.89,843.52,1.08,0.51,0.88,,-1.0,-1.0
05/28/2021 04:27:00,,38.41,65.86,843.51,2.09,0.75,1.33,,-1.0,-1.0
05/28/2021 04:28:01,,38.52,65.81,843.51,1.74,0.85,1.17,,-1.0,-1.0
05/28/2021 04:29:00,,38.69,65.77,843.49,1.71,0.98,1.42,,-1.0,-1.0
05/28/2021 04:30:00,,38.76,65.72,843.49,2.09,0.62,1.16,,-1.0,-1.0
05/28/2021 04:31:00,,38.73,65.71,843.48,2.34,0.82,1.82,,-1.0,-1.0
05/28/2021 04:32:00,,38.91,65.63,843.5,1.58,0.74,1.28,,-1.0,-1.0
05/28/2021 04:33:00,,38.98,65.53,843.52,1.67,0.95,1.28,,-1.0,-1.0
05/28/2021 04:34:00,,38.95,65.55,843.52,2.38,0.93,1.61,,-1.0,-1.0
05/28/2021 04:35:00,,39.1,65.49,843.52,1.26,0.45,1.12,,-1.0,-1.0
05/28/2021 04:36:00,,39.14,65.47,843.51,1.57,0.48,1.36,,-1.0,-1.0
05/28/2021 04:37:00,,39.33,65.37,843.51,1.28,0.52,1.15,,-1.0,-1.0
05/28/2021 04:38:00,,39.49,65.28,843.51,2.33,0.77,1.78,,-1.0,-1.0
05/28/2021 04:39:00,,39.4,65.26,843.51,1.67,0.57,1.26,,-1.0,-1.0
05/28/2021 04:40:00,,39.42,65.2,843.51,1.72,0.92,1.23,,-1.0,-1.0
05/28/2021 04:41:00,,39.64,65.11,843.49,1.65,0.87,1.3,,-1.0,-1.0
05/28/2021 04:42:00,,39.73,65.12,843.48,1.73,1.07,1.73,,-1.0,-1.0
05/28/2021 04:43:00,,39.79,65.1,843.47,1.72,1.02,1.43,,-1.0,-1.0
05/28/2021 04:44:00,,39.73,65.06,843.45,1.17,0.69,1.08,,-1.0,-1.0
05/28/2021 04:45:00,,39.84,65.01,843.43,2.4,1.04,2.01,,-1.0,-1.0
05/28/2021 04:46:00,,40.13,64.93,843.42,2.38,0.88,1.38,,-1.0,-1.0
05/28/2021 04:47:00,,40.12,64.94,843.41,2.07,1.07,1.81,,-1.0,-1.0
05/28/2021 04:48:01,,40.24,64.95,843.42,2.15,1.32,2.15,,-1.0,-1.0
05/28/2021 04:49:00,,40.42,64.85,843.41,1.63,1.2,1.63,,-1.0,-1.0
05/28/2021 04:50:00,,40.72,64.72,843.41,1.91,1.39,1.91,,-1.0,-1.0
05/28/2021 04:51:01,,40.84,64.63,843.41,1.62,0.92,1.62,,-1.0,-1.0
05/28/2021 04:52:00,,41.01,64.54,843.4,2.28,1.17,1.97,,-1.0,-1.0
05/28/2021 04:53:00,,41.32,64.44,843.39,2.08,1.49,1.9,,-1.0,-1.0
05/28/2021 04:54:00,,41.62,64.41,843.39,2.78,1.37,2.15,,-1.0,-1.0
05/28/2021 04:55:00,,41.92,64.43,843.36,2.72,1.36,2.43,,-1.0,-1.0
05/28/2021 04:56:01,,41.99,64.36,843.35,2.54,1.55,2.03,,-1.0,-1.0
05/28/2021 04:57:00,,42.23,64.26,843.33,1.95,1.12,1.9,,-1.0,-1.0
05/28/2021 04:58:00,,42.53,64.2,843.32,2.28,1.1,1.8,,-1.0,-1.0
05/28/2021 04:59:01,,42.75,64.18,843.34,3.04,1.0,2.0,,-1.0,-1.0
05/28/2021 05:00:00,,42.85,64.12,843.34,2.21,0.79,1.67,,-1.0,-1.0
05/28/2021 05:01:00,,42.89,64.05,843.33,2.58,1.21,1.91,,-1.0,-1.0
05/28/2021 05:02:00,,43.1,63.93,843.34,1.72,0.94,1.52,,-1.0,-1.0
05/28/2021 05:03:00,,43.2,63.85,843.35,2.5,1.51,2.16,,-1.0,-1.0
05/28/2021 05:04:00,,43.41,63.8,843.34,2.71,1.67,2.18,,-1.0,-1.0
05/28/2021 05:05:00,,43.54,63.74,843.36,3.31,1.55,2.48,,-1.0,-1.0
05/28/2021 05:06:00,,43.66,63.69,843.38,1.85,1.29,1.85,,-1.0,-1.0
05/28/2021 05:07:00,,43.7,63.63,843.4,1.83,0.92,1.48,,-1.0,-1.0
05/28/2021 05:08:00,,43.9,63.56,843.41,2.83,1.37,2.18,,-1.0,-1.0
05/28/2021 05:09:00,,43.87,63.5,843.42,2.19,1.46,2.07,,-1.0,-1.0
05/28/2021 05:10:00,,43.92,63.42,843.42,2.59,1.47,2.09,,-1.0,-1.0
05/28/2021 05:11:00,,43.91,63.38,843.43,2.99,1.55,2.49,,-1.0,-1.0
05/28/2021 05:12:00,,44.01,63.31,843.45,3.33,1.31,1.97,,-1.0,-1.0
05/28/2021 05:13:00,,44.12,63.23,843.45,2.32,0.93,1.37,,-1.0,-1.0
05/28/2021 05:14:00,,44.26,63.17,843.45,1.81,0.78,1.31,,-1.0,-1.0
05/28/2021 05:15:00,,44.34,63.15,843.45,2.09,1.28,1.8,,-1.0,-1.0
05/28/2021 05:16:01,,44.36,63.09,843.45,2.83,0.78,1.58,,-1.0,-1.0
05/28/2021 05:17:00,,44.62,63.02,843.46,2.21,1.13,1.94,,-1.0,-1.0
05/28/2021 05:18:00,,44.75,62.97,843.45,1.07,0.61,1.07,,-1.0,-1.0
05/28/2021 05:19:00,,44.8,62.9,843.46,1.62,0.37,1.33,,-1.0,-1.0
05/28/2021 05:20:00,,44.68,62.82,843.43,1.34,0.63,1.26,,-1.0,-1.0
05/28/2021 05:21:01,,44.55,62.76,843.43,1.89,0.94,1.39,,-1.0,-1.0
05/28/2021 05:22:00,,44.64,62.67,843.43,2.09,0.92,1.41,,-1.0,-1.0
05/28/2021 05:23:00,,44.73,62.59,843.42,1.98,0.91,1.58,,-1.0,-1.0
05/28/2021 05:24:00,,45.17,62.55,843.43,3.05,1.27,1.81,,-1.0,-1.0
05/28/2021 05:25:00,,45.29,62.52,843.43,2.18,0.98,1.96,,-1.0,-1.0
05/28/2021 05:26:00,,45.24,62.49,843.42,3.55,1.52,2.35,,-1.0,-1.0
05/28/2021 05:27:00,,45.36,62.43,843.42,2.47,1.47,2.47,,-1.0,-1.0
05/28/2021 05:28:00,,45.4,62.36,843.44,2.15,1.31,1.9,,-1.0,-1.0
05/28/2021 05:29:00,,45.36,62.3,843.43,2.38,1.21,1.79,,-1.0,-1.0
05/28/2021 05:30:00,,45.37,62.22,843.42,2.5,0.55,1.53,,-1.0,-1.0
05/28/2021 05:31:00,,45.5,62.15,843.42,2.28,0.92,1.78,,-1.0,-1.0
05/28/2021 05:32:00,,45.64,62.08,843.41,2.72,1.08,2.01,,-1.0,-1.0
05/28/2021 05:33:00,,45.96,62.02,843.41,3.16,1.44,2.38,,-1.0,-1.0
05/28/2021 05:34:00,,46.17,61.96,843.41,1.52,0.75,1.27,,-1.0,-1.0
05/28/2021 05:35:00,,46.13,61.86,843.42,2.32,1.3,1.43,,-1.0,-1.0
05/28/2021 05:36:00,,45.99,61.77,843.42,1.68,0.97,1.32,,-1.0,-1.0
05/28/2021 05:37:00,,46.05,61.7,843.41,1.88,1.03,1.68,,-1.0,-1.0
05/28/2021 05:38:00,,46.28,61.66,843.43,2.43,1.54,2.06,,-1.0,-1.0
05/28/2021 05:39:00,,46.44,61.65,843.41,1.98,1.08,1.95,,-1.0,-1.0
05/28/2021 05:40:00,,46.51,61.62,843.4,2.33,1.39,2.16,,-1.0,-1.0
05/28/2021 05:41:00,,46.44,61.57,843.42,3.21,1.23,2.17,,-1.0,-1.0
05/28/2021 05:42:00,,46.46,61.5,843.43,2.04,0.85,1.23,,-1.0,-1.0
05/28/2021 05:43:00,,46.46,61.41,843.44,2.33,0.98,1.62,,-1.0,-1.0
05/28/2021 05:44:00,,46.98,61.41,843.42,3.01,1.68,3.01,,-1.0,-1.0
05/28/2021 05:45:00,,47.13,61.5,843.42,3.62,1.8,2.78,,-1.0,-1.0
05/28/2021 05:46:00,,46.96,61.63,843.42,11.02,6.18,10.12,,-1.0,-1.0
05/28/2021 05:47:00,,47.12,61.6,843.44,6.16,3.43,4.61,,-1.0,-1.0
05/28/2021 05:48:00,,46.91,61.6,843.44,3.9,1.72,2.51,,-1.0,-1.0
05/28/2021 05:49:01,,46.84,61.63,843.46,5.07,2.71,4.65,,-1.0,-1.0
05/28/2021 05:50:00,,46.94,61.65,843.46,4.16,2.22,3.2,,-1.0,-1.0
05/28/2021 05:51:00,,47.03,61.65,843.46,3.96,2.04,3.15,,-1.0,-1.0
05/28/2021 05:52:00,,46.9,61.62,843.46,2.75,1.76,2.63,,-1.0,-1.0
05/28/2021 05:53:00,,46.86,61.57,843.47,4.1,1.78,3.18,,-1.0,-1.0
05/28/2021 05:54:00,,46.9,61.5,843.49,4.37,2.13,3.38,,-1.0,-1.0
05/28/2021 05:55:00,,47.21,61.36,843.49,2.95,1.92,2.5,,-1.0,-1.0
05/28/2021 05:56:00,,47.3,61.34,843.51,3.83,2.33,3.08,,-1.0,-1.0
05/28/2021 05:57:01,,47.58,61.23,843.51,4.07,2.25,3.36,,-1.0,-1.0
05/28/2021 05:58:00,,47.71,61.2,843.52,2.81,1.67,2.56,,-1.0,-1.0
05/28/2021 05:59:00,,47.57,61.03,843.52,2.77,1.32,2.14,,-1.0,-1.0
05/28/2021 06:00:00,,47.58,60.88,843.52,1.59,0.92,1.59,,-1.0,-1.0
05/28/2021 06:01:00,,47.96,60.77,843.53,2.34,1.03,1.71,,-1.0,-1.0
05/28/2021 06:02:00,,48.2,60.67,843.53,1.95,0.81,1.57,,-1.0,-1.0
05/28/2021 06:03:00,,48.61,60.6,843.55,3.56,1.6,2.42,,-1.0,-1.0
05/28/2021 06:04:00,,48.67,60.63,843.56,2.47,1.64,2.09,,-1.0,-1.0
05/28/2021 06:05:00,,48.73,60.59,843.59,3.94,1.77,3.05,,-1.0,-1.0
05/28/2021 06:06:00,,48.91,60.5,843.6,3.16,1.83,2.88,,-1.0,-1.0
05/28/2021 06:07:00,,49.21,60.41,843.6,3.47,2.01,2.98,,-1.0,-1.0
05/28/2021 06:08:00,,49.47,60.37,843.6,3.18,2.19,2.87,,-1.0,-1.0
05/28/2021 06:09:00,,49.51,60.34,843.59,2.81,1.86,2.49,,-1.0,-1.0
05/28/2021 06:10:00,,49.46,60.33,843.56,3.03,2.19,2.86,,-1.0,-1.0
05/28/2021 06:11:00,,49.57,60.33,843.55,3.56,2.12,3.24,,-1.0,-1.0
05/28/2021 06:12:00,,49.64,60.31,843.55,4.69,1.51,3.14,,-1.0,-1.0
05/28/2021 06:13:00,,49.59,60.3,843.55,4.02,1.77,3.24,,-1.0,-1.0
05/28/2021 06:14:00,,49.6,60.34,843.54,4.72,2.08,3.18,,-1.0,-1.0
05/28/2021 06:15:01,,49.64,60.36,843.53,3.84,1.99,3.12,,-1.0,-1.0
05/28/2021 06:16:00,,49.68,60.36,843.5,4.7,1.84,3.28,,-1.0,-1.0
05/28/2021 06:17:00,,49.66,60.37,843.49,3.87,2.13,2.74,,-1.0,-1.0
05/28/2021 06:18:00,,49.79,60.33,843.49,3.63,1.65,2.47,,-1.0,-1.0
05/28/2021 06:19:00,,49.81,60.35,843.49,4.32,2.34,3.2,,-1.0,-1.0
05/28/2021 06:20:00,,49.74,60.42,843.49,4.09,2.37,3.34,,-1.0,-1.0
05/28/2021 06:21:00,,49.66,60.46,843.48,4.43,2.02,3.66,,-1.0,-1.0
05/28/2021 06:22:00,,49.69,60.45,843.47,4.68,2.36,3.78,,-1.0,-1.0
05/28/2021 06:23:00,,49.7,60.48,843.46,4.61,2.1,3.1,,-1.0,-1.0
05/28/2021 06:24:00,,49.49,60.55,843.43,4.38,2.12,3.63,,-1.0,-1.0
05/28/2021 06:25:00,,49.35,60.57,843.41,4.68,2.34,3.67,,-1.0,-1.0
05/28/2021 06:26:00,,49.28,60.54,843.41,4.59,2.52,3.76,,-1.0,-1.0
05/28/2021 06:27:01,,49.15,60.6,843.41,4.04,1.92,2.95,,-1.0,-1.0
05/28/2021 06:28:00,,48.92,60.61,843.4,3.4,1.92,2.86,,-1.0,-1.0
05/28/2021 06:29:00,,48.91,60.51,843.4,3.34,2.41,3.17,,-1.0,-1.0
05/28/2021 06:30:00,,48.86,60.44,843.41,3.12,1.99,2.9,,-1.0,-1.0
05/28/2021 06:31:00,,48.66,60.53,843.42,2.42,1.65,2.42,,-1.0,-1.0
05/28/2021 06:32:00,,48.48,60.56,843.43,3.62,1.53,2.26,,-1.0,-1.0
05/28/2021 06:33:00,,48.6,60.45,843.43,2.98,1.75,2.84,,-1.0,-1.0
05/28/2021 06:34:00,,48.7,60.43,843.44,3.36,1.27,2.63,,-1.0,-1.0
05/28/2021 06:35:00,,48.65,60.42,843.46,3.01,1.33,2.17,,-1.0,-1.0
05/28/2021 06:36:00,,48.58,60.41,843.47,2.87,1.21,1.81,,-1.0,-1.0
05/28/2021 06:37:00,,48.61,60.36,843.46,3.08,1.11,2.03,,-1.0,-1.0
05/28/2021 06:38:00,,48.68,60.3,843.45,2.43,1.55,2.2,,-1.0,-1.0
05/28/2021 06:39:00,,48.68,60.26,843.45,2.63,1.07,1.83,,-1.0,-1.0
05/28/2021 06:40:00,,48.55,60.28,843.45,3.4,1.86,2.83,,-1.0,-1.0
05/28/2021 06:41:00,,48.62,60.29,843.47,2.31,1.44,2.08,,-1.0,-1.0
05/28/2021 06:42:00,,48.74,60.25,843.48,2.96,1.14,2.31,,-1.0,-1.0
05/28/2021 06:43:01,,48.82,60.28,843.47,3.08,1.33,2.53,,-1.0,-1.0
05/28/2021 06:44:00,,48.94,60.22,843.46,3.03,2.06,2.72,,-1.0,-1.0
05/28/2021 06:45:00,,48.95,60.16,843.48,2.67,1.75,2.67,,-1.0,-1.0
05/28/2021 06:46:00,,48.89,60.15,843.48,2.83,1.63,2.44,,-1.0,-1.0
05/28/2021 06:47:00,,48.74,60.18,843.48,3.65,2.2,2.7,,-1.0,-1.0
05/28/2021 06:48:00,,48.71,60.17,843.48,3.32,2.08,2.26,,-1.0,-1.0
05/28/2021 06:49:00,,48.81,60.2,843.47,3.12,1.6,2.02,,-1.0,-1.0
05/28/2021 06:50:00,,48.66,60.27,843.47,3.88,1.44,2.24,,-1.0,-1.0
05/28/2021 06:51:00,,48.68,60.22,843.47,3.13,1.09,2.03,,-1.0,-1.0
05/28/2021 06:52:00,,48.74,60.16,843.45,2.86,1.54,2.55,,-1.0,-1.0
05/28/2021 06:53:00,,48.91,60.09,843.46,2.87,1.92,2.58,,-1.0,-1.0
05/28/2021 06:54:00,,49.02,60.1,843.47,1.34,1.02,1.34,,-1.0,-1.0
05/28/2021 06:55:00,,49.02,60.06,843.48,2.31,1.66,2.31,,-1.0,-1.0
05/28/2021 06:56:00,,49.11,60.02,843.48,2.43,1.13,2.03,,-1.0,-1.0
05/28/2021 06:57:00,,49.01,60.03,843.5,3.76,1.35,2.32,,-1.0,-1.0
05/28/2021 06:58:00,,48.92,60.14,843.51,2.28,1.52,2.13,,-1.0,-1.0
05/28/2021 06:59:00,,48.7,60.27,843.52,3.54,1.77,2.58,,-1.0,-1.0
05/28/2021 07:00:00,,48.64,60.31,843.52,2.58,1.16,2.17,,-1.0,-1.0
05/28/2021 07:01:00,,48.59,60.36,843.52,3.7,1.79,2.72,,-1.0,-1.0
05/28/2021 07:02:00,,48.47,60.43,843.53,4.63,2.03,3.53,,-1.0,-1.0
05/28/2021 07:03:00,,48.46,60.42,843.54,3.88,1.89,3.19,,-1.0,-1.0
05/28/2021 07:04:00,,48.49,60.38,843.55,3.32,1.79,2.96,,-1.0,-1.0
05/28/2021 07:05:00,,48.75,60.27,843.57,5.85,2.92,4.58,,-1.0,-1.0
05/28/2021 07:06:00,,48.88,60.22,843.57,4.28,2.56,3.87,,-1.0,-1.0
05/28/2021 07:07:00,,48.92,60.21,843.59,3.43,2.31,3.34,,-1.0,-1.0
05/28/2021 07:08:00,,49.0,60.22,843.6,4.25,2.66,3.75,,-1.0,-1.0
05/28/2021 07:09:00,,48.84,60.27,843.62,3.85,2.28,3.16,,-1.0,-1.0
05/28/2021 07:10:00,,48.73,60.35,843.64,4.03,2.3,3.37,,-1.0,-1.0
05/28/2021 07:11:00,,48.59,60.4,843.64,3.93,2.07,3.33,,-1.0,-1.0
05/28/2021 07:12:00,,48.61,60.47,843.64,4.29,2.41,3.56,,-1.0,-1.0
05/28/2021 07:13:00,,48.56,60.49,843.63,4.57,2.92,4.34,,-1.0,-1.0
05/28/2021 07:14:00,,48.55,60.55,843.64,4.72,2.74,3.84,,-1.0,-1.0
05/28/2021 07:15:00,,48.53,60.55,843.65,4.77,3.18,4.62,,-1.0,-1.0
05/28/2021 07:16:00,,48.61,60.52,843.63,4.84,3.1,4.29,,-1.0,-1.0
05/28/2021 07:17:00,,48.55,60.56,843.62,4.78,2.93,4.34,,-1.0,-1.0
05/28/2021 07:18:00,,48.49,60.62,843.6,3.75,2.32,3.63,,-1.0,-1.0
05/28/2021 07:19:00,,48.5,60.69,843.6,4.2,2.48,3.82,,-1.0,-1.0
05/28/2021 07:20:00,,48.41,60.76,843.58,3.52,2.12,2.92,,-1.0,-1.0
05/28/2021 07:21:00,,48.46,60.81,843.57,2.87,2.32,2.87,,-1.0,-1.0
05/28/2021 07:22:00,,48.32,60.88,843.57,2.73,1.77,2.53,,-1.0,-1.0
05/28/2021 07:23:00,,48.3,60.88,843.58,3.91,2.23,3.62,,-1.0,-1.0
05/28/2021 07:24:00,,48.41,60.86,843.58,3.83,2.3,3.47,,-1.0,-1.0
05/28/2021 07:25:00,,48.41,60.88,843.6,4.31,2.62,3.75,,-1.0,-1.0
05/28/2021 07:26:00,,48.46,60.89,843.62,3.81,2.55,3.81,,-1.0,-1.0
05/28/2021 07:27:00,,48.45,60.87,843.65,3.92,2.68,3.22,,-1.0,-1.0
05/28/2021 07:28:00,,48.51,60.84,843.7,3.22,2.25,3.22,,-1.0,-1.0
05/28/2021 07:29:00,,48.48,60.84,843.73,3.25,2.59,3.19,,-1.0,-1.0
05/28/2021 07:30:00,,48.6,60.73,843.76,3.04,1.8,2.45,,-1.0,-1.0
05/28/2021 07:31:00,,48.91,60.55,843.78,2.14,1.34,1.84,,-1.0,-1.0
05/28/2021 07:32:00,,48.98,60.41,843.8,2.02,1.21,1.9,,-1.0,-1.0
05/28/2021 07:33:01,,49.02,60.29,843.82,2.15,1.38,1.56,,-1.0,-1.0
05/28/2021 07:34:00,,49.32,60.18,843.83,2.38,1.39,2.04,,-1.0,-1.0
05/28/2021 07:35:00,,49.48,60.12,843.86,2.99,1.94,2.64,,-1.0,-1.0
05/28/2021 07:36:00,,49.55,60.21,843.86,3.36,1.98,3.08,,-1.0,-1.0
05/28/2021 07:37:00,,49.67,60.09,843.87,3.09,2.44,3.05,,-1.0,-1.0
05/28/2021 07:38:01,,49.77,60.03,843.86,3.23,2.17,2.96,,-1.0,-1.0
05/28/2021 07:39:00,,49.75,59.97,843.85,2.89,2.06,2.62,,-1.0,-1.0
05/28/2021 07:40:00,,49.45,60.09,843.85,3.36,2.24,3.04,,-1.0,-1.0
05/28/2021 07:41:00,,49.27,60.23,843.85,4.06,2.28,3.3,,-1.0,-1.0
05/28/2021 07:42:00,,49.24,60.26,843.84,4.15,2.73,3.79,,-1.0,-1.0
05/28/2021 07:43:00,,49.13,60.26,843.84,4.12,2.38,3.38,,-1.0,-1.0
05/28/2021 07:44:00,,49.0,60.27,843.84,4.17,2.53,3.49,,-1.0,-1.0
05/28/2021 07:45:00,,49.0,60.24,843.85,3.62,2.19,3.0,,-1.0,-1.0
05/28/2021 07:46:00,,49.25,60.15,843.88,3.56,2.51,3.53,,-1.0,-1.0
05/28/2021 07:47:00,,49.45,60.04,843.9,4.67,2.47,3.75,,-1.0,-1.0
05/28/2021 07:48:00,,49.61,59.94,843.9,4.26,2.38,3.62,,-1.0,-1.0
05/28/2021 07:49:00,,49.79,59.86,843.92,3.78,2.06,2.84,,-1.0,-1.0
05/28/2021 07:50:00,,49.86,59.87,843.91,3.83,2.28,3.03,,-1.0,-1.0
05/28/2021 07:51:00,,49.75,59.92,843.88,3.44,2.28,3.32,,-1.0,-1.0
05/28/2021 07:52:00,,49.78,59.93,843.88,4.52,2.87,3.97,,-1.0,-1.0
05/28/2021 07:53:00,,49.86,59.94,843.89,4.29,2.72,4.08,,-1.0,-1.0
05/28/2021 07:54:00,,49.94,59.86,843.9,4.49,2.1,3.38,,-1.0,-1.0
05/28/2021 07:55:00,,50.07,59.78,843.91,5.83,3.65,5.07,,-1.0,-1.0
05/28/2021 07:56:00,,50.34,59.62,843.92,5.68,3.72,4.98,,-1.0,-1.0
05/28/2021 07:57:00,,50.66,59.51,843.93,5.02,2.92,4.38,,-1.0,-1.0
05/28/2021 07:58:00,,50.88,59.42,843.93,3.41,2.63,3.41,,-1.0,-1.0
05/28/2021 07:59:00,,51.0,59.33,843.93,4.0,2.83,3.72,,-1.0,-1.0
05/28/2021 08:00:00,,51.03,59.23,843.94,5.34,3.2,4.93,,-1.0,-1.0
05/28/2021 08:01:00,,51.17,59.14,843.95,5.08,3.08,4.31,,-1.0,-1.0
05/28/2021 08:02:00,,51.36,59.07,843.97,3.8,2.63,3.38,,-1.0,-1.0
05/28/2021 08:03:00,,51.38,59.04,843.99,3.89,2.62,3.48,,-1.0,-1.0
05/28/2021 08:04:00,,51.5,59.0,843.99,4.57,3.16,4.48,,-1.0,-1.0
05/28/2021 08:05:00,,51.51,59.01,843.99,4.01,2.84,3.66,,-1.0,-1.0
05/28/2021 08:06:01,,51.64,58.95,843.98,4.22,2.92,3.69,,-1.0,-1.0
05/28/2021 08:07:00,,52.03,58.77,843.98,5.62,3.06,4.34,,-1.0,-1.0
05/28/2021 08:08:00,,52.27,58.72,843.98,4.71,3.32,4.44,,-1.0,-1.0
05/28/2021 08:09:00,,52.24,58.79,843.98,5.38,2.76,4.15,,-1.0,-1.0
05/28/2021 08:10:00,,52.27,58.83,843.98,4.44,2.44,3.28,,-1.0,-1.0
05/28/2021 08:11:00,,52.42,58.79,843.98,4.85,2.93,4.03,,-1.0,-1.0
05/28/2021 08:12:00,,52.66,58.73,844.0,5.3,3.88,5.16,,-1.0,-1.0
05/28/2021 08:13:00,,52.84,58.61,843.98,6.72,4.15,5.24,,-1.0,-1.0
05/28/2021 08:14:00,,53.03,58.54,843.98,5.11,3.25,4.68,,-1.0,-1.0
05/28/2021 08:15:00,,53.15,58.53,843.98,4.57,3.44,4.57,,-1.0,-1.0
05/28/2021 08:16:00,,53.19,58.54,843.99,4.34,3.32,4.34,,-1.0,-1.0
05/28/2021 08:17:00,,53.22,58.56,843.99,5.5,3.03,4.76,,-1.0,-1.0
05/28/2021 08:18:00,,53.32,58.56,843.99,5.05,3.84,4.86,,-1.0,-1.0
05/28/2021 08:19:00,,53.31,58.59,844.0,5.6,3.2,4.77,,-1.0,-1.0
05/28/2021 08:20:00,,53.33,58.61,844.0,5.12,3.27,4.43,,-1.0,-1.0
05/28/2021 08:21:00,,53.49,58.55,844.01,4.87,2.97,4.3,,-1.0,-1.0
05/28/2021 08:22:00,,53.8,58.44,844.02,4.78,3.2,4.41,,-1.0,-1.0
05/28/2021 08:23:00,,54.08,58.38,844.01,5.89,3.21,4.6,,-1.0,-1.0
05/28/2021 08:24:00,,54.09,58.37,844.0,5.77,3.32,4.5,,-1.0,-1.0
05/28/2021 08:25:00,,54.11,58.34,843.97,5.12,3.35,4.38,,-1.0,-1.0
05/28/2021 08:26:00,,54.36,58.22,843.97,5.69,3.79,4.82,,-1.0,-1.0
05/28/2021 08:27:00,,54.59,58.12,843.98,4.88,3.31,4.52,,-1.0,-1.0
05/28/2021 08:28:00,,54.64,58.11,844.02,4.69,3.44,4.57,,-1.0,-1.0
05/28/2021 08:29:00,,54.9,58.0,844.07,6.02,4.08,5.35,,-1.0,-1.0
05/28/2021 08:30:00,,55.14,57.9,844.12,5.39,3.12,4.62,,-1.0,-1.0
05/28/2021 08:31:00,,55.35,57.81,844.14,4.69,3.23,4.38,,-1.0,-1.0
05/28/2021 08:32:00,,55.73,57.65,844.12,5.61,3.62,5.05,,-1.0,-1.0
05/28/2021 08:33:00,,56.04,57.52,844.1,5.32,3.39,4.96,,-1.0,-1.0
05/28/2021 08:34:00,,56.25,57.46,844.06,5.41,4.0,5.07,,-1.0,-1.0
05/28/2021 08:35:00,,56.52,57.34,844.05,5.38,3.92,5.18,,-1.0,-1.0
05/28/2021 08:36:00,,56.57,57.33,844.03,5.01,3.15,4.43,,-1.0,-1.0
05/28/2021 08:37:00,,56.8,57.26,844.02,5.56,3.72,5.41,,-1.0,-1.0
05/28/2021 08:38:00,,57.08,57.16,844.01,5.81,3.36,4.95,,-1.0,-1.0
05/28/2021 08:39:00,,57.17,57.11,844.02,5.14,3.93,4.96,,-1.0,-1.0
05/28/2021 08:40:00,,57.17,57.11,844.02,5.3,3.53,4.95,,-1.0,-1.0
05/28/2021 08:41:00,,57.31,57.07,843.99,5.46,3.43,4.86,,-1.0,-1.0
05/28/2021 08:42:00,,57.34,57.05,843.97,5.09,3.58,4.62,,-1.0,-1.0
05/28/2021 08:43:00,,57.57,56.94,843.96,5.24,3.39,4.9,,-1.0,-1.0
05/28/2021 08:44:00,,57.67,56.9,843.95,5.94,3.79,5.44,,-1.0,-1.0
05/28/2021 08:45:00,,57.78,56.88,843.95,6.76,4.33,6.35,,-1.0,-1.0
05/28/2021 08:46:00,,58.06,56.75,843.95,7.42,4.78,6.48,,-1.0,-1.0
05/28/2021 08:47:00,,58.23,56.66,843.95,6.54,4.48,5.73,,-1.0,-1.0
05/28/2021 08:48:00,,58.5,56.54,843.94,7.27,4.47,5.81,,-1.0,-1.0
05/28/2021 08:49:00,,58.64,56.5,843.94,8.06,4.91,6.7,,-1.0,-1.0
05/28/2021 08:50:00,,58.79,56.46,843.95,6.93,3.89,5.82,,-1.0,-1.0
05/28/2021 08:51:00,,58.97,56.38,843.96,6.86,4.35,6.03,,-1.0,-1.0
05/28/2021 08:52:00,,59.2,56.28,843.98,6.97,4.57,6.03,,-1.0,-1.0
05/28/2021 08:53:00,,59.13,56.29,843.99,7.74,5.49,7.31,,-1.0,-1.0
05/28/2021 08:54:00,,59.16,56.27,843.99,7.03,4.64,6.36,,-1.0,-1.0
05/28/2021 08:55:00,,59.39,56.18,843.99,7.66,5.55,7.19,,-1.0,-1.0
05/28/2021 08:56:00,,59.83,56.0,843.98,7.55,5.17,6.75,,-1.0,-1.0
05/28/2021 08:57:00,,60.02,55.91,843.99,7.62,4.94,6.58,,-1.0,-1.0
05/28/2021 08:58:00,,60.12,55.86,843.99,7.77,5.27,7.17,,-1.0,-1.0
05/28/2021 08:59:00,,60.27,55.79,844.0,8.21,5.32,8.0,,-1.0,-1.0
05/28/2021 09:00:00,,60.3,55.79,844.02,8.43,5.52,7.52,,-1.0,-1.0
05/28/2021 09:01:00,,60.49,55.73,844.04,7.59,4.83,6.57,,-1.0,-1.0
05/28/2021 09:02:00,,60.78,55.64,844.06,7.73,5.68,7.5,,-1.0,-1.0
05/28/2021 09:03:00,,61.12,55.57,844.09,8.72,5.73,7.68,,-1.0,-1.0
05/28/2021 09:04:00,,61.43,55.46,844.1,8.62,5.78,7.25,,-1.0,-1.0
05/28/2021 09:05:00,,61.45,55.49,844.14,8.68,5.38,8.11,,-1.0,-1.0
05/28/2021 09:06:00,,61.72,55.41,844.15,8.79,6.05,8.02,,-1.0,-1.0
05/28/2021 09:07:00,,61.93,55.35,844.15,8.84,5.73,7.7,,-1.0,-1.0
05/28/2021 09:08:00,,62.11,55.29,844.18,8.97,5.77,7.74,,-1.0,-1.0
