InstrumentName, La Casa
StartTime, 2021-05-01 00:00:00
EndTime, 2021-05-31 00:00:00
Date,CO,NO2,O3,PM10,PM2.5,SO2
05/16/2021 20:00:00,0.182,9.0,29.0,14.9,6.7,0.0
05/16/2021 21:00:00,0.149,6.0,33.0,17.4,7.5,0.0
05/16/2021 22:00:00,0.189,8.0,31.0,23.5,9.1,0.0
05/16/2021 23:00:00,0.207,14.0,26.0,30.0,11.7,0.0
05/17/2021 00:00:00,0.211,10.0,29.0,25.9,11.0,0.0
05/17/2021 01:00:00,0.285,9.0,31.0,21.4,9.3,0.0
05/17/2021 02:00:00,0.432,21.0,13.0,27.6,11.2,0.0
05/17/2021 03:00:00,0.47,27.0,3.0,32.5,12.9,0.0
05/17/2021 04:00:00,0.514,31.0,1.0,36.0,13.9,0.0
05/17/2021 05:00:00,0.5,,4.0,33.3,16.1,0.0
05/17/2021 06:00:00,0.415,19.0,9.0,29.7,15.2,0.0
05/17/2021 07:00:00,0.379,23.0,5.0,30.9,15.7,
05/17/2021 08:00:00,0.427,28.0,0.0,32.1,16.2,0.0
05/17/2021 09:00:00,0.343,16.0,6.0,24.3,13.5,0.0
05/17/2021 10:00:00,0.316,15.0,6.0,25.4,13.6,0.0
05/17/2021 11:00:00,0.289,21.0,4.0,39.0,15.9,0.0
05/17/2021 12:00:00,0.397,23.0,2.0,41.6,16.2,0.0
05/17/2021 13:00:00,0.328,16.0,8.0,27.1,13.3,0.0
05/17/2021 14:00:00,0.327,20.0,8.0,44.9,15.0,
05/17/2021 15:00:00,0.396,21.0,12.0,55.7,16.1,1.0
05/17/2021 16:00:00,0.364,20.0,18.0,51.6,17.1,1.0
05/17/2021 17:00:00,0.3,17.0,24.0,57.7,17.0,1.0
05/17/2021 18:00:00,0.267,14.0,34.0,42.7,13.0,0.0
05/17/2021 19:00:00,0.206,7.0,50.0,21.4,4.7,0.0
05/17/2021 20:00:00,0.261,16.0,42.0,26.1,6.2,0.0
05/17/2021 21:00:00,0.265,16.0,42.0,26.6,5.2,0.0
05/17/2021 22:00:00,0.227,18.0,40.0,17.4,4.8,0.0
05/17/2021 23:00:00,0.244,13.0,42.0,16.8,4.8,0.0
05/18/2021 00:00:00,0.197,8.0,47.0,11.4,4.1,0.0
05/18/2021 01:00:00,0.206,7.0,44.0,12.3,4.8,0.0
05/18/2021 02:00:00,0.171,8.0,46.0,9.6,3.4,0.0
05/18/2021 03:00:00,0.176,5.0,47.0,8.8,3.6,0.0
05/18/2021 04:00:00,0.172,5.0,43.0,8.2,3.3,0.0
05/18/2021 05:00:00,0.203,,30.0,8.8,3.5,0.0
05/18/2021 06:00:00,0.26,16.0,,10.4,3.8,0.0
05/18/2021 07:00:00,0.342,25.0,,11.2,4.5,
05/18/2021 08:00:00,0.341,29.0,1.0,12.1,5.0,0.0
05/18/2021 09:00:00,0.304,21.0,6.0,11.3,5.0,0.0
05/18/2021 10:00:00,0.207,12.0,20.0,10.0,4.3,0.0
05/18/2021 11:00:00,0.21,13.0,20.0,11.1,4.1,0.0
05/18/2021 12:00:00,0.261,17.0,20.0,17.3,7.6,0.0
05/18/2021 13:00:00,0.215,12.0,30.0,21.7,11.2,0.0
05/18/2021 14:00:00,0.215,11.0,34.0,20.1,9.7,0.0
05/18/2021 15:00:00,0.256,11.0,35.0,18.8,8.0,0.0
05/18/2021 16:00:00,0.482,11.0,38.0,18.7,7.3,0.0
05/18/2021 17:00:00,0.224,11.0,39.0,16.7,,0.0
05/18/2021 18:00:00,0.241,12.0,37.0,16.7,7.5,0.0
05/18/2021 19:00:00,0.277,13.0,32.0,17.8,9.0,0.0
05/18/2021 20:00:00,0.261,10.0,35.0,14.6,8.8,0.0
05/18/2021 21:00:00,0.24,9.0,41.0,13.6,7.0,0.0
05/18/2021 22:00:00,0.203,9.0,45.0,11.6,3.6,0.0
05/18/2021 23:00:00,0.217,10.0,45.0,13.1,3.6,0.0
05/19/2021 00:00:00,0.246,9.0,44.0,11.9,3.9,0.0
05/19/2021 01:00:00,0.29,10.0,41.0,13.3,4.2,0.0
05/19/2021 02:00:00,0.402,19.0,24.0,19.1,5.6,0.0
05/19/2021 03:00:00,0.568,28.0,5.0,26.9,9.9,0.0
05/19/2021 04:00:00,0.594,30.0,4.0,22.5,8.6,0.0
05/19/2021 05:00:00,0.425,,15.0,17.5,6.1,0.0
05/20/2021 21:00:00,0.154,4.0,60.0,19.5,4.5,0.0
05/20/2021 23:00:00,0.17,5.0,61.0,19.3,4.4,0.0
05/21/2021 00:00:00,0.214,7.0,61.0,22.8,5.0,0.0
05/21/2021 01:00:00,0.193,13.0,54.0,26.0,5.1,0.0
05/21/2021 02:00:00,0.416,26.0,33.0,34.6,6.5,0.0
05/21/2021 03:00:00,0.448,27.0,26.0,35.6,8.4,0.0
05/21/2021 04:00:00,0.383,19.0,26.0,29.4,7.6,0.0
05/21/2021 05:00:00,0.453,,11.0,34.3,9.1,0.0
05/21/2021 06:00:00,0.446,34.0,5.0,35.8,9.2,0.0
05/21/2021 07:00:00,0.196,9.0,35.0,24.4,5.7,
05/21/2021 08:00:00,0.133,7.0,40.0,25.2,4.9,0.0
05/21/2021 09:00:00,0.114,6.0,38.0,21.9,4.8,0.0
05/21/2021 10:00:00,0.101,11.0,30.0,24.2,4.9,0.0
05/21/2021 11:00:00,0.254,16.0,24.0,27.6,5.4,0.0
05/21/2021 12:00:00,0.303,28.0,10.0,33.7,6.4,0.0
05/21/2021 13:00:00,0.322,28.0,11.0,37.9,6.6,0.0
05/21/2021 14:00:00,0.307,21.0,21.0,44.1,6.5,0.0
05/21/2021 15:00:00,0.283,10.0,36.0,32.9,5.1,0.0
05/21/2021 16:00:00,0.129,4.0,44.0,27.1,4.0,0.0
05/21/2021 17:00:00,0.125,4.0,42.0,29.4,3.9,0.0
05/21/2021 18:00:00,0.136,5.0,43.0,17.0,3.8,0.0
05/21/2021 19:00:00,0.254,5.0,48.0,30.8,5.1,0.0
05/21/2021 20:00:00,0.195,6.0,48.0,32.5,5.7,0.0
05/21/2021 21:00:00,0.168,5.0,49.0,28.0,5.7,0.0
05/21/2021 22:00:00,0.122,3.0,46.0,17.6,4.6,0.0
05/21/2021 23:00:00,0.137,3.0,46.0,25.0,5.5,0.0
05/22/2021 00:00:00,0.172,5.0,43.0,31.2,5.9,0.0
05/22/2021 01:00:00,0.124,3.0,42.0,25.5,5.1,0.0
05/22/2021 02:00:00,0.148,6.0,39.0,29.0,5.9,0.0
05/22/2021 03:00:00,0.209,11.0,31.0,34.4,7.0,0.0
05/22/2021 04:00:00,0.149,6.0,37.0,26.2,5.8,0.0
05/22/2021 05:00:00,0.12,,38.0,21.7,4.9,0.0
05/22/2021 06:00:00,0.152,5.0,25.0,21.7,4.9,0.0
05/22/2021 07:00:00,0.181,5.0,13.0,19.3,4.8,
05/22/2021 08:00:00,0.172,9.0,13.0,19.7,5.2,0.0
05/22/2021 09:00:00,0.19,11.0,9.0,23.7,5.7,0.0
05/22/2021 10:00:00,0.207,8.0,11.0,21.7,5.7,0.0
05/22/2021 11:00:00,0.211,9.0,10.0,25.3,6.2,0.0
05/22/2021 12:00:00,0.243,10.0,9.0,27.5,6.8,0.0
05/22/2021 13:00:00,0.211,7.0,15.0,27.5,8.2,0.0
05/22/2021 14:00:00,0.196,5.0,18.0,24.4,9.1,0.0
05/22/2021 15:00:00,0.211,7.0,17.0,24.8,9.2,0.0
05/22/2021 16:00:00,0.193,5.0,21.0,24.4,9.1,0.0
05/22/2021 17:00:00,0.204,5.0,28.0,26.3,9.9,0.0
05/22/2021 18:00:00,0.194,5.0,32.0,28.9,11.6,0.0
05/22/2021 19:00:00,0.19,4.0,35.0,29.1,11.4,0.0
05/22/2021 20:00:00,0.22,4.0,35.0,28.6,11.7,0.0
05/22/2021 21:00:00,0.209,4.0,36.0,31.4,11.8,0.0
05/22/2021 22:00:00,0.186,4.0,35.0,29.9,10.9,0.0
05/22/2021 23:00:00,0.19,7.0,25.0,25.8,8.3,0.0
05/23/2021 00:00:00,0.174,7.0,28.0,16.8,5.9,0.0
05/23/2021 01:00:00,0.188,5.0,27.0,12.0,4.8,0.0
05/23/2021 02:00:00,0.185,5.0,23.0,14.8,6.3,0.0
05/23/2021 03:00:00,0.213,6.0,16.0,18.3,7.3,0.0
05/23/2021 04:00:00,0.217,6.0,14.0,17.9,8.0,0.0
05/23/2021 05:00:00,0.225,,12.0,20.2,8.3,0.0
05/23/2021 06:00:00,0.262,14.0,6.0,21.8,8.5,0.0
05/23/2021 07:00:00,0.256,10.0,12.0,19.8,8.5,
05/23/2021 08:00:00,0.182,6.0,18.0,15.4,7.3,0.0
05/23/2021 09:00:00,0.243,11.0,14.0,16.0,7.5,0.0
05/23/2021 10:00:00,0.156,3.0,37.0,6.0,2.7,0.0
05/23/2021 11:00:00,0.154,5.0,29.0,7.6,3.2,0.0
05/23/2021 12:00:00,0.2,8.0,21.0,10.2,3.9,0.0
05/23/2021 13:00:00,0.211,6.0,25.0,10.5,4.1,0.0
05/23/2021 14:00:00,0.209,10.0,28.0,12.0,4.9,0.0
05/23/2021 15:00:00,0.228,13.0,32.0,23.1,6.4,0.0
05/23/2021 16:00:00,0.153,4.0,45.0,15.1,5.4,0.0
05/23/2021 17:00:00,0.131,2.0,47.0,19.6,5.3,0.0
05/23/2021 18:00:00,0.118,2.0,46.0,19.2,4.8,0.0
05/23/2021 19:00:00,0.121,2.0,45.0,16.7,4.3,0.0
05/23/2021 20:00:00,0.111,1.0,45.0,19.5,4.1,0.0
05/23/2021 21:00:00,0.111,1.0,44.0,14.8,3.0,0.0
05/23/2021 22:00:00,0.064,1.0,50.0,12.7,3.0,0.0
05/23/2021 23:00:00,0.085,2.0,55.0,15.7,3.4,0.0
05/24/2021 00:00:00,0.071,2.0,65.0,14.2,3.4,0.0
05/24/2021 01:00:00,0.072,2.0,67.0,12.4,3.4,0.0
05/24/2021 02:00:00,0.183,13.0,48.0,15.8,4.5,0.0
05/24/2021 03:00:00,0.32,22.0,30.0,22.1,7.1,0.0
05/24/2021 04:00:00,0.225,14.0,32.0,19.8,5.4,0.0
05/24/2021 05:00:00,0.182,,24.0,27.5,5.7,0.0
05/24/2021 06:00:00,0.22,20.0,15.0,21.8,5.7,0.0
05/24/2021 07:00:00,0.215,16.0,18.0,23.6,5.9,
05/24/2021 08:00:00,0.169,18.0,16.0,18.5,5.6,0.0
05/24/2021 09:00:00,0.187,14.0,15.0,19.2,5.8,0.0
05/24/2021 10:00:00,0.168,9.0,26.0,16.1,5.2,0.0
05/24/2021 11:00:00,0.326,23.0,12.0,19.1,5.2,0.0
05/24/2021 12:00:00,0.325,23.0,10.0,20.6,5.6,0.0
05/24/2021 13:00:00,,17.0,,20.3,5.3,0.0
05/24/2021 14:00:00,0.232,14.0,30.0,19.8,5.0,
05/24/2021 15:00:00,,16.0,33.0,24.4,5.1,0.0
05/24/2021 16:00:00,,15.0,40.0,31.9,6.0,0.0
05/24/2021 17:00:00,,8.0,53.0,22.6,4.6,0.0
05/24/2021 18:00:00,0.166,10.0,53.0,23.8,5.2,0.0
05/24/2021 19:00:00,0.14,6.0,60.0,23.0,4.6,0.0
05/24/2021 20:00:00,0.155,6.0,64.0,21.9,4.5,0.0
05/24/2021 21:00:00,0.134,6.0,67.0,22.5,4.4,0.0
05/24/2021 22:00:00,0.156,6.0,69.0,22.4,4.7,0.0
05/24/2021 23:00:00,0.166,6.0,69.0,19.8,4.7,0.0
05/25/2021 00:00:00,0.161,6.0,65.0,19.7,4.4,0.0
05/25/2021 01:00:00,0.165,7.0,65.0,19.5,4.2,0.0
05/25/2021 02:00:00,0.187,10.0,55.0,24.5,4.7,0.0
05/25/2021 03:00:00,0.2,14.0,45.0,24.8,4.9,0.0
05/25/2021 04:00:00,0.181,12.0,41.0,19.7,4.9,0.0
05/25/2021 05:00:00,0.226,,30.0,20.8,5.5,0.0
05/25/2021 06:00:00,0.183,18.0,27.0,27.3,6.2,0.0
05/25/2021 08:00:00,0.119,8.0,36.0,13.2,3.7,0.0
05/25/2021 09:00:00,0.102,4.0,42.0,8.8,2.3,0.0
05/25/2021 10:00:00,0.12,8.0,34.0,10.7,2.9,0.0
05/25/2021 11:00:00,0.173,13.0,28.0,13.6,3.4,0.0
05/25/2021 12:00:00,0.288,21.0,19.0,16.0,3.5,0.0
05/25/2021 13:00:00,0.382,26.0,19.0,27.5,5.1,0.0
05/25/2021 14:00:00,0.325,12.0,34.0,22.0,5.8,0.0
05/25/2021 15:00:00,0.274,10.0,39.0,23.0,5.7,0.0
05/25/2021 16:00:00,0.213,,44.0,25.6,5.0,0.0
05/25/2021 17:00:00,0.143,,51.0,24.0,3.9,0.0
05/25/2021 18:00:00,0.128,,56.0,19.8,3.1,0.0
05/25/2021 19:00:00,0.121,,61.0,18.8,3.5,0.0
05/25/2021 20:00:00,0.121,,66.0,13.6,3.4,0.0
05/25/2021 21:00:00,0.138,,66.0,22.4,3.7,0.0
05/25/2021 22:00:00,0.156,6.0,63.0,22.1,3.6,0.0
05/25/2021 23:00:00,0.165,5.0,59.0,17.2,3.7,0.0
05/26/2021 00:00:00,0.167,5.0,56.0,18.9,4.2,0.0
05/26/2021 01:00:00,0.175,9.0,49.0,19.7,4.5,0.0
05/26/2021 02:00:00,0.17,8.0,48.0,15.7,3.8,0.0
05/26/2021 03:00:00,0.156,7.0,48.0,13.7,3.5,0.0
05/26/2021 04:00:00,0.108,4.0,47.0,14.4,3.4,0.0
05/26/2021 05:00:00,0.122,,43.0,14.2,3.7,0.0
05/26/2021 06:00:00,0.102,3.0,45.0,13.4,3.8,0.0
05/26/2021 08:00:00,0.113,3.0,39.0,13.2,4.1,0.0
05/26/2021 09:00:00,0.115,4.0,36.0,13.0,4.3,0.0
05/26/2021 10:00:00,0.144,6.0,32.0,13.2,4.5,0.0
05/26/2021 11:00:00,0.23,12.0,22.0,15.5,4.7,0.0
05/26/2021 12:00:00,0.348,26.0,11.0,21.7,5.4,0.0
05/26/2021 13:00:00,0.429,29.0,8.0,27.9,6.0,0.0
05/26/2021 14:00:00,0.334,22.0,18.0,29.0,5.9,0.0
05/26/2021 15:00:00,0.282,13.0,31.0,30.7,5.8,0.0
05/26/2021 16:00:00,0.334,19.0,30.0,40.0,6.7,0.0
05/26/2021 17:00:00,0.401,28.0,26.0,81.2,10.2,2.0
05/26/2021 18:00:00,0.363,23.0,30.0,82.6,10.5,1.0
05/26/2021 19:00:00,0.41,16.0,37.0,52.8,8.0,0.0
05/26/2021 20:00:00,0.35,,40.0,53.2,7.7,0.0
05/26/2021 21:00:00,0.345,,48.0,47.1,7.2,0.0
05/26/2021 22:00:00,0.293,15.0,52.0,55.6,7.3,0.0
05/26/2021 23:00:00,0.271,16.0,53.0,60.2,7.6,0.0
05/27/2021 00:00:00,0.209,9.0,62.0,34.9,5.1,0.0
05/27/2021 01:00:00,0.145,4.0,65.0,13.6,3.1,0.0
05/27/2021 02:00:00,0.158,6.0,59.0,13.5,3.1,0.0
05/27/2021 03:00:00,0.207,12.0,48.0,15.8,3.5,0.0
05/27/2021 04:00:00,0.246,16.0,39.0,15.8,4.5,0.0
05/27/2021 05:00:00,0.219,,39.0,24.4,4.3,0.0
05/27/2021 06:00:00,0.163,12.0,32.0,26.7,4.3,0.0
05/27/2021 07:00:00,0.16,11.0,31.0,26.0,4.5,
05/27/2021 08:00:00,0.14,10.0,32.0,24.9,4.0,0.0
05/27/2021 09:00:00,0.151,8.0,31.0,16.2,3.8,0.0
05/27/2021 10:00:00,0.141,8.0,30.0,13.9,3.8,0.0
05/27/2021 11:00:00,0.16,9.0,30.0,15.0,4.7,0.0
05/27/2021 12:00:00,0.225,17.0,20.0,30.1,5.6,0.0
05/27/2021 13:00:00,0.309,16.0,24.0,42.8,6.5,0.0
05/27/2021 14:00:00,0.269,13.0,30.0,32.5,6.5,0.0
05/27/2021 15:00:00,0.23,12.0,35.0,33.3,7.1,0.0
05/27/2021 16:00:00,0.165,6.0,44.0,19.2,5.7,0.0
05/27/2021 17:00:00,0.16,4.0,52.0,18.5,5.1,0.0
05/27/2021 18:00:00,0.148,5.0,57.0,23.9,5.1,0.0
05/27/2021 19:00:00,0.145,6.0,61.0,25.4,5.3,0.0
05/27/2021 20:00:00,0.145,5.0,64.0,26.1,4.6,0.0
05/27/2021 21:00:00,0.138,4.0,64.0,27.9,4.4,0.0
05/27/2021 22:00:00,0.167,4.0,62.0,23.1,4.1,0.0
05/27/2021 23:00:00,0.17,4.0,59.0,25.7,4.1,0.0
05/28/2021 00:00:00,0.173,7.0,53.0,22.7,3.9,0.0
05/28/2021 01:00:00,0.18,5.0,51.0,22.5,4.0,0.0
05/28/2021 02:00:00,0.2,9.0,44.0,22.9,4.1,0.0
05/28/2021 03:00:00,0.215,17.0,34.0,20.4,4.0,0.0
05/28/2021 04:00:00,0.191,13.0,34.0,20.9,4.1,0.0
05/28/2021 05:00:00,0.221,,27.0,28.3,4.8,0.0
05/28/2021 06:00:00,0.213,10.0,28.0,25.0,4.9,0.0
05/28/2021 07:00:00,0.199,7.0,32.0,20.5,4.7,
05/28/2021 08:00:00,0.168,4.0,28.0,21.9,5.0,0.0
05/28/2021 09:00:00,0.154,5.0,23.0,22.2,5.6,0.0
05/28/2021 10:00:00,0.126,3.0,25.0,18.5,7.6,0.0
05/28/2021 11:00:00,0.131,4.0,26.0,20.3,8.6,0.0
05/28/2021 12:00:00,0.133,4.0,27.0,22.8,9.1,0.0
05/28/2021 13:00:00,0.168,6.0,25.0,21.8,9.5,0.0
05/28/2021 14:00:00,0.223,10.0,25.0,29.7,10.5,0.0
05/28/2021 15:00:00,0.247,11.0,31.0,39.1,10.6,0.0
05/28/2021 16:00:00,0.288,15.0,35.0,35.6,8.9,0.0
05/28/2021 17:00:00,0.296,17.0,41.0,62.6,9.3,0.0
05/28/2021 18:00:00,0.286,16.0,44.0,70.9,9.2,0.0
05/28/2021 19:00:00,0.179,6.0,58.0,31.7,4.7,0.0
05/28/2021 20:00:00,0.188,6.0,60.0,30.7,4.3,0.0
05/28/2021 21:00:00,0.172,5.0,64.0,25.8,4.1,0.0
05/28/2021 22:00:00,0.166,6.0,64.0,25.6,4.3,0.0
05/28/2021 23:00:00,0.184,7.0,62.0,28.0,4.5,0.0
05/29/2021 00:00:00,0.192,6.0,60.0,32.3,4.9,0.0
05/29/2021 01:00:00,0.182,11.0,54.0,34.6,4.7,0.0
05/29/2021 02:00:00,0.274,12.0,48.0,31.8,5.0,0.0
05/29/2021 03:00:00,0.282,11.0,45.0,28.8,7.0,0.0
05/29/2021 04:00:00,0.205,10.0,45.0,20.9,5.4,0.0
05/29/2021 05:00:00,0.187,,42.0,14.8,4.2,0.0
05/29/2021 06:00:00,0.182,7.0,42.0,14.8,4.2,0.0
05/29/2021 07:00:00,0.196,9.0,35.0,17.0,4.4,
05/29/2021 08:00:00,0.174,9.0,33.0,21.0,4.7,0.0
05/29/2021 09:00:00,0.17,9.0,30.0,21.0,5.0,0.0
05/29/2021 10:00:00,0.174,9.0,32.0,19.8,5.0,0.0
05/29/2021 11:00:00,0.188,8.0,28.0,20.2,5.6,0.0
05/29/2021 12:00:00,0.206,8.0,28.0,24.2,5.7,0.0
05/29/2021 13:00:00,0.215,7.0,29.0,23.9,6.0,0.0
05/29/2021 14:00:00,0.199,5.0,36.0,27.8,5.5,0.0
05/29/2021 15:00:00,0.212,7.0,40.0,25.7,5.4,0.0
05/29/2021 16:00:00,0.183,6.0,31.0,34.8,9.6,0.0
05/29/2021 17:00:00,0.183,5.0,33.0,27.8,10.3,0.0
05/29/2021 18:00:00,0.188,6.0,35.0,28.9,11.0,0.0
05/29/2021 19:00:00,0.199,6.0,36.0,30.3,11.3,0.0
05/29/2021 20:00:00,0.195,5.0,37.0,33.0,10.1,0.0
05/29/2021 21:00:00,0.186,4.0,43.0,31.2,9.7,0.0
05/29/2021 22:00:00,0.194,5.0,40.0,28.9,8.4,0.0
05/29/2021 23:00:00,0.204,6.0,41.0,26.2,7.7,0.0
05/30/2021 00:00:00,0.216,6.0,41.0,30.4,8.3,0.0
05/30/2021 01:00:00,0.201,7.0,39.0,30.5,9.5,0.0
05/30/2021 02:00:00,0.206,7.0,29.0,25.8,8.6,0.0
05/30/2021 03:00:00,0.196,5.0,25.0,25.0,8.9,0.0
05/30/2021 04:00:00,0.207,7.0,22.0,25.9,10.1,0.0
                
