InstrumentName, Woods Park
StartTime, 2021-05-01 00:00:00
EndTime, 2021-05-31 00:00:00
Date,PM1.0,PM10.0,PM2.5
05/01/2021 07:53:15,1.0,1.25,1.25
05/01/2021 07:55:15,0.86,1.46,1.46
05/01/2021 07:57:15,0.72,1.19,1.19
05/01/2021 07:59:15,0.51,0.83,0.8
05/01/2021 08:03:15,0.72,0.98,0.98
05/01/2021 08:05:15,1.18,1.58,1.58
05/01/2021 08:07:15,0.8,1.07,1.07
05/01/2021 08:09:15,0.98,1.36,1.24
05/01/2021 08:11:15,0.78,1.07,1.07
05/01/2021 08:13:15,1.18,1.45,1.45
05/01/2021 08:15:15,1.0,1.1,1.1
05/01/2021 08:17:15,0.56,0.64,0.64
05/01/2021 08:19:15,0.36,0.47,0.47
05/01/2021 08:21:16,0.25,0.25,0.25
05/01/2021 08:23:16,0.22,0.48,0.35
05/01/2021 08:25:16,0.58,0.77,0.68
05/01/2021 08:27:16,0.98,1.27,1.18
05/01/2021 08:29:16,0.85,1.32,1.32
05/01/2021 08:31:16,0.69,0.97,0.97
05/01/2021 08:33:16,0.86,1.02,1.02
05/01/2021 08:35:16,0.91,1.11,1.0
05/01/2021 08:37:16,0.66,1.07,0.83
05/01/2021 08:39:16,0.92,1.0,0.92
05/01/2021 08:41:16,1.0,1.2,1.19
05/01/2021 08:43:16,0.57,0.61,0.61
05/01/2021 08:45:16,0.78,1.38,1.03
05/01/2021 08:47:16,0.88,1.1,1.1
05/01/2021 08:49:16,0.55,0.7,0.7
05/01/2021 08:51:16,0.95,1.18,1.05
05/01/2021 08:53:16,1.02,1.25,1.25
05/01/2021 08:55:16,0.73,0.98,0.98
05/01/2021 08:57:16,0.86,1.42,1.42
05/01/2021 09:31:16,0.6,1.04,1.04
05/01/2021 09:33:16,0.65,0.89,0.89
05/01/2021 09:35:16,0.31,0.41,0.41
05/01/2021 09:37:16,0.41,0.78,0.64
05/01/2021 09:39:16,0.27,0.82,0.82
05/01/2021 09:41:16,0.26,0.54,0.54
05/01/2021 09:43:16,0.36,0.73,0.73
05/01/2021 09:45:16,0.53,0.92,0.92
05/01/2021 09:47:16,0.13,0.56,0.56
05/01/2021 09:49:16,0.38,0.72,0.72
05/01/2021 09:51:16,0.02,0.19,0.19
05/01/2021 09:53:16,0.05,0.25,0.25
05/01/2021 09:55:16,0.53,0.88,0.74
05/01/2021 09:57:16,0.11,0.28,0.28
05/01/2021 10:31:17,0.27,0.59,0.59
05/01/2021 10:33:17,0.34,0.55,0.55
05/01/2021 10:35:17,0.62,0.98,0.98
05/01/2021 10:37:17,0.31,0.45,0.45
05/01/2021 10:39:17,0.62,1.13,0.97
05/01/2021 10:41:17,0.36,0.59,0.44
05/01/2021 10:43:17,0.39,0.8,0.71
05/01/2021 10:45:17,0.46,1.18,0.95
05/01/2021 10:47:17,0.76,0.92,0.92
05/01/2021 10:49:17,0.34,0.85,0.85
05/01/2021 10:51:17,0.36,0.66,0.48
05/01/2021 10:53:17,0.75,0.98,0.98
05/01/2021 10:55:17,0.92,1.25,1.17
05/01/2021 10:57:17,0.37,0.59,0.44
05/01/2021 10:59:17,0.88,1.29,1.09
05/01/2021 11:03:17,0.64,1.02,0.92
05/01/2021 11:07:17,0.98,1.4,1.12
05/01/2021 11:09:17,0.93,1.07,0.91
05/01/2021 11:11:17,0.81,1.12,1.07
05/01/2021 11:13:17,0.68,1.14,1.02
05/01/2021 11:15:17,0.6,1.0,0.79
05/01/2021 11:17:17,0.7,0.91,0.91
05/01/2021 11:19:17,1.17,1.45,1.45
05/01/2021 11:21:17,1.09,1.67,1.67
05/01/2021 11:23:17,0.61,1.07,0.98
05/01/2021 11:25:17,1.15,1.55,1.55
05/01/2021 11:27:17,1.32,1.92,1.92
05/01/2021 11:29:17,0.95,1.3,1.3
05/01/2021 11:31:17,1.07,1.46,1.2
05/01/2021 11:33:17,1.1,1.74,1.5
05/01/2021 11:35:17,1.07,1.47,1.47
05/01/2021 11:39:17,0.98,1.41,1.41
05/01/2021 11:41:17,1.05,1.6,1.6
05/01/2021 11:43:17,0.76,1.75,1.75
05/01/2021 11:45:17,1.0,1.32,1.32
05/01/2021 11:47:17,1.16,1.6,1.6
05/01/2021 11:49:17,0.67,0.95,0.95
05/01/2021 11:51:17,0.8,0.97,0.97
05/01/2021 11:53:17,0.9,1.24,1.24
05/01/2021 11:55:17,0.95,1.32,1.04
05/01/2021 11:57:17,0.93,1.14,1.11
05/01/2021 12:31:18,1.0,1.25,1.25
05/01/2021 12:33:18,0.56,1.12,1.12
05/01/2021 12:35:18,0.73,1.16,1.16
05/01/2021 12:37:18,0.33,0.59,0.59
05/01/2021 12:39:18,0.58,1.1,0.9
05/01/2021 12:41:18,0.4,0.72,0.66
05/01/2021 12:43:18,0.53,1.07,0.82
05/01/2021 12:45:18,0.66,0.93,0.93
05/01/2021 12:47:18,0.42,0.66,0.44
05/01/2021 12:49:18,0.31,0.6,0.6
05/01/2021 12:51:18,0.36,0.79,0.7
05/01/2021 12:53:18,0.47,0.81,0.62
05/01/2021 12:55:18,0.47,0.9,0.9
05/01/2021 12:57:18,0.34,1.2,1.0
05/01/2021 12:59:18,0.55,0.88,0.86
05/01/2021 13:03:18,0.22,0.73,0.51
05/01/2021 13:07:18,0.35,0.84,0.63
05/01/2021 13:09:18,0.63,1.21,1.21
05/01/2021 13:11:18,0.37,0.8,0.71
05/01/2021 13:13:18,0.12,0.39,0.39
05/01/2021 13:15:18,0.34,0.98,0.81
05/01/2021 13:17:18,0.05,0.7,0.52
05/01/2021 13:19:18,0.14,0.15,0.14
05/01/2021 13:21:19,0.58,1.0,0.93
05/01/2021 13:23:19,0.39,0.79,0.79
05/01/2021 13:25:19,0.31,0.73,0.49
05/01/2021 13:27:19,0.25,0.75,0.63
05/01/2021 13:29:19,0.61,0.84,0.84
05/01/2021 13:31:19,0.3,0.54,0.54
05/01/2021 13:33:19,0.38,0.69,0.69
05/01/2021 13:35:19,0.56,0.98,0.81
05/01/2021 13:37:19,0.24,0.46,0.46
05/01/2021 13:39:19,0.36,0.89,0.89
05/01/2021 13:41:19,0.32,1.12,1.07
05/01/2021 13:43:19,0.47,0.76,0.67
05/01/2021 13:45:19,0.97,1.12,1.0
05/01/2021 13:47:19,0.48,0.98,0.95
05/01/2021 13:49:19,0.58,0.98,0.86
05/01/2021 13:51:19,0.2,0.46,0.46
05/01/2021 13:53:19,0.34,0.98,0.98
05/01/2021 13:55:19,0.72,0.93,0.89
05/01/2021 13:57:19,0.2,0.59,0.39
05/01/2021 13:59:19,0.56,1.15,0.97
05/01/2021 14:01:19,0.75,1.25,1.25
05/01/2021 14:03:19,0.4,0.81,0.77
05/01/2021 14:05:19,0.91,1.26,1.11
05/01/2021 14:07:19,0.72,1.21,1.07
05/01/2021 14:09:19,0.57,1.08,0.73
05/01/2021 14:11:19,0.97,1.74,1.5
05/01/2021 14:13:19,0.72,1.53,1.51
05/01/2021 14:15:19,0.81,1.11,1.11
05/01/2021 14:17:19,0.73,1.36,1.36
05/01/2021 14:19:19,1.2,1.98,1.76
05/01/2021 14:21:19,0.92,1.54,1.53
05/01/2021 14:23:19,0.49,1.08,1.08
05/01/2021 14:25:19,0.91,1.19,1.19
05/01/2021 14:27:19,0.88,1.58,1.49
05/01/2021 14:29:19,0.69,0.93,0.93
05/01/2021 14:31:19,0.32,0.58,0.58
05/01/2021 14:33:19,0.25,0.53,0.44
05/01/2021 14:35:19,0.54,1.07,1.04
05/01/2021 14:37:19,0.33,0.84,0.76
05/01/2021 14:39:19,0.53,1.22,0.92
05/01/2021 14:41:19,0.86,1.41,1.1
05/01/2021 14:43:19,0.79,1.59,1.24
05/01/2021 14:45:19,0.86,1.22,1.03
05/01/2021 14:47:19,0.54,0.97,0.81
05/01/2021 14:49:19,0.64,0.86,0.86
05/01/2021 14:51:19,0.95,1.5,1.34
05/01/2021 14:53:19,0.77,1.18,1.18
05/01/2021 14:55:19,0.51,0.86,0.78
05/01/2021 14:57:19,0.73,1.29,1.29
05/01/2021 14:59:19,0.79,1.4,1.26
05/01/2021 15:01:19,0.61,1.12,1.12
05/01/2021 15:05:19,0.51,1.14,1.14
05/01/2021 15:07:19,0.36,1.05,0.93
05/01/2021 15:09:19,1.02,1.77,1.59
05/01/2021 15:11:19,0.83,1.6,1.38
05/01/2021 15:13:19,0.78,1.54,1.12
05/01/2021 15:15:19,0.86,1.19,1.1
05/01/2021 15:17:19,0.95,1.84,1.8
05/01/2021 15:19:20,1.04,1.35,1.35
05/01/2021 15:21:20,0.74,1.49,1.18
05/01/2021 15:23:20,1.05,2.04,1.96
05/01/2021 15:25:20,0.68,0.88,0.88
05/01/2021 15:27:20,0.71,1.56,1.56
05/01/2021 15:29:20,0.82,1.23,1.05
05/01/2021 15:31:20,0.93,1.59,1.25
05/01/2021 15:33:20,0.81,0.98,0.98
05/01/2021 15:35:20,0.63,1.17,1.08
05/01/2021 15:37:20,1.02,1.35,1.35
05/01/2021 15:39:20,0.67,1.26,1.26
05/01/2021 15:41:20,0.75,1.15,1.15
05/01/2021 15:43:23,0.44,0.9,0.86
05/01/2021 15:45:20,0.53,0.97,0.85
05/01/2021 15:47:20,0.36,0.88,0.66
05/01/2021 15:49:20,0.28,1.03,1.03
05/01/2021 15:51:20,0.47,0.92,0.92
05/01/2021 15:53:20,0.25,0.71,0.54
05/01/2021 15:55:20,0.61,1.3,1.04
05/01/2021 15:57:20,0.48,0.95,0.95
05/01/2021 15:59:20,0.05,0.43,0.38
05/01/2021 16:01:20,0.49,1.2,1.12
05/01/2021 16:03:20,0.21,0.88,0.88
05/01/2021 16:05:20,0.04,0.62,0.5
05/01/2021 16:07:20,0.05,0.22,0.22
05/01/2021 16:09:20,0.62,1.1,1.1
05/01/2021 16:11:20,0.03,0.61,0.44
05/01/2021 16:13:20,0.2,0.71,0.66
05/01/2021 16:15:20,0.0,0.45,0.38
05/01/2021 16:17:20,0.0,0.42,0.41
05/01/2021 16:19:20,0.0,0.2,0.2
05/01/2021 16:21:20,0.24,0.84,0.67
05/01/2021 16:23:20,0.0,0.6,0.37
05/01/2021 16:25:21,0.2,0.82,0.59
05/01/2021 16:27:20,0.17,0.78,0.78
05/01/2021 16:29:20,0.0,0.29,0.15
05/01/2021 16:31:20,0.1,0.43,0.43
05/01/2021 16:33:20,0.14,0.24,0.24
05/01/2021 16:35:20,0.0,0.23,0.23
05/01/2021 16:37:20,0.0,0.41,0.41
05/01/2021 16:39:20,0.0,0.42,0.25
05/01/2021 16:41:20,0.0,0.33,0.33
05/01/2021 16:43:20,0.0,0.29,0.29
05/01/2021 16:45:20,0.34,0.56,0.56
05/01/2021 16:47:20,0.05,0.7,0.49
05/01/2021 16:49:20,0.15,0.67,0.5
05/01/2021 16:51:20,0.3,0.63,0.46
05/01/2021 16:53:20,0.21,0.88,0.84
05/01/2021 16:55:20,0.22,0.69,0.69
05/01/2021 16:57:20,0.31,0.66,0.59
05/01/2021 16:59:20,0.39,1.14,1.0
05/01/2021 17:01:20,0.25,0.68,0.68
05/01/2021 17:03:20,0.36,0.51,0.47
05/01/2021 17:05:20,0.49,1.0,0.9
05/01/2021 17:07:20,0.21,0.76,0.64
05/01/2021 17:09:20,0.12,0.57,0.39
05/01/2021 17:11:20,0.12,0.57,0.45
05/01/2021 17:13:20,0.17,1.03,0.69
05/01/2021 17:15:20,0.31,0.88,0.88
05/01/2021 17:17:20,0.14,0.39,0.21
05/01/2021 17:19:21,0.34,0.93,0.93
05/01/2021 17:21:21,0.49,0.82,0.82
05/01/2021 17:23:21,0.11,0.55,0.55
05/01/2021 17:25:21,0.53,1.07,1.07
05/01/2021 17:27:21,0.46,0.71,0.63
05/01/2021 17:29:21,0.23,1.04,0.98
05/01/2021 17:31:21,0.77,1.53,1.12
05/01/2021 17:33:21,0.72,1.1,0.88
05/01/2021 17:35:21,0.8,0.92,0.92
05/01/2021 17:37:21,0.71,1.27,0.9
05/01/2021 17:39:21,0.25,0.5,0.5
05/01/2021 17:41:21,0.54,0.98,0.85
05/01/2021 17:43:21,0.5,0.95,0.86
05/01/2021 17:45:21,0.81,1.37,1.22
05/01/2021 17:47:21,0.39,1.12,0.86
05/01/2021 17:49:21,0.6,1.35,1.3
05/01/2021 17:51:21,0.67,0.97,0.97
05/01/2021 17:53:21,0.72,1.0,1.0
05/01/2021 17:55:21,0.34,0.75,0.75
05/01/2021 17:57:21,0.26,0.7,0.7
05/01/2021 17:59:21,0.53,0.69,0.69
05/01/2021 18:01:21,0.44,1.07,0.9
05/01/2021 18:05:21,0.61,0.8,0.68
05/01/2021 18:07:21,0.38,0.86,0.66
05/01/2021 18:09:21,0.47,1.03,0.86
05/01/2021 18:11:21,0.28,0.76,0.72
05/01/2021 18:13:21,0.26,0.77,0.77
05/01/2021 18:15:21,0.88,1.1,1.1
05/01/2021 18:17:21,0.41,0.95,0.95
05/01/2021 18:19:22,0.25,0.58,0.58
05/01/2021 18:21:22,0.22,0.81,0.73
05/01/2021 18:23:22,0.42,0.95,0.95
05/01/2021 18:25:22,0.23,0.48,0.48
05/01/2021 18:27:22,0.38,0.86,0.86
05/01/2021 18:29:22,0.58,1.05,0.73
05/01/2021 18:31:22,0.51,0.69,0.69
05/01/2021 18:33:22,0.81,1.11,0.86
05/01/2021 18:35:22,0.89,1.32,1.32
05/01/2021 18:37:22,0.34,0.4,0.4
05/01/2021 18:39:22,0.39,0.92,0.73
05/01/2021 18:41:22,0.17,0.45,0.33
05/01/2021 18:43:22,0.18,0.39,0.26
05/01/2021 18:45:22,0.73,1.14,1.14
05/01/2021 18:47:22,0.49,0.97,0.97
05/01/2021 18:49:22,0.18,0.57,0.57
05/01/2021 18:51:22,0.51,0.84,0.84
05/01/2021 18:53:22,0.36,0.73,0.73
05/01/2021 18:55:22,0.36,1.07,0.95
05/01/2021 18:57:22,0.58,0.92,0.8
05/01/2021 18:59:22,0.0,0.41,0.39
05/01/2021 19:01:22,0.0,0.14,0.14
05/01/2021 19:03:22,0.14,0.58,0.58
05/01/2021 19:05:22,0.39,1.0,1.0
05/01/2021 19:07:22,0.19,0.86,0.74
05/01/2021 19:09:22,0.57,0.86,0.64
05/01/2021 19:11:22,0.0,0.73,0.73
05/01/2021 19:13:22,0.18,1.05,0.82
05/01/2021 19:15:22,0.0,0.33,0.33
05/01/2021 19:17:22,0.0,0.14,0.14
05/01/2021 19:19:22,0.21,0.35,0.35
05/01/2021 19:21:22,0.14,0.7,0.7
05/01/2021 19:23:22,0.0,0.68,0.59
05/01/2021 19:25:22,0.3,0.97,0.67
05/01/2021 19:27:22,0.09,0.33,0.33
05/01/2021 19:29:22,0.0,0.18,0.16
05/01/2021 19:31:22,0.0,0.57,0.48
05/01/2021 19:33:22,0.08,0.51,0.42
05/01/2021 19:35:22,0.13,0.35,0.35
05/01/2021 19:37:22,0.16,0.43,0.43
05/01/2021 19:39:22,0.19,0.68,0.68
05/01/2021 19:41:22,0.0,0.31,0.2
05/01/2021 19:43:22,0.14,0.58,0.58
05/01/2021 19:45:22,0.12,0.46,0.46
05/01/2021 19:47:22,0.0,0.12,0.12
05/01/2021 19:49:22,0.0,0.4,0.32
05/01/2021 19:51:22,0.0,0.51,0.41
05/01/2021 19:53:22,0.1,0.47,0.36
05/01/2021 19:55:22,0.0,0.43,0.21
05/01/2021 19:57:22,0.14,0.46,0.38
05/01/2021 19:59:22,0.15,0.29,0.29
05/01/2021 20:01:22,0.0,0.1,0.1
05/01/2021 20:03:22,0.09,0.18,0.18
05/01/2021 20:05:22,0.03,0.33,0.16
05/01/2021 20:07:22,0.02,0.47,0.33
05/01/2021 20:09:22,0.15,0.46,0.41
05/01/2021 20:11:22,0.0,0.25,0.25
05/01/2021 20:13:22,0.21,0.48,0.34
05/01/2021 20:15:23,0.07,0.17,0.17
05/01/2021 20:17:22,0.0,0.18,0.18
05/01/2021 20:19:23,0.0,0.14,0.14
05/01/2021 20:21:23,0.0,0.15,0.08
05/01/2021 20:23:23,0.0,0.09,0.02
05/01/2021 20:25:23,0.0,0.14,0.14
05/01/2021 20:27:23,0.41,0.62,0.54
05/01/2021 20:29:23,0.03,0.75,0.54
05/01/2021 20:31:23,0.0,0.16,0.16
05/01/2021 20:33:23,0.03,0.42,0.25
