InstrumentName, SAMS
StartTime, 2021-05-01 00:00:00
EndTime, 2021-05-31 00:00:00
Date,42603,68108,85101,Ambient Avg Temperature,Barometric pressure,Carbon monoxide,Nitric oxide,Nitrogen dioxide,PM10 Total 0-10um STP,PM2.5 - Local Conditions,Relative Humidity,Wind Direction,Wind speed
05/11/2021 20:58:00,12.0,0.815,3.973684,3.8,,0.19,2.9,9.0,4.673897,3.5,80.5,75.1,1.9
05/11/2021 20:59:00,12.1,0.815,5.826316,3.8,,0.18,3.2,8.8,6.497857,4.1,80.5,68.0,1.8
05/11/2021 21:00:00,11.3,0.815,3.3,3.8,,0.18,3.0,8.2,3.761917,3.3,80.5,65.9,1.9
05/11/2021 21:01:00,10.2,0.815,3.278378,3.8,,0.17,2.7,7.4,3.733418,3.2,80.5,45.2,1.5
05/11/2021 21:02:00,10.0,0.815,3.384615,3.8,,0.18,2.6,7.3,3.904414,3.3,80.5,41.0,1.4
05/11/2021 21:03:00,9.6,0.815,3.931579,3.8,,0.19,2.6,7.0,4.445902,3.9,80.5,359.7,1.4
05/11/2021 21:04:00,9.5,0.815,3.321053,3.8,,0.18,2.6,6.8,3.790417,3.3,80.5,344.8,1.0
05/11/2021 21:05:00,9.6,0.815,3.605128,3.8,,0.19,2.7,6.9,4.160909,3.5,80.3,3.8,1.6
05/11/2021 21:06:00,9.8,0.815,4.362162,3.8,,0.18,2.7,7.0,4.958891,4.3,79.7,1.1,1.0
05/11/2021 21:07:00,9.6,0.815,4.437838,3.8,,0.17,2.5,7.0,5.101388,4.2,79.7,356.6,1.6
05/11/2021 21:08:00,9.6,0.815,5.3,3.8,,0.18,2.5,7.0,6.041867,4.4,79.5,12.2,1.3
05/11/2021 21:09:00,9.5,0.815,4.975676,3.8,,0.18,2.5,6.9,5.614377,4.4,79.1,3.5,1.0
05/11/2021 21:10:00,9.5,0.815,3.843243,3.9,,0.19,2.5,6.9,4.39212,3.8,79.9,65.5,0.7
05/11/2021 21:11:00,9.5,0.815,4.16,4.5,,0.19,2.5,7.0,4.801404,4.0,80.3,40.3,0.9
05/11/2021 21:12:00,9.7,0.815,4.68,4.5,,0.18,2.6,7.1,5.31584,4.3,79.9,358.1,1.4
05/11/2021 21:13:00,9.8,0.815,4.22,4.5,,0.18,2.6,7.1,4.829983,4.2,80.3,7.2,1.8
05/11/2021 21:14:00,9.7,0.815,4.402564,4.3,,0.18,2.5,7.1,5.054762,4.3,79.5,354.2,1.9
05/11/2021 21:15:00,9.8,0.815,4.627027,3.8,,0.19,2.6,7.2,5.243885,4.3,78.9,23.9,1.8
05/11/2021 21:16:00,9.9,0.815,4.066667,3.8,,0.18,2.6,7.3,4.673897,4.0,78.9,4.5,1.2
05/11/2021 21:17:00,10.0,0.815,4.769231,3.8,,0.18,2.5,7.4,5.528879,4.4,79.1,10.3,1.3
05/11/2021 21:18:00,10.1,0.815,6.010811,3.8,,0.18,2.5,7.5,6.782851,5.1,79.5,26.7,0.8
05/11/2021 21:19:00,10.2,0.815,5.242105,3.9,,0.19,2.5,7.6,5.989211,5.0,79.1,20.5,0.5
05/11/2021 21:20:00,10.3,0.815,5.333333,4.5,,0.19,2.5,7.8,6.058914,5.2,79.7,89.0,1.0
05/11/2021 21:21:00,10.4,0.815,4.863889,4.5,,0.18,2.5,7.8,5.515898,4.5,79.5,79.1,1.2
05/11/2021 21:22:00,10.2,0.815,4.278378,4.5,,0.17,2.4,7.8,4.887143,4.2,79.1,67.2,0.3
05/11/2021 21:23:00,10.1,0.815,4.264865,4.5,,0.17,2.3,7.7,4.887143,4.2,79.7,54.1,0.4
05/11/2021 21:24:00,10.0,0.815,4.5,4.5,,0.17,2.2,7.7,5.144361,4.5,79.5,50.2,0.6
05/11/2021 21:25:00,9.7,0.815,4.582051,4.5,,0.17,2.1,7.6,5.25868,4.5,79.1,6.9,1.2
05/11/2021 21:26:00,9.5,0.815,4.921622,4.5,,0.2,2.0,7.5,5.630217,4.9,79.5,340.7,1.7
05/11/2021 21:27:00,9.5,0.815,5.021622,4.3,,0.18,1.9,7.5,5.740435,5.0,78.9,6.7,1.7
05/11/2021 21:28:00,9.3,0.815,5.155263,3.9,,0.18,1.9,7.4,5.903713,5.1,78.9,338.5,1.7
05/11/2021 21:29:00,9.4,0.815,5.568421,4.3,,0.17,1.8,7.5,6.396886,5.5,78.9,335.6,1.6
05/11/2021 21:30:00,9.6,0.815,6.178378,3.8,,0.18,1.8,7.7,7.039345,6.1,78.9,5.4,0.9
05/11/2021 21:31:00,9.9,0.815,6.186486,3.9,,0.17,1.8,8.0,7.073071,6.0,79.1,1.0,0.6
05/11/2021 21:32:00,10.2,0.815,6.166667,4.5,,0.18,1.8,8.3,7.002047,5.8,79.7,351.1,0.7
05/11/2021 21:33:00,10.4,0.815,6.02,4.5,,0.18,1.8,8.6,7.173525,5.2,79.7,312.4,0.9
05/11/2021 21:34:00,10.7,0.815,9.144444,4.5,,0.17,1.8,8.8,10.317301,6.5,79.7,276.0,1.1
05/11/2021 21:35:00,10.8,0.815,5.64,4.5,,0.18,1.8,8.9,6.430451,5.6,79.7,344.9,1.3
05/11/2021 21:36:00,10.8,0.815,5.251351,4.3,,0.17,1.8,9.0,6.02567,5.1,79.3,354.6,1.4
05/11/2021 21:37:00,10.6,0.815,5.683333,3.8,,0.17,1.7,8.9,6.440859,5.4,78.1,17.4,1.0
05/11/2021 21:38:00,10.5,0.815,5.264865,3.9,,0.17,1.6,8.8,6.01779,5.2,78.3,19.2,0.5
05/11/2021 21:39:00,10.3,0.815,6.173684,4.5,,0.16,1.6,8.7,7.202105,5.4,78.9,7.7,0.2
05/11/2021 21:40:00,10.0,0.815,8.302703,4.5,,0.17,1.5,8.5,9.345589,5.8,78.7,337.7,0.6
05/11/2021 21:41:00,9.8,0.815,6.866667,4.5,,0.16,1.4,8.3,7.9166,6.0,78.1,343.1,1.3
05/11/2021 21:42:00,9.4,0.815,8.3,4.5,,0.17,1.3,8.1,9.545647,6.6,78.3,325.7,0.8
05/11/2021 21:43:00,9.2,0.815,9.289189,4.5,,0.17,1.3,7.9,10.54594,6.2,78.9,2.0,0.5
05/11/2021 21:44:00,9.3,0.815,7.2,4.5,,0.17,1.3,7.9,8.145238,5.1,78.7,346.6,1.1
05/11/2021 21:45:00,9.4,0.815,5.066667,4.5,,0.18,1.3,8.0,5.773116,5.0,78.3,306.0,1.0
05/11/2021 21:46:00,10.0,0.815,4.854286,4.5,,0.18,1.5,8.4,5.544478,4.8,79.1,316.9,1.1
05/11/2021 21:47:00,10.7,0.815,4.7,4.5,,0.2,1.6,9.0,5.372999,4.7,79.5,344.9,1.7
05/11/2021 21:48:00,11.1,0.815,4.764865,4.5,,0.18,1.7,9.4,5.458739,4.7,78.9,338.1,1.3
05/11/2021 21:49:00,11.5,0.815,5.291667,4.5,,0.18,1.8,9.6,6.144653,5.0,79.1,354.8,1.1
05/11/2021 21:50:00,11.9,0.815,6.283784,4.5,,0.2,1.9,10.0,7.144946,5.1,79.5,306.5,1.7
05/11/2021 21:51:00,12.3,0.815,5.558333,4.3,,0.19,1.9,10.3,6.368628,5.3,78.9,310.9,1.5
05/11/2021 21:52:00,12.5,0.815,5.631579,3.9,,0.22,2.0,10.5,6.38788,5.6,78.9,344.1,1.7
05/11/2021 21:53:00,21.1,0.815,5.294737,4.5,,0.21,8.9,12.1,6.116074,5.2,78.9,333.1,1.8
05/11/2021 21:54:00,24.1,0.815,6.702703,4.5,,0.23,7.9,16.1,7.773701,6.3,78.9,323.0,1.3
05/11/2021 21:55:00,16.2,0.815,8.22,4.3,,0.26,3.2,12.9,9.452591,6.7,78.9,282.3,1.5
05/11/2021 21:56:00,15.2,0.815,8.778571,3.9,,0.23,2.6,12.6,10.23819,7.2,78.9,329.7,1.3
05/11/2021 21:57:00,15.1,0.815,7.1875,4.5,,0.23,2.5,12.5,8.478669,5.8,78.9,328.6,0.5
05/11/2021 21:58:00,14.9,0.815,5.294737,4.5,,0.21,2.4,12.4,6.030334,5.3,78.9,333.2,1.0
05/11/2021 21:59:00,14.7,0.815,5.008108,4.3,,0.21,2.3,12.3,5.740194,4.9,78.9,330.1,1.5
05/11/2021 22:00:00,14.5,0.815,5.584211,3.9,,0.21,2.2,12.2,6.446005,5.4,78.9,329.4,1.6
05/11/2021 22:01:00,14.4,0.815,6.379487,4.5,,0.23,2.2,12.1,7.287845,5.7,79.1,329.5,1.2
05/11/2021 22:02:00,14.5,0.815,6.217949,4.5,,0.23,2.3,12.2,7.087786,6.1,79.7,346.9,1.3
05/11/2021 22:03:00,14.4,0.815,6.42,4.5,,0.23,2.2,12.1,7.487903,5.8,79.7,338.2,1.7
05/11/2021 22:04:00,14.7,0.815,7.987179,4.5,,0.21,2.3,12.3,9.002632,6.5,79.9,325.7,1.5
05/11/2021 22:05:00,15.2,0.815,5.86,4.5,,0.21,2.5,12.7,6.659089,5.5,80.3,301.6,1.2
05/11/2021 22:06:00,15.3,0.815,6.1,4.5,,0.22,2.5,12.7,7.116366,5.4,79.7,303.4,0.6
05/11/2021 22:07:00,15.4,0.815,8.157895,4.5,,0.21,2.6,12.7,9.14553,5.8,79.7,335.4,0.9
05/11/2021 22:08:00,15.6,0.815,5.246154,4.5,,0.21,2.7,12.8,6.058914,5.0,79.7,326.4,1.3
05/11/2021 22:09:00,15.6,0.815,6.6,4.5,,0.21,2.8,12.8,7.659382,5.4,79.7,349.8,0.9
05/11/2021 22:10:00,15.4,0.815,8.26,4.5,,0.08,2.7,12.7,9.459908,5.9,79.7,17.7,1.1
05/11/2021 22:11:00,15.6,0.815,8.335897,4.5,,0.04,2.9,12.7,9.488488,6.3,79.7,339.8,1.6
05/11/2021 22:12:00,19.6,0.815,7.159459,4.5,,0.01,5.0,14.5,8.088079,7.2,79.7,322.8,1.3
05/11/2021 22:13:00,26.2,0.815,5.221622,4.5,,0.02,7.1,19.1,5.973175,5.1,79.7,292.9,1.3
05/11/2021 22:14:00,22.4,0.815,5.4,4.5,,0.01,5.3,17.1,6.201813,5.3,79.7,302.3,1.2
05/11/2021 22:15:00,15.2,0.815,5.821622,4.5,,0.0,2.4,12.7,6.659089,5.5,79.5,305.7,1.0
05/11/2021 22:16:00,13.7,0.815,5.655556,4.5,,0.0,2.0,11.7,6.430451,5.0,78.9,283.2,0.3
05/11/2021 22:17:00,13.6,0.815,4.757895,4.5,,0.02,2.0,11.5,5.430159,4.7,78.9,256.3,0.8
05/11/2021 22:18:00,13.3,0.815,4.913158,4.5,,0.01,1.9,11.3,5.744536,4.7,79.1,305.2,0.9
05/11/2021 22:19:00,13.1,0.815,5.954054,4.5,,0.01,1.9,11.1,6.744829,5.4,79.5,285.1,1.1
05/11/2021 22:20:00,12.9,0.815,5.178947,4.5,,0.03,1.9,11.0,6.116074,4.8,78.9,274.8,1.2
05/11/2021 22:21:00,12.8,0.815,7.105405,4.5,,0.15,1.9,10.9,8.088079,5.7,78.9,298.3,1.2
05/11/2021 22:22:00,12.9,0.815,5.945946,4.5,,0.2,1.9,10.9,6.716249,5.5,78.9,316.9,1.3
05/11/2021 22:23:00,12.7,0.815,4.336842,4.5,,0.21,1.8,10.8,4.972882,4.3,78.7,299.8,0.9
05/11/2021 22:24:00,12.5,0.815,5.107895,4.5,,0.2,1.8,10.7,6.087494,4.6,78.1,295.8,0.7
05/11/2021 22:25:00,12.6,0.815,7.177778,4.5,,0.21,1.8,10.8,8.002339,5.1,78.1,313.8,0.7
05/11/2021 22:26:00,12.8,0.815,4.645714,4.5,,0.23,1.8,10.9,5.31584,4.6,78.3,23.1,1.1
05/11/2021 22:27:00,12.7,0.815,4.736842,4.5,,0.23,1.8,10.9,5.401579,4.7,78.7,44.6,0.7
05/11/2021 22:28:00,12.5,0.815,4.542105,4.5,,0.19,1.7,10.7,5.20152,4.5,78.1,40.5,1.3
05/11/2021 22:29:00,12.2,0.815,4.76,4.5,,0.2,1.6,10.5,5.458739,4.7,78.1,14.0,1.2
05/11/2021 22:30:00,11.9,0.815,4.888889,4.5,,0.21,1.6,10.3,5.573058,4.9,78.1,17.2,1.2
05/11/2021 22:31:00,11.8,0.815,4.563158,4.5,,0.19,1.6,10.2,5.2301,4.5,78.1,22.9,0.9
05/11/2021 22:32:00,11.7,0.815,5.292308,4.5,,0.19,1.6,10.0,6.173233,5.0,78.1,0.2,1.1
05/11/2021 22:33:00,11.4,0.815,6.830769,4.5,,0.19,1.5,9.8,7.716541,5.8,78.1,346.0,0.5
05/11/2021 22:34:00,11.3,0.815,6.115789,4.5,,0.2,1.5,9.7,7.144946,5.6,78.1,322.5,0.2
05/11/2021 22:35:00,11.4,0.815,7.936842,4.5,,0.21,1.6,9.8,8.888312,6.4,77.9,11.7,0.5
05/11/2021 22:36:00,11.5,0.815,5.413514,4.5,,0.21,1.6,9.9,6.316132,4.8,77.3,351.8,1.2
05/11/2021 22:37:00,11.6,0.815,7.557895,4.5,,0.21,1.7,9.9,8.545355,5.2,77.3,9.1,1.1
05/11/2021 22:38:00,11.7,0.815,5.597297,4.5,,0.21,1.7,10.0,6.344712,4.9,77.5,1.1,0.7
05/11/2021 22:39:00,11.8,0.815,4.48,4.5,,0.22,1.8,10.0,5.115781,4.4,78.3,8.1,0.8
05/11/2021 22:40:00,12.1,0.815,4.48,4.7,,0.2,1.9,10.1,5.148221,4.4,78.9,18.9,0.9
05/11/2021 22:41:00,12.3,0.815,5.107692,5.3,,0.21,2.1,10.2,5.93266,4.9,78.9,36.2,0.6
05/11/2021 22:42:00,12.5,0.815,6.214286,5.3,,0.23,2.3,10.1,7.079067,5.3,78.9,356.7,1.0
05/11/2021 22:43:00,12.5,0.815,5.56,5.3,,0.22,2.4,10.1,6.305242,5.0,78.9,7.0,1.5
05/11/2021 22:44:00,12.4,0.815,4.620513,5.3,,0.2,2.5,9.8,5.302135,4.6,78.3,31.8,1.7
05/11/2021 22:45:00,12.2,0.815,4.636842,5.1,,0.21,2.6,9.5,5.298597,4.6,76.6,61.1,0.6
05/11/2021 22:46:00,12.0,0.815,4.757895,4.7,,0.19,2.6,9.4,5.520803,4.6,76.6,282.5,0.2
05/11/2021 22:47:00,11.9,0.815,6.268421,5.3,,0.18,2.6,9.2,7.222368,5.6,76.6,327.5,1.2
05/11/2021 22:48:00,12.0,0.815,6.478947,5.3,,0.21,2.7,9.2,7.337009,5.3,76.6,12.0,1.4
05/11/2021 22:49:00,11.9,0.815,5.04359,5.3,,0.2,2.7,9.2,5.818019,5.0,76.6,359.7,0.9
05/11/2021 22:50:00,11.9,0.815,5.708108,5.1,,0.2,2.6,9.2,6.558279,5.6,76.4,353.6,1.2
05/11/2021 22:51:00,12.2,0.815,6.120513,4.5,,0.21,2.6,9.5,7.002047,6.1,75.8,342.3,0.4
05/11/2021 22:52:00,12.5,0.815,6.117949,4.7,,0.21,2.6,9.8,6.978131,6.0,76.0,6.6,0.5
05/11/2021 22:53:00,12.8,0.815,5.905263,5.3,,0.2,2.7,10.1,6.792465,5.8,76.6,338.4,1.1
05/11/2021 22:54:00,13.1,0.815,6.163889,5.3,,0.27,2.7,10.3,7.021747,6.1,76.6,333.2,1.4
05/11/2021 22:55:00,13.5,0.815,5.621053,5.3,,0.27,2.8,10.7,6.448543,5.5,76.4,345.1,1.1
05/11/2021 22:56:00,13.7,0.815,5.922222,5.3,,0.24,2.9,10.8,6.821126,5.7,76.0,347.2,0.9
05/11/2021 22:57:00,13.9,0.815,6.321053,5.3,,0.23,2.9,10.9,7.165048,5.7,76.4,346.6,0.8
05/11/2021 22:58:00,13.8,0.815,4.88,5.3,,0.2,2.9,10.9,5.588737,4.8,76.0,33.3,0.2
05/11/2021 22:59:00,13.9,0.815,4.908108,5.3,,0.19,2.9,10.9,5.646058,4.8,76.6,59.4,0.0
05/11/2021 23:00:00,14.0,0.815,5.771795,5.3,,0.2,2.9,11.0,6.735145,5.3,76.4,36.1,0.3
05/11/2021 23:01:00,14.2,0.815,7.016216,5.3,,0.2,3.0,11.2,7.938873,5.9,75.8,62.5,0.3
05/11/2021 23:02:00,14.4,0.815,4.992105,5.3,,0.2,3.0,11.3,5.760698,4.9,75.6,12.4,0.2
05/11/2021 23:03:00,14.2,0.815,5.4,5.3,,0.2,3.0,11.2,6.190601,5.3,75.0,2.6,0.8
05/11/2021 23:04:00,14.2,0.815,5.82,5.3,,0.21,3.0,11.2,6.792465,5.3,75.0,312.9,1.2
05/11/2021 23:05:00,14.6,0.815,6.916216,5.3,,0.21,3.1,11.4,7.824232,5.4,75.0,318.7,1.4
05/11/2021 23:06:00,14.8,0.815,4.926316,5.3,,0.21,3.1,11.6,5.674718,4.9,75.0,332.9,0.7
05/11/2021 23:07:00,14.8,0.815,5.36,5.3,,0.2,3.1,11.6,6.133281,5.3,75.2,339.6,1.4
05/11/2021 23:08:00,14.5,0.815,5.2,5.3,,0.22,3.0,11.4,5.96132,5.1,75.8,34.2,1.2
05/11/2021 23:09:00,14.3,0.815,5.115789,5.3,,0.21,2.9,11.3,5.846679,5.1,76.0,356.9,1.3
05/11/2021 23:10:00,14.0,0.815,4.820513,5.3,,0.2,2.8,11.1,5.531417,4.7,76.4,355.8,1.8
05/11/2021 23:11:00,13.8,0.815,5.594737,5.3,,0.2,2.7,11.0,6.563184,5.1,75.8,350.1,1.8
05/11/2021 23:12:00,13.4,0.815,7.610526,5.1,,0.22,2.5,10.8,8.593715,6.1,75.8,344.6,1.4
05/11/2021 23:13:00,13.0,0.815,5.302778,4.5,,0.22,2.3,10.6,6.030334,5.3,76.0,314.1,0.6
05/11/2021 23:14:00,12.6,0.815,5.02,4.5,,0.19,2.2,10.3,5.773116,5.0,76.6,335.1,1.3
05/11/2021 23:15:00,12.5,0.815,5.992308,4.7,,0.2,2.1,10.3,6.979819,5.5,76.6,344.8,1.9
05/11/2021 23:16:00,12.5,0.815,7.188889,5.1,,0.21,2.1,10.3,8.135715,5.7,76.6,329.3,1.6
05/11/2021 23:17:00,12.6,0.815,5.262162,4.5,,0.22,2.1,10.5,6.116074,4.9,76.6,328.2,1.0
05/11/2021 23:18:00,12.7,0.815,7.053846,4.5,,0.21,2.0,10.6,8.002339,5.9,76.6,355.7,2.4
05/11/2021 23:19:00,12.6,0.815,6.247368,4.5,,0.19,1.9,10.7,7.173525,6.0,76.6,341.2,1.1
05/11/2021 23:20:00,12.7,0.815,6.96,4.5,,0.2,1.9,10.8,8.002339,6.2,76.6,353.8,1.1
05/11/2021 23:21:00,12.7,0.815,7.152778,4.5,,0.21,1.8,10.8,8.030919,6.8,76.6,341.3,0.7
05/11/2021 23:22:00,12.8,0.815,5.341026,4.5,,0.21,1.8,10.9,6.116074,5.3,76.6,11.4,0.0
05/11/2021 23:23:00,12.7,0.815,5.575676,4.5,,0.22,1.6,11.1,6.401871,5.5,76.6,11.5,0.1
05/11/2021 23:24:00,12.6,0.815,6.051351,4.5,,0.23,1.5,11.1,6.944887,6.0,76.6,339.1,1.0
05/11/2021 23:25:00,12.5,0.815,6.682051,4.5,,0.22,1.4,11.0,7.659382,6.6,76.6,340.1,1.0
05/11/2021 23:26:00,12.3,0.815,7.147368,4.5,,0.2,1.3,10.9,8.202398,7.0,76.6,353.3,0.1
05/11/2021 23:27:00,12.1,0.815,7.068421,4.5,,0.18,1.3,10.8,7.94518,6.8,76.6,329.3,0.6
05/11/2021 23:28:00,11.9,0.815,4.7,4.5,,0.19,1.2,10.7,5.372999,4.7,76.6,240.4,0.0
05/11/2021 23:29:00,11.8,0.815,4.933333,4.5,,0.2,1.1,10.6,5.715957,4.8,76.6,19.0,0.3
05/11/2021 23:30:00,11.6,0.815,5.856757,4.5,,0.19,1.1,10.5,6.687669,5.4,76.6,37.6,0.6
05/11/2021 23:31:00,11.4,0.815,5.494872,4.5,,0.2,1.0,10.3,6.230393,5.4,76.6,51.4,1.0
05/11/2021 23:32:00,11.3,0.815,4.952632,4.5,,0.2,1.0,10.3,5.715957,4.8,76.6,50.8,0.9
05/11/2021 23:33:00,11.3,0.815,5.633333,4.5,,0.19,1.0,10.3,6.373292,5.3,76.6,51.7,0.9
05/11/2021 23:34:00,11.3,0.815,4.705263,4.5,,0.19,1.0,10.3,5.401579,4.6,76.4,48.1,1.8
05/11/2021 23:35:00,11.3,0.815,4.952632,4.5,,0.2,1.0,10.3,5.630217,4.8,75.8,56.0,1.2
05/11/2021 23:36:00,11.2,0.815,4.472727,4.5,,0.19,1.0,10.2,5.144361,4.4,76.0,53.1,1.0
05/11/2021 23:37:00,11.0,0.815,5.094737,4.5,,0.19,1.0,10.0,5.887435,4.9,76.4,44.7,1.0
05/11/2021 23:38:00,10.9,0.815,5.972973,4.5,,0.2,1.0,9.9,6.744829,5.6,76.0,57.9,1.2
05/11/2021 23:39:00,10.9,0.815,5.102564,4.5,,0.18,1.0,9.9,5.858855,5.0,76.4,9.8,1.0
05/11/2021 23:40:00,10.9,0.815,5.543243,4.5,,0.19,1.0,9.8,6.344712,5.5,75.8,16.3,1.0
05/11/2021 23:41:00,10.8,0.815,5.57027,4.5,,0.19,1.0,9.7,6.344712,5.4,76.0,12.7,0.6
05/11/2021 23:42:00,10.9,0.815,5.043243,4.5,,0.19,1.0,9.8,5.744536,5.0,76.6,352.6,0.4
05/11/2021 23:43:00,10.9,0.815,4.864865,4.5,,0.19,1.0,9.8,5.573058,4.8,76.6,29.6,0.6
05/11/2021 23:44:00,11.0,0.815,5.655556,4.5,,0.18,1.0,9.9,6.54477,5.5,76.6,25.1,0.3
05/11/2021 23:45:00,11.1,0.815,7.374359,4.5,,0.19,1.1,10.0,8.373876,7.3,76.6,5.1,0.6
05/11/2021 23:46:00,11.3,0.815,6.436842,4.5,,0.2,1.1,10.2,7.345004,6.3,76.6,350.5,0.6
05/11/2021 23:47:00,11.4,0.815,6.102778,4.5,,0.2,1.1,10.3,6.944887,6.1,76.6,352.2,0.7
05/11/2021 23:48:00,11.4,0.815,5.638462,4.5,,0.2,1.1,10.3,6.430451,5.5,76.4,339.2,0.3
05/11/2021 23:49:00,11.4,0.815,5.448649,4.5,,0.2,1.1,10.3,6.258972,5.4,75.8,22.8,0.0
05/11/2021 23:50:00,11.5,0.815,5.7,4.5,,0.18,1.1,10.4,6.51619,5.6,75.8,55.7,0.3
05/11/2021 23:51:00,11.8,0.815,5.7,4.5,,0.19,1.1,10.7,6.51619,5.6,75.8,44.1,0.6
05/11/2021 23:52:00,12.0,0.815,5.678378,4.5,,0.19,1.1,10.9,6.487611,5.6,75.8,45.7,0.4
05/11/2021 23:53:00,12.2,0.815,5.663158,4.5,,0.2,1.1,11.1,6.487611,5.6,75.8,54.5,0.3
05/11/2021 23:54:00,12.2,0.815,6.036111,4.7,,0.2,1.0,11.1,6.950194,5.9,75.8,98.2,0.0
05/11/2021 23:55:00,12.5,0.815,6.4,5.3,,0.2,1.2,11.2,7.279689,5.8,75.8,347.8,0.7
05/11/2021 23:56:00,12.8,0.815,5.643243,5.3,,0.19,1.3,11.4,6.477203,5.6,75.8,7.1,0.8
05/11/2021 23:57:00,12.9,0.815,6.362162,5.3,,0.2,1.4,11.5,7.394329,6.0,75.8,53.5,0.7
05/11/2021 23:58:00,12.9,0.815,8.234211,5.3,,0.21,1.3,11.5,9.371883,7.0,75.8,69.7,0.9
05/11/2021 23:59:00,12.9,0.815,7.294286,5.1,,0.2,1.3,11.6,8.334809,7.0,75.8,45.0,0.4
05/12/2021 00:00:00,13.0,0.815,6.491892,4.7,,0.2,1.3,11.6,7.407069,6.4,75.8,99.5,0.0
05/12/2021 00:01:00,13.1,0.815,6.163158,5.3,,0.21,1.3,11.7,7.079067,6.1,75.8,79.3,0.3
05/12/2021 00:02:00,13.2,0.815,6.4,5.3,,0.21,1.3,11.8,7.337009,6.4,75.8,316.8,0.0
05/12/2021 00:03:00,13.1,0.815,6.4,5.3,,0.19,1.2,11.9,7.337009,6.4,75.8,108.1,0.2
05/12/2021 00:04:00,13.1,0.815,6.379487,5.3,,0.21,1.1,12.0,7.317902,6.3,75.8,60.3,0.6
05/12/2021 00:05:00,13.2,0.815,6.279487,5.3,,0.21,1.1,12.1,7.193708,6.2,75.8,96.2,0.1
05/12/2021 00:06:00,13.3,0.815,6.978378,5.3,,0.2,1.1,12.2,8.139494,6.5,75.8,74.6,0.8
05/12/2021 00:07:00,13.3,0.815,9.864865,5.1,,0.2,1.1,12.2,11.312654,7.9,75.8,84.6,0.5
05/12/2021 00:08:00,13.5,0.815,10.120513,4.7,,0.19,1.0,12.4,11.570753,7.9,75.8,52.0,0.0
05/12/2021 00:09:00,13.5,0.815,9.336842,5.3,,0.21,1.0,12.4,10.90998,6.6,75.8,15.8,0.7
05/12/2021 00:10:00,13.5,0.815,7.04359,5.3,,0.2,1.0,12.5,7.871999,6.2,75.8,81.0,0.1
05/12/2021 00:11:00,13.4,0.815,9.554054,5.3,,0.21,0.9,12.4,10.747572,6.8,75.8,12.5,0.0
05/12/2021 00:12:00,13.1,0.815,5.378378,5.3,,0.21,0.8,12.2,6.161941,5.3,75.8,320.7,0.6
05/12/2021 00:13:00,12.9,0.815,5.65,5.1,,0.21,0.8,12.1,6.614715,5.5,75.6,335.6,0.4
05/12/2021 00:14:00,12.7,0.815,7.377778,4.5,,0.2,0.7,11.9,8.383403,6.9,75.0,355.2,0.7
05/12/2021 00:15:00,12.6,0.815,7.671795,4.5,,0.21,0.7,11.8,8.840679,6.5,75.0,351.5,0.6
05/12/2021 00:16:00,12.4,0.815,6.153846,4.7,,0.2,0.7,11.6,7.090574,6.1,75.0,348.2,1.0
05/12/2021 00:17:00,12.3,0.815,5.540541,5.3,,0.2,0.7,11.6,6.477203,5.4,75.2,38.8,0.5
05/12/2021 00:18:00,12.3,0.815,7.04,5.3,,0.2,0.7,11.6,8.082174,6.7,75.8,55.3,0.3
05/12/2021 00:19:00,12.4,0.815,6.878378,5.3,,0.21,0.7,11.6,7.766912,6.4,75.8,30.6,0.1
05/12/2021 00:20:00,12.9,0.815,5.708108,5.3,,0.23,1.0,11.9,6.515417,5.6,75.8,25.3,0.5
05/12/2021 00:21:00,13.3,0.815,6.54,5.3,,0.25,1.1,12.1,7.50897,6.3,75.8,44.1,0.7
05/12/2021 00:22:00,13.4,0.815,6.505128,5.3,,0.21,1.1,12.2,7.413436,6.4,75.8,43.5,0.6
05/12/2021 00:23:00,13.5,0.815,7.018919,5.3,,0.21,1.2,12.2,7.996193,6.8,75.8,61.8,0.5
05/12/2021 00:24:00,13.5,0.815,6.247059,5.3,,0.2,1.2,12.3,7.222368,6.1,75.8,44.0,0.6
05/12/2021 00:25:00,13.6,0.815,7.28,5.3,,0.21,1.2,12.3,8.368776,7.1,75.8,35.8,0.3
05/12/2021 00:26:00,13.6,0.815,7.491892,5.3,,0.21,1.2,12.3,8.617164,7.2,75.8,47.7,0.6
05/12/2021 00:27:00,13.5,0.815,7.015789,5.3,,0.21,1.2,12.3,8.063067,6.8,75.7,56.0,1.0
05/12/2021 00:28:00,13.1,0.815,6.678947,5.2,,0.21,0.9,12.2,7.658287,6.6,75.0,78.3,0.6
05/12/2021 00:29:00,13.1,0.815,6.641176,4.7,,0.21,0.9,12.2,7.60769,6.5,75.0,91.8,0.8
05/12/2021 00:30:00,13.3,0.815,6.717949,5.3,,0.2,0.9,12.4,7.680931,6.7,75.2,76.4,0.6
05/12/2021 00:31:00,13.5,0.815,6.86,5.3,,0.22,0.9,12.5,7.996193,6.6,75.6,43.7,1.1
05/12/2021 00:32:00,13.6,0.815,8.664103,5.3,,0.22,0.9,12.6,9.916426,8.0,75.0,10.5,1.0
05/12/2021 00:33:00,13.6,0.815,8.573684,5.3,,0.2,0.9,12.7,9.820892,7.8,75.0,338.9,0.5
