InstrumentName, Chatfield Park,
05/30/2020 13:00:00.000000,24.0,3.2
05/30/2020 14:00:00.000000,29.0,2.4
05/30/2020 15:00:00.000000,33.0,2.7
05/30/2020 16:00:00.000000,40.0,3.4
05/30/2020 17:00:00.000000,47.0,3.7
05/30/2020 18:00:00.000000,55.0,5.9
05/30/2020 19:00:00.000000,58.0,4.8
05/30/2020 20:00:00.000000,62.0,5.2
05/30/2020 21:00:00.000000,56.0,4.9
05/30/2020 22:00:00.000000,52.0,4.7
05/30/2020 23:00:00.000000,48.0,4.6
05/31/2020 00:00:00.000000,42.0,2.6
05/31/2020 01:00:00.000000,40.0,2.8
05/31/2020 02:00:00.000000,41.0,2.1
05/31/2020 03:00:00.000000,37.0,9.2
05/31/2020 04:00:00.000000,31.0,8.0
05/31/2020 05:00:00.000000,35.0,3.1
05/31/2020 06:00:00.000000,36.0,2.4
05/31/2020 07:00:00.000000,36.0,2.0
05/31/2020 08:00:00.000000,36.0,2.0
05/31/2020 09:00:00.000000,32.0,2.1
05/31/2020 10:00:00.000000,25.0,2.7
05/31/2020 11:00:00.000000,21.0,2.9
05/31/2020 12:00:00.000000,18.0,3.3
05/31/2020 13:00:00.000000,23.0,3.2
05/31/2020 14:00:00.000000,26.0,3.2
05/31/2020 15:00:00.000000,35.0,3.6
05/31/2020 16:00:00.000000,38.0,3.6
05/31/2020 17:00:00.000000,44.0,3.6
05/31/2020 18:00:00.000000,44.0,3.4
05/31/2020 19:00:00.000000,44.0,3.4
05/31/2020 20:00:00.000000,42.0,3.6
05/31/2020 21:00:00.000000,43.0,3.1
05/31/2020 22:00:00.000000,43.0,3.8
05/31/2020 23:00:00.000000,44.0,2.8
                
