InstrumentName, Wash Park West,,
StartTime, 2020-05-01 00:00:00,,
EndTime, 2020-05-31 23:59:59,,
Date,PM2.5,humidity,temp_f
05/01/2020 00:01:56.347000,0.13131313131313133,10.0,90.0
05/01/2020 00:03:56.184000,0.2676767676767677,10.0,90.0
05/01/2020 00:05:56.082000,0.2828282828282829,10.0,90.0
05/01/2020 00:07:56.082000,0.35353535353535354,10.0,91.0
05/01/2020 00:09:56.083000,0.3181818181818182,10.0,91.0
05/01/2020 00:11:56.084000,0.41919191919191917,10.0,91.0
05/01/2020 00:13:56.075000,0.08080808080808081,10.0,91.0
05/01/2020 00:15:56.137000,0.03535353535353536,10.0,91.0
05/01/2020 00:17:56.091000,0.20707070707070707,9.0,91.0
05/01/2020 00:19:56.081000,0.15656565656565657,10.0,91.0
05/01/2020 00:21:56.099000,0.07575757575757576,9.0,91.0
05/01/2020 00:23:56.099000,0.20202020202020204,9.0,91.0
05/01/2020 00:25:56.103000,0.025252525252525256,10.0,91.0
05/01/2020 00:27:56.100000,0.13131313131313133,9.0,91.0
05/01/2020 00:29:56.133000,0.25252525252525254,10.0,91.0
05/01/2020 00:31:56.122000,0.17171717171717174,10.0,91.0
05/01/2020 00:33:56.111000,0.020202020202020204,9.0,90.0
05/01/2020 00:35:56.103000,0.025252525252525256,9.0,90.0
05/01/2020 00:37:56.103000,0.38383838383838387,9.0,90.0
05/01/2020 00:39:56.145000,0.12121212121212122,10.0,90.0
05/01/2020 00:41:56.174000,0.30808080808080807,10.0,90.0
05/01/2020 00:43:56.117000,0.25252525252525254,10.0,90.0
05/01/2020 00:45:56.227000,0.20202020202020204,10.0,90.0
05/01/2020 00:47:56.410000,0.23232323232323235,10.0,89.0
05/01/2020 00:49:56.119000,0.3686868686868687,10.0,89.0
05/01/2020 00:51:56.134000,0.3434343434343435,10.0,89.0
05/01/2020 00:53:56.138000,0.2777777777777778,10.0,89.0
05/01/2020 00:55:56.415000,0.3181818181818182,10.0,89.0
05/01/2020 00:57:56.421000,0.23737373737373738,10.0,89.0
05/01/2020 00:59:56.473000,0.15151515151515152,10.0,89.0
05/01/2020 01:01:56.419000,0.398989898989899,10.0,89.0
05/01/2020 01:03:56.354000,0.41919191919191917,10.0,89.0
05/01/2020 01:05:56.138000,0.4646464646464647,10.0,89.0
05/01/2020 01:07:56.189000,0.38383838383838387,10.0,89.0
05/01/2020 01:09:56.160000,0.8585858585858586,10.0,89.0
05/01/2020 01:11:56.210000,0.6919191919191919,10.0,89.0
05/01/2020 01:13:56.184000,0.6161616161616161,10.0,89.0
05/01/2020 01:15:56.192000,0.7070707070707071,11.0,89.0
05/01/2020 01:17:56.293000,0.9040404040404041,10.0,89.0
05/01/2020 01:19:56.173000,0.7727272727272727,10.0,89.0
05/01/2020 01:21:56.257000,1.0606060606060606,11.0,89.0
05/01/2020 01:23:56.257000,6.373737373737374,11.0,88.0
05/01/2020 01:25:56.223000,5.2727272727272725,11.0,88.0
05/01/2020 01:27:56.171000,1.5151515151515151,11.0,88.0
05/01/2020 01:29:56.174000,0.601010101010101,11.0,88.0
05/01/2020 01:31:56.230000,0.7070707070707071,11.0,88.0
05/01/2020 01:33:56.193000,0.9090909090909092,11.0,88.0
05/01/2020 01:35:56.186000,0.7727272727272727,11.0,88.0
05/01/2020 01:37:56.192000,0.5050505050505051,11.0,88.0
05/01/2020 01:39:56.232000,0.4444444444444445,11.0,87.0
05/01/2020 01:41:56.198000,0.5959595959595959,12.0,87.0
05/01/2020 01:43:56.188000,0.4595959595959596,12.0,87.0
05/01/2020 01:45:56.237000,0.35858585858585856,12.0,87.0
05/01/2020 01:47:56.500000,0.5909090909090908,13.0,87.0
05/01/2020 01:49:56.218000,1.8282828282828283,12.0,86.0
05/01/2020 01:51:56.250000,1.8737373737373737,12.0,86.0
05/01/2020 01:53:56.232000,1.4747474747474747,12.0,86.0
05/01/2020 01:55:56.241000,1.575757575757576,12.0,86.0
05/01/2020 01:57:56.250000,1.595959595959596,12.0,86.0
05/01/2020 01:59:56.212000,1.47979797979798,12.0,86.0
05/01/2020 02:03:56.218000,0.5202020202020202,13.0,85.0
05/01/2020 02:05:56.268000,0.30303030303030304,13.0,85.0
05/01/2020 02:07:56.334000,0.32323232323232326,13.0,85.0
05/01/2020 02:09:56.239000,0.25757575757575757,13.0,85.0
05/01/2020 02:11:56.254000,0.5757575757575757,13.0,85.0
05/01/2020 02:13:56.217000,0.4444444444444445,13.0,85.0
05/01/2020 02:15:56.261000,0.5050505050505051,13.0,85.0
