InstrumentName, I25 Denver,,,,,
05/03/2020 07:42:00.000000,0.236187,9.308042,7.316667,,,
05/03/2020 07:43:00.000000,0.262566,9.457427,7.241667,,,
05/03/2020 07:44:00.000000,0.313858,9.551829,7.175,,,
05/03/2020 07:45:00.000000,0.459045,10.065487,7.166667,,,
05/03/2020 07:46:00.000000,0.625531,10.97375,7.358333,,,
05/03/2020 07:47:00.000000,0.573291,11.730348,7.425,,,
05/03/2020 07:48:00.000000,0.421356,11.918679,7.475,,,
05/03/2020 07:49:00.000000,0.28718,11.796531,,,,
05/03/2020 07:50:00.000000,0.258753,12.088756,7.591667,,,
05/03/2020 07:51:00.000000,0.272376,12.473954,7.341667,,,
05/03/2020 07:52:00.000000,0.250096,12.454818,7.441667,,,
05/03/2020 07:53:00.000000,0.24353,12.382034,7.5,,,
05/03/2020 07:54:00.000000,0.251757,12.460315,7.791667,,,
05/03/2020 07:55:00.000000,0.257085,12.769727,7.95,,,
05/03/2020 07:56:00.000000,0.254793,12.669659,7.683333,,,
05/03/2020 07:57:00.000000,0.246791,12.236163,7.883333,,,
05/03/2020 07:58:00.000000,0.260207,12.255838,7.958333,,,
05/03/2020 07:59:00.000000,0.272883,12.703409,7.775,,,
05/03/2020 08:00:00.000000,0.272497,13.189823,7.85,,,
05/03/2020 08:01:00.000000,0.266753,13.121516,8.283333,,,
05/03/2020 08:02:00.000000,0.260068,13.496281,8.483333,,,
05/03/2020 08:03:00.000000,0.265136,14.578826,8.558333,,,
05/03/2020 08:04:00.000000,0.269985,15.604494,8.458333,,,
05/03/2020 08:05:00.000000,0.266725,16.249224,8.275,,,
05/03/2020 08:06:00.000000,0.264841,16.668706,8.391667,,,
05/03/2020 08:07:00.000000,0.432801,17.138031,8.675,,,
05/03/2020 08:08:00.000000,1.434603,18.165245,8.625,,,
05/03/2020 08:09:00.000000,1.159941,18.474876,,,,
05/03/2020 08:10:00.000000,0.417513,18.267508,8.558333,,,
05/03/2020 08:11:00.000000,0.302009,18.417994,8.541667,,,
05/03/2020 08:12:00.000000,0.334577,18.630681,8.725,,,
05/03/2020 08:13:00.000000,0.326057,18.726234,8.858333,,,
05/03/2020 08:14:00.000000,0.302861,18.355708,8.8,,,
05/03/2020 08:15:00.000000,0.296913,17.910896,8.841667,,,
05/03/2020 08:16:00.000000,0.28208,17.918969,9.025,,,
05/03/2020 08:17:00.000000,0.276602,17.748188,9.158333,,,
05/03/2020 08:18:00.000000,0.271288,16.911531,9.308333,,,
05/03/2020 08:19:00.000000,0.268265,16.073516,9.558333,,,
05/03/2020 08:20:00.000000,0.288505,15.595276,9.583333,,,
05/03/2020 08:21:00.000000,0.314955,15.234564,9.866667,,,
05/03/2020 08:22:00.000000,0.294142,14.836444,9.85,,,
05/03/2020 08:23:00.000000,0.275974,14.466946,9.583333,,,
05/03/2020 08:24:00.000000,0.259618,14.129736,10.075,,,
05/03/2020 08:25:00.000000,0.27397,14.03109,10.558333,,,
05/03/2020 08:26:00.000000,0.278766,13.656966,10.5,,,
05/03/2020 08:27:00.000000,0.270619,12.963749,10.5,,,
05/03/2020 08:28:00.000000,0.270382,12.596142,10.583333,,,
05/03/2020 08:29:00.000000,0.283121,12.314854,,,,
05/03/2020 08:30:00.000000,0.277437,11.861577,10.783333,,,
05/03/2020 08:31:00.000000,0.270001,11.468493,10.775,,,
05/03/2020 08:32:00.000000,0.270554,10.963642,10.558333,,,
05/03/2020 08:33:00.000000,0.27619,10.889437,10.5,,,
05/03/2020 08:34:00.000000,0.281436,10.969186,10.5,,,
05/03/2020 08:35:00.000000,0.298311,10.957367,10.5,,,
05/03/2020 08:36:00.000000,0.308843,10.756185,10.708333,,,
05/03/2020 08:37:00.000000,0.308062,10.607343,10.791667,,,
05/03/2020 08:38:00.000000,0.361198,10.271039,10.583333,,,
05/03/2020 08:39:00.000000,0.421471,9.888583,10.658333,,,
05/03/2020 08:40:00.000000,0.326953,9.463474,10.6,,,
05/03/2020 08:41:00.000000,0.266773,9.18468,10.641667,,,
05/03/2020 08:42:00.000000,0.257715,9.257025,10.575,,,
05/03/2020 08:43:00.000000,0.259411,9.329288,10.4,,,
05/03/2020 08:44:00.000000,0.257801,9.454546,10.525,,,
05/03/2020 08:45:00.000000,0.248949,9.560646,10.616667,,,
05/03/2020 08:46:00.000000,0.242743,9.552774,10.666667,,,
05/03/2020 08:47:00.000000,0.249636,9.705608,10.858333,,,
05/03/2020 08:48:00.000000,0.296322,9.523087,10.716667,,,
05/03/2020 08:49:00.000000,0.271696,9.236258,,,,
05/03/2020 08:50:00.000000,0.243699,8.635529,10.8,,,
05/03/2020 08:51:00.000000,0.225373,8.302324,10.841667,,,
05/03/2020 08:52:00.000000,0.218854,8.053121,10.816667,,,
05/03/2020 08:53:00.000000,0.219557,7.942856,10.741667,,,
05/03/2020 08:54:00.000000,0.241536,7.791455,10.591667,,,
05/03/2020 08:55:00.000000,0.240533,7.729696,10.508333,,,
05/03/2020 08:56:00.000000,0.229756,7.732362,10.925,,,
05/03/2020 08:57:00.000000,0.222879,7.72737,11.058333,,,
05/03/2020 08:58:00.000000,0.230309,7.932929,11.166667,,,
05/03/2020 08:59:00.000000,0.233532,8.017734,11.191667,,,
05/03/2020 09:00:00.000000,0.23263,7.947974,11.15,,,
05/03/2020 09:01:00.000000,0.228695,7.70911,11.375,,,
05/03/2020 09:02:00.000000,0.235587,7.573396,11.075,,,
05/03/2020 09:03:00.000000,0.235997,7.663974,11.066667,,,
05/03/2020 09:04:00.000000,0.349162,8.128072,11.175,,,
05/03/2020 09:05:00.000000,0.477892,8.645979,10.791667,,,
05/03/2020 09:06:00.000000,0.322298,9.207129,10.708333,,,
05/03/2020 09:07:00.000000,0.261598,9.751406,10.791667,,,
05/03/2020 09:08:00.000000,0.249817,9.91613,10.458333,,,
05/03/2020 09:09:00.000000,0.23443,10.087769,,,,
05/03/2020 09:10:00.000000,0.233159,10.015825,10.4,,,
05/03/2020 09:11:00.000000,0.226935,9.392535,10.358333,,,
05/03/2020 09:12:00.000000,0.226701,8.702514,10.508333,,,
05/03/2020 09:13:00.000000,0.22099,8.170521,10.591667,,,
05/03/2020 09:14:00.000000,0.225352,7.899984,10.3,,,
05/03/2020 09:15:00.000000,0.223428,7.906717,10.133333,,,
05/03/2020 09:16:00.000000,0.225115,7.781814,10.15,,,
05/03/2020 09:17:00.000000,0.22286,7.970325,10.375,,,
05/03/2020 09:18:00.000000,0.225367,8.320622,10.491667,,,
05/03/2020 09:19:00.000000,0.226285,8.627838,10.691667,,,
05/03/2020 09:20:00.000000,0.229635,8.89921,10.65,,,
05/03/2020 09:21:00.000000,0.224682,9.068517,10.875,,,
05/03/2020 09:22:00.000000,0.22507,9.278832,10.575,,,
05/03/2020 09:23:00.000000,0.22602,9.721361,10.4,,,
05/03/2020 09:24:00.000000,0.23608,10.213945,10.483333,,,
05/03/2020 09:25:00.000000,0.244461,10.64067,11.433333,,,
05/03/2020 09:26:00.000000,0.307799,11.107084,13.1,,,
05/03/2020 09:27:00.000000,0.398448,11.531013,13.3,,,
05/03/2020 09:28:00.000000,0.394701,11.922445,12.641667,,,
05/03/2020 09:29:00.000000,0.357364,12.094097,,,,
05/03/2020 09:30:00.000000,0.309479,12.260915,10.908333,,,
05/03/2020 09:31:00.000000,0.295519,11.997352,10.333333,,,
05/03/2020 09:32:00.000000,0.416574,12.117869,10.35,,,
05/03/2020 09:33:00.000000,0.57997,12.232663,10.575,,,
05/03/2020 09:34:00.000000,0.457053,11.942347,10.15,,,
05/03/2020 09:35:00.000000,0.282492,11.37745,9.925,,,
05/03/2020 09:36:00.000000,0.223114,11.137982,10.016667,,,
05/03/2020 09:37:00.000000,0.245391,10.436463,9.9,,,
05/03/2020 09:38:00.000000,0.245625,9.772727,9.65,,,
05/03/2020 09:39:00.000000,0.234019,8.720061,9.383333,,,
05/03/2020 09:40:00.000000,0.226816,7.680697,9.375,,,
05/03/2020 09:41:00.000000,0.229812,7.355563,9.241667,,,
05/03/2020 09:42:00.000000,0.221844,6.831353,9.091667,,,
05/03/2020 09:43:00.000000,0.217781,6.23887,8.841667,,,
05/03/2020 09:44:00.000000,0.227421,5.933921,8.816667,,,
05/03/2020 09:45:00.000000,0.374488,5.883858,8.825,,,
05/03/2020 09:46:00.000000,0.338296,5.799064,8.791667,,,
05/03/2020 09:47:00.000000,0.211289,5.584957,8.375,,,
05/03/2020 09:48:00.000000,0.193608,5.3392,8.325,,,
05/03/2020 09:49:00.000000,0.196211,5.178968,,,,
05/03/2020 09:50:00.000000,0.205383,5.411586,8.316667,,,
05/03/2020 09:51:00.000000,0.209834,5.775782,8.158333,,,
05/03/2020 09:52:00.000000,0.211077,5.744084,8.1,,,
05/03/2020 09:53:00.000000,0.264328,5.653519,8.141667,,,
05/03/2020 09:54:00.000000,0.2307,5.510754,8.283333,,,
05/03/2020 09:55:00.000000,0.114135,5.398663,8.233333,,,
05/03/2020 09:56:00.000000,0.077487,5.224645,8.291667,,,
05/03/2020 09:57:00.000000,0.015808,4.864314,8.783333,,,
05/03/2020 09:58:00.000000,0.017089,4.284341,8.858333,,,
05/03/2020 09:59:00.000000,0.004104,4.27289,8.841667,,,
05/03/2020 10:00:00.000000,0.008598,4.348082,9.108333,,,
05/03/2020 10:01:00.000000,0.002644,4.435876,9.191667,,,
05/03/2020 10:02:00.000000,0.008177,4.465567,8.983333,,,
05/03/2020 10:03:00.000000,0.001469,4.603613,9.183333,,,
05/03/2020 10:04:00.000000,0.003971,4.840712,9.425,,,
05/03/2020 10:05:00.000000,0.012995,4.8975,9.725,,,
05/03/2020 10:06:00.000000,0.320212,4.905718,9.941667,,,
05/03/2020 10:07:00.000000,0.698628,5.214395,9.916667,,,
05/03/2020 10:08:00.000000,0.351938,5.440972,9.591667,,,
05/03/2020 10:09:00.000000,0.192842,5.548354,,,,
05/03/2020 10:10:00.000000,0.184408,5.428926,9.741667,,,
05/03/2020 10:11:00.000000,0.193043,5.385779,9.841667,,,
05/03/2020 10:12:00.000000,0.187708,5.356634,9.858333,,,
05/03/2020 10:13:00.000000,0.187281,5.039945,9.966667,,,
05/03/2020 10:14:00.000000,0.178676,4.690653,10.283333,,,
05/03/2020 10:15:00.000000,0.179178,4.379527,10.275,,,
05/03/2020 10:16:00.000000,0.199399,4.161408,10.35,,,
05/03/2020 10:17:00.000000,0.179845,3.91076,10.575,,,
05/03/2020 10:18:00.000000,0.167776,3.637049,10.441667,,,
05/03/2020 10:19:00.000000,0.177971,3.535757,10.541667,,,
05/03/2020 10:20:00.000000,0.19489,3.64817,10.6,,,
05/03/2020 10:21:00.000000,0.184057,3.76875,10.475,,,
05/03/2020 10:22:00.000000,0.171207,3.911617,10.383333,,,
05/03/2020 10:23:00.000000,0.218873,4.057581,10.583333,,,
05/03/2020 10:24:00.000000,0.233687,4.222416,10.7,,,
05/03/2020 10:25:00.000000,0.190254,4.424363,10.533333,,,
05/03/2020 10:26:00.000000,0.18032,4.59442,10.341667,,,
05/03/2020 10:27:00.000000,0.176294,4.639449,10.4,,,
05/03/2020 10:28:00.000000,0.174858,4.646625,10.4,,,
05/03/2020 10:29:00.000000,0.176179,4.650492,10.566667,,,
05/03/2020 10:30:00.000000,0.16988,4.671087,10.8,,,
05/03/2020 10:31:00.000000,0.165411,4.787907,10.675,,,
05/03/2020 10:32:00.000000,0.169613,4.65956,10.583333,,,
05/03/2020 10:33:00.000000,0.1661,4.351024,10.7,,,
05/03/2020 10:34:00.000000,0.176046,4.239932,10.7,,,
05/03/2020 10:35:00.000000,0.185363,4.042261,10.866667,,,
05/03/2020 10:36:00.000000,0.194422,3.998763,10.85,,,
05/03/2020 10:37:00.000000,0.198774,3.865097,10.416667,,,
05/03/2020 10:38:00.000000,0.22508,3.766048,10.425,,,
05/03/2020 10:39:00.000000,0.263977,3.741205,10.641667,,,
05/03/2020 10:40:00.000000,0.221253,4.125793,10.825,,,
05/03/2020 10:41:00.000000,0.174703,4.316281,10.958333,,,
05/03/2020 10:42:00.000000,0.17855,4.283658,10.775,,,
05/03/2020 10:43:00.000000,0.189385,4.57021,10.641667,,,
05/03/2020 10:44:00.000000,0.190735,4.682467,10.616667,,,
05/03/2020 10:45:00.000000,0.191176,4.675498,10.5,,,
05/03/2020 10:46:00.000000,0.197274,4.919665,10.458333,,,
05/03/2020 10:47:00.000000,0.190872,4.743321,10.566667,,,
05/03/2020 10:48:00.000000,0.186868,4.728444,10.716667,,,
05/03/2020 10:49:00.000000,0.176502,4.795246,,,,
05/03/2020 10:50:00.000000,0.185217,4.422245,10.808333,,,
05/03/2020 10:51:00.000000,0.175377,4.437879,11.1,,,
05/03/2020 10:52:00.000000,0.180754,4.416891,10.85,,,
05/03/2020 10:53:00.000000,0.181979,4.246078,10.291667,,,
05/03/2020 10:54:00.000000,0.184047,4.324413,10.208333,,,
05/03/2020 10:55:00.000000,0.187094,4.636121,10.458333,,,
05/03/2020 10:56:00.000000,0.203521,5.154989,10.316667,,,
05/03/2020 10:57:00.000000,0.199638,5.389979,10.116667,,,
05/03/2020 10:58:00.000000,0.19271,5.415892,10.0,,,
05/03/2020 10:59:00.000000,0.187056,5.504004,10.125,,,
05/03/2020 11:00:00.000000,0.187832,5.940863,10.3,,,
05/03/2020 11:01:00.000000,0.209667,6.462296,10.216667,,,
05/03/2020 11:02:00.000000,0.239005,6.470248,10.225,,,
05/03/2020 11:03:00.000000,0.222735,6.613876,10.358333,,,
05/03/2020 11:04:00.000000,0.21186,6.727926,10.466667,,,
05/03/2020 11:05:00.000000,0.218478,7.443808,10.575,,,
05/03/2020 11:06:00.000000,0.265484,7.692037,10.4,,,
05/03/2020 11:07:00.000000,0.269544,7.198606,10.316667,,,
05/03/2020 11:08:00.000000,0.341351,6.710607,10.366667,,,
05/03/2020 11:09:00.000000,0.2531,6.258096,,,,
05/03/2020 11:10:00.000000,0.197807,5.940921,10.791667,,,
05/03/2020 11:11:00.000000,0.183094,5.946165,10.625,,,
05/03/2020 11:12:00.000000,0.18099,5.367624,10.633333,,,
05/03/2020 11:13:00.000000,0.179921,5.071714,10.608333,,,
05/03/2020 11:14:00.000000,0.186794,5.048214,10.816667,,,
05/03/2020 11:15:00.000000,0.188577,4.704739,10.741667,,,
05/03/2020 11:16:00.000000,0.173362,4.582143,10.841667,,,
05/03/2020 11:17:00.000000,0.178003,4.331813,10.858333,,,
05/03/2020 11:18:00.000000,0.184272,3.86956,10.758333,,,
05/03/2020 11:19:00.000000,0.188629,3.980628,10.741667,,,
05/03/2020 11:20:00.000000,0.189205,4.44966,10.841667,,,
05/03/2020 11:21:00.000000,0.18631,4.408111,10.775,,,
05/03/2020 11:22:00.000000,0.173021,4.693647,10.6,,,
05/03/2020 11:23:00.000000,0.17962,4.93055,10.725,,,
05/03/2020 11:24:00.000000,0.187227,5.39854,10.9,,,
05/03/2020 11:25:00.000000,0.311003,6.136356,10.983333,,,
05/03/2020 11:26:00.000000,0.373496,6.005855,11.016667,,,
05/03/2020 11:27:00.000000,0.236559,5.540563,10.816667,,,
05/03/2020 11:28:00.000000,0.210765,5.782123,10.783333,,,
05/03/2020 11:29:00.000000,0.222025,5.768921,,,,
05/03/2020 11:30:00.000000,0.204062,5.615094,11.0,,,
05/03/2020 11:31:00.000000,0.191905,4.918564,11.0,,,
05/03/2020 11:32:00.000000,0.167892,4.279332,11.166667,,,
05/03/2020 11:33:00.000000,0.171408,4.094865,11.275,,,
05/03/2020 11:34:00.000000,0.167427,4.105599,11.1,,,
05/03/2020 11:35:00.000000,0.17114,4.108605,11.266667,,,
05/03/2020 11:36:00.000000,0.168813,3.962073,11.25,,,
05/03/2020 11:37:00.000000,0.181012,4.439526,11.066667,,,
05/03/2020 11:38:00.000000,0.218107,6.125782,11.258333,,,
05/03/2020 11:39:00.000000,0.257383,7.434368,11.075,,,
05/03/2020 11:40:00.000000,0.210399,8.291666,10.9,,,
05/03/2020 11:41:00.000000,0.187455,8.821365,10.858333,,,
05/03/2020 11:42:00.000000,0.184205,9.038138,10.716667,,,
05/03/2020 11:43:00.000000,0.192836,9.039862,10.725,,,
05/03/2020 11:44:00.000000,0.204735,8.415384,10.858333,,,
05/03/2020 11:45:00.000000,0.180063,6.873414,10.716667,,,
05/03/2020 11:46:00.000000,0.166805,5.805718,10.641667,,,
05/03/2020 11:47:00.000000,0.165838,5.120556,10.783333,,,
05/03/2020 11:48:00.000000,0.165221,4.575616,10.9,,,
05/03/2020 11:49:00.000000,0.161772,4.182604,,,,
05/03/2020 11:50:00.000000,0.165832,3.988834,10.958333,,,
05/03/2020 11:51:00.000000,0.163047,3.924233,10.858333,,,
05/03/2020 11:52:00.000000,0.165417,3.89671,10.966667,,,
05/03/2020 11:53:00.000000,0.162491,3.899778,11.116667,,,
05/03/2020 11:54:00.000000,0.165472,3.980719,11.0,,,
05/03/2020 11:55:00.000000,0.161852,4.372615,11.166667,,,
05/03/2020 11:56:00.000000,0.167024,4.661752,11.233333,,,
05/03/2020 11:57:00.000000,0.169344,5.023239,10.916667,,,
05/03/2020 11:58:00.000000,0.172015,5.60518,11.175,,,
05/03/2020 11:59:00.000000,0.164025,6.468873,11.45,,,
05/03/2020 12:00:00.000000,0.166934,7.494319,11.1,,,
05/03/2020 12:01:00.000000,0.167326,8.669539,11.141667,,,
05/03/2020 12:02:00.000000,0.185156,9.980982,11.241667,,,
05/03/2020 12:03:00.000000,0.185017,11.673843,11.425,,,
05/03/2020 12:04:00.000000,0.182611,13.100759,11.35,,,
05/03/2020 12:05:00.000000,0.17848,13.816129,11.125,,,
05/03/2020 12:06:00.000000,0.178575,13.796041,11.133333,,,
05/03/2020 12:07:00.000000,0.181327,13.588362,11.066667,,,
05/03/2020 12:08:00.000000,0.187361,13.224074,11.05,,,
05/03/2020 12:09:00.000000,0.184489,12.569098,,,,
05/03/2020 12:10:00.000000,0.188147,12.086792,11.283333,,,
05/03/2020 12:11:00.000000,0.192868,12.028774,11.4,,,
05/03/2020 12:12:00.000000,0.231953,12.137924,11.358333,,,
05/03/2020 12:13:00.000000,0.250197,12.365497,11.3,,,
05/03/2020 12:14:00.000000,0.23575,12.48857,11.383333,,,
05/03/2020 12:15:00.000000,0.222693,12.714692,11.416667,,,
05/03/2020 12:16:00.000000,0.223763,12.686533,11.175,,,
05/03/2020 12:17:00.000000,0.236531,12.442316,11.041667,,,
05/03/2020 12:18:00.000000,0.251567,12.168647,11.1,,,
05/03/2020 12:19:00.000000,0.263565,12.424894,11.1,,,
05/03/2020 12:20:00.000000,0.287334,13.297629,11.35,,,
05/03/2020 12:21:00.000000,0.308818,13.972591,11.616667,,,
05/03/2020 12:22:00.000000,0.299165,14.660925,11.458333,,,
05/03/2020 12:23:00.000000,0.304205,15.281199,11.483333,,,
05/03/2020 12:24:00.000000,0.261129,15.700168,11.725,,,
05/03/2020 12:25:00.000000,0.237006,15.616475,11.691667,,,
05/03/2020 12:26:00.000000,0.243899,15.119582,11.358333,,,
05/03/2020 12:27:00.000000,0.287583,14.455882,11.466667,,,
05/03/2020 12:28:00.000000,0.329943,13.901751,11.616667,,,
05/03/2020 12:29:00.000000,0.312916,13.35981,,,,
05/03/2020 12:30:00.000000,0.302869,12.859481,11.616667,,,
05/03/2020 12:31:00.000000,0.339541,12.207812,11.458333,,,
05/03/2020 12:32:00.000000,0.342064,12.142217,11.525,,,
05/03/2020 12:33:00.000000,0.346827,12.418765,11.7,,,
05/03/2020 12:34:00.000000,0.346466,12.707826,11.741667,,,
05/03/2020 12:35:00.000000,0.337449,12.749651,11.925,,,
05/03/2020 12:36:00.000000,0.31288,12.631594,11.933333,,,
05/03/2020 12:37:00.000000,0.329544,12.773198,11.658333,,,
05/03/2020 12:38:00.000000,0.39511,13.652202,11.475,,,
05/03/2020 12:39:00.000000,0.38955,14.139309,11.466667,,,
05/03/2020 12:40:00.000000,0.341949,14.125161,11.825,,,
05/03/2020 12:41:00.000000,0.307074,14.136983,11.875,,,
05/03/2020 12:42:00.000000,0.288729,14.17511,11.616667,,,
05/03/2020 12:43:00.000000,0.288505,14.730176,11.5,,,
05/03/2020 12:44:00.000000,0.282403,14.456004,11.416667,,,
05/03/2020 12:45:00.000000,0.273507,13.983482,11.383333,,,
05/03/2020 12:46:00.000000,0.256719,13.576286,11.416667,,,
05/03/2020 12:47:00.000000,0.248612,13.563754,11.091667,,,
05/03/2020 12:48:00.000000,0.240203,13.582255,10.841667,,,
05/03/2020 12:49:00.000000,0.237391,13.171786,,,,
05/03/2020 12:50:00.000000,0.234714,12.666067,10.741667,,,
05/03/2020 12:51:00.000000,0.238283,12.299183,10.55,,,
05/03/2020 12:52:00.000000,0.241426,11.736281,10.241667,,,
05/03/2020 12:53:00.000000,0.244995,11.045544,10.383333,,,
05/03/2020 12:54:00.000000,0.222862,10.027106,10.416667,,,
05/03/2020 12:55:00.000000,0.205418,8.98605,10.383333,,,
05/03/2020 12:56:00.000000,0.197172,8.140625,10.583333,,,
05/03/2020 12:57:00.000000,0.205914,7.760749,10.575,,,
05/03/2020 12:58:00.000000,0.227278,8.365037,10.4,,,
05/03/2020 12:59:00.000000,0.262297,8.877134,10.191667,,,
05/03/2020 13:00:00.000000,0.233834,9.3619,10.066667,,,
05/03/2020 13:01:00.000000,0.21572,10.022714,10.258333,,,
05/03/2020 13:02:00.000000,0.224451,10.469602,10.075,,,
05/03/2020 13:03:00.000000,0.252032,11.442317,10.108333,,,
05/03/2020 13:04:00.000000,0.309595,11.824216,10.566667,,,
05/03/2020 13:05:00.000000,0.338921,11.887806,10.258333,,,
05/03/2020 13:06:00.000000,0.314946,11.815011,9.541667,,,
05/03/2020 13:07:00.000000,0.236908,11.162842,9.6,,,
05/03/2020 13:08:00.000000,0.189638,10.434944,9.725,,,
05/03/2020 13:09:00.000000,0.196326,9.832755,,,,
05/03/2020 13:10:00.000000,0.249357,9.347613,10.266667,,,
05/03/2020 13:11:00.000000,0.267985,8.611472,10.0,,,
05/03/2020 13:12:00.000000,0.225371,7.427947,9.591667,,,
05/03/2020 13:13:00.000000,0.202481,7.173818,10.041667,,,
05/03/2020 13:14:00.000000,0.205999,7.220641,10.35,,,
05/03/2020 13:15:00.000000,0.211291,7.365726,10.741667,,,
05/03/2020 13:16:00.000000,0.20447,7.169912,10.425,,,
05/03/2020 13:17:00.000000,0.196719,6.588009,9.816667,,,
05/03/2020 13:18:00.000000,0.190619,6.443957,9.658333,,,
05/03/2020 13:19:00.000000,0.191264,6.315325,9.516667,,,
05/03/2020 13:20:00.000000,0.186596,6.151934,9.483333,,,
05/03/2020 13:21:00.000000,0.187711,6.058168,9.725,,,
05/03/2020 13:22:00.000000,0.186334,5.825614,10.233333,,,
05/03/2020 13:23:00.000000,0.190479,5.764648,10.533333,,,
05/03/2020 13:24:00.000000,0.191585,5.784866,10.216667,,,
05/03/2020 13:25:00.000000,0.194921,5.809623,10.35,,,
05/03/2020 13:26:00.000000,0.197783,5.974967,10.908333,,,
05/03/2020 13:27:00.000000,0.222894,6.431001,11.116667,,,
05/03/2020 13:28:00.000000,0.24721,6.903978,10.916667,,,
05/03/2020 13:29:00.000000,0.23776,7.493487,,,,
05/03/2020 13:30:00.000000,0.229628,7.800918,11.075,,,
05/03/2020 13:31:00.000000,0.253814,8.146444,11.891667,,,
05/03/2020 13:32:00.000000,0.34075,8.429999,11.883333,,,
05/03/2020 13:33:00.000000,0.285912,8.392482,11.466667,,,
05/03/2020 13:34:00.000000,0.21956,8.212021,12.366667,,,
05/03/2020 13:35:00.000000,0.228296,8.416054,13.3,,,
05/03/2020 13:36:00.000000,0.26089,8.636656,12.883333,,,
05/03/2020 13:37:00.000000,0.270128,8.79411,12.3,,,
05/03/2020 13:38:00.000000,0.258936,8.98682,11.925,,,
05/03/2020 13:39:00.000000,0.248142,9.089439,11.525,,,
05/03/2020 13:40:00.000000,0.239324,9.179189,11.491667,,,
05/03/2020 13:41:00.000000,0.224216,9.011289,11.283333,,,
05/03/2020 13:42:00.000000,0.220675,8.61851,11.316667,,,
05/03/2020 13:43:00.000000,0.220435,8.280316,11.241667,,,
05/03/2020 13:44:00.000000,0.220487,8.121457,11.258333,,,
05/03/2020 13:45:00.000000,0.219382,7.893582,11.366667,,,
05/03/2020 13:46:00.000000,0.224421,7.890083,11.641667,,,
05/03/2020 13:47:00.000000,0.219516,7.834025,11.95,,,
05/03/2020 13:48:00.000000,0.220747,7.757799,12.383333,,,
05/03/2020 13:49:00.000000,0.222475,7.750185,,,,
05/03/2020 13:50:00.000000,0.229556,7.727589,12.075,,,
05/03/2020 13:51:00.000000,0.229788,7.699806,11.941667,,,
05/03/2020 13:52:00.000000,0.258559,7.621811,12.041667,,,
05/03/2020 13:53:00.000000,0.242873,7.583897,12.141667,,,
05/03/2020 13:54:00.000000,0.229168,7.685774,12.283333,,,
05/03/2020 13:55:00.000000,0.226552,7.802786,12.4,,,
05/03/2020 13:56:00.000000,0.229044,7.882661,12.316667,,,
05/03/2020 13:57:00.000000,0.237754,8.022126,12.2,,,
05/03/2020 13:58:00.000000,0.236244,8.098121,12.283333,,,
05/03/2020 13:59:00.000000,0.237694,8.16897,12.441667,,,
05/03/2020 14:00:00.000000,0.237666,8.242705,12.208333,,,
05/03/2020 14:01:00.000000,0.237218,8.254496,11.841667,,,
05/03/2020 14:02:00.000000,0.231903,8.242759,11.816667,,,
05/03/2020 14:03:00.000000,0.234886,8.198158,11.908333,,,
05/03/2020 14:04:00.000000,0.277393,8.490548,12.075,,,
05/03/2020 14:05:00.000000,0.30215,8.709692,11.816667,,,
05/03/2020 14:06:00.000000,0.270791,8.851224,12.283333,,,
05/03/2020 14:07:00.000000,0.271867,9.079689,12.6,,,
05/03/2020 14:08:00.000000,0.257155,8.990201,11.816667,,,
05/03/2020 14:09:00.000000,0.243905,8.953145,11.45,,,
05/03/2020 14:10:00.000000,0.240591,8.720906,11.266667,,,
