InstrumentName, CDPHE-tVOC-LunarOutpost,,,,,,
StartTime, 2020-05-01 00:00:00,,,,,,
EndTime, 2020-05-31 23:59:59,,,,,,
Date,IH,IT,Lat,Long,P,Sig,TVOC
05/27/2020 08:19:02.000000,49.42,59.62,40.97899,-104.04246,838.63,-50.0,1.366
05/27/2020 08:20:02.000000,49.58,59.59,40.97899,-104.04246,838.52,-50.0,1.367
05/27/2020 08:21:01.000000,49.64,59.57,40.97899,-104.04246,838.51,-50.0,1.365
05/27/2020 08:22:01.000000,49.6,59.55,40.97899,-104.04246,838.51,-50.0,1.365
05/27/2020 08:23:02.000000,49.72,59.53,40.97899,-104.04246,838.51,-50.0,1.366
05/27/2020 08:24:01.000000,49.78,59.51,40.97899,-104.04246,838.61,-50.0,1.366
05/27/2020 08:25:00.000000,49.84,59.48,40.97899,-104.04246,838.58,-50.0,1.366
05/27/2020 08:26:02.000000,49.97,59.42,40.97899,-104.04246,838.61,-50.0,1.367
05/27/2020 08:27:02.000000,50.08,59.37,40.97899,-104.04246,838.58,-50.0,1.367
05/27/2020 08:28:02.000000,50.2,59.33,40.97899,-104.04246,838.6,-50.0,1.365
05/27/2020 08:29:02.000000,50.19,59.3,40.97899,-104.04246,838.62,-50.0,1.366
05/27/2020 08:30:02.000000,50.12,59.24,40.97899,-104.04246,838.6,-50.0,1.367
05/27/2020 08:31:02.000000,50.19,59.21,40.97899,-104.04246,838.61,-50.0,1.367
05/27/2020 08:32:01.000000,50.08,59.15,40.97899,-104.04246,838.58,-50.0,1.3679999999999999
05/27/2020 08:33:01.000000,49.98,59.08,40.97899,-104.04246,838.59,-50.0,1.369
05/27/2020 08:34:01.000000,49.83,59.03,40.97899,-104.04246,838.59,-50.0,1.369
05/27/2020 08:35:00.000000,49.76,58.97,40.97899,-104.04246,838.59,-50.0,1.37
05/27/2020 08:36:00.000000,49.72,58.9,40.97899,-104.04246,838.56,-50.0,1.37
05/27/2020 08:37:00.000000,49.89,58.85,40.97899,-104.04246,838.59,-50.0,1.37
05/27/2020 08:38:01.000000,50.04,58.76,40.97899,-104.04246,838.59,-50.0,1.37
05/27/2020 08:39:02.000000,50.19,58.69,40.97899,-104.04246,838.61,-50.0,1.37
05/27/2020 08:40:01.000000,50.07,58.6,40.97899,-104.04246,838.59,-50.0,1.37
05/27/2020 08:41:02.000000,50.31,58.52,40.97899,-104.04246,838.57,-50.0,1.3719999999999999
05/27/2020 08:42:00.000000,50.41,58.45,40.97899,-104.04246,838.57,-50.0,1.3719999999999999
05/27/2020 08:43:01.000000,50.56,58.4,40.97899,-104.04246,838.59,-50.0,1.371
05/27/2020 08:44:02.000000,50.77,58.33,40.97899,-104.04246,838.57,-50.0,1.371
05/27/2020 08:45:03.000000,51.03,58.27,40.97899,-104.04246,838.57,-50.0,1.3719999999999999
05/27/2020 08:46:01.000000,51.08,58.22,40.97899,-104.04246,838.57,-50.0,1.371
05/27/2020 08:47:01.000000,51.04,58.15,40.97899,-104.04246,838.59,-50.0,1.371
05/27/2020 08:48:02.000000,51.05,58.07,40.97899,-104.04246,838.56,-50.0,1.371
05/27/2020 08:49:01.000000,51.24,58.02,40.97899,-104.04246,838.57,-50.0,1.374
05/27/2020 08:50:00.000000,51.7,57.97,40.97899,-104.04246,838.55,-50.0,1.373
05/27/2020 08:51:00.000000,52.22,57.88,40.97899,-104.04246,838.55,-50.0,1.373
05/27/2020 08:52:00.000000,52.51,57.82,40.97899,-104.04246,838.7,-50.0,1.3719999999999999
05/27/2020 08:53:00.000000,52.38,57.79,40.97899,-104.04246,838.59,-50.0,1.371
05/27/2020 08:54:01.000000,52.34,57.79,40.97899,-104.04246,838.64,-50.0,1.3719999999999999
05/27/2020 08:55:01.000000,52.28,57.73,40.97899,-104.04246,838.61,-50.0,1.373
05/27/2020 08:56:02.000000,52.28,57.71,40.97899,-104.04246,838.65,-50.0,1.373
05/27/2020 08:57:02.000000,52.28,57.71,40.97899,-104.04246,838.67,-50.0,1.3719999999999999
05/27/2020 08:58:02.000000,52.51,57.7,40.97899,-104.04246,838.72,-50.0,1.3719999999999999
05/27/2020 08:59:02.000000,52.76,57.66,40.97899,-104.04246,838.73,-50.0,1.373
05/27/2020 09:00:01.000000,53.0,57.59,40.97899,-104.04246,838.69,-50.0,1.374
05/27/2020 09:01:01.000000,52.91,57.64,40.97899,-104.04246,838.85,-50.0,1.371
05/27/2020 09:02:03.000000,52.85,57.62,40.97899,-104.04246,838.67,-50.0,1.3719999999999999
05/27/2020 09:03:01.000000,52.69,57.66,40.97899,-104.04246,838.68,-50.0,1.373
05/27/2020 09:04:01.000000,52.6,57.68,40.97899,-104.04246,838.64,-50.0,1.373
05/27/2020 09:05:03.000000,52.84,57.62,40.97899,-104.04246,838.87,-50.0,1.3719999999999999
05/27/2020 09:06:01.000000,52.95,57.57,40.97899,-104.04246,838.79,-50.0,1.3719999999999999
05/27/2020 09:07:01.000000,53.0,57.53,40.97899,-104.04246,838.65,-50.0,1.3719999999999999
05/27/2020 09:08:02.000000,53.17,57.46,40.97899,-104.04246,838.64,-50.0,1.3719999999999999
05/27/2020 09:09:03.000000,53.27,57.37,40.97899,-104.04246,838.64,-50.0,1.3719999999999999
05/27/2020 09:10:01.000000,53.42,57.28,40.97899,-104.04246,838.69,-50.0,1.373
05/27/2020 09:11:02.000000,53.45,57.25,40.97899,-104.04246,838.7,-50.0,1.3719999999999999
05/27/2020 09:12:01.000000,53.37,57.21,40.97899,-104.04246,838.69,-50.0,1.373
05/27/2020 09:13:01.000000,53.2,57.21,40.97899,-104.04246,838.77,-50.0,1.374
05/27/2020 09:14:01.000000,53.12,57.19,40.97899,-104.04246,838.71,-50.0,1.371
05/27/2020 09:15:00.000000,53.02,57.17,40.97899,-104.04246,838.66,-50.0,1.373
05/27/2020 09:16:01.000000,53.13,57.12,40.97899,-104.04246,838.63,-50.0,1.373
05/27/2020 09:17:02.000000,53.12,57.08,40.97899,-104.04246,838.76,-50.0,1.374
05/27/2020 09:18:00.000000,52.89,57.14,40.97899,-104.04246,838.67,-50.0,1.373
05/27/2020 09:19:02.000000,52.82,57.17,40.97899,-104.04246,838.74,-50.0,1.373
05/27/2020 09:20:02.000000,52.42,57.17,40.97899,-104.04246,838.62,-50.0,1.373
05/27/2020 09:21:01.000000,52.51,57.17,40.97899,-104.04246,838.7,-50.0,1.374
05/27/2020 09:22:01.000000,52.47,57.21,40.97899,-104.04246,838.61,-50.0,1.374
05/27/2020 09:23:02.000000,52.5,57.28,40.97899,-104.04246,838.66,-50.0,1.374
05/27/2020 09:24:00.000000,52.48,57.32,40.97899,-104.04246,838.84,-50.0,1.373
05/27/2020 09:25:01.000000,52.32,57.37,40.97899,-104.04246,838.82,-50.0,1.373
05/27/2020 09:26:01.000000,52.04,57.41,40.97899,-104.04246,838.75,-50.0,1.373
05/27/2020 09:27:02.000000,51.95,57.43,40.97899,-104.04246,838.97,-50.0,1.374
05/27/2020 09:28:00.000000,51.86,57.44,40.97899,-104.04246,838.84,-50.0,1.374
05/27/2020 09:29:01.000000,51.92,57.43,40.97899,-104.04246,838.79,-50.0,1.374
05/27/2020 09:30:00.000000,51.92,57.43,40.97899,-104.04246,838.84,-50.0,1.374
05/27/2020 09:31:02.000000,51.97,57.41,40.97899,-104.04246,838.88,-50.0,1.374
05/27/2020 09:32:02.000000,51.89,57.39,40.97899,-104.04246,838.96,-50.0,1.374
05/27/2020 09:33:02.000000,51.77,57.35,40.97899,-104.04246,838.79,-50.0,1.375
05/27/2020 09:34:00.000000,51.64,57.34,40.97899,-104.04246,838.82,-50.0,1.374
05/27/2020 09:35:00.000000,51.53,57.3,40.97899,-104.04246,838.81,-50.0,1.375
05/27/2020 09:36:02.000000,51.53,57.25,40.97899,-104.04246,838.86,-50.0,1.374
05/27/2020 09:37:01.000000,51.49,57.21,40.97899,-104.04246,838.94,-50.0,1.376
05/27/2020 09:38:01.000000,51.41,57.16,40.97899,-104.04246,838.95,-50.0,1.374
05/27/2020 09:39:02.000000,51.27,57.1,40.97899,-104.04246,838.89,-50.0,1.377
05/27/2020 09:40:02.000000,51.21,57.07,40.97899,-104.04246,838.94,-50.0,1.376
05/27/2020 09:41:02.000000,51.39,57.05,40.97899,-104.04246,838.86,-50.0,1.375
05/27/2020 09:42:03.000000,51.39,56.99,40.97899,-104.04246,839.05,-50.0,1.376
05/27/2020 09:43:01.000000,51.41,56.96,40.97899,-104.04246,838.83,-50.0,1.376
05/27/2020 09:44:02.000000,51.32,56.9,40.97899,-104.04246,838.99,-50.0,1.376
05/27/2020 09:45:01.000000,51.31,56.87,40.97899,-104.04246,838.97,-50.0,1.376
05/27/2020 09:46:00.000000,51.32,56.85,40.97899,-104.04246,838.96,-50.0,1.376
05/27/2020 09:47:00.000000,51.29,56.83,40.97899,-104.04246,838.98,-50.0,1.375
05/27/2020 09:48:00.000000,51.33,56.81,40.97899,-104.04246,838.83,-50.0,1.377
05/27/2020 09:49:01.000000,51.25,56.81,40.97899,-104.04246,838.88,-50.0,1.376
05/27/2020 09:50:00.000000,51.19,56.81,40.97899,-104.04246,838.83,-50.0,1.376
05/27/2020 09:51:01.000000,51.09,56.81,40.97899,-104.04246,838.85,-50.0,1.375
05/27/2020 09:52:01.000000,50.95,56.83,40.97899,-104.04246,838.87,-50.0,1.375
05/27/2020 09:53:02.000000,50.78,56.87,40.97899,-104.04246,838.95,-50.0,1.375
05/27/2020 09:54:01.000000,50.66,56.89,40.97899,-104.04246,838.87,-50.0,1.375
05/27/2020 09:55:02.000000,50.59,56.9,40.97899,-104.04246,838.88,-50.0,1.375
05/27/2020 09:56:00.000000,50.51,56.89,40.97899,-104.04246,838.88,-50.0,1.375
05/27/2020 09:57:00.000000,50.57,56.87,40.97899,-104.04246,838.9,-50.0,1.375
05/27/2020 09:58:01.000000,50.64,56.85,40.97899,-104.04246,839.02,-50.0,1.375
05/27/2020 09:59:02.000000,50.66,56.83,40.97899,-104.04246,839.05,-50.0,1.375
05/27/2020 10:00:01.000000,50.59,56.87,40.97899,-104.04246,839.06,-50.0,1.375
05/27/2020 10:01:01.000000,50.47,56.89,40.97899,-104.04246,838.89,-50.0,1.375
05/27/2020 10:02:01.000000,49.83,56.9,40.97899,-104.04246,839.05,-50.0,1.375
05/27/2020 10:03:02.000000,49.51,56.89,40.97899,-104.04246,839.04,-50.0,1.376
05/27/2020 10:04:00.000000,49.75,56.87,40.97899,-104.04246,838.91,-50.0,1.376
05/27/2020 10:05:02.000000,49.97,56.89,40.97899,-104.04246,838.96,-50.0,1.376
05/27/2020 10:06:02.000000,50.5,56.89,40.97899,-104.04246,838.93,-50.0,1.375
05/27/2020 10:07:03.000000,50.51,56.89,40.97899,-104.04246,838.91,-50.0,1.375
05/27/2020 10:08:00.000000,50.32,56.92,40.97899,-104.04246,838.9,-50.0,1.375
05/27/2020 10:09:02.000000,50.38,56.94,40.97899,-104.04246,838.91,-50.0,1.375
05/27/2020 10:10:02.000000,50.02,57.01,40.97899,-104.04246,838.92,-50.0,1.376
05/27/2020 10:11:01.000000,49.68,57.14,40.97899,-104.04246,839.01,-50.0,1.375
05/27/2020 10:12:02.000000,49.17,57.23,40.97899,-104.04246,838.91,-50.0,1.376
05/27/2020 10:13:02.000000,48.99,57.28,40.97899,-104.04246,838.98,-50.0,1.375
05/27/2020 10:14:01.000000,48.85,57.37,40.97899,-104.04246,838.96,-50.0,1.376
05/27/2020 10:15:01.000000,48.6,57.43,40.97899,-104.04246,838.91,-50.0,1.375
05/27/2020 10:16:02.000000,48.44,57.46,40.97899,-104.04246,839.04,-50.0,1.376
05/27/2020 10:17:01.000000,48.34,57.52,40.97899,-104.04246,839.07,-50.0,1.375
05/27/2020 10:18:02.000000,48.21,57.53,40.97899,-104.04246,839.14,-50.0,1.375
05/27/2020 10:19:00.000000,48.05,57.59,40.97899,-104.04246,839.07,-50.0,1.375
05/27/2020 10:20:01.000000,48.29,57.59,40.97899,-104.04246,838.96,-50.0,1.375
05/27/2020 10:21:01.000000,48.48,57.59,40.97899,-104.04246,838.95,-50.0,1.375
05/27/2020 10:22:02.000000,48.53,57.57,40.97899,-104.04246,838.94,-50.0,1.376
05/27/2020 10:23:03.000000,48.59,57.53,40.97899,-104.04246,838.91,-50.0,1.374
05/27/2020 10:24:02.000000,48.77,57.48,40.97899,-104.04246,838.94,-50.0,1.376
05/27/2020 10:25:01.000000,49.05,57.39,40.97899,-104.04246,838.99,-50.0,1.374
05/27/2020 10:26:02.000000,48.94,57.34,40.97899,-104.04246,839.08,-50.0,1.374
05/27/2020 10:27:02.000000,48.87,57.3,40.97899,-104.04246,839.1,-50.0,1.374
05/27/2020 10:28:01.000000,48.78,57.28,40.97899,-104.04246,839.19,-50.0,1.374
05/27/2020 10:29:02.000000,48.79,57.25,40.97899,-104.04246,839.16,-50.0,1.374
05/27/2020 10:30:02.000000,48.82,57.21,40.97899,-104.04246,839.07,-50.0,1.374
05/27/2020 10:31:01.000000,48.83,57.19,40.97899,-104.04246,839.1,-50.0,1.374
05/27/2020 10:32:02.000000,48.9,57.16,40.97899,-104.04246,839.08,-50.0,1.374
05/27/2020 10:33:00.000000,49.02,57.12,40.97899,-104.04246,839.17,-50.0,1.374
05/27/2020 10:34:01.000000,49.16,57.1,40.97899,-104.04246,839.19,-50.0,1.374
05/27/2020 10:35:00.000000,49.35,57.08,40.97899,-104.04246,839.23,-50.0,1.374
05/27/2020 10:36:01.000000,49.5,57.05,40.97899,-104.04246,839.25,-50.0,1.374
05/27/2020 10:37:02.000000,49.5,57.05,40.97899,-104.04246,839.1,-50.0,1.373
05/27/2020 10:38:02.000000,49.47,57.05,40.97899,-104.04246,839.12,-50.0,1.373
05/27/2020 10:39:01.000000,49.4,57.03,40.97899,-104.04246,839.13,-50.0,1.374
05/27/2020 10:40:01.000000,49.32,57.03,40.97899,-104.04246,839.29,-50.0,1.374
05/27/2020 10:41:01.000000,49.28,57.01,40.97899,-104.04246,839.23,-50.0,1.374
05/27/2020 10:42:01.000000,49.27,57.01,40.97899,-104.04246,839.21,-50.0,1.373
05/27/2020 10:43:00.000000,49.21,57.03,40.97899,-104.04246,839.09,-50.0,1.373
05/27/2020 10:44:00.000000,49.19,57.03,40.97899,-104.04246,839.03,-50.0,1.371
05/27/2020 10:45:01.000000,49.02,57.03,40.97899,-104.04246,839.0,-50.0,1.3719999999999999
05/27/2020 10:46:01.000000,49.0,57.03,40.97899,-104.04246,839.02,-50.0,1.373
05/27/2020 10:47:00.000000,49.06,57.05,40.97899,-104.04246,839.07,-50.0,1.3719999999999999
05/27/2020 10:48:01.000000,48.9,57.05,40.97899,-104.04246,839.01,-50.0,1.371
05/27/2020 10:49:01.000000,48.79,57.05,40.97899,-104.04246,839.05,-50.0,1.37
05/27/2020 10:50:01.000000,48.75,57.07,40.97899,-104.04246,839.18,-50.0,1.3719999999999999
05/27/2020 10:51:01.000000,48.69,57.05,40.97899,-104.04246,839.17,-50.0,1.373
05/27/2020 10:52:01.000000,48.63,57.07,40.97899,-104.04246,839.05,-50.0,1.374
05/27/2020 10:53:01.000000,48.61,57.05,40.97899,-104.04246,839.05,-50.0,1.373
05/27/2020 10:54:01.000000,48.55,57.05,40.97899,-104.04246,839.2,-50.0,1.373
05/27/2020 10:55:00.000000,48.51,57.03,40.97899,-104.04246,839.16,-50.0,1.3719999999999999
05/27/2020 10:56:01.000000,48.49,57.01,40.97899,-104.04246,839.16,-50.0,1.375
05/27/2020 10:57:00.000000,48.53,56.98,40.97899,-104.04246,839.14,-50.0,1.374
05/27/2020 10:58:01.000000,48.55,56.98,40.97899,-104.04246,839.21,-50.0,1.374
05/27/2020 10:59:02.000000,48.56,56.96,40.97899,-104.04246,839.18,-50.0,1.3719999999999999
05/27/2020 11:00:02.000000,48.56,56.96,40.97899,-104.04246,839.21,-50.0,1.373
05/27/2020 11:01:01.000000,48.55,56.94,40.97899,-104.04246,839.24,-50.0,1.374
05/27/2020 11:02:02.000000,48.59,56.92,40.97899,-104.04246,839.17,-50.0,1.373
05/27/2020 11:03:02.000000,48.57,56.92,40.97899,-104.04246,839.2,-50.0,1.373
05/27/2020 11:04:00.000000,48.54,56.94,40.97899,-104.04246,839.21,-50.0,1.3719999999999999
05/27/2020 11:05:01.000000,48.52,56.94,40.97899,-104.04246,839.14,-50.0,1.371
05/27/2020 11:06:00.000000,48.57,56.96,40.97899,-104.04246,839.13,-50.0,1.3719999999999999
05/27/2020 11:07:01.000000,48.57,56.96,40.97899,-104.04246,839.23,-50.0,1.374
05/27/2020 11:08:01.000000,48.57,56.94,40.97899,-104.04246,839.19,-50.0,1.3719999999999999
05/27/2020 11:09:00.000000,48.53,56.96,40.97899,-104.04246,839.09,-50.0,1.373
05/27/2020 11:10:03.000000,48.55,56.96,40.97899,-104.04246,839.18,-50.0,1.374
05/27/2020 11:11:01.000000,48.5,56.96,40.97899,-104.04246,839.11,-50.0,1.371
05/27/2020 11:12:02.000000,48.46,56.98,40.97899,-104.04246,839.14,-50.0,1.374
05/27/2020 11:13:01.000000,48.43,56.98,40.97899,-104.04246,839.12,-50.0,1.371
05/27/2020 11:14:00.000000,48.37,57.01,40.97899,-104.04246,839.13,-50.0,1.373
05/27/2020 11:15:01.000000,48.34,57.01,40.97899,-104.04246,839.24,-50.0,1.373
05/27/2020 11:16:01.000000,48.34,57.03,40.97899,-104.04246,839.22,-50.0,1.374
05/27/2020 11:17:03.000000,48.38,57.05,40.97899,-104.04246,839.2,-50.0,1.3719999999999999
05/27/2020 11:18:02.000000,48.44,57.03,40.97899,-104.04246,839.2,-50.0,1.373
05/27/2020 11:19:01.000000,48.46,57.01,40.97899,-104.04246,839.29,-50.0,1.3719999999999999
05/27/2020 11:20:01.000000,48.55,57.03,40.97899,-104.04246,839.35,-50.0,1.37
05/27/2020 11:21:01.000000,48.68,57.05,40.97899,-104.04246,839.28,-50.0,1.371
05/27/2020 11:22:02.000000,48.73,57.07,40.97899,-104.04246,839.27,-50.0,1.37
05/27/2020 11:23:01.000000,48.73,57.08,40.97899,-104.04246,839.36,-50.0,1.371
05/27/2020 11:24:02.000000,48.82,57.08,40.97899,-104.04246,839.41,-50.0,1.369
05/27/2020 11:25:02.000000,50.12,57.03,40.97899,-104.04246,839.42,-50.0,1.369
05/27/2020 11:26:02.000000,50.76,56.94,40.97899,-104.04246,839.37,-50.0,1.3679999999999999
05/27/2020 11:27:01.000000,51.2,56.85,40.97899,-104.04246,839.44,-50.0,1.367
05/27/2020 11:28:00.000000,51.57,56.72,40.97899,-104.04246,839.42,-50.0,1.3679999999999999
05/27/2020 11:29:00.000000,51.6,56.6,40.97899,-104.04246,839.29,-50.0,1.3679999999999999
05/27/2020 11:30:02.000000,52.0,56.45,40.97899,-104.04246,839.36,-50.0,1.367
05/27/2020 11:31:02.000000,52.14,56.29,40.97899,-104.04246,839.32,-50.0,1.366
05/27/2020 11:32:02.000000,52.26,56.15,40.97899,-104.04246,839.38,-50.0,1.367
05/27/2020 11:33:01.000000,52.28,56.0,40.97899,-104.04246,839.44,-50.0,1.3679999999999999
05/27/2020 11:34:01.000000,52.19,55.9,40.97899,-104.04246,839.48,-50.0,1.367
05/27/2020 11:35:00.000000,52.0,55.82,40.97899,-104.04246,839.42,-50.0,1.369
05/27/2020 11:36:01.000000,51.91,55.75,40.97899,-104.04246,839.39,-50.0,1.369
05/27/2020 11:37:02.000000,51.92,55.68,40.97899,-104.04246,839.41,-50.0,1.369
05/27/2020 11:38:02.000000,51.99,55.63,40.97899,-104.04246,839.56,-50.0,1.369
05/27/2020 11:39:02.000000,52.2,55.55,40.97899,-104.04246,839.54,-50.0,1.371
05/27/2020 11:40:01.000000,52.21,55.52,40.97899,-104.04246,839.55,-50.0,1.369
05/27/2020 11:41:02.000000,52.08,55.52,40.97899,-104.04246,839.54,-50.0,1.369
05/27/2020 11:42:02.000000,51.97,55.52,40.97899,-104.04246,839.51,-50.0,1.37
05/27/2020 11:43:00.000000,51.86,55.55,40.97899,-104.04246,839.54,-50.0,1.371
05/27/2020 11:44:02.000000,51.61,55.64,40.97899,-104.04246,839.45,-50.0,1.37
05/27/2020 11:45:02.000000,51.33,55.77,40.97899,-104.04246,839.55,-50.0,1.37
05/27/2020 11:46:01.000000,51.07,55.9,40.97899,-104.04246,839.44,-50.0,1.371
05/27/2020 11:47:01.000000,50.8,56.06,40.97899,-104.04246,839.54,-50.0,1.37
05/27/2020 11:48:01.000000,50.37,56.27,40.97899,-104.04246,839.52,-50.0,1.37
05/27/2020 11:49:01.000000,49.96,56.45,40.97899,-104.04246,839.48,-50.0,1.37
05/27/2020 11:50:01.000000,49.6,56.62,40.97899,-104.04246,839.37,-50.0,1.37
05/27/2020 11:51:02.000000,49.24,56.83,40.97899,-104.04246,839.4,-50.0,1.37
05/27/2020 11:52:00.000000,49.04,57.05,40.97899,-104.04246,839.35,-50.0,1.37
05/27/2020 11:53:01.000000,48.67,57.25,40.97899,-104.04246,839.39,-50.0,1.369
05/27/2020 11:54:01.000000,48.19,57.5,40.97899,-104.04246,839.42,-50.0,1.369
05/27/2020 11:55:01.000000,47.62,57.75,40.97899,-104.04246,839.36,-50.0,1.3679999999999999
05/27/2020 11:56:02.000000,47.1,58.02,40.97899,-104.04246,839.36,-50.0,1.3679999999999999
05/27/2020 11:57:01.000000,46.6,58.29,40.97899,-104.04246,839.36,-50.0,1.367
05/27/2020 11:58:01.000000,46.12,58.52,40.97899,-104.04246,839.36,-50.0,1.371
05/27/2020 11:59:01.000000,45.75,58.78,40.97899,-104.04246,839.36,-50.0,1.3679999999999999
05/27/2020 12:00:00.000000,45.37,59.01,40.97899,-104.04246,839.35,-50.0,1.369
05/27/2020 12:01:00.000000,44.91,59.26,40.97899,-104.04246,839.4,-50.0,1.3679999999999999
05/27/2020 12:02:01.000000,44.49,59.53,40.97899,-104.04246,839.37,-50.0,1.367
05/27/2020 12:03:01.000000,44.04,59.82,40.97899,-104.04246,839.41,-50.0,1.367
05/27/2020 12:04:02.000000,43.51,60.13,40.97899,-104.04246,839.38,-50.0,1.367
05/27/2020 12:05:00.000000,42.93,60.41,40.97899,-104.04246,839.35,-50.0,1.366
05/27/2020 12:06:02.000000,42.44,60.74,40.97899,-104.04246,839.27,-50.0,1.366
05/27/2020 12:07:03.000000,41.68,61.03,40.97899,-104.04246,839.31,-50.0,1.3639999999999999
05/27/2020 12:08:01.000000,41.24,61.3,40.97899,-104.04246,839.34,-50.0,1.3639999999999999
05/27/2020 12:09:02.000000,41.19,61.53,40.97899,-104.04246,839.36,-50.0,1.3639999999999999
05/27/2020 12:10:02.000000,41.29,61.76,40.97899,-104.04246,839.37,-50.0,1.366
05/27/2020 12:11:01.000000,41.37,62.0,40.97899,-104.04246,839.41,-50.0,1.37
05/27/2020 12:12:02.000000,41.17,62.27,40.97899,-104.04246,839.5,-50.0,1.373
05/27/2020 12:13:02.000000,41.04,62.57,40.97899,-104.04246,839.47,-50.0,1.37
05/27/2020 12:14:00.000000,41.2,62.9,40.97899,-104.04246,839.48,-50.0,1.366
05/27/2020 12:15:01.000000,39.96,63.17,40.97899,-104.04246,839.68,-50.0,1.363
05/27/2020 12:16:02.000000,39.19,63.44,40.97899,-104.04246,839.48,-50.0,1.361
05/27/2020 12:17:02.000000,39.29,63.65,40.97899,-104.04246,839.49,-50.0,1.359
05/27/2020 12:18:02.000000,39.09,63.89,40.97899,-104.04246,839.52,-50.0,1.3559999999999999
05/27/2020 12:19:02.000000,38.84,64.19,40.97899,-104.04246,839.52,-50.0,1.3559999999999999
05/27/2020 12:20:00.000000,38.48,64.52000000000001,40.97899,-104.04246,839.52,-50.0,1.357
05/27/2020 12:21:00.000000,38.05,64.84,40.97899,-104.04246,839.55,-50.0,1.358
05/27/2020 12:22:01.000000,37.73,65.17,40.97899,-104.04246,839.5,-50.0,1.357
05/27/2020 12:23:01.000000,36.66,65.44,40.97899,-104.04246,839.47,-50.0,1.3559999999999999
05/27/2020 12:24:00.000000,36.41,65.69,40.97899,-104.04246,839.48,-50.0,1.357
05/27/2020 12:25:01.000000,36.75,65.83,40.97899,-104.04246,839.48,-50.0,1.357
05/27/2020 12:26:02.000000,36.59,65.98,40.97899,-104.04246,839.5,-50.0,1.3559999999999999
05/27/2020 12:27:03.000000,36.4,66.08,40.97899,-104.04246,839.5,-50.0,1.355
05/27/2020 12:28:01.000000,36.84,66.14,40.97899,-104.04246,839.51,-50.0,1.354
05/27/2020 12:29:02.000000,36.34,66.14,40.97899,-104.04246,839.5,-50.0,1.355
05/27/2020 12:30:01.000000,36.1,66.17,40.97899,-104.04246,839.54,-50.0,1.3559999999999999
05/27/2020 12:31:02.000000,35.85,66.34,40.97899,-104.04246,839.55,-50.0,1.3559999999999999
05/27/2020 12:32:01.000000,35.22,66.52,40.97899,-104.04246,839.55,-50.0,1.355
05/27/2020 12:33:02.000000,34.76,66.71,40.97899,-104.04246,839.54,-50.0,1.357
05/27/2020 12:34:01.000000,34.78,66.97,40.97899,-104.04246,839.56,-50.0,1.3559999999999999
05/27/2020 12:35:02.000000,34.6,67.27,40.97899,-104.04246,839.54,-50.0,1.3559999999999999
05/27/2020 12:36:01.000000,34.48,67.6,40.97899,-104.04246,839.53,-50.0,1.355
05/27/2020 12:37:01.000000,34.3,67.92,40.97899,-104.04246,839.5,-50.0,1.354
05/27/2020 12:38:01.000000,34.08,68.28,40.97899,-104.04246,839.5,-50.0,1.3559999999999999
05/27/2020 12:39:02.000000,33.62,68.62,40.97899,-104.04246,839.46,-50.0,1.355
05/27/2020 12:40:03.000000,33.81,68.98,40.97899,-104.04246,839.47,-50.0,1.3519999999999999
05/27/2020 12:41:02.000000,33.55,69.34,40.97899,-104.04246,839.43,-50.0,1.347
05/27/2020 12:42:02.000000,31.5,69.68,40.97899,-104.04246,839.48,-50.0,1.3519999999999999
05/27/2020 12:43:03.000000,30.82,69.86,40.97899,-104.04246,839.47,-50.0,1.354
05/27/2020 12:44:01.000000,32.120000000000005,69.88,40.97899,-104.04246,839.49,-50.0,1.3519999999999999
05/27/2020 12:45:02.000000,32.489999999999995,69.83,40.97899,-104.04246,839.47,-50.0,1.351
05/27/2020 12:46:00.000000,33.99,69.77,40.97899,-104.04246,839.49,-50.0,1.35
05/27/2020 12:47:01.000000,33.2,69.68,40.97899,-104.04246,839.47,-50.0,1.347
05/27/2020 12:48:02.000000,33.51,69.61,40.97899,-104.04246,839.52,-50.0,1.347
05/27/2020 12:49:02.000000,33.58,69.63,40.97899,-104.04246,839.51,-50.0,1.3479999999999999
05/27/2020 12:50:01.000000,33.56,69.83,40.97899,-104.04246,839.52,-50.0,1.3479999999999999
05/27/2020 12:51:01.000000,33.14,70.06,40.97899,-104.04246,839.54,-50.0,1.3479999999999999
05/27/2020 12:52:02.000000,32.04,70.37,40.97899,-104.04246,839.53,-50.0,1.351
05/27/2020 12:53:00.000000,31.37,70.62,40.97899,-104.04246,839.49,-50.0,1.351
05/27/2020 12:54:00.000000,31.75,70.78,40.97899,-104.04246,839.51,-50.0,1.351
05/27/2020 12:55:00.000000,34.67,70.89,40.97899,-104.04246,839.47,-50.0,1.35
05/27/2020 12:56:02.000000,34.05,71.03,40.97899,-104.04246,839.45,-50.0,1.35
05/27/2020 12:57:01.000000,34.09,71.23,40.97899,-104.04246,839.45,-50.0,1.35
05/27/2020 12:58:02.000000,33.99,71.54,40.97899,-104.04246,839.46,-50.0,1.349
05/27/2020 12:59:02.000000,33.92,71.88,40.97899,-104.04246,839.47,-50.0,1.345
05/27/2020 13:00:00.000000,33.14,72.22,40.97899,-104.04246,839.51,-50.0,1.345
05/27/2020 13:01:02.000000,32.85,72.49,40.97899,-104.04246,839.48,-50.0,1.345
