InstrumentName, CAMP,,,,
05/18/2020 14:00:00.000000,,18.0,13.0,31.2,0.0
05/18/2020 15:00:00.000000,0.3,17.0,24.0,37.8,
05/18/2020 16:00:00.000000,0.2,15.0,28.0,37.6,
05/18/2020 17:00:00.000000,0.3,18.0,35.0,53.9,3.0
05/18/2020 18:00:00.000000,0.2,16.0,43.0,46.3,2.0
05/18/2020 19:00:00.000000,0.2,12.0,51.0,32.6,1.0
05/18/2020 20:00:00.000000,0.2,10.0,59.0,30.9,1.0
05/18/2020 21:00:00.000000,0.2,,56.0,23.1,1.0
05/18/2020 22:00:00.000000,0.1,6.0,57.0,10.0,0.0
05/18/2020 23:00:00.000000,0.1,6.0,56.0,10.2,0.0
05/19/2020 00:00:00.000000,0.2,7.0,50.0,13.2,0.0
05/19/2020 01:00:00.000000,0.1,8.0,47.0,16.3,0.0
05/19/2020 02:00:00.000000,0.1,5.0,50.0,13.1,0.0
05/19/2020 03:00:00.000000,0.1,4.0,50.0,14.1,0.0
05/19/2020 04:00:00.000000,0.1,,49.0,16.1,0.0
05/19/2020 05:00:00.000000,0.1,5.0,51.0,15.3,0.0
05/19/2020 06:00:00.000000,0.1,7.0,46.0,15.1,0.0
05/19/2020 07:00:00.000000,0.2,5.0,36.0,12.9,0.0
05/19/2020 08:00:00.000000,0.1,19.0,28.0,16.0,0.0
05/19/2020 09:00:00.000000,0.1,11.0,33.0,14.8,0.0
05/19/2020 10:00:00.000000,0.1,24.0,20.0,21.2,0.0
05/19/2020 11:00:00.000000,0.2,27.0,15.0,29.5,0.0
05/19/2020 12:00:00.000000,0.3,26.0,12.0,25.0,0.0
05/19/2020 13:00:00.000000,0.3,17.0,24.0,25.0,0.0
05/19/2020 14:00:00.000000,0.3,16.0,29.0,27.2,0.0
05/19/2020 15:00:00.000000,0.3,16.0,36.0,23.7,0.0
05/19/2020 16:00:00.000000,0.3,13.0,46.0,19.1,0.0
05/19/2020 17:00:00.000000,0.2,7.0,52.0,16.9,0.0
05/19/2020 18:00:00.000000,0.1,6.0,51.0,17.0,0.0
05/19/2020 19:00:00.000000,0.1,5.0,51.0,17.4,0.0
05/19/2020 20:00:00.000000,0.2,5.0,51.0,15.4,0.0
05/19/2020 21:00:00.000000,0.2,4.0,52.0,15.7,0.0
05/19/2020 22:00:00.000000,0.1,5.0,52.0,24.1,0.0
05/19/2020 23:00:00.000000,0.2,6.0,52.0,18.6,0.0
05/20/2020 00:00:00.000000,0.1,4.0,52.0,21.7,0.0
05/20/2020 01:00:00.000000,0.1,4.0,52.0,21.5,0.0
05/20/2020 02:00:00.000000,0.1,3.0,55.0,22.8,0.0
05/20/2020 03:00:00.000000,0.1,3.0,52.0,14.8,0.0
05/20/2020 04:00:00.000000,0.1,,51.0,14.5,0.0
05/20/2020 05:00:00.000000,0.1,4.0,49.0,13.6,0.0
05/20/2020 06:00:00.000000,0.1,3.0,48.0,14.4,0.0
05/20/2020 07:00:00.000000,0.1,2.0,39.0,13.8,0.0
05/20/2020 08:00:00.000000,0.1,3.0,46.0,13.6,0.0
05/20/2020 09:00:00.000000,0.1,3.0,43.0,12.0,0.0
05/20/2020 10:00:00.000000,0.1,3.0,41.0,10.4,0.0
05/20/2020 11:00:00.000000,0.1,5.0,37.0,12.3,0.0
05/20/2020 12:00:00.000000,0.2,8.0,31.0,13.9,0.0
05/20/2020 13:00:00.000000,0.2,10.0,29.0,15.9,0.0
05/20/2020 14:00:00.000000,0.2,9.0,33.0,19.3,0.0
05/20/2020 15:00:00.000000,0.2,7.0,39.0,16.4,0.0
05/20/2020 16:00:00.000000,0.1,4.0,48.0,17.9,0.0
05/20/2020 17:00:00.000000,0.1,4.0,49.0,15.5,0.0
05/20/2020 18:00:00.000000,0.1,5.0,48.0,12.0,0.0
05/20/2020 19:00:00.000000,0.1,4.0,50.0,14.7,0.0
05/20/2020 20:00:00.000000,0.1,4.0,50.0,18.1,0.0
05/20/2020 21:00:00.000000,0.1,5.0,50.0,22.6,0.0
05/20/2020 22:00:00.000000,0.1,4.0,49.0,24.5,0.0
05/20/2020 23:00:00.000000,0.1,4.0,47.0,18.4,0.0
05/21/2020 00:00:00.000000,0.1,3.0,50.0,16.2,0.0
05/21/2020 01:00:00.000000,0.1,5.0,50.0,13.2,0.0
05/21/2020 02:00:00.000000,0.1,3.0,58.0,13.3,0.0
05/21/2020 03:00:00.000000,0.1,5.0,58.0,11.0,0.0
05/21/2020 04:00:00.000000,0.1,,50.0,16.8,0.0
05/21/2020 05:00:00.000000,0.1,4.0,48.0,13.3,0.0
05/21/2020 06:00:00.000000,0.1,6.0,45.0,10.8,0.0
05/21/2020 07:00:00.000000,0.1,7.0,37.0,10.2,0.0
05/21/2020 08:00:00.000000,0.1,9.0,41.0,9.8,0.0
05/21/2020 09:00:00.000000,0.1,5.0,45.0,6.7,0.0
05/21/2020 10:00:00.000000,0.1,6.0,43.0,7.7,0.0
05/21/2020 11:00:00.000000,0.2,10.0,38.0,9.2,0.0
05/21/2020 12:00:00.000000,0.2,13.0,33.0,13.4,0.0
05/21/2020 13:00:00.000000,0.3,20.0,25.0,19.3,0.0
05/21/2020 14:00:00.000000,0.2,6.0,42.0,10.2,0.0
05/21/2020 15:00:00.000000,0.1,4.0,44.0,8.7,0.0
05/21/2020 16:00:00.000000,0.1,4.0,48.0,9.9,0.0
05/21/2020 17:00:00.000000,0.1,4.0,52.0,7.0,0.0
05/21/2020 18:00:00.000000,0.1,4.0,54.0,7.8,0.0
05/21/2020 19:00:00.000000,0.1,5.0,56.0,9.1,0.0
05/21/2020 20:00:00.000000,0.1,4.0,59.0,8.9,0.0
05/21/2020 21:00:00.000000,0.2,4.0,58.0,11.0,0.0
05/21/2020 22:00:00.000000,0.1,4.0,54.0,9.0,0.0
05/21/2020 23:00:00.000000,0.1,6.0,52.0,8.6,0.0
05/22/2020 00:00:00.000000,0.2,7.0,51.0,8.6,0.0
05/22/2020 01:00:00.000000,0.2,8.0,50.0,9.3,0.0
05/22/2020 02:00:00.000000,0.1,8.0,47.0,12.6,0.0
05/22/2020 03:00:00.000000,0.2,9.0,43.0,10.7,0.0
05/22/2020 04:00:00.000000,0.1,,43.0,11.9,0.0
05/22/2020 05:00:00.000000,0.1,7.0,44.0,11.5,0.0
05/22/2020 06:00:00.000000,0.2,11.0,37.0,13.7,0.0
05/22/2020 07:00:00.000000,0.2,19.0,18.0,14.6,0.0
05/22/2020 08:00:00.000000,0.2,15.0,27.0,16.2,0.0
05/22/2020 09:00:00.000000,0.1,9.0,30.0,11.3,0.0
05/22/2020 10:00:00.000000,0.1,8.0,31.0,8.6,0.0
05/22/2020 11:00:00.000000,0.1,10.0,28.0,11.0,0.0
05/22/2020 12:00:00.000000,0.2,10.0,30.0,12.4,0.0
05/22/2020 13:00:00.000000,0.3,18.0,23.0,19.0,0.0
05/22/2020 14:00:00.000000,0.3,14.0,29.0,22.1,0.0
05/22/2020 15:00:00.000000,0.2,10.0,41.0,22.1,0.0
05/22/2020 16:00:00.000000,0.1,6.0,46.0,12.5,0.0
05/22/2020 17:00:00.000000,0.1,4.0,51.0,8.2,0.0
05/22/2020 18:00:00.000000,0.1,4.0,52.0,8.5,0.0
05/22/2020 19:00:00.000000,0.1,3.0,55.0,8.5,0.0
05/22/2020 20:00:00.000000,0.1,4.0,57.0,10.5,0.0
05/22/2020 21:00:00.000000,0.1,3.0,56.0,11.4,0.0
05/22/2020 22:00:00.000000,0.1,4.0,57.0,10.7,0.0
05/22/2020 23:00:00.000000,0.2,5.0,58.0,8.9,0.0
05/23/2020 00:00:00.000000,0.1,5.0,57.0,8.5,0.0
05/23/2020 01:00:00.000000,0.1,6.0,56.0,9.6,0.0
05/23/2020 02:00:00.000000,0.2,6.0,54.0,11.2,0.0
05/23/2020 03:00:00.000000,0.1,6.0,52.0,23.4,0.0
05/23/2020 04:00:00.000000,0.1,,52.0,23.2,0.0
05/23/2020 05:00:00.000000,0.1,3.0,50.0,18.1,0.0
05/23/2020 06:00:00.000000,0.1,4.0,47.0,21.0,0.0
05/23/2020 07:00:00.000000,0.1,8.0,32.0,28.1,0.0
05/23/2020 08:00:00.000000,0.1,6.0,39.0,28.9,0.0
05/23/2020 09:00:00.000000,0.1,5.0,40.0,26.3,0.0
05/23/2020 10:00:00.000000,0.1,8.0,38.0,22.2,0.0
05/23/2020 11:00:00.000000,0.1,11.0,30.0,18.6,0.0
05/23/2020 12:00:00.000000,0.2,11.0,28.0,16.8,0.0
05/23/2020 13:00:00.000000,0.3,11.0,28.0,17.9,0.0
05/26/2020 13:00:00.000000,0.3,15.0,14.0,10.0,0.0
05/26/2020 14:00:00.000000,0.3,16.0,17.0,10.7,0.0
05/26/2020 15:00:00.000000,,15.0,20.0,9.6,0.0
05/26/2020 16:00:00.000000,0.2,8.0,38.0,5.2,0.0
05/26/2020 17:00:00.000000,0.2,11.0,39.0,10.7,0.0
05/26/2020 18:00:00.000000,0.2,9.0,44.0,10.0,0.0
05/26/2020 19:00:00.000000,0.2,7.0,48.0,8.1,0.0
05/26/2020 20:00:00.000000,0.2,6.0,49.0,7.2,0.0
05/26/2020 21:00:00.000000,0.1,6.0,48.0,6.6,0.0
05/26/2020 22:00:00.000000,0.1,6.0,48.0,6.7,0.0
05/26/2020 23:00:00.000000,0.1,6.0,48.0,6.4,0.0
05/27/2020 00:00:00.000000,0.1,6.0,46.0,6.0,0.0
05/27/2020 01:00:00.000000,0.2,8.0,43.0,5.6,0.0
05/27/2020 02:00:00.000000,0.2,14.0,36.0,8.1,0.0
05/27/2020 03:00:00.000000,0.2,15.0,33.0,7.8,0.0
05/27/2020 04:00:00.000000,0.3,,27.0,12.3,0.0
05/27/2020 05:00:00.000000,0.4,20.0,20.0,16.5,0.0
05/27/2020 06:00:00.000000,0.2,14.0,25.0,15.1,0.0
05/27/2020 07:00:00.000000,0.2,16.0,15.0,16.7,0.0
05/27/2020 08:00:00.000000,0.3,22.0,9.0,14.8,0.0
05/27/2020 09:00:00.000000,0.2,21.0,9.0,13.5,0.0
05/27/2020 10:00:00.000000,0.2,19.0,9.0,17.3,0.0
05/27/2020 11:00:00.000000,0.2,18.0,11.0,10.7,0.0
05/27/2020 12:00:00.000000,0.2,15.0,14.0,10.5,0.0
05/27/2020 13:00:00.000000,0.3,15.0,14.0,14.6,
05/27/2020 14:00:00.000000,0.3,18.0,20.0,17.5,
05/27/2020 15:00:00.000000,0.2,13.0,28.0,16.9,0.0
05/27/2020 16:00:00.000000,0.1,8.0,33.0,8.5,0.0
05/27/2020 17:00:00.000000,0.2,7.0,35.0,7.1,0.0
05/27/2020 18:00:00.000000,0.2,5.0,41.0,6.4,0.0
05/27/2020 19:00:00.000000,0.2,5.0,43.0,6.2,0.0
05/27/2020 20:00:00.000000,0.1,7.0,45.0,7.0,0.0
05/27/2020 21:00:00.000000,0.2,6.0,41.0,17.2,0.0
05/27/2020 22:00:00.000000,0.2,8.0,38.0,9.6,0.0
05/27/2020 23:00:00.000000,0.2,9.0,37.0,6.3,0.0
05/28/2020 00:00:00.000000,0.2,7.0,37.0,8.0,0.0
05/28/2020 01:00:00.000000,0.2,7.0,31.0,10.6,0.0
05/28/2020 02:00:00.000000,0.2,7.0,30.0,3.8,0.0
05/28/2020 03:00:00.000000,0.2,8.0,27.0,8.3,0.0
05/28/2020 04:00:00.000000,0.1,,27.0,5.9,0.0
05/28/2020 05:00:00.000000,0.1,7.0,26.0,4.1,0.0
05/28/2020 06:00:00.000000,0.1,5.0,23.0,3.5,0.0
05/28/2020 07:00:00.000000,0.2,8.0,15.0,5.3,0.0
05/28/2020 08:00:00.000000,0.1,11.0,21.0,7.8,0.0
05/28/2020 09:00:00.000000,0.1,6.0,25.0,8.5,0.0
05/28/2020 10:00:00.000000,0.1,9.0,20.0,10.4,0.0
05/28/2020 11:00:00.000000,0.2,13.0,16.0,11.7,0.0
05/28/2020 12:00:00.000000,0.2,14.0,15.0,10.9,0.0
05/28/2020 13:00:00.000000,0.2,11.0,17.0,11.7,0.0
05/28/2020 14:00:00.000000,0.2,11.0,17.0,14.7,0.0
05/28/2020 15:00:00.000000,0.2,10.0,20.0,15.8,0.0
05/28/2020 16:00:00.000000,0.2,8.0,24.0,18.6,0.0
05/28/2020 17:00:00.000000,0.2,8.0,28.0,23.2,0.0
05/28/2020 18:00:00.000000,0.2,8.0,31.0,25.9,0.0
05/28/2020 19:00:00.000000,0.2,7.0,35.0,24.2,0.0
05/28/2020 20:00:00.000000,0.2,9.0,41.0,23.2,0.0
05/28/2020 21:00:00.000000,0.2,8.0,44.0,23.7,0.0
05/28/2020 22:00:00.000000,0.2,7.0,49.0,19.6,0.0
05/28/2020 23:00:00.000000,0.2,5.0,52.0,13.2,0.0
05/29/2020 00:00:00.000000,0.2,5.0,51.0,12.4,0.0
05/29/2020 01:00:00.000000,0.2,8.0,45.0,10.5,0.0
05/29/2020 02:00:00.000000,0.2,8.0,40.0,8.0,0.0
05/29/2020 03:00:00.000000,0.2,14.0,39.0,17.8,0.0
05/29/2020 04:00:00.000000,0.2,,36.0,17.7,0.0
05/29/2020 05:00:00.000000,0.2,7.0,38.0,9.4,0.0
05/29/2020 06:00:00.000000,0.2,10.0,35.0,16.7,0.0
05/29/2020 07:00:00.000000,0.1,8.0,26.0,14.6,0.0
05/29/2020 08:00:00.000000,0.1,6.0,27.0,12.6,0.0
05/29/2020 09:00:00.000000,0.1,7.0,25.0,11.2,0.0
05/29/2020 10:00:00.000000,0.1,14.0,19.0,12.0,0.0
05/29/2020 11:00:00.000000,0.1,12.0,20.0,12.7,0.0
05/29/2020 12:00:00.000000,0.2,16.0,16.0,14.4,0.0
05/29/2020 13:00:00.000000,0.3,19.0,15.0,20.0,0.0
05/29/2020 14:00:00.000000,0.3,15.0,21.0,26.8,0.0
05/29/2020 15:00:00.000000,0.3,15.0,24.0,30.7,0.0
05/29/2020 16:00:00.000000,0.2,13.0,32.0,28.4,0.0
05/29/2020 17:00:00.000000,0.3,14.0,41.0,27.0,0.0
05/29/2020 18:00:00.000000,0.3,14.0,51.0,21.9,0.0
05/29/2020 19:00:00.000000,0.2,7.0,59.0,10.3,0.0
05/29/2020 20:00:00.000000,0.2,5.0,53.0,7.1,0.0
05/29/2020 21:00:00.000000,0.2,5.0,50.0,7.0,0.0
05/29/2020 22:00:00.000000,0.2,7.0,46.0,8.6,0.0
05/29/2020 23:00:00.000000,0.2,8.0,41.0,17.1,0.0
05/30/2020 00:00:00.000000,0.2,5.0,38.0,6.2,0.0
05/30/2020 01:00:00.000000,0.2,9.0,33.0,6.1,0.0
05/30/2020 02:00:00.000000,0.1,6.0,36.0,5.9,0.0
05/30/2020 03:00:00.000000,0.2,7.0,32.0,5.7,0.0
05/30/2020 04:00:00.000000,0.1,,31.0,6.9,0.0
05/30/2020 05:00:00.000000,0.2,6.0,28.0,5.1,0.0
05/30/2020 06:00:00.000000,0.2,8.0,25.0,7.5,0.0
05/30/2020 07:00:00.000000,0.1,8.0,19.0,6.6,0.0
05/30/2020 08:00:00.000000,0.2,11.0,19.0,7.8,0.0
05/30/2020 09:00:00.000000,0.2,18.0,14.0,11.3,1.0
05/30/2020 10:00:00.000000,0.1,11.0,20.0,10.6,0.0
05/30/2020 11:00:00.000000,0.1,11.0,23.0,18.0,0.0
05/30/2020 12:00:00.000000,0.1,7.0,26.0,19.5,0.0
05/30/2020 13:00:00.000000,0.2,7.0,24.0,15.1,0.0
05/30/2020 14:00:00.000000,0.2,8.0,26.0,15.7,0.0
05/30/2020 15:00:00.000000,0.2,8.0,33.0,16.8,0.0
05/30/2020 16:00:00.000000,0.2,11.0,40.0,24.9,0.0
05/30/2020 17:00:00.000000,0.2,5.0,45.0,14.8,0.0
05/30/2020 18:00:00.000000,0.2,5.0,49.0,15.4,0.0
05/30/2020 19:00:00.000000,0.1,4.0,50.0,18.2,0.0
05/30/2020 20:00:00.000000,0.1,4.0,48.0,13.7,0.0
05/30/2020 21:00:00.000000,0.1,5.0,47.0,13.5,0.0
05/30/2020 22:00:00.000000,0.2,5.0,47.0,12.1,0.0
05/30/2020 23:00:00.000000,0.2,5.0,45.0,14.0,0.0
05/31/2020 00:00:00.000000,0.2,6.0,47.0,12.0,0.0
05/31/2020 01:00:00.000000,0.2,5.0,40.0,4.7,0.0
05/31/2020 02:00:00.000000,0.1,6.0,38.0,7.1,0.0
05/31/2020 03:00:00.000000,0.1,5.0,40.0,8.2,0.0
05/31/2020 04:00:00.000000,0.2,,36.0,6.3,0.0
05/31/2020 05:00:00.000000,0.2,6.0,35.0,5.8,0.0
05/31/2020 06:00:00.000000,0.1,6.0,28.0,5.3,0.0
05/31/2020 07:00:00.000000,0.1,5.0,24.0,4.0,0.0
05/31/2020 08:00:00.000000,0.1,6.0,22.0,5.8,0.0
05/31/2020 09:00:00.000000,0.1,6.0,20.0,5.1,0.0
05/31/2020 10:00:00.000000,0.1,22.0,10.0,5.6,0.0
05/31/2020 11:00:00.000000,0.1,9.0,19.0,7.2,0.0
05/31/2020 12:00:00.000000,0.1,8.0,21.0,12.1,0.0
05/31/2020 13:00:00.000000,0.1,7.0,22.0,11.9,0.0
05/31/2020 14:00:00.000000,0.2,10.0,20.0,11.2,0.0
05/31/2020 15:00:00.000000,0.2,7.0,29.0,11.5,0.0
05/31/2020 16:00:00.000000,0.2,5.0,40.0,9.6,0.0
05/31/2020 17:00:00.000000,0.2,5.0,46.0,7.3,0.0
05/31/2020 18:00:00.000000,0.1,3.0,46.0,4.6,0.0
05/31/2020 19:00:00.000000,0.2,4.0,48.0,4.5,0.0
05/31/2020 20:00:00.000000,0.1,4.0,44.0,5.1,0.0
05/31/2020 21:00:00.000000,0.2,5.0,37.0,6.4,0.0
05/31/2020 22:00:00.000000,0.1,4.0,38.0,11.0,0.0
05/31/2020 23:00:00.000000,0.2,4.0,37.0,6.2,0.0
                
