InstrumentName, West Denver PA-II
StartTime, 2021-09-01 00:00:00
EndTime, 2021-10-01 00:00:00
Date,PM2.5,humidity,temp_f
09/01/2021 00:01:39,,7.0,102.0
09/01/2021 00:03:39,,7.0,102.0
09/01/2021 00:05:39,,7.0,102.0
09/01/2021 00:07:39,,7.0,102.0
09/01/2021 00:09:39,,7.0,101.0
09/01/2021 00:11:39,,7.0,101.0
09/01/2021 00:13:39,,7.0,101.0
09/01/2021 00:15:39,,7.0,101.0
09/01/2021 00:17:39,,7.0,101.0
09/01/2021 00:19:39,,8.0,101.0
09/01/2021 00:21:39,,7.0,101.0
09/01/2021 00:23:39,,7.0,101.0
09/01/2021 00:25:39,,7.0,101.0
09/01/2021 00:27:39,,8.0,101.0
09/01/2021 00:29:39,,8.0,101.0
09/01/2021 00:31:39,,8.0,101.0
09/01/2021 00:33:39,,8.0,101.0
09/01/2021 00:35:39,,8.0,101.0
09/01/2021 00:37:39,,8.0,101.0
09/01/2021 00:39:39,,8.0,100.0
09/01/2021 00:41:39,,8.0,100.0
09/01/2021 00:43:39,,8.0,100.0
09/01/2021 00:45:39,,8.0,100.0
09/01/2021 00:47:39,,8.0,100.0
09/01/2021 00:49:39,,8.0,100.0
09/01/2021 00:51:39,,8.0,100.0
09/01/2021 00:53:39,,9.0,100.0
09/01/2021 00:55:39,,9.0,100.0
09/01/2021 00:57:39,,8.0,100.0
09/01/2021 00:59:39,,8.0,100.0
09/01/2021 01:01:39,,9.0,100.0
09/01/2021 01:03:40,,9.0,100.0
09/01/2021 01:05:39,,9.0,100.0
09/01/2021 01:07:39,,8.0,99.0
09/01/2021 01:09:39,,8.0,99.0
09/01/2021 01:11:39,,9.0,99.0
09/01/2021 01:13:39,,8.0,99.0
09/01/2021 01:15:39,,8.0,99.0
09/01/2021 01:17:39,,8.0,99.0
09/01/2021 01:19:40,,8.0,99.0
09/01/2021 01:21:40,,8.0,98.0
09/01/2021 01:23:40,,8.0,98.0
09/01/2021 01:25:40,,8.0,98.0
09/01/2021 01:27:40,,8.0,98.0
09/01/2021 01:29:40,,8.0,98.0
09/01/2021 01:31:40,,8.0,98.0
09/01/2021 01:33:40,,8.0,98.0
09/01/2021 01:35:40,,8.0,98.0
09/01/2021 01:37:40,,8.0,97.0
09/01/2021 01:39:40,,8.0,97.0
09/01/2021 01:41:40,,8.0,97.0
09/01/2021 01:43:40,,8.0,97.0
09/01/2021 01:45:40,,8.0,97.0
09/01/2021 01:47:40,,9.0,97.0
09/01/2021 01:49:40,,9.0,97.0
09/01/2021 01:51:40,,9.0,97.0
09/01/2021 01:53:40,,9.0,97.0
09/01/2021 01:55:40,,9.0,97.0
09/01/2021 01:57:40,,9.0,97.0
09/01/2021 01:59:40,,9.0,97.0
09/01/2021 02:01:40,,9.0,96.0
09/01/2021 02:03:40,,9.0,96.0
09/01/2021 02:05:40,,9.0,96.0
09/01/2021 02:07:40,,9.0,96.0
09/01/2021 02:09:40,,9.0,96.0
09/01/2021 02:11:40,,9.0,96.0
09/01/2021 02:13:40,,9.0,96.0
09/01/2021 02:15:40,,9.0,96.0
09/01/2021 02:17:40,,9.0,96.0
09/01/2021 02:19:40,,9.0,96.0
09/01/2021 02:21:41,,9.0,96.0
09/01/2021 02:23:41,,9.0,96.0
09/01/2021 02:25:41,,9.0,96.0
09/01/2021 02:27:41,,9.0,96.0
09/01/2021 02:29:41,,9.0,96.0
09/01/2021 02:31:41,,9.0,96.0
09/01/2021 02:33:41,,9.0,96.0
09/01/2021 02:35:41,,9.0,96.0
09/01/2021 02:37:41,,9.0,95.0
09/01/2021 02:39:41,,9.0,95.0
09/01/2021 02:41:41,,9.0,95.0
09/01/2021 02:43:41,,9.0,95.0
09/01/2021 02:45:41,,9.0,95.0
09/01/2021 02:47:41,,9.0,95.0
09/01/2021 02:49:41,,10.0,95.0
09/01/2021 02:51:41,,10.0,95.0
09/01/2021 02:53:41,,10.0,95.0
09/01/2021 02:55:41,,10.0,95.0
09/01/2021 02:57:41,,10.0,95.0
09/01/2021 02:59:41,,10.0,95.0
09/01/2021 03:01:41,,11.0,95.0
09/01/2021 03:03:41,,10.0,95.0
09/01/2021 03:05:41,,11.0,95.0
09/01/2021 03:07:41,,11.0,95.0
09/01/2021 03:09:41,,11.0,95.0
09/01/2021 03:11:41,,11.0,95.0
09/01/2021 03:13:41,,11.0,95.0
09/01/2021 03:15:41,,11.0,95.0
09/01/2021 03:17:41,,11.0,94.0
09/01/2021 03:19:41,,11.0,94.0
09/01/2021 03:21:41,,11.0,94.0
09/01/2021 03:23:41,,12.0,94.0
09/01/2021 03:25:41,,12.0,94.0
