InstrumentName, NJH
StartTime, 2021-09-01 00:00:00
EndTime, 2021-10-01 00:00:00
Date,81102,PM2.5 - Local Conditions,PM2.5 Total Atmospheric
09/18/2021 16:12:00,13.574875,6.534609,
09/18/2021 16:13:00,13.716944,6.592988,
09/18/2021 16:14:00,13.778972,6.597831,
09/18/2021 16:15:00,13.818186,6.600095,
09/18/2021 16:16:00,13.376061,6.572458,
09/18/2021 16:17:00,13.236921,6.548454,
09/18/2021 16:18:00,12.885782,6.506499,
09/18/2021 16:19:00,12.557599,6.486811,
09/18/2021 16:20:00,12.056927,6.432538,
09/18/2021 16:21:00,11.773855,6.417693,
09/18/2021 16:22:00,11.61249,6.37737,
09/18/2021 16:23:00,11.404813,6.338889,
09/18/2021 16:24:00,11.207685,6.283248,
09/18/2021 16:25:00,11.08973,6.243767,
09/18/2021 16:26:00,11.3729,6.214025,
09/18/2021 16:27:00,11.971657,6.219078,
09/18/2021 16:28:00,11.973292,6.212393,
09/18/2021 16:29:00,11.962483,6.203444,
09/18/2021 16:30:00,11.944916,6.182756,
09/18/2021 16:31:00,11.929911,6.167332,
09/18/2021 16:32:00,11.92725,6.137116,
09/18/2021 16:33:00,12.636012,6.156593,
09/18/2021 16:34:00,13.096813,6.153329,
09/18/2021 16:35:00,13.020201,6.120007,
09/18/2021 16:36:00,13.031113,6.128746,
09/18/2021 16:37:00,12.71968,6.141275,
09/18/2021 16:38:00,12.147758,6.103268,
09/18/2021 16:39:00,12.219082,6.064418,
09/18/2021 16:40:00,12.320271,6.074525,
09/18/2021 16:41:00,12.699323,6.109848,
09/18/2021 16:42:00,12.864813,6.122587,
09/18/2021 16:43:00,12.898993,6.128325,
09/18/2021 16:44:00,12.650839,6.139906,
09/18/2021 16:45:00,12.363542,6.159857,
09/18/2021 16:46:00,12.80578,6.201759,
09/18/2021 16:47:00,12.88844,6.227448,
09/18/2021 16:48:00,12.872733,6.235607,
09/18/2021 16:49:00,12.937478,6.258033,
09/18/2021 16:50:00,13.483887,6.301251,
09/18/2021 16:51:00,13.833197,6.314359,
09/18/2021 16:52:00,13.452929,6.282616,
09/18/2021 16:53:00,13.376515,6.26177,
09/18/2021 16:54:00,13.681158,6.290565,
09/18/2021 16:55:00,13.451691,6.306199,
09/18/2021 16:56:00,13.764775,6.269508,
09/18/2021 16:57:00,13.358033,6.23745,
09/18/2021 16:58:00,13.255182,6.205181,
09/18/2021 16:59:00,13.178998,6.180176,
09/18/2021 17:00:00,13.159406,6.17049,
09/18/2021 17:01:00,12.496539,6.129588,
09/18/2021 17:02:00,12.027438,6.103794,
09/18/2021 17:03:00,12.024956,6.091265,
09/18/2021 17:04:00,11.938302,6.102583,
09/18/2021 17:05:00,11.569446,6.084738,
09/18/2021 17:06:00,11.392145,6.033624,
09/18/2021 17:07:00,11.027972,6.014093,
09/18/2021 17:08:00,10.932605,6.015725,
09/18/2021 17:09:00,11.035805,6.037308,
09/18/2021 17:10:00,11.386451,6.046678,
09/18/2021 17:11:00,11.696737,6.038414,
09/18/2021 17:12:00,11.791734,6.057522,
09/18/2021 17:13:00,11.764529,6.03794,
09/18/2021 17:14:00,11.819697,6.051363,
09/18/2021 17:15:00,11.759863,6.03415,
09/18/2021 17:16:00,11.726791,6.01183,
09/18/2021 17:17:00,11.699346,5.991247,
09/18/2021 17:18:00,11.603145,5.976455,
09/18/2021 17:19:00,11.551859,5.950082,
09/18/2021 17:20:00,11.407883,5.898809,
09/18/2021 17:21:00,11.06793,5.846431,
09/18/2021 17:22:00,10.521915,5.797422,
09/18/2021 17:23:00,10.405259,5.75452,
09/18/2021 17:24:00,10.467032,5.736569,
09/18/2021 17:25:00,10.416268,5.707354,
09/18/2021 17:26:00,10.478464,5.709354,
09/18/2021 17:27:00,10.47771,5.707459,
09/18/2021 17:28:00,10.524242,5.708985,
09/18/2021 17:29:00,10.624707,5.721567,
09/18/2021 17:30:00,10.628292,5.713828,
09/18/2021 17:31:00,11.300353,5.696404,
09/18/2021 17:32:00,11.5038,5.676558,
09/18/2021 17:33:00,11.43985,5.653449,
09/18/2021 17:34:00,11.456804,5.644026,
09/18/2021 17:35:00,11.454507,5.639078,
09/18/2021 17:36:00,11.431729,5.620864,
09/18/2021 17:37:00,11.28175,5.566486,
09/18/2021 17:38:00,11.172655,5.515424,
09/18/2021 17:39:00,11.500884,5.491577,
09/18/2021 17:40:00,12.109643,5.454413,
09/18/2021 17:41:00,12.081973,5.429461,
09/18/2021 17:42:00,11.29246,5.389506,
09/18/2021 17:43:00,11.022452,5.374082,
09/18/2021 17:44:00,11.061068,5.380399,
09/18/2021 17:45:00,11.047741,5.385874,
09/18/2021 17:46:00,11.094775,5.423039,
09/18/2021 17:47:00,11.249624,5.436883,
09/18/2021 17:48:00,11.4468,5.466046,
09/18/2021 17:49:00,11.478249,5.478891,
09/18/2021 17:50:00,11.300253,5.486892,
09/18/2021 17:51:00,10.557169,5.493473,
09/18/2021 17:52:00,10.823251,5.534796,
09/18/2021 17:53:00,10.9806,5.566275,
09/18/2021 17:54:00,11.04298,5.572224,
09/18/2021 17:55:00,10.981966,5.545166,
09/18/2021 17:56:00,11.009364,5.522846,
09/18/2021 17:57:00,11.311083,5.486998,
09/18/2021 17:58:00,11.067766,5.451412,
09/18/2021 17:59:00,11.057159,5.419722,
09/18/2021 18:00:00,11.994632,5.405509,
09/18/2021 18:01:00,11.836954,5.39271,
09/18/2021 18:02:00,11.757423,5.358237,
09/18/2021 18:03:00,11.470968,5.305438,
09/18/2021 18:04:00,11.462933,5.327653,
09/18/2021 18:05:00,11.431455,5.323073,
09/18/2021 18:06:00,11.551921,5.34634,
09/18/2021 18:07:00,11.606839,5.362343,
09/18/2021 18:08:00,11.154391,5.339339,
09/18/2021 18:09:00,11.135626,5.327758,
09/18/2021 18:10:00,11.002234,5.301806,
09/18/2021 18:11:00,10.359366,5.279065,
09/18/2021 18:12:00,10.475995,5.239953,
09/18/2021 18:13:00,10.87521,5.223845,
09/18/2021 18:14:00,11.025106,5.19984,
09/18/2021 18:15:00,10.855845,5.124774,
09/18/2021 18:16:00,10.842242,5.10098,
09/18/2021 18:17:00,10.715428,5.052866,
09/18/2021 18:18:00,10.49534,4.981327,
09/18/2021 18:19:00,10.45376,4.940319,
09/18/2021 18:20:00,10.406632,4.913578,
09/18/2021 18:21:00,10.37744,4.900944,
09/18/2021 18:22:00,9.860367,4.874728,
09/18/2021 18:23:00,9.727981,4.872886,
09/18/2021 18:24:00,9.125275,4.853146,
09/18/2021 18:25:00,8.800421,4.831931,
09/18/2021 18:26:00,8.749563,4.807558,
09/18/2021 18:27:00,8.656252,4.781448,
09/18/2021 18:28:00,8.672177,4.78308,
09/18/2021 18:29:00,8.807239,4.804242,
09/18/2021 18:30:00,9.417229,4.8074,
09/18/2021 18:31:00,10.146312,4.813086,
09/18/2021 18:32:00,11.05504,4.790924,
09/18/2021 18:33:00,11.316029,4.794661,
09/18/2021 18:34:00,11.399185,4.793977,
09/18/2021 18:35:00,11.397285,4.790292,
09/18/2021 18:36:00,11.417526,4.793556,
09/18/2021 18:37:00,11.463058,4.817508,
09/18/2021 18:38:00,11.46653,4.828773,
09/18/2021 18:39:00,11.556398,4.812665,
09/18/2021 18:40:00,11.918321,4.791555,
09/18/2021 18:41:00,11.535548,4.785975,
09/18/2021 18:42:00,10.936951,4.78308,
09/18/2021 18:43:00,10.017649,4.792187,
09/18/2021 18:44:00,9.798341,4.784186,
09/18/2021 18:45:00,9.85497,4.781659,
09/18/2021 18:46:00,10.427872,4.795503,
09/18/2021 18:47:00,10.746001,4.808453,
09/18/2021 18:48:00,10.725418,4.787607,
09/18/2021 18:49:00,10.741466,4.794819,
09/18/2021 18:50:00,10.658085,4.778342,
09/18/2021 18:51:00,10.140278,4.753233,
09/18/2021 18:52:00,10.047387,4.726649,
09/18/2021 18:53:00,10.130377,4.743915,
09/18/2021 18:54:00,10.126578,4.734808,
09/18/2021 18:55:00,10.102821,4.729018,
09/18/2021 18:56:00,9.920413,4.701855,
09/18/2021 18:57:00,9.276035,4.669954,
09/18/2021 18:58:00,8.717149,4.646845,
09/18/2021 18:59:00,8.718184,4.66469,
09/18/2021 19:00:00,8.736112,4.662216,
09/18/2021 19:01:00,8.767573,4.675692,
09/18/2021 19:02:00,8.952198,4.714647,
09/18/2021 19:03:00,9.024758,4.729965,
09/18/2021 19:04:00,8.792996,4.690905,
09/18/2021 19:05:00,9.892724,4.698591,
09/18/2021 19:06:00,10.061376,4.696275,
09/18/2021 19:07:00,10.003965,4.679167,
09/18/2021 19:08:00,10.022967,4.695749,
09/18/2021 19:09:00,10.017465,4.712962,
09/18/2021 19:10:00,10.081528,4.707698,
09/18/2021 19:11:00,10.109207,4.690958,
09/18/2021 19:12:00,10.059261,4.666691,
09/18/2021 19:13:00,9.949297,4.619787,
09/18/2021 19:14:00,9.983867,4.608364,
09/18/2021 19:15:00,9.976781,4.592309,
09/18/2021 19:16:00,8.704905,4.569199,
09/18/2021 19:17:00,8.842745,4.567304,
09/18/2021 19:18:00,9.221459,4.591466,
09/18/2021 19:19:00,9.216284,4.582254,
09/18/2021 19:20:00,9.091255,4.553617,
09/18/2021 19:21:00,8.956848,4.542194,
09/18/2021 19:22:00,8.770855,4.524665,
09/18/2021 19:23:00,8.851147,4.531666,
09/18/2021 19:24:00,9.054152,4.561829,
09/18/2021 19:25:00,9.00096,4.560829,
09/18/2021 19:26:00,8.961187,4.572621,
09/18/2021 19:27:00,9.298684,4.591414,
09/18/2021 19:28:00,9.092493,4.585465,
09/18/2021 19:29:00,8.902421,4.597731,
09/18/2021 19:30:00,9.141637,4.633316,
09/18/2021 19:31:00,9.183999,4.63279,
09/18/2021 19:32:00,9.139757,4.626999,
09/18/2021 19:33:00,9.162208,4.643476,
09/18/2021 19:34:00,9.389884,4.674482,
09/18/2021 19:35:00,9.420416,4.658742,
09/18/2021 19:36:00,9.38624,4.662532,
09/18/2021 19:37:00,10.038755,4.679324,
09/18/2021 19:38:00,9.940721,4.658373,
09/18/2021 19:39:00,9.901569,4.658005,
09/18/2021 19:40:00,9.93062,4.673902,
09/18/2021 19:41:00,9.805662,4.654109,
09/18/2021 19:42:00,9.745454,4.628789,
09/18/2021 19:43:00,9.846991,4.651372,
09/18/2021 19:44:00,9.820675,4.634264,
09/18/2021 19:45:00,9.903737,4.646266,
09/18/2021 19:46:00,9.909445,4.669323,
09/18/2021 19:47:00,9.912057,4.67206,
09/18/2021 19:48:00,9.217588,4.664006,
09/18/2021 19:49:00,9.233842,4.670481,
09/18/2021 19:50:00,9.605062,4.677271,
09/18/2021 19:51:00,9.720185,4.644529,
09/18/2021 19:52:00,9.821762,4.61705,
09/18/2021 19:53:00,9.837082,4.62642,
09/18/2021 19:54:00,9.737663,4.598784,
09/18/2021 19:55:00,9.659833,4.565251,
09/18/2021 19:56:00,9.431421,4.519085,
09/18/2021 19:57:00,9.306068,4.493396,
09/18/2021 19:58:00,9.284958,4.479499,
09/18/2021 19:59:00,9.275886,4.465812,
09/18/2021 20:00:00,9.88493,4.464496,
09/18/2021 20:01:00,9.75769,4.457916,
09/18/2021 20:02:00,9.594226,4.448862,
09/18/2021 20:03:00,9.401609,4.450546,
09/18/2021 20:04:00,9.370301,4.442439,
09/18/2021 20:05:00,9.45423,4.46676,
09/18/2021 20:06:00,9.519508,4.481657,
09/18/2021 20:07:00,9.575668,4.492343,
09/18/2021 20:08:00,9.596436,4.485289,
09/18/2021 20:09:00,9.644618,4.484657,
09/18/2021 20:10:00,9.542068,4.453915,
09/18/2021 20:11:00,8.820842,4.449914,
09/18/2021 20:12:00,8.677462,4.451546,
09/18/2021 20:13:00,8.69377,4.461232,
09/18/2021 20:14:00,8.668069,4.449546,
09/18/2021 20:15:00,8.56066,4.435648,
09/18/2021 20:16:00,8.568567,4.430332,
09/18/2021 20:17:00,8.701389,4.447545,
09/18/2021 20:18:00,8.657488,4.437912,
09/18/2021 20:19:00,8.79066,4.444124,
09/18/2021 20:20:00,9.199133,4.450493,
09/18/2021 20:21:00,9.696657,4.4606,
09/18/2021 20:22:00,9.493582,4.440281,
09/18/2021 20:23:00,9.710893,4.428805,
09/18/2021 20:24:00,9.989857,4.410118,
09/18/2021 20:25:00,10.816698,4.404117,
09/18/2021 20:26:00,10.890922,4.414171,
09/18/2021 20:27:00,10.839387,4.386271,
09/18/2021 20:28:00,11.204724,4.370953,
09/18/2021 20:29:00,11.181578,4.363004,
09/18/2021 20:30:00,11.023793,4.348212,
09/18/2021 20:31:00,10.715926,4.322312,
09/18/2021 20:32:00,10.421148,4.315943,
09/18/2021 20:33:00,10.844194,4.327682,
09/18/2021 20:34:00,10.55895,4.323418,
09/18/2021 20:35:00,10.277987,4.325576,
09/18/2021 20:36:00,9.295649,4.331788,
09/18/2021 20:37:00,9.113918,4.307994,
09/18/2021 20:38:00,9.099879,4.310889,
09/18/2021 20:39:00,8.381361,4.308625,
09/18/2021 20:40:00,8.529888,4.323944,
09/18/2021 20:41:00,8.679548,4.333893,
09/18/2021 20:42:00,8.654414,4.331419,
09/18/2021 20:43:00,8.850306,4.324471,
09/18/2021 20:44:00,9.234284,4.330366,
09/18/2021 20:45:00,9.497732,4.355108,
09/18/2021 20:46:00,9.545683,4.37569,
09/18/2021 20:47:00,9.56846,4.386324,
09/18/2021 20:48:00,9.62894,4.40917,
09/18/2021 20:49:00,9.673049,4.431595,
09/18/2021 20:50:00,9.642529,4.437807,
09/18/2021 20:51:00,9.531877,4.436175,
09/18/2021 20:52:00,9.40622,4.41754,
09/18/2021 20:53:00,9.450294,4.424962,
09/18/2021 20:54:00,9.289997,4.420699,
09/18/2021 20:55:00,8.599464,4.409381,
09/18/2021 20:56:00,8.008699,4.380481,
09/18/2021 20:57:00,7.963942,4.351107,
09/18/2021 20:58:00,8.009043,4.348054,
09/18/2021 20:59:00,7.943085,4.331156,
09/18/2021 21:00:00,7.868357,4.308204,
09/18/2021 21:01:00,8.151174,4.296992,
09/18/2021 21:02:00,9.108432,4.296255,
09/18/2021 21:03:00,9.200733,4.319154,
09/18/2021 21:04:00,9.075678,4.306309,
09/18/2021 21:05:00,9.125733,4.303993,
09/18/2021 21:06:00,9.022698,4.289938,
09/18/2021 21:07:00,8.891368,4.267039,
09/18/2021 21:08:00,8.754138,4.245298,
09/18/2021 21:09:00,8.634925,4.221662,
09/18/2021 21:10:00,8.559798,4.200659,
09/18/2021 21:11:00,8.620764,4.194078,
09/18/2021 21:12:00,8.569164,4.16939,
09/18/2021 21:13:00,7.683145,4.147702,
09/18/2021 21:14:00,7.692531,4.125855,
09/18/2021 21:15:00,7.692736,4.118591,
09/18/2021 21:16:00,7.672906,4.115432,
09/18/2021 21:17:00,7.572478,4.126171,
09/18/2021 21:18:00,7.681199,4.14449,
09/18/2021 21:19:00,7.661121,4.137647,
09/18/2021 21:20:00,7.625248,4.130119,
09/18/2021 21:21:00,7.591266,4.12475,
09/18/2021 21:22:00,7.484606,4.115327,
09/18/2021 21:23:00,7.172735,4.10801,
09/18/2021 21:24:00,6.879346,4.096218,
09/18/2021 21:25:00,6.715904,4.080689,
09/18/2021 21:26:00,6.705563,4.069003,
09/18/2021 21:27:00,6.857596,4.091797,
09/18/2021 21:28:00,6.880606,4.088533,
09/18/2021 21:29:00,6.953742,4.073267,
09/18/2021 21:30:00,7.035427,4.086796,
09/18/2021 21:31:00,7.027846,4.081321,
09/18/2021 21:32:00,7.093413,4.084743,
09/18/2021 21:33:00,7.120827,4.080584,
09/18/2021 21:34:00,7.429556,4.064844,
09/18/2021 21:35:00,7.500096,4.063897,
09/18/2021 21:36:00,7.440848,4.044472,
09/18/2021 21:37:00,7.354842,4.034418,
09/18/2021 21:38:00,7.290397,4.012624,
09/18/2021 21:39:00,7.304764,4.01852,
09/18/2021 21:40:00,7.255751,4.025732,
09/18/2021 21:41:00,7.935107,4.010255,
09/18/2021 21:42:00,8.135791,4.032733,
09/18/2021 21:43:00,8.076295,4.01952,
09/18/2021 21:44:00,8.450314,4.009782,
09/18/2021 21:45:00,8.535855,4.019731,
09/18/2021 21:46:00,8.454274,4.015625,
09/18/2021 21:47:00,8.434935,4.014625,
09/18/2021 21:48:00,8.456721,4.017994,
09/18/2021 21:49:00,8.369585,4.02768,
09/18/2021 21:50:00,8.322916,4.027101,
09/18/2021 21:51:00,8.382915,4.053105,
09/18/2021 21:52:00,7.673234,4.065108,
09/18/2021 21:53:00,7.614199,4.047683,
09/18/2021 21:54:00,8.044782,4.073109,
09/18/2021 21:55:00,7.601561,4.083953,
09/18/2021 21:56:00,7.216006,4.090059,
09/18/2021 21:57:00,7.44446,4.108431,
09/18/2021 21:58:00,7.622387,4.125382,
09/18/2021 21:59:00,7.733916,4.134225,
09/18/2021 22:00:00,7.717905,4.121118,
09/18/2021 22:01:00,7.749904,4.124013,
09/18/2021 22:02:00,7.748015,4.115169,
09/18/2021 22:03:00,7.809265,4.127435,
09/18/2021 22:04:00,7.769083,4.135489,
09/18/2021 22:05:00,7.377469,4.123434,
09/18/2021 22:06:00,7.382954,4.12496,
09/18/2021 22:07:00,7.453175,4.132436,
09/18/2021 22:08:00,7.349939,4.11717,
09/18/2021 22:09:00,7.196918,4.111432,
09/18/2021 22:10:00,7.217829,4.105904,
09/18/2021 22:11:00,7.473509,4.09864,
09/18/2021 22:12:00,8.507103,4.091481,
09/18/2021 22:13:00,8.497505,4.086059,
09/18/2021 22:14:00,8.389538,4.059106,
09/18/2021 22:15:00,8.295147,4.045525,
09/18/2021 22:16:00,8.37373,4.064213,
09/18/2021 22:17:00,8.522322,4.084269,
09/18/2021 22:18:00,8.418593,4.074162,
09/18/2021 22:19:00,8.365383,4.0809,
09/18/2021 22:20:00,8.453124,4.091691,
09/18/2021 22:21:00,8.488924,4.09385,
09/18/2021 22:22:00,8.354422,4.116275,
09/18/2021 22:23:00,7.156602,4.104852,
09/18/2021 22:24:00,6.913417,4.07711,
09/18/2021 22:25:00,6.819578,4.062844,
09/18/2021 22:26:00,6.951478,4.051684,
09/18/2021 22:27:00,7.085349,4.058106,
09/18/2021 22:28:00,7.134097,4.054211,
09/18/2021 22:29:00,7.379775,4.068003,
09/18/2021 22:30:00,7.616036,4.081532,
09/18/2021 22:31:00,7.510673,4.058159,
09/18/2021 22:32:00,7.379028,4.037418,
09/18/2021 22:33:00,7.325728,4.017678,
09/18/2021 22:34:00,7.343364,4.015362,
09/18/2021 22:35:00,7.583681,4.05658,
09/18/2021 22:36:00,7.733372,4.081426,
09/18/2021 22:37:00,7.609588,4.094692,
09/18/2021 22:38:00,7.406215,4.070003,
09/18/2021 22:39:00,7.191998,4.039419,
09/18/2021 22:40:00,7.020912,4.021363,
09/18/2021 22:41:00,6.838114,4.011887,
09/18/2021 22:42:00,7.006949,4.042682,
09/18/2021 22:43:00,6.996558,4.053105,
09/18/2021 22:44:00,6.999612,4.051895,
09/18/2021 22:45:00,7.056622,4.060791,
09/18/2021 22:46:00,6.85615,4.028311,
09/18/2021 22:47:00,6.80743,4.01294,
09/18/2021 22:48:00,6.971768,4.020205,
09/18/2021 22:49:00,6.936555,4.011098,
09/19/2021 02:16:00,12.711373,5.928341,
09/19/2021 02:17:00,12.496326,5.994037,
09/19/2021 02:18:00,12.588406,6.042362,
09/19/2021 02:19:00,12.66007,6.092002,
09/19/2021 02:20:00,12.512679,6.089581,
09/19/2021 02:21:00,12.595741,6.120745,
09/19/2021 02:22:00,12.152585,6.149539,
09/19/2021 02:23:00,11.426896,6.11927,
09/19/2021 02:24:00,11.323957,6.113796,
09/19/2021 02:25:00,11.522246,6.086844,
09/19/2021 02:26:00,11.795189,6.087265,
09/19/2021 02:27:00,11.819881,6.100793,
09/19/2021 02:28:00,11.780793,6.087686,
09/19/2021 02:29:00,11.702225,6.072525,
09/19/2021 02:30:00,11.691256,6.077105,
09/19/2021 02:31:00,12.740101,6.083422,
09/19/2021 02:32:00,13.084663,6.0491,
09/19/2021 02:33:00,13.161574,6.064366,
09/19/2021 02:34:00,13.186947,6.075947,
09/19/2021 02:35:00,13.177545,6.060418,
09/19/2021 02:36:00,13.155409,6.072157,
09/19/2021 02:37:00,13.229853,6.070104,
09/19/2021 02:38:00,13.172071,6.022674,
09/19/2021 02:39:00,13.099675,5.981719,
09/19/2021 02:40:00,13.022757,5.934974,
09/19/2021 02:41:00,13.365205,5.909969,
09/19/2021 02:42:00,12.608891,5.879016,
09/19/2021 02:43:00,11.997736,5.890229,
09/19/2021 02:44:00,11.889714,5.837114,
09/19/2021 02:45:00,11.888781,5.818058,
09/19/2021 02:46:00,11.927134,5.82648,
09/19/2021 02:47:00,11.805074,5.79179,
09/19/2021 02:48:00,11.289074,5.73199,
09/19/2021 02:49:00,11.763964,5.71346,
09/19/2021 02:50:00,11.723655,5.711144,
09/19/2021 02:51:00,11.689849,5.708354,
09/19/2021 02:52:00,11.567445,5.710512,
09/19/2021 02:53:00,12.243973,5.721409,
09/19/2021 02:54:00,12.649642,5.72283,
09/19/2021 02:55:00,13.135245,5.722619,
09/19/2021 02:56:00,13.199778,5.737517,
09/19/2021 02:57:00,13.961877,5.719987,
09/19/2021 02:58:00,13.919539,5.701089,
09/19/2021 02:59:00,13.852234,5.71425,
09/19/2021 03:00:00,13.428304,5.738201,
09/19/2021 03:01:00,13.411038,5.748361,
09/19/2021 03:02:00,13.578126,5.794264,
09/19/2021 03:03:00,13.565257,5.807477,
09/19/2021 03:04:00,12.649304,5.795949,
09/19/2021 03:05:00,12.166512,5.780367,
09/19/2021 03:06:00,11.653681,5.797001,
09/19/2021 03:07:00,11.579459,5.79379,
09/19/2021 03:08:00,10.768994,5.803213,
09/19/2021 03:09:00,10.791115,5.827165,
09/19/2021 03:10:00,10.97598,5.876963,
09/19/2021 03:11:00,11.01693,5.907548,
09/19/2021 03:12:00,11.122039,5.897125,
09/19/2021 03:13:00,11.161692,5.864803,
09/19/2021 03:14:00,11.127783,5.849169,
09/19/2021 03:15:00,11.170674,5.872857,
09/19/2021 03:16:00,11.151451,5.881385,
09/19/2021 03:17:00,11.074696,5.875963,
09/19/2021 03:18:00,11.092387,5.894545,
09/19/2021 03:19:00,11.163199,5.902126,
09/19/2021 03:20:00,11.182155,5.903389,
09/19/2021 03:21:00,11.015911,5.87191,
09/19/2021 03:22:00,10.979781,5.849748,
09/19/2021 03:23:00,10.906238,5.893177,
09/19/2021 03:24:00,10.837085,5.9325,
09/19/2021 03:25:00,10.916434,5.968506,
09/19/2021 03:26:00,10.965276,5.987668,
09/19/2021 03:27:00,11.038226,6.004723,
09/19/2021 03:28:00,11.125938,6.031886,
09/19/2021 03:29:00,11.162902,6.050363,
09/19/2021 03:30:00,11.167547,6.075842,
09/19/2021 03:31:00,11.151965,6.094213,
09/19/2021 03:32:00,11.249585,6.120113,
09/19/2021 03:33:00,11.223885,6.114006,
09/19/2021 03:34:00,11.161411,6.112953,
09/19/2021 03:35:00,11.188979,6.105636,
09/19/2021 03:36:00,11.192801,6.094845,
09/19/2021 03:37:00,11.119236,6.068577,
09/19/2021 03:38:00,11.034074,6.042309,
09/19/2021 03:39:00,10.939009,6.020095,
09/19/2021 03:40:00,10.886299,5.992405,
09/19/2021 03:41:00,10.846179,5.971033,
09/19/2021 03:42:00,10.779184,5.947239,
09/19/2021 03:43:00,11.393971,5.948555,
09/19/2021 03:44:00,11.514637,5.966927,
09/19/2021 03:45:00,11.432103,5.933026,
09/19/2021 03:46:00,11.391118,5.933868,
09/19/2021 03:47:00,11.449789,5.959505,
09/19/2021 03:48:00,11.475829,5.967243,
09/19/2021 03:49:00,11.606149,5.99409,
09/19/2021 03:50:00,11.67913,5.995353,
09/19/2021 03:51:00,11.84348,5.99509,
09/19/2021 03:52:00,12.374287,6.00167,
09/19/2021 03:53:00,12.574533,6.016831,
09/19/2021 03:54:00,12.053906,6.037729,
09/19/2021 03:55:00,11.945475,6.027201,
09/19/2021 03:56:00,12.175251,6.047678,
09/19/2021 03:57:00,12.579941,6.053732,
09/19/2021 03:58:00,12.510118,6.030518,
09/19/2021 03:59:00,12.58081,6.068893,
09/19/2021 04:00:00,12.516187,6.074525,
09/19/2021 04:01:00,12.442059,6.077842,
09/19/2021 04:02:00,12.46975,6.095371,
09/19/2021 04:03:00,11.951457,6.11448,
09/19/2021 04:04:00,11.825297,6.144486,
09/19/2021 04:05:00,11.764365,6.147328,
09/19/2021 04:06:00,11.834987,6.165437,
09/19/2021 04:07:00,11.872588,6.200601,
09/19/2021 04:08:00,11.623651,6.282984,
09/19/2021 04:09:00,12.04638,6.333257,
09/19/2021 04:10:00,12.2417,6.363367,
09/19/2021 04:11:00,12.283646,6.364157,
09/19/2021 04:12:00,12.442905,6.383055,
09/19/2021 04:13:00,12.543381,6.399637,
09/19/2021 04:14:00,12.514748,6.39132,
09/19/2021 04:15:00,12.552047,6.376844,
09/19/2021 04:16:00,12.574161,6.359525,
09/19/2021 04:17:00,12.602777,6.363631,
09/19/2021 04:18:00,12.679268,6.365315,
09/19/2021 04:19:00,12.433146,6.276615,
09/19/2021 04:20:00,12.248393,6.296882,
09/19/2021 04:21:00,12.249319,6.343627,
09/19/2021 04:22:00,12.374188,6.41543,
09/19/2021 04:23:00,12.518613,6.503288,
09/19/2021 04:24:00,12.517505,6.588145,
09/19/2021 04:25:00,12.692206,6.684005,
09/19/2021 04:26:00,12.918602,6.788182,
09/19/2021 04:27:00,13.180717,6.910835,
09/19/2021 04:28:00,13.400611,7.032647,
09/19/2021 04:29:00,13.57776,7.096922,
09/19/2021 04:30:00,13.964422,7.197677,
09/19/2021 04:31:00,14.185418,7.249739,
09/19/2021 04:32:00,14.663495,7.259162,
09/19/2021 04:33:00,14.679564,7.280692,
09/19/2021 04:34:00,14.674202,7.285535,
09/19/2021 04:35:00,14.649892,7.285693,
09/19/2021 04:36:00,14.571886,7.278007,
09/19/2021 04:37:00,14.449642,7.268848,
09/19/2021 04:38:00,14.284232,7.250529,
09/19/2021 04:39:00,14.224238,7.233842,
09/19/2021 04:40:00,14.159891,7.263742,
09/19/2021 04:41:00,14.095341,7.307644,
09/19/2021 04:42:00,13.894908,7.295537,
09/19/2021 04:43:00,13.903547,7.306592,
09/19/2021 04:44:00,14.517811,7.295642,
09/19/2021 04:45:00,14.550328,7.319804,
09/19/2021 04:46:00,14.666896,7.3496,
09/19/2021 04:47:00,14.73206,7.369182,
09/19/2021 04:48:00,14.88338,7.422981,
09/19/2021 04:49:00,14.880724,7.428561,
09/19/2021 04:50:00,14.930256,7.449934,
09/19/2021 04:51:00,14.826527,7.441248,
09/19/2021 04:52:00,14.826589,7.430825,
09/19/2021 04:53:00,14.775514,7.432825,
09/19/2021 04:54:00,14.227593,7.442985,
09/19/2021 04:55:00,13.624161,7.443511,
09/19/2021 04:56:00,14.018596,7.421665,
09/19/2021 04:57:00,13.945939,7.401398,
09/19/2021 04:58:00,13.929256,7.407768,
09/19/2021 04:59:00,13.764564,7.342809,
09/19/2021 05:00:00,13.797373,7.336018,
09/19/2021 05:01:00,14.018004,7.328648,
09/19/2021 05:02:00,14.003524,7.325877,
09/19/2021 05:03:00,13.96124,7.291326,
09/19/2021 05:04:00,14.115738,7.332333,
09/19/2021 05:05:00,14.072864,7.329122,
09/19/2021 05:06:00,14.496274,7.354864,
09/19/2021 05:07:00,14.522331,7.3835,
09/19/2021 05:08:00,14.447058,7.370603,
09/19/2021 05:09:00,14.409387,7.355759,
09/19/2021 05:10:00,14.4739,7.37671,
09/19/2021 05:11:00,14.424205,7.358338,
09/19/2021 05:12:00,14.13118,7.32449,
09/19/2021 05:13:00,14.115671,7.29959,
09/19/2021 05:14:00,14.038533,7.289431,
09/19/2021 05:15:00,13.831008,7.239158,
09/19/2021 05:16:00,13.715214,7.180358,
