InstrumentName, CAMP
StartTime, 2021-09-01 00:00:00
EndTime, 2021-10-01 00:00:00
Date,CO,NO2,O3,PM10,PM2.5,SO2
09/20/2021 22:00:00,0.215,5.0,47.0,16.3,3.6,0.0
09/20/2021 23:00:00,0.235,5.0,44.0,13.4,3.2,0.0
09/21/2021 00:00:00,0.279,7.0,40.0,13.9,3.8,0.0
09/21/2021 01:00:00,0.211,5.0,39.0,15.7,3.8,0.0
09/21/2021 02:00:00,0.183,4.0,41.0,16.1,4.1,0.0
09/21/2021 06:00:00,0.179,4.0,36.0,3.2,,0.0
09/21/2021 07:00:00,0.163,3.0,34.0,3.0,2.0,0.0
09/21/2021 09:00:00,0.158,3.0,33.0,2.3,1.7,0.0
09/21/2021 10:00:00,0.175,5.0,30.0,2.5,2.2,0.0
09/21/2021 12:00:00,0.395,15.0,14.0,4.5,3.5,0.0
09/21/2021 13:00:00,0.437,23.0,9.0,8.3,5.7,0.0
09/21/2021 14:00:00,0.361,14.0,20.0,9.4,5.8,0.0
09/21/2021 15:00:00,0.297,8.0,30.0,5.0,3.6,0.0
09/21/2021 16:00:00,0.249,6.0,34.0,5.5,3.3,0.0
09/21/2021 17:00:00,0.27,6.0,36.0,4.7,3.0,0.0
09/21/2021 18:00:00,0.261,6.0,40.0,4.4,3.4,0.0
09/21/2021 19:00:00,0.265,6.0,43.0,4.7,3.0,0.0
09/21/2021 20:00:00,0.296,5.0,45.0,4.5,2.9,0.0
09/21/2021 21:00:00,0.283,6.0,46.0,4.2,2.4,0.0
09/21/2021 22:00:00,0.241,6.0,47.0,7.3,2.6,0.0
09/21/2021 23:00:00,0.262,7.0,47.0,5.6,2.1,0.0
09/22/2021 00:00:00,0.279,9.0,44.0,5.7,2.4,0.0
09/22/2021 01:00:00,0.281,9.0,42.0,9.4,6.1,0.0
09/22/2021 06:00:00,0.341,18.0,20.0,16.6,5.6,0.0
09/22/2021 09:00:00,0.359,26.0,7.0,12.9,5.7,0.0
09/22/2021 10:00:00,0.298,18.0,13.0,13.6,5.4,0.0
09/22/2021 11:00:00,0.336,15.0,19.0,9.0,4.3,0.0
09/22/2021 12:00:00,0.344,17.0,17.0,11.0,4.4,0.0
09/22/2021 13:00:00,0.332,16.0,20.0,19.5,5.9,0.0
09/22/2021 14:00:00,0.431,19.0,17.0,28.1,7.9,0.0
09/22/2021 15:00:00,0.403,18.0,22.0,35.4,8.0,0.0
09/22/2021 16:00:00,0.313,15.0,28.0,32.1,6.8,0.0
09/22/2021 17:00:00,0.243,8.0,43.0,11.0,3.1,0.0
09/22/2021 18:00:00,0.208,6.0,49.0,6.0,1.8,0.0
09/22/2021 19:00:00,0.231,5.0,49.0,5.1,1.6,0.0
09/22/2021 20:00:00,0.21,6.0,48.0,5.5,1.4,0.0
09/22/2021 21:00:00,0.233,6.0,48.0,5.6,1.4,0.0
09/22/2021 22:00:00,0.29,7.0,48.0,6.3,1.7,0.0
09/22/2021 23:00:00,0.285,7.0,46.0,7.7,2.0,0.0
09/23/2021 00:00:00,0.387,13.0,35.0,8.3,2.6,0.0
09/23/2021 01:00:00,0.432,16.0,29.0,17.6,3.9,0.0
09/23/2021 02:00:00,0.41,15.0,27.0,9.0,4.2,0.0
09/23/2021 06:00:00,0.266,10.0,32.0,11.0,3.6,0.0
09/23/2021 07:00:00,0.253,10.0,30.0,10.3,3.4,0.0
09/23/2021 09:00:00,0.184,7.0,30.0,9.9,3.5,0.0
09/23/2021 10:00:00,0.153,5.0,32.0,6.9,2.3,0.0
09/23/2021 11:00:00,0.2,6.0,30.0,8.4,2.4,0.0
09/23/2021 12:00:00,0.249,12.0,25.0,11.2,3.4,0.0
09/23/2021 13:00:00,0.352,17.0,19.0,17.3,5.2,0.0
09/23/2021 14:00:00,0.487,23.0,13.0,35.9,8.6,0.0
09/23/2021 15:00:00,0.565,22.0,16.0,49.2,8.1,0.0
09/23/2021 16:00:00,0.394,20.0,22.0,28.3,5.5,0.0
09/23/2021 17:00:00,0.314,10.0,38.0,13.3,3.1,0.0
09/23/2021 18:00:00,0.273,6.0,46.0,9.3,3.6,0.0
09/23/2021 19:00:00,0.313,8.0,49.0,14.9,7.5,0.0
09/23/2021 20:00:00,0.309,8.0,51.0,15.5,7.6,0.0
09/23/2021 22:00:00,0.422,11.0,51.0,24.4,11.8,0.0
09/23/2021 23:00:00,0.479,13.0,51.0,37.3,18.1,0.0
09/24/2021 00:00:00,0.464,22.0,37.0,37.2,18.4,0.0
09/24/2021 01:00:00,0.47,21.0,33.0,50.1,19.8,0.0
09/24/2021 02:00:00,0.388,13.0,33.0,30.6,12.8,0.0
09/24/2021 06:00:00,0.55,33.0,3.0,38.1,14.1,0.0
09/24/2021 07:00:00,0.397,19.0,17.0,31.0,15.5,0.0
09/24/2021 09:00:00,0.326,11.0,21.0,27.2,14.4,0.0
09/24/2021 10:00:00,0.259,10.0,21.0,25.4,13.5,0.0
09/24/2021 11:00:00,0.347,17.0,13.0,29.5,14.7,0.0
09/24/2021 12:00:00,0.613,27.0,3.0,35.4,17.1,0.0
09/24/2021 13:00:00,0.847,28.0,1.0,62.4,22.2,1.0
09/24/2021 15:00:00,0.332,13.0,21.0,38.5,11.9,0.0
09/24/2021 16:00:00,0.271,10.0,26.0,34.8,9.9,0.0
09/24/2021 17:00:00,0.249,9.0,30.0,38.8,10.1,0.0
09/24/2021 18:00:00,0.249,9.0,35.0,35.6,10.0,0.0
09/24/2021 19:00:00,0.241,8.0,41.0,33.7,9.6,0.0
09/24/2021 20:00:00,0.299,10.0,43.0,32.6,9.2,0.0
09/24/2021 22:00:00,0.336,11.0,46.0,27.7,7.5,0.0
09/24/2021 23:00:00,0.376,11.0,42.0,29.9,7.7,0.0
09/25/2021 01:00:00,0.486,21.0,27.0,34.9,10.0,0.0
09/25/2021 02:00:00,0.603,40.0,8.0,43.6,13.7,0.0
09/25/2021 03:00:00,0.569,35.0,17.0,45.6,16.9,0.0
09/25/2021 06:00:00,0.36,14.0,30.0,32.0,11.8,0.0
09/25/2021 07:00:00,0.35,13.0,30.0,28.3,11.1,0.0
09/25/2021 09:00:00,0.258,11.0,30.0,24.2,10.6,0.0
09/25/2021 10:00:00,0.237,10.0,31.0,22.7,10.2,0.0
09/25/2021 11:00:00,0.368,21.0,13.0,29.0,11.7,0.0
09/25/2021 12:00:00,0.437,23.0,9.0,31.8,13.3,0.0
09/25/2021 13:00:00,0.495,26.0,9.0,37.3,14.4,0.0
09/25/2021 14:00:00,0.281,14.0,24.0,32.4,9.7,0.0
09/25/2021 15:00:00,0.37,15.0,27.0,40.9,10.9,0.0
09/25/2021 16:00:00,0.339,14.0,33.0,32.9,8.7,0.0
09/25/2021 17:00:00,0.286,8.0,46.0,23.8,6.9,0.0
09/25/2021 18:00:00,0.292,6.0,51.0,12.6,4.4,0.0
09/25/2021 19:00:00,0.289,5.0,55.0,14.2,7.2,0.0
09/25/2021 20:00:00,0.292,5.0,56.0,10.3,4.9,0.0
09/25/2021 21:00:00,0.301,6.0,57.0,9.8,4.6,0.0
09/25/2021 22:00:00,0.333,6.0,57.0,11.8,5.6,0.0
09/25/2021 23:00:00,0.388,9.0,55.0,11.7,5.7,0.0
09/26/2021 00:00:00,0.611,16.0,45.0,19.3,7.9,0.0
09/26/2021 02:00:00,0.667,16.0,35.0,23.6,9.0,0.0
09/26/2021 03:00:00,0.493,17.0,27.0,27.8,10.8,0.0
09/26/2021 06:00:00,0.374,15.0,27.0,23.5,10.8,0.0
09/26/2021 07:00:00,0.266,9.0,33.0,19.4,9.3,0.0
09/26/2021 09:00:00,0.197,6.0,34.0,20.9,8.5,0.0
09/26/2021 10:00:00,0.183,4.0,35.0,17.9,8.3,0.0
09/26/2021 11:00:00,0.186,4.0,35.0,16.9,7.7,0.0
09/26/2021 12:00:00,0.2,7.0,30.0,17.2,8.1,0.0
09/26/2021 13:00:00,0.224,7.0,31.0,15.3,8.1,0.0
09/26/2021 14:00:00,0.293,8.0,31.0,14.3,6.9,0.0
09/26/2021 15:00:00,0.349,9.0,30.0,19.8,6.9,0.0
09/26/2021 17:00:00,0.323,7.0,48.0,16.1,5.0,0.0
09/26/2021 18:00:00,0.225,4.0,54.0,9.3,4.2,0.0
09/26/2021 19:00:00,0.266,6.0,54.0,9.9,3.8,0.0
09/26/2021 20:00:00,0.237,5.0,56.0,7.2,3.4,0.0
09/26/2021 21:00:00,0.248,6.0,56.0,7.1,3.5,0.0
09/26/2021 22:00:00,0.278,6.0,55.0,9.9,4.0,0.0
09/26/2021 23:00:00,0.328,8.0,52.0,16.2,5.2,0.0
09/27/2021 00:00:00,0.53,17.0,38.0,28.1,7.7,0.0
09/27/2021 01:00:00,0.663,24.0,27.0,35.4,9.9,0.0
09/27/2021 02:00:00,0.548,26.0,25.0,34.9,10.7,0.0
09/27/2021 03:00:00,0.725,39.0,11.0,31.3,13.7,1.0
09/27/2021 04:00:00,0.814,,11.0,33.9,13.8,1.0
09/27/2021 06:00:00,0.552,26.0,12.0,25.5,12.3,0.0
09/27/2021 07:00:00,0.296,16.0,23.0,21.5,9.6,0.0
09/27/2021 09:00:00,0.21,11.0,27.0,19.0,8.9,0.0
09/27/2021 10:00:00,0.196,13.0,23.0,17.3,9.0,0.0
09/27/2021 11:00:00,0.271,15.0,21.0,29.4,10.4,0.0
09/27/2021 14:00:00,,26.0,13.0,42.4,12.4,
09/27/2021 15:00:00,0.528,26.0,17.0,58.3,12.6,
09/27/2021 16:00:00,0.443,23.0,26.0,44.0,9.8,0.0
09/27/2021 17:00:00,0.374,17.0,39.0,29.4,7.7,0.0
09/27/2021 18:00:00,0.336,16.0,45.0,28.4,6.9,1.0
09/27/2021 19:00:00,0.269,,57.0,19.2,5.8,0.0
09/27/2021 20:00:00,0.262,7.0,60.0,18.6,5.3,0.0
09/27/2021 21:00:00,0.28,5.0,53.0,18.0,4.6,0.0
09/27/2021 22:00:00,0.282,7.0,49.0,17.1,4.9,0.0
09/27/2021 23:00:00,0.309,8.0,44.0,14.4,4.6,0.0
09/28/2021 00:00:00,0.429,13.0,37.0,19.7,7.0,0.0
09/28/2021 01:00:00,0.378,9.0,37.0,19.6,6.4,0.0
09/28/2021 02:00:00,0.355,10.0,34.0,27.5,11.5,0.0
09/28/2021 05:00:00,0.248,10.0,27.0,20.6,5.9,0.0
09/28/2021 06:00:00,0.405,19.0,19.0,22.3,7.5,0.0
09/28/2021 07:00:00,0.362,16.0,20.0,22.7,7.2,0.0
09/28/2021 09:00:00,0.215,12.0,17.0,18.3,6.7,0.0
09/28/2021 10:00:00,0.204,10.0,20.0,17.6,6.6,0.0
09/28/2021 11:00:00,0.462,31.0,3.0,20.5,7.9,1.0
09/28/2021 12:00:00,0.483,34.0,3.0,29.5,9.0,1.0
09/28/2021 13:00:00,0.429,18.0,20.0,15.8,6.2,0.0
09/28/2021 14:00:00,0.41,21.0,16.0,25.5,7.2,0.0
09/28/2021 15:00:00,0.393,17.0,22.0,32.4,7.8,0.0
09/28/2021 16:00:00,0.241,9.0,37.0,13.0,5.3,0.0
09/28/2021 17:00:00,0.228,7.0,43.0,14.2,4.9,0.0
09/28/2021 19:00:00,0.212,5.0,49.0,16.9,6.3,1.0
09/28/2021 20:00:00,0.239,5.0,50.0,17.9,6.6,0.0
09/28/2021 21:00:00,0.245,7.0,47.0,16.3,6.4,0.0
09/28/2021 22:00:00,0.323,11.0,41.0,18.8,6.4,0.0
09/29/2021 00:00:00,0.306,9.0,40.0,13.1,6.4,0.0
09/29/2021 01:00:00,0.304,13.0,34.0,15.4,8.6,0.0
09/29/2021 02:00:00,0.318,11.0,34.0,12.8,8.6,0.0
09/29/2021 03:00:00,0.248,8.0,39.0,10.1,6.7,0.0
09/29/2021 06:00:00,0.327,35.0,7.0,22.0,10.5,0.0
09/29/2021 07:00:00,0.279,42.0,2.0,19.3,9.2,1.0
09/29/2021 09:00:00,0.209,12.0,22.0,12.4,6.8,0.0
09/29/2021 10:00:00,0.197,8.0,27.0,8.4,5.6,0.0
09/29/2021 11:00:00,0.268,11.0,24.0,12.3,6.4,0.0
09/29/2021 12:00:00,0.312,18.0,15.0,12.0,6.4,0.0
09/29/2021 13:00:00,0.415,22.0,12.0,20.1,8.2,1.0
09/29/2021 14:00:00,0.494,19.0,15.0,23.2,7.8,0.0
09/29/2021 15:00:00,0.4,14.0,25.0,35.8,12.5,0.0
09/29/2021 16:00:00,0.369,11.0,33.0,51.5,13.2,0.0
09/29/2021 17:00:00,0.323,8.0,39.0,37.2,9.6,0.0
09/29/2021 18:00:00,0.34,7.0,44.0,31.3,9.5,0.0
09/29/2021 20:00:00,0.289,7.0,36.0,30.7,11.1,0.0
09/29/2021 21:00:00,0.429,14.0,27.0,8.5,5.7,0.0
09/29/2021 22:00:00,0.387,12.0,28.0,23.0,10.3,0.0
09/29/2021 23:00:00,0.368,9.0,28.0,19.7,9.3,0.0
09/30/2021 00:00:00,0.326,8.0,27.0,19.5,8.6,0.0
09/30/2021 01:00:00,0.284,9.0,24.0,17.0,7.4,0.0
09/30/2021 02:00:00,0.23,6.0,25.0,12.2,6.5,0.0
09/30/2021 03:00:00,0.213,5.0,28.0,5.5,3.0,0.0
09/30/2021 04:00:00,0.21,,28.0,4.2,2.3,0.0
09/30/2021 06:00:00,0.172,5.0,28.0,5.6,3.3,0.0
09/30/2021 07:00:00,0.177,4.0,29.0,9.5,4.7,0.0
09/30/2021 09:00:00,0.188,7.0,21.0,10.2,8.2,0.0
09/30/2021 10:00:00,0.177,7.0,24.0,7.2,5.9,0.0
09/30/2021 11:00:00,0.257,7.0,22.0,8.6,7.1,0.0
09/30/2021 12:00:00,0.262,7.0,23.0,9.1,7.2,0.0
09/30/2021 13:00:00,0.361,12.0,19.0,10.4,8.1,0.0
09/30/2021 14:00:00,0.395,13.0,23.0,12.1,7.0,0.0
09/30/2021 16:00:00,0.303,10.0,28.0,9.6,6.2,0.0
09/30/2021 17:00:00,0.306,9.0,28.0,11.7,7.1,0.0
09/30/2021 18:00:00,0.302,9.0,27.0,13.9,9.7,0.0
09/30/2021 19:00:00,0.321,14.0,23.0,24.0,13.5,0.0
09/30/2021 20:00:00,0.326,10.0,30.0,20.6,12.4,0.0
09/30/2021 21:00:00,0.409,13.0,29.0,20.8,14.5,0.0
09/30/2021 22:00:00,0.391,16.0,25.0,19.8,14.2,0.0
09/30/2021 23:00:00,0.438,15.0,24.0,17.8,13.6,0.0
                
