InstrumentName, West Denver PA-II B
StartTime, 2021-09-01 00:00:00
EndTime, 2021-10-01 00:00:00
Date,PM2.5,humidity,temp_f
09/01/2021 00:01:39,36.24,,
09/01/2021 00:03:39,36.36,,
09/01/2021 00:05:39,36.07,,
09/01/2021 00:07:39,35.55,,
09/01/2021 00:09:39,34.53,,
09/01/2021 00:11:39,35.11,,
09/01/2021 00:13:39,34.65,,
09/01/2021 00:15:39,35.38,,
09/01/2021 00:17:39,35.05,,
09/01/2021 00:19:39,35.59,,
09/01/2021 00:21:39,34.36,,
09/01/2021 00:23:39,34.58,,
09/01/2021 00:25:39,36.14,,
09/01/2021 00:27:39,33.18,,
09/01/2021 00:29:39,34.95,,
09/01/2021 00:31:39,34.97,,
09/01/2021 00:33:39,34.73,,
09/01/2021 00:35:39,34.91,,
09/01/2021 00:37:39,34.54,,
09/01/2021 00:39:39,35.1,,
09/01/2021 00:41:39,33.61,,
09/01/2021 00:43:39,35.11,,
09/01/2021 00:45:39,34.98,,
09/01/2021 00:47:39,35.36,,
09/01/2021 00:49:39,35.61,,
09/01/2021 00:51:39,34.09,,
09/01/2021 00:53:39,34.16,,
09/01/2021 00:55:39,34.23,,
09/01/2021 00:57:39,35.03,,
09/01/2021 00:59:39,35.83,,
09/01/2021 01:01:39,34.09,,
09/01/2021 01:03:40,34.71,,
09/01/2021 01:05:39,33.22,,
09/01/2021 01:07:39,34.32,,
09/01/2021 01:09:39,34.96,,
09/01/2021 01:11:39,34.88,,
09/01/2021 01:13:39,34.58,,
09/01/2021 01:15:39,36.44,,
09/01/2021 01:17:39,37.2,,
09/01/2021 01:19:40,37.87,,
09/01/2021 01:21:40,38.86,,
09/01/2021 01:23:40,38.81,,
09/01/2021 01:25:40,40.3,,
09/01/2021 01:27:40,38.9,,
09/01/2021 01:29:40,39.46,,
09/01/2021 01:31:40,38.95,,
09/01/2021 01:33:40,39.21,,
09/01/2021 01:35:40,40.09,,
09/01/2021 01:37:40,39.43,,
09/01/2021 01:39:40,40.0,,
09/01/2021 01:41:40,39.62,,
09/01/2021 01:43:40,40.23,,
09/01/2021 01:45:40,40.45,,
09/01/2021 01:47:40,41.15,,
09/01/2021 01:49:40,40.51,,
09/01/2021 01:51:40,39.16,,
09/01/2021 01:53:40,39.98,,
09/01/2021 01:55:40,39.11,,
09/01/2021 01:57:40,39.83,,
09/01/2021 01:59:40,39.98,,
09/01/2021 02:01:40,39.05,,
09/01/2021 02:03:40,39.74,,
09/01/2021 02:05:40,39.32,,
09/01/2021 02:07:40,39.86,,
09/01/2021 02:09:40,38.53,,
09/01/2021 02:11:40,39.46,,
09/01/2021 02:13:40,38.09,,
09/01/2021 02:15:40,39.09,,
09/01/2021 02:17:40,39.88,,
09/01/2021 02:19:40,39.53,,
09/01/2021 02:21:41,38.69,,
09/01/2021 02:23:41,39.18,,
09/01/2021 02:25:41,39.75,,
09/01/2021 02:27:41,38.82,,
09/01/2021 02:29:41,38.32,,
09/01/2021 02:31:41,38.56,,
09/01/2021 02:33:41,38.8,,
09/01/2021 02:35:41,39.56,,
09/01/2021 02:37:41,38.89,,
09/01/2021 02:39:41,38.9,,
09/01/2021 02:41:41,38.72,,
09/01/2021 02:43:41,39.48,,
09/01/2021 02:45:41,36.86,,
09/01/2021 02:47:41,37.31,,
09/01/2021 02:49:41,37.88,,
09/01/2021 02:51:41,39.05,,
09/01/2021 02:53:41,35.7,,
09/01/2021 02:55:41,37.68,,
09/01/2021 02:57:41,37.38,,
09/01/2021 02:59:41,36.72,,
09/01/2021 03:01:41,36.59,,
09/01/2021 03:03:41,37.21,,
09/01/2021 03:05:41,35.59,,
09/01/2021 03:07:41,36.64,,
09/01/2021 03:09:41,35.73,,
09/01/2021 03:11:41,36.35,,
09/01/2021 03:13:41,35.22,,
09/01/2021 03:15:41,34.74,,
09/01/2021 03:17:41,36.26,,
09/01/2021 03:19:41,34.82,,
09/01/2021 03:21:41,34.62,,
09/01/2021 03:23:41,35.22,,
09/01/2021 03:25:41,35.21,,
09/01/2021 03:27:41,35.61,,
09/01/2021 03:29:41,33.71,,
09/01/2021 03:31:41,36.14,,
09/01/2021 03:33:41,36.16,,
09/01/2021 03:35:41,36.17,,
09/01/2021 03:37:41,36.69,,
09/01/2021 03:39:41,36.26,,
09/01/2021 03:41:41,36.22,,
09/01/2021 03:43:41,35.3,,
09/01/2021 03:45:41,37.07,,
09/01/2021 03:47:41,34.28,,
09/01/2021 03:49:41,35.54,,
09/01/2021 03:51:42,35.14,,
09/01/2021 03:53:41,35.19,,
09/01/2021 03:55:41,34.91,,
09/01/2021 03:57:41,35.09,,
09/01/2021 04:03:41,33.6,,
09/01/2021 04:05:41,34.81,,
09/01/2021 04:07:41,32.38,,
09/01/2021 04:09:41,33.66,,
09/01/2021 04:11:41,33.32,,
09/01/2021 04:13:41,31.95,,
09/01/2021 04:15:41,33.24,,
09/01/2021 04:17:41,32.41,,
09/01/2021 04:19:42,33.55,,
09/01/2021 04:21:42,32.7,,
09/01/2021 04:23:42,30.81,,
09/01/2021 04:27:42,30.73,,
09/01/2021 04:29:42,29.66,,
09/01/2021 04:33:42,29.43,,
09/01/2021 04:35:42,29.04,,
09/01/2021 04:37:42,28.23,,
09/01/2021 04:39:42,27.26,,
09/01/2021 04:41:42,27.56,,
09/01/2021 04:43:42,28.68,,
09/01/2021 04:45:42,27.4,,
09/01/2021 04:47:42,27.39,,
09/01/2021 04:49:42,26.83,,
09/01/2021 04:51:42,27.11,,
09/01/2021 04:53:42,27.16,,
09/01/2021 04:55:42,24.69,,
09/01/2021 04:57:42,26.44,,
09/01/2021 04:59:42,26.22,,
09/01/2021 05:01:42,23.95,,
09/01/2021 05:05:42,21.78,,
09/01/2021 05:07:42,22.73,,
09/01/2021 05:09:42,23.04,,
09/01/2021 05:11:42,22.38,,
09/01/2021 05:13:42,23.1,,
09/01/2021 05:15:42,21.27,,
09/01/2021 05:17:42,20.46,,
09/01/2021 05:19:42,20.25,,
09/01/2021 05:21:42,21.62,,
09/01/2021 05:23:42,20.04,,
09/01/2021 05:25:42,21.79,,
09/01/2021 05:27:42,20.1,,
09/01/2021 05:29:42,19.05,,
09/01/2021 05:31:42,20.0,,
09/01/2021 05:33:42,20.77,,
09/01/2021 05:35:42,19.84,,
09/01/2021 05:37:42,18.95,,
09/01/2021 05:39:42,20.2,,
09/01/2021 05:41:42,20.77,,
09/01/2021 05:43:42,19.17,,
09/01/2021 05:45:42,19.9,,
09/01/2021 05:47:42,19.39,,
09/01/2021 05:49:42,19.66,,
09/01/2021 05:51:42,18.88,,
09/01/2021 05:53:42,18.52,,
09/01/2021 05:55:42,20.6,,
09/01/2021 05:57:42,19.09,,
09/01/2021 05:59:42,20.22,,
09/01/2021 06:01:42,19.55,,
09/01/2021 06:03:42,19.07,,
09/01/2021 06:05:42,20.16,,
09/01/2021 06:07:42,20.52,,
09/01/2021 06:09:42,19.19,,
09/01/2021 06:11:42,18.34,,
09/01/2021 06:13:42,19.93,,
09/01/2021 06:15:42,19.07,,
09/01/2021 06:17:42,20.53,,
09/01/2021 06:19:43,20.49,,
09/01/2021 06:21:43,19.21,,
09/01/2021 06:23:43,17.72,,
09/01/2021 06:25:43,20.46,,
09/01/2021 06:27:43,20.94,,
09/01/2021 06:29:43,18.66,,
09/01/2021 06:31:43,20.88,,
09/01/2021 06:33:43,18.84,,
09/01/2021 06:35:43,20.87,,
09/01/2021 06:37:43,18.77,,
09/01/2021 06:39:43,19.75,,
09/01/2021 06:41:43,19.62,,
09/01/2021 06:43:43,21.14,,
09/01/2021 06:45:43,20.79,,
09/01/2021 06:47:43,21.68,,
09/01/2021 06:49:43,21.68,,
09/01/2021 06:51:43,21.55,,
09/01/2021 06:53:43,21.24,,
09/01/2021 06:55:43,20.47,,
09/01/2021 06:57:43,19.92,,
09/01/2021 06:59:43,20.3,,
09/01/2021 07:01:43,19.57,,
09/01/2021 07:03:43,19.74,,
09/01/2021 07:05:43,20.63,,
09/01/2021 07:07:43,21.17,,
09/01/2021 07:09:43,22.89,,
09/01/2021 07:11:43,22.14,,
09/01/2021 07:13:43,21.2,,
09/01/2021 07:15:43,21.02,,
09/01/2021 07:17:43,19.16,,
09/01/2021 07:19:43,21.82,,
09/01/2021 07:21:43,20.95,,
09/01/2021 07:23:44,20.69,,
09/01/2021 07:25:43,21.1,,
09/01/2021 07:27:43,22.81,,
09/01/2021 07:29:43,22.66,,
09/01/2021 07:31:43,22.09,,
09/01/2021 07:33:43,22.53,,
09/01/2021 07:35:43,20.42,,
09/01/2021 07:37:43,21.73,,
09/01/2021 07:39:43,22.61,,
09/01/2021 07:41:43,22.32,,
09/01/2021 07:43:43,24.44,,
09/01/2021 07:45:43,21.73,,
09/01/2021 07:47:43,23.04,,
09/01/2021 07:49:43,23.25,,
09/01/2021 07:51:43,23.2,,
09/01/2021 07:53:43,23.1,,
09/01/2021 07:55:43,21.75,,
09/01/2021 07:57:43,23.47,,
09/01/2021 07:59:43,22.38,,
09/01/2021 08:01:43,24.87,,
09/01/2021 08:03:43,23.47,,
09/01/2021 08:05:43,23.95,,
09/01/2021 08:07:44,25.57,,
09/01/2021 08:09:43,23.8,,
09/01/2021 08:11:43,24.36,,
09/01/2021 08:13:43,24.96,,
09/01/2021 08:15:43,24.6,,
09/01/2021 08:17:43,24.8,,
09/01/2021 08:19:44,25.05,,
09/01/2021 08:21:44,24.36,,
09/01/2021 08:23:44,25.95,,
09/01/2021 08:25:44,24.63,,
09/01/2021 08:27:44,25.33,,
09/01/2021 08:29:44,25.35,,
09/01/2021 08:31:44,24.19,,
09/01/2021 09:03:44,25.33,,
09/01/2021 09:35:45,33.95,,
09/01/2021 10:07:45,39.3,,
09/01/2021 10:39:46,39.45,,
09/01/2021 11:11:46,39.09,,
09/01/2021 11:43:46,39.54,,
09/01/2021 12:15:46,38.93,,
09/01/2021 12:37:47,38.7,,
09/01/2021 13:01:47,37.8,,
09/01/2021 13:25:47,35.93,,
09/01/2021 13:43:47,36.46,,
09/01/2021 13:57:47,35.71,,
09/01/2021 14:07:47,36.95,,
09/01/2021 14:09:47,37.61,,
09/01/2021 14:11:47,37.97,,
09/01/2021 14:13:47,38.3,,
09/01/2021 14:15:47,37.59,,
09/01/2021 14:17:47,38.12,,
09/01/2021 14:19:48,37.88,,
09/01/2021 14:21:48,38.4,,
09/01/2021 14:23:48,36.47,,
09/01/2021 14:25:48,35.95,,
09/01/2021 14:27:48,37.93,,
09/01/2021 14:31:48,36.37,,
09/01/2021 14:35:48,36.0,,
09/01/2021 14:37:48,36.89,,
09/01/2021 14:39:48,36.57,,
09/01/2021 14:41:48,36.78,,
09/01/2021 14:43:48,37.2,,
09/01/2021 14:45:48,38.96,,
09/01/2021 14:47:48,38.68,,
09/01/2021 14:49:48,37.9,,
09/01/2021 14:51:48,38.66,,
09/01/2021 14:53:48,38.54,,
09/01/2021 14:55:48,36.49,,
09/01/2021 14:57:48,36.81,,
09/01/2021 14:59:48,36.96,,
09/01/2021 15:01:48,36.28,,
09/01/2021 15:03:48,35.73,,
09/01/2021 15:05:48,34.05,,
09/01/2021 15:07:48,34.12,,
09/01/2021 15:09:48,33.31,,
09/01/2021 15:11:48,32.91,,
09/01/2021 15:13:48,31.39,,
09/01/2021 15:15:48,32.52,,
09/01/2021 15:17:48,30.29,,
09/01/2021 15:19:48,31.6,,
09/01/2021 15:21:48,32.0,,
09/01/2021 15:23:48,30.71,,
09/01/2021 15:25:48,29.66,,
09/01/2021 15:27:48,30.07,,
09/01/2021 15:29:48,28.49,,
09/01/2021 15:31:48,28.11,,
09/01/2021 15:33:48,27.09,,
09/01/2021 15:35:48,26.81,,
09/01/2021 15:37:48,26.53,,
09/01/2021 15:39:48,24.25,,
09/01/2021 15:41:48,26.46,,
09/01/2021 15:43:48,27.79,,
09/01/2021 15:45:48,24.42,,
09/01/2021 15:47:48,26.49,,
09/01/2021 15:49:48,24.91,,
09/01/2021 15:51:49,25.45,,
09/01/2021 15:53:48,25.83,,
09/01/2021 15:55:48,26.0,,
09/01/2021 15:57:48,26.26,,
09/01/2021 15:59:48,27.07,,
09/01/2021 16:01:48,27.12,,
09/01/2021 16:03:48,26.5,,
09/01/2021 16:05:48,25.88,,
09/01/2021 16:07:48,26.09,,
09/01/2021 16:09:48,26.44,,
09/01/2021 16:11:48,28.58,,
09/01/2021 16:13:49,26.71,,
09/01/2021 16:15:48,27.32,,
09/01/2021 16:17:48,25.58,,
09/01/2021 16:19:49,25.98,,
09/01/2021 16:21:49,26.69,,
09/01/2021 16:23:49,25.76,,
09/01/2021 16:25:49,27.34,,
09/01/2021 16:27:49,26.45,,
09/01/2021 16:29:49,26.33,,
09/01/2021 16:31:49,26.5,,
09/01/2021 16:33:49,26.8,,
09/01/2021 16:35:49,27.2,,
09/01/2021 16:37:49,25.65,,
09/01/2021 16:39:49,25.7,,
09/01/2021 16:41:49,28.02,,
09/01/2021 16:43:49,26.66,,
09/01/2021 16:45:49,27.79,,
09/01/2021 16:47:49,27.12,,
09/01/2021 16:49:49,28.07,,
09/01/2021 16:51:49,26.5,,
09/01/2021 16:53:49,26.79,,
09/01/2021 16:55:49,28.27,,
09/01/2021 16:57:49,27.02,,
09/01/2021 16:59:49,27.27,,
09/01/2021 17:03:49,29.2,,
09/01/2021 17:05:49,29.32,,
09/01/2021 17:07:49,29.46,,
09/01/2021 17:09:49,29.43,,
09/01/2021 17:11:49,30.33,,
09/01/2021 17:13:49,29.09,,
