InstrumentName, College View Elem (A2JCKC55_2.3)
StartTime, 2021-09-01 00:00:00
EndTime, 2021-10-01 00:00:00
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcMass_p,pm2_5ConcNum,relHumid,temperature
09/01/2021 00:01:33,-26.336807,43.795181,49.657227,24.0,46.928673,36.795177,17.232,49.473377,11.665523,33.900208
09/01/2021 00:05:07,-25.626822,43.409637,48.636627,23.036144,46.074455,36.445782,17.127,48.453011,12.062257,33.756012
09/01/2021 00:08:41,-27.905062,42.240963,49.441803,23.759035,46.821568,36.277107,17.067,49.300121,11.519035,33.643852
09/01/2021 00:12:15,-25.550432,41.204819,47.489639,23.240963,45.098076,35.686749,16.813,47.309635,11.567864,33.545052
09/01/2021 00:15:50,-23.267698,40.809525,48.623337,23.09524,46.027618,34.809525,16.417,48.458099,11.966125,33.475624
09/01/2021 00:19:24,-25.644796,37.705883,47.207062,23.235294,45.099998,32.941177,15.524,47.13353,12.045472,33.390175
09/01/2021 00:22:58,-25.644796,39.476192,48.741432,23.476191,46.279526,34.761906,16.496,48.648575,13.134966,33.318077
09/01/2021 00:26:32,-29.230665,40.285717,48.617149,23.238096,46.096668,35.238098,16.783,48.525719,13.206683,33.192566
09/01/2021 00:30:06,-27.918541,40.86747,48.776146,22.795179,46.331081,35.108433,16.76,48.645298,12.881666,33.051041
09/01/2021 00:33:40,-23.222763,41.554214,48.459278,22.999998,45.931564,35.277107,16.914,48.253853,13.162433,32.893494
09/01/2021 00:37:15,-23.78446,41.857147,49.776669,23.809525,47.122383,35.57143,17.106,49.681908,13.110552,32.76799
09/01/2021 00:40:48,-24.62925,42.523811,48.363338,23.761906,45.846664,35.761906,17.265,48.171432,13.25246,32.613106
09/01/2021 00:44:22,-24.485455,43.047623,49.754288,24.000002,47.085236,37.095242,18.0,49.611904,13.16701,32.415504
09/01/2021 00:47:56,-24.094517,43.259258,49.521481,23.987654,46.826916,37.493828,18.285,49.307037,13.810941,32.247269
09/01/2021 00:51:30,-20.490673,41.117645,49.85294,24.117647,47.309414,35.588234,17.406,49.761181,13.936065,32.079041
09/01/2021 00:55:04,-23.074476,42.487804,50.408539,24.024391,47.674637,36.707317,18.027,50.235119,13.746853,31.89212
09/01/2021 00:58:39,-21.011927,41.292686,48.572929,23.243904,45.829758,36.024391,17.746,48.452927,13.907073,31.753265
09/01/2021 01:02:12,-6.515675,41.891567,48.08506,22.999998,45.549881,36.168674,17.875,47.926144,14.142061,31.625084
09/01/2021 01:05:46,-19.308865,41.831326,47.674458,22.795179,45.015667,36.072289,17.886,47.544697,14.438087,31.49691
09/01/2021 01:09:20,-15.237692,39.523811,47.24905,23.333334,44.794289,34.285717,17.068,47.14381,14.73106,31.342033
09/01/2021 01:12:53,-19.987392,38.666668,47.022861,22.476192,44.592381,34.142857,17.057,46.880001,14.750896,31.187149
09/01/2021 01:16:27,-10.573367,38.047623,45.680004,22.238096,43.386669,33.619049,16.856,45.510006,14.804303,31.034943
09/01/2021 01:20:01,-6.282009,38.759037,46.400238,22.686747,44.104336,33.759037,17.02,46.281448,15.291066,30.834671
09/01/2021 01:23:35,-17.524918,41.542168,46.352528,22.759035,43.827229,35.168674,17.766,46.145779,15.376516,30.722511
09/01/2021 01:27:09,-19.866068,36.529411,43.849411,22.470589,41.55294,33.0,16.762,43.775295,15.350576,30.52491
09/01/2021 01:30:42,-19.964926,36.470589,43.866474,22.235294,41.550591,32.0,16.339,43.808235,15.765621,30.370033
09/01/2021 01:34:16,-18.171991,35.714287,43.018097,21.523811,40.588573,32.476189,16.627,42.901428,15.817502,30.241852
09/01/2021 01:37:50,-12.505602,39.662651,43.929878,21.795179,41.531803,34.38554,17.667,43.744576,17.044327,30.116348
09/01/2021 01:41:23,-9.04106,40.0,47.728577,22.809526,45.339996,35.14286,18.115,47.562382,17.534142,29.974823
09/01/2021 01:45:05,-11.233922,40.891563,46.301922,22.759035,43.82988,34.963856,18.078,46.169273,17.193867,29.806595
09/01/2021 01:48:39,-11.427145,42.554218,49.730957,23.927711,47.180603,36.036144,18.718,49.571205,18.220798,29.622337
09/01/2021 01:52:13,-13.63798,41.855419,47.265903,22.481928,44.636505,35.686749,18.568,47.097706,17.264057,29.467461
09/01/2021 01:55:47,-10.663239,42.337349,47.556145,22.722891,45.005302,35.445786,18.524,47.333134,17.584497,29.299232
09/01/2021 01:59:20,-10.775578,39.761906,46.795715,22.523809,44.313812,34.476192,18.09,46.701431,17.69894,29.184402
09/01/2021 02:02:54,-8.77594,40.380955,47.114765,22.761906,44.777149,34.476192,18.144,46.971905,17.994965,29.07225
09/01/2021 02:06:28,-0.557203,41.855419,46.706505,22.722891,44.103615,35.927711,18.954,46.505539,19.157701,28.946747
09/01/2021 02:10:02,7.306543,39.047623,45.602863,22.047619,43.006672,34.047619,18.066,45.490955,19.827574,28.890671
09/01/2021 02:13:35,9.094983,40.666668,48.764286,23.09524,46.180481,35.14286,18.638,48.620956,19.688717,28.805222
09/01/2021 02:17:09,5.900056,46.072289,51.548431,24.277107,48.459038,38.554214,20.364,51.308792,19.836729,28.735786
09/01/2021 02:20:43,7.086358,44.48193,51.392647,23.963854,48.62434,37.722893,19.978,51.160843,19.845884,28.666359
09/01/2021 02:24:17,8.942202,44.445782,50.655422,23.963854,47.869999,37.722893,20.046,50.445061,20.668344,28.564888
09/01/2021 02:27:50,10.730642,45.285717,49.96524,23.285717,47.363338,36.666668,19.535,49.695717,20.587473,28.522163
09/01/2021 02:31:24,3.006197,42.0,45.696865,22.277107,42.99012,35.722889,19.07,45.463379,19.818419,28.436714
09/01/2021 02:34:58,-2.368111,39.117645,45.355881,22.0,42.864708,34.0,18.293,45.209999,21.254292,28.367287
09/01/2021 02:38:32,-0.700997,37.333336,45.67667,22.285715,43.368576,33.095238,17.86,45.512859,21.446556,28.340584
09/01/2021 02:42:06,-5.572025,37.523811,42.914764,21.476191,40.593338,33.380955,17.929,42.752857,18.834211,28.284508
09/01/2021 02:45:39,-9.62073,38.313251,42.107109,21.240963,39.712532,33.277107,17.88,41.889877,18.591593,28.255135
09/01/2021 02:49:13,-12.910024,37.190475,43.288574,21.761906,41.0,33.190475,17.832,43.201431,18.605326,28.268486
09/01/2021 02:52:47,-12.640409,41.204819,46.769875,22.481928,44.242893,35.481926,18.953,46.577831,18.564127,28.311211
09/01/2021 02:56:20,-12.887556,38.590359,44.120964,22.240965,41.836143,33.554214,17.954,43.980724,18.600748,28.423363
09/01/2021 02:59:54,-16.410513,40.228912,43.408314,21.481928,41.043129,34.614456,18.422,43.184818,18.142977,28.535515
09/01/2021 03:03:28,-21.065849,43.337349,47.35265,22.240965,44.701805,36.650604,19.374,47.098072,18.031586,28.67971
09/01/2021 03:07:01,-18.010223,41.3494,47.364941,22.590361,44.907352,34.86747,18.454,47.202049,17.944611,28.762497
