InstrumentName, Woods Park B
StartTime, 2021-09-01 00:00:00
EndTime, 2021-10-01 00:00:00
Date,PM1.0,PM10.0,PM2.5
09/01/2021 03:57:03,1.0,1.97,1.56
09/01/2021 03:59:03,1.25,2.49,2.03
09/01/2021 04:05:03,1.03,1.68,1.56
09/01/2021 04:07:03,1.05,2.22,2.1
09/01/2021 04:09:03,0.68,2.05,1.44
09/01/2021 04:11:03,0.89,1.91,1.61
09/01/2021 04:13:03,1.4,2.28,2.1
09/01/2021 04:15:04,0.8,2.46,1.8
09/01/2021 04:17:04,0.8,1.93,1.64
09/01/2021 04:19:04,1.22,2.0,1.59
09/01/2021 04:21:04,0.98,1.41,1.32
09/01/2021 04:23:04,0.53,1.19,1.18
09/01/2021 04:25:04,0.23,0.73,0.73
09/01/2021 04:27:04,1.1,2.17,1.81
09/01/2021 04:31:04,0.91,1.33,1.33
09/01/2021 04:33:04,0.86,2.1,1.33
09/01/2021 04:37:04,1.14,2.37,1.8
09/01/2021 04:39:04,1.04,2.14,1.65
09/01/2021 04:41:04,0.61,2.05,1.74
09/01/2021 04:43:04,1.1,2.17,1.91
09/01/2021 04:45:04,1.02,2.41,1.71
09/01/2021 04:47:04,1.07,2.73,2.14
09/01/2021 04:49:04,0.84,2.57,2.11
09/01/2021 04:51:04,0.88,1.84,1.37
09/01/2021 04:53:04,1.26,1.95,1.86
09/01/2021 04:55:04,0.54,2.08,1.31
09/01/2021 04:57:04,1.09,2.51,2.46
09/01/2021 04:59:04,0.91,1.95,1.6
09/01/2021 05:01:04,0.68,1.85,1.15
09/01/2021 05:03:04,1.08,1.98,1.98
09/01/2021 05:07:04,0.62,1.47,1.29
09/01/2021 05:09:04,1.03,1.9,1.74
09/01/2021 05:11:04,0.88,2.17,1.59
09/01/2021 05:13:04,0.64,1.64,1.47
09/01/2021 05:15:05,0.6,1.51,1.42
09/01/2021 05:17:05,1.18,2.05,1.75
09/01/2021 05:19:05,0.82,1.7,1.56
09/01/2021 05:21:05,0.75,2.45,1.77
09/01/2021 05:23:05,1.0,2.13,1.85
09/01/2021 05:25:05,0.91,1.97,1.59
09/01/2021 05:27:05,0.7,2.21,2.05
09/01/2021 05:29:05,1.09,2.7,2.23
09/01/2021 05:31:05,1.1,2.53,1.91
09/01/2021 05:33:05,1.29,2.53,2.25
09/01/2021 05:35:05,0.95,2.17,1.71
09/01/2021 05:37:05,0.84,1.74,1.37
09/01/2021 05:39:05,0.62,1.97,1.55
09/01/2021 05:41:05,1.12,2.12,1.91
09/01/2021 05:43:05,1.02,2.4,1.47
09/01/2021 05:45:05,0.89,1.53,1.3
09/01/2021 05:47:05,0.64,1.84,1.67
09/01/2021 05:49:05,0.73,1.77,1.52
09/01/2021 05:51:05,0.84,2.09,1.81
09/01/2021 05:53:05,1.05,2.05,1.59
09/01/2021 05:55:05,0.93,1.84,1.79
09/01/2021 05:57:05,1.0,2.2,1.75
09/01/2021 05:59:05,1.31,2.29,1.9
09/01/2021 06:01:05,0.62,1.77,1.46
09/01/2021 06:03:05,1.04,2.07,2.07
09/01/2021 06:05:05,1.22,2.83,2.05
09/01/2021 06:07:05,0.6,1.23,1.17
09/01/2021 06:09:05,1.09,2.41,2.05
09/01/2021 06:11:05,0.77,2.72,1.74
09/01/2021 06:13:05,1.21,1.86,1.72
09/01/2021 06:15:05,1.4,2.92,2.33
09/01/2021 06:17:05,1.04,2.25,1.89
09/01/2021 06:19:05,1.15,2.53,1.83
09/01/2021 06:21:05,1.21,2.52,2.31
09/01/2021 06:23:05,1.05,2.44,2.09
09/01/2021 06:25:05,1.38,2.54,2.04
09/01/2021 06:27:05,1.12,2.57,2.16
09/01/2021 06:29:05,1.3,2.68,2.35
09/01/2021 06:31:05,1.26,2.4,2.09
09/01/2021 06:33:05,1.04,2.29,1.86
09/01/2021 06:35:05,1.07,1.71,1.64
09/01/2021 06:37:05,0.83,2.16,1.88
09/01/2021 06:39:05,1.19,2.61,2.02
09/01/2021 06:41:05,1.62,2.77,2.71
09/01/2021 06:43:05,1.44,2.14,1.88
09/01/2021 06:45:05,0.95,1.97,1.58
09/01/2021 06:47:05,1.03,2.45,2.14
09/01/2021 06:49:05,1.02,2.18,2.04
09/01/2021 06:51:05,1.36,1.97,1.97
09/01/2021 06:53:05,0.69,1.83,1.68
09/01/2021 06:55:05,1.03,2.19,2.02
09/01/2021 06:57:05,1.56,2.88,2.42
09/01/2021 06:59:05,1.32,2.62,1.96
09/01/2021 07:01:05,0.86,2.07,1.73
09/01/2021 07:03:05,1.1,2.1,1.9
09/01/2021 07:05:05,1.12,2.37,1.81
09/01/2021 07:07:05,0.95,2.1,1.76
09/01/2021 07:09:05,0.95,1.88,1.88
09/01/2021 07:11:05,1.12,2.71,1.78
09/01/2021 07:13:05,1.16,2.67,2.11
09/01/2021 07:15:06,1.09,2.14,2.14
09/01/2021 07:17:06,1.22,2.22,2.05
09/01/2021 07:19:06,0.57,2.39,1.36
09/01/2021 07:21:06,1.09,2.0,1.96
09/01/2021 07:23:06,1.34,2.61,2.51
09/01/2021 07:25:06,0.9,1.86,1.64
09/01/2021 07:27:06,1.21,2.56,2.25
09/01/2021 07:29:06,1.33,2.65,2.15
09/01/2021 07:31:06,0.83,1.71,1.63
09/01/2021 07:33:06,0.98,2.02,1.69
09/01/2021 07:35:06,1.47,2.31,2.07
09/01/2021 07:37:06,1.11,3.0,2.3
09/01/2021 07:39:06,0.83,2.29,1.54
09/01/2021 07:41:06,1.41,2.92,2.25
09/01/2021 07:43:06,1.2,2.42,2.14
09/01/2021 07:45:06,1.22,2.85,2.45
09/01/2021 07:47:06,1.0,2.81,2.05
09/01/2021 07:49:06,1.05,2.74,2.24
09/01/2021 07:51:06,0.8,1.7,1.58
09/01/2021 07:53:06,1.23,2.79,2.25
09/01/2021 07:55:06,1.25,1.89,1.67
09/01/2021 07:57:06,1.03,2.48,1.8
09/01/2021 07:59:06,1.28,2.33,1.97
09/01/2021 08:01:06,1.61,2.6,2.3
09/01/2021 08:03:06,1.15,3.25,2.18
09/01/2021 08:05:06,0.72,3.17,2.03
09/01/2021 08:07:06,1.17,2.46,1.95
09/01/2021 08:09:06,0.98,2.64,2.2
09/01/2021 08:11:06,0.79,2.68,1.77
09/01/2021 08:13:06,1.44,3.05,2.53
09/01/2021 08:15:06,1.29,2.63,2.54
09/01/2021 08:17:06,0.93,2.35,1.95
09/01/2021 08:19:06,1.0,2.57,2.22
09/01/2021 08:21:06,1.27,3.0,2.14
09/01/2021 08:23:06,1.25,2.66,2.2
09/01/2021 08:25:06,1.16,2.11,1.77
09/01/2021 08:27:06,0.95,2.76,1.75
09/01/2021 08:29:06,0.85,2.69,1.9
09/01/2021 08:31:06,1.34,2.69,2.38
09/01/2021 08:33:06,1.27,2.84,2.18
09/01/2021 09:05:06,1.19,2.67,2.16
09/01/2021 09:37:07,1.36,2.52,2.39
09/01/2021 10:09:07,0.98,2.61,1.93
09/01/2021 10:41:08,1.8,3.33,2.95
09/01/2021 11:13:08,1.47,2.74,2.47
09/01/2021 11:45:08,1.33,2.95,2.44
09/01/2021 12:17:09,1.72,3.74,3.05
09/01/2021 12:39:09,2.24,4.07,3.64
09/01/2021 13:03:09,2.29,3.8,3.63
09/01/2021 13:27:09,2.23,3.79,3.64
09/01/2021 13:45:09,2.38,4.89,4.4
09/01/2021 13:57:09,2.76,5.68,4.9
09/01/2021 14:09:09,2.69,5.64,4.59
09/01/2021 14:11:09,3.3,5.4,4.86
09/01/2021 14:13:09,2.95,5.66,4.45
09/01/2021 14:15:10,3.18,5.28,4.92
09/01/2021 14:17:10,2.84,5.23,4.45
09/01/2021 14:19:10,3.87,7.2,6.17
09/01/2021 14:21:10,4.28,7.6,6.48
09/01/2021 14:23:10,5.09,9.37,8.05
09/01/2021 14:25:10,6.57,10.21,9.23
09/01/2021 14:27:10,6.5,11.48,9.84
09/01/2021 14:29:10,5.95,10.63,9.24
09/01/2021 14:33:10,5.88,8.63,8.16
09/01/2021 14:37:10,5.73,9.17,7.98
09/01/2021 14:39:10,6.09,10.16,8.6
09/01/2021 14:41:10,5.8,10.14,8.57
09/01/2021 14:43:10,5.81,8.47,8.09
09/01/2021 14:45:10,5.49,8.78,7.92
09/01/2021 14:47:10,4.98,7.76,7.32
09/01/2021 14:49:10,5.51,9.63,8.23
09/01/2021 14:51:10,5.18,8.33,7.37
09/01/2021 14:53:10,5.56,9.36,8.31
09/01/2021 14:55:10,5.44,8.46,7.61
09/01/2021 14:57:10,5.39,8.21,7.96
09/01/2021 14:59:10,6.02,9.63,8.79
09/01/2021 15:01:10,6.07,10.76,9.58
09/01/2021 15:03:10,5.92,9.17,8.7
09/01/2021 15:05:10,6.63,10.19,9.46
09/01/2021 15:07:10,7.02,10.89,10.29
09/01/2021 15:09:10,7.63,14.3,12.35
09/01/2021 15:11:10,7.05,12.33,10.88
09/01/2021 15:13:10,6.19,10.4,9.64
09/01/2021 15:15:11,7.3,11.86,10.11
09/01/2021 15:17:11,7.11,11.77,10.38
09/01/2021 15:19:11,7.18,12.04,10.93
09/01/2021 15:21:11,6.98,10.77,10.14
09/01/2021 15:23:11,7.51,11.78,10.63
09/01/2021 15:25:11,7.38,11.07,10.45
09/01/2021 15:27:11,7.75,12.23,11.04
09/01/2021 15:29:11,7.67,11.68,10.54
09/01/2021 15:31:11,7.97,13.74,11.98
09/01/2021 15:33:11,7.77,12.23,11.5
09/01/2021 15:35:11,7.91,11.78,10.95
09/01/2021 15:37:11,8.27,12.64,11.71
09/01/2021 15:39:11,7.45,12.05,10.78
09/01/2021 15:41:11,7.66,11.93,11.12
09/01/2021 15:43:11,7.9,11.71,10.69
09/01/2021 15:45:11,8.0,14.38,12.09
09/01/2021 15:47:11,7.75,12.88,11.29
09/01/2021 15:49:11,7.53,11.98,10.83
09/01/2021 15:51:11,8.12,12.28,11.1
09/01/2021 15:53:11,8.11,13.75,12.84
09/01/2021 15:55:11,8.37,12.61,11.35
09/01/2021 15:57:11,7.43,11.1,10.12
09/01/2021 15:59:11,7.24,11.03,10.15
09/01/2021 16:01:11,7.96,12.33,11.37
09/01/2021 16:03:11,7.8,12.96,11.96
09/01/2021 16:05:11,8.39,13.51,11.93
09/01/2021 16:07:11,7.22,11.52,10.74
09/01/2021 16:09:11,7.55,10.86,10.14
09/01/2021 16:11:11,7.45,11.0,10.22
09/01/2021 16:13:11,6.75,11.17,9.86
09/01/2021 16:15:11,6.44,9.29,8.63
09/01/2021 16:17:11,6.85,11.13,10.29
09/01/2021 16:19:11,6.46,11.15,9.36
09/01/2021 16:21:11,6.54,12.19,10.07
09/01/2021 16:23:11,6.79,9.86,9.54
09/01/2021 16:25:11,5.7,9.2,7.66
09/01/2021 16:27:11,5.75,9.31,8.53
09/01/2021 16:29:11,5.88,9.02,8.02
09/01/2021 16:31:11,4.95,8.05,7.07
09/01/2021 16:33:11,5.52,8.4,7.69
09/01/2021 16:35:11,5.09,8.6,8.09
09/01/2021 16:37:11,5.65,8.7,8.08
09/01/2021 16:39:11,4.49,7.95,6.68
09/01/2021 16:41:11,5.18,9.29,7.73
09/01/2021 16:43:11,5.78,9.45,8.38
09/01/2021 16:45:11,5.14,8.12,7.28
09/01/2021 16:47:11,5.03,8.45,7.52
09/01/2021 16:49:11,4.56,8.25,7.3
09/01/2021 16:51:11,4.49,7.54,6.81
09/01/2021 16:53:11,4.53,6.75,6.15
09/01/2021 16:55:11,4.25,7.08,6.14
09/01/2021 16:57:11,4.6,7.76,6.74
09/01/2021 16:59:11,4.47,7.89,6.4
09/01/2021 17:01:11,4.43,7.03,6.14
09/01/2021 17:05:11,3.98,6.1,5.91
09/01/2021 17:07:11,3.7,6.6,5.91
09/01/2021 17:09:11,3.88,6.9,5.48
09/01/2021 17:11:11,4.2,6.66,5.71
09/01/2021 17:13:11,4.93,7.0,6.53
09/01/2021 17:15:12,4.11,7.09,6.04
09/01/2021 17:17:12,3.88,6.47,5.32
09/01/2021 17:19:12,3.75,5.93,5.74
09/01/2021 17:21:12,3.67,6.07,5.74
09/01/2021 17:23:12,3.59,5.5,5.31
09/01/2021 17:25:12,4.07,6.35,5.58
09/01/2021 17:27:12,3.6,5.53,5.0
09/01/2021 17:29:12,3.36,5.55,4.85
09/01/2021 17:33:12,3.76,6.09,5.41
09/01/2021 17:35:12,3.26,5.29,4.74
09/01/2021 17:37:12,3.6,6.36,5.56
09/01/2021 17:39:12,3.24,5.59,4.83
09/01/2021 17:41:12,2.62,4.95,4.38
09/01/2021 17:43:12,3.6,6.22,5.21
09/01/2021 17:45:12,3.23,6.25,5.04
09/01/2021 17:47:12,2.64,4.54,4.27
09/01/2021 17:49:12,2.93,4.15,4.07
09/01/2021 17:51:12,3.5,5.63,4.87
09/01/2021 17:53:12,2.57,3.95,3.59
09/01/2021 17:55:12,2.39,4.16,3.8
09/01/2021 17:57:12,2.54,4.34,4.2
09/01/2021 17:59:12,2.62,4.12,3.57
09/01/2021 18:01:12,2.89,4.35,4.26
09/01/2021 18:03:12,2.23,3.89,3.62
09/01/2021 18:05:12,2.95,4.47,3.8
09/01/2021 18:07:12,2.92,4.37,4.1
09/01/2021 18:09:12,2.51,4.49,3.91
09/01/2021 18:11:12,2.77,5.09,4.3
09/01/2021 18:13:12,2.75,4.58,3.88
09/01/2021 18:15:12,1.88,3.69,2.95
09/01/2021 18:17:13,2.27,4.25,3.53
09/01/2021 18:19:12,2.39,4.2,3.83
09/01/2021 18:21:12,2.63,4.44,3.98
09/01/2021 18:23:13,2.63,4.68,4.02
09/01/2021 18:25:12,2.7,4.32,3.58
09/01/2021 18:27:13,2.56,4.1,3.58
09/01/2021 18:29:13,2.63,4.37,3.92
09/01/2021 18:31:12,2.68,4.88,4.05
09/01/2021 18:33:13,2.41,4.09,3.45
09/01/2021 18:37:12,2.67,4.68,4.27
09/01/2021 18:39:12,2.54,4.04,3.84
09/01/2021 18:41:12,3.0,4.7,4.2
09/01/2021 18:43:12,2.33,3.91,3.45
09/01/2021 18:45:13,2.31,4.02,3.67
09/01/2021 18:47:12,2.39,3.83,3.56
09/01/2021 18:49:12,2.53,4.0,3.65
09/01/2021 18:51:13,2.7,3.6,3.49
09/01/2021 18:53:12,2.44,3.98,3.59
09/01/2021 18:55:12,3.05,5.03,4.36
09/01/2021 18:57:12,2.6,4.33,3.86
09/01/2021 18:59:12,2.58,4.09,3.53
09/01/2021 19:01:12,2.63,4.37,3.61
09/01/2021 19:03:13,3.66,4.97,4.71
09/01/2021 19:05:13,2.77,4.02,3.86
09/01/2021 19:07:12,2.96,4.21,3.89
09/01/2021 19:09:12,3.19,5.0,4.39
09/01/2021 19:11:12,3.29,4.69,4.53
09/01/2021 19:13:13,3.08,4.9,4.37
09/01/2021 19:15:13,2.79,4.84,4.2
09/01/2021 19:17:13,3.59,5.37,4.8
09/01/2021 19:19:13,3.18,4.73,4.39
09/01/2021 19:21:13,3.27,5.91,5.04
09/01/2021 19:23:13,2.85,4.56,4.14
09/01/2021 19:25:13,3.2,4.8,4.37
09/01/2021 19:27:13,2.96,4.75,4.3
09/01/2021 19:29:13,3.57,4.68,4.61
09/01/2021 19:33:13,3.0,4.45,4.19
09/01/2021 19:37:13,3.18,5.47,5.02
09/01/2021 19:39:13,3.21,5.19,4.34
09/01/2021 19:41:13,3.35,4.88,4.37
09/01/2021 19:43:13,3.02,4.79,4.45
09/01/2021 19:45:13,3.49,5.23,4.98
09/01/2021 19:47:13,2.57,4.86,4.34
09/01/2021 19:49:13,3.62,6.41,5.28
09/01/2021 19:51:13,3.78,4.92,4.69
09/01/2021 19:53:13,4.45,6.84,5.93
09/01/2021 19:55:13,4.11,5.82,5.62
09/01/2021 19:57:13,5.24,7.31,6.64
09/01/2021 19:59:13,5.22,7.38,7.09
09/01/2021 20:01:13,4.53,6.04,5.79
09/01/2021 20:03:13,4.32,6.18,5.35
09/01/2021 20:05:13,4.07,5.83,5.49
09/01/2021 20:07:13,5.59,7.69,7.54
09/01/2021 20:09:13,5.47,7.83,7.14
09/01/2021 20:11:13,5.68,7.55,7.12
09/01/2021 20:13:13,6.09,8.29,7.86
09/01/2021 20:15:14,6.55,8.79,8.48
09/01/2021 20:17:14,6.14,8.8,7.75
09/01/2021 20:19:14,6.41,9.49,8.27
09/01/2021 20:23:14,7.8,10.48,10.41
09/01/2021 20:25:14,7.84,10.21,9.98
09/01/2021 20:27:14,7.35,10.48,9.6
09/01/2021 20:29:14,8.41,11.98,10.9
09/01/2021 20:31:14,8.4,12.72,11.48
09/01/2021 20:33:14,7.91,11.13,10.56
09/01/2021 20:37:14,7.66,11.07,10.02
09/01/2021 20:39:14,9.6,12.67,12.19
09/01/2021 20:41:14,8.33,11.28,10.72
09/01/2021 20:43:14,8.96,13.7,11.88
09/01/2021 20:45:14,10.32,14.54,13.19
09/01/2021 20:47:14,8.98,12.67,11.71
09/01/2021 20:49:14,10.11,14.25,13.43
09/01/2021 20:51:14,9.86,13.52,13.16
09/01/2021 20:53:14,9.25,12.98,12.27
09/01/2021 20:55:14,9.24,13.5,12.21
09/01/2021 20:57:14,9.32,13.37,12.16
09/01/2021 20:59:14,8.64,12.11,11.2
09/01/2021 21:01:14,8.47,11.59,11.0
09/01/2021 21:05:14,8.09,11.22,10.1
09/01/2021 21:07:14,8.57,12.2,11.39
09/01/2021 21:09:14,9.29,13.34,12.15
09/01/2021 21:11:14,10.32,14.02,13.19
09/01/2021 21:13:14,9.19,12.69,11.91
09/01/2021 21:15:15,10.82,15.32,14.5
09/01/2021 21:17:15,11.63,16.72,14.77
09/01/2021 21:19:15,11.16,15.81,14.39
09/01/2021 21:21:15,11.55,16.95,15.21
09/01/2021 21:23:14,11.16,16.0,15.16
09/01/2021 21:25:15,10.27,14.64,13.73
09/01/2021 21:27:15,10.33,14.07,13.07
09/01/2021 21:29:15,10.23,14.45,13.73
09/01/2021 21:33:15,10.55,14.22,13.78
09/01/2021 21:35:15,9.59,12.73,12.27
09/01/2021 21:37:15,10.38,14.6,13.76
09/01/2021 21:39:15,10.3,15.46,13.47
09/01/2021 21:41:14,10.41,14.69,13.75
09/01/2021 21:43:14,11.16,15.79,14.17
09/01/2021 21:45:14,10.62,14.77,13.98
09/01/2021 21:47:14,10.26,13.72,13.14
09/01/2021 21:49:14,10.38,14.6,13.29
09/01/2021 21:51:14,10.83,14.73,14.35
09/01/2021 21:53:14,10.82,15.07,14.07
09/01/2021 21:55:14,11.09,15.25,14.07
09/01/2021 21:57:14,9.86,15.09,14.12
09/01/2021 21:59:14,10.27,13.88,13.39
09/01/2021 22:01:14,9.79,13.32,12.25
09/01/2021 22:03:31,10.12,13.18,12.52
09/01/2021 22:07:14,10.38,14.15,13.07
09/01/2021 22:09:15,10.26,14.02,13.25
09/01/2021 22:11:14,9.62,13.41,12.38
09/01/2021 22:13:14,9.88,13.83,13.16
09/01/2021 22:15:15,9.97,14.27,13.15
09/01/2021 22:17:15,9.82,13.39,12.88
09/01/2021 22:19:15,10.34,14.59,13.34
09/01/2021 22:21:15,10.45,14.67,13.42
09/01/2021 22:23:15,10.39,15.16,13.49
09/01/2021 22:25:15,9.47,13.17,12.12
09/01/2021 22:27:15,9.5,13.3,12.2
09/01/2021 22:29:15,9.21,12.17,11.88
09/01/2021 22:31:15,9.59,13.09,12.38
09/01/2021 22:33:15,8.57,12.2,11.21
09/01/2021 22:35:15,9.4,13.78,12.57
09/01/2021 22:37:15,10.27,13.81,12.68
09/01/2021 22:39:15,10.07,13.72,12.86
09/01/2021 22:41:15,8.82,13.4,12.02
09/01/2021 22:43:15,9.21,13.0,11.68
09/01/2021 22:45:15,9.9,13.63,12.73
09/01/2021 22:47:15,9.61,13.56,12.36
09/01/2021 22:49:15,8.91,11.78,11.4
09/01/2021 22:51:15,9.48,13.03,12.05
09/01/2021 22:53:15,8.98,12.69,11.88
09/01/2021 22:55:15,9.32,12.35,11.63
09/01/2021 22:57:15,8.61,11.91,11.16
09/01/2021 22:59:15,9.83,12.62,12.05
09/01/2021 23:01:15,9.6,14.03,12.32
09/01/2021 23:03:15,9.36,12.72,11.97
09/01/2021 23:05:15,8.83,12.59,11.26
09/01/2021 23:07:15,8.57,13.21,11.73
09/01/2021 23:09:15,8.92,12.19,11.17
09/01/2021 23:13:15,8.52,12.19,11.26
09/01/2021 23:17:16,8.68,12.2,11.38
09/01/2021 23:21:16,8.82,12.36,11.71
09/01/2021 23:25:16,8.81,12.16,11.12
09/01/2021 23:29:16,7.66,10.77,9.86
09/01/2021 23:33:16,8.34,11.26,10.66
09/01/2021 23:39:16,8.21,11.25,10.84
09/01/2021 23:41:16,7.85,10.63,9.68
09/01/2021 23:43:16,7.76,10.78,10.24
09/01/2021 23:45:16,7.46,10.2,9.66
09/01/2021 23:47:16,7.14,9.68,9.3
09/01/2021 23:51:16,6.98,9.97,9.13
09/01/2021 23:53:16,7.32,9.81,9.6
09/01/2021 23:55:16,7.44,10.39,9.58
09/01/2021 23:57:16,7.69,11.22,10.24
09/01/2021 23:59:16,7.77,10.75,9.92
09/02/2021 00:01:16,7.7,11.35,10.09
09/02/2021 00:03:16,7.89,10.84,10.23
09/02/2021 00:07:16,7.86,12.1,10.6
09/02/2021 00:09:16,7.74,11.26,10.66
09/02/2021 00:11:16,8.14,11.93,10.55
09/02/2021 00:13:16,7.61,10.28,9.77
09/02/2021 00:15:16,6.85,9.47,9.22
09/02/2021 00:17:16,8.07,11.33,10.4
09/02/2021 00:19:16,7.98,11.97,10.24
09/02/2021 00:21:16,7.14,10.56,10.0
09/02/2021 00:23:16,7.46,10.58,9.81
09/02/2021 00:25:16,8.05,11.02,10.25
09/02/2021 00:27:16,7.91,10.74,10.18
09/02/2021 00:29:16,7.71,10.25,9.73
09/02/2021 00:31:16,7.47,10.84,10.02
