InstrumentName, La Casa
StartTime, 2021-09-01 00:00:00
EndTime, 2021-10-01 00:00:00
Date,CO,NO2,O3,PM10,PM2.5,SO2
09/04/2021 01:00:00,0.326,13.0,36.0,17.9,8.4,0.0
09/04/2021 02:00:00,0.202,13.0,40.0,30.1,7.8,0.0
09/04/2021 03:00:00,0.183,15.0,32.0,15.0,6.3,0.0
09/04/2021 05:00:00,0.215,,39.0,12.0,5.4,0.0
09/04/2021 06:00:00,0.214,5.0,37.0,13.9,6.4,0.0
09/04/2021 07:00:00,0.232,7.0,37.0,12.5,6.0,
09/04/2021 09:00:00,0.247,8.0,32.0,10.6,5.4,0.0
09/04/2021 10:00:00,0.2,7.0,27.0,11.5,6.1,0.0
09/04/2021 11:00:00,0.236,12.0,18.0,14.6,7.5,0.0
09/04/2021 12:00:00,0.239,11.0,17.0,19.3,10.3,0.0
09/04/2021 13:00:00,0.244,9.0,20.0,20.0,10.5,0.0
09/04/2021 14:00:00,0.195,4.0,32.0,20.4,10.3,0.0
09/04/2021 15:00:00,0.227,7.0,36.0,20.1,10.5,0.0
09/04/2021 16:00:00,0.271,10.0,39.0,23.0,11.0,0.0
09/04/2021 17:00:00,0.227,5.0,53.0,21.0,11.7,0.0
09/04/2021 18:00:00,0.209,3.0,63.0,25.5,15.0,0.0
09/04/2021 19:00:00,0.232,2.0,69.0,30.9,18.1,0.0
09/04/2021 20:00:00,0.218,2.0,70.0,32.1,18.5,0.0
09/04/2021 21:00:00,0.208,2.0,72.0,29.1,17.0,0.0
09/04/2021 22:00:00,0.209,3.0,73.0,27.5,15.7,0.0
09/04/2021 23:00:00,0.224,4.0,74.0,28.1,15.3,0.0
09/05/2021 00:00:00,0.241,5.0,68.0,26.1,13.9,0.0
09/05/2021 01:00:00,0.253,9.0,59.0,19.7,10.3,0.0
09/05/2021 02:00:00,0.215,4.0,60.0,14.9,7.8,0.0
09/05/2021 03:00:00,0.234,5.0,55.0,15.9,8.2,0.0
09/05/2021 04:00:00,0.175,7.0,49.0,15.5,8.6,0.0
09/05/2021 05:00:00,0.22,,41.0,17.0,9.1,0.0
09/05/2021 06:00:00,0.248,10.0,38.0,23.1,12.5,0.0
09/05/2021 07:00:00,0.27,11.0,36.0,28.4,15.3,
09/05/2021 09:00:00,0.283,11.0,30.0,27.2,15.5,0.0
09/05/2021 10:00:00,0.384,12.0,27.0,24.3,14.9,0.0
09/05/2021 11:00:00,0.334,8.0,33.0,23.1,14.3,0.0
09/05/2021 12:00:00,0.334,13.0,27.0,23.6,14.0,0.0
09/05/2021 13:00:00,0.318,11.0,33.0,22.8,12.7,0.0
09/05/2021 14:00:00,0.291,6.0,39.0,21.0,11.5,0.0
09/05/2021 15:00:00,0.327,7.0,44.0,20.9,11.2,0.0
09/05/2021 16:00:00,0.272,13.0,48.0,22.9,11.6,0.0
09/05/2021 17:00:00,0.224,5.0,66.0,25.4,12.9,0.0
09/05/2021 18:00:00,0.21,4.0,71.0,27.4,14.1,0.0
09/05/2021 19:00:00,0.198,5.0,73.0,26.8,13.4,0.0
09/05/2021 20:00:00,0.199,3.0,78.0,26.3,13.2,0.0
09/05/2021 21:00:00,0.201,5.0,79.0,25.2,12.9,0.0
09/05/2021 22:00:00,0.209,4.0,79.0,25.2,11.9,0.0
09/05/2021 23:00:00,0.223,10.0,69.0,24.5,11.4,0.0
09/06/2021 00:00:00,0.236,8.0,70.0,23.6,10.4,0.0
09/06/2021 02:00:00,0.551,29.0,28.0,33.4,13.3,0.0
09/06/2021 03:00:00,0.59,30.0,25.0,33.5,15.6,0.0
09/06/2021 04:00:00,0.521,28.0,27.0,35.8,17.6,0.0
09/06/2021 06:00:00,0.384,17.0,35.0,31.4,16.5,0.0
09/06/2021 07:00:00,0.268,13.0,39.0,28.9,14.9,
09/06/2021 09:00:00,0.299,12.0,37.0,27.3,14.8,0.0
09/06/2021 10:00:00,0.279,6.0,44.0,24.8,13.9,0.0
09/06/2021 11:00:00,0.368,12.0,32.0,28.2,14.9,0.0
09/06/2021 12:00:00,0.333,13.0,29.0,31.7,16.6,0.0
09/06/2021 13:00:00,0.388,18.0,27.0,31.5,15.2,0.0
09/06/2021 14:00:00,0.305,13.0,38.0,24.7,12.4,0.0
09/06/2021 15:00:00,0.31,9.0,47.0,25.4,12.3,0.0
09/06/2021 16:00:00,0.239,9.0,55.0,27.5,13.8,0.0
09/06/2021 17:00:00,0.226,10.0,61.0,26.9,13.7,0.0
09/06/2021 18:00:00,0.161,2.0,67.0,27.2,14.1,0.0
09/06/2021 19:00:00,0.169,2.0,68.0,28.7,15.0,0.0
09/06/2021 20:00:00,0.166,2.0,72.0,29.7,15.6,0.0
09/06/2021 21:00:00,0.168,3.0,75.0,29.0,15.3,0.0
09/06/2021 22:00:00,0.183,4.0,77.0,30.1,15.2,0.0
09/06/2021 23:00:00,0.171,4.0,74.0,29.5,14.4,0.0
09/07/2021 00:00:00,0.232,6.0,62.0,34.9,16.4,0.0
09/07/2021 01:00:00,0.225,11.0,54.0,35.4,17.6,0.0
09/07/2021 02:00:00,0.26,10.0,54.0,34.9,17.5,0.0
09/07/2021 03:00:00,0.254,10.0,50.0,36.2,18.7,0.0
09/07/2021 04:00:00,0.25,10.0,51.0,42.0,21.2,1.0
09/07/2021 06:00:00,0.254,9.0,49.0,40.2,23.1,0.0
09/07/2021 07:00:00,0.316,13.0,36.0,43.8,24.2,
09/07/2021 09:00:00,0.219,20.0,24.0,36.1,20.7,0.0
09/07/2021 10:00:00,0.24,19.0,24.0,52.9,21.7,0.0
09/07/2021 11:00:00,0.252,16.0,26.0,43.8,21.3,0.0
09/07/2021 12:00:00,0.434,31.0,11.0,45.1,21.7,0.0
09/07/2021 13:00:00,0.481,31.0,12.0,52.3,22.7,0.0
09/07/2021 14:00:00,0.561,39.0,13.0,102.5,25.2,1.0
09/07/2021 15:00:00,0.533,32.0,23.0,107.3,30.1,1.0
09/07/2021 16:00:00,0.343,13.0,49.0,86.0,37.6,0.0
09/07/2021 18:00:00,0.337,15.0,59.0,105.6,41.4,0.0
09/07/2021 19:00:00,0.322,10.0,75.0,106.1,43.2,0.0
09/07/2021 20:00:00,0.348,8.0,82.0,103.1,44.6,0.0
09/07/2021 21:00:00,0.402,7.0,84.0,99.2,43.6,0.0
09/07/2021 22:00:00,0.357,6.0,81.0,84.3,41.6,0.0
09/07/2021 23:00:00,0.365,6.0,70.0,81.5,39.3,0.0
09/08/2021 00:00:00,0.381,14.0,57.0,77.7,38.1,0.0
09/08/2021 01:00:00,0.441,19.0,48.0,83.9,39.3,0.0
09/08/2021 02:00:00,0.461,24.0,38.0,80.4,37.4,0.0
09/08/2021 03:00:00,0.519,26.0,29.0,76.2,36.8,0.0
09/08/2021 04:00:00,0.451,18.0,40.0,84.0,40.3,0.0
09/08/2021 06:00:00,0.476,16.0,34.0,76.8,42.7,0.0
09/08/2021 07:00:00,0.443,11.0,41.0,79.1,42.5,
09/08/2021 09:00:00,0.428,10.0,33.0,69.9,41.9,0.0
09/08/2021 10:00:00,0.428,11.0,29.0,67.4,41.2,0.0
09/08/2021 11:00:00,0.482,18.0,18.0,68.7,40.7,0.0
09/08/2021 12:00:00,0.648,28.0,7.0,71.5,40.4,0.0
09/08/2021 14:00:00,0.613,29.0,22.0,100.9,39.8,0.0
09/08/2021 15:00:00,0.431,13.0,44.0,78.6,37.7,0.0
09/08/2021 16:00:00,0.415,12.0,53.0,87.8,37.9,0.0
09/08/2021 17:00:00,0.429,12.0,61.0,94.7,39.1,0.0
09/08/2021 18:00:00,0.41,9.0,73.0,89.6,39.3,0.0
09/08/2021 19:00:00,,10.0,77.0,96.9,39.7,0.0
09/08/2021 20:00:00,0.389,8.0,85.0,98.3,37.3,
09/08/2021 21:00:00,0.352,7.0,85.0,82.4,34.7,0.0
09/08/2021 22:00:00,0.309,6.0,80.0,82.6,33.1,0.0
09/09/2021 00:00:00,0.335,10.0,70.0,71.9,30.6,0.0
09/09/2021 01:00:00,0.349,17.0,57.0,70.3,29.4,0.0
09/09/2021 02:00:00,0.37,22.0,42.0,63.4,26.7,0.0
09/09/2021 03:00:00,0.482,32.0,22.0,64.8,26.8,0.0
09/09/2021 05:00:00,0.483,,45.0,75.5,37.6,0.0
09/09/2021 06:00:00,0.318,8.0,56.0,68.9,34.5,0.0
09/09/2021 11:00:00,0.388,19.0,25.0,66.9,36.6,0.0
09/09/2021 12:00:00,0.467,22.0,22.0,63.7,35.6,0.0
09/09/2021 13:00:00,0.704,35.0,10.0,68.1,35.8,0.0
09/09/2021 14:00:00,0.6,27.0,23.0,73.7,33.0,0.0
09/09/2021 15:00:00,0.575,35.0,29.0,89.8,33.4,0.0
09/09/2021 16:00:00,0.514,29.0,42.0,103.0,33.6,0.0
09/09/2021 17:00:00,0.454,31.0,47.0,91.5,29.6,0.0
09/09/2021 18:00:00,0.273,7.0,68.0,51.3,22.5,0.0
09/09/2021 20:00:00,0.207,6.0,67.0,48.6,19.2,0.0
09/09/2021 21:00:00,0.23,6.0,69.0,47.0,19.9,0.0
09/09/2021 22:00:00,0.228,7.0,72.0,48.0,20.2,0.0
09/09/2021 23:00:00,0.254,9.0,70.0,48.4,20.0,0.0
09/10/2021 00:00:00,0.289,18.0,56.0,51.5,20.1,0.0
09/10/2021 01:00:00,0.675,37.0,26.0,60.7,22.6,0.0
09/10/2021 02:00:00,0.757,43.0,12.0,61.1,25.4,0.0
09/10/2021 03:00:00,0.624,34.0,24.0,56.8,25.6,0.0
09/10/2021 04:00:00,0.825,39.0,12.0,57.9,26.4,0.0
09/10/2021 06:00:00,0.667,36.0,9.0,54.1,24.6,0.0
09/10/2021 07:00:00,0.46,25.0,19.0,48.9,23.7,
09/10/2021 09:00:00,0.316,20.0,24.0,44.1,21.5,0.0
09/10/2021 11:00:00,0.27,16.0,28.0,41.3,21.8,0.0
09/10/2021 12:00:00,0.346,19.0,25.0,41.8,21.7,0.0
09/10/2021 13:00:00,0.642,,,57.7,23.0,0.0
09/10/2021 14:00:00,0.579,37.0,15.0,75.5,23.4,0.0
09/10/2021 15:00:00,0.391,,27.0,72.5,22.1,0.0
09/10/2021 16:00:00,0.363,24.0,36.0,77.9,21.3,0.0
09/10/2021 17:00:00,0.373,23.0,51.0,79.1,20.8,0.0
09/10/2021 18:00:00,0.265,13.0,64.0,55.6,18.3,0.0
09/10/2021 19:00:00,0.228,6.0,67.0,41.3,16.1,0.0
09/10/2021 21:00:00,0.192,5.0,76.0,37.0,14.8,0.0
09/10/2021 22:00:00,0.191,5.0,77.0,35.3,14.8,0.0
09/10/2021 23:00:00,0.211,7.0,73.0,34.2,14.8,0.0
09/11/2021 00:00:00,0.315,21.0,55.0,43.1,15.0,0.0
09/11/2021 02:00:00,0.809,44.0,17.0,56.7,19.7,0.0
09/11/2021 03:00:00,0.443,26.0,37.0,50.7,18.8,0.0
09/11/2021 04:00:00,0.619,23.0,31.0,45.9,18.8,0.0
09/11/2021 06:00:00,0.695,28.0,,45.7,,0.0
09/11/2021 07:00:00,0.52,26.0,19.0,46.9,18.3,
09/11/2021 09:00:00,0.511,22.0,18.0,39.0,17.7,0.0
09/11/2021 10:00:00,0.483,28.0,9.0,42.5,18.6,0.0
09/11/2021 11:00:00,0.262,21.0,18.0,34.0,16.1,0.0
09/11/2021 12:00:00,0.283,27.0,13.0,46.2,16.8,0.0
09/11/2021 13:00:00,0.434,31.0,9.0,53.6,17.2,0.0
09/11/2021 14:00:00,0.329,19.0,23.0,49.8,15.6,0.0
09/11/2021 15:00:00,0.298,16.0,34.0,53.6,14.6,0.0
09/11/2021 16:00:00,0.249,10.0,49.0,43.3,13.2,0.0
09/11/2021 17:00:00,0.245,8.0,62.0,34.8,12.1,0.0
09/11/2021 18:00:00,0.204,3.0,65.0,32.5,10.6,0.0
09/11/2021 19:00:00,0.166,3.0,61.0,24.8,9.3,0.0
09/11/2021 20:00:00,0.177,6.0,58.0,28.1,9.5,0.0
09/11/2021 21:00:00,0.174,4.0,54.0,43.3,9.4,0.0
09/11/2021 22:00:00,0.315,11.0,45.0,27.7,8.6,0.0
09/11/2021 23:00:00,0.453,19.0,36.0,32.9,10.0,0.0
09/12/2021 00:00:00,0.423,15.0,41.0,35.5,9.8,0.0
09/12/2021 01:00:00,0.399,15.0,39.0,33.3,10.0,0.0
09/12/2021 02:00:00,0.532,19.0,28.0,37.8,10.5,0.0
09/12/2021 03:00:00,0.285,13.0,33.0,28.2,8.0,0.0
09/12/2021 04:00:00,0.208,8.0,40.0,20.9,7.7,0.0
09/12/2021 05:00:00,0.215,,33.0,24.7,7.7,0.0
09/12/2021 06:00:00,0.215,12.0,27.0,23.0,7.5,0.0
09/12/2021 07:00:00,0.235,8.0,31.0,19.4,7.0,
09/12/2021 09:00:00,0.248,10.0,24.0,21.3,8.1,0.0
09/12/2021 10:00:00,0.224,7.0,27.0,20.1,8.3,0.0
09/12/2021 11:00:00,0.213,5.0,26.0,20.4,8.4,0.0
09/12/2021 13:00:00,0.249,10.0,22.0,19.6,8.1,0.0
09/12/2021 14:00:00,0.241,10.0,25.0,21.0,8.3,0.0
09/12/2021 15:00:00,0.262,11.0,31.0,21.5,8.4,0.0
09/12/2021 16:00:00,0.19,15.0,38.0,24.7,8.3,1.0
09/12/2021 17:00:00,0.159,5.0,55.0,20.2,7.1,0.0
09/12/2021 18:00:00,0.152,4.0,61.0,22.0,7.0,0.0
09/12/2021 19:00:00,0.145,4.0,65.0,24.1,6.8,0.0
09/12/2021 20:00:00,0.142,4.0,63.0,22.3,6.1,0.0
09/12/2021 21:00:00,0.149,3.0,58.0,20.4,5.7,0.0
09/12/2021 22:00:00,0.181,5.0,56.0,16.8,5.8,0.0
09/12/2021 23:00:00,0.173,9.0,54.0,19.2,5.8,0.0
09/13/2021 00:00:00,0.202,11.0,51.0,20.5,5.9,0.0
09/13/2021 01:00:00,0.353,13.0,43.0,21.2,6.4,0.0
09/13/2021 02:00:00,0.478,18.0,31.0,24.7,7.8,0.0
09/13/2021 04:00:00,0.355,20.0,29.0,26.4,8.8,0.0
09/13/2021 06:00:00,0.256,8.0,37.0,20.0,7.5,0.0
09/13/2021 07:00:00,0.215,8.0,37.0,18.9,6.7,
09/13/2021 09:00:00,0.206,8.0,31.0,18.0,6.9,0.0
09/13/2021 10:00:00,0.147,5.0,35.0,15.4,6.3,0.0
09/13/2021 11:00:00,0.234,14.0,23.0,17.6,7.1,0.0
09/13/2021 12:00:00,0.332,28.0,11.0,26.7,7.7,0.0
09/13/2021 13:00:00,,19.0,,25.7,7.2,0.0
09/13/2021 14:00:00,0.396,20.0,20.0,28.9,7.5,
09/13/2021 15:00:00,0.277,13.0,28.0,40.5,7.3,
09/13/2021 16:00:00,0.199,10.0,34.0,56.3,6.4,0.0
09/13/2021 17:00:00,0.169,8.0,42.0,67.8,5.8,0.0
09/13/2021 19:00:00,0.176,6.0,54.0,39.9,4.4,1.0
09/13/2021 20:00:00,0.175,,59.0,35.2,4.9,0.0
09/13/2021 21:00:00,0.186,,63.0,34.6,4.9,0.0
09/13/2021 22:00:00,0.174,6.0,63.0,39.1,5.1,0.0
09/14/2021 00:00:00,0.189,10.0,49.0,29.1,5.0,0.0
09/14/2021 01:00:00,0.347,19.0,40.0,37.4,6.4,0.0
09/14/2021 02:00:00,0.239,19.0,36.0,35.3,6.9,1.0
09/14/2021 03:00:00,0.161,16.0,32.0,27.7,6.2,1.0
09/14/2021 06:00:00,0.14,9.0,31.0,27.8,5.1,0.0
09/14/2021 07:00:00,0.147,9.0,28.0,29.0,5.8,
09/14/2021 09:00:00,0.141,7.0,25.0,23.8,5.7,0.0
09/14/2021 10:00:00,0.198,12.0,16.0,20.2,5.6,0.0
09/14/2021 11:00:00,0.23,19.0,9.0,26.0,6.6,0.0
09/14/2021 12:00:00,0.307,17.0,10.0,23.1,6.7,0.0
09/14/2021 13:00:00,0.347,24.0,8.0,30.9,7.3,0.0
09/14/2021 14:00:00,0.369,23.0,11.0,33.0,7.6,0.0
09/14/2021 15:00:00,0.256,15.0,22.0,,,0.0
09/14/2021 16:00:00,0.224,10.0,32.0,34.9,6.7,0.0
09/14/2021 17:00:00,0.224,14.0,39.0,38.7,6.3,0.0
09/14/2021 18:00:00,0.298,18.0,39.0,43.8,8.0,0.0
09/14/2021 19:00:00,0.324,9.0,51.0,39.6,9.7,0.0
09/14/2021 20:00:00,0.22,6.0,61.0,30.4,8.0,0.0
09/14/2021 21:00:00,0.18,7.0,60.0,33.2,7.0,0.0
09/14/2021 22:00:00,0.22,10.0,56.0,39.2,7.8,0.0
09/14/2021 23:00:00,0.247,12.0,54.0,36.5,8.5,0.0
09/15/2021 01:00:00,0.303,15.0,45.0,33.3,10.0,0.0
09/15/2021 03:00:00,0.258,14.0,38.0,28.8,9.9,0.0
09/15/2021 04:00:00,0.405,17.0,32.0,32.2,10.2,0.0
09/15/2021 06:00:00,0.26,7.0,38.0,22.2,8.7,0.0
09/15/2021 07:00:00,0.285,8.0,32.0,23.6,8.3,
09/15/2021 09:00:00,0.272,14.0,21.0,22.4,8.9,0.0
09/15/2021 10:00:00,0.207,9.0,25.0,19.0,8.7,0.0
09/15/2021 11:00:00,0.219,9.0,27.0,19.4,8.8,0.0
09/15/2021 12:00:00,0.334,15.0,16.0,20.4,9.7,0.0
09/15/2021 13:00:00,0.427,20.0,16.0,27.1,10.0,0.0
09/15/2021 14:00:00,0.415,19.0,24.0,27.8,9.3,0.0
09/15/2021 15:00:00,0.291,15.0,34.0,35.1,8.2,0.0
09/15/2021 16:00:00,0.233,11.0,43.0,34.1,8.1,0.0
09/15/2021 17:00:00,0.218,7.0,57.0,22.9,7.0,0.0
09/15/2021 18:00:00,0.163,3.0,69.0,15.5,6.2,0.0
09/15/2021 19:00:00,0.166,3.0,72.0,15.2,6.0,0.0
09/15/2021 20:00:00,0.242,5.0,73.0,20.8,6.5,0.0
09/15/2021 21:00:00,0.263,7.0,75.0,26.9,6.8,0.0
09/15/2021 22:00:00,0.257,9.0,76.0,26.8,7.0,0.0
09/15/2021 23:00:00,0.25,9.0,74.0,27.4,7.2,0.0
09/16/2021 01:00:00,0.297,21.0,49.0,32.0,7.7,0.0
09/16/2021 02:00:00,0.387,20.0,40.0,29.5,7.6,0.0
09/16/2021 03:00:00,0.4,20.0,32.0,28.8,8.4,0.0
09/16/2021 04:00:00,0.321,16.0,36.0,25.1,7.7,0.0
09/16/2021 05:00:00,0.368,,33.0,26.7,8.9,0.0
09/16/2021 06:00:00,0.353,17.0,31.0,26.2,,0.0
09/16/2021 07:00:00,0.227,12.0,37.0,20.3,7.1,
09/16/2021 09:00:00,0.17,10.0,36.0,17.2,6.3,0.0
09/16/2021 10:00:00,0.202,9.0,34.0,16.2,6.2,0.0
09/16/2021 11:00:00,0.272,16.0,25.0,17.5,6.2,0.0
09/16/2021 12:00:00,0.33,29.0,11.0,26.7,6.9,0.0
09/16/2021 13:00:00,0.493,39.0,8.0,41.1,8.2,0.0
09/16/2021 14:00:00,0.41,29.0,24.0,52.0,8.2,0.0
09/16/2021 15:00:00,0.319,18.0,40.0,37.7,6.3,0.0
09/16/2021 16:00:00,0.244,14.0,51.0,33.7,5.9,0.0
09/16/2021 17:00:00,0.229,10.0,62.0,24.9,5.4,0.0
09/16/2021 18:00:00,0.178,4.0,68.0,14.5,4.6,0.0
09/16/2021 19:00:00,0.176,4.0,66.0,17.6,4.7,0.0
09/16/2021 20:00:00,0.162,2.0,61.0,15.0,4.7,0.0
09/16/2021 21:00:00,0.201,8.0,63.0,22.3,5.2,0.0
09/16/2021 22:00:00,0.248,8.0,67.0,25.1,5.9,0.0
09/16/2021 23:00:00,0.238,13.0,63.0,28.4,6.9,0.0
09/17/2021 00:00:00,0.223,10.0,57.0,24.7,6.6,0.0
09/17/2021 01:00:00,0.41,23.0,38.0,35.8,7.7,0.0
09/17/2021 03:00:00,0.26,10.0,45.0,22.5,8.0,0.0
09/17/2021 04:00:00,0.245,9.0,44.0,21.2,8.1,0.0
09/17/2021 06:00:00,0.219,9.0,40.0,,13.3,0.0
09/17/2021 07:00:00,0.256,3.0,39.0,122.8,29.6,
09/17/2021 09:00:00,0.198,5.0,34.0,47.7,9.5,0.0
09/17/2021 10:00:00,0.175,5.0,34.0,33.2,6.2,0.0
09/17/2021 11:00:00,0.19,6.0,34.0,23.3,5.0,0.0
09/17/2021 12:00:00,0.209,7.0,32.0,21.7,5.0,0.0
09/17/2021 13:00:00,0.256,8.0,33.0,22.9,5.2,0.0
09/17/2021 14:00:00,0.286,11.0,32.0,22.4,5.8,0.0
09/17/2021 15:00:00,0.249,11.0,31.0,31.3,6.4,0.0
09/17/2021 16:00:00,0.227,11.0,32.0,32.0,7.2,0.0
09/17/2021 17:00:00,0.265,13.0,34.0,47.8,9.6,0.0
09/17/2021 18:00:00,0.257,12.0,38.0,51.4,11.9,0.0
09/17/2021 19:00:00,0.256,8.0,45.0,40.1,12.7,0.0
09/17/2021 20:00:00,0.263,7.0,51.0,43.0,13.8,0.0
09/17/2021 21:00:00,0.264,6.0,57.0,43.8,14.2,0.0
09/17/2021 22:00:00,0.219,7.0,58.0,50.5,13.1,0.0
09/17/2021 23:00:00,0.249,11.0,51.0,56.5,12.5,0.0
09/18/2021 00:00:00,0.372,19.0,42.0,51.5,12.6,0.0
09/18/2021 03:00:00,0.554,26.0,19.0,52.6,14.9,0.0
09/18/2021 04:00:00,0.473,24.0,23.0,54.2,15.5,0.0
09/18/2021 06:00:00,0.526,18.0,22.0,51.0,20.4,0.0
09/18/2021 07:00:00,0.511,22.0,12.0,49.1,19.7,
09/18/2021 09:00:00,0.507,16.0,10.0,37.7,16.6,0.0
09/18/2021 10:00:00,0.524,21.0,4.0,38.1,16.2,0.0
09/18/2021 11:00:00,0.514,21.0,2.0,36.0,16.2,0.0
09/18/2021 12:00:00,0.505,19.0,3.0,34.6,16.0,0.0
09/18/2021 13:00:00,0.548,19.0,6.0,36.5,16.0,0.0
09/18/2021 14:00:00,0.488,22.0,15.0,44.6,13.6,0.0
09/18/2021 15:00:00,0.322,15.0,32.0,41.2,10.7,0.0
09/18/2021 16:00:00,0.257,12.0,40.0,39.6,9.3,0.0
09/18/2021 17:00:00,0.239,11.0,47.0,26.5,7.9,0.0
09/18/2021 18:00:00,0.157,2.0,57.0,15.7,5.8,0.0
09/18/2021 19:00:00,0.164,2.0,58.0,15.5,5.5,0.0
09/18/2021 20:00:00,0.166,3.0,58.0,17.1,5.3,0.0
09/18/2021 21:00:00,0.178,4.0,58.0,15.4,5.1,0.0
09/18/2021 22:00:00,0.196,7.0,55.0,19.2,5.1,0.0
09/18/2021 23:00:00,0.207,13.0,47.0,28.0,6.6,0.0
09/19/2021 02:00:00,0.386,15.0,36.0,20.7,6.5,0.0
09/19/2021 06:00:00,0.355,20.0,19.0,23.7,7.3,0.0
09/19/2021 07:00:00,0.296,13.0,25.0,21.4,7.1,
09/19/2021 09:00:00,0.385,24.0,12.0,23.5,7.6,0.0
09/19/2021 10:00:00,0.401,29.0,6.0,30.3,8.4,0.0
09/19/2021 11:00:00,0.38,32.0,1.0,27.2,8.6,0.0
09/19/2021 12:00:00,0.384,29.0,3.0,25.7,9.3,0.0
09/19/2021 13:00:00,0.338,19.0,12.0,22.6,8.1,0.0
09/19/2021 14:00:00,0.288,12.0,24.0,19.2,6.1,0.0
09/19/2021 15:00:00,0.189,8.0,37.0,11.9,3.3,0.0
09/20/2021 13:00:00,0.315,30.0,14.0,55.4,6.0,0.0
09/20/2021 14:00:00,0.187,11.0,42.0,40.7,5.8,0.0
09/20/2021 15:00:00,0.193,12.0,37.0,34.1,4.7,
09/20/2021 16:00:00,0.171,10.0,41.0,28.6,4.4,0.0
09/20/2021 17:00:00,0.186,,45.0,34.5,4.5,0.0
09/20/2021 18:00:00,0.176,,48.0,25.8,3.7,0.0
09/20/2021 19:00:00,0.143,5.0,50.0,30.6,4.0,0.0
09/20/2021 20:00:00,0.116,5.0,49.0,26.9,3.9,0.0
09/20/2021 21:00:00,0.116,5.0,51.0,21.4,3.6,0.0
09/20/2021 22:00:00,0.166,5.0,49.0,23.8,3.5,0.0
09/20/2021 23:00:00,0.18,5.0,47.0,19.2,3.6,0.0
09/21/2021 01:00:00,0.171,6.0,41.0,29.4,4.2,0.0
09/21/2021 06:00:00,0.195,6.0,36.0,9.5,,0.0
09/21/2021 07:00:00,0.17,10.0,30.0,7.1,2.9,
09/21/2021 09:00:00,0.172,4.0,32.0,6.5,2.8,0.0
09/21/2021 10:00:00,0.154,3.0,30.0,6.4,3.1,0.0
09/21/2021 12:00:00,0.367,20.0,6.0,12.3,4.4,0.0
09/21/2021 13:00:00,0.423,22.0,6.0,14.2,5.3,0.0
09/21/2021 14:00:00,0.234,8.0,28.0,11.1,4.5,0.0
09/21/2021 15:00:00,0.201,6.0,36.0,9.9,3.7,0.0
09/21/2021 16:00:00,0.458,10.0,34.0,18.2,5.3,0.0
09/21/2021 17:00:00,0.206,8.0,38.0,14.0,4.7,0.0
09/21/2021 18:00:00,0.197,6.0,42.0,12.4,4.3,0.0
09/21/2021 19:00:00,0.184,4.0,47.0,10.5,4.0,0.0
09/21/2021 20:00:00,0.186,4.0,50.0,11.4,4.0,0.0
09/21/2021 21:00:00,0.185,4.0,52.0,11.2,3.8,0.0
09/21/2021 22:00:00,0.17,6.0,51.0,12.7,3.3,0.0
09/21/2021 23:00:00,0.169,6.0,51.0,14.2,3.0,0.0
09/22/2021 06:00:00,0.27,13.0,27.0,18.4,4.8,0.0
