InstrumentName, Pedestrian Bridge
StartTime, 2021-09-01 00:00:00
EndTime, 2021-10-01 00:00:00
Date,ICCID,IH,IT,P,PM10,PM1_0,PM2_5,Time,WD,WS
09/02/2021 21:46:00,,18.62,90.87,839.97,28.1,14.33,23.95,,-1.0,-1.0
09/02/2021 21:47:00,,18.35,90.7,839.96,31.15,15.18,27.33,,-1.0,-1.0
09/02/2021 21:48:00,,18.62,90.54,840.01,30.4,17.0,26.57,,-1.0,-1.0
09/02/2021 21:49:00,,18.73,90.39,840.01,28.42,14.48,26.7,,-1.0,-1.0
09/02/2021 21:50:01,,18.92,90.22,840.0,27.32,14.17,25.73,,-1.0,-1.0
09/02/2021 21:51:00,,18.99,90.0,840.05,28.68,15.68,27.83,,-1.0,-1.0
09/02/2021 21:52:00,,19.04,89.81,840.05,27.72,15.33,24.62,,-1.0,-1.0
09/02/2021 21:53:00,,18.92,89.63,840.05,34.43,15.35,28.57,,-1.0,-1.0
09/02/2021 21:54:00,,19.08,89.44,840.06,32.57,15.55,29.7,,-1.0,-1.0
09/02/2021 21:55:00,,19.28,89.27,840.06,31.48,15.95,27.85,,-1.0,-1.0
09/02/2021 21:56:00,,19.44,89.11,840.05,30.15,13.58,27.77,,-1.0,-1.0
09/02/2021 21:57:00,,19.58,88.98,840.05,30.08,15.63,26.7,,-1.0,-1.0
09/02/2021 21:58:00,,19.6,88.85,840.06,31.02,15.12,27.28,,-1.0,-1.0
09/02/2021 21:59:00,,19.7,88.73,840.07,33.73,15.55,30.12,,-1.0,-1.0
09/02/2021 22:00:00,,19.87,88.64,840.06,30.72,15.9,27.32,,-1.0,-1.0
09/02/2021 22:01:00,,19.86,88.54,840.06,28.5,15.2,27.18,,-1.0,-1.0
09/02/2021 22:02:00,,19.97,88.42,840.07,29.37,14.62,27.75,,-1.0,-1.0
09/02/2021 22:03:00,,20.05,88.29,840.06,26.77,16.47,24.95,,-1.0,-1.0
09/02/2021 22:04:00,,20.03,88.16,840.06,27.7,15.45,24.08,,-1.0,-1.0
09/02/2021 22:05:00,,20.08,88.06,840.06,31.67,15.75,26.55,,-1.0,-1.0
09/02/2021 22:06:00,,20.2,88.02,840.06,25.68,14.15,23.28,,-1.0,-1.0
09/02/2021 22:07:00,,20.38,87.98,840.05,32.25,15.4,28.87,,-1.0,-1.0
09/02/2021 22:08:00,,20.76,87.93,840.04,27.23,14.63,25.42,,-1.0,-1.0
09/02/2021 22:09:00,,21.02,87.89,840.02,31.97,14.62,28.5,,-1.0,-1.0
09/02/2021 22:10:00,,21.49,87.83,840.04,31.55,14.75,27.88,,-1.0,-1.0
09/02/2021 22:11:00,,21.79,87.78,840.06,29.2,14.32,26.57,,-1.0,-1.0
09/02/2021 22:12:00,,22.03,87.75,840.06,27.93,13.62,23.82,,-1.0,-1.0
09/02/2021 22:13:00,,22.15,87.72,840.06,28.22,13.32,24.05,,-1.0,-1.0
09/02/2021 22:14:00,,22.46,87.73,840.06,27.6,13.98,24.32,,-1.0,-1.0
09/02/2021 22:15:00,,21.95,87.71,840.03,24.62,13.95,23.03,,-1.0,-1.0
09/02/2021 22:16:00,,21.66,87.72,840.02,26.22,14.42,24.27,,-1.0,-1.0
09/02/2021 22:17:00,,21.62,87.71,840.0,28.98,13.65,26.73,,-1.0,-1.0
09/02/2021 22:18:00,,21.49,87.72,839.98,24.32,12.27,22.13,,-1.0,-1.0
09/02/2021 22:19:00,,21.44,87.79,839.99,25.28,13.62,23.48,,-1.0,-1.0
09/02/2021 22:20:00,,21.5,87.86,840.0,28.92,12.87,24.95,,-1.0,-1.0
09/02/2021 22:21:00,,21.45,87.93,840.01,26.93,14.5,24.8,,-1.0,-1.0
09/02/2021 22:22:00,,21.39,88.01,840.03,29.57,14.87,25.22,,-1.0,-1.0
09/02/2021 22:23:01,,21.15,88.07,840.02,28.52,14.58,23.82,,-1.0,-1.0
09/02/2021 22:24:00,,21.26,88.11,840.01,28.27,14.52,26.28,,-1.0,-1.0
09/02/2021 22:25:00,,21.44,88.14,840.02,27.92,13.75,26.78,,-1.0,-1.0
09/02/2021 22:26:00,,21.24,88.16,840.03,29.4,15.23,27.1,,-1.0,-1.0
09/02/2021 22:27:00,,21.49,88.18,840.03,29.12,13.52,24.78,,-1.0,-1.0
09/02/2021 22:28:00,,21.8,88.26,840.02,25.52,12.98,23.52,,-1.0,-1.0
09/02/2021 22:29:00,,20.69,88.34,840.04,29.78,14.85,26.53,,-1.0,-1.0
09/02/2021 22:30:00,,19.2,88.36,840.05,33.82,16.32,27.68,,-1.0,-1.0
09/02/2021 22:31:00,,18.29,88.35,840.06,36.98,16.68,30.58,,-1.0,-1.0
09/02/2021 22:32:00,,17.57,88.36,840.05,35.6,18.0,30.67,,-1.0,-1.0
09/02/2021 22:33:00,,17.58,88.4,840.09,39.15,18.85,33.32,,-1.0,-1.0
09/02/2021 22:34:00,,17.74,88.44,840.08,35.2,18.05,30.93,,-1.0,-1.0
09/02/2021 22:35:00,,17.81,88.49,840.08,34.2,17.73,30.03,,-1.0,-1.0
09/02/2021 22:36:00,,17.65,88.43,840.08,31.82,17.35,27.0,,-1.0,-1.0
09/02/2021 22:37:00,,17.73,88.37,840.11,37.18,18.72,31.53,,-1.0,-1.0
09/02/2021 22:38:00,,17.74,88.3,840.15,36.87,18.43,31.22,,-1.0,-1.0
09/02/2021 22:39:00,,17.9,88.25,840.18,39.97,19.9,32.58,,-1.0,-1.0
09/02/2021 22:40:00,,18.04,88.18,840.18,37.38,18.25,31.48,,-1.0,-1.0
09/02/2021 22:41:00,,18.09,88.08,840.19,30.15,17.68,27.28,,-1.0,-1.0
09/02/2021 22:42:00,,18.21,87.96,840.2,35.98,18.28,30.72,,-1.0,-1.0
09/02/2021 22:43:00,,18.41,87.85,840.21,33.17,17.47,29.03,,-1.0,-1.0
09/02/2021 22:44:00,,18.55,87.75,840.22,38.55,17.83,31.45,,-1.0,-1.0
09/02/2021 22:45:00,,18.29,87.69,840.22,35.28,19.1,30.22,,-1.0,-1.0
09/02/2021 22:46:00,,18.05,87.6,840.23,38.32,17.72,32.23,,-1.0,-1.0
09/02/2021 22:47:00,,18.19,87.51,840.24,35.22,18.33,30.28,,-1.0,-1.0
09/02/2021 22:48:01,,18.37,87.39,840.25,33.15,17.1,30.23,,-1.0,-1.0
09/02/2021 22:49:00,,18.8,87.31,840.24,32.73,18.25,30.67,,-1.0,-1.0
09/02/2021 22:50:00,,18.92,87.23,840.25,36.1,18.17,29.47,,-1.0,-1.0
09/02/2021 22:51:01,,19.0,87.13,840.27,37.5,17.77,31.5,,-1.0,-1.0
09/02/2021 22:52:00,,19.08,87.01,840.29,39.57,18.12,32.25,,-1.0,-1.0
09/02/2021 22:53:00,,19.32,86.86,840.3,34.75,17.75,29.63,,-1.0,-1.0
09/02/2021 22:54:00,,19.42,86.72,840.3,35.48,17.83,31.02,,-1.0,-1.0
09/02/2021 22:55:00,,19.64,86.58,840.31,34.47,17.28,28.88,,-1.0,-1.0
09/02/2021 22:56:01,,19.85,86.41,840.33,36.68,18.12,30.3,,-1.0,-1.0
09/02/2021 22:57:00,,19.84,86.26,840.34,35.3,16.33,28.43,,-1.0,-1.0
09/02/2021 22:58:00,,19.96,86.11,840.35,34.95,17.07,30.1,,-1.0,-1.0
09/02/2021 22:59:01,,20.16,86.0,840.36,34.97,17.48,30.55,,-1.0,-1.0
09/02/2021 23:00:00,,20.41,85.91,840.37,35.02,18.92,31.85,,-1.0,-1.0
09/02/2021 23:01:00,,20.59,85.83,840.41,31.53,18.1,28.88,,-1.0,-1.0
09/02/2021 23:02:00,,20.57,85.76,840.43,36.62,17.25,30.63,,-1.0,-1.0
09/02/2021 23:03:00,,20.67,85.66,840.44,36.8,17.65,32.07,,-1.0,-1.0
09/02/2021 23:04:01,,20.79,85.55,840.43,34.77,18.35,30.78,,-1.0,-1.0
09/02/2021 23:05:00,,20.95,85.45,840.41,40.52,18.4,32.7,,-1.0,-1.0
09/02/2021 23:06:00,,21.02,85.38,840.44,35.6,17.05,30.7,,-1.0,-1.0
09/02/2021 23:07:00,,21.24,85.29,840.44,35.73,17.2,30.97,,-1.0,-1.0
09/02/2021 23:08:00,,21.28,85.23,840.46,32.1,15.48,28.6,,-1.0,-1.0
09/02/2021 23:09:00,,21.23,85.16,840.46,34.0,17.63,30.43,,-1.0,-1.0
09/02/2021 23:10:00,,21.4,85.07,840.47,35.48,17.57,30.93,,-1.0,-1.0
09/02/2021 23:11:00,,21.49,85.03,840.48,32.45,15.02,27.87,,-1.0,-1.0
09/02/2021 23:12:00,,21.5,84.98,840.48,36.18,18.37,30.12,,-1.0,-1.0
09/02/2021 23:13:00,,21.51,84.91,840.48,35.52,18.2,30.1,,-1.0,-1.0
09/02/2021 23:14:00,,21.54,84.87,840.49,32.08,17.83,28.83,,-1.0,-1.0
09/02/2021 23:15:00,,21.66,84.8,840.48,34.43,18.37,30.15,,-1.0,-1.0
09/02/2021 23:16:00,,21.61,84.72,840.5,36.55,17.72,31.67,,-1.0,-1.0
09/02/2021 23:17:00,,21.59,84.66,840.51,32.67,14.62,28.62,,-1.0,-1.0
09/02/2021 23:18:00,,21.62,84.63,840.51,37.32,18.28,31.45,,-1.0,-1.0
09/02/2021 23:19:01,,21.71,84.56,840.54,36.52,18.4,31.68,,-1.0,-1.0
09/02/2021 23:20:00,,21.76,84.46,840.53,36.05,17.02,30.13,,-1.0,-1.0
09/02/2021 23:21:00,,21.89,84.37,840.56,35.68,17.08,29.0,,-1.0,-1.0
09/02/2021 23:22:00,,22.02,84.3,840.55,32.57,16.82,28.08,,-1.0,-1.0
09/02/2021 23:23:00,,22.21,84.24,840.56,37.12,17.87,31.53,,-1.0,-1.0
09/02/2021 23:24:01,,22.25,84.19,840.56,37.63,18.0,32.17,,-1.0,-1.0
09/02/2021 23:25:00,,22.31,84.13,840.58,32.22,17.38,28.2,,-1.0,-1.0
09/02/2021 23:26:00,,22.44,84.09,840.57,37.08,17.57,32.23,,-1.0,-1.0
09/02/2021 23:27:00,,22.53,84.04,840.57,35.98,17.98,30.22,,-1.0,-1.0
09/02/2021 23:28:00,,22.61,84.01,840.57,47.57,23.78,37.85,,-1.0,-1.0
09/02/2021 23:29:01,,22.7,83.99,840.56,37.57,18.07,30.9,,-1.0,-1.0
09/02/2021 23:30:00,,22.72,83.98,840.55,44.35,24.85,37.75,,-1.0,-1.0
09/02/2021 23:31:00,,22.76,83.97,840.56,40.9,19.48,33.22,,-1.0,-1.0
09/02/2021 23:32:00,,22.73,83.98,840.55,34.23,17.03,29.87,,-1.0,-1.0
09/02/2021 23:33:00,,22.8,83.99,840.55,35.4,17.65,29.9,,-1.0,-1.0
09/02/2021 23:34:01,,22.89,83.99,840.55,36.33,16.95,30.57,,-1.0,-1.0
09/02/2021 23:35:00,,22.99,83.98,840.56,33.82,15.28,28.92,,-1.0,-1.0
09/02/2021 23:36:00,,22.93,83.97,840.57,37.02,16.85,30.9,,-1.0,-1.0
09/02/2021 23:37:00,,22.89,83.96,840.57,34.03,15.83,28.67,,-1.0,-1.0
09/02/2021 23:38:00,,22.94,83.97,840.57,32.2,16.97,29.65,,-1.0,-1.0
09/02/2021 23:39:01,,22.9,84.03,840.54,35.05,16.9,31.0,,-1.0,-1.0
09/02/2021 23:40:00,,22.8,84.07,840.53,32.32,16.8,29.27,,-1.0,-1.0
09/02/2021 23:41:00,,22.89,84.1,840.54,36.4,18.32,30.52,,-1.0,-1.0
09/02/2021 23:42:00,,22.89,84.1,840.54,35.02,17.02,29.63,,-1.0,-1.0
09/02/2021 23:43:00,,22.97,84.08,840.56,34.65,17.65,28.8,,-1.0,-1.0
09/02/2021 23:44:00,,22.91,84.09,840.55,29.23,16.85,26.8,,-1.0,-1.0
09/02/2021 23:45:00,,22.94,84.09,840.57,36.0,17.25,29.42,,-1.0,-1.0
09/02/2021 23:46:00,,22.86,84.09,840.58,37.1,17.33,29.2,,-1.0,-1.0
09/02/2021 23:47:00,,22.82,84.08,840.58,29.67,14.45,26.75,,-1.0,-1.0
09/02/2021 23:48:00,,22.94,84.08,840.58,32.77,17.17,28.87,,-1.0,-1.0
09/02/2021 23:49:00,,22.86,84.07,840.59,39.12,17.48,31.95,,-1.0,-1.0
09/02/2021 23:50:00,,22.92,84.07,840.61,34.62,17.03,28.3,,-1.0,-1.0
09/02/2021 23:51:01,,23.03,84.08,840.63,34.25,17.08,29.93,,-1.0,-1.0
09/02/2021 23:52:00,,23.08,84.05,840.65,34.9,17.57,29.87,,-1.0,-1.0
09/02/2021 23:53:00,,23.15,84.04,840.66,32.13,16.6,27.73,,-1.0,-1.0
09/02/2021 23:54:00,,23.4,84.06,840.67,32.77,16.6,28.92,,-1.0,-1.0
09/02/2021 23:55:00,,23.3,84.08,840.67,37.5,17.42,31.92,,-1.0,-1.0
09/02/2021 23:56:00,,23.31,84.03,840.69,39.43,17.27,31.92,,-1.0,-1.0
09/02/2021 23:57:00,,23.38,83.95,840.69,36.65,16.05,30.33,,-1.0,-1.0
09/02/2021 23:58:00,,23.75,83.88,840.69,36.77,16.62,30.42,,-1.0,-1.0
09/02/2021 23:59:00,,24.1,83.82,840.69,35.67,18.52,30.18,,-1.0,-1.0
09/03/2021 00:01:00,,23.57,83.66,840.7,40.97,20.8,34.25,,-1.0,-1.0
09/03/2021 00:02:00,,23.61,83.6,840.69,38.4,18.98,31.43,,-1.0,-1.0
09/03/2021 00:03:00,,23.72,83.54,840.7,35.07,16.97,31.82,,-1.0,-1.0
09/03/2021 00:04:00,,24.11,83.48,840.69,37.68,17.92,32.37,,-1.0,-1.0
09/03/2021 00:05:00,,24.51,83.42,840.69,32.87,14.3,28.98,,-1.0,-1.0
09/03/2021 00:06:00,,25.29,83.31,840.69,31.28,17.78,28.25,,-1.0,-1.0
09/03/2021 00:07:00,,25.24,83.11,840.68,35.52,17.17,30.82,,-1.0,-1.0
09/03/2021 00:08:00,,25.24,82.96,840.68,33.97,13.97,27.45,,-1.0,-1.0
09/03/2021 00:09:00,,25.3,82.98,840.69,37.0,17.52,31.92,,-1.0,-1.0
09/03/2021 00:10:00,,25.15,83.06,840.69,34.52,17.0,30.58,,-1.0,-1.0
09/03/2021 00:11:00,,24.67,83.13,840.68,31.98,16.75,29.22,,-1.0,-1.0
09/03/2021 00:12:00,,24.54,83.17,840.68,34.3,16.93,29.8,,-1.0,-1.0
09/03/2021 00:13:00,,24.64,83.13,840.69,32.65,16.12,28.33,,-1.0,-1.0
09/03/2021 00:14:00,,24.82,83.11,840.69,32.07,12.97,27.88,,-1.0,-1.0
09/03/2021 00:15:00,,24.57,83.09,840.71,31.08,16.13,28.63,,-1.0,-1.0
09/03/2021 00:16:00,,24.48,83.03,840.72,34.55,16.72,30.27,,-1.0,-1.0
09/03/2021 00:17:00,,24.7,83.01,840.73,35.15,17.48,30.43,,-1.0,-1.0
09/03/2021 00:18:01,,24.75,83.0,840.73,37.45,17.18,31.38,,-1.0,-1.0
09/03/2021 00:19:00,,24.73,83.01,840.75,32.2,16.37,28.28,,-1.0,-1.0
09/03/2021 00:20:00,,24.93,83.0,840.77,33.92,16.42,29.15,,-1.0,-1.0
09/03/2021 00:21:00,,25.16,82.97,840.77,33.4,18.38,29.73,,-1.0,-1.0
09/03/2021 00:22:00,,25.19,83.02,840.79,35.02,16.72,31.0,,-1.0,-1.0
09/03/2021 00:23:01,,24.99,83.06,840.81,31.15,16.73,27.52,,-1.0,-1.0
09/03/2021 00:24:00,,24.43,83.09,840.8,33.47,17.68,29.15,,-1.0,-1.0
09/03/2021 00:25:00,,24.24,83.13,840.79,30.8,17.35,27.83,,-1.0,-1.0
09/03/2021 00:26:00,,24.16,83.15,840.77,32.37,15.63,29.03,,-1.0,-1.0
09/03/2021 00:27:00,,24.35,83.15,840.77,33.55,16.42,28.0,,-1.0,-1.0
09/03/2021 00:28:01,,24.49,83.15,840.77,30.0,15.33,26.55,,-1.0,-1.0
09/03/2021 00:29:00,,25.0,83.13,840.76,29.1,16.83,26.7,,-1.0,-1.0
09/03/2021 00:30:00,,25.79,83.09,840.78,33.23,15.48,28.3,,-1.0,-1.0
09/03/2021 00:31:00,,25.77,83.06,840.79,34.25,16.18,29.75,,-1.0,-1.0
09/03/2021 00:32:00,,25.62,83.04,840.8,30.83,16.33,28.43,,-1.0,-1.0
09/03/2021 00:33:00,,25.48,83.01,840.81,33.7,16.1,29.47,,-1.0,-1.0
09/03/2021 00:34:00,,25.42,82.97,840.84,33.35,16.35,29.75,,-1.0,-1.0
09/03/2021 00:35:00,,25.29,82.95,840.83,32.45,17.08,28.9,,-1.0,-1.0
09/03/2021 00:36:00,,25.4,82.92,840.84,33.98,17.55,30.28,,-1.0,-1.0
09/03/2021 00:37:00,,25.39,82.88,840.82,42.78,19.5,33.15,,-1.0,-1.0
09/03/2021 00:38:00,,25.74,82.76,840.8,37.78,19.08,32.3,,-1.0,-1.0
09/03/2021 00:39:00,,26.06,82.67,840.79,35.32,17.62,31.27,,-1.0,-1.0
09/03/2021 00:40:00,,26.33,82.6,840.77,34.02,18.42,30.6,,-1.0,-1.0
09/03/2021 00:41:00,,26.41,82.45,840.74,38.83,17.72,33.05,,-1.0,-1.0
09/03/2021 00:42:00,,26.33,82.41,840.73,40.1,18.33,32.77,,-1.0,-1.0
09/03/2021 00:43:00,,26.03,82.41,840.73,38.55,18.57,33.05,,-1.0,-1.0
09/03/2021 00:44:00,,25.7,82.38,840.74,36.02,15.88,30.62,,-1.0,-1.0
09/03/2021 00:45:00,,25.58,82.34,840.71,36.28,17.38,31.12,,-1.0,-1.0
09/03/2021 00:46:00,,25.76,82.29,840.7,36.78,16.65,31.37,,-1.0,-1.0
09/03/2021 00:47:00,,26.65,82.25,840.69,34.72,17.45,29.85,,-1.0,-1.0
09/03/2021 00:48:00,,27.34,82.21,840.69,31.47,16.53,28.73,,-1.0,-1.0
09/03/2021 00:49:00,,28.02,82.17,840.67,31.18,15.52,27.43,,-1.0,-1.0
09/03/2021 00:50:00,,28.58,82.13,840.66,31.1,16.17,29.0,,-1.0,-1.0
09/03/2021 00:51:00,,29.06,81.95,840.65,30.37,15.32,27.43,,-1.0,-1.0
09/03/2021 00:52:00,,29.14,81.7,840.65,29.82,14.73,25.88,,-1.0,-1.0
09/03/2021 00:53:00,,29.19,81.44,840.64,30.68,15.28,27.45,,-1.0,-1.0
09/03/2021 00:54:00,,29.21,81.39,840.66,33.73,16.23,29.97,,-1.0,-1.0
09/03/2021 00:55:00,,29.04,81.36,840.68,32.2,16.1,28.57,,-1.0,-1.0
09/03/2021 00:56:00,,29.04,81.32,840.68,28.35,15.53,26.33,,-1.0,-1.0
09/03/2021 00:57:00,,29.04,81.14,840.67,32.95,14.87,28.0,,-1.0,-1.0
09/03/2021 00:58:00,,29.06,81.05,840.68,33.37,15.68,29.37,,-1.0,-1.0
09/03/2021 00:59:00,,28.96,80.94,840.69,33.53,16.25,29.78,,-1.0,-1.0
09/03/2021 01:00:00,,28.99,80.93,840.69,32.4,16.32,25.92,,-1.0,-1.0
09/03/2021 01:01:00,,28.5,81.04,840.67,32.35,17.45,28.55,,-1.0,-1.0
09/03/2021 01:02:00,,28.25,81.08,840.67,32.87,16.07,28.55,,-1.0,-1.0
09/03/2021 01:03:00,,28.04,81.13,840.69,32.8,16.9,29.67,,-1.0,-1.0
09/03/2021 01:04:00,,27.96,81.13,840.68,33.05,17.27,28.85,,-1.0,-1.0
09/03/2021 01:05:00,,27.89,81.12,840.67,38.68,17.48,31.05,,-1.0,-1.0
09/03/2021 01:06:00,,27.86,81.08,840.67,37.68,17.05,31.78,,-1.0,-1.0
09/03/2021 01:07:00,,27.78,81.0,840.68,35.38,17.72,31.45,,-1.0,-1.0
09/03/2021 01:08:00,,27.86,80.92,840.69,35.08,16.8,30.73,,-1.0,-1.0
09/03/2021 01:09:00,,27.93,80.84,840.7,33.63,15.48,29.67,,-1.0,-1.0
09/03/2021 01:10:00,,28.08,80.71,840.7,28.48,15.17,24.5,,-1.0,-1.0
09/03/2021 01:11:00,,28.18,80.68,840.71,31.33,17.1,29.12,,-1.0,-1.0
09/03/2021 01:12:00,,28.5,80.47,840.69,31.77,16.85,29.12,,-1.0,-1.0
09/03/2021 01:13:00,,28.56,80.42,840.69,33.8,15.97,29.83,,-1.0,-1.0
09/03/2021 01:14:00,,28.49,80.42,840.69,33.13,16.67,29.7,,-1.0,-1.0
09/03/2021 01:15:00,,28.63,80.36,840.7,33.5,15.0,28.45,,-1.0,-1.0
09/03/2021 01:16:00,,28.74,80.31,840.71,34.67,16.53,29.6,,-1.0,-1.0
09/03/2021 01:17:00,,28.83,80.23,840.72,33.47,16.02,29.07,,-1.0,-1.0
09/03/2021 01:18:00,,28.79,80.28,840.73,33.18,16.05,27.87,,-1.0,-1.0
09/03/2021 01:19:00,,28.85,80.23,840.74,33.92,16.68,27.5,,-1.0,-1.0
09/03/2021 01:20:00,,28.89,80.18,840.77,34.5,16.65,30.15,,-1.0,-1.0
09/03/2021 01:21:00,,28.82,80.2,840.8,30.22,16.13,27.42,,-1.0,-1.0
09/03/2021 01:22:00,,28.91,80.12,840.82,32.23,14.98,27.1,,-1.0,-1.0
09/03/2021 01:23:00,,28.99,80.06,840.84,32.02,16.78,29.17,,-1.0,-1.0
09/03/2021 01:24:00,,28.96,80.05,840.83,34.77,17.32,29.2,,-1.0,-1.0
09/03/2021 01:25:01,,28.95,80.02,840.86,33.57,16.7,30.05,,-1.0,-1.0
09/03/2021 01:26:00,,28.85,80.05,840.88,32.78,16.02,28.08,,-1.0,-1.0
09/03/2021 01:27:00,,28.89,79.94,840.9,32.18,15.78,28.22,,-1.0,-1.0
09/03/2021 01:28:00,,28.83,79.91,840.91,30.02,15.82,27.07,,-1.0,-1.0
09/03/2021 01:29:00,,28.91,79.9,840.93,33.57,17.28,30.05,,-1.0,-1.0
09/03/2021 01:30:01,,28.97,79.86,840.97,37.3,18.97,31.48,,-1.0,-1.0
09/03/2021 01:31:00,,29.01,79.84,840.98,38.33,17.9,32.8,,-1.0,-1.0
09/03/2021 01:32:00,,29.01,79.84,841.0,39.03,18.02,33.03,,-1.0,-1.0
09/03/2021 01:33:00,,28.98,79.83,841.0,37.22,18.1,31.95,,-1.0,-1.0
09/03/2021 01:34:00,,28.93,79.79,841.02,33.23,17.77,29.42,,-1.0,-1.0
09/03/2021 01:35:01,,29.08,79.7,841.03,34.68,18.78,30.93,,-1.0,-1.0
09/03/2021 01:36:00,,29.27,79.62,841.04,35.08,17.9,30.4,,-1.0,-1.0
09/03/2021 01:37:00,,29.23,79.65,841.07,36.08,17.78,31.42,,-1.0,-1.0
09/03/2021 01:38:00,,29.25,79.59,841.08,34.92,16.92,30.7,,-1.0,-1.0
09/03/2021 01:39:00,,29.4,79.53,841.09,33.37,16.38,29.13,,-1.0,-1.0
09/03/2021 01:40:00,,29.47,79.54,841.1,33.62,16.57,28.95,,-1.0,-1.0
09/03/2021 01:41:00,,29.62,79.49,841.11,31.85,15.92,27.13,,-1.0,-1.0
09/03/2021 01:42:00,,29.72,79.43,841.12,35.65,18.33,31.98,,-1.0,-1.0
09/03/2021 01:43:00,,29.9,79.29,841.13,34.27,16.35,30.1,,-1.0,-1.0
09/03/2021 01:44:00,,30.09,79.18,841.13,30.73,17.37,28.07,,-1.0,-1.0
09/03/2021 01:45:00,,30.13,79.12,841.13,32.57,13.85,28.33,,-1.0,-1.0
09/03/2021 01:46:00,,30.23,79.1,841.14,28.38,15.57,25.13,,-1.0,-1.0
09/03/2021 01:47:00,,30.41,79.04,841.14,29.55,14.27,27.33,,-1.0,-1.0
09/03/2021 01:48:00,,30.45,78.95,841.15,28.7,14.45,25.78,,-1.0,-1.0
09/03/2021 01:49:00,,30.56,78.92,841.15,31.93,15.75,28.05,,-1.0,-1.0
09/03/2021 01:50:00,,30.59,78.94,841.17,34.15,16.77,30.43,,-1.0,-1.0
09/03/2021 01:51:00,,30.73,78.89,841.2,33.65,15.95,29.82,,-1.0,-1.0
09/03/2021 01:52:00,,30.79,78.89,841.2,52.35,26.83,41.9,,-1.0,-1.0
09/03/2021 01:53:00,,30.76,78.91,841.2,31.1,16.52,26.93,,-1.0,-1.0
09/03/2021 01:54:00,,30.8,78.87,841.21,29.37,13.55,26.22,,-1.0,-1.0
09/03/2021 01:55:00,,30.78,78.92,841.21,30.83,15.18,27.23,,-1.0,-1.0
09/03/2021 01:56:00,,30.86,78.89,841.23,31.9,15.1,27.5,,-1.0,-1.0
09/03/2021 01:57:00,,30.91,78.88,841.23,32.3,14.98,28.33,,-1.0,-1.0
09/03/2021 01:58:00,,30.93,78.84,841.25,35.13,17.52,31.08,,-1.0,-1.0
09/03/2021 01:59:00,,31.05,78.75,841.25,29.65,15.22,27.4,,-1.0,-1.0
09/03/2021 02:00:00,,31.2,78.7,841.26,28.17,14.58,26.02,,-1.0,-1.0
09/03/2021 02:01:00,,31.21,78.66,841.27,34.93,15.63,29.77,,-1.0,-1.0
09/03/2021 02:02:00,,31.3,78.63,841.29,26.28,10.7,22.02,,-1.0,-1.0
09/03/2021 02:03:00,,31.57,78.52,841.3,27.77,13.82,24.97,,-1.0,-1.0
09/03/2021 02:04:00,,31.78,78.32,841.31,25.27,13.88,23.93,,-1.0,-1.0
09/03/2021 02:05:00,,31.85,78.24,841.34,27.83,13.4,24.38,,-1.0,-1.0
09/03/2021 02:06:00,,31.91,78.29,841.35,29.07,14.45,24.87,,-1.0,-1.0
09/03/2021 02:07:00,,31.99,78.22,841.37,29.0,11.93,22.32,,-1.0,-1.0
09/03/2021 02:08:00,,32.15,78.18,841.38,28.28,12.82,23.57,,-1.0,-1.0
09/03/2021 02:11:00,,32.09,78.31,841.43,30.2,12.13,26.2,,-1.0,-1.0
09/03/2021 02:14:00,,31.89,78.54,841.49,33.32,13.8,28.88,,-1.0,-1.0
09/03/2021 02:15:00,,31.91,78.58,841.5,29.05,14.15,25.45,,-1.0,-1.0
09/03/2021 02:16:00,,31.99,78.54,841.5,25.93,13.32,22.82,,-1.0,-1.0
09/03/2021 02:17:00,,32.01,78.5,841.53,22.95,11.82,21.2,,-1.0,-1.0
09/03/2021 02:18:00,,32.06,78.5,841.55,24.93,11.58,21.18,,-1.0,-1.0
09/03/2021 02:19:00,,32.1,78.47,841.56,25.1,12.2,20.35,,-1.0,-1.0
09/03/2021 02:20:00,,32.08,78.46,841.57,26.87,13.33,23.98,,-1.0,-1.0
09/03/2021 02:21:00,,32.12,78.4,841.61,26.02,12.33,22.57,,-1.0,-1.0
09/03/2021 02:22:00,,32.13,78.37,841.63,25.47,12.08,23.8,,-1.0,-1.0
09/03/2021 02:23:00,,32.2,78.32,841.64,26.37,13.42,22.75,,-1.0,-1.0
09/03/2021 02:24:00,,32.25,78.28,841.68,23.2,11.95,20.8,,-1.0,-1.0
09/03/2021 02:25:01,,32.18,78.26,841.7,24.87,11.75,22.73,,-1.0,-1.0
09/03/2021 02:26:00,,32.1,78.25,841.71,27.47,12.32,25.08,,-1.0,-1.0
09/03/2021 02:27:00,,32.01,78.21,841.74,27.73,12.67,25.38,,-1.0,-1.0
09/03/2021 02:28:00,,32.1,78.16,841.78,26.72,13.02,24.8,,-1.0,-1.0
09/03/2021 02:29:00,,32.14,78.17,841.81,23.68,12.55,22.47,,-1.0,-1.0
09/03/2021 02:30:01,,32.14,78.13,841.8,21.85,12.02,19.97,,-1.0,-1.0
09/03/2021 02:31:00,,32.2,78.1,841.84,27.23,12.18,23.13,,-1.0,-1.0
09/03/2021 02:32:00,,32.25,78.08,841.86,25.22,11.53,21.67,,-1.0,-1.0
09/03/2021 02:33:00,,32.23,78.09,841.88,21.55,9.97,17.92,,-1.0,-1.0
