InstrumentName, AQFDY030_3.1,,,,,,,,
StartTime, 2021-09-01 00:00:00,,,,,,,,
EndTime, 2021-09-30 23:59:59,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
09/01/2021 00:02:23.000000,26.802717,45.790119,48.252586,22.777777,45.151352,38.037037,47.922844,10.084687,36.672005
09/01/2021 00:05:59.000000,24.849596,46.759037,49.687469,23.795179,46.534096,38.963852,49.383495,10.104525,36.359581
09/01/2021 00:09:34.000000,23.362064,46.243904,52.718781,24.731709,49.694149,38.975613,52.449509,9.806973,36.020447
09/01/2021 00:13:09.000000,28.33209,46.277107,48.866386,23.650602,45.958675,38.240963,48.558556,10.025177,35.737389
09/01/2021 00:16:44.000000,26.769724,45.445782,47.753975,22.722891,44.662891,38.445782,47.440723,10.347143,35.537117
09/01/2021 00:20:19.000000,26.873341,47.714287,50.567146,24.285715,47.728096,38.904762,50.271431,10.519569,35.312813
09/01/2021 00:23:54.000000,24.411377,47.722893,49.598793,23.831326,46.351326,39.240963,49.206383,10.727093,35.141907
09/01/2021 00:27:29.000000,25.938534,48.469135,52.347157,24.469133,49.155304,39.975304,51.993576,10.818646,34.98703
09/01/2021 00:31:04.000000,26.011971,48.097561,49.608051,23.487806,46.407806,39.634148,49.24366,11.056687,34.80278
09/01/2021 00:34:39.000000,25.611,45.952381,49.339527,23.09524,46.380005,37.952381,49.035244,11.134508,34.661247
09/01/2021 00:38:15.000000,24.596052,46.095242,50.175716,23.619047,47.253811,38.095242,49.926189,11.244373,34.533073
09/01/2021 00:41:50.000000,22.33721,45.975903,49.736748,23.349398,46.76952,38.939758,49.458191,11.485466,34.40757
09/01/2021 00:45:25.000000,25.017122,47.13253,54.177589,24.963854,51.195297,39.6506,53.922531,11.252003,34.351494
09/01/2021 00:49:00.000000,22.617039,48.804882,52.597565,24.560976,49.373653,39.804878,52.301949,11.334401,34.335472
09/01/2021 00:52:35.000000,20.667583,51.180721,58.028797,27.0,54.732288,41.626507,57.709637,11.151293,34.306099
09/01/2021 00:56:10.000000,23.048273,51.3494,56.400482,25.795181,52.80349,42.313255,56.064461,11.165027,34.276726
09/01/2021 00:59:45.000000,22.056519,52.25,55.239998,25.0,51.735001,42.25,54.7775,11.290151,34.164566
09/01/2021 01:03:20.000000,20.905031,59.048782,66.543419,28.756098,62.306099,46.512196,66.132927,11.583123,34.039063
09/01/2021 01:06:54.000000,21.98579,58.024689,64.640495,28.283951,60.531849,46.037033,64.199631,11.444266,33.838791
09/01/2021 01:10:29.000000,24.464792,56.891567,64.373009,28.168674,60.328915,46.409637,63.895172,11.679255,33.654533
09/01/2021 01:14:04.000000,20.825676,58.121952,68.644882,29.341465,64.316589,46.365856,68.251953,11.723507,33.486305
09/01/2021 01:17:39.000000,23.334435,58.243904,68.524391,28.975611,64.142929,47.0,68.108536,12.00885,33.302055
09/01/2021 01:21:13.000000,19.253778,57.679012,65.544441,28.962963,61.737034,46.716045,65.05999,11.770809,33.131149
09/01/2021 01:24:48.000000,34.370789,56.365856,62.845608,27.170732,58.673416,45.170731,62.431469,11.963073,33.005646
09/01/2021 01:28:23.000000,22.823084,58.268291,61.841705,27.146343,57.519268,46.121952,61.245861,12.004272,32.877472
09/01/2021 01:31:57.000000,24.418997,58.731709,68.921707,29.975611,64.626343,47.219513,68.549507,12.213321,32.74929
09/01/2021 01:35:32.000000,22.877405,53.75,56.872498,26.0,53.030003,43.5,56.467499,12.292668,32.581062
09/01/2021 01:39:07.000000,25.941681,56.259258,61.343826,26.728394,57.379627,44.987652,60.862961,12.434577,32.423515
09/01/2021 01:42:42.000000,27.810291,56.682926,62.915852,27.268293,58.653904,45.731709,62.454144,12.576486,32.311363
09/01/2021 01:46:16.000000,31.981886,57.168674,69.14048,28.999998,64.897346,46.445782,68.814217,12.791638,32.140457
09/01/2021 01:49:51.000000,28.179033,60.999996,77.230118,31.963854,72.767227,49.036144,76.768066,12.800794,31.998932
09/01/2021 01:53:26.000000,23.141857,58.463417,62.633907,27.268293,58.56488,45.7561,62.121468,12.837415,31.870758
09/01/2021 01:57:00.000000,22.32275,55.728394,61.445427,26.999998,57.684933,44.753086,61.023949,12.817578,31.745247
09/01/2021 02:00:35.000000,20.832966,55.512199,61.006588,27.268293,57.054146,45.0,60.570732,12.841992,31.673149
09/01/2021 02:04:10.000000,20.379009,54.51807,60.459999,26.722891,56.524334,44.277107,60.070602,12.942702,31.59037
09/01/2021 02:07:44.000000,22.368811,54.234566,60.398884,27.246912,56.580856,44.493824,60.008884,12.922866,31.488899
09/01/2021 02:11:19.000000,18.694557,56.740738,63.380733,27.74074,59.136169,45.753086,62.896416,12.759594,31.475548
09/01/2021 02:14:54.000000,17.195368,53.097561,55.258537,25.268293,51.56781,42.512196,54.820732,12.741283,31.419472
09/01/2021 02:18:29.000000,17.12875,51.268291,53.569763,25.0,49.881466,42.512196,53.167809,12.741283,31.432823
09/01/2021 02:22:03.000000,17.396412,54.658539,60.156586,26.975611,56.348782,43.951221,59.750004,12.652781,31.40345
09/01/2021 02:25:38.000000,16.07272,49.7561,50.65049,23.902439,47.570244,39.195122,50.232681,12.698558,31.40345
09/01/2021 02:29:13.000000,19.088345,46.432098,42.202343,20.888887,39.345184,37.382713,41.718269,12.828259,31.390099
09/01/2021 02:32:47.000000,20.281631,50.197529,48.922466,22.728395,45.645428,39.716049,48.390488,13.185321,31.390099
09/01/2021 02:36:22.000000,19.83012,51.853661,57.290977,25.87805,53.746101,42.365852,56.874641,13.449302,31.334023
09/01/2021 02:39:57.000000,19.015625,47.740742,44.999012,21.987654,41.785679,38.222221,44.549381,13.760586,31.291298
09/01/2021 02:43:31.000000,20.607746,51.048195,55.633011,25.180723,52.365784,41.73494,55.289997,14.110018,31.235214
09/01/2021 02:47:06.000000,22.922068,56.463417,68.761467,29.414635,65.110008,45.487804,68.425606,14.534219,31.136414
09/01/2021 02:50:41.000000,21.638851,56.168674,65.64241,28.650602,61.985184,44.891567,65.211205,14.695964,31.109711
09/01/2021 02:54:15.000000,24.647455,51.170734,56.031219,25.439026,52.781464,41.902439,55.706341,14.947738,31.080338
09/01/2021 02:57:50.000000,19.252522,50.780487,49.263168,23.073172,45.865124,40.560978,48.717316,15.00267,31.053635
09/01/2021 03:01:25.000000,22.001257,49.626503,53.097466,24.590363,49.938435,40.349396,52.724937,15.179675,31.00824
09/01/2021 03:04:59.000000,22.941675,58.48148,72.848755,30.962961,69.220116,46.246914,72.467278,15.344473,31.00824
09/01/2021 03:08:34.000000,21.392494,52.609756,59.317566,26.634146,55.637074,42.853661,58.871464,15.371939,31.024261
09/01/2021 03:12:09.000000,23.156939,57.487804,71.272194,30.195124,67.110977,47.0,70.906097,15.533685,30.978867
09/01/2021 03:15:43.000000,21.248838,57.097565,73.046341,30.609756,69.126831,46.365856,72.718292,15.637445,30.952164
09/01/2021 03:19:18.000000,23.001619,57.68293,69.312683,29.463415,65.413177,46.707317,68.927811,15.84039,30.896088
09/01/2021 03:22:53.000000,26.270426,57.634148,74.217796,30.682928,70.436829,46.951221,73.885376,16.058594,30.840012
09/01/2021 03:26:28.000000,23.682102,56.097561,67.589272,28.829268,64.175613,44.048782,67.252686,16.324102,30.810638
