InstrumentName, APCD,,
01/05/2018 05:25:00.660000,11.63,28.0,40.0
01/05/2018 05:27:41.523333,11.35,28.0,40.0
01/05/2018 05:29:00.643333,13.0,28.0,40.0
01/05/2018 05:31:40.596666,10.79,28.0,40.0
01/05/2018 05:33:01.570000,11.91,28.0,40.0
01/05/2018 05:35:40.563333,12.31,28.0,40.0
01/05/2018 05:37:00.823333,13.03,28.0,40.0
01/05/2018 05:39:42.886666,11.82,29.0,40.0
01/05/2018 05:41:00.650000,11.67,29.0,39.0
01/05/2018 05:43:40.776666,12.23,29.0,39.0
01/05/2018 05:45:01.466666,11.74,29.0,39.0
01/05/2018 05:47:40.680000,11.94,29.0,39.0
01/05/2018 05:49:00.636666,11.95,29.0,39.0
01/05/2018 05:51:40.780000,11.47,29.0,39.0
01/05/2018 05:53:00.993333,11.62,29.0,39.0
01/05/2018 05:55:40.570000,11.42,29.0,39.0
01/05/2018 05:57:00.926666,10.1,29.0,39.0
01/05/2018 05:59:40.863333,10.21,29.0,39.0
01/05/2018 06:01:00.850000,11.16,29.0,39.0
01/05/2018 06:03:40.630000,12.26,29.0,39.0
01/05/2018 06:05:00.546666,13.02,29.0,39.0
01/05/2018 06:07:40.500000,15.05,29.0,39.0
01/05/2018 06:09:00.543333,13.15,29.0,39.0
01/05/2018 06:11:40.546666,12.03,29.0,39.0
01/05/2018 06:13:00.856666,14.23,30.0,39.0
01/05/2018 06:15:40.660000,13.15,30.0,39.0
01/05/2018 06:17:02.133333,14.0,30.0,39.0
01/05/2018 06:19:40.600000,11.72,30.0,39.0
01/05/2018 06:21:00.706666,12.44,30.0,39.0
01/05/2018 06:23:40.563333,12.11,30.0,39.0
01/05/2018 06:25:00.500000,11.09,30.0,39.0
01/05/2018 06:27:41.120000,11.02,29.0,39.0
01/05/2018 06:29:00.566666,9.67,29.0,38.0
01/05/2018 06:31:40.540000,12.28,29.0,38.0
01/05/2018 06:33:00.520000,13.5,29.0,38.0
01/05/2018 06:35:40.930000,11.12,29.0,38.0
01/05/2018 06:37:00.446666,12.24,29.0,38.0
01/05/2018 06:39:40.590000,11.44,29.0,38.0
01/05/2018 06:41:00.790000,10.05,29.0,38.0
01/05/2018 06:43:41.136666,11.57,30.0,38.0
01/05/2018 06:45:00.653333,10.74,30.0,38.0
01/05/2018 06:47:40.863333,10.11,30.0,38.0
01/05/2018 06:49:00.933333,10.32,30.0,38.0
01/05/2018 06:51:40.643333,9.57,29.0,38.0
01/05/2018 06:53:00.973333,9.49,29.0,38.0
01/05/2018 06:55:40.756666,8.45,29.0,38.0
01/05/2018 06:57:00.656666,9.43,30.0,38.0
01/05/2018 06:59:17.090000,13.0,29.0,38.0
01/05/2018 07:00:37.326666,7.68,29.0,38.0
01/05/2018 07:03:17.396666,6.86,29.0,38.0
01/05/2018 07:04:37.173333,8.13,29.0,38.0
01/05/2018 07:07:17.406666,8.14,29.0,38.0
01/05/2018 07:08:37.296666,7.03,29.0,38.0
01/05/2018 07:11:17.216666,8.34,29.0,38.0
01/05/2018 07:12:37.483333,8.21,29.0,38.0
01/05/2018 07:15:17.176666,8.29,29.0,38.0
01/05/2018 07:16:37.276666,9.58,30.0,38.0
01/05/2018 07:19:17.246666,8.8,30.0,38.0
01/05/2018 07:20:37.656666,9.57,30.0,38.0
01/05/2018 07:23:17.426666,8.94,30.0,37.0
01/05/2018 07:24:37.313333,8.77,30.0,37.0
01/05/2018 07:27:17.446666,8.59,30.0,37.0
01/05/2018 07:28:37.310000,9.58,30.0,37.0
01/05/2018 07:31:17.183333,9.92,30.0,37.0
01/05/2018 07:32:37.556666,9.41,30.0,37.0
01/05/2018 07:35:17.240000,10.33,30.0,37.0
01/05/2018 07:36:37.273333,8.82,30.0,37.0
01/05/2018 07:39:17.206666,7.85,30.0,37.0
01/05/2018 07:40:37.333333,8.68,30.0,37.0
01/05/2018 07:43:17.363333,9.1,30.0,37.0
01/05/2018 07:44:37.210000,7.64,30.0,37.0
01/05/2018 07:47:17.136666,6.49,30.0,37.0
01/05/2018 07:48:37.626666,4.74,29.0,37.0
01/05/2018 07:51:17.236666,4.0,29.0,37.0
01/05/2018 07:52:37.093333,4.34,29.0,37.0
01/05/2018 07:55:17.206666,5.11,28.0,37.0
01/05/2018 07:56:37.373333,4.64,28.0,37.0
01/05/2018 07:59:17.076666,3.92,28.0,37.0
01/05/2018 08:00:37.330000,4.15,28.0,37.0
01/05/2018 08:03:17.283333,5.23,28.0,37.0
01/05/2018 08:04:37.076666,5.93,29.0,37.0
01/05/2018 08:07:17.480000,4.61,29.0,38.0
01/05/2018 08:08:37.270000,4.18,28.0,38.0
01/05/2018 08:11:17.253333,5.03,28.0,38.0
01/05/2018 08:12:37.643333,4.05,28.0,38.0
01/05/2018 08:15:17.223333,4.74,28.0,37.0
01/05/2018 08:16:37.223333,3.84,28.0,37.0
01/05/2018 08:19:17.346666,3.78,28.0,37.0
01/05/2018 08:20:37.206666,4.53,28.0,37.0
01/05/2018 08:23:17.330000,3.85,28.0,37.0
01/05/2018 08:24:37.256666,3.95,28.0,37.0
01/05/2018 08:27:17.290000,3.97,28.0,37.0
01/05/2018 08:28:37.220000,3.25,28.0,37.0
01/05/2018 08:31:17.200000,3.68,29.0,37.0
01/05/2018 08:32:37.406666,3.63,29.0,37.0
01/05/2018 08:35:17.166666,3.7,29.0,37.0
01/05/2018 08:36:37.283333,3.0,29.0,37.0
01/05/2018 08:39:17.146666,4.13,29.0,37.0
01/05/2018 08:40:37.013333,4.37,29.0,37.0
01/05/2018 08:43:17.656666,4.59,29.0,37.0
01/05/2018 08:44:37.316666,4.18,29.0,37.0
01/05/2018 08:47:17.553333,4.18,29.0,37.0
01/05/2018 08:48:37.186666,5.32,29.0,37.0
01/05/2018 08:51:17.280000,5.85,29.0,37.0
01/05/2018 08:52:37.416666,5.59,29.0,37.0
01/05/2018 08:55:17.173333,4.9,29.0,37.0
01/05/2018 08:56:37.543333,5.49,30.0,37.0
01/05/2018 08:59:16.976666,5.22,30.0,37.0
01/05/2018 09:00:37.230000,5.18,30.0,37.0
01/05/2018 09:03:17.223333,5.17,30.0,37.0
01/05/2018 09:04:37.196666,5.9,30.0,37.0
01/05/2018 09:07:17.526666,6.03,30.0,37.0
01/05/2018 09:08:37.216666,6.62,30.0,37.0
01/05/2018 09:11:17.163333,6.0,30.0,37.0
01/05/2018 09:12:37.323333,5.24,30.0,37.0
01/05/2018 09:15:17.163333,6.74,30.0,37.0
01/05/2018 09:16:37.483333,5.5,30.0,37.0
01/05/2018 09:19:17.333333,6.16,30.0,36.0
01/05/2018 09:20:37.076666,5.95,30.0,37.0
01/05/2018 09:23:17.216666,5.28,30.0,37.0
01/05/2018 09:24:37.180000,5.31,30.0,37.0
01/05/2018 09:27:17.563333,4.79,30.0,37.0
01/05/2018 09:28:37.226666,4.84,30.0,37.0
01/05/2018 09:31:17.193333,4.94,30.0,37.0
01/05/2018 09:32:37.393333,4.92,30.0,37.0
01/05/2018 09:35:17.086666,4.73,30.0,37.0
01/05/2018 09:36:37.463333,4.3,30.0,37.0
01/05/2018 09:39:17.143333,4.59,30.0,37.0
01/05/2018 09:40:37.076666,5.53,30.0,37.0
01/05/2018 09:43:17.120000,5.34,30.0,37.0
01/05/2018 09:44:37.206666,7.32,30.0,37.0
01/05/2018 09:47:17.060000,6.24,30.0,37.0
01/05/2018 09:48:37.230000,6.14,30.0,37.0
01/05/2018 09:51:17.413333,5.0,30.0,37.0
01/05/2018 09:52:37.350000,3.76,30.0,37.0
01/05/2018 09:55:17.156666,5.26,30.0,37.0
01/05/2018 09:56:37.190000,4.9,30.0,37.0
01/05/2018 09:59:17.236666,5.51,30.0,37.0
01/05/2018 10:00:37.276666,4.92,30.0,37.0
01/05/2018 10:03:17.310000,6.95,30.0,37.0
01/05/2018 10:04:37.130000,6.0,30.0,37.0
01/05/2018 10:07:17.573333,6.12,30.0,37.0
01/05/2018 10:08:37.130000,6.67,30.0,37.0
01/05/2018 10:11:17.303333,6.44,30.0,37.0
01/05/2018 10:12:37.423333,6.5,30.0,37.0
01/05/2018 10:15:17.126666,5.21,30.0,37.0
01/05/2018 10:16:37.343333,4.72,30.0,37.0
01/05/2018 10:19:17.216666,4.14,30.0,37.0
01/05/2018 10:20:37.126666,4.87,29.0,37.0
01/05/2018 10:23:17.186666,4.53,29.0,37.0
01/05/2018 10:24:37.126666,6.03,29.0,37.0
01/05/2018 10:27:17.403333,7.18,30.0,37.0
01/05/2018 10:28:37.170000,7.38,30.0,37.0
01/05/2018 10:31:17.480000,7.69,31.0,37.0
01/05/2018 10:32:37.166666,8.87,31.0,37.0
01/05/2018 10:35:17.000000,8.97,32.0,36.0
01/05/2018 10:36:37.456666,8.46,32.0,36.0
01/05/2018 10:39:17.016666,8.14,32.0,36.0
01/05/2018 10:40:37.130000,8.41,32.0,36.0
01/05/2018 10:43:17.280000,7.47,32.0,36.0
01/05/2018 10:44:37.103333,6.7,32.0,35.0
01/05/2018 10:47:17.383333,6.62,32.0,35.0
01/05/2018 10:48:37.023333,7.66,32.0,35.0
01/05/2018 10:51:17.180000,4.88,32.0,36.0
01/05/2018 10:52:37.470000,7.97,32.0,36.0
01/05/2018 10:55:17.090000,6.19,32.0,36.0
01/05/2018 10:56:37.110000,6.44,32.0,36.0
01/05/2018 10:59:17.026666,5.82,32.0,36.0
01/05/2018 11:00:37.433333,4.08,31.0,36.0
01/05/2018 11:03:17.166666,4.24,31.0,36.0
01/05/2018 11:04:37.116666,4.35,31.0,36.0
01/05/2018 11:07:17.200000,5.53,31.0,36.0
01/05/2018 11:08:36.950000,4.38,31.0,36.0
01/05/2018 11:11:17.190000,5.05,31.0,36.0
01/05/2018 11:12:37.396666,4.72,31.0,36.0
01/05/2018 11:15:17.190000,6.59,32.0,36.0
01/05/2018 11:16:37.123333,5.69,32.0,36.0
01/05/2018 11:19:17.186666,4.97,32.0,35.0
01/05/2018 11:20:37.026666,4.8,32.0,36.0
01/05/2018 11:23:17.203333,5.89,32.0,36.0
01/05/2018 11:24:37.420000,6.58,32.0,36.0
01/05/2018 11:27:17.406666,5.82,32.0,36.0
01/05/2018 11:28:37.180000,6.1,32.0,36.0
01/05/2018 11:31:17.186666,6.37,32.0,36.0
01/05/2018 11:32:37.043333,6.85,32.0,36.0
01/05/2018 11:35:17.263333,6.05,32.0,36.0
01/05/2018 11:36:37.266666,4.64,33.0,36.0
01/05/2018 11:39:17.073333,6.45,32.0,36.0
01/05/2018 11:40:37.143333,5.5,32.0,36.0
01/05/2018 11:43:17.166666,5.74,33.0,36.0
01/05/2018 11:44:37.200000,5.42,32.0,36.0
01/05/2018 11:47:17.323333,5.86,32.0,36.0
01/05/2018 11:48:37.243333,4.47,32.0,36.0
01/05/2018 11:51:17.373333,5.41,32.0,36.0
01/05/2018 11:52:37.163333,4.84,32.0,36.0
01/05/2018 11:55:17.186666,4.32,31.0,36.0
01/05/2018 11:56:37.540000,4.77,31.0,36.0
01/05/2018 11:59:17.113333,4.37,31.0,36.0
01/05/2018 12:00:37.193333,4.87,31.0,36.0
01/05/2018 12:03:17.010000,4.12,31.0,36.0
01/05/2018 12:04:36.986666,4.75,31.0,36.0
01/05/2018 12:07:17.340000,4.45,31.0,36.0
01/05/2018 12:08:37.083333,4.13,31.0,36.0
01/05/2018 12:11:17.383333,5.37,31.0,36.0
01/05/2018 12:12:37.380000,5.05,32.0,36.0
01/05/2018 12:15:17.306666,5.29,31.0,36.0
01/05/2018 12:16:37.173333,5.58,31.0,36.0
01/05/2018 12:19:17.063333,6.37,32.0,36.0
01/05/2018 12:20:37.500000,5.82,32.0,36.0
01/05/2018 12:23:17.156666,5.26,32.0,36.0
01/05/2018 12:24:37.116666,5.41,32.0,36.0
01/05/2018 12:27:17.370000,5.79,32.0,36.0
01/05/2018 12:28:37.520000,5.87,32.0,36.0
01/05/2018 12:31:17.276666,9.85,32.0,36.0
01/05/2018 12:32:37.126666,8.98,32.0,36.0
01/05/2018 12:35:17.023333,8.67,32.0,36.0
01/05/2018 12:36:37.460000,8.71,33.0,36.0
01/05/2018 12:39:17.126666,8.42,33.0,36.0
01/05/2018 12:40:37.120000,8.54,33.0,36.0
01/05/2018 12:43:17.046666,8.14,33.0,36.0
01/05/2018 12:44:37.133333,7.79,33.0,36.0
01/05/2018 12:47:17.460000,8.97,33.0,36.0
01/05/2018 12:48:37.210000,7.69,34.0,36.0
01/05/2018 12:51:17.103333,7.19,34.0,36.0
01/05/2018 12:52:37.173333,8.68,34.0,36.0
01/05/2018 12:55:17.333333,7.41,34.0,36.0
01/05/2018 12:56:37.250000,7.5,34.0,36.0
01/05/2018 12:59:17.130000,8.63,34.0,36.0
01/05/2018 13:00:37.703333,7.43,34.0,36.0
01/05/2018 13:03:17.266666,6.19,34.0,36.0
01/05/2018 13:04:37.223333,5.79,34.0,36.0
01/05/2018 13:07:17.450000,6.98,34.0,37.0
01/05/2018 13:08:37.576666,4.62,34.0,37.0
01/05/2018 13:11:17.313333,4.92,34.0,37.0
01/05/2018 13:13:57.083333,5.18,33.0,37.0
01/05/2018 13:15:17.216666,4.87,33.0,37.0
01/05/2018 13:16:37.126666,7.05,33.0,37.0
01/05/2018 13:19:17.150000,5.38,33.0,37.0
01/05/2018 13:20:37.146666,3.71,32.0,37.0
01/05/2018 13:23:17.130000,4.7,32.0,38.0
01/05/2018 13:24:37.080000,3.79,32.0,38.0
01/05/2018 13:27:17.156666,5.73,32.0,38.0
01/05/2018 13:28:37.150000,5.86,32.0,38.0
01/05/2018 13:31:17.383333,7.58,32.0,38.0
01/05/2018 13:32:38.020000,7.41,32.0,38.0
01/05/2018 13:35:17.306666,4.82,31.0,38.0
01/05/2018 13:36:37.436666,4.62,31.0,38.0
01/05/2018 13:39:17.073333,5.76,31.0,38.0
01/05/2018 13:40:37.163333,4.74,31.0,38.0
01/05/2018 13:43:17.366666,5.26,31.0,38.0
01/05/2018 13:44:37.106666,5.41,31.0,38.0
01/05/2018 13:47:17.286666,5.77,31.0,38.0
01/05/2018 13:48:37.013333,4.41,31.0,38.0
01/05/2018 13:51:17.390000,3.47,31.0,38.0
01/05/2018 13:52:37.220000,5.2,31.0,38.0
01/05/2018 13:55:17.086666,5.16,31.0,38.0
01/05/2018 13:56:37.483333,5.51,31.0,38.0
01/05/2018 13:59:17.103333,6.13,31.0,38.0
01/05/2018 14:00:37.136666,6.34,31.0,38.0
01/05/2018 14:03:17.143333,5.68,31.0,38.0
01/05/2018 14:04:37.176666,5.89,31.0,38.0
01/05/2018 14:07:17.173333,7.87,32.0,38.0
01/05/2018 14:08:37.180000,9.32,32.0,38.0
01/05/2018 14:11:17.273333,8.53,32.0,38.0
01/05/2018 14:12:37.870000,5.75,31.0,38.0
01/05/2018 14:15:17.723333,6.5,31.0,38.0
01/05/2018 14:16:37.346666,6.95,31.0,38.0
01/05/2018 14:19:17.013333,5.63,31.0,38.0
01/05/2018 14:20:37.383333,4.92,31.0,38.0
01/05/2018 14:23:17.220000,3.55,31.0,38.0
01/05/2018 14:24:37.116666,3.85,30.0,38.0
01/05/2018 14:27:17.140000,2.75,30.0,38.0
01/05/2018 14:28:37.453333,4.0,30.0,39.0
01/05/2018 14:31:17.176666,4.13,30.0,39.0
01/05/2018 14:32:37.083333,3.85,30.0,39.0
01/05/2018 14:35:17.126666,4.26,30.0,39.0
01/05/2018 14:36:37.373333,3.61,30.0,39.0
01/05/2018 14:39:17.243333,4.23,30.0,39.0
01/05/2018 14:40:37.180000,5.0,29.0,39.0
01/05/2018 14:43:16.960000,6.5,29.0,39.0
01/05/2018 14:44:37.420000,5.28,29.0,39.0
01/05/2018 14:47:17.293333,4.11,29.0,39.0
01/05/2018 14:48:37.056666,3.87,29.0,39.0
01/05/2018 14:51:17.456666,4.39,29.0,39.0
01/05/2018 14:52:36.996666,4.05,29.0,39.0
01/05/2018 14:55:17.236666,4.59,29.0,39.0
01/05/2018 14:56:37.200000,5.0,29.0,39.0
01/05/2018 14:59:16.956666,4.72,30.0,39.0
01/05/2018 15:00:37.386666,5.9,30.0,39.0
01/05/2018 15:03:17.100000,5.15,30.0,38.0
01/05/2018 15:04:37.340000,6.22,30.0,38.0
01/05/2018 15:07:17.073333,4.41,30.0,38.0
01/05/2018 15:08:36.993333,4.49,30.0,38.0
01/05/2018 15:11:17.096666,5.44,30.0,38.0
01/05/2018 15:13:56.986666,5.49,30.0,39.0
01/05/2018 15:15:17.193333,5.2,30.0,39.0
01/05/2018 15:17:57.120000,5.12,30.0,39.0
01/05/2018 15:19:17.203333,4.76,30.0,39.0
01/05/2018 15:20:37.233333,5.05,30.0,39.0
01/05/2018 15:23:17.183333,4.85,30.0,39.0
01/05/2018 15:24:37.143333,5.28,30.0,39.0
01/05/2018 15:27:17.190000,6.46,30.0,40.0
01/05/2018 15:29:57.266666,6.97,30.0,40.0
01/05/2018 15:31:17.070000,6.68,30.0,40.0
01/05/2018 15:32:37.030000,8.1,30.0,40.0
01/05/2018 15:35:17.293333,7.92,30.0,40.0
01/05/2018 15:36:37.036666,8.67,30.0,40.0
01/05/2018 15:39:17.080000,7.51,29.0,41.0
01/05/2018 15:40:37.656666,8.74,29.0,41.0
01/05/2018 15:43:17.206666,9.26,29.0,41.0
01/05/2018 15:44:37.393333,5.71,29.0,41.0
01/05/2018 15:47:17.173333,5.57,29.0,41.0
01/05/2018 15:48:37.153333,5.51,29.0,41.0
01/05/2018 15:51:17.243333,5.87,29.0,41.0
01/05/2018 15:52:37.200000,7.29,28.0,41.0
01/05/2018 15:55:17.273333,6.03,28.0,42.0
01/05/2018 15:56:37.270000,5.29,28.0,42.0
01/05/2018 15:59:17.250000,5.82,28.0,42.0
01/05/2018 16:00:37.176666,5.67,28.0,42.0
01/05/2018 16:03:17.203333,6.36,28.0,42.0
01/05/2018 16:04:37.110000,5.6,28.0,42.0
01/05/2018 16:07:17.066666,6.87,28.0,42.0
01/05/2018 16:08:37.123333,6.54,28.0,42.0
01/05/2018 16:11:17.233333,8.31,28.0,43.0
01/05/2018 16:12:37.576666,7.39,27.0,43.0
01/05/2018 16:15:17.413333,6.34,27.0,43.0
01/05/2018 16:16:37.183333,5.72,27.0,44.0
01/05/2018 16:19:17.173333,6.26,27.0,44.0
01/05/2018 16:20:37.430000,5.63,26.0,44.0
01/05/2018 16:23:17.320000,5.72,26.0,44.0
01/05/2018 16:24:37.120000,5.15,26.0,44.0
01/05/2018 16:27:16.966666,5.26,26.0,45.0
01/05/2018 16:28:36.986666,5.07,26.0,45.0
01/05/2018 16:31:17.296666,5.24,26.0,45.0
01/05/2018 16:32:37.243333,5.46,25.0,45.0
01/05/2018 16:35:17.183333,4.72,25.0,46.0
01/05/2018 16:36:36.990000,3.95,25.0,46.0
01/05/2018 16:39:17.473333,4.56,24.0,47.0
01/05/2018 16:40:37.366666,4.18,24.0,47.0
01/05/2018 16:43:17.043333,3.5,24.0,48.0
01/05/2018 16:44:36.946666,4.15,23.0,48.0
01/05/2018 16:47:17.003333,5.85,23.0,49.0
01/05/2018 16:48:37.016666,4.05,23.0,49.0
01/05/2018 16:51:17.043333,5.21,23.0,49.0
01/05/2018 16:53:57.266666,5.68,23.0,49.0
01/05/2018 16:55:17.563333,5.54,22.0,50.0
01/05/2018 16:56:37.443333,6.22,22.0,50.0
01/05/2018 16:59:16.980000,6.54,22.0,50.0
01/05/2018 17:00:37.350000,5.77,22.0,50.0
01/05/2018 17:03:17.093333,5.53,22.0,50.0
01/05/2018 17:04:37.223333,5.56,22.0,50.0
01/05/2018 17:07:17.193333,5.89,22.0,50.0
01/05/2018 17:08:37.233333,6.62,22.0,51.0
01/05/2018 17:11:17.046666,7.64,22.0,51.0
01/05/2018 17:12:37.086666,7.31,22.0,51.0
01/05/2018 17:15:17.250000,6.87,22.0,51.0
01/05/2018 17:16:37.423333,8.18,22.0,52.0
01/05/2018 17:19:17.273333,7.7,21.0,52.0
01/05/2018 17:20:37.426666,7.11,21.0,52.0
01/05/2018 17:23:17.176666,8.34,21.0,52.0
01/05/2018 17:25:57.120000,9.0,21.0,52.0
01/05/2018 17:27:17.140000,8.36,21.0,53.0
01/05/2018 17:28:37.686666,8.23,21.0,53.0
01/05/2018 17:31:17.100000,10.71,21.0,53.0
01/05/2018 17:32:37.096666,11.1,21.0,53.0
01/05/2018 17:35:17.280000,8.97,20.0,53.0
01/05/2018 17:36:37.130000,5.38,20.0,53.0
01/05/2018 17:39:17.083333,4.92,20.0,53.0
01/05/2018 17:40:37.283333,3.89,20.0,53.0
01/05/2018 17:43:17.056666,5.57,20.0,53.0
01/05/2018 17:44:37.160000,5.44,20.0,53.0
01/05/2018 17:47:17.473333,5.62,20.0,53.0
01/05/2018 17:48:37.626666,6.69,20.0,53.0
01/05/2018 17:51:17.113333,5.78,20.0,53.0
01/05/2018 17:52:37.130000,5.93,20.0,53.0
01/05/2018 17:55:17.363333,6.64,20.0,53.0
01/05/2018 17:56:37.103333,6.13,20.0,53.0
01/05/2018 17:59:17.156666,6.05,20.0,53.0
01/05/2018 18:00:37.246666,6.2,20.0,53.0
01/05/2018 18:03:17.120000,6.78,20.0,53.0
01/05/2018 18:04:37.200000,6.68,20.0,53.0
01/05/2018 18:07:17.150000,6.64,20.0,53.0
01/05/2018 18:08:37.296666,5.95,20.0,53.0
01/05/2018 18:11:17.266666,7.03,20.0,53.0
01/05/2018 18:12:37.476666,7.67,20.0,53.0
01/05/2018 18:15:17.736666,8.62,20.0,54.0
01/05/2018 18:16:37.083333,7.21,20.0,54.0
01/05/2018 18:19:17.633333,6.67,20.0,54.0
01/05/2018 18:20:37.840000,9.19,20.0,54.0
01/05/2018 18:23:17.146666,10.31,20.0,54.0
01/05/2018 18:24:37.600000,7.63,20.0,54.0
01/05/2018 18:27:17.093333,6.87,19.0,54.0
01/05/2018 18:28:37.056666,7.22,19.0,54.0
01/05/2018 18:31:17.296666,7.46,19.0,55.0
01/05/2018 18:32:37.086666,8.05,19.0,55.0
01/05/2018 18:35:17.036666,7.66,19.0,55.0
01/05/2018 18:36:37.246666,8.78,19.0,55.0
01/05/2018 18:39:17.096666,7.36,19.0,56.0
01/05/2018 18:40:36.910000,8.25,19.0,56.0
01/05/2018 18:43:17.193333,7.32,19.0,56.0
01/05/2018 18:44:37.090000,8.76,19.0,56.0
01/05/2018 18:47:17.280000,7.69,19.0,56.0
01/05/2018 18:48:37.016666,9.16,19.0,57.0
01/05/2018 18:51:17.096666,9.16,18.0,57.0
01/05/2018 18:52:37.203333,8.77,18.0,57.0
01/05/2018 18:55:17.343333,9.44,18.0,57.0
01/05/2018 18:56:37.116666,10.32,18.0,57.0
01/05/2018 18:59:17.143333,11.82,18.0,57.0
01/05/2018 19:00:37.116666,17.62,18.0,57.0
01/05/2018 19:03:17.340000,9.23,18.0,57.0
01/05/2018 19:04:37.273333,11.0,18.0,58.0
01/05/2018 19:07:17.306666,11.77,18.0,58.0
01/05/2018 19:08:37.363333,11.62,18.0,58.0
01/05/2018 19:11:17.053333,11.35,18.0,58.0
01/05/2018 19:12:37.010000,19.45,18.0,58.0
01/05/2018 19:15:17.620000,11.32,17.0,58.0
01/05/2018 19:16:36.996666,9.26,17.0,58.0
01/05/2018 19:19:17.320000,7.41,17.0,58.0
01/05/2018 19:20:38.140000,7.67,17.0,58.0
01/05/2018 19:23:17.020000,6.69,17.0,59.0
01/05/2018 19:24:37.543333,6.37,17.0,58.0
01/05/2018 19:27:17.143333,10.21,17.0,58.0
01/05/2018 19:28:37.156666,9.21,17.0,58.0
01/05/2018 19:31:17.123333,12.32,17.0,58.0
01/05/2018 19:32:37.056666,9.59,17.0,58.0
01/05/2018 19:35:16.986666,10.0,17.0,58.0
01/05/2018 19:36:37.193333,11.1,17.0,58.0
01/05/2018 19:39:17.173333,18.41,17.0,59.0
01/05/2018 19:40:37.493333,18.95,17.0,59.0
01/05/2018 19:43:17.266666,13.28,17.0,59.0
01/05/2018 19:44:37.273333,12.39,17.0,59.0
01/05/2018 19:47:17.100000,8.13,17.0,59.0
01/05/2018 19:48:37.073333,5.28,17.0,59.0
01/05/2018 19:51:17.083333,9.87,17.0,59.0
01/05/2018 19:52:36.946666,8.66,17.0,58.0
01/05/2018 19:55:16.903333,6.47,17.0,58.0
01/05/2018 19:56:37.360000,7.06,17.0,58.0
01/05/2018 19:59:17.330000,9.13,17.0,58.0
01/05/2018 20:00:37.163333,7.29,17.0,58.0
01/05/2018 20:03:17.256666,6.77,17.0,58.0
01/05/2018 20:04:37.390000,6.74,17.0,58.0
01/05/2018 20:07:17.466666,7.05,17.0,58.0
01/05/2018 20:08:37.386666,8.79,17.0,58.0
01/05/2018 20:11:17.330000,7.57,17.0,58.0
01/05/2018 20:12:36.996666,9.58,17.0,58.0
01/05/2018 20:15:17.030000,11.05,17.0,58.0
01/05/2018 20:16:37.103333,12.82,18.0,57.0
01/05/2018 20:19:17.160000,14.13,18.0,57.0
01/05/2018 20:20:37.063333,13.95,18.0,57.0
01/05/2018 20:23:17.326666,21.46,18.0,57.0
01/05/2018 20:24:37.416666,16.46,18.0,57.0
01/05/2018 20:27:17.050000,14.38,18.0,57.0
01/05/2018 20:28:37.593333,14.1,18.0,57.0
01/05/2018 20:31:17.020000,15.85,18.0,57.0
01/05/2018 20:32:37.326666,15.67,18.0,57.0
01/05/2018 20:35:16.983333,29.05,18.0,57.0
01/05/2018 20:36:38.006666,29.76,18.0,57.0
01/05/2018 20:39:17.726666,40.03,18.0,58.0
01/05/2018 20:40:37.030000,76.95,18.0,58.0
01/05/2018 20:43:17.170000,21.87,18.0,58.0
01/05/2018 20:44:37.300000,18.64,18.0,58.0
01/05/2018 20:47:17.093333,17.98,17.0,58.0
01/05/2018 20:48:37.090000,15.64,18.0,58.0
01/05/2018 20:51:17.030000,17.13,18.0,58.0
01/05/2018 20:52:37.106666,19.4,18.0,58.0
01/05/2018 20:55:17.016666,16.45,17.0,59.0
01/05/2018 20:56:36.943333,16.62,17.0,59.0
01/05/2018 20:59:17.193333,14.49,17.0,59.0
01/05/2018 21:00:37.260000,14.92,17.0,59.0
01/05/2018 21:03:17.110000,16.29,17.0,59.0
01/05/2018 21:04:37.403333,18.03,17.0,60.0
01/05/2018 21:07:17.236666,16.62,17.0,61.0
01/05/2018 21:08:37.096666,16.08,17.0,61.0
01/05/2018 21:11:17.196666,15.85,17.0,60.0
01/05/2018 21:12:37.046666,14.82,17.0,60.0
01/05/2018 21:15:17.126666,15.79,17.0,60.0
01/05/2018 21:16:37.053333,16.85,17.0,61.0
01/05/2018 21:19:17.426666,15.67,17.0,61.0
01/05/2018 21:20:37.796666,17.1,16.0,61.0
01/05/2018 21:23:17.563333,17.21,17.0,61.0
01/05/2018 21:24:37.103333,17.79,16.0,61.0
01/05/2018 21:27:17.156666,17.36,16.0,62.0
01/05/2018 21:28:37.083333,18.59,16.0,62.0
01/05/2018 21:31:17.110000,20.08,16.0,62.0
01/05/2018 21:32:37.100000,18.92,16.0,62.0
01/05/2018 21:35:17.146666,16.31,16.0,61.0
01/05/2018 21:36:36.986666,15.36,16.0,62.0
01/05/2018 21:39:17.330000,14.06,16.0,62.0
01/05/2018 21:40:37.170000,13.31,16.0,62.0
01/05/2018 21:43:17.180000,14.55,16.0,63.0
01/05/2018 21:44:36.996666,18.32,16.0,63.0
01/05/2018 21:47:17.166666,21.49,15.0,63.0
01/05/2018 21:48:37.330000,20.24,15.0,63.0
01/05/2018 21:51:16.876666,20.59,15.0,63.0
01/05/2018 21:52:38.156666,16.98,15.0,62.0
01/05/2018 21:55:17.010000,13.97,16.0,62.0
01/05/2018 21:56:37.103333,14.42,16.0,62.0
01/05/2018 21:59:17.656666,14.84,16.0,62.0
01/05/2018 22:00:37.096666,13.27,16.0,61.0
