InstrumentName, Adams County Building
01/18/2018 16:00:00.000000,20.6
01/18/2018 17:00:00.000000,18.1
01/18/2018 18:00:00.000000,16.0
01/18/2018 19:00:00.000000,15.9
01/18/2018 20:00:00.000000,15.4
01/18/2018 21:00:00.000000,11.6
01/18/2018 22:00:00.000000,10.9
01/18/2018 23:00:00.000000,16.3
01/19/2018 00:00:00.000000,21.2
01/19/2018 01:00:00.000000,24.9
01/19/2018 02:00:00.000000,27.8
01/19/2018 03:00:00.000000,25.5
01/19/2018 04:00:00.000000,18.4
01/19/2018 05:00:00.000000,15.8
01/19/2018 06:00:00.000000,12.2
01/19/2018 07:00:00.000000,8.8
01/19/2018 08:00:00.000000,8.2
01/19/2018 09:00:00.000000,6.8
01/19/2018 10:00:00.000000,6.4
01/19/2018 11:00:00.000000,7.3
01/19/2018 12:00:00.000000,11.4
01/19/2018 13:00:00.000000,14.1
01/19/2018 14:00:00.000000,19.1
01/19/2018 15:00:00.000000,31.5
01/19/2018 16:00:00.000000,36.7
01/19/2018 17:00:00.000000,36.3
01/19/2018 18:00:00.000000,31.5
01/19/2018 19:00:00.000000,26.1
01/19/2018 20:00:00.000000,20.9
01/19/2018 21:00:00.000000,14.9
01/19/2018 22:00:00.000000,11.7
01/19/2018 23:00:00.000000,9.8
01/20/2018 00:00:00.000000,11.1
01/20/2018 01:00:00.000000,11.9
01/20/2018 02:00:00.000000,12.1
01/20/2018 03:00:00.000000,14.1
01/20/2018 04:00:00.000000,13.8
01/20/2018 05:00:00.000000,13.1
01/20/2018 06:00:00.000000,14.4
01/20/2018 07:00:00.000000,14.9
01/20/2018 08:00:00.000000,12.5
01/20/2018 09:00:00.000000,10.7
01/20/2018 10:00:00.000000,9.1
01/20/2018 11:00:00.000000,7.8
01/20/2018 12:00:00.000000,7.6
01/20/2018 13:00:00.000000,8.0
01/20/2018 14:00:00.000000,10.8
01/20/2018 15:00:00.000000,13.7
01/20/2018 16:00:00.000000,16.3
01/20/2018 17:00:00.000000,14.0
01/20/2018 18:00:00.000000,11.2
01/20/2018 19:00:00.000000,9.2
01/20/2018 20:00:00.000000,7.5
01/20/2018 21:00:00.000000,6.7
01/20/2018 22:00:00.000000,6.2
01/20/2018 23:00:00.000000,5.3
01/21/2018 00:00:00.000000,5.0
01/21/2018 01:00:00.000000,5.1
01/21/2018 02:00:00.000000,5.4
01/21/2018 03:00:00.000000,6.7
01/21/2018 04:00:00.000000,7.8
01/21/2018 05:00:00.000000,8.3
01/21/2018 06:00:00.000000,7.8
01/21/2018 07:00:00.000000,6.5
01/21/2018 08:00:00.000000,5.0
01/21/2018 09:00:00.000000,4.7
01/21/2018 10:00:00.000000,4.0
01/21/2018 11:00:00.000000,3.1
01/21/2018 12:00:00.000000,2.9
01/21/2018 13:00:00.000000,3.2
01/21/2018 14:00:00.000000,3.3
01/21/2018 15:00:00.000000,3.1
01/21/2018 16:00:00.000000,3.5
01/21/2018 17:00:00.000000,4.7
01/21/2018 18:00:00.000000,5.0
01/21/2018 19:00:00.000000,5.9
01/21/2018 20:00:00.000000,4.2
01/21/2018 21:00:00.000000,2.5
01/21/2018 22:00:00.000000,2.0
01/21/2018 23:00:00.000000,1.4
01/22/2018 00:00:00.000000,1.1
01/22/2018 01:00:00.000000,1.1
01/22/2018 02:00:00.000000,1.3
01/22/2018 03:00:00.000000,1.6
01/22/2018 05:00:00.000000,0.7
01/22/2018 06:00:00.000000,2.8
01/22/2018 07:00:00.000000,2.6
01/22/2018 08:00:00.000000,5.3
01/22/2018 09:00:00.000000,7.6
01/22/2018 10:00:00.000000,6.1
01/22/2018 11:00:00.000000,3.5
01/22/2018 12:00:00.000000,2.9
01/22/2018 13:00:00.000000,3.6
01/22/2018 14:00:00.000000,4.4
01/22/2018 15:00:00.000000,5.5
01/22/2018 16:00:00.000000,4.7
01/22/2018 17:00:00.000000,3.2
01/22/2018 18:00:00.000000,2.9
01/22/2018 19:00:00.000000,2.5
01/22/2018 20:00:00.000000,2.3
01/22/2018 21:00:00.000000,2.3
01/22/2018 22:00:00.000000,2.2
01/22/2018 23:00:00.000000,2.6
01/23/2018 00:00:00.000000,3.4
01/23/2018 01:00:00.000000,5.1
01/23/2018 02:00:00.000000,4.6
01/23/2018 03:00:00.000000,4.3
01/23/2018 04:00:00.000000,3.1
01/23/2018 05:00:00.000000,3.9
01/23/2018 06:00:00.000000,4.4
01/23/2018 07:00:00.000000,2.7
01/23/2018 08:00:00.000000,1.7
01/23/2018 09:00:00.000000,1.9
01/23/2018 10:00:00.000000,2.2
01/23/2018 11:00:00.000000,1.9
01/23/2018 12:00:00.000000,2.1
01/23/2018 13:00:00.000000,3.9
01/23/2018 14:00:00.000000,5.9
01/23/2018 15:00:00.000000,7.8
01/23/2018 16:00:00.000000,6.7
01/23/2018 17:00:00.000000,4.7
01/23/2018 18:00:00.000000,3.9
01/23/2018 19:00:00.000000,3.6
01/23/2018 20:00:00.000000,3.7
01/23/2018 21:00:00.000000,3.3
01/23/2018 22:00:00.000000,3.4
01/23/2018 23:00:00.000000,3.7
01/24/2018 00:00:00.000000,4.3
01/24/2018 01:00:00.000000,4.6
01/24/2018 02:00:00.000000,4.5
01/24/2018 03:00:00.000000,4.8
01/24/2018 04:00:00.000000,5.9
01/24/2018 05:00:00.000000,7.4
01/24/2018 06:00:00.000000,7.8
01/24/2018 07:00:00.000000,7.4
01/24/2018 08:00:00.000000,7.3
01/24/2018 09:00:00.000000,7.3
01/24/2018 10:00:00.000000,6.7
01/24/2018 11:00:00.000000,7.4
01/24/2018 12:00:00.000000,9.6
01/24/2018 13:00:00.000000,9.6
01/24/2018 14:00:00.000000,9.4
01/24/2018 15:00:00.000000,8.1
01/24/2018 16:00:00.000000,8.0
01/24/2018 17:00:00.000000,8.3
01/24/2018 18:00:00.000000,11.3
01/24/2018 19:00:00.000000,12.4
01/24/2018 20:00:00.000000,12.8
01/24/2018 21:00:00.000000,15.1
01/24/2018 22:00:00.000000,20.1
01/24/2018 23:00:00.000000,21.5
01/25/2018 00:00:00.000000,24.7
01/25/2018 01:00:00.000000,24.7
01/25/2018 02:00:00.000000,24.4
01/25/2018 03:00:00.000000,25.4
01/25/2018 04:00:00.000000,20.3
01/25/2018 05:00:00.000000,15.9
01/25/2018 06:00:00.000000,13.1
01/25/2018 07:00:00.000000,11.6
01/25/2018 08:00:00.000000,12.0
01/25/2018 09:00:00.000000,12.0
01/25/2018 10:00:00.000000,12.5
01/25/2018 11:00:00.000000,11.4
01/25/2018 12:00:00.000000,10.7
01/25/2018 13:00:00.000000,13.8
01/25/2018 14:00:00.000000,17.4
01/25/2018 15:00:00.000000,19.1
01/25/2018 16:00:00.000000,21.3
01/25/2018 17:00:00.000000,13.1
01/25/2018 18:00:00.000000,9.6
01/25/2018 19:00:00.000000,10.3
01/25/2018 20:00:00.000000,7.8
01/25/2018 21:00:00.000000,8.9
01/25/2018 22:00:00.000000,6.2
01/25/2018 23:00:00.000000,4.5
01/26/2018 00:00:00.000000,3.7
01/26/2018 01:00:00.000000,2.9
01/26/2018 02:00:00.000000,3.7
01/26/2018 03:00:00.000000,8.4
01/26/2018 04:00:00.000000,12.0
01/26/2018 05:00:00.000000,13.6
01/26/2018 06:00:00.000000,16.3
01/26/2018 07:00:00.000000,16.3
01/26/2018 08:00:00.000000,14.5
01/26/2018 09:00:00.000000,14.5
01/26/2018 10:00:00.000000,12.7
01/26/2018 11:00:00.000000,11.9
01/26/2018 12:00:00.000000,12.0
01/26/2018 13:00:00.000000,16.3
01/26/2018 14:00:00.000000,14.1
01/26/2018 15:00:00.000000,10.6
01/26/2018 16:00:00.000000,9.1
01/26/2018 17:00:00.000000,9.2
01/26/2018 18:00:00.000000,8.7
01/26/2018 19:00:00.000000,7.8
01/26/2018 20:00:00.000000,11.8
01/26/2018 21:00:00.000000,12.2
01/26/2018 22:00:00.000000,12.0
01/26/2018 23:00:00.000000,8.9
01/27/2018 00:00:00.000000,6.9
01/27/2018 01:00:00.000000,4.7
01/27/2018 02:00:00.000000,3.8
01/27/2018 03:00:00.000000,3.6
01/27/2018 04:00:00.000000,3.5
01/27/2018 05:00:00.000000,4.8
01/27/2018 06:00:00.000000,6.3
01/27/2018 07:00:00.000000,6.2
01/27/2018 08:00:00.000000,6.2
01/27/2018 09:00:00.000000,6.7
01/27/2018 10:00:00.000000,5.9
01/27/2018 11:00:00.000000,3.9
01/27/2018 12:00:00.000000,2.9
01/27/2018 13:00:00.000000,2.3
01/27/2018 14:00:00.000000,3.9
01/27/2018 15:00:00.000000,5.0
01/27/2018 16:00:00.000000,4.7
01/27/2018 17:00:00.000000,5.7
01/27/2018 18:00:00.000000,5.2
01/27/2018 19:00:00.000000,4.1
01/27/2018 20:00:00.000000,3.4
01/27/2018 21:00:00.000000,3.0
01/27/2018 22:00:00.000000,2.5
01/27/2018 23:00:00.000000,3.5
01/28/2018 00:00:00.000000,5.1
01/28/2018 01:00:00.000000,7.4
01/28/2018 02:00:00.000000,9.5
01/28/2018 03:00:00.000000,9.3
01/28/2018 04:00:00.000000,9.7
01/28/2018 05:00:00.000000,8.4
01/28/2018 06:00:00.000000,6.9
01/28/2018 07:00:00.000000,5.9
01/28/2018 08:00:00.000000,5.9
01/28/2018 15:00:00.000000,1.3
01/28/2018 16:00:00.000000,1.3
01/29/2018 06:00:00.000000,6.1
01/29/2018 07:00:00.000000,6.3
01/29/2018 08:00:00.000000,6.6
01/29/2018 09:00:00.000000,7.7
01/29/2018 10:00:00.000000,8.8
01/29/2018 11:00:00.000000,9.5
01/29/2018 12:00:00.000000,9.4
01/29/2018 13:00:00.000000,11.4
01/29/2018 14:00:00.000000,12.3
01/29/2018 15:00:00.000000,14.3
01/29/2018 16:00:00.000000,18.2
01/29/2018 17:00:00.000000,21.1
01/29/2018 18:00:00.000000,16.3
01/29/2018 19:00:00.000000,13.8
01/29/2018 20:00:00.000000,13.5
01/29/2018 21:00:00.000000,13.3
01/29/2018 22:00:00.000000,12.8
01/29/2018 23:00:00.000000,12.1
01/30/2018 00:00:00.000000,9.7
01/30/2018 01:00:00.000000,7.3
01/30/2018 02:00:00.000000,6.0
01/30/2018 03:00:00.000000,8.1
01/30/2018 04:00:00.000000,8.1
01/30/2018 05:00:00.000000,8.3
01/30/2018 06:00:00.000000,8.0
01/30/2018 07:00:00.000000,6.9
01/30/2018 08:00:00.000000,5.8
01/30/2018 09:00:00.000000,4.8
01/30/2018 10:00:00.000000,5.2
01/30/2018 11:00:00.000000,6.9
01/30/2018 12:00:00.000000,6.9
01/30/2018 13:00:00.000000,7.3
01/30/2018 14:00:00.000000,11.3
01/30/2018 15:00:00.000000,14.6
01/30/2018 16:00:00.000000,15.6
01/30/2018 17:00:00.000000,11.3
01/30/2018 18:00:00.000000,11.3
01/30/2018 19:00:00.000000,15.0
01/30/2018 20:00:00.000000,26.3
01/30/2018 21:00:00.000000,22.6
01/30/2018 22:00:00.000000,24.8
01/30/2018 23:00:00.000000,24.7
01/31/2018 00:00:00.000000,18.3
01/01/2018 09:00:00.000000,15.6
01/02/2018 09:00:00.000000,24.3
01/03/2018 09:00:00.000000,13.5
01/04/2018 09:00:00.000000,13.6
01/05/2018 09:00:00.000000,16.9
01/06/2018 09:00:00.000000,29.3
01/07/2018 09:00:00.000000,22.5
01/07/2018 23:00:00.000000,2.8
01/08/2018 09:00:00.000000,11.9
01/08/2018 13:00:00.000000,13.7
01/12/2018 09:00:00.000000,5.1
01/16/2018 09:00:00.000000,3.8
01/16/2018 18:00:00.000000,13.7
01/17/2018 09:00:00.000000,20.5
01/18/2018 09:00:00.000000,12.5
01/19/2018 09:00:00.000000,8.2
01/20/2018 09:00:00.000000,12.5
01/21/2018 09:00:00.000000,5.0
01/22/2018 09:00:00.000000,5.3
01/23/2018 09:00:00.000000,1.7
01/24/2018 09:00:00.000000,6.2
01/25/2018 07:00:00.000000,13.1
01/25/2018 09:00:00.000000,12.8
01/26/2018 09:00:00.000000,13.6
01/27/2018 09:00:00.000000,6.2
01/29/2018 09:00:00.000000,6.6
01/30/2018 09:00:00.000000,5.8
01/30/2018 19:00:00.000000,24.8
01/31/2018 00:00:00.000000,24.7
                
