InstrumentName, Lake Arbot B,,
01/20/2018 22:56:49.230000,11.72,30.0,54.0
01/20/2018 22:59:29.063333,41.44,31.0,54.0
01/20/2018 23:00:49.143333,32.12,31.0,54.0
01/20/2018 23:03:29.073333,13.02,31.0,53.0
01/20/2018 23:04:49.006666,7.95,31.0,53.0
01/20/2018 23:07:29.136666,5.74,32.0,53.0
01/20/2018 23:08:49.076666,4.98,32.0,53.0
01/20/2018 23:11:29.063333,8.14,32.0,53.0
01/20/2018 23:12:49.033333,13.4,32.0,52.0
01/20/2018 23:15:29.096666,13.39,33.0,52.0
01/20/2018 23:16:49.166666,16.05,33.0,52.0
01/20/2018 23:19:29.230000,13.93,33.0,52.0
01/20/2018 23:20:49.246666,17.84,33.0,52.0
01/20/2018 23:23:29.160000,16.57,33.0,52.0
01/20/2018 23:24:49.046666,11.29,34.0,52.0
01/20/2018 23:27:29.216666,5.9,34.0,51.0
01/20/2018 23:28:49.236666,6.24,34.0,51.0
01/20/2018 23:31:29.086666,5.07,34.0,51.0
01/20/2018 23:32:49.043333,5.7,34.0,51.0
01/20/2018 23:35:29.186666,11.67,34.0,51.0
01/20/2018 23:36:49.510000,10.83,34.0,51.0
01/20/2018 23:39:29.183333,9.65,35.0,51.0
01/20/2018 23:40:49.053333,13.16,35.0,51.0
01/20/2018 23:43:29.070000,13.42,35.0,51.0
01/20/2018 23:44:49.070000,11.53,35.0,51.0
01/20/2018 23:47:29.073333,6.67,35.0,50.0
01/20/2018 23:48:49.040000,7.12,35.0,50.0
01/20/2018 23:51:29.146666,5.36,36.0,50.0
01/20/2018 23:52:49.180000,5.71,35.0,50.0
01/20/2018 23:55:29.090000,4.21,36.0,50.0
01/20/2018 23:56:49.413333,5.74,36.0,50.0
01/20/2018 23:59:29.416666,5.45,36.0,50.0
01/21/2018 00:00:49.170000,4.64,36.0,49.0
01/21/2018 00:03:29.330000,4.81,37.0,49.0
01/21/2018 00:07:29.056666,11.52,37.0,49.0
01/21/2018 00:08:49.050000,6.93,37.0,49.0
01/21/2018 00:11:29.153333,9.29,37.0,49.0
01/21/2018 00:12:49.326666,9.45,37.0,49.0
01/21/2018 00:15:29.226666,14.02,37.0,49.0
01/21/2018 00:16:49.096666,31.0,37.0,49.0
01/21/2018 00:19:29.036666,37.6,37.0,49.0
01/21/2018 00:20:49.103333,75.93,37.0,49.0
01/21/2018 00:23:30.216666,27.4,37.0,50.0
01/21/2018 00:24:49.096666,15.93,37.0,49.0
01/21/2018 00:27:29.203333,10.76,37.0,50.0
01/21/2018 00:28:49.526666,9.35,37.0,50.0
01/21/2018 00:31:29.100000,5.81,37.0,50.0
01/21/2018 00:32:49.330000,5.37,37.0,50.0
01/21/2018 00:35:29.076666,5.1,37.0,50.0
01/21/2018 00:36:49.106666,5.66,37.0,50.0
01/21/2018 00:39:29.063333,5.17,37.0,50.0
01/21/2018 00:40:49.076666,5.23,37.0,50.0
01/21/2018 00:43:29.036666,7.37,37.0,50.0
01/21/2018 00:44:49.286666,6.4,37.0,50.0
01/21/2018 00:47:29.176666,25.56,37.0,50.0
01/21/2018 00:48:49.150000,16.57,37.0,50.0
01/21/2018 00:51:29.076666,6.39,37.0,50.0
01/21/2018 00:52:49.026666,5.98,37.0,50.0
01/21/2018 00:55:29.066666,5.42,37.0,49.0
01/21/2018 00:56:49.360000,5.05,37.0,49.0
01/21/2018 00:59:29.143333,4.88,37.0,49.0
01/21/2018 01:00:49.126666,4.75,37.0,49.0
01/21/2018 01:03:29.066666,5.0,38.0,49.0
01/21/2018 01:04:49.083333,5.86,38.0,49.0
01/21/2018 01:07:29.186666,6.47,38.0,48.0
01/21/2018 01:08:49.226666,6.4,38.0,48.0
01/21/2018 01:11:29.080000,5.21,39.0,48.0
01/21/2018 01:12:49.046666,4.67,39.0,48.0
01/21/2018 01:15:29.103333,6.4,39.0,48.0
01/21/2018 01:16:49.100000,6.21,39.0,48.0
01/21/2018 01:19:29.123333,5.33,39.0,48.0
01/21/2018 01:20:49.533333,5.91,39.0,47.0
01/21/2018 01:23:29.276666,4.68,40.0,47.0
01/21/2018 01:24:49.420000,4.95,40.0,47.0
01/21/2018 01:27:29.116666,6.28,40.0,47.0
01/21/2018 01:28:49.080000,6.45,40.0,47.0
01/21/2018 01:31:29.093333,7.23,40.0,47.0
01/21/2018 01:32:49.076666,14.5,40.0,47.0
01/21/2018 01:35:29.073333,45.41,41.0,47.0
01/21/2018 01:36:49.070000,16.79,41.0,47.0
01/21/2018 01:39:29.060000,33.43,41.0,47.0
01/21/2018 01:40:49.160000,17.37,41.0,47.0
01/21/2018 01:43:29.090000,24.12,41.0,47.0
01/21/2018 01:44:49.096666,36.23,41.0,47.0
01/21/2018 01:47:29.276666,36.09,41.0,46.0
01/21/2018 01:48:49.216666,23.46,41.0,46.0
01/21/2018 01:51:29.226666,54.49,41.0,46.0
01/21/2018 01:52:49.066666,55.55,41.0,47.0
01/21/2018 01:55:29.053333,36.17,41.0,46.0
01/21/2018 01:56:49.170000,79.51,41.0,46.0
01/21/2018 01:59:29.216666,46.12,41.0,46.0
01/21/2018 02:00:49.126666,40.6,42.0,46.0
01/21/2018 02:03:29.073333,36.49,42.0,46.0
01/21/2018 02:04:49.096666,20.98,42.0,46.0
01/21/2018 02:07:29.306666,31.26,42.0,46.0
01/21/2018 02:08:49.116666,41.36,42.0,46.0
01/21/2018 02:11:29.230000,6.44,42.0,46.0
01/21/2018 02:12:49.130000,7.9,42.0,46.0
01/21/2018 02:15:29.213333,9.02,42.0,46.0
01/21/2018 02:16:49.100000,10.44,41.0,46.0
01/21/2018 02:19:29.103333,5.86,42.0,46.0
01/21/2018 02:20:49.143333,5.91,42.0,46.0
01/21/2018 02:23:29.093333,9.19,42.0,46.0
01/21/2018 02:24:49.136666,8.0,42.0,46.0
01/21/2018 02:27:29.136666,7.23,42.0,46.0
01/21/2018 02:28:49.076666,6.36,42.0,46.0
01/21/2018 02:31:29.136666,9.88,42.0,46.0
01/21/2018 02:32:49.243333,16.95,42.0,46.0
01/21/2018 02:35:29.086666,17.26,42.0,46.0
01/21/2018 02:36:49.140000,9.6,42.0,46.0
01/21/2018 02:39:29.063333,17.2,42.0,46.0
01/21/2018 02:40:49.296666,22.11,42.0,46.0
01/21/2018 02:43:29.166666,41.44,42.0,46.0
01/21/2018 02:44:49.096666,31.42,42.0,46.0
01/21/2018 02:47:29.203333,16.19,42.0,46.0
01/21/2018 02:48:49.126666,8.64,42.0,46.0
01/21/2018 02:51:29.216666,11.88,42.0,46.0
01/21/2018 02:52:49.100000,16.17,42.0,46.0
01/21/2018 02:55:29.090000,26.93,42.0,46.0
01/21/2018 02:56:49.366666,10.69,42.0,46.0
01/21/2018 02:59:29.100000,10.0,42.0,45.0
01/21/2018 03:00:49.136666,10.74,43.0,45.0
01/21/2018 03:03:29.130000,17.86,43.0,45.0
01/21/2018 03:04:49.496666,8.93,43.0,45.0
01/21/2018 03:07:29.190000,9.4,43.0,45.0
01/21/2018 03:08:49.136666,7.95,43.0,45.0
01/21/2018 03:11:29.216666,9.79,43.0,45.0
01/21/2018 03:12:49.216666,9.95,43.0,45.0
01/21/2018 03:15:29.120000,11.12,44.0,45.0
01/21/2018 03:16:49.166666,8.58,44.0,45.0
01/21/2018 03:19:29.126666,8.12,44.0,45.0
01/21/2018 03:20:49.100000,9.59,44.0,45.0
01/21/2018 03:23:29.990000,9.14,44.0,45.0
01/21/2018 03:24:49.490000,10.62,44.0,45.0
01/21/2018 03:27:29.123333,8.95,44.0,45.0
01/21/2018 03:30:09.216666,8.76,44.0,45.0
01/21/2018 03:31:29.136666,9.58,44.0,45.0
01/21/2018 03:32:49.766666,9.65,44.0,45.0
01/21/2018 03:35:29.180000,10.48,44.0,45.0
01/21/2018 03:36:49.183333,13.29,44.0,45.0
01/21/2018 03:39:29.296666,11.07,44.0,45.0
01/21/2018 03:40:49.170000,12.35,44.0,45.0
01/21/2018 03:43:29.233333,9.63,44.0,45.0
01/21/2018 03:44:49.173333,10.37,44.0,45.0
01/21/2018 03:47:29.116666,10.33,44.0,45.0
01/21/2018 03:48:49.320000,9.52,44.0,45.0
01/21/2018 03:51:29.306666,10.33,44.0,45.0
01/21/2018 03:52:49.166666,10.31,44.0,45.0
01/21/2018 03:55:29.260000,10.71,44.0,45.0
01/21/2018 03:56:49.236666,12.12,43.0,45.0
01/21/2018 03:59:29.173333,11.77,43.0,45.0
01/21/2018 04:00:49.110000,10.05,43.0,45.0
01/21/2018 04:03:29.166666,12.74,43.0,46.0
01/21/2018 04:04:49.153333,14.77,43.0,46.0
01/21/2018 04:07:29.313333,16.77,43.0,46.0
01/21/2018 04:08:49.303333,16.44,43.0,46.0
01/21/2018 04:11:29.156666,13.29,43.0,45.0
01/21/2018 04:12:49.403333,15.12,43.0,45.0
01/21/2018 04:15:29.180000,14.98,43.0,45.0
01/21/2018 04:16:49.136666,17.58,43.0,46.0
01/21/2018 04:19:29.120000,18.12,43.0,46.0
01/21/2018 04:20:49.316666,15.93,43.0,46.0
01/21/2018 04:23:29.226666,15.77,43.0,46.0
01/21/2018 04:24:49.126666,17.52,43.0,46.0
01/21/2018 04:27:29.843333,14.45,43.0,45.0
01/21/2018 04:28:49.176666,13.29,43.0,45.0
01/21/2018 04:31:29.166666,14.24,44.0,45.0
01/21/2018 04:32:49.270000,15.23,43.0,45.0
01/21/2018 04:35:29.280000,17.21,44.0,45.0
01/21/2018 04:36:49.186666,15.76,44.0,45.0
01/21/2018 04:39:29.226666,15.14,43.0,46.0
01/21/2018 04:40:49.176666,16.51,44.0,46.0
01/21/2018 04:43:29.136666,16.05,43.0,46.0
01/21/2018 04:44:49.210000,14.67,43.0,46.0
01/21/2018 04:47:29.176666,16.4,43.0,46.0
01/21/2018 04:48:49.166666,16.34,43.0,45.0
01/21/2018 04:51:29.403333,14.74,43.0,45.0
01/21/2018 04:52:49.223333,15.56,44.0,45.0
01/21/2018 04:55:29.266666,15.16,44.0,45.0
01/21/2018 04:56:49.316666,14.74,44.0,45.0
01/21/2018 04:59:29.210000,15.86,44.0,45.0
01/21/2018 05:00:49.203333,16.16,44.0,45.0
01/21/2018 05:03:29.166666,15.31,44.0,45.0
01/21/2018 05:04:49.196666,15.72,44.0,45.0
01/21/2018 05:07:29.183333,15.83,44.0,45.0
01/21/2018 05:08:49.196666,15.81,44.0,45.0
01/21/2018 05:11:29.183333,16.74,44.0,45.0
01/21/2018 05:12:49.316666,15.9,44.0,45.0
01/21/2018 05:15:29.256666,17.69,44.0,45.0
01/21/2018 05:16:49.546666,16.29,44.0,45.0
01/21/2018 05:19:29.193333,16.62,45.0,45.0
01/21/2018 05:20:49.273333,18.3,45.0,45.0
01/21/2018 05:23:29.186666,20.4,45.0,45.0
01/21/2018 05:24:49.186666,17.07,45.0,45.0
01/21/2018 05:27:29.230000,17.53,45.0,45.0
01/21/2018 05:28:49.766666,18.91,45.0,45.0
01/21/2018 05:31:29.296666,18.9,45.0,45.0
01/21/2018 05:32:49.490000,17.21,45.0,45.0
01/21/2018 05:35:29.300000,17.05,45.0,45.0
01/21/2018 05:36:49.233333,15.93,45.0,45.0
01/21/2018 05:39:29.196666,16.49,46.0,45.0
01/21/2018 05:40:49.420000,15.59,46.0,45.0
01/21/2018 05:43:29.226666,18.33,46.0,45.0
01/21/2018 05:44:49.840000,16.79,46.0,45.0
01/21/2018 05:47:30.310000,16.02,47.0,45.0
01/21/2018 05:48:49.350000,16.9,46.0,45.0
01/21/2018 05:51:29.230000,14.74,46.0,45.0
01/21/2018 05:52:49.313333,16.0,46.0,45.0
01/21/2018 05:55:29.216666,16.45,46.0,45.0
01/21/2018 05:56:49.253333,14.74,46.0,44.0
01/21/2018 05:59:29.930000,15.48,46.0,45.0
01/21/2018 06:00:49.223333,14.76,47.0,45.0
01/21/2018 06:03:29.576666,15.44,46.0,45.0
01/21/2018 06:04:49.340000,15.38,46.0,45.0
01/21/2018 06:07:29.226666,14.6,47.0,45.0
01/21/2018 06:08:49.230000,16.45,47.0,45.0
01/21/2018 06:11:29.256666,16.95,47.0,45.0
01/21/2018 06:12:49.300000,14.77,47.0,45.0
01/21/2018 06:15:29.306666,12.86,47.0,45.0
01/21/2018 06:16:49.293333,13.48,47.0,45.0
01/21/2018 06:19:29.250000,13.58,47.0,44.0
01/21/2018 06:20:49.296666,11.74,47.0,44.0
01/21/2018 06:23:29.196666,10.88,47.0,44.0
01/21/2018 06:24:49.223333,10.42,47.0,44.0
01/21/2018 06:27:29.250000,11.44,47.0,44.0
01/21/2018 06:28:49.236666,13.09,47.0,44.0
01/21/2018 06:31:29.230000,9.98,47.0,44.0
01/21/2018 06:32:49.500000,10.32,47.0,44.0
01/21/2018 06:35:29.243333,9.84,48.0,43.0
01/21/2018 06:36:49.506666,14.05,48.0,43.0
01/21/2018 06:39:29.260000,12.95,48.0,43.0
01/21/2018 06:40:49.186666,10.26,48.0,43.0
01/21/2018 06:43:29.213333,10.57,49.0,43.0
01/21/2018 06:44:49.190000,10.07,49.0,43.0
01/21/2018 06:47:29.230000,8.81,49.0,43.0
01/21/2018 06:48:49.213333,9.76,49.0,43.0
01/21/2018 06:51:29.263333,9.09,49.0,43.0
01/21/2018 06:52:49.233333,10.02,49.0,43.0
01/21/2018 06:55:29.256666,9.12,49.0,43.0
01/21/2018 06:56:49.280000,8.66,48.0,43.0
01/21/2018 06:59:29.386666,7.79,49.0,43.0
01/21/2018 07:00:49.283333,7.14,49.0,43.0
01/21/2018 07:03:29.336666,6.88,49.0,43.0
01/21/2018 07:04:49.233333,6.62,49.0,43.0
01/21/2018 07:07:29.216666,7.74,49.0,43.0
01/21/2018 07:08:49.260000,7.4,49.0,43.0
01/21/2018 07:11:29.203333,8.02,49.0,42.0
01/21/2018 07:12:49.276666,7.41,50.0,42.0
01/21/2018 07:15:29.266666,5.9,50.0,42.0
01/21/2018 07:16:49.343333,5.81,49.0,42.0
01/21/2018 07:19:29.300000,4.95,49.0,42.0
01/21/2018 07:20:49.270000,5.34,49.0,43.0
01/21/2018 07:23:29.343333,5.44,49.0,43.0
01/21/2018 07:24:49.263333,6.17,49.0,42.0
01/21/2018 07:27:29.413333,5.24,49.0,42.0
01/21/2018 07:28:50.060000,6.0,49.0,42.0
01/21/2018 07:31:29.426666,5.98,49.0,42.0
01/21/2018 07:32:49.260000,5.81,49.0,42.0
01/21/2018 07:35:29.296666,5.0,50.0,43.0
01/21/2018 07:36:49.276666,4.51,49.0,43.0
01/21/2018 07:39:29.526666,5.0,49.0,43.0
01/21/2018 07:40:49.330000,4.71,49.0,43.0
01/21/2018 07:43:29.333333,4.51,49.0,43.0
01/21/2018 07:44:49.346666,4.69,49.0,43.0
01/21/2018 07:47:29.303333,5.29,49.0,43.0
01/21/2018 07:48:49.510000,5.16,49.0,43.0
01/21/2018 07:51:29.283333,5.34,49.0,43.0
01/21/2018 07:52:49.363333,4.64,49.0,43.0
01/21/2018 07:55:29.756666,4.24,48.0,43.0
01/21/2018 07:56:49.216666,5.38,48.0,43.0
01/21/2018 07:59:29.210000,4.76,48.0,43.0
01/21/2018 08:00:49.410000,5.26,48.0,43.0
01/21/2018 08:03:29.240000,5.95,48.0,43.0
01/21/2018 08:04:49.290000,4.56,48.0,43.0
01/21/2018 08:07:29.230000,4.81,48.0,43.0
01/21/2018 08:08:49.273333,4.74,48.0,43.0
01/21/2018 08:11:29.310000,3.74,48.0,43.0
01/21/2018 08:12:49.430000,4.6,48.0,43.0
01/21/2018 08:15:29.380000,4.77,47.0,43.0
01/21/2018 08:16:49.310000,4.29,47.0,43.0
01/21/2018 08:19:29.216666,4.7,47.0,43.0
01/21/2018 08:20:49.640000,5.28,48.0,43.0
01/21/2018 08:23:29.266666,5.44,48.0,43.0
01/21/2018 08:24:49.316666,4.37,48.0,43.0
01/21/2018 08:27:29.226666,4.81,48.0,43.0
01/21/2018 08:28:49.410000,5.28,48.0,43.0
01/21/2018 08:31:29.250000,4.45,48.0,43.0
01/21/2018 08:32:49.280000,4.5,48.0,43.0
01/21/2018 08:35:29.393333,3.07,48.0,43.0
01/21/2018 08:36:49.256666,3.14,48.0,43.0
01/21/2018 08:39:29.226666,2.98,48.0,43.0
01/21/2018 08:40:49.290000,3.0,48.0,43.0
01/21/2018 08:43:29.233333,3.07,48.0,43.0
01/21/2018 08:44:49.213333,3.02,48.0,43.0
01/21/2018 08:47:29.460000,2.45,48.0,43.0
01/21/2018 08:48:49.253333,3.0,48.0,42.0
01/21/2018 08:51:29.323333,2.33,49.0,42.0
01/21/2018 08:52:49.366666,2.52,49.0,42.0
01/21/2018 08:55:29.313333,1.86,48.0,42.0
01/21/2018 08:56:49.533333,2.14,49.0,42.0
01/21/2018 08:59:29.333333,2.52,49.0,42.0
01/21/2018 09:00:49.883333,2.37,50.0,42.0
01/21/2018 09:03:29.370000,2.21,49.0,42.0
01/21/2018 09:04:49.340000,2.07,49.0,41.0
01/21/2018 09:07:29.436666,2.33,49.0,41.0
01/21/2018 09:08:49.360000,1.51,49.0,41.0
01/21/2018 09:11:29.383333,1.95,50.0,41.0
01/21/2018 09:12:49.443333,2.0,49.0,41.0
01/21/2018 09:15:29.376666,1.83,50.0,41.0
01/21/2018 09:16:49.296666,2.0,50.0,41.0
01/21/2018 09:19:29.280000,1.74,50.0,41.0
01/21/2018 09:20:49.546666,2.09,50.0,41.0
01/21/2018 09:23:29.306666,2.74,50.0,41.0
01/21/2018 09:24:49.306666,3.17,50.0,41.0
01/21/2018 09:27:29.916666,2.78,50.0,40.0
01/21/2018 09:28:49.503333,3.1,50.0,40.0
01/21/2018 09:31:29.400000,2.93,51.0,40.0
01/21/2018 09:32:49.493333,3.12,51.0,40.0
01/21/2018 09:35:29.363333,2.62,51.0,40.0
01/21/2018 09:36:49.290000,2.46,52.0,40.0
01/21/2018 09:39:29.546666,3.0,51.0,40.0
01/21/2018 09:40:49.300000,2.29,51.0,40.0
01/21/2018 09:43:29.380000,2.56,51.0,40.0
01/21/2018 09:44:49.280000,2.48,51.0,39.0
01/21/2018 09:47:29.303333,3.12,52.0,39.0
01/21/2018 09:48:49.443333,3.57,52.0,40.0
01/21/2018 09:51:29.296666,4.07,51.0,39.0
01/21/2018 09:52:49.430000,4.64,51.0,39.0
01/21/2018 09:55:29.416666,4.29,52.0,39.0
01/21/2018 09:56:49.346666,4.47,52.0,39.0
01/21/2018 09:59:29.886666,2.83,52.0,39.0
01/21/2018 10:00:49.746666,2.93,52.0,39.0
01/21/2018 10:03:29.450000,2.05,52.0,39.0
01/21/2018 10:04:49.356666,2.19,52.0,39.0
01/21/2018 10:07:29.643333,1.53,52.0,39.0
01/21/2018 10:08:49.286666,2.05,52.0,39.0
01/21/2018 10:11:29.270000,1.69,52.0,39.0
01/21/2018 10:12:49.296666,2.33,52.0,39.0
01/21/2018 10:15:29.396666,1.86,52.0,39.0
01/21/2018 10:16:49.566666,2.0,52.0,39.0
01/21/2018 10:19:29.266666,1.86,52.0,39.0
01/21/2018 10:20:49.456666,1.79,51.0,39.0
01/21/2018 10:23:29.380000,2.17,51.0,39.0
01/21/2018 10:24:49.273333,2.21,51.0,39.0
01/21/2018 10:27:29.296666,2.21,51.0,39.0
01/21/2018 10:28:49.336666,1.58,51.0,39.0
01/21/2018 10:31:29.276666,2.61,51.0,39.0
01/21/2018 10:32:49.453333,2.0,51.0,39.0
01/21/2018 10:35:29.276666,2.0,51.0,39.0
01/21/2018 10:36:49.450000,2.0,51.0,39.0
01/21/2018 10:39:29.336666,2.43,51.0,40.0
01/21/2018 10:40:49.643333,2.28,51.0,40.0
01/21/2018 10:43:29.416666,2.81,51.0,39.0
01/21/2018 10:44:49.360000,2.74,51.0,40.0
01/21/2018 10:47:29.950000,2.0,51.0,40.0
01/21/2018 10:48:49.586666,2.26,51.0,40.0
01/21/2018 10:51:29.466666,2.12,50.0,40.0
01/21/2018 10:52:49.440000,2.21,50.0,40.0
01/21/2018 10:55:29.406666,2.98,51.0,40.0
01/21/2018 10:56:49.326666,2.49,51.0,40.0
01/21/2018 10:59:29.413333,2.93,51.0,40.0
01/21/2018 11:00:49.306666,2.75,51.0,40.0
01/21/2018 11:03:29.366666,2.8,51.0,40.0
01/21/2018 11:04:49.396666,2.52,51.0,40.0
01/21/2018 11:07:29.580000,2.56,50.0,40.0
01/21/2018 11:08:49.453333,2.35,50.0,40.0
01/21/2018 11:11:29.663333,1.93,50.0,40.0
01/21/2018 11:12:49.366666,1.79,50.0,40.0
01/21/2018 11:15:29.660000,1.43,50.0,40.0
01/21/2018 11:16:49.456666,1.61,50.0,40.0
01/21/2018 11:19:29.370000,1.28,50.0,40.0
01/21/2018 11:20:49.296666,1.93,49.0,40.0
01/21/2018 11:23:29.346666,1.4,49.0,40.0
01/21/2018 11:24:49.413333,1.51,49.0,40.0
01/21/2018 11:27:29.300000,1.33,49.0,40.0
01/21/2018 11:28:49.486666,1.72,49.0,40.0
01/21/2018 11:31:29.676666,1.66,49.0,40.0
01/21/2018 11:32:49.806666,1.26,49.0,40.0
01/21/2018 11:35:29.406666,1.36,50.0,39.0
01/21/2018 11:36:49.333333,1.77,50.0,39.0
01/21/2018 11:39:29.560000,1.33,50.0,39.0
01/21/2018 11:40:49.430000,1.43,50.0,39.0
01/21/2018 11:43:29.643333,1.71,50.0,39.0
01/21/2018 11:44:49.393333,1.49,50.0,40.0
01/21/2018 11:47:29.570000,1.05,50.0,40.0
01/21/2018 11:48:49.510000,1.69,50.0,39.0
01/21/2018 11:51:29.306666,1.67,50.0,40.0
01/21/2018 11:52:49.303333,1.23,50.0,40.0
01/21/2018 11:55:29.580000,1.51,50.0,40.0
01/21/2018 11:56:49.500000,1.62,50.0,40.0
01/21/2018 11:59:29.603333,1.81,50.0,40.0
01/21/2018 12:00:49.433333,1.83,50.0,39.0
01/21/2018 12:03:29.396666,2.12,50.0,39.0
01/21/2018 12:04:49.423333,2.45,50.0,39.0
01/21/2018 12:07:29.486666,2.81,50.0,39.0
01/21/2018 12:08:49.370000,2.35,50.0,39.0
01/21/2018 12:11:29.553333,3.05,50.0,39.0
01/21/2018 12:12:49.423333,3.16,50.0,39.0
01/21/2018 12:15:29.336666,3.66,50.0,39.0
01/21/2018 12:16:49.390000,3.37,51.0,39.0
01/21/2018 12:19:29.383333,3.76,51.0,39.0
01/21/2018 12:20:49.516666,3.64,51.0,39.0
01/21/2018 12:23:29.383333,2.83,51.0,39.0
01/21/2018 12:24:49.576666,3.0,51.0,39.0
01/21/2018 12:27:29.446666,2.89,50.0,39.0
01/21/2018 12:28:49.436666,2.93,50.0,39.0
01/21/2018 12:31:29.433333,2.26,50.0,39.0
01/21/2018 12:32:49.476666,2.49,50.0,39.0
01/21/2018 12:35:29.546666,2.23,50.0,39.0
01/21/2018 12:36:49.720000,2.17,50.0,39.0
01/21/2018 12:39:29.510000,1.98,50.0,39.0
01/21/2018 12:40:49.726666,1.93,50.0,39.0
01/21/2018 12:43:29.443333,2.07,50.0,38.0
01/21/2018 12:44:49.496666,1.77,50.0,38.0
01/21/2018 12:47:29.510000,2.5,50.0,38.0
01/21/2018 12:48:49.496666,2.36,51.0,38.0
01/21/2018 12:51:29.576666,2.07,50.0,38.0
01/21/2018 12:52:49.670000,2.02,51.0,38.0
01/21/2018 12:55:29.610000,2.26,51.0,38.0
01/21/2018 12:56:49.526666,2.07,51.0,38.0
01/21/2018 12:59:29.446666,2.0,51.0,38.0
01/21/2018 13:00:49.483333,2.09,51.0,38.0
01/21/2018 13:03:29.386666,2.32,51.0,38.0
01/21/2018 13:04:49.400000,2.26,51.0,38.0
01/21/2018 13:07:29.540000,2.65,51.0,38.0
01/21/2018 13:08:49.703333,2.7,51.0,38.0
01/21/2018 13:11:29.440000,2.41,50.0,38.0
01/21/2018 13:12:49.570000,2.42,50.0,38.0
01/21/2018 13:15:29.870000,3.02,50.0,38.0
01/21/2018 13:16:49.436666,2.62,50.0,38.0
01/21/2018 13:19:29.543333,2.74,50.0,38.0
01/21/2018 13:20:49.493333,2.3,50.0,38.0
01/21/2018 13:23:29.613333,2.6,50.0,38.0
01/21/2018 13:24:49.606666,2.0,50.0,38.0
01/21/2018 13:27:29.666666,1.81,50.0,38.0
01/21/2018 13:28:49.426666,2.22,50.0,38.0
01/21/2018 13:31:29.636666,2.41,50.0,38.0
01/21/2018 13:32:49.390000,1.74,50.0,38.0
01/21/2018 13:35:29.380000,2.5,50.0,38.0
01/21/2018 13:36:49.506666,2.05,50.0,38.0
01/21/2018 13:39:29.473333,2.33,50.0,38.0
01/21/2018 13:40:49.460000,2.6,50.0,38.0
01/21/2018 13:43:29.533333,2.07,50.0,38.0
01/21/2018 13:44:49.403333,2.0,50.0,39.0
01/21/2018 13:47:29.506666,2.76,50.0,38.0
01/21/2018 13:48:49.546666,2.8,50.0,38.0
01/21/2018 13:51:29.396666,2.77,50.0,38.0
01/21/2018 13:52:49.623333,2.27,50.0,38.0
01/21/2018 13:55:29.596666,3.0,50.0,38.0
01/21/2018 13:56:49.606666,2.85,50.0,38.0
01/21/2018 13:59:29.693333,3.57,50.0,38.0
01/21/2018 14:00:49.773333,3.14,50.0,39.0
01/21/2018 14:03:29.850000,2.95,50.0,39.0
01/21/2018 14:04:49.493333,3.16,50.0,39.0
01/21/2018 14:07:29.490000,2.86,50.0,39.0
01/21/2018 14:08:49.436666,2.81,50.0,39.0
01/21/2018 14:11:29.443333,2.72,50.0,39.0
01/21/2018 14:12:49.506666,4.16,50.0,39.0
01/21/2018 14:15:29.480000,4.14,50.0,39.0
01/21/2018 14:16:49.506666,4.4,50.0,39.0
01/21/2018 14:19:29.733333,5.44,49.0,39.0
01/21/2018 14:20:49.480000,5.42,49.0,39.0
01/21/2018 14:23:29.546666,4.64,49.0,38.0
01/21/2018 14:24:49.436666,4.52,50.0,39.0
01/21/2018 14:27:29.586666,4.5,50.0,38.0
01/21/2018 14:28:49.516666,4.15,50.0,38.0
01/21/2018 14:31:29.723333,3.79,50.0,38.0
01/21/2018 14:32:49.526666,4.0,50.0,38.0
01/21/2018 14:35:29.556666,3.34,50.0,38.0
01/21/2018 14:36:49.433333,3.63,50.0,38.0
01/21/2018 14:39:29.636666,3.64,50.0,38.0
01/21/2018 14:40:49.510000,4.38,50.0,38.0
01/21/2018 14:43:29.440000,3.21,50.0,38.0
01/21/2018 14:44:49.593333,4.4,50.0,38.0
01/21/2018 14:47:29.810000,4.77,50.0,38.0
01/21/2018 14:48:49.530000,4.84,50.0,38.0
01/21/2018 14:51:29.666666,4.84,50.0,38.0
01/21/2018 14:52:49.513333,4.38,50.0,38.0
01/21/2018 14:55:29.626666,4.29,50.0,38.0
01/21/2018 14:56:49.563333,3.87,50.0,38.0
01/21/2018 14:59:29.553333,4.57,50.0,38.0
01/21/2018 15:00:51.766666,4.29,50.0,38.0
01/21/2018 15:03:29.813333,16.98,50.0,38.0
01/21/2018 15:04:49.790000,11.1,50.0,38.0
01/21/2018 15:07:29.470000,32.26,50.0,38.0
01/21/2018 15:08:49.560000,45.0,50.0,38.0
01/21/2018 15:11:29.683333,24.95,50.0,38.0
01/21/2018 15:12:49.613333,10.5,50.0,38.0
01/21/2018 15:15:29.643333,16.49,50.0,38.0
01/21/2018 15:16:49.520000,8.84,50.0,38.0
01/21/2018 15:19:29.536666,4.15,50.0,38.0
01/21/2018 15:20:49.520000,4.62,50.0,38.0
01/21/2018 15:23:29.710000,8.1,50.0,38.0
01/21/2018 15:24:49.476666,4.63,50.0,38.0
01/21/2018 15:27:29.913333,5.03,50.0,38.0
01/21/2018 15:28:49.796666,7.03,50.0,38.0
01/21/2018 15:31:29.760000,3.25,50.0,38.0
01/21/2018 15:32:49.480000,3.98,50.0,38.0
01/21/2018 15:35:31.103333,4.5,50.0,38.0
