InstrumentName, 26th and Williams B,,
01/12/2018 02:05:38.556666,5.21,19.0,48.0
01/12/2018 02:06:58.556666,7.23,19.0,48.0
01/12/2018 02:09:38.560000,6.25,20.0,48.0
01/12/2018 02:10:58.540000,6.58,20.0,48.0
01/12/2018 02:13:38.550000,5.26,20.0,48.0
01/12/2018 02:14:58.573333,4.33,20.0,48.0
01/12/2018 02:17:38.656666,4.1,20.0,48.0
01/12/2018 02:18:58.646666,4.26,20.0,48.0
01/12/2018 02:21:38.596666,5.72,21.0,47.0
01/12/2018 02:22:58.646666,5.07,21.0,48.0
01/12/2018 02:25:38.613333,4.98,21.0,48.0
01/12/2018 02:26:58.623333,5.3,21.0,48.0
01/12/2018 02:29:38.583333,4.56,22.0,47.0
01/12/2018 02:30:58.546666,5.29,22.0,47.0
01/12/2018 02:33:38.573333,4.51,22.0,47.0
01/12/2018 02:34:58.556666,3.7,22.0,47.0
01/12/2018 02:37:38.756666,5.35,22.0,47.0
01/12/2018 02:38:58.623333,4.62,22.0,47.0
01/12/2018 02:41:38.663333,4.98,22.0,47.0
01/12/2018 02:42:58.606666,6.35,22.0,47.0
01/12/2018 02:45:38.673333,6.1,23.0,47.0
01/12/2018 02:46:58.586666,5.32,23.0,47.0
01/12/2018 02:49:38.593333,5.02,22.0,47.0
01/12/2018 02:50:58.630000,5.4,22.0,47.0
01/12/2018 02:53:38.580000,4.05,23.0,47.0
01/12/2018 02:54:58.616666,3.82,23.0,47.0
01/12/2018 02:57:38.596666,5.29,23.0,47.0
01/12/2018 02:58:58.746666,5.95,23.0,47.0
01/12/2018 03:01:38.726666,5.22,23.0,47.0
01/12/2018 03:02:58.606666,6.81,23.0,47.0
01/12/2018 03:05:39.346666,6.14,23.0,46.0
01/12/2018 03:06:58.600000,5.82,23.0,46.0
01/12/2018 03:09:38.906666,7.72,23.0,46.0
01/12/2018 03:10:58.706666,7.02,23.0,46.0
01/12/2018 03:13:38.633333,6.4,23.0,46.0
01/12/2018 03:14:58.776666,6.31,24.0,46.0
01/12/2018 03:17:38.676666,5.53,24.0,46.0
01/12/2018 03:18:58.670000,5.47,24.0,46.0
01/12/2018 03:21:38.660000,7.05,24.0,46.0
01/12/2018 03:22:58.836666,6.48,24.0,45.0
01/12/2018 03:25:39.123333,6.26,24.0,45.0
01/12/2018 03:26:58.736666,3.84,24.0,45.0
01/12/2018 03:29:38.673333,6.0,24.0,45.0
01/12/2018 03:30:58.626666,6.15,24.0,45.0
01/12/2018 03:33:38.893333,4.79,24.0,46.0
01/12/2018 03:34:58.643333,4.7,24.0,46.0
01/12/2018 03:37:38.860000,5.21,24.0,45.0
01/12/2018 03:38:58.816666,5.23,24.0,45.0
01/12/2018 03:41:38.646666,4.19,24.0,45.0
01/12/2018 03:42:58.650000,4.2,24.0,45.0
01/12/2018 03:45:38.746666,3.77,25.0,45.0
01/12/2018 03:46:58.763333,3.81,25.0,45.0
01/12/2018 03:49:38.673333,3.26,25.0,45.0
01/12/2018 03:50:58.696666,3.44,25.0,45.0
01/12/2018 03:53:38.666666,4.37,25.0,44.0
01/12/2018 03:54:58.826666,4.71,25.0,44.0
01/12/2018 03:57:38.783333,6.12,25.0,44.0
01/12/2018 03:58:58.906666,5.1,26.0,45.0
01/12/2018 04:01:38.666666,5.12,26.0,45.0
01/12/2018 04:02:58.746666,5.91,26.0,45.0
01/12/2018 04:05:38.706666,4.62,26.0,44.0
01/12/2018 04:06:58.743333,5.75,26.0,45.0
01/12/2018 04:09:38.696666,3.63,26.0,45.0
01/12/2018 04:10:58.733333,4.02,26.0,45.0
01/12/2018 04:12:23.043333,5.19,26.0,45.0
01/12/2018 04:40:18.756666,7.91,26.0,45.0
01/12/2018 04:56:18.760000,8.62,28.0,46.0
01/12/2018 05:12:18.750000,5.88,29.0,45.0
01/12/2018 05:28:18.776666,6.54,29.0,45.0
01/12/2018 05:44:18.936666,5.16,29.0,45.0
01/12/2018 05:57:38.863333,4.5,30.0,45.0
01/12/2018 05:58:58.783333,4.86,30.0,45.0
01/12/2018 06:01:39.246666,3.37,30.0,45.0
01/12/2018 06:02:58.830000,4.63,30.0,45.0
01/12/2018 06:05:38.780000,4.45,30.0,45.0
01/12/2018 06:06:58.783333,4.05,30.0,44.0
01/12/2018 06:09:38.853333,5.07,30.0,45.0
01/12/2018 06:10:58.796666,5.4,30.0,45.0
01/12/2018 06:13:39.593333,5.14,30.0,44.0
01/12/2018 06:14:58.840000,5.1,30.0,44.0
01/12/2018 06:17:38.983333,5.57,30.0,44.0
01/12/2018 06:18:58.916666,5.5,30.0,44.0
01/12/2018 06:21:38.836666,4.93,30.0,44.0
01/12/2018 06:22:58.790000,4.29,30.0,44.0
01/12/2018 06:25:38.816666,5.22,30.0,45.0
01/12/2018 06:26:58.906666,4.68,30.0,45.0
01/12/2018 06:29:38.840000,6.07,30.0,45.0
01/12/2018 06:30:58.843333,5.43,30.0,45.0
01/12/2018 06:33:38.876666,4.43,31.0,45.0
01/12/2018 06:34:58.816666,4.49,31.0,45.0
01/12/2018 06:37:38.856666,5.4,31.0,44.0
01/12/2018 06:38:58.873333,5.17,31.0,45.0
01/12/2018 06:41:39.003333,5.63,31.0,45.0
01/12/2018 06:42:58.936666,4.86,31.0,45.0
01/12/2018 06:45:38.836666,5.07,32.0,44.0
01/12/2018 06:46:58.836666,6.16,31.0,44.0
01/12/2018 06:49:38.926666,5.55,32.0,45.0
01/12/2018 06:50:58.840000,6.1,32.0,45.0
01/12/2018 06:53:38.846666,4.52,31.0,45.0
01/12/2018 06:54:58.870000,3.31,31.0,45.0
01/12/2018 06:57:39.510000,2.86,31.0,45.0
01/12/2018 06:58:58.873333,3.43,30.0,45.0
01/12/2018 07:01:38.836666,3.62,30.0,45.0
01/12/2018 07:02:58.963333,3.6,30.0,45.0
01/12/2018 07:05:38.856666,3.86,30.0,45.0
01/12/2018 07:06:58.836666,3.52,30.0,45.0
01/12/2018 07:09:38.873333,3.86,30.0,45.0
01/12/2018 07:10:59.036666,3.88,29.0,44.0
01/12/2018 07:13:38.853333,4.81,30.0,43.0
01/12/2018 07:14:58.860000,4.55,30.0,43.0
01/12/2018 07:17:38.870000,3.87,30.0,44.0
01/12/2018 07:18:58.853333,4.14,30.0,44.0
01/12/2018 07:21:38.860000,4.28,30.0,44.0
01/12/2018 07:22:58.856666,5.21,30.0,44.0
01/12/2018 07:25:38.923333,5.11,29.0,44.0
01/12/2018 07:26:58.903333,5.45,29.0,44.0
01/12/2018 07:29:38.943333,5.32,30.0,44.0
01/12/2018 07:30:58.996666,5.45,30.0,44.0
01/12/2018 07:33:38.856666,5.37,30.0,44.0
01/12/2018 07:34:59.006666,6.45,30.0,44.0
01/12/2018 07:37:38.906666,4.91,30.0,44.0
01/12/2018 07:38:58.890000,3.61,30.0,44.0
01/12/2018 07:41:38.910000,4.67,30.0,44.0
01/12/2018 07:42:58.896666,5.05,30.0,44.0
01/12/2018 07:45:38.976666,4.26,30.0,44.0
01/12/2018 07:46:59.660000,5.02,30.0,44.0
01/12/2018 07:49:38.976666,4.88,30.0,44.0
01/12/2018 07:50:58.943333,5.9,30.0,44.0
01/12/2018 07:53:39.046666,4.43,29.0,44.0
01/12/2018 07:54:58.893333,3.93,29.0,44.0
01/12/2018 07:57:39.020000,4.77,29.0,44.0
01/12/2018 07:58:58.903333,5.51,29.0,44.0
01/12/2018 08:01:38.910000,3.76,29.0,44.0
01/12/2018 08:02:58.923333,3.93,29.0,44.0
01/12/2018 08:05:38.913333,3.0,29.0,44.0
01/12/2018 08:06:58.926666,3.98,29.0,44.0
01/12/2018 08:09:38.936666,3.58,29.0,44.0
01/12/2018 08:10:58.946666,3.12,28.0,44.0
01/12/2018 08:13:39.090000,2.86,28.0,44.0
01/12/2018 08:14:58.970000,2.93,28.0,44.0
01/12/2018 08:17:38.930000,3.45,28.0,44.0
01/12/2018 08:18:58.990000,3.17,28.0,44.0
01/12/2018 08:21:38.980000,2.62,29.0,44.0
01/12/2018 08:22:59.013333,3.48,29.0,44.0
01/12/2018 08:25:39.013333,5.29,30.0,43.0
01/12/2018 08:26:59.206666,3.61,30.0,44.0
01/12/2018 08:29:39.090000,3.12,29.0,44.0
01/12/2018 08:30:59.156666,3.07,29.0,44.0
01/12/2018 08:33:39.036666,2.64,29.0,44.0
01/12/2018 08:34:59.146666,3.1,29.0,44.0
01/12/2018 08:37:39.013333,2.79,29.0,44.0
01/12/2018 08:38:58.940000,2.93,29.0,44.0
01/12/2018 08:41:39.060000,3.67,29.0,44.0
01/12/2018 08:42:58.936666,3.88,29.0,44.0
01/12/2018 08:45:38.950000,3.53,29.0,44.0
01/12/2018 08:46:58.953333,3.42,29.0,44.0
01/12/2018 08:49:38.960000,2.73,29.0,44.0
01/12/2018 08:50:58.970000,2.53,29.0,44.0
01/12/2018 08:53:38.946666,3.07,29.0,44.0
01/12/2018 08:54:58.983333,3.64,29.0,44.0
01/12/2018 08:57:38.976666,3.14,29.0,44.0
01/12/2018 08:58:58.983333,3.0,29.0,43.0
01/12/2018 09:01:38.996666,2.7,30.0,44.0
01/12/2018 09:02:58.973333,3.5,30.0,43.0
01/12/2018 09:05:39.166666,3.1,30.0,43.0
01/12/2018 09:06:58.976666,3.1,30.0,44.0
01/12/2018 09:09:39.316666,3.21,30.0,44.0
01/12/2018 09:10:59.416666,3.33,30.0,44.0
01/12/2018 09:13:39.040000,3.51,30.0,44.0
01/12/2018 09:14:59.010000,3.63,30.0,43.0
01/12/2018 09:17:38.966666,2.64,31.0,43.0
01/12/2018 09:18:59.056666,2.56,31.0,43.0
01/12/2018 09:21:38.976666,3.95,31.0,43.0
01/12/2018 09:22:59.000000,2.71,31.0,43.0
01/12/2018 09:25:39.000000,3.0,31.0,43.0
01/12/2018 09:26:59.236666,2.63,31.0,43.0
01/12/2018 09:29:39.130000,2.71,31.0,43.0
01/12/2018 09:30:59.403333,3.38,32.0,43.0
01/12/2018 09:33:39.470000,2.81,32.0,43.0
01/12/2018 09:34:58.993333,3.74,32.0,43.0
01/12/2018 09:37:39.013333,3.21,33.0,43.0
01/12/2018 09:38:58.986666,2.73,33.0,42.0
01/12/2018 09:41:39.010000,2.53,33.0,42.0
01/12/2018 09:42:59.270000,2.56,33.0,43.0
01/12/2018 09:45:39.113333,2.46,33.0,43.0
01/12/2018 09:46:59.100000,2.85,33.0,43.0
01/12/2018 09:49:39.073333,2.58,33.0,43.0
01/12/2018 09:50:59.446666,2.4,33.0,43.0
01/12/2018 09:53:39.013333,2.5,33.0,42.0
01/12/2018 09:54:59.026666,2.91,33.0,43.0
01/12/2018 09:57:39.203333,2.34,33.0,43.0
01/12/2018 09:58:59.156666,2.62,34.0,43.0
01/12/2018 10:01:39.296666,2.62,34.0,43.0
01/12/2018 10:02:59.230000,2.26,33.0,43.0
01/12/2018 10:05:39.050000,1.76,33.0,43.0
01/12/2018 10:06:59.746666,2.23,33.0,43.0
01/12/2018 10:09:39.100000,1.95,33.0,42.0
01/12/2018 10:10:59.046666,2.15,33.0,43.0
01/12/2018 10:13:39.153333,1.79,34.0,41.0
01/12/2018 10:14:59.076666,2.05,34.0,42.0
01/12/2018 10:17:39.070000,1.9,34.0,42.0
01/12/2018 10:18:59.086666,1.86,34.0,42.0
01/12/2018 10:21:39.610000,2.08,33.0,42.0
01/12/2018 10:22:59.046666,2.22,33.0,43.0
01/12/2018 10:25:39.256666,2.26,33.0,42.0
01/12/2018 10:26:59.286666,2.08,33.0,43.0
01/12/2018 10:29:39.146666,2.14,33.0,42.0
01/12/2018 10:30:59.080000,1.64,33.0,42.0
01/12/2018 10:33:39.230000,2.0,34.0,42.0
01/12/2018 10:34:59.530000,1.76,34.0,43.0
01/12/2018 10:37:39.060000,1.51,34.0,42.0
01/12/2018 10:38:59.606666,1.45,34.0,42.0
01/12/2018 10:41:39.403333,1.27,34.0,43.0
01/12/2018 10:42:59.080000,1.45,34.0,42.0
01/12/2018 10:45:39.066666,1.42,34.0,43.0
01/12/2018 10:46:59.100000,1.61,34.0,42.0
01/12/2018 10:49:39.096666,1.33,34.0,43.0
01/12/2018 10:50:59.076666,1.38,33.0,43.0
01/12/2018 10:53:39.863333,1.9,33.0,42.0
01/12/2018 10:54:59.146666,1.26,34.0,41.0
01/12/2018 10:57:39.246666,1.12,34.0,42.0
01/12/2018 10:58:59.083333,1.37,34.0,42.0
01/12/2018 11:01:39.076666,1.34,35.0,41.0
01/12/2018 11:02:59.120000,1.49,35.0,41.0
01/12/2018 11:05:39.096666,1.83,35.0,42.0
01/12/2018 11:06:59.106666,1.29,35.0,42.0
01/12/2018 11:09:39.203333,1.6,35.0,42.0
01/12/2018 11:10:59.253333,1.55,35.0,42.0
01/12/2018 11:13:39.186666,1.51,35.0,42.0
01/12/2018 11:16:19.556666,1.21,34.0,43.0
01/12/2018 11:17:39.100000,1.53,34.0,43.0
01/12/2018 11:18:59.186666,1.5,34.0,43.0
01/12/2018 11:21:39.353333,1.98,35.0,42.0
01/12/2018 11:22:59.190000,1.88,35.0,41.0
01/12/2018 11:25:39.403333,1.34,35.0,42.0
01/12/2018 11:26:59.330000,1.5,35.0,42.0
01/12/2018 11:29:39.240000,1.74,35.0,42.0
01/12/2018 11:30:59.100000,2.07,35.0,42.0
01/12/2018 11:33:39.120000,1.53,35.0,42.0
01/12/2018 11:34:59.113333,1.85,35.0,42.0
01/12/2018 11:37:39.133333,2.07,35.0,42.0
01/12/2018 11:38:59.276666,2.67,35.0,43.0
01/12/2018 11:41:39.160000,3.37,35.0,42.0
01/12/2018 11:42:59.220000,2.19,36.0,42.0
01/12/2018 11:45:39.403333,2.0,35.0,41.0
01/12/2018 11:46:59.213333,1.87,36.0,42.0
01/12/2018 11:49:39.193333,2.07,35.0,42.0
01/12/2018 11:50:59.126666,2.53,35.0,42.0
01/12/2018 11:53:39.153333,1.33,35.0,42.0
01/12/2018 11:54:59.210000,0.85,35.0,42.0
01/12/2018 11:57:39.186666,0.76,34.0,42.0
01/12/2018 11:58:59.160000,1.0,34.0,42.0
01/12/2018 12:01:39.200000,1.17,34.0,42.0
01/12/2018 12:02:59.263333,0.88,34.0,43.0
01/12/2018 12:05:39.323333,1.16,34.0,42.0
01/12/2018 12:06:59.306666,1.48,34.0,43.0
01/12/2018 12:09:39.163333,1.0,34.0,43.0
01/12/2018 12:10:59.303333,1.0,34.0,43.0
01/12/2018 12:13:39.183333,0.79,34.0,43.0
01/12/2018 12:14:59.516666,0.33,34.0,43.0
01/12/2018 12:17:39.146666,0.17,34.0,43.0
01/12/2018 12:18:59.143333,0.51,33.0,44.0
01/12/2018 12:21:39.150000,0.67,33.0,44.0
01/12/2018 12:22:59.393333,0.37,33.0,44.0
01/12/2018 12:25:39.160000,0.51,33.0,43.0
01/12/2018 12:26:59.243333,0.53,33.0,43.0
01/12/2018 12:29:39.243333,0.77,33.0,43.0
01/12/2018 12:30:59.246666,0.93,34.0,44.0
01/12/2018 12:33:39.846666,1.11,34.0,44.0
01/12/2018 12:34:59.186666,1.0,34.0,44.0
01/12/2018 12:37:39.253333,0.49,33.0,44.0
01/12/2018 12:38:59.213333,0.49,33.0,44.0
01/12/2018 12:41:39.163333,0.21,32.0,45.0
01/12/2018 12:42:59.206666,0.21,32.0,45.0
01/12/2018 12:45:39.420000,0.23,32.0,46.0
01/12/2018 12:46:59.203333,0.23,31.0,46.0
01/12/2018 12:49:39.196666,0.76,31.0,47.0
01/12/2018 12:50:59.466666,0.64,31.0,47.0
01/12/2018 12:53:39.273333,0.81,31.0,47.0
01/12/2018 12:54:59.590000,0.98,31.0,47.0
01/12/2018 12:57:39.400000,0.74,30.0,47.0
01/12/2018 12:58:59.280000,0.78,30.0,47.0
01/12/2018 13:01:39.266666,1.0,30.0,47.0
01/12/2018 13:02:59.266666,1.0,30.0,47.0
01/12/2018 13:05:39.316666,2.64,31.0,47.0
01/12/2018 13:06:59.253333,3.49,31.0,46.0
01/12/2018 13:09:39.213333,1.86,31.0,46.0
01/12/2018 13:10:59.243333,1.23,31.0,46.0
01/12/2018 13:13:39.613333,1.82,31.0,46.0
01/12/2018 13:14:59.200000,1.0,31.0,46.0
01/12/2018 13:17:39.240000,0.79,31.0,46.0
01/12/2018 13:18:59.220000,1.0,31.0,46.0
01/12/2018 13:21:39.223333,0.4,31.0,46.0
01/12/2018 13:22:59.276666,0.93,31.0,46.0
01/12/2018 13:25:39.273333,1.0,31.0,46.0
01/12/2018 13:26:59.266666,0.93,31.0,46.0
01/12/2018 13:29:39.310000,0.93,31.0,46.0
01/12/2018 13:30:59.300000,1.21,31.0,46.0
01/12/2018 13:33:39.570000,1.4,31.0,46.0
01/12/2018 13:34:59.330000,1.31,31.0,46.0
01/12/2018 13:37:39.263333,1.65,31.0,46.0
01/12/2018 13:38:59.376666,1.28,31.0,46.0
01/12/2018 13:41:39.920000,1.29,31.0,46.0
01/12/2018 13:42:59.226666,1.43,31.0,46.0
01/12/2018 13:45:39.600000,1.37,31.0,46.0
01/12/2018 13:46:59.516666,1.27,32.0,46.0
01/12/2018 13:49:39.236666,1.0,31.0,46.0
01/12/2018 13:50:59.256666,1.71,31.0,46.0
01/12/2018 13:53:39.350000,2.24,31.0,46.0
01/12/2018 13:54:59.256666,1.44,31.0,46.0
01/12/2018 13:57:39.303333,0.77,31.0,46.0
01/12/2018 13:58:59.270000,1.0,31.0,46.0
01/12/2018 14:01:39.383333,1.22,32.0,46.0
01/12/2018 14:02:59.303333,1.86,32.0,46.0
01/12/2018 14:05:39.430000,1.93,32.0,46.0
01/12/2018 14:06:59.400000,2.07,32.0,46.0
01/12/2018 14:09:39.500000,1.52,31.0,46.0
01/12/2018 14:10:59.263333,1.28,31.0,46.0
01/12/2018 14:13:39.316666,1.48,31.0,46.0
01/12/2018 14:14:59.393333,1.28,31.0,46.0
01/12/2018 14:17:39.366666,1.24,31.0,46.0
01/12/2018 14:18:59.273333,1.1,31.0,46.0
01/12/2018 14:21:39.770000,0.91,31.0,46.0
01/12/2018 14:22:59.286666,1.41,31.0,46.0
01/12/2018 14:25:39.303333,1.0,31.0,46.0
01/12/2018 14:26:59.566666,0.92,31.0,46.0
01/12/2018 14:29:39.386666,1.76,31.0,46.0
01/12/2018 14:30:59.293333,1.33,31.0,45.0
01/12/2018 14:33:39.336666,1.31,31.0,46.0
01/12/2018 14:34:59.443333,1.77,31.0,46.0
01/12/2018 14:37:39.916666,1.98,31.0,46.0
01/12/2018 14:38:59.453333,1.98,31.0,46.0
01/12/2018 14:41:39.376666,1.76,31.0,45.0
01/12/2018 14:42:59.510000,2.0,32.0,44.0
01/12/2018 14:45:39.333333,5.79,33.0,45.0
01/12/2018 14:46:59.356666,4.9,32.0,45.0
01/12/2018 14:49:39.356666,2.44,32.0,46.0
01/12/2018 14:50:59.356666,2.05,32.0,45.0
01/12/2018 14:53:39.403333,1.93,32.0,45.0
01/12/2018 14:54:59.326666,2.0,32.0,45.0
01/12/2018 14:57:39.443333,2.49,32.0,44.0
01/12/2018 14:58:59.303333,2.55,32.0,45.0
01/12/2018 15:01:39.340000,1.95,32.0,45.0
01/12/2018 15:02:59.613333,1.67,32.0,45.0
01/12/2018 15:05:39.470000,2.44,32.0,46.0
01/12/2018 15:06:59.553333,2.81,32.0,46.0
01/12/2018 15:09:39.493333,2.88,32.0,45.0
01/12/2018 15:10:59.496666,3.5,33.0,44.0
01/12/2018 15:13:39.333333,2.5,33.0,45.0
01/12/2018 15:14:59.620000,2.93,32.0,46.0
01/12/2018 15:17:39.466666,2.58,32.0,46.0
01/12/2018 15:18:59.386666,3.48,32.0,46.0
01/12/2018 15:21:39.333333,3.52,33.0,46.0
01/12/2018 15:22:59.326666,4.63,33.0,46.0
01/12/2018 15:25:39.366666,3.29,32.0,46.0
01/12/2018 15:26:59.413333,3.54,32.0,46.0
01/12/2018 15:29:39.363333,4.9,32.0,46.0
01/12/2018 15:30:59.693333,5.71,33.0,45.0
01/12/2018 15:33:39.590000,4.56,32.0,46.0
01/12/2018 15:34:59.413333,5.21,32.0,45.0
01/12/2018 15:37:39.353333,5.81,33.0,45.0
01/12/2018 15:38:59.496666,4.98,33.0,46.0
01/12/2018 15:41:39.353333,3.81,32.0,46.0
01/12/2018 15:42:59.673333,4.02,32.0,46.0
01/12/2018 15:45:39.616666,3.26,31.0,47.0
01/12/2018 15:46:59.613333,2.93,31.0,47.0
01/12/2018 15:49:39.360000,3.23,31.0,47.0
01/12/2018 15:50:59.510000,3.77,31.0,47.0
01/12/2018 15:53:39.883333,3.77,31.0,47.0
01/12/2018 15:54:59.443333,4.55,31.0,47.0
01/12/2018 15:57:39.423333,8.49,31.0,47.0
01/12/2018 15:58:59.673333,7.9,31.0,47.0
01/12/2018 16:01:39.380000,6.89,31.0,48.0
01/12/2018 16:02:59.436666,6.21,31.0,48.0
01/12/2018 16:05:39.400000,7.69,31.0,48.0
01/12/2018 16:06:59.646666,6.37,31.0,48.0
01/12/2018 16:09:39.373333,8.0,31.0,48.0
01/12/2018 16:10:59.400000,7.57,31.0,48.0
01/12/2018 16:13:39.916666,6.92,31.0,48.0
01/12/2018 16:14:59.396666,5.98,31.0,48.0
01/12/2018 16:17:39.400000,5.15,31.0,49.0
01/12/2018 16:18:59.466666,5.28,31.0,49.0
01/12/2018 16:21:39.396666,5.0,31.0,49.0
01/12/2018 16:22:59.400000,5.29,30.0,49.0
01/12/2018 16:25:39.423333,6.14,30.0,49.0
01/12/2018 16:26:59.423333,5.79,30.0,50.0
01/12/2018 16:29:39.666666,4.98,30.0,50.0
01/12/2018 16:30:59.413333,4.63,31.0,50.0
01/12/2018 16:33:39.506666,6.05,31.0,50.0
01/12/2018 16:34:59.433333,5.51,31.0,50.0
01/12/2018 16:37:39.490000,4.49,30.0,50.0
01/12/2018 16:38:59.450000,5.09,30.0,50.0
01/12/2018 16:41:39.473333,5.17,30.0,51.0
01/12/2018 16:42:59.726666,5.29,30.0,51.0
01/12/2018 16:45:39.576666,4.74,30.0,51.0
01/12/2018 16:46:59.413333,4.62,29.0,51.0
01/12/2018 16:49:39.506666,4.88,30.0,51.0
01/12/2018 16:50:59.463333,4.98,30.0,51.0
01/12/2018 16:53:39.433333,6.33,30.0,51.0
01/12/2018 16:54:59.416666,5.81,30.0,51.0
01/12/2018 16:57:39.443333,8.57,30.0,51.0
01/12/2018 16:58:59.503333,9.46,30.0,51.0
01/12/2018 17:01:39.586666,6.72,30.0,52.0
01/12/2018 17:02:59.650000,5.98,30.0,52.0
01/12/2018 17:05:39.593333,8.51,29.0,52.0
01/12/2018 17:06:59.486666,7.53,29.0,52.0
01/12/2018 17:09:39.503333,3.74,28.0,51.0
01/12/2018 17:10:59.553333,1.02,27.0,51.0
01/12/2018 17:13:39.470000,0.62,27.0,51.0
01/12/2018 17:14:59.523333,0.62,27.0,50.0
01/12/2018 17:17:39.586666,0.28,27.0,51.0
01/12/2018 17:18:59.526666,0.53,27.0,51.0
01/12/2018 17:21:39.450000,0.48,26.0,52.0
01/12/2018 17:22:59.586666,0.72,26.0,52.0
01/12/2018 17:25:39.536666,0.93,26.0,52.0
01/12/2018 17:26:59.503333,0.51,26.0,51.0
01/12/2018 17:29:39.466666,0.42,26.0,52.0
01/12/2018 17:30:59.476666,0.58,25.0,51.0
01/12/2018 17:33:39.503333,0.6,26.0,52.0
01/12/2018 17:34:59.486666,1.14,25.0,53.0
01/12/2018 17:37:39.673333,0.27,25.0,52.0
01/12/2018 17:38:59.516666,0.15,25.0,52.0
01/12/2018 17:41:39.473333,0.21,25.0,52.0
01/12/2018 17:42:59.503333,0.21,25.0,52.0
01/12/2018 17:45:39.533333,0.05,25.0,53.0
01/12/2018 17:46:59.483333,0.23,26.0,51.0
01/12/2018 17:49:39.496666,0.23,26.0,51.0
01/12/2018 17:50:59.940000,0.23,26.0,51.0
01/12/2018 17:53:39.506666,0.23,26.0,50.0
01/12/2018 17:54:59.503333,0.23,26.0,51.0
01/12/2018 17:57:39.643333,0.23,26.0,50.0
01/12/2018 17:58:59.546666,0.23,26.0,50.0
01/12/2018 18:01:39.536666,0.23,27.0,51.0
01/12/2018 18:02:59.526666,0.23,26.0,51.0
01/12/2018 18:05:39.513333,0.07,26.0,51.0
01/12/2018 18:06:59.560000,0.07,26.0,51.0
01/12/2018 18:09:39.546666,0.07,26.0,51.0
01/12/2018 18:10:59.790000,0.23,26.0,51.0
01/12/2018 18:13:39.586666,0.23,26.0,52.0
01/12/2018 18:14:59.553333,0.19,26.0,52.0
01/12/2018 18:17:39.603333,0.19,26.0,52.0
01/12/2018 18:18:59.513333,0.19,26.0,52.0
01/12/2018 18:21:39.960000,0.31,26.0,52.0
01/12/2018 18:22:59.540000,0.81,26.0,52.0
01/12/2018 18:25:39.516666,0.16,25.0,52.0
01/12/2018 18:26:59.533333,0.52,25.0,52.0
01/12/2018 18:29:39.606666,1.38,25.0,52.0
01/12/2018 18:30:59.530000,1.35,25.0,52.0
01/12/2018 18:33:39.523333,0.86,25.0,52.0
01/12/2018 18:34:59.746666,0.98,25.0,52.0
01/12/2018 18:37:39.546666,0.33,25.0,52.0
01/12/2018 18:38:59.603333,0.21,25.0,52.0
01/12/2018 18:41:39.570000,1.57,25.0,53.0
01/12/2018 18:42:59.640000,1.57,24.0,53.0
01/12/2018 18:45:39.553333,1.5,25.0,52.0
01/12/2018 18:46:59.583333,1.7,25.0,53.0
01/12/2018 18:49:39.576666,1.95,24.0,53.0
01/12/2018 18:50:59.690000,1.12,24.0,53.0
01/12/2018 18:53:40.180000,2.51,25.0,54.0
01/12/2018 18:54:59.623333,2.56,25.0,54.0
01/12/2018 18:57:39.560000,3.74,25.0,55.0
01/12/2018 18:58:59.676666,2.71,25.0,55.0
01/12/2018 19:01:39.776666,4.07,25.0,55.0
01/12/2018 19:02:59.556666,3.39,26.0,55.0
01/12/2018 19:05:39.706666,4.87,26.0,55.0
01/12/2018 19:06:59.586666,3.61,26.0,55.0
01/12/2018 19:09:39.623333,2.21,26.0,55.0
01/12/2018 19:10:59.593333,2.05,26.0,55.0
01/12/2018 19:13:39.810000,2.19,26.0,55.0
01/12/2018 19:14:59.716666,2.34,27.0,55.0
01/12/2018 19:17:39.583333,2.16,27.0,55.0
01/12/2018 19:18:59.580000,2.09,27.0,55.0
01/12/2018 19:21:39.663333,1.98,27.0,55.0
01/12/2018 19:22:59.793333,1.67,27.0,54.0
01/12/2018 19:25:39.613333,1.6,27.0,55.0
01/12/2018 19:26:59.616666,1.14,27.0,55.0
01/12/2018 19:29:39.576666,0.5,27.0,55.0
01/12/2018 19:30:59.660000,0.98,28.0,55.0
01/12/2018 19:33:39.653333,0.83,28.0,55.0
01/12/2018 19:34:59.683333,0.83,28.0,55.0
01/12/2018 19:37:39.720000,0.83,28.0,55.0
01/12/2018 19:38:59.786666,0.82,28.0,55.0
01/12/2018 19:41:39.603333,0.28,29.0,55.0
01/12/2018 19:42:59.596666,0.36,29.0,54.0
01/12/2018 19:45:39.873333,0.36,29.0,55.0
01/12/2018 19:46:59.626666,0.36,29.0,55.0
01/12/2018 19:49:39.623333,0.36,29.0,55.0
01/12/2018 19:50:59.653333,0.36,29.0,55.0
01/12/2018 19:53:39.636666,0.36,30.0,55.0
01/12/2018 19:54:59.643333,0.29,30.0,55.0
01/12/2018 19:57:39.643333,0.29,30.0,55.0
01/12/2018 19:58:59.640000,0.29,31.0,55.0
01/12/2018 20:01:40.026666,0.02,31.0,55.0
01/12/2018 20:02:59.703333,0.02,31.0,55.0
01/12/2018 20:05:39.646666,0.02,32.0,55.0
01/12/2018 20:06:59.653333,0.02,32.0,55.0
01/12/2018 20:09:39.730000,0.02,32.0,55.0
01/12/2018 20:10:59.660000,0.02,32.0,55.0
01/12/2018 20:13:39.693333,0.02,32.0,55.0
