InstrumentName, La Casa,,,,,
01/06/2018 23:00:00.000000,0.6,48.0,9.0,50.0,15.2,2.0
01/07/2018 00:00:00.000000,0.9,49.0,7.0,58.0,16.7,2.0
01/07/2018 01:00:00.000000,0.6,44.0,0.0,61.0,19.2,2.0
01/07/2018 02:00:00.000000,0.6,39.0,3.0,63.0,19.5,2.0
01/07/2018 03:00:00.000000,0.7,36.0,0.0,64.0,19.9,2.0
01/07/2018 04:00:00.000000,0.7,,0.0,65.0,21.2,4.0
01/07/2018 05:00:00.000000,0.5,36.0,0.0,62.0,21.4,2.0
01/07/2018 06:00:00.000000,0.6,38.0,0.0,61.0,21.2,2.0
01/07/2018 07:00:00.000000,0.6,37.0,0.0,59.0,21.5,
01/07/2018 08:00:00.000000,0.7,37.0,0.0,57.0,21.7,3.0
01/07/2018 09:00:00.000000,0.7,38.0,0.0,51.0,21.7,2.0
01/07/2018 10:00:00.000000,0.7,42.0,0.0,49.0,21.8,3.0
01/07/2018 11:00:00.000000,0.7,37.0,0.0,45.0,21.2,2.0
01/07/2018 12:00:00.000000,0.8,38.0,1.0,44.0,21.1,2.0
01/07/2018 13:00:00.000000,0.2,21.0,3.0,24.0,11.8,0.0
01/07/2018 14:00:00.000000,0.2,25.0,7.0,13.0,7.2,0.0
01/07/2018 15:00:00.000000,0.3,20.0,13.0,10.0,6.2,0.0
01/07/2018 16:00:00.000000,0.1,9.0,14.0,6.0,4.5,0.0
01/07/2018 17:00:00.000000,0.1,6.0,20.0,6.0,3.9,0.0
01/07/2018 18:00:00.000000,0.1,6.0,32.0,7.0,4.2,0.0
01/07/2018 19:00:00.000000,0.1,5.0,28.0,8.0,4.4,0.0
01/07/2018 20:00:00.000000,0.1,6.0,32.0,8.0,4.4,0.0
01/07/2018 21:00:00.000000,0.1,8.0,34.0,8.0,3.9,0.0
01/07/2018 22:00:00.000000,0.1,11.0,35.0,10.0,3.9,0.0
01/07/2018 23:00:00.000000,0.2,16.0,33.0,11.0,3.6,0.0
01/08/2018 00:00:00.000000,0.3,26.0,26.0,13.0,3.5,0.0
01/08/2018 01:00:00.000000,0.6,45.0,20.0,21.0,5.4,1.0
01/08/2018 02:00:00.000000,0.8,40.0,0.0,27.0,8.3,1.0
01/08/2018 03:00:00.000000,,,,27.0,8.3,
01/08/2018 12:00:00.000000,0.6,33.0,,,,1.0
01/08/2018 13:00:00.000000,1.0,37.0,0.0,7.0,6.0,2.0
01/08/2018 14:00:00.000000,1.3,40.0,1.0,8.0,6.6,3.0
01/08/2018 15:00:00.000000,1.4,40.0,1.0,14.0,8.6,3.0
01/08/2018 16:00:00.000000,1.4,42.0,0.0,23.0,10.7,3.0
01/08/2018 17:00:00.000000,1.3,42.0,1.0,28.0,11.6,3.0
01/08/2018 18:00:00.000000,1.2,42.0,1.0,34.0,12.3,3.0
01/08/2018 19:00:00.000000,1.1,43.0,1.0,41.0,12.6,4.0
01/08/2018 20:00:00.000000,1.3,50.0,1.0,56.0,15.6,5.0
01/11/2018 20:00:00.000000,0.1,6.0,30.0,26.0,5.5,0.0
01/11/2018 21:00:00.000000,0.1,6.0,35.0,17.0,3.6,0.0
01/11/2018 22:00:00.000000,0.1,10.0,37.0,11.0,2.5,0.0
01/11/2018 23:00:00.000000,0.2,12.0,38.0,8.0,2.0,0.0
01/12/2018 00:00:00.000000,0.2,17.0,36.0,8.0,2.3,0.0
01/12/2018 01:00:00.000000,0.2,26.0,30.0,10.0,2.8,1.0
01/12/2018 02:00:00.000000,0.4,38.0,10.0,14.0,4.4,0.0
01/12/2018 03:00:00.000000,0.3,36.0,6.0,15.0,5.5,0.0
01/12/2018 04:00:00.000000,0.3,,15.0,13.0,5.0,0.0
01/12/2018 05:00:00.000000,0.3,28.0,9.0,12.0,4.8,1.0
01/12/2018 06:00:00.000000,0.4,37.0,6.0,13.0,5.2,0.0
01/12/2018 07:00:00.000000,0.4,39.0,1.0,12.0,5.3,
01/12/2018 08:00:00.000000,0.2,23.0,14.0,9.0,4.4,0.0
01/12/2018 09:00:00.000000,0.3,28.0,14.0,9.0,4.4,0.0
01/12/2018 10:00:00.000000,0.3,38.0,5.0,10.0,4.8,1.0
01/12/2018 11:00:00.000000,0.3,41.0,5.0,11.0,5.5,2.0
01/12/2018 12:00:00.000000,0.3,42.0,5.0,10.0,4.8,1.0
01/12/2018 13:00:00.000000,0.5,43.0,3.0,9.0,4.0,1.0
01/12/2018 14:00:00.000000,0.6,42.0,1.0,11.0,3.8,1.0
01/12/2018 15:00:00.000000,0.5,36.0,3.0,12.0,3.6,1.0
01/12/2018 16:00:00.000000,0.9,49.0,8.0,29.0,6.3,2.0
01/12/2018 17:00:00.000000,0.2,14.0,31.0,23.0,4.4,0.0
01/12/2018 18:00:00.000000,0.2,19.0,26.0,19.0,3.6,0.0
01/12/2018 19:00:00.000000,0.2,29.0,13.0,26.0,4.9,1.0
01/12/2018 20:00:00.000000,0.1,13.0,29.0,19.0,3.7,0.0
01/12/2018 21:00:00.000000,0.2,20.0,20.0,16.0,3.3,0.0
01/12/2018 22:00:00.000000,0.2,22.0,19.0,19.0,3.6,0.0
01/12/2018 23:00:00.000000,0.2,24.0,20.0,23.0,3.9,0.0
01/13/2018 00:00:00.000000,0.2,21.0,19.0,19.0,3.6,0.0
01/13/2018 01:00:00.000000,0.3,29.0,16.0,12.0,3.4,0.0
01/13/2018 02:00:00.000000,0.3,26.0,10.0,9.0,4.2,0.0
01/13/2018 03:00:00.000000,0.2,18.0,7.0,10.0,6.8,0.0
01/13/2018 04:00:00.000000,0.2,,5.0,11.0,8.4,0.0
01/13/2018 05:00:00.000000,0.3,26.0,2.0,11.0,9.4,0.0
01/13/2018 06:00:00.000000,0.2,17.0,11.0,11.0,9.7,0.0
01/16/2018 07:00:00.000000,0.2,43.0,4.0,12.0,3.3,
01/16/2018 08:00:00.000000,0.3,42.0,1.0,11.0,3.7,0.0
01/16/2018 09:00:00.000000,0.3,39.0,1.0,9.0,3.7,0.0
01/16/2018 10:00:00.000000,0.3,39.0,3.0,9.0,4.2,0.0
01/16/2018 11:00:00.000000,0.4,42.0,0.0,9.0,5.3,0.0
01/16/2018 12:00:00.000000,0.4,39.0,0.0,10.0,6.7,0.0
01/16/2018 13:00:00.000000,0.6,38.0,0.0,11.0,8.1,0.0
01/16/2018 14:00:00.000000,0.7,38.0,1.0,13.0,9.8,1.0
01/16/2018 15:00:00.000000,,36.0,2.0,16.0,11.0,1.0
01/16/2018 16:00:00.000000,,35.0,9.0,21.0,11.6,1.0
01/16/2018 17:00:00.000000,,20.0,21.0,19.0,9.0,0.0
01/16/2018 18:00:00.000000,,17.0,15.0,19.0,7.0,0.0
01/16/2018 19:00:00.000000,,18.0,29.0,19.0,6.0,0.0
01/16/2018 20:00:00.000000,0.2,13.0,26.0,16.0,4.6,0.0
01/16/2018 21:00:00.000000,0.2,12.0,36.0,15.0,3.7,0.0
01/16/2018 22:00:00.000000,,,36.0,15.0,3.7,
01/16/2018 23:00:00.000000,0.3,32.0,19.0,21.0,4.3,0.0
01/17/2018 00:00:00.000000,0.8,49.0,4.0,42.0,7.8,1.0
01/17/2018 01:00:00.000000,1.3,50.0,1.0,61.0,11.9,3.0
01/17/2018 02:00:00.000000,1.4,50.0,1.0,71.0,17.5,4.0
01/17/2018 03:00:00.000000,1.6,49.0,4.0,68.0,19.0,3.0
01/17/2018 04:00:00.000000,1.5,,1.0,58.0,19.4,4.0
01/17/2018 05:00:00.000000,1.4,47.0,1.0,49.0,18.5,3.0
01/17/2018 06:00:00.000000,1.5,43.0,1.0,41.0,17.4,3.0
01/17/2018 07:00:00.000000,1.4,45.0,2.0,38.0,17.7,
01/17/2018 08:00:00.000000,1.4,44.0,1.0,32.0,17.4,4.0
01/17/2018 09:00:00.000000,1.2,42.0,1.0,27.0,16.2,3.0
01/17/2018 10:00:00.000000,1.1,43.0,0.0,22.0,14.8,3.0
01/17/2018 11:00:00.000000,1.2,42.0,0.0,20.0,13.7,3.0
01/17/2018 12:00:00.000000,1.0,42.0,0.0,17.0,12.2,3.0
01/17/2018 13:00:00.000000,1.5,47.0,0.0,16.0,11.7,4.0
01/17/2018 14:00:00.000000,2.5,54.0,0.0,18.0,12.4,6.0
01/17/2018 15:00:00.000000,2.2,57.0,2.0,24.0,13.4,6.0
01/17/2018 16:00:00.000000,1.7,61.0,2.0,42.0,17.0,5.0
01/17/2018 17:00:00.000000,1.0,,7.0,56.0,18.3,5.0
01/17/2018 18:00:00.000000,0.5,,15.0,55.0,15.3,2.0
01/17/2018 19:00:00.000000,0.4,,20.0,50.0,12.2,2.0
01/17/2018 20:00:00.000000,0.3,,25.0,40.0,9.6,0.0
01/17/2018 21:00:00.000000,0.2,17.0,34.0,28.0,6.5,0.0
01/17/2018 22:00:00.000000,0.2,17.0,34.0,21.0,4.8,0.0
01/17/2018 23:00:00.000000,0.3,30.0,23.0,21.0,4.1,0.0
01/18/2018 00:00:00.000000,0.6,51.0,19.0,39.0,6.3,1.0
01/18/2018 01:00:00.000000,0.8,49.0,15.0,47.0,9.4,2.0
01/18/2018 02:00:00.000000,1.3,48.0,9.0,54.0,13.3,3.0
01/18/2018 03:00:00.000000,1.0,45.0,4.0,53.0,13.7,2.0
01/18/2018 04:00:00.000000,0.6,,0.0,45.0,13.6,1.0
01/18/2018 05:00:00.000000,0.5,39.0,0.0,36.0,10.8,1.0
01/18/2018 06:00:00.000000,0.3,37.0,0.0,28.0,8.3,1.0
01/18/2018 07:00:00.000000,0.3,35.0,1.0,24.0,6.6,
01/18/2018 08:00:00.000000,0.2,35.0,2.0,21.0,5.8,1.0
01/18/2018 09:00:00.000000,0.3,38.0,0.0,21.0,5.6,1.0
01/18/2018 10:00:00.000000,0.4,38.0,0.0,17.0,5.5,1.0
01/18/2018 11:00:00.000000,0.3,38.0,0.0,13.0,4.6,1.0
01/18/2018 12:00:00.000000,0.4,40.0,0.0,12.0,4.2,1.0
01/18/2018 13:00:00.000000,0.5,41.0,1.0,14.0,4.6,1.0
01/18/2018 14:00:00.000000,0.5,38.0,4.0,17.0,4.3,0.0
01/18/2018 15:00:00.000000,0.4,36.0,9.0,28.0,5.5,0.0
01/18/2018 16:00:00.000000,0.4,31.0,8.0,30.0,5.9,0.0
01/18/2018 17:00:00.000000,0.2,24.0,13.0,31.0,5.4,0.0
01/18/2018 18:00:00.000000,0.2,20.0,29.0,38.0,5.8,0.0
01/18/2018 19:00:00.000000,0.2,20.0,22.0,32.0,4.9,0.0
01/18/2018 20:00:00.000000,0.2,23.0,29.0,29.0,4.4,0.0
01/18/2018 21:00:00.000000,0.2,19.0,28.0,25.0,3.5,0.0
01/18/2018 22:00:00.000000,0.4,32.0,25.0,40.0,4.6,0.0
01/18/2018 23:00:00.000000,0.9,54.0,8.0,64.0,8.3,2.0
01/19/2018 00:00:00.000000,1.4,52.0,2.0,88.0,12.7,4.0
01/19/2018 01:00:00.000000,1.7,54.0,11.0,96.0,17.0,6.0
01/19/2018 02:00:00.000000,1.8,52.0,5.0,94.0,19.7,6.0
01/19/2018 03:00:00.000000,0.9,43.0,1.0,66.0,15.1,2.0
01/19/2018 04:00:00.000000,0.8,,0.0,54.0,13.2,2.0
01/19/2018 05:00:00.000000,0.8,39.0,0.0,44.0,11.4,3.0
01/19/2018 06:00:00.000000,0.4,37.0,0.0,33.0,8.9,2.0
01/19/2018 07:00:00.000000,0.3,35.0,3.0,25.0,7.0,
01/19/2018 08:00:00.000000,0.2,32.0,5.0,18.0,5.3,1.0
01/19/2018 09:00:00.000000,0.2,33.0,2.0,14.0,5.3,1.0
01/19/2018 10:00:00.000000,0.4,37.0,2.0,12.0,3.8,1.0
01/19/2018 11:00:00.000000,0.4,37.0,2.0,12.0,3.9,1.0
01/19/2018 12:00:00.000000,0.4,37.0,2.0,11.0,3.6,1.0
01/19/2018 13:00:00.000000,0.4,38.0,3.0,12.0,3.4,1.0
01/19/2018 14:00:00.000000,0.9,43.0,1.0,20.0,4.6,2.0
01/19/2018 15:00:00.000000,1.4,47.0,1.0,42.0,7.4,3.0
01/19/2018 16:00:00.000000,1.1,48.0,3.0,45.0,8.9,3.0
01/19/2018 17:00:00.000000,0.7,37.0,5.0,42.0,7.9,1.0
01/19/2018 18:00:00.000000,0.4,33.0,8.0,45.0,7.1,1.0
01/19/2018 19:00:00.000000,0.3,26.0,11.0,43.0,6.3,0.0
01/19/2018 20:00:00.000000,0.4,30.0,19.0,51.0,6.9,0.0
01/19/2018 21:00:00.000000,0.4,34.0,18.0,65.0,8.1,1.0
01/19/2018 22:00:00.000000,0.2,30.0,18.0,55.0,6.8,1.0
01/19/2018 23:00:00.000000,0.3,40.0,9.0,58.0,7.4,1.0
01/20/2018 00:00:00.000000,0.5,43.0,11.0,62.0,8.1,2.0
01/20/2018 01:00:00.000000,1.2,44.0,1.0,69.0,10.7,4.0
01/20/2018 02:00:00.000000,0.8,43.0,5.0,63.0,11.8,3.0
01/20/2018 03:00:00.000000,0.9,43.0,2.0,58.0,12.5,3.0
01/20/2018 04:00:00.000000,0.8,,0.0,50.0,12.6,3.0
01/20/2018 05:00:00.000000,0.7,37.0,1.0,40.0,10.9,2.0
01/20/2018 06:00:00.000000,0.5,36.0,1.0,32.0,10.6,1.0
01/20/2018 07:00:00.000000,0.5,33.0,5.0,24.0,8.8,
01/20/2018 08:00:00.000000,0.4,32.0,3.0,18.0,7.2,0.0
01/20/2018 09:00:00.000000,0.4,34.0,2.0,18.0,6.1,0.0
01/20/2018 10:00:00.000000,0.4,34.0,0.0,12.0,5.7,1.0
01/20/2018 11:00:00.000000,0.3,35.0,1.0,9.0,4.5,0.0
01/20/2018 12:00:00.000000,0.5,35.0,1.0,9.0,3.8,1.0
01/20/2018 13:00:00.000000,0.4,36.0,1.0,11.0,3.6,1.0
01/20/2018 14:00:00.000000,0.7,39.0,1.0,17.0,4.3,1.0
01/20/2018 15:00:00.000000,1.0,39.0,3.0,23.0,5.5,2.0
01/20/2018 16:00:00.000000,0.9,41.0,6.0,31.0,6.9,2.0
01/20/2018 17:00:00.000000,0.4,32.0,7.0,42.0,8.9,2.0
01/20/2018 18:00:00.000000,0.2,15.0,10.0,36.0,8.4,1.0
01/20/2018 19:00:00.000000,0.1,12.0,23.0,28.0,7.7,1.0
01/20/2018 20:00:00.000000,0.1,10.0,23.0,25.0,6.7,1.0
01/20/2018 21:00:00.000000,0.1,10.0,21.0,21.0,6.0,1.0
01/20/2018 22:00:00.000000,0.1,10.0,22.0,18.0,5.4,0.0
01/20/2018 23:00:00.000000,0.2,13.0,22.0,16.0,5.0,0.0
01/21/2018 00:00:00.000000,0.2,17.0,18.0,14.0,5.0,0.0
01/21/2018 01:00:00.000000,0.1,15.0,18.0,11.0,4.7,0.0
01/21/2018 02:00:00.000000,0.1,17.0,16.0,9.0,4.6,0.0
01/21/2018 03:00:00.000000,0.1,15.0,16.0,10.0,6.6,0.0
01/21/2018 04:00:00.000000,0.1,,18.0,11.0,8.6,0.0
01/21/2018 05:00:00.000000,0.1,8.0,18.0,12.0,9.3,0.0
01/21/2018 06:00:00.000000,0.1,9.0,17.0,11.0,8.8,0.0
01/21/2018 07:00:00.000000,0.1,7.0,18.0,8.0,7.2,
01/21/2018 08:00:00.000000,0.1,10.0,18.0,6.0,5.4,0.0
01/21/2018 09:00:00.000000,0.1,18.0,18.0,5.0,5.4,0.0
01/21/2018 10:00:00.000000,0.1,17.0,17.0,4.0,3.9,0.0
01/21/2018 11:00:00.000000,0.1,11.0,19.0,3.0,2.7,0.0
01/21/2018 12:00:00.000000,0.1,11.0,21.0,2.0,2.5,0.0
01/21/2018 13:00:00.000000,0.1,12.0,22.0,2.0,2.4,0.0
01/21/2018 14:00:00.000000,0.1,13.0,23.0,3.0,2.6,0.0
01/21/2018 15:00:00.000000,0.1,15.0,25.0,3.0,2.6,0.0
01/21/2018 16:00:00.000000,0.1,10.0,26.0,3.0,2.7,0.0
01/21/2018 17:00:00.000000,0.1,9.0,27.0,4.0,3.1,0.0
01/21/2018 18:00:00.000000,0.1,6.0,29.0,3.0,2.5,0.0
01/21/2018 19:00:00.000000,0.1,6.0,32.0,7.0,5.0,0.0
01/21/2018 20:00:00.000000,0.1,7.0,34.0,6.0,4.2,0.0
01/21/2018 21:00:00.000000,0.1,7.0,35.0,7.0,4.7,0.0
01/21/2018 22:00:00.000000,0.1,9.0,36.0,5.0,3.4,0.0
01/21/2018 23:00:00.000000,,,36.0,5.0,3.4,
01/22/2018 00:00:00.000000,0.1,9.0,36.0,2.0,2.0,0.0
01/22/2018 01:00:00.000000,0.2,14.0,35.0,3.0,2.6,0.0
01/22/2018 02:00:00.000000,0.2,14.0,33.0,5.0,3.4,0.0
