InstrumentName, Melody-Catalpa B,,
01/01/2018 13:51:45.473333,46.74,51.0,24.0
01/01/2018 13:53:05.566666,47.84,50.0,23.0
01/01/2018 13:55:45.503333,44.65,51.0,24.0
01/01/2018 13:57:05.480000,44.93,50.0,24.0
01/01/2018 13:59:45.510000,44.12,50.0,24.0
01/01/2018 14:01:05.546666,43.29,50.0,24.0
01/01/2018 14:03:45.530000,41.56,50.0,24.0
01/01/2018 14:05:05.510000,45.31,51.0,24.0
01/01/2018 14:07:45.560000,45.88,51.0,24.0
01/01/2018 14:09:05.556666,42.51,50.0,24.0
01/01/2018 14:11:45.510000,45.12,51.0,24.0
01/01/2018 14:13:05.540000,42.48,50.0,24.0
01/01/2018 14:15:45.553333,43.45,51.0,24.0
01/01/2018 14:17:05.820000,42.12,51.0,24.0
01/01/2018 14:19:45.496666,42.71,51.0,24.0
01/01/2018 14:21:05.486666,41.71,51.0,24.0
01/01/2018 14:23:45.536666,46.33,52.0,24.0
01/01/2018 14:25:05.610000,45.05,52.0,24.0
01/01/2018 14:27:45.576666,46.67,53.0,24.0
01/01/2018 14:29:05.526666,46.1,52.0,24.0
01/01/2018 14:31:45.533333,44.43,52.0,24.0
01/01/2018 14:33:05.563333,42.4,52.0,24.0
01/01/2018 14:35:45.883333,46.0,53.0,25.0
01/01/2018 14:37:05.773333,45.31,52.0,24.0
01/01/2018 14:39:45.550000,46.31,52.0,24.0
01/01/2018 14:41:05.613333,44.47,53.0,24.0
01/01/2018 14:43:45.710000,44.05,52.0,24.0
01/01/2018 14:45:05.626666,42.73,52.0,25.0
01/01/2018 14:47:45.516666,42.51,52.0,24.0
01/01/2018 14:49:05.776666,46.54,52.0,24.0
01/01/2018 14:51:45.636666,44.75,53.0,25.0
01/01/2018 14:53:05.800000,43.77,53.0,25.0
01/01/2018 14:55:45.826666,45.09,52.0,24.0
01/01/2018 14:57:05.893333,46.29,53.0,24.0
01/01/2018 14:59:45.793333,43.2,53.0,25.0
01/01/2018 15:01:06.173333,46.19,53.0,25.0
01/01/2018 15:03:45.766666,45.97,53.0,25.0
01/01/2018 15:05:05.553333,47.0,53.0,25.0
01/01/2018 15:07:45.656666,45.61,53.0,25.0
01/01/2018 15:09:05.686666,46.48,53.0,25.0
01/01/2018 15:11:45.606666,45.71,52.0,25.0
01/01/2018 15:13:05.626666,44.21,52.0,25.0
01/01/2018 15:15:45.626666,43.54,52.0,25.0
01/01/2018 15:17:05.836666,44.66,54.0,26.0
01/01/2018 15:19:45.606666,45.32,52.0,25.0
01/01/2018 15:21:05.556666,45.12,52.0,26.0
01/01/2018 15:23:45.773333,44.93,51.0,25.0
01/01/2018 15:25:05.660000,44.98,52.0,26.0
01/01/2018 15:27:46.293333,49.42,51.0,25.0
01/01/2018 15:29:05.706666,46.88,52.0,26.0
01/01/2018 15:31:45.570000,44.62,51.0,26.0
01/01/2018 15:33:05.596666,46.08,51.0,26.0
01/01/2018 15:35:45.563333,46.76,51.0,26.0
01/01/2018 15:37:05.616666,46.29,51.0,26.0
01/01/2018 15:39:45.583333,45.86,51.0,26.0
01/01/2018 15:41:05.566666,45.42,51.0,27.0
01/01/2018 15:43:45.976666,45.58,50.0,26.0
01/01/2018 15:45:05.673333,47.05,51.0,26.0
01/01/2018 15:47:45.606666,46.78,51.0,26.0
01/01/2018 15:49:05.606666,46.95,51.0,26.0
01/01/2018 15:51:45.966666,44.74,51.0,26.0
01/01/2018 15:53:05.623333,46.61,51.0,26.0
01/01/2018 15:55:45.930000,46.81,51.0,26.0
01/01/2018 15:57:05.583333,44.83,51.0,26.0
01/01/2018 15:59:45.766666,45.05,51.0,27.0
01/01/2018 16:01:05.773333,46.05,50.0,26.0
01/01/2018 16:03:45.570000,44.58,50.0,26.0
01/01/2018 16:05:05.653333,47.88,51.0,26.0
01/01/2018 16:07:45.816666,46.19,51.0,26.0
01/01/2018 16:09:05.666666,45.8,51.0,26.0
01/01/2018 16:11:45.673333,44.69,51.0,26.0
01/01/2018 16:13:05.626666,45.74,51.0,26.0
01/01/2018 16:15:45.790000,47.05,51.0,26.0
01/01/2018 16:17:05.580000,45.95,51.0,26.0
01/01/2018 16:19:45.743333,44.39,51.0,27.0
01/01/2018 16:21:05.656666,45.17,51.0,27.0
01/01/2018 16:23:45.786666,45.75,51.0,27.0
01/01/2018 16:25:05.616666,45.9,51.0,27.0
01/01/2018 16:27:45.613333,45.32,51.0,27.0
01/01/2018 16:29:05.626666,45.91,51.0,27.0
01/01/2018 16:31:45.736666,46.68,51.0,27.0
01/01/2018 16:33:05.630000,45.28,51.0,27.0
01/01/2018 16:35:45.700000,49.47,50.0,28.0
01/01/2018 16:37:06.083333,47.24,50.0,27.0
01/01/2018 16:39:45.756666,47.45,50.0,28.0
01/01/2018 16:41:05.630000,46.37,50.0,28.0
01/01/2018 16:43:46.166666,44.43,49.0,28.0
01/01/2018 16:45:05.603333,46.31,50.0,27.0
01/01/2018 16:47:45.616666,48.76,50.0,28.0
01/01/2018 16:49:05.836666,46.36,50.0,28.0
01/01/2018 16:51:46.183333,46.69,50.0,28.0
01/01/2018 16:53:05.700000,46.0,50.0,28.0
01/01/2018 16:55:45.640000,47.95,50.0,28.0
01/01/2018 16:57:05.783333,48.59,49.0,28.0
01/01/2018 16:59:45.653333,48.1,50.0,28.0
01/01/2018 17:01:05.750000,45.17,50.0,28.0
01/01/2018 17:03:45.710000,48.24,50.0,28.0
01/01/2018 17:05:05.823333,46.62,50.0,28.0
01/01/2018 17:07:45.660000,46.71,49.0,28.0
01/01/2018 17:09:05.613333,46.86,49.0,28.0
01/01/2018 17:11:45.740000,47.38,50.0,28.0
01/01/2018 17:13:05.896666,46.37,49.0,29.0
01/01/2018 17:15:45.606666,45.57,49.0,28.0
01/01/2018 17:17:05.890000,45.86,49.0,28.0
01/01/2018 17:19:45.800000,47.56,49.0,29.0
01/01/2018 17:21:05.893333,44.4,49.0,29.0
01/01/2018 17:23:45.713333,43.93,48.0,29.0
01/01/2018 17:25:05.690000,42.88,48.0,29.0
01/01/2018 17:27:46.050000,48.42,48.0,29.0
01/01/2018 17:29:06.006666,48.46,48.0,29.0
01/01/2018 17:31:45.740000,48.66,50.0,29.0
01/01/2018 17:33:05.970000,47.43,49.0,29.0
01/01/2018 17:35:45.963333,43.98,49.0,29.0
01/01/2018 17:37:05.803333,46.02,48.0,29.0
01/01/2018 17:39:45.943333,47.5,49.0,29.0
01/01/2018 17:41:05.726666,45.05,49.0,29.0
01/01/2018 17:43:45.663333,43.55,49.0,30.0
01/01/2018 17:45:05.663333,45.09,49.0,29.0
01/01/2018 17:47:46.143333,44.71,48.0,30.0
01/01/2018 17:49:05.636666,44.49,48.0,30.0
01/01/2018 17:51:46.240000,45.95,48.0,30.0
01/01/2018 17:53:05.666666,45.88,48.0,30.0
01/01/2018 17:55:45.676666,45.86,48.0,30.0
01/01/2018 17:57:05.766666,45.38,48.0,30.0
01/01/2018 17:59:45.710000,44.57,48.0,29.0
01/01/2018 18:01:05.660000,40.68,48.0,29.0
01/01/2018 18:03:45.680000,44.77,48.0,29.0
01/01/2018 18:05:05.810000,43.26,48.0,29.0
01/01/2018 18:07:45.713333,45.9,48.0,29.0
01/01/2018 18:09:05.973333,45.27,48.0,30.0
01/01/2018 18:11:45.820000,47.17,48.0,30.0
01/01/2018 18:13:05.726666,43.65,48.0,30.0
01/01/2018 18:15:45.663333,44.42,48.0,30.0
01/01/2018 18:17:05.730000,43.57,47.0,29.0
01/01/2018 18:19:45.973333,44.78,48.0,30.0
01/01/2018 18:21:05.733333,43.66,47.0,30.0
01/01/2018 18:23:45.726666,47.15,47.0,30.0
01/01/2018 18:25:05.916666,44.93,48.0,30.0
01/01/2018 18:27:45.660000,46.83,49.0,30.0
01/01/2018 18:29:05.773333,46.36,48.0,30.0
01/01/2018 18:31:45.676666,47.19,48.0,30.0
01/01/2018 18:33:05.710000,45.12,48.0,31.0
01/01/2018 18:35:45.866666,45.83,48.0,31.0
01/01/2018 18:37:06.063333,45.55,47.0,30.0
01/01/2018 18:39:45.966666,45.65,47.0,31.0
01/01/2018 18:43:45.740000,46.03,48.0,31.0
01/01/2018 18:45:06.273333,45.19,48.0,31.0
01/01/2018 18:47:45.686666,41.3,47.0,32.0
01/01/2018 18:49:05.970000,43.63,46.0,32.0
01/01/2018 18:51:45.863333,43.98,46.0,32.0
01/01/2018 18:53:06.063333,45.05,46.0,32.0
01/01/2018 18:55:45.783333,46.1,46.0,32.0
01/01/2018 18:57:05.876666,43.9,46.0,32.0
01/01/2018 18:59:45.740000,43.9,45.0,32.0
01/01/2018 19:01:05.700000,45.6,45.0,32.0
01/01/2018 19:03:45.736666,45.73,46.0,32.0
01/01/2018 19:05:05.700000,43.49,45.0,33.0
01/01/2018 19:07:45.710000,41.88,45.0,32.0
01/01/2018 19:09:05.723333,44.37,45.0,32.0
01/01/2018 19:11:45.700000,41.07,45.0,33.0
01/01/2018 19:13:05.696666,45.53,45.0,33.0
01/01/2018 19:15:45.880000,42.27,45.0,33.0
01/01/2018 19:17:05.713333,45.34,45.0,33.0
01/01/2018 19:19:45.710000,41.6,44.0,33.0
01/01/2018 19:21:05.783333,42.98,44.0,34.0
01/01/2018 19:23:45.766666,44.48,44.0,34.0
01/01/2018 19:25:05.860000,43.63,43.0,34.0
01/01/2018 19:27:45.716666,41.86,44.0,34.0
01/01/2018 19:29:06.093333,42.78,44.0,34.0
01/01/2018 19:31:45.753333,44.02,44.0,35.0
01/01/2018 19:33:05.726666,44.48,43.0,35.0
01/01/2018 19:35:45.740000,45.69,43.0,35.0
01/01/2018 19:37:05.813333,43.76,43.0,35.0
01/01/2018 19:39:45.750000,42.1,42.0,36.0
01/01/2018 19:41:05.916666,43.17,42.0,36.0
01/01/2018 19:43:45.723333,44.4,42.0,36.0
01/01/2018 19:45:05.743333,42.23,42.0,36.0
01/01/2018 19:47:45.833333,42.74,42.0,36.0
01/01/2018 19:49:05.760000,45.12,41.0,36.0
01/01/2018 19:51:46.013333,43.32,41.0,36.0
01/01/2018 19:53:05.746666,41.56,41.0,36.0
01/01/2018 19:55:45.743333,41.83,40.0,36.0
01/01/2018 19:57:05.723333,42.7,40.0,37.0
01/01/2018 19:59:45.743333,44.67,41.0,37.0
01/01/2018 20:01:05.740000,43.8,40.0,37.0
01/01/2018 20:03:45.893333,42.22,40.0,37.0
01/01/2018 20:05:05.756666,43.71,40.0,37.0
01/01/2018 20:07:45.783333,44.43,39.0,37.0
01/01/2018 20:09:05.826666,42.86,39.0,37.0
01/01/2018 20:11:46.066666,41.29,39.0,37.0
01/01/2018 20:13:05.826666,42.86,39.0,37.0
01/01/2018 20:15:45.753333,41.93,39.0,38.0
01/01/2018 20:17:05.756666,42.38,39.0,37.0
01/01/2018 20:19:45.966666,42.69,38.0,38.0
01/01/2018 20:21:05.806666,39.88,38.0,37.0
01/01/2018 20:23:46.066666,40.53,38.0,38.0
01/01/2018 20:25:05.843333,39.23,38.0,37.0
01/01/2018 20:27:45.773333,41.05,38.0,38.0
01/01/2018 20:29:05.853333,38.4,38.0,38.0
01/01/2018 20:31:45.946666,38.9,38.0,38.0
01/01/2018 20:33:05.863333,39.09,38.0,38.0
01/01/2018 20:35:45.800000,40.51,38.0,39.0
01/01/2018 20:37:05.826666,40.02,37.0,39.0
01/01/2018 20:39:45.843333,38.64,37.0,39.0
01/01/2018 20:41:05.863333,41.12,37.0,39.0
01/01/2018 20:43:45.766666,39.86,37.0,39.0
01/01/2018 20:45:05.780000,41.29,37.0,39.0
01/01/2018 20:47:45.813333,40.16,37.0,39.0
01/01/2018 20:49:05.850000,37.5,37.0,39.0
01/01/2018 20:51:45.816666,40.14,37.0,39.0
01/01/2018 20:53:05.916666,43.73,37.0,39.0
01/01/2018 20:55:46.083333,41.19,37.0,39.0
01/01/2018 20:57:05.860000,41.54,37.0,39.0
01/01/2018 20:59:45.793333,41.37,37.0,39.0
01/01/2018 21:01:05.796666,40.65,36.0,39.0
01/01/2018 21:03:45.810000,42.24,36.0,39.0
01/01/2018 21:05:05.873333,40.95,36.0,40.0
01/01/2018 21:07:45.796666,40.7,36.0,39.0
01/01/2018 21:09:05.936666,40.21,36.0,39.0
01/01/2018 21:13:05.840000,37.93,36.0,39.0
01/01/2018 21:15:45.986666,40.21,36.0,39.0
01/01/2018 21:17:05.853333,40.81,36.0,39.0
01/01/2018 21:19:45.820000,41.65,36.0,39.0
01/01/2018 21:21:06.253333,40.64,36.0,39.0
01/01/2018 21:23:46.060000,36.58,36.0,39.0
01/01/2018 21:25:05.813333,38.43,36.0,39.0
01/01/2018 21:27:45.980000,38.0,36.0,39.0
01/01/2018 21:29:05.813333,38.51,36.0,39.0
01/01/2018 21:31:45.843333,39.15,36.0,39.0
01/01/2018 21:33:05.833333,36.6,36.0,39.0
01/01/2018 21:35:45.850000,38.74,36.0,39.0
01/01/2018 21:37:05.810000,38.59,36.0,39.0
01/01/2018 21:39:45.823333,38.68,36.0,38.0
01/01/2018 21:41:05.996666,35.36,36.0,38.0
01/01/2018 21:43:45.896666,37.12,36.0,39.0
01/01/2018 21:45:05.890000,37.11,36.0,39.0
01/01/2018 21:47:45.820000,39.1,37.0,39.0
01/01/2018 21:49:05.860000,38.05,36.0,39.0
01/01/2018 21:51:45.840000,37.71,36.0,39.0
01/01/2018 21:53:06.223333,37.49,36.0,38.0
01/01/2018 21:55:45.836666,35.79,36.0,38.0
01/01/2018 21:57:06.053333,38.76,37.0,39.0
01/01/2018 21:59:45.906666,38.95,36.0,39.0
01/01/2018 22:01:05.966666,35.4,36.0,39.0
01/01/2018 22:03:45.873333,38.55,36.0,39.0
01/01/2018 22:05:06.116666,38.02,36.0,39.0
01/01/2018 22:06:25.836666,37.71,36.0,39.0
01/01/2018 22:09:16.616666,39.56,36.0,39.0
01/01/2018 22:10:36.443333,39.0,36.0,39.0
01/01/2018 22:13:16.370000,37.33,36.0,39.0
01/01/2018 22:14:36.380000,37.93,36.0,38.0
01/01/2018 22:17:16.376666,38.61,36.0,38.0
01/01/2018 22:18:36.333333,37.24,36.0,39.0
01/01/2018 22:21:16.436666,37.28,36.0,39.0
01/01/2018 22:22:36.730000,38.07,36.0,38.0
01/01/2018 22:25:16.396666,35.05,36.0,38.0
01/01/2018 22:26:37.280000,36.25,36.0,38.0
01/01/2018 22:29:16.396666,38.21,37.0,38.0
01/01/2018 22:30:36.356666,35.98,37.0,38.0
01/01/2018 22:33:16.366666,36.17,37.0,38.0
01/01/2018 22:34:36.363333,39.21,37.0,38.0
01/01/2018 22:37:16.446666,34.81,37.0,38.0
01/01/2018 22:38:36.400000,36.07,37.0,38.0
01/01/2018 22:41:16.543333,38.93,38.0,37.0
01/01/2018 22:42:36.830000,39.91,38.0,37.0
01/01/2018 22:45:16.366666,37.0,38.0,37.0
01/01/2018 22:46:36.393333,38.55,38.0,37.0
01/01/2018 22:49:16.540000,37.9,39.0,37.0
01/01/2018 22:50:36.483333,39.73,39.0,37.0
01/01/2018 22:53:16.676666,39.33,39.0,37.0
01/01/2018 22:54:36.366666,36.81,39.0,36.0
01/01/2018 22:57:16.366666,37.4,40.0,37.0
01/01/2018 22:58:36.520000,38.13,39.0,36.0
01/01/2018 23:01:16.620000,39.39,40.0,36.0
01/01/2018 23:02:36.373333,35.05,40.0,36.0
01/01/2018 23:05:16.580000,40.1,40.0,36.0
01/01/2018 23:06:36.420000,37.37,40.0,36.0
01/01/2018 23:09:16.396666,40.12,41.0,36.0
01/01/2018 23:10:36.513333,40.98,41.0,36.0
01/01/2018 23:13:16.506666,38.64,41.0,35.0
01/01/2018 23:14:36.500000,39.52,41.0,35.0
01/01/2018 23:17:16.416666,39.61,41.0,35.0
01/01/2018 23:18:36.443333,38.77,42.0,35.0
01/01/2018 23:21:16.453333,37.58,42.0,35.0
01/01/2018 23:22:36.476666,39.33,42.0,34.0
01/01/2018 23:25:16.430000,36.3,43.0,34.0
01/01/2018 23:26:36.460000,41.18,43.0,34.0
01/01/2018 23:29:16.393333,34.17,43.0,34.0
01/01/2018 23:30:36.416666,39.37,43.0,34.0
01/01/2018 23:33:16.456666,36.63,44.0,34.0
01/01/2018 23:34:36.506666,37.81,44.0,33.0
01/01/2018 23:37:16.580000,37.14,44.0,33.0
01/01/2018 23:38:36.476666,35.45,44.0,33.0
01/01/2018 23:41:16.490000,34.33,44.0,33.0
01/01/2018 23:42:36.426666,36.1,44.0,32.0
01/01/2018 23:45:16.420000,35.02,44.0,32.0
01/01/2018 23:46:36.436666,35.17,44.0,33.0
01/01/2018 23:49:16.453333,32.55,44.0,32.0
01/01/2018 23:50:36.560000,34.3,44.0,32.0
