InstrumentName, Lake Arbot,,
StartTime, 2018-01-01 00:00:00,,
EndTime, 2018-01-31 23:59:59,,
Date,PM2.5,humidity,temp_f
01/27/2018 13:06:31.473333,1.18,21.0,37.0
01/27/2018 13:09:11.246666,1.79,21.0,37.0
01/27/2018 13:10:31.146666,1.09,21.0,37.0
01/27/2018 13:13:11.336666,1.0,21.0,37.0
01/27/2018 13:14:31.190000,0.57,21.0,37.0
01/27/2018 13:17:11.506666,1.0,21.0,37.0
01/27/2018 13:18:31.333333,1.0,21.0,37.0
01/27/2018 13:21:11.186666,0.71,21.0,37.0
01/27/2018 13:23:51.810000,1.36,21.0,37.0
01/27/2018 13:25:11.410000,1.28,21.0,37.0
01/27/2018 13:26:31.283333,1.0,21.0,37.0
01/27/2018 13:29:11.186666,1.0,21.0,37.0
01/27/2018 13:30:31.153333,1.52,21.0,37.0
01/27/2018 13:33:11.213333,1.0,21.0,38.0
01/27/2018 13:34:32.376666,0.74,21.0,37.0
01/27/2018 13:37:11.126666,0.97,21.0,37.0
01/27/2018 13:38:31.196666,1.1,21.0,37.0
01/27/2018 13:41:11.323333,1.15,21.0,37.0
01/27/2018 13:42:31.260000,1.17,21.0,37.0
01/27/2018 13:45:11.353333,1.05,21.0,37.0
01/27/2018 13:46:31.240000,1.37,21.0,37.0
01/27/2018 13:49:12.166666,2.15,22.0,37.0
01/27/2018 13:50:31.266666,1.76,22.0,37.0
01/27/2018 13:53:11.870000,1.95,22.0,37.0
01/27/2018 13:54:31.316666,1.59,22.0,37.0
01/27/2018 13:57:11.436666,1.12,22.0,37.0
01/27/2018 13:58:31.210000,1.29,22.0,36.0
01/27/2018 14:01:11.296666,1.88,22.0,36.0
01/27/2018 14:02:31.196666,1.26,22.0,36.0
01/27/2018 14:05:11.216666,1.23,22.0,36.0
01/27/2018 14:06:31.233333,1.95,22.0,36.0
01/27/2018 14:09:11.176666,1.58,22.0,36.0
01/27/2018 14:10:31.163333,1.2,22.0,36.0
01/27/2018 14:13:11.333333,1.51,22.0,36.0
01/27/2018 14:14:31.416666,1.61,22.0,37.0
01/27/2018 14:17:11.330000,1.44,22.0,36.0
01/27/2018 14:18:31.436666,1.58,22.0,36.0
01/27/2018 14:21:11.376666,1.73,23.0,36.0
01/27/2018 14:22:31.266666,1.8,23.0,36.0
01/27/2018 14:25:11.280000,1.31,23.0,36.0
01/27/2018 14:26:31.413333,1.41,23.0,36.0
01/27/2018 14:29:11.353333,1.71,23.0,36.0
01/27/2018 14:30:31.366666,2.02,23.0,36.0
01/27/2018 14:33:11.380000,1.5,23.0,36.0
01/27/2018 14:34:31.586666,1.51,23.0,36.0
01/27/2018 14:37:11.476666,1.93,23.0,36.0
01/27/2018 14:38:31.346666,1.56,23.0,36.0
01/27/2018 14:41:11.350000,2.24,23.0,36.0
01/27/2018 14:42:31.263333,1.93,23.0,36.0
01/27/2018 14:45:11.233333,2.08,22.0,36.0
01/27/2018 14:46:32.383333,2.17,23.0,36.0
01/27/2018 14:49:11.443333,2.49,23.0,36.0
01/27/2018 14:50:31.506666,1.98,23.0,36.0
01/27/2018 14:53:11.770000,1.83,22.0,36.0
01/27/2018 14:54:32.053333,1.95,22.0,36.0
01/27/2018 14:57:11.406666,2.07,22.0,37.0
01/27/2018 14:58:31.503333,2.95,22.0,37.0
01/27/2018 15:01:11.233333,3.24,22.0,37.0
01/27/2018 15:02:31.693333,3.03,22.0,37.0
01/27/2018 15:05:12.553333,2.66,22.0,37.0
01/27/2018 15:06:31.260000,2.28,22.0,36.0
01/27/2018 15:09:11.400000,2.93,22.0,37.0
01/27/2018 15:10:31.203333,2.39,22.0,37.0
01/27/2018 15:13:11.266666,1.52,22.0,37.0
01/27/2018 15:14:31.590000,1.45,22.0,37.0
01/27/2018 15:17:11.426666,2.0,22.0,37.0
01/27/2018 15:19:51.283333,1.59,22.0,38.0
01/27/2018 15:21:11.280000,1.55,21.0,37.0
01/27/2018 15:22:31.226666,2.0,21.0,37.0
01/27/2018 15:25:11.260000,1.21,21.0,37.0
01/27/2018 15:26:31.250000,1.15,21.0,38.0
01/27/2018 15:29:11.366666,1.2,21.0,38.0
01/27/2018 15:31:51.336666,1.21,21.0,38.0
01/27/2018 15:33:11.416666,1.0,20.0,38.0
01/27/2018 15:34:31.343333,1.15,20.0,38.0
01/27/2018 15:37:11.440000,1.58,20.0,39.0
01/27/2018 15:38:31.286666,0.78,20.0,39.0
01/27/2018 15:41:11.310000,1.02,20.0,39.0
01/27/2018 15:43:51.343333,1.24,20.0,40.0
01/27/2018 15:45:11.503333,1.0,20.0,40.0
01/27/2018 15:47:51.393333,0.93,19.0,41.0
01/27/2018 15:49:11.366666,0.98,19.0,41.0
01/27/2018 15:51:51.306666,1.19,19.0,41.0
01/27/2018 15:53:11.326666,1.0,19.0,41.0
01/27/2018 15:54:31.226666,1.26,18.0,41.0
01/27/2018 15:57:11.326666,1.64,18.0,41.0
01/27/2018 15:58:31.356666,1.0,18.0,41.0
01/27/2018 16:01:11.546666,1.46,18.0,42.0
01/27/2018 16:02:31.583333,1.61,18.0,42.0
01/27/2018 16:05:11.513333,1.2,18.0,42.0
01/27/2018 16:06:31.246666,1.4,18.0,42.0
01/27/2018 16:09:11.343333,1.0,18.0,43.0
01/27/2018 16:10:31.286666,1.46,17.0,43.0
01/27/2018 16:13:11.373333,2.05,17.0,43.0
01/27/2018 16:14:31.683333,1.93,17.0,44.0
01/27/2018 16:17:11.336666,1.93,17.0,45.0
01/27/2018 16:19:51.493333,2.0,16.0,44.0
01/27/2018 16:21:11.250000,1.69,17.0,45.0
01/27/2018 16:22:31.570000,1.72,16.0,45.0
01/27/2018 16:25:11.400000,2.26,16.0,45.0
01/27/2018 16:26:31.450000,2.26,16.0,45.0
01/27/2018 16:29:11.453333,2.0,16.0,46.0
01/27/2018 16:30:31.296666,2.29,16.0,46.0
01/27/2018 16:33:11.316666,2.54,16.0,46.0
01/27/2018 16:34:31.336666,2.07,16.0,46.0
01/27/2018 16:37:11.493333,2.31,16.0,46.0
01/27/2018 16:38:31.400000,2.0,16.0,46.0
01/27/2018 16:41:11.336666,2.33,16.0,47.0
01/27/2018 16:42:32.213333,2.27,16.0,47.0
01/27/2018 16:45:11.966666,2.24,15.0,47.0
01/27/2018 16:46:31.343333,2.39,15.0,47.0
01/27/2018 16:49:11.273333,2.85,15.0,47.0
01/27/2018 16:50:31.980000,2.88,15.0,47.0
01/27/2018 16:53:11.373333,2.63,15.0,47.0
01/27/2018 16:54:31.433333,4.05,15.0,48.0
01/27/2018 16:57:11.696666,3.12,15.0,48.0
01/27/2018 16:58:32.180000,2.87,15.0,48.0
01/27/2018 17:01:11.513333,3.45,15.0,48.0
01/27/2018 17:02:31.406666,2.74,15.0,48.0
01/27/2018 17:05:11.680000,2.49,15.0,48.0
01/27/2018 17:07:51.350000,3.0,15.0,48.0
01/27/2018 17:09:11.366666,2.93,15.0,48.0
01/27/2018 17:10:31.353333,3.07,15.0,48.0
01/27/2018 17:13:11.350000,3.0,15.0,49.0
01/27/2018 17:15:51.600000,3.26,14.0,49.0
01/27/2018 17:17:11.440000,3.17,14.0,49.0
01/27/2018 17:18:31.380000,3.26,14.0,49.0
01/27/2018 17:21:11.530000,3.35,15.0,49.0
01/27/2018 17:22:31.416666,3.37,14.0,49.0
01/27/2018 17:25:11.326666,2.45,15.0,49.0
01/27/2018 17:26:31.476666,2.6,14.0,49.0
01/27/2018 17:29:11.450000,2.36,14.0,49.0
01/27/2018 17:30:31.633333,2.81,14.0,50.0
01/27/2018 17:33:12.350000,2.28,14.0,50.0
01/27/2018 17:34:31.870000,2.29,14.0,50.0
01/27/2018 17:37:11.970000,2.81,14.0,50.0
01/27/2018 17:38:31.456666,2.22,14.0,50.0
01/27/2018 17:41:11.423333,2.48,14.0,50.0
01/27/2018 17:42:31.426666,2.0,14.0,50.0
01/27/2018 17:45:11.420000,2.2,13.0,51.0
01/27/2018 17:46:31.426666,2.02,13.0,51.0
01/27/2018 17:49:11.406666,3.07,13.0,52.0
01/27/2018 17:50:31.356666,3.05,13.0,53.0
01/27/2018 17:53:11.520000,1.18,13.0,54.0
01/27/2018 17:54:31.613333,0.78,12.0,54.0
01/27/2018 17:57:11.753333,1.81,12.0,54.0
01/27/2018 17:58:31.426666,1.24,12.0,53.0
01/27/2018 18:01:11.496666,1.0,11.0,54.0
01/27/2018 18:02:31.390000,0.78,11.0,54.0
01/27/2018 18:05:11.866666,1.0,11.0,54.0
01/27/2018 18:06:31.796666,1.02,11.0,54.0
01/27/2018 18:09:11.840000,1.5,11.0,54.0
01/27/2018 18:10:31.446666,0.71,11.0,54.0
01/27/2018 18:13:11.520000,0.39,10.0,55.0
01/27/2018 18:14:31.486666,0.67,10.0,55.0
01/27/2018 18:17:11.456666,0.68,10.0,56.0
01/27/2018 18:18:31.363333,0.1,10.0,56.0
01/27/2018 18:21:11.616666,0.44,10.0,57.0
01/27/2018 18:23:51.553333,0.17,9.0,57.0
01/27/2018 18:25:11.453333,0.64,9.0,57.0
01/27/2018 18:26:31.396666,0.2,9.0,57.0
01/27/2018 18:29:11.540000,0.86,9.0,56.0
01/27/2018 18:30:32.483333,0.66,9.0,56.0
01/27/2018 18:33:11.583333,0.33,9.0,57.0
01/27/2018 18:34:32.500000,0.5,8.0,57.0
01/27/2018 18:37:11.743333,0.15,9.0,57.0
01/27/2018 18:38:31.726666,0.41,8.0,56.0
01/27/2018 18:41:11.780000,0.45,9.0,56.0
01/27/2018 18:42:31.710000,0.37,9.0,56.0
01/27/2018 18:45:12.010000,0.33,8.0,56.0
01/27/2018 18:46:31.530000,0.25,9.0,57.0
01/27/2018 18:49:11.443333,0.38,8.0,57.0
01/27/2018 18:50:31.466666,0.07,9.0,57.0
01/27/2018 18:53:11.530000,0.07,8.0,56.0
01/27/2018 18:54:31.723333,0.43,8.0,56.0
01/27/2018 18:57:11.553333,0.24,8.0,56.0
01/27/2018 18:58:31.546666,0.21,8.0,56.0
01/27/2018 19:01:11.433333,0.51,8.0,56.0
01/27/2018 19:02:31.786666,0.07,8.0,56.0
01/27/2018 19:05:11.633333,0.24,8.0,57.0
01/27/2018 19:06:31.730000,0.12,8.0,57.0
01/27/2018 19:09:11.633333,0.69,8.0,56.0
01/27/2018 19:10:31.420000,0.07,8.0,56.0
01/27/2018 19:13:12.236666,0.24,8.0,56.0
01/27/2018 19:14:31.846666,0.24,8.0,56.0
01/27/2018 19:17:11.550000,0.6,8.0,56.0
01/27/2018 19:18:31.776666,0.18,8.0,56.0
01/27/2018 19:21:11.696666,0.02,8.0,57.0
01/27/2018 19:22:31.500000,0.02,8.0,57.0
01/27/2018 19:25:11.633333,0.09,8.0,57.0
01/27/2018 19:26:31.463333,0.09,8.0,57.0
01/27/2018 19:29:11.550000,0.35,7.0,57.0
01/27/2018 19:30:31.720000,0.35,7.0,57.0
01/27/2018 19:33:11.960000,0.34,8.0,57.0
01/27/2018 19:34:31.836666,0.13,8.0,57.0
01/27/2018 19:37:11.650000,0.49,8.0,56.0
01/27/2018 19:38:31.546666,0.17,8.0,57.0
01/27/2018 19:41:11.463333,0.33,8.0,57.0
01/27/2018 19:42:31.653333,0.26,8.0,57.0
01/27/2018 19:45:11.766666,0.2,8.0,57.0
01/27/2018 19:46:31.600000,0.13,8.0,57.0
01/27/2018 19:49:11.496666,0.1,8.0,57.0
01/27/2018 19:50:31.586666,0.34,8.0,58.0
01/27/2018 19:53:11.686666,0.23,8.0,58.0
01/27/2018 19:55:51.636666,0.32,8.0,58.0
01/27/2018 19:57:12.410000,0.38,8.0,58.0
01/27/2018 19:58:31.546666,0.36,8.0,58.0
01/27/2018 20:01:11.560000,0.88,8.0,58.0
01/27/2018 20:02:31.576666,0.64,8.0,58.0
01/27/2018 20:05:11.580000,0.42,8.0,58.0
01/27/2018 20:06:31.543333,0.73,7.0,58.0
01/27/2018 20:09:11.586666,1.19,7.0,58.0
01/27/2018 20:10:32.356666,0.6,8.0,58.0
01/27/2018 20:13:11.786666,1.0,7.0,58.0
01/27/2018 20:15:51.566666,0.78,7.0,58.0
01/27/2018 20:17:11.560000,1.0,8.0,58.0
01/27/2018 20:18:31.526666,0.71,7.0,58.0
01/27/2018 20:21:11.800000,0.62,7.0,58.0
01/27/2018 20:22:31.813333,0.71,8.0,58.0
01/27/2018 20:25:11.696666,1.27,7.0,58.0
01/27/2018 20:26:31.586666,1.24,7.0,58.0
01/27/2018 20:29:11.943333,1.2,7.0,58.0
01/27/2018 20:30:31.540000,1.27,7.0,58.0
01/27/2018 20:33:11.596666,1.55,8.0,58.0
01/27/2018 20:34:31.656666,0.84,8.0,59.0
01/27/2018 20:37:11.513333,1.07,7.0,59.0
01/27/2018 20:38:32.043333,0.98,8.0,59.0
01/27/2018 20:41:11.516666,0.93,7.0,60.0
01/27/2018 20:42:31.556666,0.69,7.0,60.0
01/27/2018 20:45:11.653333,1.0,7.0,60.0
01/27/2018 20:46:31.580000,1.12,7.0,60.0
01/27/2018 20:49:11.560000,1.21,7.0,59.0
01/27/2018 20:50:31.610000,1.26,7.0,59.0
01/27/2018 20:53:11.576666,1.23,7.0,58.0
01/27/2018 20:55:51.576666,1.41,7.0,58.0
01/27/2018 20:57:11.576666,2.2,7.0,58.0
01/27/2018 20:58:31.600000,1.57,7.0,58.0
01/27/2018 21:01:11.596666,1.93,7.0,58.0
01/27/2018 21:02:31.540000,1.88,7.0,58.0
01/27/2018 21:05:11.593333,1.44,8.0,58.0
01/27/2018 21:06:31.566666,0.76,8.0,58.0
01/27/2018 21:09:11.646666,1.33,8.0,58.0
01/27/2018 21:10:31.820000,1.31,8.0,58.0
01/27/2018 21:13:11.596666,1.29,8.0,58.0
01/27/2018 21:14:31.706666,1.62,8.0,58.0
01/27/2018 21:17:11.713333,1.82,8.0,58.0
01/27/2018 21:18:31.583333,1.93,8.0,57.0
01/27/2018 21:21:11.816666,1.23,8.0,57.0
01/27/2018 21:22:31.840000,2.1,8.0,57.0
01/27/2018 21:25:11.643333,1.76,8.0,57.0
01/27/2018 21:26:31.586666,1.15,8.0,57.0
01/27/2018 21:29:11.623333,1.39,8.0,57.0
01/27/2018 21:30:31.686666,1.52,8.0,57.0
01/27/2018 21:33:11.733333,1.49,8.0,57.0
01/27/2018 21:34:31.693333,1.9,8.0,57.0
01/27/2018 21:37:11.656666,2.26,8.0,57.0
01/27/2018 21:38:31.753333,1.95,9.0,57.0
01/27/2018 21:41:11.666666,2.17,8.0,57.0
01/27/2018 21:42:31.616666,1.71,9.0,57.0
01/27/2018 21:45:12.136666,1.4,9.0,57.0
01/27/2018 21:46:31.886666,1.67,9.0,57.0
01/27/2018 21:49:11.620000,2.22,9.0,57.0
01/27/2018 21:50:31.760000,1.73,9.0,58.0
01/27/2018 21:53:11.710000,1.63,8.0,58.0
01/27/2018 21:54:31.666666,1.68,8.0,58.0
01/27/2018 21:57:11.673333,1.8,8.0,58.0
01/27/2018 21:58:31.586666,1.55,8.0,58.0
01/27/2018 22:01:11.693333,1.54,8.0,58.0
01/27/2018 22:02:31.630000,1.83,8.0,58.0
01/27/2018 22:05:11.580000,1.66,8.0,57.0
01/27/2018 22:07:51.900000,1.76,8.0,57.0
01/27/2018 22:09:11.726666,1.73,8.0,57.0
01/27/2018 22:10:31.696666,2.1,8.0,57.0
01/27/2018 22:13:20.246666,1.4,8.0,57.0
01/27/2018 22:14:31.700000,1.78,8.0,57.0
01/27/2018 22:17:11.693333,1.4,8.0,57.0
01/27/2018 22:18:31.746666,1.73,8.0,57.0
01/27/2018 22:21:12.523333,1.3,8.0,57.0
01/27/2018 22:22:31.660000,1.44,8.0,57.0
01/27/2018 22:25:11.713333,1.24,8.0,57.0
01/27/2018 22:26:31.720000,1.14,8.0,57.0
01/27/2018 22:29:11.766666,1.6,9.0,57.0
01/27/2018 22:30:31.726666,1.98,9.0,57.0
01/27/2018 22:33:11.626666,2.4,10.0,57.0
01/27/2018 22:34:31.683333,2.64,10.0,57.0
01/27/2018 22:37:11.670000,2.67,10.0,57.0
01/27/2018 22:38:31.636666,1.9,10.0,57.0
01/27/2018 22:41:11.726666,2.28,11.0,57.0
01/27/2018 22:43:51.710000,5.15,12.0,56.0
01/27/2018 22:45:11.646666,4.72,13.0,56.0
01/27/2018 22:46:31.713333,4.8,14.0,56.0
01/27/2018 22:49:11.686666,4.47,14.0,56.0
01/27/2018 22:50:31.646666,7.51,14.0,56.0
01/27/2018 22:53:11.646666,4.47,15.0,56.0
01/27/2018 22:54:31.926666,5.2,15.0,56.0
01/27/2018 22:57:11.800000,5.67,15.0,56.0
01/27/2018 22:58:31.733333,5.0,15.0,56.0
01/27/2018 23:01:11.846666,4.95,16.0,56.0
01/27/2018 23:02:31.830000,5.02,16.0,56.0
01/27/2018 23:05:12.043333,5.77,16.0,56.0
01/27/2018 23:06:31.766666,4.88,16.0,56.0
01/27/2018 23:09:11.986666,6.2,16.0,56.0
01/27/2018 23:10:31.703333,5.95,16.0,56.0
01/27/2018 23:13:11.776666,6.18,17.0,56.0
01/27/2018 23:14:31.993333,6.68,17.0,56.0
01/27/2018 23:17:12.033333,6.46,17.0,56.0
01/27/2018 23:18:31.910000,6.8,17.0,56.0
01/27/2018 23:21:11.696666,7.24,17.0,56.0
01/27/2018 23:22:31.676666,7.37,18.0,56.0
01/27/2018 23:25:11.696666,8.15,18.0,55.0
01/27/2018 23:26:31.696666,8.37,18.0,56.0
01/27/2018 23:29:11.786666,7.98,18.0,56.0
01/27/2018 23:30:31.806666,6.78,18.0,55.0
01/27/2018 23:33:12.616666,8.1,18.0,55.0
01/27/2018 23:34:31.840000,7.22,19.0,55.0
01/27/2018 23:37:11.703333,7.68,18.0,55.0
01/27/2018 23:38:32.066666,7.93,19.0,55.0
01/27/2018 23:41:11.730000,7.23,18.0,55.0
01/27/2018 23:42:31.773333,7.84,18.0,55.0
01/27/2018 23:45:11.953333,8.17,18.0,55.0
01/27/2018 23:46:31.956666,8.38,18.0,55.0
01/27/2018 23:49:11.706666,7.86,18.0,55.0
01/27/2018 23:51:51.700000,7.12,17.0,55.0
01/27/2018 23:53:11.816666,6.98,18.0,55.0
01/27/2018 23:54:32.010000,7.3,18.0,55.0
01/27/2018 23:57:12.016666,7.3,18.0,54.0
01/27/2018 23:58:31.940000,6.14,17.0,54.0
01/28/2018 00:01:11.956666,3.55,15.0,54.0
01/28/2018 00:02:31.900000,3.42,15.0,54.0
01/28/2018 00:05:12.116666,3.93,14.0,54.0
01/28/2018 00:06:31.966666,6.15,14.0,54.0
01/28/2018 00:09:12.563333,5.62,14.0,54.0
01/28/2018 00:10:32.133333,5.78,14.0,54.0
01/28/2018 00:13:11.930000,6.0,15.0,54.0
01/28/2018 00:14:32.036666,5.71,16.0,54.0
01/28/2018 00:17:12.413333,5.12,16.0,54.0
01/28/2018 00:18:31.786666,4.93,16.0,54.0
01/28/2018 00:21:12.060000,4.71,16.0,54.0
01/28/2018 00:22:32.733333,5.35,16.0,54.0
01/28/2018 00:25:11.766666,5.36,16.0,54.0
01/28/2018 00:26:31.753333,4.64,16.0,53.0
01/28/2018 00:29:12.196666,5.71,16.0,53.0
01/28/2018 00:31:51.786666,5.8,16.0,53.0
01/28/2018 00:33:12.533333,5.71,17.0,53.0
01/28/2018 00:34:31.933333,5.68,17.0,53.0
01/28/2018 00:37:11.920000,6.55,17.0,52.0
01/28/2018 00:38:31.783333,7.43,18.0,52.0
01/28/2018 00:41:12.016666,6.3,17.0,52.0
01/28/2018 00:42:31.880000,3.0,15.0,52.0
01/28/2018 00:45:12.306666,6.74,15.0,52.0
01/28/2018 00:46:31.983333,5.42,15.0,52.0
01/28/2018 00:49:11.846666,4.86,15.0,52.0
01/28/2018 00:50:32.060000,4.26,15.0,52.0
01/28/2018 00:53:12.333333,6.05,15.0,52.0
01/28/2018 00:54:32.033333,6.97,16.0,52.0
01/28/2018 00:57:12.233333,7.66,16.0,52.0
01/28/2018 00:58:31.846666,7.83,16.0,52.0
01/28/2018 01:01:12.233333,6.97,16.0,52.0
01/28/2018 01:02:31.976666,6.76,16.0,52.0
01/28/2018 01:05:12.033333,8.47,17.0,51.0
01/28/2018 01:06:32.830000,9.74,17.0,51.0
01/28/2018 01:09:12.006666,22.55,17.0,51.0
01/28/2018 01:10:31.766666,15.44,17.0,51.0
01/28/2018 01:13:12.066666,11.71,18.0,51.0
01/28/2018 01:14:31.873333,11.22,18.0,50.0
01/28/2018 01:17:11.866666,10.17,18.0,50.0
01/28/2018 01:18:31.793333,9.57,19.0,50.0
01/28/2018 01:21:11.873333,10.24,19.0,50.0
01/28/2018 01:22:31.853333,11.02,20.0,50.0
01/28/2018 01:25:11.813333,14.29,20.0,50.0
01/28/2018 01:26:32.306666,15.45,20.0,50.0
01/28/2018 01:29:12.013333,11.93,20.0,50.0
01/28/2018 01:30:31.880000,13.19,20.0,49.0
01/28/2018 01:33:11.796666,12.32,20.0,49.0
01/28/2018 01:34:31.930000,12.81,20.0,49.0
01/28/2018 01:37:11.913333,11.45,20.0,48.0
01/28/2018 01:38:31.913333,11.12,21.0,48.0
01/28/2018 01:41:11.950000,12.59,21.0,48.0
01/28/2018 01:42:31.956666,12.88,20.0,48.0
01/28/2018 01:45:12.133333,12.12,21.0,48.0
01/28/2018 01:46:31.873333,12.45,21.0,48.0
01/28/2018 01:49:11.923333,11.47,21.0,48.0
01/28/2018 01:50:31.916666,11.1,21.0,48.0
01/28/2018 01:53:12.016666,10.15,22.0,48.0
01/28/2018 01:55:51.936666,12.0,22.0,48.0
01/28/2018 01:57:11.866666,11.48,21.0,48.0
01/28/2018 01:58:32.210000,11.0,21.0,47.0
01/28/2018 02:01:11.896666,10.35,20.0,48.0
01/28/2018 02:02:31.936666,10.46,20.0,48.0
01/28/2018 02:05:11.866666,12.32,20.0,48.0
01/28/2018 02:06:31.883333,15.05,20.0,48.0
01/28/2018 02:09:12.406666,25.1,20.0,47.0
01/28/2018 02:10:31.880000,22.54,20.0,47.0
01/28/2018 02:13:11.940000,9.55,19.0,48.0
01/28/2018 02:14:31.833333,9.23,18.0,48.0
01/28/2018 02:17:11.853333,13.95,18.0,47.0
01/28/2018 02:18:31.883333,12.64,18.0,48.0
01/28/2018 02:21:12.706666,8.31,18.0,48.0
01/28/2018 02:22:32.006666,6.88,17.0,48.0
01/28/2018 02:25:11.850000,6.51,17.0,48.0
01/28/2018 02:26:31.926666,6.86,17.0,48.0
01/28/2018 02:29:12.080000,6.88,17.0,48.0
01/28/2018 02:30:31.866666,6.93,17.0,49.0
01/28/2018 02:33:11.900000,6.9,16.0,49.0
01/28/2018 02:34:34.863333,6.29,16.0,49.0
01/28/2018 02:37:11.963333,8.9,16.0,49.0
01/28/2018 02:38:31.900000,10.61,16.0,49.0
01/28/2018 02:41:11.873333,12.81,16.0,49.0
01/28/2018 02:42:32.133333,7.1,16.0,49.0
01/28/2018 02:45:12.023333,6.18,16.0,49.0
01/28/2018 02:46:32.863333,6.64,16.0,49.0
01/28/2018 02:49:12.036666,6.12,15.0,49.0
01/28/2018 02:50:32.393333,8.41,16.0,49.0
01/28/2018 02:53:12.183333,9.56,15.0,49.0
01/28/2018 02:54:31.956666,10.83,15.0,49.0
01/28/2018 02:57:11.946666,6.39,15.0,49.0
01/28/2018 02:58:32.740000,4.63,15.0,49.0
01/28/2018 03:01:12.616666,4.4,15.0,49.0
01/28/2018 03:02:32.026666,3.83,15.0,49.0
01/28/2018 03:05:12.636666,4.47,15.0,49.0
01/28/2018 03:06:32.056666,5.44,15.0,49.0
01/28/2018 03:09:12.096666,5.49,15.0,48.0
01/28/2018 03:10:31.983333,4.92,15.0,48.0
01/28/2018 03:13:12.313333,5.45,15.0,48.0
01/28/2018 03:14:32.206666,5.36,16.0,49.0
01/28/2018 03:17:12.060000,4.95,16.0,48.0
01/28/2018 03:18:31.903333,6.0,16.0,48.0
01/28/2018 03:21:12.280000,7.78,17.0,48.0
01/28/2018 03:22:33.216666,8.62,16.0,48.0
01/28/2018 03:25:12.366666,7.54,16.0,48.0
01/28/2018 03:26:32.053333,8.1,16.0,48.0
01/28/2018 03:29:11.970000,9.12,17.0,48.0
01/28/2018 03:30:32.013333,9.17,17.0,48.0
01/28/2018 03:33:11.966666,11.17,17.0,47.0
01/28/2018 03:34:32.020000,14.95,17.0,47.0
01/28/2018 03:37:11.963333,16.22,17.0,47.0
01/28/2018 03:38:32.016666,15.61,17.0,47.0
01/28/2018 03:41:11.976666,16.8,17.0,47.0
01/28/2018 03:42:32.096666,18.0,17.0,47.0
01/28/2018 03:45:12.236666,13.98,18.0,47.0
01/28/2018 03:46:33.416666,13.22,18.0,47.0
01/28/2018 03:49:12.176666,10.62,17.0,47.0
01/28/2018 03:50:32.006666,11.15,17.0,47.0
01/28/2018 03:53:12.230000,15.1,17.0,47.0
01/28/2018 03:54:31.936666,13.27,17.0,47.0
01/28/2018 03:57:12.046666,12.67,18.0,47.0
01/28/2018 03:58:32.040000,12.83,18.0,47.0
01/28/2018 04:01:11.943333,18.1,18.0,47.0
01/28/2018 04:02:32.720000,24.95,18.0,47.0
01/28/2018 04:05:12.096666,36.18,18.0,47.0
01/28/2018 04:06:32.153333,26.51,18.0,46.0
01/28/2018 04:09:12.056666,13.18,18.0,46.0
01/28/2018 04:10:32.110000,11.33,18.0,46.0
01/28/2018 04:13:12.040000,7.88,18.0,46.0
01/28/2018 04:14:32.223333,7.39,18.0,46.0
01/28/2018 04:17:13.356666,8.41,18.0,46.0
01/28/2018 04:18:32.023333,9.77,18.0,46.0
01/28/2018 04:21:11.963333,11.1,18.0,47.0
01/28/2018 04:22:32.086666,8.35,18.0,47.0
01/28/2018 04:25:12.136666,7.67,18.0,47.0
01/28/2018 04:26:32.200000,9.71,18.0,46.0
01/28/2018 04:29:12.083333,6.67,19.0,47.0
01/28/2018 04:30:32.316666,4.05,18.0,47.0
01/28/2018 04:33:11.986666,2.31,19.0,47.0
01/28/2018 04:34:32.453333,6.41,19.0,47.0
01/28/2018 04:37:12.056666,3.68,19.0,47.0
01/28/2018 04:38:32.846666,3.02,19.0,47.0
01/28/2018 04:41:12.010000,1.83,19.0,47.0
01/28/2018 04:42:32.083333,2.54,19.0,47.0
01/28/2018 04:45:12.423333,2.07,18.0,48.0
01/28/2018 04:46:32.463333,1.83,18.0,48.0
01/28/2018 04:49:12.090000,1.71,18.0,48.0
01/28/2018 04:50:32.220000,1.39,18.0,48.0
01/28/2018 04:53:13.323333,1.6,18.0,48.0
01/28/2018 04:54:33.226666,1.11,18.0,48.0
01/28/2018 04:57:12.243333,0.85,18.0,48.0
01/28/2018 04:58:32.386666,0.85,18.0,48.0
01/28/2018 05:01:12.066666,0.85,18.0,48.0
01/28/2018 05:02:32.156666,0.85,18.0,48.0
01/28/2018 05:05:12.230000,0.85,18.0,48.0
01/28/2018 05:06:32.043333,0.85,18.0,48.0
01/28/2018 05:09:12.596666,0.85,18.0,48.0
01/28/2018 05:10:32.076666,0.85,18.0,48.0
01/28/2018 05:13:12.156666,0.85,18.0,48.0
01/28/2018 05:14:32.163333,0.85,18.0,48.0
01/28/2018 05:17:12.350000,0.85,19.0,48.0
01/28/2018 05:18:32.773333,0.85,19.0,48.0
01/28/2018 05:21:13.023333,0.85,19.0,48.0
01/28/2018 05:23:52.046666,0.85,19.0,48.0
01/28/2018 05:25:12.143333,0.85,19.0,48.0
01/28/2018 05:26:32.310000,0.85,19.0,48.0
01/28/2018 05:29:12.206666,0.85,19.0,48.0
01/28/2018 05:30:32.066666,0.85,19.0,49.0
01/28/2018 05:33:12.336666,0.85,19.0,49.0
01/28/2018 05:34:32.116666,0.85,19.0,49.0
01/28/2018 05:37:12.540000,0.85,19.0,49.0
01/28/2018 05:38:32.220000,0.85,19.0,49.0
