InstrumentName, The GrowHaus,,
01/02/2018 12:39:47.996666,50.33,44.0,41.333333333333336
01/02/2018 12:41:08.123333,48.53,44.0,41.333333333333336
01/02/2018 12:43:47.970000,50.51,43.0,41.333333333333336
01/02/2018 12:45:08.003333,47.5,44.0,41.333333333333336
01/02/2018 12:47:47.956666,48.0,44.0,41.333333333333336
01/02/2018 12:49:08.000000,47.15,44.0,41.333333333333336
01/02/2018 12:50:28.013333,49.98,44.0,41.333333333333336
01/02/2018 12:53:07.956666,47.45,44.0,41.333333333333336
01/02/2018 12:54:28.120000,48.48,44.0,41.333333333333336
01/02/2018 12:57:07.970000,48.63,44.0,41.333333333333336
01/02/2018 12:59:48.026666,49.4,43.0,41.333333333333336
01/02/2018 13:01:08.073333,46.67,43.0,41.333333333333336
01/02/2018 13:03:48.460000,48.9,43.0,41.333333333333336
01/02/2018 13:05:08.133333,54.66,43.0,41.333333333333336
01/02/2018 13:07:48.506666,52.15,43.0,40.0
01/02/2018 13:09:07.956666,52.54,43.0,40.0
01/02/2018 13:10:28.273333,51.11,43.0,40.0
01/02/2018 13:13:08.223333,50.86,43.0,41.333333333333336
01/02/2018 13:14:28.406666,48.89,43.0,41.333333333333336
01/02/2018 13:17:08.080000,48.37,43.0,41.333333333333336
01/02/2018 13:18:28.126666,46.55,43.0,41.333333333333336
01/02/2018 13:21:08.130000,49.56,42.0,41.333333333333336
01/02/2018 13:23:48.046666,48.35,42.0,41.333333333333336
01/02/2018 13:25:08.023333,46.58,42.0,41.333333333333336
01/02/2018 13:26:28.030000,43.83,42.0,41.333333333333336
01/02/2018 13:29:08.053333,43.83,42.0,41.333333333333336
01/02/2018 13:30:28.083333,49.28,42.0,41.333333333333336
01/02/2018 13:33:08.083333,48.64,42.0,41.333333333333336
01/02/2018 13:34:28.096666,46.51,42.0,41.333333333333336
01/02/2018 13:37:07.993333,43.57,42.0,41.333333333333336
01/02/2018 13:38:28.006666,47.38,42.0,41.333333333333336
01/02/2018 13:41:08.026666,46.63,42.0,41.333333333333336
01/02/2018 13:42:28.050000,43.1,42.0,41.333333333333336
01/02/2018 13:45:08.126666,43.87,42.0,41.333333333333336
01/02/2018 13:47:48.046666,49.17,42.0,41.333333333333336
01/02/2018 13:49:08.036666,48.71,42.0,41.333333333333336
01/02/2018 13:50:28.030000,45.02,42.0,41.333333333333336
01/02/2018 13:53:08.033333,47.77,42.0,41.333333333333336
01/02/2018 13:54:28.026666,48.22,42.0,40.0
01/02/2018 13:57:08.050000,44.85,42.0,41.333333333333336
01/02/2018 13:58:28.066666,44.67,42.0,41.333333333333336
01/02/2018 14:01:08.136666,46.08,42.0,40.0
01/02/2018 14:03:48.123333,43.41,42.0,40.0
01/02/2018 14:05:08.056666,47.2,42.0,40.0
01/02/2018 14:07:48.010000,44.68,42.0,40.0
01/02/2018 14:09:08.016666,45.45,42.0,40.0
01/02/2018 14:11:48.226666,48.05,42.0,40.0
01/02/2018 14:13:08.113333,41.73,42.0,40.0
01/02/2018 14:14:28.060000,46.88,42.0,40.0
01/02/2018 14:17:11.050000,47.22,42.0,40.0
01/02/2018 14:19:48.076666,44.21,41.0,40.0
01/02/2018 14:21:08.193333,40.56,41.0,40.0
01/02/2018 14:22:28.046666,44.14,42.0,40.0
01/02/2018 14:25:08.363333,41.95,42.0,40.0
01/02/2018 14:26:28.086666,41.29,41.0,40.0
01/02/2018 14:29:08.056666,43.19,41.0,40.0
01/02/2018 14:30:28.156666,43.9,41.0,40.0
01/02/2018 14:33:08.076666,43.38,42.0,40.0
01/02/2018 14:34:28.440000,45.81,42.0,40.0
01/02/2018 14:37:08.093333,41.44,42.0,40.0
01/02/2018 14:38:28.046666,40.29,42.0,40.0
01/02/2018 14:41:08.163333,39.88,42.0,40.0
01/02/2018 14:43:48.096666,44.36,42.0,40.0
01/02/2018 14:45:08.073333,40.19,42.0,40.0
01/02/2018 14:46:28.146666,37.02,42.0,40.0
01/02/2018 14:49:08.146666,37.78,42.0,40.0
01/02/2018 14:50:28.076666,40.68,43.0,40.0
01/02/2018 14:53:08.123333,39.24,43.0,40.0
01/02/2018 14:54:28.090000,40.93,44.0,40.0
01/02/2018 14:57:08.476666,40.34,44.0,40.0
01/02/2018 14:59:48.156666,38.78,44.0,40.0
01/02/2018 15:01:08.086666,40.92,43.0,40.0
01/02/2018 15:03:48.146666,38.3,43.0,40.0
01/02/2018 15:05:08.916666,38.4,42.0,40.0
01/02/2018 15:06:28.136666,34.78,42.0,40.0
01/02/2018 15:09:08.100000,38.56,42.0,41.333333333333336
01/02/2018 15:11:48.160000,40.24,41.0,41.333333333333336
01/02/2018 15:13:08.110000,39.14,41.0,41.333333333333336
01/02/2018 15:14:28.150000,37.71,41.0,41.333333333333336
01/02/2018 15:17:08.116666,36.07,41.0,41.333333333333336
01/02/2018 15:18:28.176666,38.92,41.0,41.333333333333336
01/02/2018 15:21:08.096666,39.27,41.0,41.333333333333336
01/02/2018 15:22:28.146666,39.21,41.0,41.333333333333336
01/02/2018 15:25:08.100000,37.05,41.0,41.333333333333336
01/02/2018 15:27:48.216666,36.95,41.0,40.0
01/02/2018 15:29:08.206666,36.21,41.0,41.333333333333336
01/02/2018 15:31:48.160000,35.93,41.0,41.333333333333336
01/02/2018 15:33:08.180000,38.62,40.0,41.333333333333336
01/02/2018 15:35:48.796666,34.66,41.0,41.333333333333336
01/02/2018 15:37:08.536666,32.45,41.0,41.333333333333336
01/02/2018 15:38:28.126666,32.32,40.0,41.333333333333336
01/02/2018 15:41:08.183333,35.32,40.0,41.333333333333336
01/02/2018 15:42:28.103333,35.44,40.0,41.333333333333336
01/02/2018 15:45:08.236666,33.02,40.0,41.333333333333336
01/02/2018 15:46:28.586666,33.64,40.0,41.333333333333336
01/02/2018 15:49:08.186666,33.38,40.0,41.333333333333336
01/02/2018 15:50:28.150000,31.23,40.0,42.666666666666664
01/02/2018 15:53:08.136666,33.22,39.0,42.666666666666664
01/02/2018 15:55:48.390000,30.8,39.0,42.666666666666664
01/02/2018 15:57:08.146666,31.17,39.0,42.666666666666664
01/02/2018 15:59:48.310000,30.85,39.0,42.666666666666664
01/02/2018 16:01:08.163333,28.05,39.0,42.666666666666664
01/02/2018 16:02:28.156666,28.57,39.0,42.666666666666664
01/02/2018 16:05:08.210000,27.64,39.0,42.666666666666664
01/02/2018 16:06:28.126666,30.97,39.0,42.666666666666664
01/02/2018 16:09:08.216666,27.24,39.0,42.666666666666664
01/02/2018 16:10:28.230000,25.34,38.0,42.666666666666664
01/02/2018 16:13:13.666666,25.46,38.0,42.666666666666664
01/02/2018 16:15:48.623333,22.72,38.0,42.666666666666664
01/02/2018 16:17:08.180000,22.0,38.0,42.666666666666664
01/02/2018 16:18:28.246666,21.02,38.0,42.666666666666664
01/02/2018 16:21:08.140000,23.19,38.0,42.666666666666664
01/02/2018 16:22:28.176666,21.95,37.0,42.666666666666664
01/02/2018 16:25:08.380000,22.71,37.0,44.0
01/02/2018 16:27:48.146666,23.9,37.0,44.0
01/02/2018 16:29:08.156666,22.74,37.0,44.0
01/02/2018 16:31:48.186666,23.88,37.0,44.0
01/02/2018 16:33:08.160000,25.53,37.0,44.0
01/02/2018 16:34:28.166666,27.0,36.0,44.0
01/02/2018 16:37:08.626666,24.53,36.0,45.333333333333336
01/02/2018 16:39:48.216666,20.88,36.0,45.333333333333336
01/02/2018 16:41:08.190000,18.92,36.0,45.333333333333336
01/02/2018 16:43:48.206666,20.5,35.0,45.333333333333336
01/02/2018 16:45:08.293333,20.36,35.0,45.333333333333336
01/02/2018 16:46:28.293333,17.8,35.0,45.333333333333336
01/02/2018 16:49:08.153333,17.45,35.0,45.333333333333336
01/02/2018 16:50:28.356666,19.12,35.0,46.666666666666664
01/02/2018 16:53:08.350000,15.86,34.0,46.666666666666664
01/02/2018 16:54:28.893333,15.59,34.0,46.666666666666664
01/02/2018 16:57:08.223333,14.13,34.0,46.666666666666664
01/02/2018 16:58:28.430000,15.92,33.0,46.666666666666664
01/02/2018 17:01:08.213333,16.73,33.0,46.666666666666664
01/02/2018 17:02:28.730000,15.76,34.0,46.666666666666664
01/02/2018 17:05:08.386666,14.05,33.0,48.0
01/02/2018 17:06:28.233333,13.09,33.0,48.0
01/02/2018 17:09:08.186666,12.59,33.0,48.0
01/02/2018 17:10:28.283333,14.85,32.0,48.0
01/02/2018 17:13:08.183333,13.76,32.0,48.0
01/02/2018 17:14:28.490000,14.74,33.0,48.0
01/02/2018 17:17:08.226666,13.14,32.0,48.0
01/02/2018 17:18:28.186666,14.02,32.0,49.333333333333336
01/02/2018 17:21:08.250000,9.4,32.0,49.333333333333336
01/02/2018 17:22:28.696666,9.19,31.0,49.333333333333336
01/02/2018 17:25:08.246666,10.07,31.0,49.333333333333336
01/02/2018 17:27:48.300000,8.3,31.0,49.333333333333336
01/02/2018 17:29:08.220000,7.51,30.0,49.333333333333336
01/02/2018 17:30:28.266666,7.07,30.0,49.333333333333336
01/02/2018 17:33:08.416666,6.85,30.0,50.666666666666664
01/02/2018 17:34:28.220000,6.73,29.0,50.666666666666664
01/02/2018 17:37:08.226666,7.18,29.0,50.666666666666664
01/02/2018 17:39:48.203333,6.78,29.0,50.666666666666664
01/02/2018 17:41:08.333333,6.6,29.0,50.666666666666664
01/02/2018 17:42:28.346666,7.14,29.0,50.666666666666664
01/02/2018 17:45:08.256666,6.78,29.0,52.0
01/02/2018 17:47:48.253333,6.61,28.0,52.0
01/02/2018 17:49:08.226666,6.2,28.0,52.0
01/02/2018 17:50:28.246666,5.4,28.0,52.0
01/02/2018 17:53:08.233333,5.1,28.0,52.0
01/02/2018 17:54:28.236666,3.56,28.0,52.0
01/02/2018 17:57:08.410000,3.51,27.0,53.333333333333336
01/02/2018 17:58:28.340000,3.5,27.0,53.333333333333336
01/02/2018 18:01:09.530000,4.3,27.0,53.333333333333336
01/02/2018 18:02:28.303333,4.12,27.0,53.333333333333336
01/02/2018 18:05:08.496666,4.26,27.0,53.333333333333336
01/02/2018 18:06:29.670000,4.87,27.0,53.333333333333336
01/02/2018 18:09:08.386666,4.93,26.0,53.333333333333336
01/02/2018 18:11:48.220000,3.92,27.0,54.666666666666664
01/02/2018 18:13:08.336666,2.44,26.0,54.666666666666664
01/02/2018 18:15:48.236666,3.02,25.0,54.666666666666664
01/02/2018 18:17:08.293333,3.49,25.0,54.666666666666664
01/02/2018 18:18:28.256666,3.48,25.0,54.666666666666664
01/02/2018 18:21:08.286666,3.55,25.0,54.666666666666664
01/02/2018 18:22:28.243333,2.78,25.0,54.666666666666664
01/02/2018 18:25:08.283333,2.17,25.0,56.0
01/02/2018 18:27:48.343333,1.45,24.0,56.0
01/02/2018 18:29:08.270000,1.88,24.0,56.0
01/02/2018 18:30:28.250000,2.45,24.0,56.0
01/02/2018 18:33:08.490000,2.59,24.0,56.0
01/02/2018 18:34:28.326666,2.52,24.0,56.0
01/02/2018 18:37:08.280000,3.12,24.0,57.333333333333336
01/02/2018 18:38:28.286666,2.98,24.0,57.333333333333336
01/02/2018 18:41:08.283333,2.55,23.0,57.333333333333336
01/02/2018 18:42:28.633333,2.05,24.0,57.333333333333336
01/02/2018 18:45:08.336666,2.0,23.0,57.333333333333336
01/02/2018 18:47:48.266666,1.49,23.0,58.666666666666664
01/02/2018 18:49:08.393333,1.29,22.0,58.666666666666664
01/02/2018 18:50:28.450000,1.67,22.0,58.666666666666664
01/02/2018 18:53:08.340000,1.75,22.0,58.666666666666664
01/02/2018 18:55:48.283333,2.0,22.0,58.666666666666664
01/02/2018 18:57:08.333333,1.63,22.0,58.666666666666664
01/02/2018 18:58:28.273333,1.78,22.0,58.666666666666664
01/02/2018 19:01:08.330000,1.37,21.0,60.0
01/02/2018 19:03:48.356666,1.44,21.0,60.0
01/02/2018 19:05:08.460000,1.6,21.0,60.0
01/02/2018 19:06:28.566666,2.49,21.0,60.0
01/02/2018 19:09:08.343333,1.44,21.0,60.0
01/02/2018 19:10:28.320000,1.12,21.0,61.333333333333336
01/02/2018 19:13:08.446666,1.75,20.0,61.333333333333336
01/02/2018 19:15:48.406666,1.05,20.0,61.333333333333336
01/02/2018 19:17:08.686666,1.9,20.0,61.333333333333336
01/02/2018 19:18:28.336666,1.8,20.0,61.333333333333336
01/02/2018 19:21:08.483333,2.7,20.0,62.666666666666664
01/02/2018 19:22:28.390000,2.02,20.0,62.666666666666664
01/02/2018 19:25:08.380000,1.84,19.0,62.666666666666664
01/02/2018 19:26:28.326666,1.32,19.0,62.666666666666664
01/02/2018 19:29:08.346666,2.57,19.0,62.666666666666664
01/02/2018 19:31:48.313333,2.59,19.0,62.666666666666664
01/02/2018 19:33:08.393333,5.64,19.0,62.666666666666664
01/02/2018 19:34:28.330000,4.84,19.0,64.0
01/02/2018 19:37:08.363333,2.02,19.0,64.0
01/02/2018 19:38:28.356666,2.26,19.0,64.0
01/02/2018 19:41:08.333333,1.41,18.0,64.0
01/02/2018 19:42:28.386666,2.86,18.0,64.0
01/02/2018 19:45:08.503333,1.88,18.0,64.0
01/02/2018 19:47:48.380000,1.98,18.0,64.0
01/02/2018 19:49:08.476666,1.67,19.0,65.33333333333333
01/02/2018 19:50:28.353333,1.9,19.0,65.33333333333333
01/02/2018 19:53:08.336666,1.88,19.0,64.0
01/02/2018 19:54:28.373333,2.07,19.0,65.33333333333333
01/02/2018 19:57:08.383333,1.5,18.0,65.33333333333333
01/02/2018 19:59:48.476666,1.6,18.0,65.33333333333333
01/02/2018 20:01:08.413333,2.47,19.0,66.66666666666667
01/02/2018 20:02:29.173333,2.76,18.0,66.66666666666667
01/02/2018 20:05:08.376666,2.26,18.0,66.66666666666667
01/02/2018 20:07:48.366666,1.73,17.0,66.66666666666667
01/02/2018 20:09:10.323333,1.86,18.0,66.66666666666667
01/02/2018 20:10:28.496666,1.64,18.0,68.0
01/02/2018 20:13:08.400000,1.97,18.0,68.0
01/02/2018 20:15:48.350000,2.0,17.0,68.0
01/02/2018 20:17:08.686666,1.9,17.0,68.0
01/02/2018 20:18:28.380000,3.76,20.0,68.0
01/02/2018 20:21:08.560000,2.5,18.0,68.0
01/02/2018 20:22:29.136666,2.24,18.0,68.0
01/02/2018 20:25:08.366666,2.18,18.0,69.33333333333333
01/02/2018 20:27:48.366666,2.33,17.0,69.33333333333333
01/02/2018 20:29:08.433333,1.45,17.0,69.33333333333333
01/02/2018 20:30:28.376666,2.5,17.0,69.33333333333333
01/02/2018 20:33:08.483333,3.0,16.0,69.33333333333333
01/02/2018 20:35:48.413333,2.63,15.0,70.66666666666667
01/02/2018 20:37:08.373333,3.34,15.0,70.66666666666667
01/02/2018 20:38:28.430000,2.05,15.0,70.66666666666667
01/02/2018 20:41:08.400000,3.53,16.0,70.66666666666667
01/02/2018 20:43:48.420000,3.36,15.0,69.33333333333333
01/02/2018 20:45:08.416666,2.46,15.0,70.66666666666667
01/02/2018 20:47:48.596666,3.1,15.0,72.0
01/02/2018 20:49:08.453333,6.76,15.0,72.0
01/02/2018 20:50:28.413333,8.66,15.0,72.0
01/02/2018 20:53:08.490000,17.66,15.0,72.0
01/02/2018 20:55:48.443333,2.59,14.0,73.33333333333333
01/02/2018 20:57:08.533333,2.26,14.0,73.33333333333333
01/02/2018 20:58:28.486666,1.62,14.0,73.33333333333333
01/02/2018 21:01:08.466666,1.8,14.0,73.33333333333333
01/02/2018 21:02:28.833333,1.4,14.0,73.33333333333333
01/02/2018 21:05:08.453333,2.12,13.0,73.33333333333333
01/02/2018 21:07:48.430000,2.0,14.0,74.66666666666667
01/02/2018 21:09:08.426666,1.63,13.0,74.66666666666667
01/02/2018 21:11:48.526666,1.81,13.0,74.66666666666667
01/02/2018 21:13:08.466666,1.86,13.0,74.66666666666667
01/02/2018 21:15:48.556666,1.51,13.0,74.66666666666667
01/02/2018 21:17:08.560000,1.0,13.0,74.66666666666667
01/02/2018 21:18:28.556666,1.24,12.0,74.66666666666667
01/02/2018 21:21:08.906666,1.15,12.0,76.0
01/02/2018 21:23:48.820000,1.0,12.0,76.0
01/02/2018 21:25:08.516666,1.48,12.0,76.0
01/02/2018 21:27:48.510000,2.07,12.0,76.0
01/02/2018 21:29:09.220000,1.0,12.0,76.0
01/02/2018 21:31:48.483333,1.38,11.0,76.0
01/02/2018 21:33:08.513333,1.31,11.0,76.0
01/02/2018 21:35:49.086666,1.15,11.0,77.33333333333333
01/02/2018 21:37:08.740000,2.05,11.0,77.33333333333333
01/02/2018 21:38:28.563333,2.05,11.0,77.33333333333333
01/02/2018 21:41:08.686666,0.93,10.0,77.33333333333333
01/02/2018 21:42:28.600000,0.5,10.0,77.33333333333333
01/02/2018 21:45:09.420000,0.9,10.0,77.33333333333333
01/02/2018 21:47:49.320000,0.74,10.0,77.33333333333333
01/02/2018 21:49:09.023333,0.24,10.0,77.33333333333333
01/02/2018 21:50:28.856666,0.27,10.0,77.33333333333333
01/02/2018 21:53:08.620000,0.33,10.0,77.33333333333333
01/02/2018 21:55:48.480000,1.0,10.0,77.33333333333333
01/02/2018 21:57:08.503333,1.86,10.0,77.33333333333333
01/02/2018 21:58:28.753333,1.16,10.0,77.33333333333333
01/02/2018 22:01:08.530000,1.13,10.0,77.33333333333333
01/02/2018 22:03:48.606666,1.98,10.0,77.33333333333333
01/02/2018 22:05:08.610000,2.17,9.0,76.0
01/02/2018 22:06:28.523333,1.81,10.0,77.33333333333333
01/02/2018 22:09:08.533333,1.98,10.0,77.33333333333333
01/02/2018 22:10:28.586666,4.12,10.0,77.33333333333333
01/02/2018 22:13:08.820000,2.4,10.0,77.33333333333333
01/02/2018 22:14:28.886666,2.0,10.0,77.33333333333333
01/02/2018 22:17:09.160000,1.12,9.0,77.33333333333333
01/02/2018 22:18:28.516666,1.0,9.0,77.33333333333333
01/02/2018 22:21:08.786666,2.24,9.0,77.33333333333333
01/02/2018 22:23:48.503333,1.51,10.0,77.33333333333333
01/02/2018 22:25:08.506666,1.5,10.0,77.33333333333333
01/02/2018 22:26:28.583333,1.56,9.0,77.33333333333333
01/02/2018 22:29:08.556666,1.54,9.0,77.33333333333333
01/02/2018 22:30:28.616666,0.69,9.0,77.33333333333333
01/02/2018 22:33:08.590000,2.22,9.0,77.33333333333333
01/02/2018 22:34:28.540000,1.57,9.0,77.33333333333333
01/02/2018 22:37:08.533333,2.78,9.0,77.33333333333333
01/02/2018 22:38:28.576666,2.14,10.0,77.33333333333333
01/02/2018 22:41:08.886666,2.1,10.0,76.0
01/02/2018 22:42:28.530000,1.95,10.0,76.0
01/02/2018 22:45:08.536666,2.39,10.0,76.0
01/02/2018 22:46:28.530000,2.93,10.0,76.0
01/02/2018 22:49:08.566666,4.6,11.0,76.0
01/02/2018 22:50:28.596666,3.93,11.0,76.0
01/02/2018 22:53:08.673333,5.0,12.0,76.0
01/02/2018 22:54:28.586666,4.44,12.0,76.0
01/02/2018 22:57:08.543333,1.86,10.0,76.0
01/02/2018 22:58:28.563333,2.49,10.0,76.0
01/02/2018 23:01:08.753333,1.54,10.0,76.0
01/02/2018 23:02:28.566666,2.07,10.0,76.0
01/02/2018 23:05:08.540000,1.95,10.0,76.0
01/02/2018 23:06:28.696666,1.6,10.0,76.0
01/02/2018 23:09:08.596666,1.52,10.0,76.0
01/02/2018 23:11:48.713333,1.73,10.0,76.0
01/02/2018 23:13:08.570000,1.88,10.0,74.66666666666667
01/02/2018 23:14:28.633333,2.02,10.0,74.66666666666667
01/02/2018 23:17:08.560000,0.88,10.0,74.66666666666667
01/02/2018 23:19:48.636666,1.0,10.0,73.33333333333333
01/02/2018 23:21:08.576666,1.0,10.0,73.33333333333333
01/02/2018 23:22:28.706666,0.78,10.0,73.33333333333333
01/02/2018 23:25:08.606666,0.98,11.0,73.33333333333333
01/02/2018 23:26:28.750000,1.1,11.0,73.33333333333333
01/02/2018 23:29:08.723333,1.49,11.0,72.0
01/02/2018 23:30:28.610000,0.9,11.0,72.0
01/02/2018 23:33:08.810000,1.42,11.0,72.0
01/02/2018 23:35:48.860000,1.61,11.0,70.66666666666667
01/02/2018 23:37:08.606666,1.21,11.0,70.66666666666667
01/02/2018 23:38:28.936666,1.23,11.0,70.66666666666667
01/02/2018 23:41:08.720000,1.55,11.0,70.66666666666667
01/02/2018 23:43:48.646666,1.4,12.0,70.66666666666667
01/02/2018 23:45:08.596666,1.71,12.0,70.66666666666667
01/02/2018 23:46:28.910000,1.73,12.0,70.66666666666667
01/02/2018 23:49:09.066666,2.59,12.0,69.33333333333333
01/02/2018 23:50:28.630000,1.68,12.0,69.33333333333333
01/02/2018 23:53:08.853333,2.37,12.0,69.33333333333333
01/02/2018 23:54:28.836666,2.4,12.0,69.33333333333333
01/02/2018 23:57:08.716666,4.33,12.0,69.33333333333333
01/02/2018 23:58:28.766666,4.81,13.0,68.0
01/03/2018 00:01:08.633333,4.29,13.0,68.0
01/03/2018 00:02:28.596666,4.3,13.0,68.0
01/03/2018 00:05:08.620000,5.21,13.0,68.0
01/03/2018 00:07:48.776666,5.36,13.0,68.0
01/03/2018 00:09:08.640000,6.05,13.0,66.66666666666667
01/03/2018 00:10:31.646666,4.62,14.0,66.66666666666667
01/03/2018 00:13:08.650000,4.79,14.0,66.66666666666667
01/03/2018 00:15:48.660000,4.23,14.0,66.66666666666667
01/03/2018 00:17:08.610000,4.88,14.0,66.66666666666667
01/03/2018 00:18:28.630000,5.02,14.0,66.66666666666667
01/03/2018 00:21:08.940000,4.82,14.0,66.66666666666667
01/03/2018 00:23:48.830000,3.58,14.0,65.33333333333333
01/03/2018 00:25:08.633333,4.65,14.0,65.33333333333333
01/03/2018 00:26:28.826666,3.83,14.0,65.33333333333333
01/03/2018 00:29:08.663333,3.03,14.0,65.33333333333333
01/03/2018 00:30:28.696666,3.0,14.0,65.33333333333333
01/03/2018 00:33:08.656666,2.74,14.0,65.33333333333333
01/03/2018 00:35:48.656666,3.59,14.0,65.33333333333333
01/03/2018 00:37:08.783333,3.0,14.0,65.33333333333333
01/03/2018 00:38:28.900000,2.67,14.0,65.33333333333333
01/03/2018 00:41:08.676666,3.54,14.0,65.33333333333333
01/03/2018 00:43:48.686666,3.74,15.0,64.0
01/03/2018 00:45:08.970000,4.44,15.0,64.0
01/03/2018 00:46:28.646666,4.55,15.0,64.0
01/03/2018 00:49:08.660000,4.37,15.0,64.0
01/03/2018 00:50:28.666666,5.85,15.0,64.0
01/03/2018 00:53:08.773333,4.88,15.0,64.0
01/03/2018 00:55:48.680000,5.6,15.0,64.0
01/03/2018 00:57:08.703333,5.38,15.0,62.666666666666664
01/03/2018 00:58:28.676666,5.19,15.0,62.666666666666664
01/03/2018 01:01:08.680000,5.1,15.0,62.666666666666664
01/03/2018 01:02:28.730000,5.74,15.0,62.666666666666664
01/03/2018 01:05:08.793333,13.71,16.0,62.666666666666664
01/03/2018 01:06:28.676666,11.14,16.0,62.666666666666664
01/03/2018 01:09:08.733333,6.49,16.0,62.666666666666664
01/03/2018 01:10:28.713333,6.81,16.0,62.666666666666664
01/03/2018 01:13:08.766666,5.32,16.0,62.666666666666664
01/03/2018 01:14:28.723333,5.98,16.0,62.666666666666664
01/03/2018 01:17:08.810000,6.6,16.0,62.666666666666664
01/03/2018 01:18:28.790000,6.71,16.0,62.666666666666664
01/03/2018 01:21:08.706666,7.78,16.0,62.666666666666664
01/03/2018 01:23:48.910000,7.93,16.0,62.666666666666664
01/03/2018 01:25:08.836666,7.22,16.0,61.333333333333336
01/03/2018 01:26:28.836666,9.55,16.0,61.333333333333336
01/03/2018 01:29:08.683333,9.0,16.0,61.333333333333336
01/03/2018 01:30:28.766666,8.67,17.0,61.333333333333336
01/03/2018 01:33:08.713333,8.68,18.0,61.333333333333336
01/03/2018 01:34:28.736666,8.21,18.0,61.333333333333336
01/03/2018 01:37:08.690000,8.27,17.0,61.333333333333336
01/03/2018 01:39:48.736666,9.02,17.0,61.333333333333336
01/03/2018 01:41:08.916666,8.45,17.0,61.333333333333336
01/03/2018 01:42:28.710000,7.07,18.0,61.333333333333336
01/03/2018 01:45:08.733333,8.28,18.0,61.333333333333336
01/03/2018 01:46:28.873333,8.0,18.0,61.333333333333336
01/03/2018 01:49:08.753333,5.76,17.0,61.333333333333336
01/03/2018 01:50:28.726666,6.28,17.0,61.333333333333336
01/03/2018 01:53:08.736666,7.19,16.0,61.333333333333336
01/03/2018 01:54:28.763333,7.12,16.0,61.333333333333336
01/03/2018 01:57:08.760000,6.88,16.0,61.333333333333336
01/03/2018 01:58:28.726666,7.9,16.0,61.333333333333336
01/03/2018 02:01:08.820000,7.75,16.0,61.333333333333336
01/03/2018 02:02:28.786666,7.62,16.0,61.333333333333336
01/03/2018 02:05:08.853333,7.54,16.0,61.333333333333336
01/03/2018 02:06:28.756666,7.6,16.0,61.333333333333336
01/03/2018 02:09:08.790000,7.21,16.0,61.333333333333336
01/03/2018 02:10:28.740000,7.0,16.0,61.333333333333336
01/03/2018 02:13:08.786666,9.76,16.0,61.333333333333336
01/03/2018 02:15:48.736666,8.05,16.0,61.333333333333336
01/03/2018 02:17:08.746666,8.54,16.0,61.333333333333336
01/03/2018 02:18:28.793333,8.34,16.0,61.333333333333336
01/03/2018 02:21:08.813333,8.26,16.0,61.333333333333336
01/03/2018 02:22:28.780000,7.8,16.0,61.333333333333336
01/03/2018 02:25:08.750000,8.77,16.0,61.333333333333336
01/03/2018 02:26:28.746666,9.0,16.0,61.333333333333336
01/03/2018 02:29:08.933333,9.41,16.0,61.333333333333336
01/03/2018 02:30:28.840000,8.34,16.0,61.333333333333336
01/03/2018 02:33:08.830000,8.45,17.0,61.333333333333336
01/03/2018 02:34:28.880000,8.9,17.0,61.333333333333336
01/03/2018 02:37:09.116666,9.98,17.0,61.333333333333336
01/03/2018 02:38:28.860000,8.95,17.0,60.0
01/03/2018 02:41:08.833333,9.59,17.0,60.0
01/03/2018 02:43:48.786666,9.05,17.0,60.0
01/03/2018 02:45:08.926666,9.38,17.0,60.0
01/03/2018 02:46:28.893333,9.64,17.0,60.0
01/03/2018 02:49:08.783333,10.22,17.0,60.0
01/03/2018 02:50:29.126666,10.17,17.0,60.0
01/03/2018 02:53:08.766666,10.05,17.0,60.0
01/03/2018 02:54:28.876666,8.93,17.0,60.0
01/03/2018 02:57:08.810000,10.27,17.0,60.0
01/03/2018 02:59:48.820000,9.31,17.0,60.0
01/03/2018 03:01:08.786666,8.14,17.0,60.0
01/03/2018 03:02:28.856666,6.81,18.0,60.0
01/03/2018 03:05:08.806666,7.82,19.0,60.0
01/03/2018 03:07:48.800000,8.5,21.0,58.666666666666664
01/03/2018 03:09:08.806666,8.54,20.0,60.0
01/03/2018 03:10:28.816666,8.4,19.0,60.0
01/03/2018 03:13:08.813333,7.44,20.0,60.0
01/03/2018 03:14:28.830000,8.26,21.0,60.0
01/03/2018 03:17:09.220000,8.55,21.0,58.666666666666664
01/03/2018 03:19:48.996666,8.98,21.0,58.666666666666664
01/03/2018 03:21:08.793333,9.43,20.0,58.666666666666664
01/03/2018 03:22:28.870000,9.32,20.0,58.666666666666664
01/03/2018 03:25:08.813333,8.85,21.0,58.666666666666664
01/03/2018 03:26:28.813333,8.1,20.0,58.666666666666664
01/03/2018 03:29:08.843333,7.07,19.0,60.0
01/03/2018 03:30:28.836666,6.74,19.0,58.666666666666664
01/03/2018 03:33:08.986666,6.86,18.0,58.666666666666664
01/03/2018 03:34:28.843333,6.2,18.0,58.666666666666664
01/03/2018 03:37:08.826666,6.17,18.0,58.666666666666664
01/03/2018 03:38:28.840000,6.83,18.0,58.666666666666664
01/03/2018 03:41:09.363333,7.21,18.0,58.666666666666664
01/03/2018 03:42:29.246666,5.88,18.0,58.666666666666664
01/03/2018 03:45:08.963333,6.82,18.0,58.666666666666664
01/03/2018 03:46:29.006666,6.17,18.0,58.666666666666664
