InstrumentName, APCD B,,
01/03/2018 18:52:34.220000,5.5,8.0,61.0
01/03/2018 18:55:14.250000,15.49,8.0,61.0
01/03/2018 18:56:34.293333,7.31,8.0,61.0
01/03/2018 18:59:14.723333,3.39,8.0,61.0
01/03/2018 19:00:34.380000,3.21,8.0,61.0
01/03/2018 19:03:14.953333,4.29,8.0,61.0
01/03/2018 19:04:34.363333,4.51,8.0,61.0
01/03/2018 19:07:14.303333,4.84,8.0,61.0
01/03/2018 19:08:34.190000,4.62,8.0,61.0
01/03/2018 19:11:14.273333,4.97,8.0,61.0
01/03/2018 19:12:34.443333,4.71,8.0,61.0
01/03/2018 19:15:14.340000,5.15,8.0,61.0
01/03/2018 19:16:34.366666,4.15,8.0,61.0
01/03/2018 19:19:14.803333,5.34,8.0,60.0
01/03/2018 19:20:34.206666,11.93,8.0,61.0
01/03/2018 19:23:14.263333,10.52,9.0,61.0
01/03/2018 19:24:34.426666,6.43,9.0,60.0
01/03/2018 19:27:14.526666,15.98,9.0,61.0
01/03/2018 19:28:34.313333,9.76,9.0,61.0
01/03/2018 19:31:14.466666,8.16,9.0,62.0
01/03/2018 19:32:34.813333,4.45,9.0,61.0
01/03/2018 19:35:14.276666,3.79,10.0,62.0
01/03/2018 19:36:34.426666,5.45,9.0,62.0
01/03/2018 19:39:14.340000,4.93,9.0,62.0
01/03/2018 19:40:34.186666,5.31,9.0,62.0
01/03/2018 19:43:14.250000,4.78,9.0,62.0
01/03/2018 19:44:34.346666,3.73,9.0,62.0
01/03/2018 19:47:14.260000,5.3,9.0,63.0
01/03/2018 19:48:34.913333,5.12,9.0,63.0
01/03/2018 19:51:14.203333,2.54,9.0,62.0
01/03/2018 19:52:34.396666,2.39,9.0,63.0
01/03/2018 19:55:14.170000,1.38,10.0,62.0
01/03/2018 19:56:34.366666,1.21,10.0,62.0
01/03/2018 19:59:14.190000,1.48,10.0,62.0
01/03/2018 20:00:34.263333,1.33,9.0,61.0
01/03/2018 20:03:14.303333,8.05,10.0,61.0
01/03/2018 20:04:37.306666,3.27,10.0,61.0
01/03/2018 20:07:15.696666,7.21,10.0,61.0
01/03/2018 20:08:49.820000,13.09,10.0,61.0
01/03/2018 20:11:14.316666,6.0,10.0,61.0
01/03/2018 20:12:34.883333,3.41,10.0,61.0
01/03/2018 20:15:14.313333,5.93,10.0,61.0
01/03/2018 20:17:54.383333,8.4,10.0,61.0
01/03/2018 20:19:14.266666,11.29,10.0,61.0
01/03/2018 20:20:34.316666,6.12,10.0,60.0
01/03/2018 20:23:14.203333,4.63,10.0,60.0
01/03/2018 20:25:54.373333,7.05,10.0,60.0
01/03/2018 20:27:14.836666,8.24,10.0,60.0
01/03/2018 20:28:34.290000,10.63,10.0,60.0
01/03/2018 20:31:14.553333,7.69,10.0,60.0
01/03/2018 20:32:34.426666,6.05,10.0,60.0
01/03/2018 20:35:14.223333,7.57,10.0,60.0
01/03/2018 20:36:34.346666,6.43,10.0,60.0
01/03/2018 20:39:14.250000,7.1,10.0,60.0
01/03/2018 20:40:34.583333,7.34,10.0,60.0
01/03/2018 20:43:14.263333,11.73,10.0,60.0
01/03/2018 20:44:34.253333,7.03,10.0,60.0
01/03/2018 20:47:14.306666,6.14,10.0,60.0
01/03/2018 20:48:34.496666,7.69,10.0,60.0
01/03/2018 20:51:14.426666,6.15,10.0,61.0
01/03/2018 20:52:34.220000,8.51,10.0,60.0
01/03/2018 20:55:14.276666,5.41,10.0,61.0
01/03/2018 20:56:34.283333,11.5,10.0,62.0
01/03/2018 20:59:14.230000,40.87,10.0,62.0
01/03/2018 21:00:34.166666,16.08,10.0,63.0
01/03/2018 21:03:14.343333,51.44,10.0,62.0
01/03/2018 21:04:34.293333,7.1,9.0,62.0
01/03/2018 21:07:14.353333,3.65,9.0,62.0
01/03/2018 21:08:34.726666,11.97,9.0,62.0
01/03/2018 21:11:14.520000,5.22,9.0,62.0
01/03/2018 21:12:34.276666,3.57,9.0,62.0
01/03/2018 21:15:14.253333,5.17,9.0,62.0
01/03/2018 21:16:34.150000,9.77,10.0,62.0
01/03/2018 21:19:14.260000,10.29,10.0,61.0
01/03/2018 21:20:34.153333,4.67,10.0,61.0
01/03/2018 21:23:15.180000,2.29,10.0,61.0
01/03/2018 21:24:34.380000,2.35,10.0,61.0
01/03/2018 21:27:14.860000,3.17,10.0,61.0
01/03/2018 21:28:34.280000,4.25,10.0,61.0
01/03/2018 21:31:15.886666,7.07,10.0,61.0
01/03/2018 21:32:35.643333,3.78,10.0,62.0
01/03/2018 21:35:15.490000,7.66,10.0,63.0
01/03/2018 21:36:34.376666,13.3,10.0,64.0
01/03/2018 21:39:15.356666,4.44,10.0,64.0
01/03/2018 21:40:35.493333,6.47,10.0,64.0
01/03/2018 21:43:14.540000,3.76,9.0,64.0
01/03/2018 21:44:34.490000,2.36,9.0,64.0
01/03/2018 21:47:23.976666,4.05,10.0,64.0
01/03/2018 21:48:34.606666,3.26,10.0,63.0
01/03/2018 21:51:14.466666,4.65,10.0,63.0
01/03/2018 21:52:34.373333,5.65,10.0,62.0
01/03/2018 21:55:14.520000,5.98,11.0,62.0
01/03/2018 21:56:34.386666,4.44,11.0,61.0
01/03/2018 21:59:14.800000,4.34,11.0,61.0
01/03/2018 22:00:34.700000,5.03,12.0,61.0
01/03/2018 22:03:14.696666,5.43,12.0,60.0
01/03/2018 22:05:54.640000,5.1,13.0,60.0
01/03/2018 22:07:14.550000,5.57,13.0,60.0
01/03/2018 22:08:34.366666,5.46,13.0,60.0
01/03/2018 22:11:14.483333,4.85,13.0,59.0
01/03/2018 22:12:35.926666,5.56,14.0,59.0
01/03/2018 22:15:17.600000,6.0,14.0,59.0
01/03/2018 22:16:36.116666,7.04,14.0,59.0
01/03/2018 22:19:17.800000,7.17,15.0,59.0
01/03/2018 22:20:35.460000,7.18,15.0,59.0
01/03/2018 22:23:17.730000,6.87,15.0,58.0
01/03/2018 22:24:39.160000,6.65,15.0,58.0
01/03/2018 22:27:16.406666,6.0,15.0,58.0
01/03/2018 22:28:35.946666,6.69,15.0,58.0
01/03/2018 22:31:15.340000,6.46,15.0,58.0
01/03/2018 22:32:36.216666,6.08,15.0,58.0
01/03/2018 22:35:16.366666,6.41,15.0,57.0
01/03/2018 22:36:36.930000,6.06,15.0,57.0
01/03/2018 22:39:15.983333,6.87,15.0,57.0
01/03/2018 22:40:34.233333,7.21,15.0,57.0
01/03/2018 22:43:14.723333,5.9,15.0,56.0
01/03/2018 22:44:34.460000,5.88,16.0,56.0
01/03/2018 22:47:14.250000,6.45,16.0,56.0
01/03/2018 22:48:34.220000,5.86,16.0,56.0
01/03/2018 22:51:14.243333,5.78,16.0,56.0
01/03/2018 22:52:34.930000,6.15,16.0,56.0
01/03/2018 22:55:14.256666,6.56,16.0,55.0
01/03/2018 22:56:34.463333,7.36,16.0,55.0
01/03/2018 22:59:14.186666,7.07,16.0,55.0
01/03/2018 23:00:34.216666,6.54,16.0,54.0
01/03/2018 23:03:14.423333,6.25,16.0,54.0
01/03/2018 23:04:34.563333,6.34,16.0,55.0
01/03/2018 23:07:14.206666,7.5,16.0,54.0
01/03/2018 23:08:34.420000,6.22,16.0,54.0
01/03/2018 23:11:15.496666,6.67,16.0,55.0
01/03/2018 23:12:34.266666,6.16,16.0,54.0
01/03/2018 23:15:14.276666,5.55,16.0,55.0
01/03/2018 23:16:34.476666,7.26,16.0,55.0
01/03/2018 23:19:14.280000,6.76,16.0,54.0
01/03/2018 23:20:34.670000,7.98,16.0,54.0
01/03/2018 23:23:14.183333,7.15,16.0,54.0
01/03/2018 23:24:34.223333,5.5,16.0,54.0
01/03/2018 23:27:14.153333,7.22,16.0,54.0
01/03/2018 23:28:34.193333,7.44,17.0,54.0
01/03/2018 23:31:14.190000,8.54,17.0,54.0
01/03/2018 23:32:34.370000,8.05,17.0,54.0
01/03/2018 23:35:14.613333,7.37,17.0,53.0
01/03/2018 23:36:34.336666,10.76,17.0,53.0
01/03/2018 23:39:14.266666,11.1,17.0,53.0
01/03/2018 23:40:34.210000,8.74,17.0,53.0
01/03/2018 23:43:14.260000,8.2,18.0,53.0
01/03/2018 23:44:34.280000,7.56,18.0,53.0
01/03/2018 23:47:14.226666,6.9,18.0,52.0
01/03/2018 23:48:34.186666,9.77,18.0,52.0
01/03/2018 23:51:14.670000,16.46,18.0,52.0
01/03/2018 23:52:34.473333,18.45,18.0,52.0
01/03/2018 23:55:14.196666,6.38,19.0,52.0
01/03/2018 23:56:34.160000,6.68,19.0,51.0
01/03/2018 23:59:14.113333,6.45,19.0,51.0
01/04/2018 00:00:34.236666,7.82,19.0,51.0
01/04/2018 00:03:14.220000,11.95,19.0,51.0
01/04/2018 00:04:34.180000,12.05,19.0,51.0
01/04/2018 00:07:14.916666,9.56,19.0,51.0
01/04/2018 00:08:34.296666,8.37,19.0,51.0
01/04/2018 00:11:14.330000,7.72,19.0,51.0
01/04/2018 00:12:34.280000,8.02,20.0,50.0
01/04/2018 00:15:14.156666,18.0,20.0,50.0
01/04/2018 00:17:54.203333,10.41,20.0,50.0
01/04/2018 00:19:14.190000,13.0,20.0,50.0
01/04/2018 00:21:54.326666,7.02,20.0,50.0
01/04/2018 00:23:14.266666,7.1,20.0,50.0
01/04/2018 00:24:34.233333,8.14,20.0,50.0
01/04/2018 00:27:14.480000,7.35,20.0,49.0
01/04/2018 00:28:34.283333,6.8,20.0,49.0
01/04/2018 00:31:14.563333,7.41,20.0,49.0
01/04/2018 00:32:34.256666,7.95,20.0,49.0
01/04/2018 00:35:14.413333,7.79,20.0,49.0
01/04/2018 00:36:34.160000,7.85,20.0,49.0
01/04/2018 00:39:14.310000,9.02,21.0,49.0
01/04/2018 00:40:34.450000,7.85,21.0,49.0
01/04/2018 00:43:14.363333,8.57,21.0,49.0
01/04/2018 00:44:34.206666,7.9,21.0,49.0
01/04/2018 00:47:14.320000,7.45,21.0,49.0
01/04/2018 00:48:34.153333,8.67,21.0,49.0
01/04/2018 00:51:14.243333,8.41,21.0,49.0
01/04/2018 00:52:34.173333,10.12,21.0,48.0
01/04/2018 00:55:17.450000,9.63,21.0,48.0
01/04/2018 00:56:35.153333,8.48,21.0,48.0
01/04/2018 00:59:14.323333,9.77,21.0,48.0
01/04/2018 01:00:34.223333,10.23,21.0,48.0
01/04/2018 01:03:14.186666,11.05,21.0,48.0
01/04/2018 01:04:34.273333,10.12,21.0,48.0
01/04/2018 01:07:14.286666,11.1,22.0,48.0
01/04/2018 01:08:34.126666,10.31,22.0,48.0
01/04/2018 01:11:14.163333,9.73,22.0,47.0
01/04/2018 01:12:34.163333,10.19,22.0,47.0
01/04/2018 01:15:14.490000,10.3,22.0,47.0
01/04/2018 01:16:34.176666,9.8,22.0,47.0
01/04/2018 01:19:14.183333,9.98,22.0,47.0
01/04/2018 01:20:34.390000,9.85,22.0,47.0
01/04/2018 01:23:14.153333,9.62,22.0,47.0
01/04/2018 01:24:34.240000,11.19,22.0,47.0
01/04/2018 01:27:14.250000,10.22,22.0,47.0
01/04/2018 01:28:34.210000,10.46,22.0,47.0
01/04/2018 01:31:14.250000,11.05,22.0,47.0
01/04/2018 01:32:34.216666,12.26,22.0,47.0
01/04/2018 01:35:14.436666,18.39,22.0,47.0
01/04/2018 01:36:34.516666,13.29,22.0,47.0
01/04/2018 01:39:14.110000,9.58,22.0,47.0
01/04/2018 01:40:34.110000,9.8,22.0,47.0
01/04/2018 01:43:14.180000,11.37,22.0,46.0
01/04/2018 01:44:34.113333,12.0,22.0,46.0
01/04/2018 01:47:14.180000,23.93,22.0,46.0
01/04/2018 01:48:34.130000,14.19,22.0,46.0
01/04/2018 01:51:14.216666,8.73,22.0,46.0
01/04/2018 01:52:34.166666,9.56,22.0,46.0
01/04/2018 01:55:14.366666,11.9,22.0,46.0
01/04/2018 01:56:34.113333,9.22,22.0,46.0
01/04/2018 01:59:14.086666,10.0,22.0,46.0
01/04/2018 02:00:34.293333,8.95,22.0,46.0
01/04/2018 02:03:14.176666,9.1,22.0,46.0
01/04/2018 02:04:34.523333,9.98,23.0,46.0
01/04/2018 02:07:14.256666,9.71,23.0,46.0
01/04/2018 02:08:34.070000,9.1,23.0,46.0
01/04/2018 02:11:14.176666,8.66,23.0,46.0
01/04/2018 02:59:14.126666,7.5,25.0,44.0
01/04/2018 03:00:34.326666,7.39,25.0,44.0
01/04/2018 03:03:14.146666,7.43,25.0,44.0
01/04/2018 03:04:34.500000,7.83,26.0,44.0
01/04/2018 03:07:14.153333,7.17,26.0,44.0
01/04/2018 03:08:34.063333,6.3,26.0,44.0
01/04/2018 03:11:14.383333,5.83,26.0,44.0
01/04/2018 03:12:34.153333,7.17,26.0,44.0
01/04/2018 03:15:14.223333,10.05,26.0,44.0
01/04/2018 03:16:34.183333,7.0,26.0,44.0
01/04/2018 03:19:14.126666,7.07,27.0,43.0
01/04/2018 03:20:34.136666,6.86,27.0,44.0
01/04/2018 03:23:14.126666,8.32,27.0,44.0
01/04/2018 03:24:34.376666,4.85,27.0,44.0
01/04/2018 03:27:14.160000,5.36,27.0,44.0
01/04/2018 03:28:34.133333,7.37,27.0,43.0
01/04/2018 03:31:14.423333,6.59,27.0,43.0
01/04/2018 03:32:34.143333,5.4,27.0,44.0
01/04/2018 03:35:14.193333,6.02,27.0,44.0
01/04/2018 03:36:34.286666,6.7,27.0,44.0
01/04/2018 03:39:14.153333,4.49,27.0,44.0
01/04/2018 03:40:34.163333,3.93,27.0,43.0
01/04/2018 03:43:14.133333,10.29,27.0,44.0
01/04/2018 03:44:34.316666,5.69,27.0,44.0
01/04/2018 03:47:14.156666,5.8,27.0,44.0
01/04/2018 03:48:34.130000,5.51,27.0,44.0
01/04/2018 03:51:14.683333,3.95,27.0,44.0
01/04/2018 03:52:34.220000,4.05,27.0,44.0
01/04/2018 03:55:14.530000,5.39,27.0,44.0
01/04/2018 03:56:34.096666,6.37,27.0,44.0
01/04/2018 03:59:14.196666,5.81,27.0,44.0
01/04/2018 04:00:34.133333,5.03,27.0,44.0
01/04/2018 04:03:14.150000,4.56,27.0,44.0
01/04/2018 04:04:34.150000,5.43,27.0,44.0
01/04/2018 04:07:14.070000,5.24,27.0,44.0
01/04/2018 04:08:34.186666,6.0,27.0,44.0
01/04/2018 04:11:14.203333,4.26,27.0,44.0
01/04/2018 04:12:34.073333,6.93,27.0,44.0
01/04/2018 04:15:14.210000,5.88,27.0,44.0
01/04/2018 04:16:34.153333,4.46,27.0,44.0
01/04/2018 04:19:14.473333,5.12,27.0,44.0
01/04/2018 04:20:34.130000,4.64,27.0,44.0
01/04/2018 04:23:14.073333,6.76,27.0,44.0
01/04/2018 04:24:34.270000,6.46,27.0,44.0
01/04/2018 04:27:14.126666,4.95,27.0,44.0
01/04/2018 04:28:34.313333,4.54,27.0,44.0
01/04/2018 04:31:14.150000,7.56,27.0,44.0
01/04/2018 04:32:34.166666,7.66,27.0,44.0
01/04/2018 04:35:14.153333,7.62,27.0,44.0
01/04/2018 04:36:34.170000,7.16,27.0,44.0
01/04/2018 04:39:14.090000,6.9,27.0,44.0
01/04/2018 04:40:34.500000,8.14,27.0,44.0
01/04/2018 04:43:14.296666,10.27,26.0,44.0
01/04/2018 04:44:34.396666,10.3,27.0,44.0
01/04/2018 04:47:14.420000,9.88,27.0,44.0
01/04/2018 04:48:34.100000,10.39,27.0,44.0
01/04/2018 04:51:14.276666,10.05,27.0,44.0
01/04/2018 04:52:34.363333,9.33,27.0,44.0
01/04/2018 04:55:14.073333,8.12,26.0,44.0
01/04/2018 04:56:34.383333,7.43,26.0,44.0
01/04/2018 04:59:14.316666,10.29,26.0,44.0
01/04/2018 05:00:34.066666,7.24,26.0,44.0
01/04/2018 05:03:14.120000,15.22,26.0,44.0
01/04/2018 05:04:34.100000,7.07,26.0,44.0
01/04/2018 05:07:14.220000,8.07,26.0,44.0
01/04/2018 05:08:34.123333,7.61,26.0,44.0
01/04/2018 05:11:14.096666,5.42,26.0,44.0
01/04/2018 05:12:34.280000,7.27,26.0,44.0
01/04/2018 05:15:14.290000,8.05,26.0,44.0
01/04/2018 05:16:34.090000,5.95,26.0,44.0
01/04/2018 05:19:14.186666,5.93,26.0,44.0
01/04/2018 05:20:34.326666,5.05,26.0,44.0
01/04/2018 05:23:14.220000,5.93,26.0,45.0
01/04/2018 05:24:34.163333,4.45,26.0,45.0
01/04/2018 05:27:14.113333,4.73,26.0,45.0
01/04/2018 05:28:34.286666,4.22,26.0,45.0
01/04/2018 05:31:14.136666,8.49,26.0,45.0
01/04/2018 05:32:34.130000,9.63,26.0,45.0
01/04/2018 05:35:14.323333,9.39,26.0,45.0
01/04/2018 05:36:34.070000,9.1,26.0,45.0
01/04/2018 05:39:14.446666,9.12,26.0,45.0
01/04/2018 05:40:34.326666,9.76,26.0,45.0
01/04/2018 05:43:14.200000,11.07,26.0,45.0
01/04/2018 05:45:54.093333,9.23,26.0,45.0
01/04/2018 05:47:14.093333,10.0,26.0,45.0
01/04/2018 05:48:34.063333,12.07,26.0,45.0
01/04/2018 05:51:14.323333,8.39,26.0,44.0
01/04/2018 05:53:54.346666,8.76,26.0,44.0
01/04/2018 05:55:14.156666,7.34,26.0,44.0
01/04/2018 05:56:34.093333,5.61,26.0,44.0
01/04/2018 05:59:14.496666,8.88,26.0,44.0
01/04/2018 06:00:34.136666,7.92,26.0,44.0
01/04/2018 06:03:14.373333,8.57,26.0,44.0
01/04/2018 06:04:34.053333,9.1,26.0,44.0
01/04/2018 06:07:14.113333,9.98,26.0,44.0
01/04/2018 06:08:34.120000,13.29,27.0,44.0
01/04/2018 06:11:14.653333,15.69,27.0,44.0
01/04/2018 06:12:34.190000,15.39,27.0,44.0
01/04/2018 06:15:14.283333,16.64,27.0,44.0
01/04/2018 06:16:34.166666,16.86,27.0,44.0
01/04/2018 06:19:14.070000,17.51,28.0,44.0
01/04/2018 06:20:34.133333,16.17,28.0,44.0
01/04/2018 06:23:14.086666,18.0,28.0,44.0
01/04/2018 06:24:34.150000,15.53,28.0,44.0
01/04/2018 06:27:14.253333,15.51,27.0,44.0
01/04/2018 06:28:34.120000,12.98,27.0,44.0
01/04/2018 06:31:14.126666,11.8,27.0,44.0
01/04/2018 06:32:34.193333,11.52,27.0,44.0
01/04/2018 06:35:14.256666,8.9,27.0,43.0
01/04/2018 06:37:54.270000,8.44,27.0,44.0
01/04/2018 06:39:14.110000,10.15,27.0,44.0
01/04/2018 06:40:34.086666,9.44,27.0,44.0
01/04/2018 06:43:14.103333,9.63,27.0,44.0
01/04/2018 06:44:34.113333,8.88,27.0,44.0
01/04/2018 06:47:14.170000,10.78,27.0,44.0
01/04/2018 06:48:34.223333,8.68,27.0,44.0
01/04/2018 06:51:14.230000,7.39,27.0,44.0
01/04/2018 06:52:34.150000,7.79,27.0,44.0
01/04/2018 06:55:14.066666,8.37,27.0,43.0
01/04/2018 06:56:34.066666,8.88,27.0,44.0
01/04/2018 06:57:54.146666,8.43,27.0,44.0
01/04/2018 07:01:30.546666,10.12,26.0,44.0
01/04/2018 07:02:50.816666,7.15,26.0,44.0
01/04/2018 07:05:30.646666,9.1,26.0,43.0
01/04/2018 07:06:50.500000,8.56,26.0,43.0
01/04/2018 07:09:30.566666,9.81,26.0,43.0
01/04/2018 07:10:50.716666,10.72,26.0,43.0
01/04/2018 07:13:30.583333,10.71,26.0,43.0
01/04/2018 07:14:50.776666,10.79,26.0,43.0
01/04/2018 07:17:31.226666,12.46,26.0,43.0
01/04/2018 07:18:50.580000,11.1,26.0,43.0
01/04/2018 07:21:30.880000,12.22,26.0,43.0
01/04/2018 07:22:50.916666,11.06,26.0,43.0
01/04/2018 07:25:30.583333,10.0,26.0,43.0
01/04/2018 07:26:50.523333,9.72,26.0,43.0
01/04/2018 07:29:30.893333,10.14,26.0,43.0
01/04/2018 07:30:50.540000,10.57,26.0,43.0
01/04/2018 07:33:30.830000,9.98,26.0,42.0
01/04/2018 07:34:50.686666,10.73,26.0,42.0
01/04/2018 07:37:30.600000,10.8,26.0,42.0
01/04/2018 07:38:50.476666,9.63,26.0,42.0
01/04/2018 07:41:30.690000,10.85,26.0,42.0
01/04/2018 07:42:50.573333,10.34,26.0,42.0
01/04/2018 07:45:30.636666,11.45,26.0,42.0
01/04/2018 07:46:50.700000,11.97,26.0,42.0
01/04/2018 07:49:30.873333,12.56,26.0,42.0
01/04/2018 07:50:50.583333,11.61,26.0,42.0
01/04/2018 07:53:30.760000,13.18,27.0,42.0
01/04/2018 07:54:50.723333,12.27,27.0,42.0
01/04/2018 07:57:30.520000,11.69,27.0,42.0
01/04/2018 07:58:50.516666,10.5,27.0,42.0
01/04/2018 08:01:30.623333,10.43,27.0,42.0
01/04/2018 08:02:50.536666,10.42,27.0,42.0
01/04/2018 08:04:10.603333,10.95,27.0,42.0
01/04/2018 08:06:50.810000,10.56,27.0,42.0
01/04/2018 08:09:30.826666,10.49,27.0,42.0
01/04/2018 08:10:50.776666,10.8,27.0,42.0
01/04/2018 08:13:32.093333,11.12,27.0,42.0
01/04/2018 08:14:50.920000,9.25,27.0,41.0
01/04/2018 08:17:30.660000,9.2,27.0,41.0
01/04/2018 08:18:50.573333,9.81,27.0,41.0
01/04/2018 08:21:30.470000,8.73,27.0,41.0
01/04/2018 08:22:50.613333,8.9,27.0,41.0
01/04/2018 08:25:30.496666,9.36,27.0,41.0
01/04/2018 08:26:50.470000,10.35,27.0,41.0
01/04/2018 08:29:30.626666,10.21,27.0,41.0
01/04/2018 08:30:50.523333,9.05,27.0,41.0
01/04/2018 08:33:30.733333,10.2,27.0,41.0
01/04/2018 08:34:50.763333,9.49,27.0,41.0
01/04/2018 08:37:30.453333,8.51,27.0,41.0
01/04/2018 08:38:50.566666,8.3,27.0,41.0
01/04/2018 08:41:30.550000,8.49,27.0,41.0
01/04/2018 08:42:50.480000,9.48,27.0,41.0
01/04/2018 08:45:30.520000,9.33,27.0,41.0
01/04/2018 08:46:50.583333,8.61,27.0,41.0
01/04/2018 08:49:30.826666,8.41,26.0,41.0
01/04/2018 08:50:50.523333,7.07,26.0,41.0
01/04/2018 08:53:30.486666,7.63,26.0,41.0
01/04/2018 08:54:50.700000,7.55,26.0,41.0
01/04/2018 08:57:30.716666,7.49,26.0,41.0
01/04/2018 08:58:50.586666,6.88,26.0,41.0
01/04/2018 09:01:30.583333,7.0,26.0,41.0
01/04/2018 09:02:50.650000,6.95,26.0,41.0
01/04/2018 09:05:30.520000,6.69,26.0,40.0
01/04/2018 09:06:50.496666,7.83,26.0,40.0
01/04/2018 09:09:30.513333,7.35,26.0,40.0
01/04/2018 09:10:50.446666,7.07,26.0,40.0
01/04/2018 09:13:30.746666,7.43,26.0,40.0
01/04/2018 09:14:50.596666,7.1,27.0,40.0
01/04/2018 09:17:30.526666,7.55,26.0,40.0
01/04/2018 09:18:50.576666,7.0,26.0,40.0
01/04/2018 09:21:30.576666,7.21,27.0,40.0
01/04/2018 09:22:50.556666,7.5,27.0,40.0
01/04/2018 09:25:30.550000,9.5,27.0,40.0
01/04/2018 09:26:50.503333,9.05,27.0,40.0
01/04/2018 09:29:30.786666,11.0,27.0,40.0
01/04/2018 09:30:50.476666,11.02,27.0,40.0
01/04/2018 09:33:30.570000,8.81,27.0,40.0
01/04/2018 09:34:50.536666,8.44,27.0,40.0
01/04/2018 09:37:30.573333,8.43,27.0,40.0
01/04/2018 09:38:50.570000,10.81,27.0,40.0
01/04/2018 09:41:30.426666,8.86,27.0,40.0
01/04/2018 09:42:50.586666,10.41,28.0,40.0
01/04/2018 09:45:30.483333,10.12,28.0,40.0
01/04/2018 09:46:50.713333,10.86,28.0,40.0
01/04/2018 09:49:30.720000,9.67,27.0,40.0
01/04/2018 09:50:50.620000,10.1,27.0,40.0
01/04/2018 09:53:30.526666,9.1,27.0,40.0
01/04/2018 09:54:50.480000,9.12,27.0,40.0
01/04/2018 09:57:30.436666,8.32,27.0,40.0
01/04/2018 09:58:50.646666,7.31,27.0,40.0
01/04/2018 10:01:30.846666,7.95,26.0,40.0
01/04/2018 10:02:50.426666,8.34,26.0,40.0
01/04/2018 10:05:30.550000,7.03,26.0,40.0
01/04/2018 10:06:50.533333,7.64,26.0,40.0
01/04/2018 10:09:30.786666,7.21,26.0,40.0
01/04/2018 10:10:50.580000,6.54,26.0,40.0
01/04/2018 10:13:30.443333,6.95,26.0,40.0
01/04/2018 10:14:50.730000,7.0,26.0,40.0
01/04/2018 10:17:30.523333,6.41,26.0,40.0
01/04/2018 10:18:50.520000,6.1,26.0,40.0
01/04/2018 10:21:30.556666,6.29,26.0,40.0
01/04/2018 10:22:50.596666,5.54,26.0,40.0
01/04/2018 10:25:30.566666,5.64,25.0,40.0
01/04/2018 10:26:50.466666,5.19,25.0,40.0
01/04/2018 10:29:30.513333,4.83,25.0,40.0
01/04/2018 10:30:50.533333,4.9,25.0,40.0
01/04/2018 10:33:30.580000,3.98,25.0,40.0
01/04/2018 10:34:51.056666,3.39,25.0,40.0
01/04/2018 10:37:30.473333,3.71,25.0,40.0
01/04/2018 10:38:50.460000,4.37,25.0,40.0
01/04/2018 10:41:30.496666,4.14,25.0,40.0
01/04/2018 10:42:50.483333,4.1,25.0,40.0
01/04/2018 10:45:30.606666,4.61,25.0,39.0
01/04/2018 10:46:50.660000,4.07,25.0,39.0
01/04/2018 10:49:30.873333,3.34,25.0,39.0
01/04/2018 10:50:50.656666,3.56,25.0,39.0
01/04/2018 10:53:30.466666,2.76,25.0,39.0
01/04/2018 10:54:50.486666,3.51,25.0,39.0
01/04/2018 10:57:30.520000,4.31,24.0,39.0
01/04/2018 10:58:50.576666,2.83,24.0,39.0
01/04/2018 11:01:30.646666,2.93,24.0,39.0
01/04/2018 11:02:50.493333,2.83,24.0,39.0
01/04/2018 11:05:30.430000,3.27,24.0,39.0
01/04/2018 11:06:50.510000,2.78,24.0,39.0
01/04/2018 11:09:30.756666,2.31,24.0,39.0
01/04/2018 11:10:50.540000,2.72,24.0,39.0
01/04/2018 11:13:30.476666,2.31,24.0,39.0
01/04/2018 11:14:50.453333,2.81,23.0,39.0
01/04/2018 11:17:30.533333,1.78,23.0,39.0
01/04/2018 11:18:50.540000,2.48,23.0,39.0
01/04/2018 11:21:30.540000,2.95,24.0,39.0
01/04/2018 11:22:50.506666,2.41,24.0,39.0
01/04/2018 11:25:30.563333,2.11,24.0,39.0
01/04/2018 11:26:50.543333,2.29,24.0,39.0
01/04/2018 11:29:30.566666,2.22,24.0,39.0
01/04/2018 11:30:50.483333,2.22,24.0,39.0
01/04/2018 11:33:30.726666,2.76,24.0,39.0
01/04/2018 11:34:50.590000,2.76,24.0,39.0
01/04/2018 11:37:30.753333,2.93,24.0,39.0
01/04/2018 11:38:50.406666,2.51,25.0,39.0
01/04/2018 11:41:30.516666,2.4,25.0,38.0
01/04/2018 11:42:50.523333,2.76,25.0,38.0
01/04/2018 11:45:30.413333,3.12,25.0,38.0
01/04/2018 11:46:50.390000,2.53,25.0,38.0
01/04/2018 11:49:30.756666,2.32,25.0,38.0
01/04/2018 11:50:50.593333,2.15,25.0,38.0
01/04/2018 11:53:30.450000,3.33,25.0,38.0
01/04/2018 11:54:50.556666,3.1,25.0,38.0
01/04/2018 11:57:30.486666,2.63,25.0,38.0
01/04/2018 11:58:50.593333,3.29,25.0,38.0
01/04/2018 12:01:30.490000,2.49,25.0,38.0
01/04/2018 12:02:51.783333,2.1,25.0,38.0
01/04/2018 12:05:30.430000,2.07,25.0,38.0
01/04/2018 12:06:50.426666,2.27,25.0,38.0
01/04/2018 12:09:31.086666,3.19,25.0,37.0
01/04/2018 12:10:50.440000,2.71,25.0,37.0
01/04/2018 12:13:30.523333,3.83,25.0,37.0
01/04/2018 12:14:50.446666,2.76,25.0,37.0
