InstrumentName, I-25 Globeville,
StartTime, 2018-01-01 00:00:00,
EndTime, 2018-01-31 23:59:59,
Date,Nitrogen dioxide,PM2.5 Total Atmospheric
01/01/2018 00:00:00.000000,13.9,13.0
01/01/2018 00:01:00.000000,14.116667,13.117647
01/01/2018 00:02:00.000000,14.05,13.528571
01/01/2018 00:03:00.000000,14.283333,13.694118
01/01/2018 00:04:00.000000,14.366667,13.811765
01/01/2018 00:05:00.000000,14.216667,13.163636
01/01/2018 00:06:00.000000,14.216667,12.982353
01/01/2018 00:07:00.000000,13.85,12.811765
01/01/2018 00:08:00.000000,13.916667,13.735294
01/01/2018 00:09:00.000000,13.866667,14.594118
01/01/2018 00:10:00.000000,13.55,14.58
01/01/2018 00:11:00.000000,12.866667,14.429412
01/01/2018 00:12:00.000000,12.2,18.547059
01/01/2018 00:13:00.000000,11.766667,21.717647
01/01/2018 00:14:00.000000,11.216667,24.570588
01/01/2018 00:15:00.000000,10.816667,15.394118
01/01/2018 00:16:00.000000,10.666667,14.682353
01/01/2018 00:17:00.000000,12.466667,14.909091
01/01/2018 00:18:00.000000,9.45,14.711765
01/01/2018 00:19:00.000000,9.2,17.341176
01/01/2018 00:20:00.000000,9.166667,14.447059
01/01/2018 00:21:00.000000,9.083333,12.4
01/01/2018 00:22:00.000000,9.066667,14.123529
01/01/2018 00:23:00.000000,9.183333,15.711765
01/01/2018 00:24:00.000000,9.05,16.729412
01/01/2018 00:25:00.000000,8.85,17.329412
01/01/2018 00:26:00.000000,8.866667,15.37647
01/01/2018 00:27:00.000000,8.833333,13.717647
01/01/2018 00:28:00.000000,8.866667,12.894118
01/01/2018 00:29:00.000000,8.833333,12.988235
01/01/2018 00:30:00.000000,8.95,12.252941
01/01/2018 00:31:00.000000,9.183333,12.194118
01/01/2018 00:32:00.000000,9.25,12.382353
01/01/2018 00:33:00.000000,9.15,12.742857
01/01/2018 00:34:00.000000,9.116667,13.158823
01/01/2018 00:35:00.000000,9.033333,12.535294
01/01/2018 00:36:00.000000,8.816667,11.929412
01/01/2018 00:37:00.000000,8.716667,11.911765
01/01/2018 00:38:00.000000,8.466667,12.529412
01/01/2018 00:39:00.000000,8.5,12.488235
01/01/2018 00:40:00.000000,8.85,12.864706
01/01/2018 00:41:00.000000,9.083333,12.123529
01/01/2018 00:42:00.000000,9.366667,12.317647
01/01/2018 00:43:00.000000,9.533333,12.794118
01/01/2018 00:44:00.000000,9.666667,13.147059
01/01/2018 00:45:00.000000,9.483333,13.135294
01/01/2018 00:46:00.000000,8.966667,12.76
01/01/2018 00:47:00.000000,8.566667,13.270588
01/01/2018 00:48:00.000000,8.1,13.446667
01/01/2018 00:49:00.000000,7.933333,13.1
01/01/2018 00:50:00.000000,7.65,13.029412
01/01/2018 00:51:00.000000,7.983333,12.830769
01/01/2018 00:52:00.000000,8.416667,12.76875
01/01/2018 00:53:00.000000,8.716667,12.223529
01/01/2018 00:54:00.000000,9.0,12.347059
01/01/2018 00:55:00.000000,8.966667,12.547059
01/01/2018 00:56:00.000000,9.15,12.675
01/01/2018 00:57:00.000000,9.5,12.458823
01/01/2018 00:58:00.000000,9.6,11.97647
01/01/2018 00:59:00.000000,9.533333,11.923529
01/01/2018 01:00:00.000000,9.433333,12.094118
01/01/2018 01:01:00.000000,9.266667,12.423529
01/01/2018 01:02:00.000000,9.0,12.5
01/01/2018 01:03:00.000000,8.5,12.711765
01/01/2018 01:04:00.000000,8.033333,13.447059
01/01/2018 01:05:00.000000,7.85,14.164706
01/01/2018 01:06:00.000000,7.583333,16.333333
01/01/2018 01:07:00.000000,7.833333,17.806667
01/01/2018 01:08:00.000000,8.25,15.405882
01/01/2018 01:09:00.000000,8.733333,13.588235
01/01/2018 01:10:00.000000,9.1,13.111765
01/01/2018 01:11:00.000000,9.466667,13.564706
01/01/2018 01:12:00.000000,10.083333,12.826667
01/01/2018 01:13:00.000000,10.283333,12.87647
01/01/2018 01:14:00.000000,10.533333,12.894118
01/01/2018 01:15:00.000000,10.766667,13.247059
01/01/2018 01:16:00.000000,10.733333,13.315385
01/01/2018 01:17:00.000000,10.783333,12.370588
01/01/2018 01:18:00.000000,10.566667,12.647059
01/01/2018 01:19:00.000000,10.716667,12.8
01/01/2018 01:20:00.000000,10.866667,12.588235
01/01/2018 01:21:00.000000,11.083333,11.94
01/01/2018 01:22:00.000000,11.566667,12.34
01/01/2018 01:23:00.000000,12.083333,12.97647
01/01/2018 01:24:00.000000,12.716667,12.994118
01/01/2018 01:25:00.000000,13.433333,13.229412
01/01/2018 01:26:00.000000,14.166667,13.257143
01/01/2018 01:27:00.000000,14.583333,13.711765
01/01/2018 01:28:00.000000,14.866667,13.1
01/01/2018 01:29:00.000000,15.183333,13.288235
01/01/2018 01:30:00.000000,15.366667,13.852941
01/01/2018 01:31:00.000000,15.233333,13.94
01/01/2018 01:32:00.000000,15.166667,15.182353
01/01/2018 01:33:00.000000,14.833333,15.582353
01/01/2018 01:34:00.000000,14.883333,14.1
01/01/2018 01:35:00.000000,15.05,15.352941
01/01/2018 01:36:00.000000,15.35,17.858333
01/01/2018 01:37:00.000000,15.683333,18.523529
01/01/2018 01:38:00.000000,15.733333,18.929412
01/01/2018 01:39:00.000000,16.2,19.035294
01/01/2018 01:40:00.000000,16.666667,16.394118
01/01/2018 01:41:00.000000,16.933333,17.644444
01/01/2018 01:42:00.000000,16.816667,16.870588
01/01/2018 01:43:00.000000,16.816667,16.17647
01/01/2018 01:44:00.000000,16.983333,17.352941
01/01/2018 01:45:00.000000,17.1,17.5
01/01/2018 01:46:00.000000,17.833333,17.694118
01/01/2018 01:47:00.000000,22.233333,14.288235
01/01/2018 01:48:00.000000,20.533333,14.87647
01/01/2018 01:49:00.000000,20.333333,14.870588
01/01/2018 01:50:00.000000,20.2,14.864706
01/01/2018 01:51:00.000000,20.133333,14.185714
01/01/2018 01:52:00.000000,19.916667,14.3
01/01/2018 01:53:00.000000,19.95,14.252941
01/01/2018 01:54:00.000000,19.95,14.147059
01/01/2018 01:55:00.000000,20.183333,14.441176
01/01/2018 01:56:00.000000,20.65,14.923529
01/01/2018 01:57:00.000000,21.1,15.047059
01/01/2018 01:58:00.000000,21.533333,15.058823
01/01/2018 01:59:00.000000,21.8,14.623529
01/01/2018 02:00:00.000000,22.133333,14.723529
01/01/2018 02:01:00.000000,22.616667,14.611765
01/01/2018 02:02:00.000000,22.8,14.117647
01/01/2018 02:03:00.000000,22.883333,14.641176
01/01/2018 02:04:00.000000,22.966667,15.335294
01/01/2018 02:05:00.000000,23.233333,16.052941
01/01/2018 02:06:00.000000,23.483333,15.782353
01/01/2018 02:07:00.000000,23.7,15.305882
01/01/2018 02:08:00.000000,23.9,15.155556
01/01/2018 02:09:00.000000,23.95,15.646667
01/01/2018 02:10:00.000000,24.333333,15.45
01/01/2018 02:11:00.000000,24.266667,15.14
01/01/2018 02:12:00.000000,24.316667,14.54
01/01/2018 02:13:00.000000,23.983333,14.16
01/01/2018 02:14:00.000000,23.75,14.375
01/01/2018 02:15:00.000000,23.733333,15.045455
01/01/2018 02:16:00.000000,23.783333,15.135294
01/01/2018 02:17:00.000000,23.783333,14.435294
01/01/2018 02:18:00.000000,23.816667,14.275
01/01/2018 02:19:00.000000,23.933333,14.829412
01/01/2018 02:20:00.000000,24.166667,14.6
01/01/2018 02:21:00.000000,24.266667,14.647059
01/01/2018 02:22:00.000000,24.316667,14.682353
01/01/2018 02:23:00.000000,24.25,14.417647
01/01/2018 02:24:00.000000,24.333333,14.847059
01/01/2018 02:25:00.000000,24.533333,14.975
01/01/2018 02:26:00.000000,24.55,14.688235
01/01/2018 02:27:00.000000,24.283333,13.85
01/01/2018 02:28:00.000000,23.333333,13.17647
01/01/2018 02:29:00.000000,22.283333,13.029412
01/01/2018 02:30:00.000000,21.316667,12.870588
01/01/2018 02:31:00.000000,20.383333,13.194118
01/01/2018 02:32:00.000000,19.583333,13.55
01/01/2018 02:33:00.000000,18.75,13.747059
01/01/2018 02:34:00.000000,18.55,14.088235
01/01/2018 02:35:00.000000,18.75,15.829412
01/01/2018 02:36:00.000000,18.883333,19.547059
01/01/2018 02:37:00.000000,19.066667,19.576923
01/01/2018 02:38:00.000000,18.966667,18.664706
01/01/2018 02:39:00.000000,19.166667,17.570588
01/01/2018 02:40:00.000000,19.5,16.47647
01/01/2018 02:41:00.000000,19.8,16.117647
01/01/2018 02:42:00.000000,19.816667,14.988235
01/01/2018 02:43:00.000000,19.8,14.3
01/01/2018 02:44:00.000000,20.016667,14.347059
01/01/2018 02:45:00.000000,20.416667,14.688235
01/01/2018 02:46:00.000000,20.683333,14.87647
01/01/2018 02:47:00.000000,20.95,13.570588
01/01/2018 02:48:00.000000,21.25,14.058823
01/01/2018 02:49:00.000000,21.433333,14.642857
01/01/2018 02:50:00.000000,21.7,14.141176
01/01/2018 02:51:00.000000,21.9,14.670588
01/01/2018 02:52:00.000000,21.816667,15.27647
01/01/2018 02:53:00.000000,21.766667,16.758823
01/01/2018 02:54:00.000000,21.766667,17.733333
01/01/2018 02:55:00.000000,21.8,18.452941
01/01/2018 02:56:00.000000,21.933333,18.769231
01/01/2018 02:57:00.000000,21.983333,17.3
01/01/2018 02:58:00.000000,22.35,18.670588
01/01/2018 02:59:00.000000,22.883333,17.875
01/01/2018 03:00:00.000000,23.7,14.282353
01/01/2018 03:01:00.000000,24.433333,12.623529
01/01/2018 03:02:00.000000,25.166667,12.629412
01/01/2018 03:03:00.000000,25.583333,12.494118
01/01/2018 03:04:00.000000,25.916667,12.8
01/01/2018 03:05:00.000000,26.15,12.8
01/01/2018 03:06:00.000000,26.016667,13.318182
01/01/2018 03:07:00.000000,25.933333,15.87647
01/01/2018 03:08:00.000000,25.683333,19.205882
01/01/2018 03:09:00.000000,25.383333,17.2
01/01/2018 03:10:00.000000,25.283333,15.47647
01/01/2018 03:11:00.000000,24.966667,14.071428
01/01/2018 03:12:00.000000,24.683333,13.623529
01/01/2018 03:13:00.000000,24.7,12.475
01/01/2018 03:14:00.000000,24.7,12.6
01/01/2018 03:15:00.000000,24.75,12.623529
01/01/2018 03:16:00.000000,24.55,12.629412
01/01/2018 03:17:00.000000,24.283333,12.564706
01/01/2018 03:18:00.000000,24.5,13.0
01/01/2018 03:19:00.000000,24.016667,12.747059
01/01/2018 03:20:00.000000,24.033333,13.252941
01/01/2018 03:21:00.000000,23.95,14.141176
01/01/2018 03:22:00.000000,23.883333,13.558823
01/01/2018 03:23:00.000000,24.316667,14.517647
01/01/2018 03:24:00.000000,24.633333,14.617647
01/01/2018 03:25:00.000000,25.25,13.582353
01/01/2018 03:26:00.000000,25.666667,13.2
01/01/2018 03:27:00.000000,26.2,13.2
01/01/2018 03:28:00.000000,27.016667,13.294118
01/01/2018 03:29:00.000000,27.383333,13.57647
01/01/2018 03:30:00.000000,27.516667,13.547059
01/01/2018 03:31:00.000000,27.45,13.7
01/01/2018 03:32:00.000000,27.316667,13.661538
01/01/2018 03:33:00.000000,27.45,13.435294
01/01/2018 03:34:00.000000,27.333333,14.058823
01/01/2018 03:35:00.000000,27.283333,13.505882
