InstrumentName, Swansea (DEH) B,,
01/17/2018 03:12:35.166666,11.48,100.0,-221.0
01/17/2018 03:15:15.183333,11.23,100.0,-221.0
01/17/2018 03:16:35.180000,12.0,100.0,-221.0
01/17/2018 03:19:15.286666,11.4,100.0,-221.0
01/17/2018 03:20:35.370000,12.51,100.0,-221.0
01/17/2018 03:23:15.930000,11.49,100.0,-221.0
01/17/2018 03:24:35.153333,13.71,100.0,-221.0
01/17/2018 03:27:15.526666,14.24,100.0,-221.0
01/17/2018 03:28:35.336666,13.94,100.0,-221.0
01/17/2018 03:31:15.530000,15.09,100.0,-221.0
01/17/2018 03:32:35.330000,16.56,100.0,-221.0
01/17/2018 03:35:16.620000,16.19,100.0,-221.0
01/17/2018 03:36:35.416666,15.03,100.0,-221.0
01/17/2018 03:39:15.486666,15.15,100.0,-221.0
01/17/2018 03:41:42.866666,12.0,100.0,-221.0
01/17/2018 03:45:16.776666,4.0,100.0,-221.0
01/17/2018 03:46:37.186666,14.81,100.0,-221.0
01/17/2018 03:49:16.186666,13.59,100.0,-221.0
01/17/2018 03:50:36.430000,12.36,100.0,-221.0
01/17/2018 03:53:16.516666,12.12,100.0,-221.0
01/17/2018 03:54:36.526666,14.31,100.0,-221.0
01/17/2018 03:57:16.166666,11.37,100.0,-221.0
01/17/2018 03:58:36.393333,11.06,100.0,-221.0
01/17/2018 04:01:16.153333,9.6,100.0,-221.0
01/17/2018 04:02:36.466666,11.47,100.0,-221.0
01/17/2018 04:05:16.576666,11.69,100.0,-221.0
01/17/2018 04:06:36.173333,11.14,100.0,-221.0
01/17/2018 04:09:16.303333,15.6,100.0,-221.0
01/17/2018 04:10:36.826666,14.09,100.0,-221.0
01/17/2018 04:13:16.256666,12.64,100.0,-221.0
01/17/2018 04:14:36.340000,11.44,100.0,-221.0
01/17/2018 04:17:16.146666,11.65,100.0,-221.0
01/17/2018 04:18:36.170000,11.24,100.0,-221.0
01/17/2018 04:21:16.426666,13.62,100.0,-221.0
01/17/2018 04:22:36.330000,13.71,100.0,-221.0
01/17/2018 04:25:16.526666,10.66,100.0,-221.0
01/17/2018 04:26:36.303333,12.52,100.0,-221.0
01/17/2018 04:29:16.356666,10.85,100.0,-221.0
01/17/2018 04:30:36.243333,13.06,100.0,-221.0
01/17/2018 04:33:16.816666,14.45,100.0,-221.0
01/17/2018 04:34:36.603333,14.97,100.0,-221.0
01/17/2018 04:37:16.253333,14.94,100.0,-221.0
01/17/2018 04:38:36.546666,15.03,100.0,-221.0
01/17/2018 04:41:16.270000,10.77,100.0,-221.0
01/17/2018 04:42:36.363333,12.49,100.0,-221.0
01/17/2018 04:45:16.420000,23.59,100.0,-221.0
01/17/2018 04:46:36.216666,18.63,100.0,-221.0
01/17/2018 04:49:16.286666,18.43,100.0,-221.0
01/17/2018 04:50:36.393333,15.94,100.0,-221.0
01/17/2018 04:53:16.230000,16.12,100.0,-221.0
01/17/2018 04:54:36.816666,16.03,100.0,-221.0
01/17/2018 04:57:16.466666,9.91,100.0,-221.0
01/17/2018 04:58:36.453333,11.86,100.0,-221.0
01/17/2018 05:01:16.283333,11.53,100.0,-221.0
01/17/2018 05:02:37.386666,10.11,100.0,-221.0
01/17/2018 05:05:16.276666,14.45,100.0,-221.0
01/17/2018 05:06:36.476666,9.39,100.0,-221.0
01/17/2018 05:09:16.586666,8.52,100.0,-221.0
01/17/2018 05:10:36.376666,9.48,100.0,-221.0
01/17/2018 05:13:17.006666,10.43,100.0,-221.0
01/17/2018 05:14:36.256666,12.73,100.0,-221.0
01/17/2018 05:17:16.630000,12.53,100.0,-221.0
01/17/2018 05:18:36.613333,11.38,100.0,-221.0
01/17/2018 05:21:16.263333,10.65,100.0,-221.0
01/17/2018 05:22:36.246666,11.11,100.0,-221.0
01/17/2018 05:25:16.323333,10.78,100.0,-221.0
01/17/2018 05:26:36.453333,10.64,100.0,-221.0
01/17/2018 05:29:16.130000,9.09,100.0,-221.0
01/17/2018 05:30:36.596666,8.63,100.0,-221.0
01/17/2018 05:33:16.146666,9.57,100.0,-221.0
01/17/2018 05:34:36.353333,10.03,100.0,-221.0
01/17/2018 05:37:16.336666,9.37,100.0,-221.0
01/17/2018 05:38:36.360000,10.47,100.0,-221.0
01/17/2018 05:41:16.336666,11.24,100.0,-221.0
01/17/2018 05:42:36.466666,11.06,100.0,-221.0
01/17/2018 05:45:16.500000,12.83,100.0,-221.0
01/17/2018 05:47:56.173333,9.94,100.0,-221.0
01/17/2018 05:49:16.286666,13.28,100.0,-221.0
01/17/2018 05:50:36.496666,11.21,100.0,-221.0
01/17/2018 05:53:16.696666,10.61,100.0,-221.0
01/17/2018 05:54:36.280000,13.34,100.0,-221.0
01/17/2018 05:57:16.690000,10.52,100.0,-221.0
01/17/2018 05:58:36.626666,10.38,100.0,-221.0
01/17/2018 06:01:16.176666,11.09,100.0,-221.0
01/17/2018 06:02:36.696666,12.78,100.0,-221.0
01/17/2018 06:05:16.620000,9.7,100.0,-221.0
01/17/2018 06:06:36.803333,12.41,100.0,-221.0
01/17/2018 06:09:16.323333,10.38,100.0,-221.0
01/17/2018 06:10:36.310000,12.37,100.0,-221.0
01/17/2018 06:13:16.630000,10.97,100.0,-221.0
01/17/2018 06:14:36.273333,11.26,100.0,-221.0
01/17/2018 06:17:16.313333,8.71,100.0,-221.0
01/17/2018 06:18:36.180000,9.62,100.0,-221.0
01/17/2018 06:21:16.223333,9.41,100.0,-221.0
01/17/2018 06:22:36.760000,8.44,100.0,-221.0
01/17/2018 06:25:16.263333,9.21,100.0,-221.0
01/17/2018 06:26:37.356666,7.15,100.0,-221.0
01/17/2018 06:29:16.473333,9.09,100.0,-221.0
01/17/2018 06:30:36.376666,8.0,100.0,-221.0
01/17/2018 06:33:16.600000,5.8,100.0,-221.0
01/17/2018 06:34:36.203333,5.5,100.0,-221.0
01/17/2018 06:37:16.526666,7.15,100.0,-221.0
01/17/2018 06:38:36.776666,8.0,100.0,-221.0
01/17/2018 06:41:16.226666,5.41,100.0,-221.0
01/17/2018 06:42:36.330000,7.25,100.0,-221.0
01/17/2018 06:45:16.306666,7.31,100.0,-221.0
01/17/2018 06:46:36.273333,8.12,100.0,-221.0
01/17/2018 06:49:16.916666,4.97,100.0,-221.0
01/17/2018 06:50:36.493333,7.09,100.0,-221.0
01/17/2018 06:53:16.566666,7.6,100.0,-221.0
01/17/2018 06:54:36.296666,7.76,100.0,-221.0
01/17/2018 06:57:16.656666,7.43,100.0,-221.0
01/17/2018 06:58:36.210000,6.58,100.0,-221.0
01/17/2018 07:01:16.730000,6.55,100.0,-221.0
01/17/2018 07:02:36.593333,8.0,100.0,-221.0
01/17/2018 07:03:56.180000,8.55,100.0,-221.0
01/17/2018 07:06:36.570000,6.0,100.0,-221.0
01/17/2018 07:09:16.343333,6.14,100.0,-221.0
01/17/2018 07:10:36.280000,6.29,100.0,-221.0
01/17/2018 07:13:16.896666,6.94,100.0,-221.0
01/17/2018 07:14:37.546666,7.06,100.0,-221.0
01/17/2018 07:17:17.000000,7.53,100.0,-221.0
01/17/2018 07:18:36.400000,6.24,100.0,-221.0
01/17/2018 07:21:16.216666,5.94,100.0,-221.0
01/17/2018 07:22:36.393333,6.52,100.0,-221.0
01/17/2018 07:25:16.166666,5.06,100.0,-221.0
01/17/2018 07:26:36.170000,6.17,100.0,-221.0
01/17/2018 07:29:16.236666,3.76,100.0,-221.0
01/17/2018 07:30:36.366666,5.5,100.0,-221.0
01/17/2018 07:33:16.170000,4.89,100.0,-221.0
01/17/2018 07:34:36.193333,5.72,100.0,-221.0
01/17/2018 07:37:16.200000,5.86,100.0,-221.0
01/17/2018 07:38:36.200000,6.36,100.0,-221.0
01/17/2018 07:41:16.346666,4.76,100.0,-221.0
01/17/2018 07:42:36.183333,6.81,100.0,-221.0
01/17/2018 07:45:16.213333,5.94,100.0,-221.0
01/17/2018 07:46:36.293333,5.28,100.0,-221.0
01/17/2018 07:49:16.226666,5.41,100.0,-221.0
01/17/2018 07:50:36.250000,5.03,100.0,-221.0
01/17/2018 07:53:16.236666,6.06,100.0,-221.0
01/17/2018 07:54:36.300000,5.47,100.0,-221.0
01/17/2018 07:57:16.363333,4.56,100.0,-221.0
01/17/2018 07:58:36.286666,6.08,100.0,-221.0
01/17/2018 08:01:16.280000,5.12,100.0,-221.0
01/17/2018 08:02:36.370000,5.36,100.0,-221.0
01/17/2018 08:05:16.183333,5.78,100.0,-221.0
01/17/2018 08:06:36.243333,6.36,100.0,-221.0
01/17/2018 08:09:16.250000,5.75,100.0,-221.0
01/17/2018 08:10:36.233333,5.91,100.0,-221.0
01/17/2018 08:13:16.313333,8.53,100.0,-221.0
01/17/2018 08:14:36.480000,6.32,100.0,-221.0
01/17/2018 08:17:16.236666,7.06,100.0,-221.0
01/17/2018 08:18:36.436666,5.91,100.0,-221.0
01/17/2018 08:21:16.433333,6.24,100.0,-221.0
01/17/2018 08:22:36.450000,7.83,100.0,-221.0
01/17/2018 08:25:16.356666,7.06,100.0,-221.0
01/17/2018 08:26:36.576666,7.37,100.0,-221.0
01/17/2018 08:29:16.416666,7.72,100.0,-221.0
01/17/2018 08:30:36.353333,7.38,100.0,-221.0
01/17/2018 08:33:16.750000,7.94,100.0,-221.0
01/17/2018 08:34:36.303333,7.06,100.0,-221.0
01/17/2018 08:37:16.503333,6.26,100.0,-221.0
01/17/2018 08:38:36.493333,7.54,100.0,-221.0
01/17/2018 08:41:16.416666,6.76,100.0,-221.0
01/17/2018 08:42:36.796666,7.76,100.0,-221.0
01/17/2018 08:45:16.956666,5.93,100.0,-221.0
01/17/2018 08:46:36.420000,6.94,100.0,-221.0
01/17/2018 08:49:16.356666,8.0,100.0,-221.0
01/17/2018 08:50:36.730000,6.69,100.0,-221.0
01/17/2018 08:53:16.333333,8.79,100.0,-221.0
01/17/2018 08:54:36.366666,7.53,100.0,-221.0
01/17/2018 08:57:16.456666,6.69,100.0,-221.0
01/17/2018 08:58:36.276666,8.88,100.0,-221.0
01/17/2018 09:01:16.490000,7.0,100.0,-221.0
01/17/2018 09:02:36.473333,8.17,100.0,-221.0
01/17/2018 09:05:16.703333,6.88,100.0,-221.0
01/17/2018 09:06:36.366666,7.47,100.0,-221.0
01/17/2018 09:09:16.460000,9.54,100.0,-221.0
01/17/2018 09:10:36.406666,7.83,100.0,-221.0
01/17/2018 09:13:16.416666,7.74,100.0,-221.0
01/17/2018 09:14:36.406666,9.28,100.0,-221.0
01/17/2018 09:17:16.960000,9.71,100.0,-221.0
01/17/2018 09:18:36.410000,8.94,100.0,-221.0
01/17/2018 09:21:16.666666,9.83,100.0,-221.0
01/17/2018 09:22:36.426666,8.12,100.0,-221.0
01/17/2018 09:25:16.363333,10.74,100.0,-221.0
01/17/2018 09:26:36.963333,9.94,100.0,-221.0
01/17/2018 09:29:17.396666,8.97,100.0,-221.0
01/17/2018 09:30:36.586666,10.53,100.0,-221.0
01/17/2018 09:33:16.423333,9.94,100.0,-221.0
01/17/2018 09:34:36.816666,8.5,100.0,-221.0
01/17/2018 09:37:16.300000,9.21,100.0,-221.0
01/17/2018 09:38:36.446666,10.06,100.0,-221.0
01/17/2018 09:41:16.596666,12.15,100.0,-221.0
01/17/2018 09:42:36.970000,9.88,100.0,-221.0
01/17/2018 09:45:17.320000,10.53,100.0,-221.0
01/17/2018 09:46:36.616666,12.3,100.0,-221.0
01/17/2018 09:49:16.406666,10.61,100.0,-221.0
01/17/2018 09:50:36.790000,12.0,100.0,-221.0
01/17/2018 09:53:16.380000,11.06,100.0,-221.0
01/17/2018 09:54:36.500000,12.55,100.0,-221.0
01/17/2018 09:57:16.320000,12.0,100.0,-221.0
01/17/2018 09:58:36.390000,12.77,100.0,-221.0
01/17/2018 10:01:16.776666,13.37,100.0,-221.0
01/17/2018 10:02:36.460000,12.66,100.0,-221.0
01/17/2018 10:05:16.540000,13.21,100.0,-221.0
01/17/2018 10:06:36.336666,16.12,100.0,-221.0
01/17/2018 10:09:16.413333,14.94,100.0,-221.0
01/17/2018 10:10:36.926666,15.29,100.0,-221.0
01/17/2018 10:13:16.573333,13.66,100.0,-221.0
01/17/2018 10:14:36.320000,14.89,100.0,-221.0
01/17/2018 10:17:16.870000,15.21,100.0,-221.0
01/17/2018 10:18:36.433333,14.59,100.0,-221.0
01/17/2018 10:21:18.456666,14.71,100.0,-221.0
01/17/2018 10:22:36.383333,16.15,100.0,-221.0
01/17/2018 10:25:16.690000,15.06,100.0,-221.0
01/17/2018 10:26:36.326666,16.94,100.0,-221.0
01/17/2018 10:29:16.773333,14.69,100.0,-221.0
01/17/2018 10:30:36.806666,15.09,100.0,-221.0
01/17/2018 10:33:16.373333,15.47,100.0,-221.0
01/17/2018 10:34:36.696666,15.08,100.0,-221.0
01/17/2018 10:37:16.320000,14.68,100.0,-221.0
01/17/2018 10:38:36.446666,14.7,100.0,-221.0
01/17/2018 10:41:16.320000,14.35,100.0,-221.0
01/17/2018 10:42:37.083333,17.11,100.0,-221.0
01/17/2018 10:45:16.346666,18.29,100.0,-221.0
01/17/2018 10:46:36.430000,16.06,100.0,-221.0
01/17/2018 10:49:16.993333,17.22,100.0,-221.0
01/17/2018 10:50:36.420000,16.14,100.0,-221.0
01/17/2018 10:53:16.290000,16.21,100.0,-221.0
01/17/2018 10:54:36.386666,15.71,100.0,-221.0
01/17/2018 10:57:16.733333,17.18,100.0,-221.0
01/17/2018 10:58:36.386666,18.15,100.0,-221.0
01/17/2018 11:01:16.320000,15.97,100.0,-221.0
01/17/2018 11:02:36.966666,18.0,100.0,-221.0
01/17/2018 11:05:16.350000,18.69,100.0,-221.0
01/17/2018 11:06:36.353333,17.19,100.0,-221.0
01/17/2018 11:09:16.343333,17.15,100.0,-221.0
01/17/2018 11:10:36.356666,18.71,100.0,-221.0
01/17/2018 11:13:16.816666,17.91,100.0,-221.0
01/17/2018 11:14:36.886666,18.24,100.0,-221.0
01/17/2018 11:17:16.783333,15.97,100.0,-221.0
01/17/2018 11:18:36.456666,18.82,100.0,-221.0
01/17/2018 11:21:16.430000,17.36,100.0,-221.0
01/17/2018 11:22:36.480000,20.49,100.0,-221.0
01/17/2018 11:25:16.506666,17.56,100.0,-221.0
01/17/2018 11:26:36.593333,15.97,100.0,-221.0
01/17/2018 11:29:16.536666,18.22,100.0,-221.0
01/17/2018 11:30:36.313333,18.94,100.0,-221.0
01/17/2018 11:33:16.600000,19.59,100.0,-221.0
01/17/2018 11:34:36.420000,20.21,100.0,-221.0
01/17/2018 11:37:16.450000,18.14,100.0,-221.0
01/17/2018 11:38:36.713333,20.03,100.0,-221.0
01/17/2018 11:41:16.363333,22.65,100.0,-221.0
01/17/2018 11:42:36.590000,19.23,100.0,-221.0
01/17/2018 11:45:16.446666,23.23,100.0,-221.0
01/17/2018 11:46:36.510000,21.86,100.0,-221.0
01/17/2018 11:49:16.496666,25.26,100.0,-221.0
01/17/2018 11:50:36.530000,23.66,100.0,-221.0
01/17/2018 11:53:16.496666,25.69,100.0,-221.0
01/17/2018 11:54:36.916666,25.51,100.0,-221.0
01/17/2018 11:57:16.553333,22.53,100.0,-221.0
01/17/2018 11:58:36.763333,21.97,100.0,-221.0
01/17/2018 12:01:16.523333,18.14,100.0,-221.0
01/17/2018 12:02:36.906666,21.29,100.0,-221.0
01/17/2018 12:05:17.100000,25.37,100.0,-221.0
01/17/2018 12:06:36.496666,21.0,100.0,-221.0
01/17/2018 12:09:16.400000,23.6,100.0,-221.0
01/17/2018 12:10:36.666666,24.94,100.0,-221.0
01/17/2018 12:13:16.513333,21.94,100.0,-221.0
01/17/2018 12:14:36.446666,23.44,100.0,-221.0
01/17/2018 12:17:16.786666,23.35,100.0,-221.0
01/17/2018 12:18:36.786666,25.53,100.0,-221.0
01/17/2018 12:21:16.600000,22.47,100.0,-221.0
01/17/2018 12:22:37.020000,20.77,100.0,-221.0
01/17/2018 12:25:16.486666,22.06,100.0,-221.0
01/17/2018 12:26:36.593333,19.11,100.0,-221.0
01/17/2018 12:29:16.796666,21.32,100.0,-221.0
01/17/2018 12:30:36.456666,24.03,100.0,-221.0
01/17/2018 12:33:16.456666,23.25,100.0,-221.0
01/17/2018 12:34:36.443333,25.15,100.0,-221.0
01/17/2018 12:37:16.916666,21.55,100.0,-221.0
01/17/2018 12:38:36.483333,21.79,100.0,-221.0
01/17/2018 12:41:17.000000,24.4,100.0,-221.0
01/17/2018 12:42:36.510000,23.44,100.0,-221.0
01/17/2018 12:45:16.393333,23.26,100.0,-221.0
01/17/2018 12:46:36.796666,23.36,100.0,-221.0
01/17/2018 12:49:16.626666,23.91,100.0,-221.0
01/17/2018 12:50:36.580000,27.11,100.0,-221.0
01/17/2018 12:53:16.660000,31.61,100.0,-221.0
01/17/2018 12:54:36.403333,26.41,100.0,-221.0
01/17/2018 12:57:16.516666,27.29,100.0,-221.0
01/17/2018 12:58:36.513333,27.8,100.0,-221.0
01/17/2018 13:01:16.546666,24.18,100.0,-221.0
01/17/2018 13:02:36.493333,26.88,100.0,-221.0
01/17/2018 13:05:16.456666,26.15,100.0,-221.0
01/17/2018 13:06:36.946666,27.83,100.0,-221.0
01/17/2018 13:09:16.533333,28.94,100.0,-221.0
01/17/2018 13:10:36.490000,28.63,100.0,-221.0
01/17/2018 13:13:16.650000,27.17,100.0,-221.0
01/17/2018 13:14:36.863333,26.71,100.0,-221.0
01/17/2018 13:17:16.553333,26.03,100.0,-221.0
01/17/2018 13:18:36.516666,26.23,100.0,-221.0
01/17/2018 13:21:16.613333,25.94,100.0,-221.0
01/17/2018 13:22:36.700000,23.85,100.0,-221.0
01/17/2018 13:25:16.663333,26.19,100.0,-221.0
01/17/2018 13:26:36.440000,25.74,100.0,-221.0
01/17/2018 13:29:16.690000,25.24,100.0,-221.0
01/17/2018 13:30:41.666666,26.18,100.0,-221.0
01/17/2018 13:33:16.423333,24.38,100.0,-221.0
01/17/2018 13:34:36.520000,24.26,100.0,-221.0
01/17/2018 13:37:16.826666,27.79,100.0,-221.0
01/17/2018 13:38:37.160000,23.92,100.0,-221.0
01/17/2018 13:41:16.490000,30.94,100.0,-221.0
01/17/2018 13:42:36.516666,29.53,100.0,-221.0
01/17/2018 13:45:16.603333,29.52,100.0,-221.0
01/17/2018 13:46:37.296666,34.14,100.0,-221.0
01/17/2018 13:49:16.403333,31.88,100.0,-221.0
01/17/2018 13:50:36.493333,32.28,100.0,-221.0
01/17/2018 13:53:16.396666,36.21,100.0,-221.0
01/17/2018 13:54:36.480000,31.35,100.0,-221.0
01/17/2018 13:57:16.450000,35.09,100.0,-221.0
01/17/2018 13:58:37.463333,31.29,100.0,-221.0
01/17/2018 14:01:16.393333,34.55,100.0,-221.0
01/17/2018 14:02:36.616666,35.39,100.0,-221.0
01/17/2018 14:05:17.733333,33.86,100.0,-221.0
01/17/2018 14:06:36.373333,34.09,100.0,-221.0
01/17/2018 14:09:16.490000,32.57,100.0,-221.0
01/17/2018 14:10:36.526666,35.33,100.0,-221.0
01/17/2018 14:13:16.643333,34.88,100.0,-221.0
01/17/2018 14:14:37.293333,34.0,100.0,-221.0
01/17/2018 14:17:17.056666,27.31,100.0,-221.0
01/17/2018 14:18:36.880000,31.44,100.0,-221.0
01/17/2018 14:21:16.436666,31.51,100.0,-221.0
01/17/2018 14:22:36.713333,29.09,100.0,-221.0
01/17/2018 14:25:17.303333,29.17,100.0,-221.0
01/17/2018 14:26:37.066666,30.12,100.0,-221.0
01/17/2018 14:29:16.760000,31.09,100.0,-221.0
01/17/2018 14:30:36.443333,32.26,100.0,-221.0
01/17/2018 14:33:16.496666,27.3,100.0,-221.0
01/17/2018 14:34:36.520000,28.46,100.0,-221.0
01/17/2018 14:37:17.083333,29.64,100.0,-221.0
01/17/2018 14:38:36.560000,28.06,100.0,-221.0
01/17/2018 14:41:16.433333,27.91,100.0,-221.0
01/17/2018 14:42:36.473333,24.88,100.0,-221.0
01/17/2018 14:45:16.746666,27.56,100.0,-221.0
01/17/2018 14:46:36.623333,26.48,100.0,-221.0
01/17/2018 14:49:16.646666,25.27,100.0,-221.0
01/17/2018 14:50:37.213333,28.15,100.0,-221.0
01/17/2018 14:53:17.026666,29.16,100.0,-221.0
01/17/2018 14:54:36.616666,29.66,100.0,-221.0
01/17/2018 14:57:16.703333,27.29,100.0,-221.0
01/17/2018 14:58:36.780000,26.38,100.0,-221.0
01/17/2018 15:01:17.383333,26.24,100.0,-221.0
01/17/2018 15:02:36.813333,27.36,100.0,-221.0
01/17/2018 15:05:16.680000,24.26,100.0,-221.0
01/17/2018 15:06:36.916666,23.0,100.0,-221.0
01/17/2018 15:09:16.983333,24.11,100.0,-221.0
01/17/2018 15:10:36.896666,23.85,100.0,-221.0
01/17/2018 15:13:16.546666,21.85,100.0,-221.0
01/17/2018 15:17:16.616666,18.34,100.0,-221.0
01/17/2018 15:18:36.563333,20.49,100.0,-221.0
01/17/2018 15:21:16.683333,18.78,100.0,-221.0
01/17/2018 15:22:37.293333,22.06,100.0,-221.0
01/17/2018 15:25:16.710000,18.06,100.0,-221.0
01/17/2018 15:26:37.003333,19.19,100.0,-221.0
01/17/2018 15:29:16.806666,17.41,100.0,-221.0
01/17/2018 15:30:36.686666,16.76,100.0,-221.0
01/17/2018 15:33:16.946666,16.97,100.0,-221.0
01/17/2018 15:34:36.563333,17.12,100.0,-221.0
01/17/2018 15:37:17.240000,13.24,100.0,-221.0
01/17/2018 15:38:36.986666,17.15,100.0,-221.0
01/17/2018 15:41:16.510000,17.71,100.0,-221.0
01/17/2018 15:42:36.786666,15.22,100.0,-221.0
01/17/2018 15:45:16.683333,20.0,100.0,-221.0
01/17/2018 15:46:36.723333,18.68,100.0,-221.0
01/17/2018 15:49:16.766666,17.31,100.0,-221.0
01/17/2018 15:50:36.553333,17.66,100.0,-221.0
01/17/2018 15:53:16.456666,17.68,100.0,-221.0
01/17/2018 15:54:36.890000,18.45,100.0,-221.0
01/17/2018 15:57:16.746666,27.7,100.0,-221.0
01/17/2018 15:58:36.563333,25.0,100.0,-221.0
01/17/2018 16:01:22.186666,26.54,100.0,-221.0
01/17/2018 16:02:36.636666,23.86,100.0,-221.0
01/17/2018 16:05:17.456666,27.56,100.0,-221.0
01/17/2018 16:06:36.626666,21.55,100.0,-221.0
01/17/2018 16:09:16.470000,25.54,100.0,-221.0
01/17/2018 16:10:37.056666,23.86,100.0,-221.0
01/17/2018 16:13:16.900000,26.27,100.0,-221.0
01/17/2018 16:14:36.943333,25.94,100.0,-221.0
01/17/2018 16:17:16.536666,23.03,100.0,-221.0
01/17/2018 16:18:36.700000,20.85,100.0,-221.0
01/17/2018 16:21:17.110000,16.88,100.0,-221.0
01/17/2018 16:22:36.486666,16.8,100.0,-221.0
01/17/2018 16:25:16.626666,19.92,100.0,-221.0
01/17/2018 16:26:36.896666,18.64,100.0,-221.0
01/17/2018 16:29:16.656666,16.44,100.0,-221.0
01/17/2018 16:30:36.670000,16.04,100.0,-221.0
01/17/2018 16:33:16.666666,12.66,100.0,-221.0
01/17/2018 16:34:36.686666,15.58,100.0,-221.0
01/17/2018 16:37:16.690000,15.32,100.0,-221.0
01/17/2018 16:38:36.626666,12.92,100.0,-221.0
01/17/2018 16:41:16.440000,15.84,100.0,-221.0
01/17/2018 16:42:36.650000,16.72,100.0,-221.0
01/17/2018 16:45:16.490000,14.63,100.0,-221.0
01/17/2018 16:46:36.733333,17.78,100.0,-221.0
01/17/2018 16:49:16.460000,18.82,100.0,-221.0
01/17/2018 16:50:36.543333,14.68,100.0,-221.0
01/17/2018 16:53:16.636666,15.82,100.0,-221.0
01/17/2018 16:54:36.553333,17.42,100.0,-221.0
01/17/2018 16:57:16.506666,12.46,100.0,-221.0
01/17/2018 16:58:36.646666,13.68,100.0,-221.0
01/17/2018 17:01:16.613333,16.54,100.0,-221.0
01/17/2018 17:02:36.413333,15.4,100.0,-221.0
01/17/2018 17:05:16.736666,15.88,100.0,-221.0
01/17/2018 17:06:36.640000,14.51,100.0,-221.0
01/17/2018 17:09:16.556666,15.03,100.0,-221.0
01/17/2018 17:10:36.703333,12.19,100.0,-221.0
01/17/2018 17:13:16.490000,16.53,100.0,-221.0
01/17/2018 17:14:36.796666,15.66,100.0,-221.0
01/17/2018 17:17:16.420000,13.21,100.0,-221.0
01/17/2018 17:18:36.706666,14.34,100.0,-221.0
01/17/2018 17:21:16.536666,14.61,100.0,-221.0
01/17/2018 17:22:36.466666,15.33,100.0,-221.0
01/17/2018 17:25:16.723333,10.8,100.0,-221.0
01/17/2018 17:26:36.563333,11.78,100.0,-221.0
01/17/2018 17:29:16.636666,10.28,100.0,-221.0
01/17/2018 17:30:36.580000,9.69,100.0,-221.0
01/17/2018 17:33:16.796666,9.91,100.0,-221.0
01/17/2018 17:34:36.646666,9.89,100.0,-221.0
01/17/2018 17:37:17.216666,9.31,100.0,-221.0
01/17/2018 17:38:36.560000,10.54,100.0,-221.0
01/17/2018 17:41:16.913333,10.59,100.0,-221.0
01/17/2018 17:42:36.556666,8.29,100.0,-221.0
01/17/2018 17:45:16.886666,7.82,100.0,-221.0
01/17/2018 17:46:36.766666,7.09,100.0,-221.0
01/17/2018 17:49:16.560000,6.83,100.0,-221.0
01/17/2018 17:50:36.670000,6.97,100.0,-221.0
01/17/2018 17:53:16.733333,6.09,100.0,-221.0
01/17/2018 17:54:36.643333,5.6,100.0,-221.0
01/17/2018 17:57:16.620000,5.89,100.0,-221.0
01/17/2018 17:58:36.476666,6.89,100.0,-221.0
01/17/2018 18:01:16.490000,5.86,100.0,-221.0
01/17/2018 18:02:36.606666,6.6,100.0,-221.0
01/17/2018 18:05:16.790000,5.57,100.0,-221.0
01/17/2018 18:06:36.593333,5.06,100.0,-221.0
01/17/2018 18:09:16.600000,7.43,100.0,-221.0
01/17/2018 18:10:36.713333,6.56,100.0,-221.0
01/17/2018 18:13:16.886666,6.69,100.0,-221.0
01/17/2018 18:14:36.630000,8.06,100.0,-221.0
01/17/2018 18:17:16.473333,6.89,100.0,-221.0
01/17/2018 18:18:36.613333,7.82,100.0,-221.0
01/17/2018 18:21:16.480000,6.39,100.0,-221.0
01/17/2018 18:22:36.493333,6.69,100.0,-221.0
01/17/2018 18:25:16.500000,7.44,100.0,-221.0
01/17/2018 18:26:36.690000,7.34,100.0,-221.0
01/17/2018 18:29:16.576666,8.03,100.0,-221.0
01/17/2018 18:30:36.523333,7.56,100.0,-221.0
01/17/2018 18:33:16.596666,8.6,100.0,-221.0
01/17/2018 18:34:36.823333,8.0,100.0,-221.0
01/17/2018 18:37:16.496666,7.19,100.0,-221.0
01/17/2018 18:38:36.913333,7.43,100.0,-221.0
01/17/2018 18:41:16.490000,9.31,100.0,-221.0
01/17/2018 18:42:36.506666,8.51,100.0,-221.0
01/17/2018 18:45:16.830000,8.23,100.0,-221.0
01/17/2018 18:46:36.586666,8.17,100.0,-221.0
01/17/2018 18:49:16.496666,9.09,100.0,-221.0
01/17/2018 18:50:36.810000,10.14,100.0,-221.0
01/17/2018 18:53:16.470000,9.26,100.0,-221.0
01/17/2018 18:54:36.640000,9.14,100.0,-221.0
01/17/2018 18:57:16.470000,9.34,100.0,-221.0
01/17/2018 18:58:36.560000,9.86,100.0,-221.0
01/17/2018 19:01:16.606666,7.58,100.0,-221.0
01/17/2018 19:02:36.596666,6.94,100.0,-221.0
01/17/2018 19:05:16.506666,4.43,100.0,-221.0
01/17/2018 19:06:36.956666,5.34,100.0,-221.0
01/17/2018 19:09:16.533333,5.34,100.0,-221.0
01/17/2018 19:10:36.536666,6.36,100.0,-221.0
01/17/2018 19:13:16.496666,6.2,100.0,-221.0
01/17/2018 19:14:36.716666,5.86,100.0,-221.0
01/17/2018 19:17:16.586666,5.4,100.0,-221.0
01/17/2018 19:18:36.536666,6.86,100.0,-221.0
