InstrumentName, Thornton,,
01/25/2018 23:39:30.036666,21.0,11.0,66.0
01/25/2018 23:40:51.050000,23.52,11.0,65.0
01/25/2018 23:43:30.320000,21.89,12.0,64.0
01/25/2018 23:44:49.996666,20.92,12.0,64.0
01/25/2018 23:47:30.023333,21.89,12.0,63.0
01/25/2018 23:48:50.586666,20.22,12.0,63.0
01/25/2018 23:51:30.106666,20.67,12.0,62.0
01/25/2018 23:52:50.063333,20.11,12.0,63.0
01/25/2018 23:55:30.226666,19.47,12.0,62.0
01/25/2018 23:56:50.016666,19.72,12.0,62.0
01/25/2018 23:59:30.166666,19.28,12.0,61.0
01/26/2018 00:00:50.100000,21.68,12.0,61.0
01/26/2018 00:03:30.093333,21.84,13.0,61.0
01/26/2018 00:04:50.326666,21.42,13.0,61.0
01/26/2018 00:07:30.106666,20.74,13.0,61.0
01/26/2018 00:08:50.230000,20.54,13.0,60.0
01/26/2018 00:11:30.203333,19.42,13.0,60.0
01/26/2018 00:12:51.030000,19.89,13.0,60.0
01/26/2018 00:15:30.026666,19.37,13.0,60.0
01/26/2018 00:16:50.036666,19.41,13.0,59.0
01/26/2018 00:19:30.016666,20.87,13.0,59.0
01/26/2018 00:20:50.023333,21.19,13.0,59.0
01/26/2018 00:23:30.023333,22.05,13.0,58.0
01/26/2018 00:24:50.156666,20.22,14.0,58.0
01/26/2018 00:27:30.040000,21.47,14.0,58.0
01/26/2018 00:28:50.326666,20.42,14.0,58.0
01/26/2018 00:31:30.170000,20.65,14.0,58.0
01/26/2018 00:32:50.006666,21.9,14.0,57.0
01/26/2018 00:35:30.026666,21.39,14.0,57.0
01/26/2018 00:36:50.126666,21.32,14.0,57.0
01/26/2018 00:39:30.583333,23.05,14.0,57.0
01/26/2018 00:40:50.006666,21.69,14.0,57.0
01/26/2018 00:43:30.040000,22.32,14.0,57.0
01/26/2018 00:44:50.183333,22.58,14.0,57.0
01/26/2018 00:47:31.236666,22.49,15.0,57.0
01/26/2018 00:48:50.153333,21.72,15.0,57.0
01/26/2018 00:51:30.206666,22.53,15.0,57.0
01/26/2018 00:52:50.146666,20.84,15.0,56.0
01/26/2018 00:55:30.046666,21.42,15.0,57.0
01/26/2018 00:56:50.330000,22.63,15.0,56.0
01/26/2018 00:59:30.706666,21.41,15.0,56.0
01/26/2018 01:00:50.170000,23.52,15.0,56.0
01/26/2018 01:03:30.630000,23.0,15.0,56.0
01/26/2018 01:04:50.160000,23.53,15.0,56.0
01/26/2018 01:07:30.266666,21.44,15.0,56.0
01/26/2018 01:08:50.406666,22.0,15.0,56.0
01/26/2018 01:11:30.126666,21.41,15.0,56.0
01/26/2018 01:12:50.543333,22.11,15.0,56.0
01/26/2018 01:15:30.066666,21.68,15.0,56.0
01/26/2018 01:16:50.200000,22.11,15.0,56.0
01/26/2018 01:19:30.126666,22.53,15.0,56.0
01/26/2018 01:20:50.430000,21.08,15.0,55.0
01/26/2018 01:23:30.106666,22.49,15.0,55.0
01/26/2018 01:24:50.106666,21.89,15.0,55.0
01/26/2018 01:27:30.140000,21.84,15.0,55.0
01/26/2018 01:28:50.260000,22.11,15.0,55.0
01/26/2018 01:31:30.050000,22.31,15.0,55.0
01/26/2018 01:32:50.276666,22.11,15.0,55.0
01/26/2018 01:35:30.066666,25.79,18.0,51.0
01/26/2018 01:36:50.456666,25.67,20.0,50.0
01/26/2018 01:39:30.063333,23.85,23.0,50.0
01/26/2018 01:40:50.036666,24.16,23.0,50.0
01/26/2018 01:43:30.443333,22.79,24.0,50.0
01/26/2018 01:44:50.106666,22.54,24.0,49.0
01/26/2018 01:47:30.080000,22.26,25.0,48.0
01/26/2018 01:48:51.530000,22.84,25.0,48.0
01/26/2018 01:51:30.206666,25.83,27.0,45.0
01/26/2018 01:52:50.870000,27.08,28.0,44.0
01/26/2018 01:55:30.653333,27.56,29.0,44.0
01/26/2018 01:56:50.516666,25.09,29.0,44.0
01/26/2018 01:59:30.140000,23.14,29.0,45.0
01/26/2018 02:00:50.140000,24.79,30.0,43.0
01/26/2018 02:03:30.196666,23.57,30.0,44.0
01/26/2018 02:04:50.253333,24.63,31.0,43.0
01/26/2018 02:07:30.196666,23.89,31.0,44.0
01/26/2018 02:08:50.330000,25.16,30.0,43.0
01/26/2018 02:11:30.240000,26.89,32.0,43.0
01/26/2018 02:12:50.153333,26.97,32.0,44.0
01/26/2018 02:15:30.576666,28.63,33.0,41.0
01/26/2018 02:16:50.146666,28.97,34.0,40.0
01/26/2018 02:19:30.430000,26.92,36.0,41.0
01/26/2018 02:20:50.916666,26.26,36.0,42.0
01/26/2018 02:23:30.093333,25.39,35.0,41.0
01/26/2018 02:24:50.403333,25.28,35.0,41.0
01/26/2018 02:27:30.216666,27.54,36.0,40.0
01/26/2018 02:28:50.126666,26.87,37.0,40.0
01/26/2018 02:31:30.146666,28.89,36.0,41.0
01/26/2018 02:32:50.086666,29.05,37.0,40.0
01/26/2018 02:35:30.146666,26.76,37.0,40.0
01/26/2018 02:36:50.183333,27.03,36.0,40.0
01/26/2018 02:39:30.140000,27.16,36.0,40.0
01/26/2018 02:40:50.096666,29.3,37.0,40.0
01/26/2018 02:43:30.170000,29.16,36.0,40.0
01/26/2018 02:44:50.143333,27.89,37.0,40.0
01/26/2018 02:47:30.073333,33.46,37.0,40.0
01/26/2018 02:48:50.193333,29.11,38.0,40.0
01/26/2018 02:51:30.086666,26.74,39.0,39.0
01/26/2018 02:52:50.430000,28.37,39.0,39.0
01/26/2018 02:55:30.083333,26.38,39.0,40.0
01/26/2018 02:56:50.196666,27.33,39.0,39.0
01/26/2018 02:59:30.206666,25.83,39.0,40.0
01/26/2018 03:00:50.176666,25.0,39.0,40.0
01/26/2018 03:03:30.183333,26.89,39.0,40.0
01/26/2018 03:04:50.136666,29.78,39.0,41.0
01/26/2018 03:07:30.240000,28.26,38.0,41.0
01/26/2018 03:08:50.810000,28.21,38.0,41.0
01/26/2018 03:11:30.090000,23.46,38.0,41.0
01/26/2018 03:12:50.530000,25.84,38.0,41.0
01/26/2018 03:15:30.333333,28.16,38.0,41.0
01/26/2018 03:16:50.306666,27.21,38.0,41.0
01/26/2018 03:19:30.373333,27.79,38.0,41.0
01/26/2018 03:20:50.533333,24.7,37.0,42.0
01/26/2018 03:23:30.160000,28.27,37.0,41.0
01/26/2018 03:24:50.083333,25.57,37.0,41.0
01/26/2018 03:27:30.543333,27.18,38.0,41.0
01/26/2018 03:28:50.153333,30.27,37.0,41.0
01/26/2018 03:31:30.133333,29.08,37.0,42.0
01/26/2018 03:32:50.133333,30.26,37.0,41.0
01/26/2018 03:35:30.096666,27.11,37.0,42.0
01/26/2018 03:36:50.403333,27.95,37.0,42.0
01/26/2018 03:39:30.096666,27.33,37.0,41.0
01/26/2018 03:40:50.170000,29.1,37.0,42.0
01/26/2018 03:43:30.263333,27.11,36.0,42.0
01/26/2018 03:44:50.203333,25.95,36.0,42.0
01/26/2018 03:47:30.530000,23.79,37.0,42.0
01/26/2018 03:48:50.126666,26.54,36.0,42.0
01/26/2018 03:51:30.530000,24.49,37.0,42.0
01/26/2018 03:52:50.230000,26.17,37.0,42.0
01/26/2018 03:55:30.260000,23.78,37.0,42.0
01/26/2018 03:56:50.486666,25.44,37.0,42.0
01/26/2018 03:59:30.176666,23.78,36.0,42.0
01/26/2018 04:00:50.146666,23.61,37.0,42.0
01/26/2018 04:03:30.116666,22.28,37.0,42.0
01/26/2018 04:04:50.350000,23.95,36.0,42.0
01/26/2018 04:07:30.316666,22.11,37.0,42.0
01/26/2018 04:08:50.196666,26.05,37.0,42.0
01/26/2018 04:11:30.136666,25.08,38.0,40.0
01/26/2018 04:12:50.413333,24.79,38.0,41.0
01/26/2018 04:15:30.206666,24.27,38.0,42.0
01/26/2018 04:16:50.193333,21.0,38.0,42.0
01/26/2018 04:19:30.186666,24.59,38.0,40.0
01/26/2018 04:20:50.326666,27.2,39.0,41.0
01/26/2018 04:23:30.186666,26.11,38.0,42.0
01/26/2018 04:24:50.156666,25.74,38.0,42.0
01/26/2018 04:27:30.240000,26.92,38.0,40.0
01/26/2018 04:28:50.173333,25.61,39.0,40.0
01/26/2018 04:31:30.150000,24.15,39.0,41.0
01/26/2018 04:32:50.113333,24.39,39.0,41.0
01/26/2018 04:35:30.150000,22.81,39.0,40.0
01/26/2018 04:36:50.250000,24.83,40.0,41.0
01/26/2018 04:39:30.186666,26.16,40.0,41.0
01/26/2018 04:40:50.300000,25.37,39.0,41.0
01/26/2018 04:43:30.226666,25.03,40.0,40.0
01/26/2018 04:44:50.173333,24.58,40.0,40.0
01/26/2018 04:47:30.280000,26.32,40.0,41.0
01/26/2018 04:48:51.456666,24.11,40.0,41.0
01/26/2018 04:51:30.366666,22.53,39.0,40.0
01/26/2018 04:52:50.213333,24.74,40.0,39.0
01/26/2018 04:55:30.130000,26.68,41.0,38.0
01/26/2018 04:56:50.363333,23.53,42.0,39.0
01/26/2018 04:59:30.243333,23.08,41.0,39.0
01/26/2018 05:00:50.186666,23.44,41.0,39.0
01/26/2018 05:03:30.133333,22.89,41.0,39.0
01/26/2018 05:04:50.130000,25.33,41.0,39.0
01/26/2018 05:07:30.163333,24.37,42.0,39.0
01/26/2018 05:08:50.176666,22.68,42.0,39.0
01/26/2018 05:11:30.240000,21.84,42.0,38.0
01/26/2018 05:12:50.456666,24.11,43.0,38.0
01/26/2018 05:15:30.256666,28.05,43.0,38.0
01/26/2018 05:16:50.463333,24.39,43.0,39.0
01/26/2018 05:19:30.220000,22.84,42.0,39.0
01/26/2018 05:20:50.246666,25.33,42.0,39.0
01/26/2018 05:23:30.473333,22.13,42.0,39.0
01/26/2018 05:24:50.436666,24.05,42.0,39.0
01/26/2018 05:27:30.166666,24.49,42.0,39.0
01/26/2018 05:28:50.146666,24.37,42.0,38.0
01/26/2018 05:31:30.190000,25.63,43.0,38.0
01/26/2018 05:32:50.476666,24.76,43.0,38.0
01/26/2018 05:35:30.146666,24.1,44.0,37.0
01/26/2018 05:36:50.273333,22.92,44.0,38.0
01/26/2018 05:39:30.276666,31.37,43.0,38.0
01/26/2018 05:40:50.173333,24.27,44.0,38.0
01/26/2018 05:43:30.226666,26.22,44.0,37.0
01/26/2018 05:44:50.403333,25.26,44.0,37.0
01/26/2018 05:47:30.223333,23.35,44.0,37.0
01/26/2018 05:48:50.140000,26.41,44.0,37.0
01/26/2018 05:51:30.613333,23.89,43.0,38.0
01/26/2018 05:52:50.180000,24.74,44.0,37.0
01/26/2018 05:56:50.280000,30.72,44.0,37.0
01/26/2018 05:59:30.260000,26.46,44.0,38.0
01/26/2018 06:00:50.220000,23.72,44.0,37.0
01/26/2018 06:03:30.353333,25.35,45.0,37.0
01/26/2018 06:04:50.366666,25.26,45.0,37.0
01/26/2018 06:07:30.203333,23.11,44.0,38.0
01/26/2018 06:08:50.533333,24.53,44.0,38.0
01/26/2018 06:11:30.266666,30.95,44.0,37.0
01/26/2018 06:12:50.200000,28.46,44.0,37.0
01/26/2018 06:15:30.353333,24.86,43.0,38.0
01/26/2018 06:16:50.403333,24.68,43.0,38.0
01/26/2018 06:19:30.176666,24.65,43.0,38.0
01/26/2018 06:20:50.183333,26.16,43.0,38.0
01/26/2018 06:23:30.396666,26.5,42.0,38.0
01/26/2018 06:24:50.326666,28.81,42.0,38.0
01/26/2018 06:27:31.180000,23.16,41.0,38.0
01/26/2018 06:28:51.040000,22.8,40.0,39.0
01/26/2018 06:31:30.170000,24.38,40.0,39.0
01/26/2018 06:32:50.216666,23.06,39.0,39.0
01/26/2018 06:35:30.180000,23.47,39.0,40.0
01/26/2018 06:36:50.446666,23.37,38.0,40.0
01/26/2018 06:39:30.323333,23.11,40.0,38.0
01/26/2018 06:40:50.220000,22.16,40.0,39.0
01/26/2018 06:43:30.296666,22.43,39.0,39.0
01/26/2018 06:44:50.386666,22.81,39.0,38.0
01/26/2018 06:47:30.353333,24.44,40.0,38.0
01/26/2018 06:48:50.300000,23.38,41.0,38.0
01/26/2018 06:51:30.356666,22.11,40.0,39.0
01/26/2018 06:52:50.270000,26.54,39.0,38.0
01/26/2018 06:55:30.620000,25.06,39.0,39.0
01/26/2018 06:56:50.573333,23.95,39.0,37.0
01/26/2018 06:59:30.423333,25.57,40.0,37.0
01/26/2018 07:00:50.216666,23.2,41.0,38.0
01/26/2018 07:03:30.383333,22.59,40.0,38.0
01/26/2018 07:04:50.506666,22.49,40.0,39.0
01/26/2018 07:07:30.383333,24.1,39.0,39.0
01/26/2018 07:08:50.560000,24.11,39.0,39.0
01/26/2018 07:11:30.236666,24.58,39.0,38.0
01/26/2018 07:12:50.366666,26.78,39.0,37.0
01/26/2018 07:15:30.206666,25.18,40.0,35.0
01/26/2018 07:16:50.266666,26.26,41.0,35.0
01/26/2018 07:19:30.316666,25.95,41.0,36.0
01/26/2018 07:20:50.196666,27.0,41.0,36.0
01/26/2018 07:23:30.386666,25.73,40.0,36.0
01/26/2018 07:24:50.543333,24.11,40.0,37.0
01/26/2018 07:27:30.226666,24.82,39.0,38.0
01/26/2018 07:28:50.236666,34.36,39.0,38.0
01/26/2018 07:31:30.223333,22.79,38.0,37.0
01/26/2018 07:32:50.223333,23.84,38.0,38.0
01/26/2018 07:35:30.213333,22.67,38.0,37.0
01/26/2018 07:36:50.200000,24.21,38.0,37.0
01/26/2018 07:39:30.306666,23.58,39.0,37.0
01/26/2018 07:40:51.893333,26.43,38.0,37.0
01/26/2018 07:43:30.200000,26.39,38.0,37.0
01/26/2018 07:44:50.190000,25.41,38.0,38.0
01/26/2018 07:47:30.300000,24.97,37.0,37.0
01/26/2018 07:48:50.230000,23.24,38.0,37.0
01/26/2018 07:51:30.390000,22.0,38.0,37.0
01/26/2018 07:52:50.256666,23.13,38.0,37.0
01/26/2018 07:55:30.293333,23.5,38.0,36.0
01/26/2018 07:56:50.220000,25.37,39.0,36.0
01/26/2018 07:59:30.213333,24.46,38.0,37.0
01/26/2018 08:00:50.440000,24.31,38.0,37.0
01/26/2018 08:03:30.226666,22.84,38.0,37.0
01/26/2018 08:04:50.433333,23.44,38.0,35.0
01/26/2018 08:07:30.230000,23.46,39.0,35.0
01/26/2018 08:08:50.560000,26.38,39.0,35.0
01/26/2018 08:11:30.210000,24.56,39.0,35.0
01/26/2018 08:12:50.383333,24.82,39.0,35.0
01/26/2018 08:15:30.210000,25.49,39.0,35.0
01/26/2018 08:16:50.400000,24.26,39.0,36.0
01/26/2018 08:19:30.253333,23.0,38.0,36.0
01/26/2018 08:20:50.616666,23.57,39.0,36.0
01/26/2018 08:23:30.306666,25.05,39.0,35.0
01/26/2018 08:24:50.263333,24.29,39.0,35.0
01/26/2018 08:27:30.266666,24.38,39.0,36.0
01/26/2018 08:28:50.273333,24.38,39.0,36.0
01/26/2018 08:31:30.236666,24.97,39.0,36.0
01/26/2018 08:32:50.236666,21.63,39.0,37.0
01/26/2018 08:35:30.436666,24.0,39.0,36.0
01/26/2018 08:36:50.380000,23.22,39.0,36.0
01/26/2018 08:39:30.273333,25.73,39.0,37.0
01/26/2018 08:40:50.536666,25.14,39.0,37.0
01/26/2018 08:43:30.243333,25.23,38.0,37.0
01/26/2018 08:44:50.490000,25.05,38.0,36.0
01/26/2018 08:47:30.213333,24.21,40.0,36.0
01/26/2018 08:48:50.296666,36.21,39.0,36.0
01/26/2018 08:51:30.313333,24.43,40.0,34.0
01/26/2018 08:52:50.256666,25.51,41.0,34.0
01/26/2018 08:55:30.253333,24.97,41.0,35.0
01/26/2018 08:56:50.276666,24.65,40.0,35.0
01/26/2018 08:59:30.236666,24.41,41.0,36.0
01/26/2018 09:00:50.260000,25.33,41.0,36.0
01/26/2018 09:03:30.216666,23.79,40.0,36.0
01/26/2018 09:04:50.326666,24.95,40.0,37.0
01/26/2018 09:07:30.436666,22.97,39.0,37.0
01/26/2018 09:08:50.250000,24.7,39.0,38.0
01/26/2018 09:11:30.260000,25.26,38.0,38.0
01/26/2018 09:12:50.486666,24.05,38.0,39.0
01/26/2018 09:15:30.220000,24.95,37.0,39.0
01/26/2018 09:16:50.333333,23.95,37.0,39.0
01/26/2018 09:19:30.413333,22.32,37.0,39.0
01/26/2018 09:20:50.316666,22.8,37.0,40.0
01/26/2018 09:23:30.246666,23.79,37.0,40.0
01/26/2018 09:24:50.413333,22.54,37.0,41.0
01/26/2018 09:27:30.470000,23.03,37.0,41.0
01/26/2018 09:28:50.250000,21.89,37.0,41.0
01/26/2018 09:31:30.263333,22.42,37.0,41.0
01/26/2018 09:32:50.220000,23.32,37.0,42.0
01/26/2018 09:35:30.713333,24.11,37.0,42.0
01/26/2018 09:36:50.383333,22.0,37.0,42.0
01/26/2018 09:39:30.336666,21.69,38.0,42.0
01/26/2018 09:40:50.363333,24.38,37.0,42.0
01/26/2018 09:43:30.270000,23.84,38.0,42.0
01/26/2018 09:44:50.340000,21.74,38.0,42.0
01/26/2018 09:47:30.323333,22.84,38.0,43.0
01/26/2018 09:48:50.403333,23.03,37.0,43.0
01/26/2018 09:51:30.346666,22.49,38.0,40.0
01/26/2018 09:52:50.383333,20.84,38.0,39.0
01/26/2018 09:55:30.286666,23.24,38.0,39.0
01/26/2018 09:56:50.243333,23.18,38.0,39.0
01/26/2018 09:59:30.313333,22.61,38.0,40.0
01/26/2018 10:00:50.296666,23.37,38.0,39.0
01/26/2018 10:03:30.296666,23.89,37.0,40.0
01/26/2018 10:04:50.260000,24.2,37.0,41.0
01/26/2018 10:07:30.343333,24.11,37.0,39.0
01/26/2018 10:08:50.460000,24.31,37.0,38.0
01/26/2018 10:11:30.256666,25.78,38.0,37.0
01/26/2018 10:12:50.266666,23.58,38.0,37.0
01/26/2018 10:15:30.306666,23.26,38.0,39.0
01/26/2018 10:16:50.346666,23.73,37.0,39.0
01/26/2018 10:19:30.386666,23.58,38.0,39.0
01/26/2018 10:20:50.273333,22.72,37.0,39.0
01/26/2018 10:23:30.276666,23.37,38.0,39.0
01/26/2018 10:24:50.243333,23.53,37.0,39.0
01/26/2018 10:27:30.376666,23.21,38.0,39.0
01/26/2018 10:28:50.403333,22.74,37.0,38.0
01/26/2018 10:31:30.253333,23.03,38.0,38.0
01/26/2018 10:32:50.266666,23.84,39.0,36.0
01/26/2018 10:35:30.360000,23.37,40.0,36.0
01/26/2018 10:36:50.686666,22.86,40.0,36.0
01/26/2018 10:39:30.306666,23.95,40.0,37.0
01/26/2018 10:40:50.350000,24.69,40.0,37.0
01/26/2018 10:43:30.280000,22.72,40.0,37.0
01/26/2018 10:44:50.423333,24.0,40.0,36.0
01/26/2018 10:47:30.316666,23.35,42.0,37.0
01/26/2018 10:48:50.343333,24.31,41.0,37.0
01/26/2018 10:51:30.380000,25.11,41.0,35.0
01/26/2018 10:52:50.406666,22.32,42.0,36.0
01/26/2018 10:55:30.296666,26.86,41.0,36.0
01/26/2018 10:56:50.390000,25.08,40.0,36.0
01/26/2018 10:59:30.403333,23.15,41.0,37.0
01/26/2018 11:00:50.326666,26.11,41.0,37.0
01/26/2018 11:03:30.260000,24.89,41.0,36.0
01/26/2018 11:04:50.460000,24.79,41.0,36.0
01/26/2018 11:07:30.310000,26.83,42.0,34.0
01/26/2018 11:08:50.266666,26.42,43.0,33.0
01/26/2018 11:11:30.383333,25.38,44.0,34.0
01/26/2018 11:12:50.290000,26.26,44.0,35.0
01/26/2018 11:15:30.320000,26.65,43.0,35.0
01/26/2018 11:16:50.266666,24.65,43.0,35.0
01/26/2018 11:19:30.280000,25.42,43.0,36.0
01/26/2018 11:20:50.976666,25.57,43.0,35.0
01/26/2018 11:23:30.266666,24.92,43.0,36.0
01/26/2018 11:24:50.466666,27.24,43.0,36.0
01/26/2018 11:27:30.593333,24.68,43.0,36.0
01/26/2018 11:28:50.400000,25.58,42.0,35.0
01/26/2018 11:31:30.393333,24.05,43.0,35.0
01/26/2018 11:32:50.283333,24.16,43.0,36.0
01/26/2018 11:35:30.273333,23.32,42.0,36.0
01/26/2018 11:36:50.306666,24.5,43.0,36.0
01/26/2018 11:39:30.266666,25.49,43.0,36.0
01/26/2018 11:40:50.306666,25.42,43.0,36.0
01/26/2018 11:43:30.373333,23.9,43.0,35.0
01/26/2018 11:44:50.303333,24.0,44.0,36.0
01/26/2018 11:47:31.166666,26.84,44.0,36.0
01/26/2018 11:48:50.330000,23.06,44.0,36.0
01/26/2018 11:51:30.316666,23.89,43.0,36.0
01/26/2018 11:52:50.363333,23.11,43.0,36.0
01/26/2018 11:55:31.296666,24.55,43.0,36.0
01/26/2018 11:56:50.296666,25.0,43.0,36.0
01/26/2018 11:59:30.470000,25.56,44.0,36.0
01/26/2018 12:00:50.296666,23.29,44.0,36.0
01/26/2018 12:03:30.293333,24.78,44.0,35.0
01/26/2018 12:04:50.436666,26.0,45.0,35.0
01/26/2018 12:07:30.313333,25.41,44.0,36.0
01/26/2018 12:08:50.366666,27.69,43.0,35.0
01/26/2018 12:11:30.296666,27.6,45.0,33.0
01/26/2018 12:12:50.300000,27.89,46.0,34.0
01/26/2018 12:15:30.350000,26.92,46.0,34.0
01/26/2018 12:16:50.346666,25.44,46.0,34.0
01/26/2018 12:19:30.380000,23.21,46.0,35.0
01/26/2018 12:20:50.420000,23.59,46.0,35.0
01/26/2018 12:23:30.586666,26.32,46.0,35.0
01/26/2018 12:24:50.460000,25.05,45.0,35.0
01/26/2018 12:27:30.306666,25.74,44.0,35.0
01/26/2018 12:28:50.326666,26.0,45.0,35.0
01/26/2018 12:31:31.240000,26.4,46.0,35.0
01/26/2018 12:32:50.310000,25.65,46.0,36.0
01/26/2018 12:35:30.390000,23.03,45.0,36.0
01/26/2018 12:36:50.323333,24.92,44.0,35.0
01/26/2018 12:39:30.560000,25.51,45.0,35.0
01/26/2018 12:40:50.440000,25.33,45.0,35.0
01/26/2018 12:43:30.373333,27.46,46.0,33.0
01/26/2018 12:44:50.423333,26.33,47.0,32.0
01/26/2018 12:47:30.330000,24.58,47.0,34.0
01/26/2018 12:48:50.460000,25.0,46.0,34.0
01/26/2018 12:51:30.496666,23.95,46.0,35.0
01/26/2018 12:52:50.336666,24.37,46.0,35.0
01/26/2018 12:55:30.316666,24.86,46.0,35.0
01/26/2018 12:56:50.370000,23.84,46.0,35.0
01/26/2018 12:59:30.306666,24.59,46.0,35.0
01/26/2018 13:00:50.583333,24.83,45.0,35.0
01/26/2018 13:03:30.326666,26.46,46.0,33.0
01/26/2018 13:04:50.436666,25.63,46.0,33.0
01/26/2018 13:07:30.316666,25.47,47.0,34.0
01/26/2018 13:08:50.436666,25.26,46.0,34.0
01/26/2018 13:11:30.446666,25.39,45.0,35.0
01/26/2018 13:12:51.046666,25.26,46.0,35.0
01/26/2018 13:15:30.323333,25.11,45.0,35.0
01/26/2018 13:16:50.563333,25.74,45.0,35.0
01/26/2018 13:19:30.326666,23.95,45.0,35.0
01/26/2018 13:20:50.356666,24.84,45.0,35.0
01/26/2018 13:23:30.310000,24.51,45.0,35.0
01/26/2018 13:24:50.346666,26.32,45.0,35.0
01/26/2018 13:27:30.320000,24.81,44.0,35.0
01/26/2018 13:28:50.356666,23.22,44.0,35.0
01/26/2018 13:31:30.353333,23.08,44.0,36.0
01/26/2018 13:32:50.386666,25.47,44.0,36.0
01/26/2018 13:35:30.456666,26.85,44.0,34.0
01/26/2018 13:36:50.363333,25.03,44.0,35.0
01/26/2018 13:39:30.430000,26.74,44.0,35.0
01/26/2018 13:40:50.356666,25.76,44.0,35.0
01/26/2018 13:43:30.480000,28.16,43.0,36.0
01/26/2018 13:44:50.373333,25.84,43.0,36.0
01/26/2018 13:47:30.373333,27.64,42.0,36.0
01/26/2018 13:48:50.390000,24.58,42.0,36.0
01/26/2018 13:51:30.376666,26.95,43.0,36.0
01/26/2018 13:52:50.406666,27.14,42.0,36.0
01/26/2018 13:55:30.980000,25.89,43.0,36.0
01/26/2018 13:56:50.370000,28.11,43.0,36.0
01/26/2018 13:59:30.540000,28.59,43.0,36.0
01/26/2018 14:00:50.800000,26.67,43.0,36.0
01/26/2018 14:03:30.656666,26.5,43.0,36.0
01/26/2018 14:04:50.396666,25.32,43.0,37.0
01/26/2018 14:07:30.373333,24.29,42.0,37.0
01/26/2018 14:08:50.410000,27.84,42.0,35.0
01/26/2018 14:11:30.423333,27.66,44.0,35.0
01/26/2018 14:12:50.456666,28.37,43.0,36.0
01/26/2018 14:15:30.560000,27.51,43.0,36.0
01/26/2018 14:16:50.446666,27.45,43.0,36.0
01/26/2018 14:19:30.610000,24.32,43.0,37.0
01/26/2018 14:20:50.496666,25.15,42.0,37.0
01/26/2018 14:23:31.130000,26.18,41.0,37.0
01/26/2018 14:24:50.710000,25.22,42.0,37.0
01/26/2018 14:27:30.783333,26.17,42.0,38.0
01/26/2018 14:28:50.773333,24.49,41.0,38.0
01/26/2018 14:31:30.383333,24.11,42.0,38.0
01/26/2018 14:32:50.406666,24.92,42.0,38.0
01/26/2018 14:35:30.996666,23.79,42.0,38.0
01/26/2018 14:36:50.503333,24.49,42.0,37.0
01/26/2018 14:39:30.390000,23.62,41.0,37.0
01/26/2018 14:40:50.766666,25.0,42.0,37.0
01/26/2018 14:43:30.460000,24.65,43.0,36.0
01/26/2018 14:44:50.710000,22.32,43.0,37.0
01/26/2018 14:47:30.430000,26.11,43.0,35.0
01/26/2018 14:48:51.126666,27.0,44.0,36.0
01/26/2018 14:51:30.366666,23.08,44.0,36.0
01/26/2018 14:52:50.460000,23.89,44.0,36.0
01/26/2018 14:55:30.526666,23.94,43.0,36.0
01/26/2018 14:56:50.370000,25.03,44.0,36.0
01/26/2018 14:59:30.366666,24.79,44.0,35.0
01/26/2018 15:00:50.506666,26.0,45.0,35.0
01/26/2018 15:03:30.406666,24.59,45.0,35.0
01/26/2018 15:04:50.376666,24.92,45.0,36.0
01/26/2018 15:07:30.596666,25.51,44.0,37.0
01/26/2018 15:08:50.386666,26.94,44.0,37.0
01/26/2018 15:11:30.490000,24.0,44.0,37.0
01/26/2018 15:12:50.593333,24.53,44.0,37.0
01/26/2018 15:15:30.443333,24.5,43.0,37.0
01/26/2018 15:16:50.370000,24.16,43.0,38.0
01/26/2018 15:19:30.386666,24.76,43.0,38.0
01/26/2018 15:20:50.560000,25.63,43.0,38.0
01/26/2018 15:23:30.506666,26.59,43.0,39.0
01/26/2018 15:24:50.376666,25.72,42.0,38.0
01/26/2018 15:27:30.376666,24.84,42.0,39.0
01/26/2018 15:28:50.443333,26.15,42.0,39.0
01/26/2018 15:31:30.400000,23.49,41.0,39.0
01/26/2018 15:32:50.910000,23.79,41.0,40.0
01/26/2018 15:35:31.193333,25.11,40.0,40.0
01/26/2018 15:36:50.406666,22.56,40.0,40.0
01/26/2018 15:39:30.453333,22.97,37.0,41.0
01/26/2018 15:40:50.520000,23.3,37.0,41.0
01/26/2018 15:43:30.426666,21.47,35.0,41.0
01/26/2018 15:44:50.476666,23.62,34.0,41.0
01/26/2018 15:47:30.436666,23.54,33.0,41.0
01/26/2018 15:48:50.526666,23.57,32.0,41.0
01/26/2018 15:51:30.466666,22.74,31.0,41.0
01/26/2018 15:52:50.486666,22.89,31.0,41.0
01/26/2018 15:55:30.456666,22.86,30.0,41.0
01/26/2018 15:56:50.496666,23.64,30.0,41.0
01/26/2018 15:59:30.436666,23.21,30.0,42.0
01/26/2018 16:00:50.423333,24.63,29.0,41.0
01/26/2018 16:03:30.886666,22.67,29.0,41.0
01/26/2018 16:04:50.426666,21.68,29.0,41.0
01/26/2018 16:07:30.396666,21.58,29.0,41.0
01/26/2018 16:08:50.586666,22.54,29.0,41.0
01/26/2018 16:11:30.563333,22.67,28.0,41.0
01/26/2018 16:12:50.400000,24.05,28.0,41.0
01/26/2018 16:15:30.436666,23.26,28.0,41.0
01/26/2018 16:16:50.433333,23.0,28.0,41.0
