InstrumentName, I-25 Denver,,
01/12/2018 12:00:00.000000,0.7,45.0,3.8
01/12/2018 13:00:00.000000,1.2,48.0,5.7
01/12/2018 14:00:00.000000,1.2,52.0,5.7
01/12/2018 15:00:00.000000,1.3,54.0,10.9
01/12/2018 16:00:00.000000,0.8,38.0,10.9
01/12/2018 17:00:00.000000,0.5,31.0,7.2
01/12/2018 18:00:00.000000,0.4,26.0,7.2
01/12/2018 19:00:00.000000,0.2,14.0,5.3
01/12/2018 20:00:00.000000,0.2,16.0,5.3
01/12/2018 21:00:00.000000,0.4,22.0,4.4
01/12/2018 22:00:00.000000,0.4,24.0,4.4
01/12/2018 23:00:00.000000,0.2,12.0,3.4
01/13/2018 00:00:00.000000,0.3,17.0,3.4
01/13/2018 01:00:00.000000,0.3,19.0,2.8
01/13/2018 02:00:00.000000,,,3.6
01/13/2018 03:00:00.000000,0.3,16.0,7.8
01/13/2018 04:00:00.000000,0.4,,7.8
01/13/2018 05:00:00.000000,0.5,23.0,9.5
01/13/2018 06:00:00.000000,,,9.5
01/16/2018 07:00:00.000000,0.4,43.0,2.9
01/16/2018 08:00:00.000000,,,3.8
01/16/2018 09:00:00.000000,0.5,41.0,6.3
01/16/2018 10:00:00.000000,0.4,37.0,7.2
01/16/2018 11:00:00.000000,0.5,35.0,7.2
01/16/2018 12:00:00.000000,0.7,36.0,8.2
01/16/2018 13:00:00.000000,,,9.3
01/16/2018 14:00:00.000000,0.9,37.0,13.2
01/16/2018 15:00:00.000000,0.5,29.0,13.2
01/16/2018 16:00:00.000000,0.5,26.0,11.6
01/16/2018 17:00:00.000000,,,9.6
01/16/2018 18:00:00.000000,0.4,22.0,8.0
01/16/2018 19:00:00.000000,0.2,17.0,6.3
01/16/2018 20:00:00.000000,0.2,17.0,6.3
01/16/2018 21:00:00.000000,0.3,20.0,5.2
01/16/2018 22:00:00.000000,0.3,18.0,5.4
01/16/2018 23:00:00.000000,0.7,36.0,4.8
01/17/2018 00:00:00.000000,,,14.8
01/17/2018 01:00:00.000000,1.7,,18.9
01/17/2018 02:00:00.000000,0.8,39.0,18.9
01/17/2018 03:00:00.000000,0.9,38.0,13.6
01/17/2018 04:00:00.000000,1.4,,11.2
01/17/2018 05:00:00.000000,1.8,41.0,12.9
01/17/2018 06:00:00.000000,1.7,41.0,14.9
01/17/2018 07:00:00.000000,1.8,41.0,17.5
01/17/2018 08:00:00.000000,,,20.3
01/17/2018 09:00:00.000000,1.7,40.0,18.8
01/17/2018 10:00:00.000000,1.5,41.0,18.8
01/17/2018 11:00:00.000000,1.8,44.0,15.9
01/17/2018 12:00:00.000000,2.5,54.0,14.5
01/17/2018 13:00:00.000000,3.2,57.0,15.5
01/17/2018 14:00:00.000000,2.6,65.0,17.2
01/17/2018 15:00:00.000000,1.6,63.0,21.0
01/17/2018 16:00:00.000000,0.9,47.0,18.7
01/17/2018 17:00:00.000000,0.4,36.0,18.7
01/17/2018 18:00:00.000000,0.5,33.0,12.2
01/17/2018 19:00:00.000000,0.4,30.0,9.0
01/17/2018 20:00:00.000000,0.3,21.0,9.0
01/17/2018 21:00:00.000000,0.2,21.0,6.3
01/17/2018 22:00:00.000000,0.4,23.0,5.0
01/17/2018 23:00:00.000000,0.7,37.0,5.0
01/18/2018 00:00:00.000000,1.5,49.0,5.3
01/18/2018 01:00:00.000000,1.3,46.0,9.9
01/18/2018 02:00:00.000000,0.9,42.0,12.3
01/18/2018 03:00:00.000000,0.6,39.0,10.0
01/18/2018 04:00:00.000000,0.5,,8.4
01/18/2018 05:00:00.000000,0.4,36.0,8.4
01/18/2018 06:00:00.000000,0.3,36.0,6.8
01/18/2018 07:00:00.000000,0.3,36.0,5.9
01/18/2018 08:00:00.000000,,,5.3
01/18/2018 09:00:00.000000,1.3,37.0,10.3
01/18/2018 10:00:00.000000,1.3,39.0,11.1
01/18/2018 11:00:00.000000,1.7,44.0,20.0
01/18/2018 12:00:00.000000,1.2,45.0,14.0
01/18/2018 13:00:00.000000,1.0,43.0,10.7
01/18/2018 14:00:00.000000,0.7,37.0,8.9
01/18/2018 15:00:00.000000,0.6,37.0,8.0
01/18/2018 16:00:00.000000,,27.0,8.0
01/18/2018 17:00:00.000000,,23.0,6.8
01/18/2018 18:00:00.000000,,29.0,6.0
01/18/2018 19:00:00.000000,,19.0,6.0
01/18/2018 20:00:00.000000,,21.0,4.9
01/18/2018 21:00:00.000000,,37.0,5.9
01/18/2018 22:00:00.000000,,48.0,5.9
01/18/2018 23:00:00.000000,,61.0,16.1
01/19/2018 00:00:00.000000,,53.0,16.1
01/19/2018 01:00:00.000000,,48.0,17.4
01/19/2018 02:00:00.000000,,40.0,17.4
01/19/2018 03:00:00.000000,,40.0,13.8
01/19/2018 04:00:00.000000,,,12.7
01/19/2018 05:00:00.000000,,38.0,10.5
01/19/2018 06:00:00.000000,,37.0,8.8
01/19/2018 07:00:00.000000,,36.0,8.0
01/19/2018 08:00:00.000000,,,8.0
01/19/2018 09:00:00.000000,,37.0,8.0
01/19/2018 10:00:00.000000,,37.0,8.0
01/19/2018 11:00:00.000000,,42.0,7.9
01/19/2018 12:00:00.000000,,47.0,8.6
01/19/2018 13:00:00.000000,,50.0,18.1
01/19/2018 14:00:00.000000,,63.0,22.0
01/19/2018 15:00:00.000000,,59.0,22.0
01/19/2018 16:00:00.000000,1.4,,17.4
01/19/2018 17:00:00.000000,0.7,,13.9
01/19/2018 18:00:00.000000,0.6,,13.9
01/19/2018 19:00:00.000000,0.6,,11.3
01/19/2018 20:00:00.000000,,,12.5
01/19/2018 21:00:00.000000,,,11.9
01/19/2018 22:00:00.000000,0.5,38.0,10.5
01/19/2018 23:00:00.000000,0.7,40.0,8.9
01/20/2018 00:00:00.000000,1.2,46.0,9.5
01/20/2018 01:00:00.000000,1.4,45.0,9.5
01/20/2018 02:00:00.000000,1.1,42.0,11.2
01/20/2018 03:00:00.000000,1.6,40.0,11.2
01/20/2018 04:00:00.000000,1.4,,13.7
01/20/2018 05:00:00.000000,1.4,35.0,13.9
01/20/2018 06:00:00.000000,1.3,34.0,14.6
01/20/2018 07:00:00.000000,,,14.5
01/20/2018 09:00:00.000000,,,14.9
01/20/2018 10:00:00.000000,0.7,34.0,8.8
01/20/2018 11:00:00.000000,,,8.8
01/20/2018 12:00:00.000000,,,7.6
01/20/2018 13:00:00.000000,1.1,39.0,7.0
01/20/2018 14:00:00.000000,,,7.0
01/20/2018 15:00:00.000000,,,7.9
01/20/2018 16:00:00.000000,,,9.1
01/20/2018 17:00:00.000000,,,10.3
01/20/2018 18:00:00.000000,0.3,14.0,8.7
01/20/2018 19:00:00.000000,0.4,16.0,8.7
01/20/2018 20:00:00.000000,,,7.7
01/20/2018 21:00:00.000000,0.3,14.0,6.8
01/20/2018 22:00:00.000000,0.3,12.0,6.8
01/20/2018 23:00:00.000000,0.4,15.0,9.0
01/21/2018 00:00:00.000000,0.6,20.0,11.7
01/21/2018 01:00:00.000000,0.4,13.0,11.2
01/21/2018 02:00:00.000000,0.3,9.0,11.2
01/21/2018 03:00:00.000000,0.3,8.0,15.7
01/21/2018 04:00:00.000000,0.3,,19.1
01/21/2018 05:00:00.000000,0.2,12.0,19.1
01/21/2018 06:00:00.000000,0.2,11.0,18.1
01/21/2018 07:00:00.000000,0.3,7.0,13.6
01/21/2018 08:00:00.000000,,,16.3
01/21/2018 09:00:00.000000,0.2,6.0,14.4
01/21/2018 10:00:00.000000,0.2,14.0,14.4
01/21/2018 11:00:00.000000,0.2,16.0,9.4
01/21/2018 12:00:00.000000,0.2,15.0,6.4
01/21/2018 13:00:00.000000,0.2,20.0,6.4
01/21/2018 14:00:00.000000,0.2,19.0,7.2
01/21/2018 15:00:00.000000,0.2,17.0,8.1
01/21/2018 16:00:00.000000,,,8.1
01/21/2018 17:00:00.000000,0.2,12.0,5.4
01/21/2018 18:00:00.000000,0.3,13.0,5.1
01/21/2018 19:00:00.000000,0.2,11.0,5.3
01/21/2018 20:00:00.000000,0.2,11.0,5.3
01/21/2018 21:00:00.000000,0.3,12.0,4.9
01/21/2018 22:00:00.000000,0.3,16.0,5.5
01/21/2018 23:00:00.000000,0.3,15.0,4.4
01/22/2018 00:00:00.000000,0.4,20.0,4.4
01/22/2018 01:00:00.000000,0.4,22.0,8.3
01/22/2018 02:00:00.000000,0.4,22.0,11.7
01/22/2018 03:00:00.000000,0.3,23.0,13.2
01/22/2018 04:00:00.000000,0.3,,12.7
01/22/2018 05:00:00.000000,0.4,36.0,9.9
01/22/2018 06:00:00.000000,,,9.9
01/22/2018 07:00:00.000000,0.7,44.0,9.7
01/22/2018 08:00:00.000000,,,9.7
01/22/2018 09:00:00.000000,0.2,24.0,5.1
01/22/2018 10:00:00.000000,0.2,15.0,5.1
01/22/2018 11:00:00.000000,0.4,32.0,3.1
01/22/2018 12:00:00.000000,1.2,53.0,3.1
01/22/2018 13:00:00.000000,1.7,61.0,4.2
01/22/2018 14:00:00.000000,1.6,56.0,7.0
01/22/2018 15:00:00.000000,0.6,37.0,9.1
01/22/2018 16:00:00.000000,0.3,17.0,5.7
01/22/2018 17:00:00.000000,0.4,17.0,5.7
01/22/2018 18:00:00.000000,0.5,19.0,9.2
01/22/2018 19:00:00.000000,0.5,23.0,9.2
01/22/2018 20:00:00.000000,0.6,23.0,11.0
01/22/2018 21:00:00.000000,0.6,27.0,14.2
01/22/2018 22:00:00.000000,0.6,27.0,14.2
01/22/2018 23:00:00.000000,0.7,34.0,13.7
01/23/2018 00:00:00.000000,0.5,28.0,12.0
01/23/2018 01:00:00.000000,0.4,17.0,12.0
01/23/2018 02:00:00.000000,0.3,13.0,7.3
01/23/2018 03:00:00.000000,0.3,17.0,7.0
01/23/2018 04:00:00.000000,0.3,,8.7
01/23/2018 05:00:00.000000,0.6,38.0,7.4
01/23/2018 06:00:00.000000,0.4,23.0,5.4
01/23/2018 07:00:00.000000,0.1,6.0,5.4
01/23/2018 08:00:00.000000,,,3.0
01/23/2018 09:00:00.000000,0.1,6.0,1.1
01/23/2018 10:00:00.000000,0.1,8.0,1.0
01/23/2018 11:00:00.000000,0.5,20.0,1.0
01/23/2018 12:00:00.000000,0.5,22.0,1.7
01/23/2018 13:00:00.000000,0.8,39.0,2.7
01/23/2018 14:00:00.000000,0.7,39.0,2.7
01/23/2018 15:00:00.000000,0.4,33.0,5.7
01/23/2018 16:00:00.000000,0.5,30.0,6.7
01/23/2018 17:00:00.000000,0.4,28.0,6.8
01/23/2018 18:00:00.000000,0.3,23.0,6.2
01/23/2018 19:00:00.000000,0.4,24.0,6.2
01/23/2018 20:00:00.000000,0.4,22.0,5.3
01/23/2018 21:00:00.000000,0.6,26.0,5.3
01/23/2018 22:00:00.000000,0.5,29.0,6.0
01/23/2018 23:00:00.000000,0.5,34.0,5.9
01/24/2018 00:00:00.000000,0.5,43.0,4.8
01/24/2018 01:00:00.000000,0.5,43.0,4.7
01/24/2018 02:00:00.000000,1.1,49.0,5.0
01/24/2018 03:00:00.000000,0.7,48.0,7.3
01/24/2018 04:00:00.000000,0.6,,7.3
01/24/2018 05:00:00.000000,0.4,39.0,5.5
01/24/2018 06:00:00.000000,0.3,38.0,5.5
01/24/2018 07:00:00.000000,0.3,41.0,3.8
01/24/2018 08:00:00.000000,,,3.8
01/24/2018 09:00:00.000000,0.4,41.0,3.2
01/24/2018 10:00:00.000000,0.5,43.0,3.4
01/24/2018 11:00:00.000000,0.9,46.0,4.1
01/24/2018 12:00:00.000000,1.6,54.0,6.1
01/24/2018 13:00:00.000000,0.6,46.0,5.3
01/24/2018 14:00:00.000000,0.6,43.0,6.7
01/24/2018 15:00:00.000000,0.6,38.0,6.7
01/24/2018 16:00:00.000000,0.4,34.0,7.0
01/24/2018 17:00:00.000000,0.6,39.0,7.0
01/24/2018 18:00:00.000000,0.6,38.0,7.7
01/24/2018 19:00:00.000000,0.5,36.0,8.1
01/24/2018 20:00:00.000000,0.7,43.0,9.0
01/24/2018 21:00:00.000000,0.6,40.0,8.7
01/24/2018 22:00:00.000000,0.7,41.0,8.0
01/24/2018 23:00:00.000000,1.8,61.0,8.0
01/25/2018 00:00:00.000000,2.0,59.0,19.2
01/25/2018 01:00:00.000000,2.1,53.0,19.2
01/25/2018 02:00:00.000000,1.3,46.0,19.1
01/25/2018 03:00:00.000000,0.9,41.0,15.5
01/25/2018 04:00:00.000000,0.8,,9.6
01/25/2018 05:00:00.000000,1.0,43.0,9.4
01/25/2018 06:00:00.000000,,,9.4
01/25/2018 07:00:00.000000,0.8,42.0,7.9
01/25/2018 08:00:00.000000,,,7.9
01/25/2018 09:00:00.000000,0.9,42.0,7.7
01/25/2018 10:00:00.000000,0.9,44.0,7.7
01/25/2018 11:00:00.000000,1.2,44.0,6.7
01/25/2018 12:00:00.000000,1.7,49.0,6.2
01/25/2018 13:00:00.000000,2.1,56.0,6.9
01/25/2018 14:00:00.000000,0.7,42.0,9.5
01/25/2018 15:00:00.000000,0.7,42.0,8.7
01/25/2018 16:00:00.000000,0.5,34.0,8.7
01/25/2018 17:00:00.000000,0.4,29.0,7.7
01/25/2018 18:00:00.000000,0.5,29.0,6.3
01/25/2018 19:00:00.000000,0.5,29.0,5.4
01/25/2018 20:00:00.000000,0.2,16.0,4.7
01/25/2018 21:00:00.000000,0.2,17.0,3.7
01/25/2018 22:00:00.000000,0.3,22.0,3.3
01/25/2018 23:00:00.000000,0.3,25.0,2.9
01/26/2018 00:00:00.000000,0.8,39.0,4.5
01/26/2018 01:00:00.000000,0.6,35.0,4.5
01/26/2018 02:00:00.000000,0.5,30.0,4.8
01/26/2018 03:00:00.000000,0.7,37.0,4.8
01/26/2018 04:00:00.000000,1.1,,8.8
01/26/2018 05:00:00.000000,1.2,41.0,8.8
01/26/2018 06:00:00.000000,0.9,39.0,9.7
01/26/2018 07:00:00.000000,0.4,31.0,9.7
01/26/2018 08:00:00.000000,,,6.9
01/26/2018 09:00:00.000000,0.8,42.0,5.8
01/26/2018 10:00:00.000000,0.8,45.0,5.8
01/26/2018 11:00:00.000000,1.0,45.0,6.0
01/26/2018 12:00:00.000000,1.5,50.0,7.0
01/26/2018 13:00:00.000000,0.8,37.0,7.0
01/26/2018 14:00:00.000000,0.8,35.0,5.4
01/26/2018 15:00:00.000000,0.5,29.0,4.8
01/26/2018 16:00:00.000000,0.5,27.0,4.9
01/26/2018 17:00:00.000000,0.4,21.0,4.9
01/26/2018 18:00:00.000000,0.5,26.0,4.1
01/26/2018 19:00:00.000000,0.4,21.0,3.9
01/26/2018 20:00:00.000000,0.4,20.0,3.5
01/26/2018 21:00:00.000000,0.5,19.0,2.8
01/26/2018 22:00:00.000000,0.4,20.0,2.8
01/26/2018 23:00:00.000000,0.5,21.0,2.6
01/27/2018 00:00:00.000000,0.7,26.0,3.1
01/27/2018 01:00:00.000000,0.6,25.0,4.0
01/27/2018 02:00:00.000000,0.7,36.0,5.5
01/27/2018 03:00:00.000000,1.0,42.0,5.5
01/27/2018 04:00:00.000000,0.5,,6.8
01/27/2018 05:00:00.000000,0.5,33.0,6.8
01/27/2018 06:00:00.000000,0.3,22.0,6.1
01/27/2018 07:00:00.000000,0.3,21.0,3.2
01/27/2018 08:00:00.000000,,,3.2
01/27/2018 09:00:00.000000,0.2,9.0,1.8
01/27/2018 10:00:00.000000,0.2,18.0,1.8
01/27/2018 11:00:00.000000,0.2,19.0,1.3
01/27/2018 12:00:00.000000,0.3,27.0,1.5
01/27/2018 13:00:00.000000,0.3,30.0,1.5
01/27/2018 14:00:00.000000,0.5,35.0,1.7
01/27/2018 15:00:00.000000,0.4,29.0,2.3
01/27/2018 16:00:00.000000,0.4,20.0,3.0
01/27/2018 17:00:00.000000,0.3,12.0,2.8
01/27/2018 18:00:00.000000,0.2,11.0,2.8
01/27/2018 19:00:00.000000,0.2,6.0,2.4
01/27/2018 20:00:00.000000,0.2,10.0,2.0
01/27/2018 21:00:00.000000,0.3,16.0,2.0
01/27/2018 22:00:00.000000,0.2,15.0,2.5
01/27/2018 23:00:00.000000,0.3,20.0,2.7
01/28/2018 00:00:00.000000,1.1,46.0,5.7
01/28/2018 01:00:00.000000,1.1,47.0,9.7
01/28/2018 02:00:00.000000,0.9,44.0,11.1
01/28/2018 03:00:00.000000,0.9,44.0,11.1
01/28/2018 04:00:00.000000,1.0,,11.7
01/28/2018 05:00:00.000000,0.7,41.0,10.4
01/28/2018 06:00:00.000000,0.4,32.0,7.3
01/28/2018 07:00:00.000000,,,7.3
01/28/2018 15:00:00.000000,0.4,23.0,2.4
01/28/2018 16:00:00.000000,0.3,15.0,2.5
01/28/2018 17:00:00.000000,0.4,16.0,2.5
01/28/2018 18:00:00.000000,0.4,9.0,2.5
