InstrumentName, Thornton B,,
01/24/2018 06:29:19.383333,81.37,43.0,32.0
01/24/2018 06:30:47.113333,84.85,44.0,32.0
01/24/2018 06:33:19.560000,82.19,43.0,31.0
01/24/2018 06:34:45.166666,89.3,43.0,30.0
01/24/2018 06:37:19.110000,200.85,45.0,30.0
01/24/2018 06:38:39.120000,199.4,46.0,30.0
01/24/2018 06:41:19.216666,142.74,46.0,31.0
01/24/2018 06:42:39.576666,128.6,45.0,31.0
01/24/2018 06:45:20.496666,113.1,45.0,32.0
01/24/2018 06:46:38.920000,119.93,45.0,32.0
01/24/2018 06:49:19.820000,81.81,45.0,32.0
01/24/2018 06:50:38.946666,78.15,44.0,31.0
01/24/2018 06:51:59.336666,85.66,44.0,31.0
01/24/2018 06:57:19.336666,150.07,45.0,31.0
01/24/2018 06:58:39.326666,137.43,45.0,31.0
01/24/2018 07:01:20.393333,106.71,44.0,31.0
01/24/2018 07:02:39.326666,119.29,45.0,31.0
01/24/2018 07:05:19.063333,201.98,44.0,30.0
01/24/2018 07:06:39.460000,213.2,45.0,30.0
01/24/2018 07:09:19.120000,238.59,46.0,31.0
01/24/2018 07:10:39.390000,235.9,45.0,31.0
01/24/2018 07:13:19.036666,225.21,46.0,28.0
01/24/2018 07:14:39.070000,227.9,47.0,29.0
01/24/2018 07:17:19.730000,209.3,47.0,30.0
01/24/2018 07:18:39.163333,208.59,47.0,30.0
01/24/2018 07:21:18.910000,214.48,46.0,29.0
01/24/2018 07:22:38.993333,213.12,47.0,29.0
01/24/2018 07:25:19.873333,200.87,46.0,29.0
01/24/2018 07:26:39.103333,195.3,46.0,29.0
01/24/2018 07:29:19.093333,181.31,48.0,28.0
01/24/2018 07:30:38.876666,160.3,48.0,28.0
01/24/2018 07:33:19.026666,150.21,48.0,29.0
01/24/2018 07:34:38.936666,145.23,48.0,29.0
01/24/2018 07:37:19.826666,153.6,48.0,30.0
01/24/2018 07:38:38.943333,156.74,48.0,30.0
01/24/2018 07:41:18.926666,164.67,48.0,30.0
01/24/2018 07:42:38.913333,168.36,48.0,30.0
01/24/2018 07:45:19.080000,175.59,47.0,30.0
01/24/2018 07:46:38.976666,167.82,47.0,28.0
01/24/2018 07:49:18.950000,148.07,48.0,27.0
01/24/2018 07:50:38.990000,128.84,49.0,27.0
01/24/2018 07:53:18.933333,40.98,50.0,27.0
01/24/2018 07:54:39.110000,33.93,50.0,28.0
01/24/2018 07:57:18.883333,47.86,50.0,29.0
01/24/2018 07:58:38.926666,51.6,50.0,29.0
01/24/2018 08:01:18.893333,47.69,48.0,28.0
01/24/2018 08:02:39.293333,54.75,49.0,28.0
01/24/2018 08:05:18.923333,59.14,50.0,28.0
01/24/2018 08:06:38.896666,55.77,50.0,28.0
01/24/2018 08:09:19.223333,52.6,49.0,28.0
01/24/2018 08:10:38.963333,59.24,50.0,28.0
01/24/2018 08:13:18.890000,59.26,50.0,29.0
01/24/2018 08:14:38.910000,56.89,49.0,29.0
01/24/2018 08:17:18.973333,63.48,48.0,28.0
01/24/2018 08:20:02.096666,64.56,49.0,27.0
01/24/2018 08:22:39.023333,63.67,50.0,27.0
01/24/2018 08:25:19.103333,65.37,49.0,27.0
01/24/2018 08:26:38.983333,60.2,51.0,28.0
01/24/2018 08:29:18.963333,57.35,50.0,28.0
01/24/2018 08:30:38.960000,62.05,50.0,28.0
01/24/2018 08:33:18.980000,70.58,49.0,28.0
01/24/2018 08:34:38.916666,78.14,49.0,28.0
01/24/2018 08:37:19.170000,76.28,49.0,29.0
01/24/2018 08:38:43.606666,73.36,48.0,29.0
01/24/2018 08:41:18.903333,78.86,47.0,27.0
01/24/2018 08:42:39.000000,74.7,48.0,27.0
01/24/2018 08:45:18.963333,76.1,49.0,28.0
01/24/2018 08:46:39.056666,75.14,49.0,27.0
01/24/2018 08:49:18.916666,55.53,50.0,28.0
01/24/2018 08:50:38.936666,50.56,49.0,28.0
01/24/2018 08:53:18.936666,41.68,49.0,28.0
01/24/2018 08:54:38.906666,36.55,48.0,27.0
01/24/2018 08:57:19.190000,34.95,50.0,26.0
01/24/2018 08:58:39.106666,33.11,50.0,25.0
01/24/2018 08:59:59.093333,36.14,51.0,25.0
01/24/2018 09:05:18.956666,33.95,50.0,27.0
01/24/2018 09:07:59.056666,34.0,50.0,26.0
01/24/2018 09:09:19.693333,28.59,51.0,27.0
01/24/2018 09:10:39.423333,29.53,50.0,27.0
01/24/2018 09:13:19.346666,33.36,50.0,27.0
01/24/2018 09:17:19.220000,32.13,49.0,27.0
01/24/2018 09:18:39.280000,31.44,50.0,27.0
01/24/2018 09:21:19.086666,33.2,50.0,27.0
01/24/2018 09:22:39.006666,32.3,50.0,27.0
01/24/2018 09:25:19.163333,32.7,50.0,26.0
01/24/2018 09:26:38.983333,31.86,49.0,26.0
01/24/2018 09:29:18.920000,31.95,50.0,27.0
01/24/2018 09:30:38.940000,32.57,50.0,26.0
01/24/2018 09:33:19.036666,31.0,50.0,26.0
01/24/2018 09:34:39.053333,32.88,51.0,25.0
01/24/2018 09:37:19.090000,30.98,51.0,26.0
01/24/2018 09:38:39.000000,30.51,51.0,26.0
01/24/2018 09:41:18.936666,32.19,51.0,26.0
01/24/2018 09:42:38.940000,30.55,50.0,27.0
01/24/2018 09:45:19.006666,30.93,49.0,27.0
01/24/2018 09:46:39.026666,28.09,49.0,27.0
01/24/2018 09:49:19.040000,32.55,50.0,27.0
01/24/2018 09:50:38.993333,31.4,50.0,27.0
01/24/2018 09:53:19.003333,30.83,49.0,25.0
01/24/2018 09:54:39.143333,32.42,50.0,24.0
01/24/2018 09:57:19.056666,31.4,51.0,23.0
01/24/2018 09:58:38.940000,32.56,52.0,23.0
01/24/2018 10:01:19.023333,29.14,52.0,25.0
01/24/2018 10:02:38.976666,31.32,51.0,25.0
01/24/2018 10:05:18.943333,27.56,51.0,26.0
01/24/2018 10:06:38.966666,31.67,51.0,25.0
01/24/2018 10:09:18.943333,29.14,50.0,26.0
01/24/2018 10:10:38.966666,29.49,50.0,25.0
01/24/2018 10:13:18.963333,33.41,51.0,24.0
01/24/2018 10:14:38.976666,31.45,52.0,25.0
01/24/2018 10:17:19.426666,31.07,51.0,26.0
01/24/2018 10:18:39.110000,30.56,52.0,26.0
01/24/2018 10:21:19.043333,30.65,51.0,26.0
01/24/2018 10:22:38.956666,31.61,51.0,26.0
01/24/2018 10:25:19.063333,29.32,51.0,27.0
01/24/2018 10:26:38.946666,30.8,51.0,27.0
01/24/2018 10:29:19.256666,31.33,51.0,27.0
01/24/2018 10:30:38.990000,31.36,51.0,27.0
01/24/2018 10:33:18.960000,27.47,51.0,27.0
01/24/2018 10:34:38.960000,29.45,50.0,27.0
01/24/2018 10:37:18.953333,30.0,50.0,27.0
01/24/2018 10:38:39.006666,29.77,51.0,27.0
01/24/2018 10:41:18.996666,26.07,51.0,27.0
01/24/2018 10:42:39.063333,28.28,51.0,28.0
01/24/2018 10:45:19.080000,27.23,51.0,27.0
01/24/2018 10:46:38.953333,27.88,51.0,27.0
01/24/2018 10:49:19.073333,29.55,51.0,26.0
01/24/2018 10:50:39.076666,30.57,51.0,27.0
01/24/2018 10:53:19.216666,30.93,51.0,27.0
01/24/2018 10:54:39.023333,29.6,50.0,27.0
01/24/2018 10:57:18.963333,34.48,51.0,27.0
01/24/2018 10:58:39.146666,32.11,50.0,27.0
01/24/2018 11:01:18.966666,31.59,51.0,27.0
01/24/2018 11:02:39.110000,33.98,50.0,27.0
01/24/2018 11:05:18.956666,30.12,51.0,27.0
01/24/2018 11:06:38.960000,31.98,50.0,27.0
01/24/2018 11:09:18.996666,29.49,49.0,27.0
01/24/2018 11:10:39.003333,30.7,50.0,26.0
01/24/2018 11:13:19.180000,29.52,51.0,27.0
01/24/2018 11:14:39.000000,32.91,50.0,27.0
01/24/2018 11:17:19.146666,32.65,52.0,27.0
01/24/2018 11:18:38.990000,31.23,51.0,27.0
01/24/2018 11:21:19.090000,30.16,51.0,27.0
01/24/2018 11:22:39.110000,28.98,51.0,27.0
01/24/2018 11:25:19.086666,30.07,51.0,26.0
01/24/2018 11:26:38.996666,31.14,51.0,26.0
01/24/2018 11:29:19.253333,31.41,51.0,26.0
01/24/2018 11:30:39.023333,30.9,51.0,26.0
01/24/2018 11:33:19.116666,31.41,51.0,26.0
01/24/2018 11:34:39.073333,31.86,52.0,26.0
01/24/2018 11:37:19.006666,33.67,52.0,26.0
01/24/2018 11:38:39.070000,33.45,52.0,27.0
01/24/2018 11:41:18.993333,31.45,52.0,26.0
01/24/2018 11:42:39.006666,28.16,51.0,25.0
01/24/2018 11:45:19.063333,30.14,53.0,26.0
01/24/2018 11:46:39.000000,28.71,53.0,27.0
01/24/2018 11:49:19.000000,28.46,52.0,27.0
01/24/2018 11:50:39.246666,27.93,52.0,27.0
01/24/2018 11:53:19.516666,28.66,52.0,27.0
01/24/2018 11:54:39.016666,29.12,52.0,27.0
01/24/2018 11:57:19.043333,31.74,50.0,27.0
01/24/2018 11:58:39.010000,28.88,51.0,27.0
01/24/2018 12:01:19.950000,27.91,51.0,27.0
01/24/2018 12:02:39.016666,28.8,51.0,27.0
01/24/2018 12:05:19.130000,29.23,52.0,27.0
01/24/2018 12:06:39.143333,28.2,51.0,27.0
01/24/2018 12:09:19.270000,31.88,52.0,24.0
01/24/2018 12:10:39.003333,31.67,53.0,24.0
01/24/2018 12:13:19.346666,31.49,53.0,24.0
01/24/2018 12:14:39.050000,30.83,54.0,24.0
01/24/2018 12:17:19.033333,28.36,54.0,25.0
01/24/2018 12:18:39.040000,28.8,54.0,26.0
01/24/2018 12:21:19.063333,27.6,54.0,26.0
01/24/2018 12:22:39.000000,28.19,53.0,27.0
01/24/2018 12:25:19.000000,26.72,53.0,26.0
01/24/2018 12:26:38.996666,26.88,53.0,26.0
01/24/2018 12:29:19.146666,26.3,54.0,27.0
01/24/2018 12:30:39.066666,26.41,53.0,27.0
01/24/2018 12:33:19.023333,28.93,52.0,27.0
01/24/2018 12:34:39.006666,26.86,52.0,27.0
01/24/2018 12:37:19.203333,28.51,52.0,28.0
01/24/2018 12:38:39.100000,27.21,51.0,28.0
01/24/2018 12:41:19.096666,26.4,50.0,28.0
01/24/2018 12:42:39.030000,29.66,50.0,28.0
01/24/2018 12:45:19.016666,27.82,50.0,28.0
01/24/2018 12:46:39.013333,26.81,49.0,28.0
01/24/2018 12:49:19.086666,27.91,50.0,28.0
01/24/2018 12:50:39.496666,28.77,49.0,27.0
01/24/2018 12:53:19.090000,31.09,50.0,26.0
01/24/2018 12:54:39.576666,29.68,51.0,27.0
01/24/2018 12:57:19.110000,28.34,51.0,27.0
01/24/2018 12:58:39.233333,27.86,51.0,27.0
01/24/2018 13:01:20.386666,29.7,50.0,28.0
01/24/2018 13:02:39.073333,31.07,49.0,26.0
01/24/2018 13:05:19.710000,27.4,51.0,26.0
01/24/2018 13:06:39.026666,29.81,51.0,26.0
01/24/2018 13:09:19.026666,29.18,51.0,26.0
01/24/2018 13:10:39.040000,27.64,51.0,26.0
01/24/2018 13:13:19.103333,27.27,52.0,27.0
01/24/2018 13:14:39.276666,31.21,51.0,27.0
01/24/2018 13:17:19.076666,29.17,50.0,27.0
01/24/2018 13:18:39.163333,28.28,50.0,26.0
01/24/2018 13:21:19.046666,29.0,51.0,25.0
01/24/2018 13:22:39.053333,31.5,51.0,24.0
01/24/2018 13:25:19.076666,30.61,52.0,25.0
01/24/2018 13:26:39.026666,30.45,53.0,25.0
01/24/2018 13:29:19.303333,29.33,52.0,26.0
01/24/2018 13:30:39.040000,37.49,53.0,26.0
01/24/2018 13:33:19.033333,32.67,53.0,26.0
01/24/2018 13:34:39.036666,32.23,53.0,27.0
01/24/2018 13:37:19.030000,33.73,52.0,24.0
01/24/2018 13:38:39.136666,30.25,53.0,24.0
01/24/2018 13:41:19.380000,31.5,54.0,25.0
01/24/2018 13:42:39.143333,32.86,54.0,25.0
01/24/2018 13:45:19.323333,34.23,54.0,26.0
01/24/2018 13:46:39.146666,31.98,54.0,25.0
01/24/2018 13:49:19.036666,31.8,54.0,26.0
01/24/2018 13:50:39.150000,30.3,55.0,26.0
01/24/2018 13:53:19.293333,30.98,54.0,27.0
01/24/2018 13:54:39.110000,33.17,53.0,27.0
01/24/2018 13:57:19.053333,33.38,52.0,26.0
01/24/2018 13:58:39.196666,29.88,52.0,26.0
01/24/2018 14:01:19.090000,30.07,53.0,27.0
01/24/2018 14:02:39.366666,33.45,53.0,27.0
01/24/2018 14:05:19.223333,33.36,53.0,27.0
01/24/2018 14:06:39.296666,34.35,53.0,27.0
01/24/2018 14:09:19.446666,34.84,52.0,28.0
01/24/2018 14:10:39.103333,32.77,51.0,28.0
01/24/2018 14:13:19.070000,33.59,51.0,25.0
01/24/2018 14:14:39.460000,33.95,52.0,24.0
01/24/2018 14:17:19.246666,35.76,53.0,25.0
01/24/2018 14:18:39.060000,33.61,53.0,25.0
01/24/2018 14:21:19.116666,30.88,53.0,26.0
01/24/2018 14:22:39.083333,32.39,52.0,26.0
01/24/2018 14:25:19.400000,34.19,53.0,27.0
01/24/2018 14:26:39.133333,33.77,52.0,27.0
01/24/2018 14:29:19.133333,29.53,51.0,27.0
01/24/2018 14:30:39.133333,31.36,51.0,26.0
01/24/2018 14:33:19.466666,36.33,53.0,26.0
01/24/2018 14:34:39.063333,31.98,53.0,27.0
01/24/2018 14:37:19.060000,33.41,52.0,26.0
01/24/2018 14:38:39.066666,34.28,52.0,25.0
01/24/2018 14:41:19.440000,33.67,53.0,25.0
01/24/2018 14:42:39.296666,34.56,54.0,26.0
01/24/2018 14:45:20.086666,31.64,53.0,27.0
01/24/2018 14:46:39.090000,32.6,52.0,28.0
01/24/2018 14:49:19.143333,36.19,52.0,28.0
01/24/2018 14:50:39.320000,33.95,51.0,27.0
01/24/2018 14:53:19.236666,46.19,51.0,27.0
01/24/2018 14:54:39.076666,38.53,52.0,27.0
01/24/2018 14:57:19.270000,37.66,53.0,27.0
01/24/2018 14:58:39.136666,36.8,52.0,28.0
01/24/2018 15:01:19.780000,37.45,51.0,28.0
01/24/2018 15:02:39.123333,38.14,51.0,28.0
01/24/2018 15:05:19.200000,47.37,51.0,29.0
01/24/2018 15:06:39.096666,60.23,50.0,29.0
01/24/2018 15:09:19.763333,74.53,50.0,30.0
01/24/2018 15:10:39.066666,74.88,50.0,30.0
01/24/2018 15:13:19.100000,59.91,49.0,30.0
01/24/2018 15:14:39.106666,59.42,48.0,31.0
01/24/2018 15:17:19.086666,55.39,47.0,31.0
01/24/2018 15:18:39.246666,53.39,47.0,31.0
01/24/2018 15:21:19.300000,65.72,47.0,31.0
01/24/2018 15:22:39.220000,58.79,46.0,31.0
01/24/2018 15:25:19.096666,60.51,46.0,32.0
01/24/2018 15:26:39.313333,54.71,45.0,32.0
01/24/2018 15:29:19.166666,32.37,44.0,33.0
01/24/2018 15:30:39.146666,28.91,44.0,33.0
01/24/2018 15:33:19.283333,46.05,44.0,32.0
01/24/2018 15:34:39.096666,60.9,44.0,32.0
01/24/2018 15:37:19.270000,60.42,44.0,33.0
01/24/2018 15:38:39.113333,54.4,44.0,33.0
01/24/2018 15:41:19.290000,70.16,43.0,34.0
01/24/2018 15:42:39.223333,156.2,43.0,34.0
01/24/2018 15:45:19.123333,173.67,43.0,34.0
01/24/2018 15:46:39.213333,115.49,42.0,34.0
01/24/2018 15:49:19.133333,53.38,41.0,35.0
01/24/2018 15:50:39.126666,58.09,41.0,35.0
01/24/2018 15:53:19.183333,102.23,40.0,36.0
01/24/2018 15:54:39.546666,77.88,40.0,36.0
01/24/2018 15:57:19.146666,81.28,39.0,36.0
01/24/2018 15:58:39.223333,59.7,39.0,36.0
01/24/2018 16:01:19.210000,29.55,39.0,36.0
01/24/2018 16:02:39.153333,25.98,39.0,37.0
01/24/2018 16:05:19.096666,22.65,38.0,37.0
01/24/2018 16:06:39.156666,23.26,38.0,37.0
01/24/2018 16:09:19.096666,24.4,38.0,37.0
01/24/2018 16:10:39.346666,21.65,38.0,37.0
01/24/2018 16:13:19.100000,21.6,37.0,38.0
01/24/2018 16:14:39.246666,21.61,37.0,38.0
01/24/2018 16:17:19.090000,20.43,37.0,38.0
01/24/2018 16:18:49.256666,20.68,36.0,38.0
01/24/2018 16:21:19.603333,20.67,36.0,39.0
01/24/2018 16:22:39.180000,23.02,36.0,39.0
01/24/2018 16:25:19.183333,29.07,35.0,39.0
01/24/2018 16:26:39.193333,27.09,35.0,40.0
01/24/2018 16:29:19.886666,66.95,35.0,40.0
01/24/2018 16:30:39.150000,55.57,35.0,40.0
01/24/2018 16:33:19.226666,59.86,34.0,40.0
01/24/2018 16:34:39.233333,50.24,34.0,40.0
01/24/2018 16:37:19.116666,35.66,34.0,41.0
01/24/2018 16:38:39.323333,27.23,34.0,41.0
01/24/2018 16:41:19.156666,22.33,34.0,41.0
01/24/2018 16:42:39.166666,21.09,33.0,42.0
01/24/2018 16:45:19.210000,21.09,33.0,42.0
01/24/2018 16:46:39.300000,29.7,32.0,42.0
01/24/2018 16:49:19.113333,41.98,32.0,43.0
01/24/2018 16:50:39.133333,48.58,32.0,43.0
01/24/2018 16:53:19.453333,83.74,31.0,44.0
01/24/2018 16:54:39.123333,112.44,31.0,44.0
01/24/2018 16:57:19.346666,49.35,30.0,45.0
01/24/2018 16:58:40.703333,44.07,30.0,45.0
01/24/2018 17:01:19.423333,34.7,29.0,46.0
01/24/2018 17:02:39.370000,21.7,29.0,46.0
01/24/2018 17:05:19.653333,25.64,29.0,47.0
01/24/2018 17:06:39.230000,49.72,29.0,47.0
01/24/2018 17:09:19.230000,45.55,29.0,48.0
01/24/2018 17:10:39.123333,26.98,28.0,47.0
01/24/2018 17:13:19.123333,19.12,28.0,48.0
01/24/2018 17:14:39.180000,19.57,28.0,48.0
01/24/2018 17:17:19.336666,18.02,27.0,48.0
01/24/2018 17:18:39.340000,18.58,27.0,49.0
01/24/2018 17:21:19.160000,17.98,27.0,49.0
01/24/2018 17:22:39.383333,19.05,27.0,49.0
01/24/2018 17:25:19.496666,19.07,27.0,49.0
01/24/2018 17:26:39.260000,18.88,27.0,49.0
01/24/2018 17:29:19.213333,22.77,27.0,50.0
01/24/2018 17:30:39.440000,26.98,27.0,49.0
01/24/2018 17:33:19.553333,30.09,27.0,50.0
01/24/2018 17:34:39.210000,31.09,27.0,49.0
01/24/2018 17:37:19.350000,26.51,26.0,50.0
01/24/2018 17:38:39.223333,25.71,26.0,50.0
01/24/2018 17:41:19.303333,22.0,27.0,50.0
01/24/2018 17:42:39.416666,21.93,27.0,50.0
01/24/2018 17:45:19.276666,20.23,26.0,50.0
01/24/2018 17:46:39.403333,20.27,27.0,50.0
01/24/2018 17:49:19.186666,19.59,26.0,50.0
01/24/2018 17:50:39.240000,20.5,26.0,50.0
01/24/2018 17:53:19.456666,20.76,26.0,50.0
01/24/2018 17:54:39.220000,19.4,26.0,50.0
01/24/2018 17:57:19.203333,20.26,26.0,51.0
01/24/2018 17:58:39.373333,19.14,26.0,51.0
01/24/2018 18:01:19.306666,20.42,26.0,51.0
01/24/2018 18:02:39.383333,19.52,26.0,51.0
01/24/2018 18:05:19.293333,19.02,26.0,51.0
01/24/2018 18:06:39.326666,17.61,26.0,51.0
01/24/2018 18:09:19.466666,18.55,26.0,51.0
01/24/2018 18:10:39.236666,18.47,26.0,51.0
01/24/2018 18:13:19.706666,18.35,26.0,51.0
01/24/2018 18:14:39.223333,19.0,25.0,51.0
01/24/2018 18:17:19.250000,17.81,25.0,52.0
01/24/2018 18:18:39.273333,18.41,25.0,52.0
01/24/2018 18:21:19.303333,19.23,26.0,51.0
01/24/2018 18:22:39.273333,18.05,26.0,52.0
01/24/2018 18:25:19.206666,18.29,25.0,52.0
01/24/2018 18:26:39.263333,17.93,25.0,52.0
01/24/2018 18:29:19.183333,18.26,25.0,52.0
01/24/2018 18:30:39.270000,18.95,25.0,51.0
01/24/2018 18:33:19.250000,18.0,25.0,52.0
01/24/2018 18:34:39.270000,18.05,25.0,52.0
01/24/2018 18:37:19.503333,18.93,25.0,52.0
01/24/2018 18:38:39.226666,18.98,25.0,52.0
01/24/2018 18:41:19.366666,18.56,25.0,52.0
01/24/2018 18:42:39.543333,18.65,26.0,51.0
01/24/2018 18:45:19.190000,19.4,26.0,52.0
01/24/2018 18:46:39.403333,18.88,26.0,52.0
01/24/2018 18:49:19.193333,20.67,26.0,52.0
01/24/2018 18:50:39.403333,19.26,26.0,52.0
01/24/2018 18:53:19.343333,20.88,26.0,52.0
01/24/2018 18:54:39.350000,20.33,26.0,52.0
01/24/2018 18:57:19.236666,21.65,26.0,52.0
01/24/2018 18:58:39.203333,22.16,26.0,52.0
01/24/2018 19:01:19.283333,25.45,25.0,52.0
01/24/2018 19:02:39.423333,28.39,25.0,52.0
01/24/2018 19:05:19.546666,27.35,24.0,53.0
01/24/2018 19:06:39.250000,28.88,25.0,53.0
01/24/2018 19:09:19.343333,36.48,25.0,53.0
01/24/2018 19:10:40.146666,37.59,25.0,53.0
01/24/2018 19:13:19.383333,35.05,25.0,53.0
01/24/2018 19:14:39.313333,32.35,25.0,53.0
01/24/2018 19:17:19.523333,32.53,24.0,53.0
01/24/2018 19:18:39.480000,28.27,25.0,53.0
01/24/2018 19:21:19.230000,30.55,25.0,53.0
01/24/2018 19:22:39.270000,30.74,25.0,53.0
01/24/2018 19:25:19.366666,26.79,25.0,53.0
01/24/2018 19:26:39.616666,24.95,25.0,54.0
01/24/2018 19:29:19.266666,21.0,25.0,53.0
01/24/2018 19:30:40.630000,19.66,25.0,53.0
01/24/2018 19:33:19.390000,18.95,25.0,53.0
01/24/2018 19:34:39.446666,18.98,25.0,53.0
01/24/2018 19:37:19.296666,17.74,25.0,54.0
01/24/2018 19:38:39.350000,17.42,25.0,54.0
01/24/2018 19:41:19.346666,16.23,25.0,53.0
01/24/2018 19:42:39.283333,17.61,25.0,53.0
01/24/2018 19:45:19.420000,19.23,25.0,53.0
01/24/2018 19:46:39.233333,17.14,25.0,54.0
01/24/2018 19:49:19.273333,16.44,24.0,53.0
01/24/2018 19:50:39.233333,16.57,25.0,52.0
01/24/2018 19:53:19.370000,18.19,25.0,53.0
01/24/2018 19:54:39.520000,17.67,24.0,52.0
01/24/2018 19:57:19.263333,18.69,25.0,51.0
01/24/2018 19:58:39.330000,19.12,26.0,51.0
01/24/2018 20:01:19.246666,28.81,28.0,50.0
01/24/2018 20:02:39.623333,35.73,29.0,51.0
01/24/2018 20:05:19.376666,38.23,30.0,49.0
01/24/2018 20:06:39.280000,30.75,30.0,49.0
01/24/2018 20:09:19.236666,30.12,32.0,48.0
01/24/2018 20:10:39.350000,35.23,33.0,47.0
01/24/2018 20:13:19.256666,38.7,36.0,46.0
01/24/2018 20:14:39.420000,34.61,36.0,48.0
01/24/2018 20:17:19.323333,39.45,35.0,49.0
01/24/2018 20:18:39.683333,43.81,35.0,48.0
01/24/2018 20:21:19.580000,41.86,36.0,45.0
01/24/2018 20:22:39.316666,35.79,37.0,45.0
01/24/2018 20:25:19.396666,31.95,37.0,46.0
01/24/2018 20:26:39.313333,28.57,36.0,46.0
01/24/2018 20:29:19.440000,27.58,36.0,46.0
01/24/2018 20:30:39.603333,32.07,36.0,45.0
01/24/2018 20:33:31.090000,31.4,38.0,45.0
01/24/2018 20:34:39.453333,29.87,37.0,47.0
01/24/2018 20:37:19.343333,34.88,37.0,46.0
01/24/2018 20:38:39.440000,34.26,37.0,46.0
01/24/2018 20:41:19.310000,32.86,37.0,46.0
01/24/2018 20:42:39.406666,33.77,37.0,45.0
01/24/2018 20:45:19.526666,35.98,38.0,44.0
01/24/2018 20:46:39.386666,34.95,39.0,44.0
01/24/2018 20:49:19.313333,36.34,40.0,43.0
01/24/2018 20:50:39.430000,46.98,41.0,43.0
01/24/2018 20:53:19.360000,44.32,40.0,45.0
01/24/2018 20:54:39.360000,43.0,41.0,45.0
01/24/2018 20:57:19.296666,36.68,41.0,45.0
01/24/2018 20:58:39.356666,37.02,41.0,44.0
01/24/2018 21:01:19.880000,39.73,43.0,43.0
01/24/2018 21:02:39.423333,42.12,43.0,43.0
01/24/2018 21:05:19.383333,38.72,42.0,43.0
01/24/2018 21:06:39.296666,37.74,43.0,42.0
01/24/2018 21:09:19.950000,35.19,43.0,42.0
01/24/2018 21:10:39.396666,37.19,43.0,43.0
01/24/2018 21:13:19.326666,47.66,43.0,43.0
01/24/2018 21:14:39.350000,54.28,43.0,41.0
01/24/2018 21:17:19.396666,70.31,44.0,41.0
01/24/2018 21:18:39.316666,52.18,45.0,41.0
01/24/2018 21:21:19.426666,55.7,45.0,43.0
01/24/2018 21:22:39.376666,53.35,43.0,43.0
01/24/2018 21:25:19.316666,67.09,43.0,42.0
01/24/2018 21:26:39.506666,56.95,43.0,43.0
01/24/2018 21:29:19.393333,54.43,43.0,41.0
01/24/2018 21:30:39.350000,62.21,44.0,43.0
01/24/2018 21:33:19.373333,52.23,44.0,43.0
01/24/2018 21:34:39.383333,49.27,43.0,42.0
01/24/2018 21:37:19.356666,65.66,44.0,42.0
01/24/2018 21:38:39.520000,51.34,44.0,42.0
01/24/2018 21:41:19.330000,43.48,43.0,44.0
01/24/2018 21:42:39.386666,45.43,43.0,45.0
01/24/2018 21:45:19.360000,39.84,42.0,44.0
01/24/2018 21:46:39.456666,38.52,42.0,43.0
01/24/2018 21:49:19.343333,37.7,43.0,44.0
01/24/2018 21:50:39.473333,36.23,43.0,45.0
01/24/2018 21:53:19.513333,36.39,41.0,46.0
01/24/2018 21:54:39.510000,37.31,41.0,44.0
01/24/2018 21:57:19.366666,41.59,41.0,46.0
01/24/2018 21:58:39.396666,43.74,41.0,46.0
01/24/2018 22:01:19.360000,43.88,40.0,47.0
01/24/2018 22:02:39.570000,40.72,40.0,47.0
01/24/2018 22:05:19.473333,41.14,40.0,47.0
01/24/2018 22:06:39.420000,39.07,39.0,47.0
01/24/2018 22:09:19.363333,35.27,40.0,47.0
01/24/2018 22:10:39.896666,39.37,39.0,46.0
01/24/2018 22:13:19.483333,40.53,42.0,47.0
01/24/2018 22:14:40.450000,39.47,41.0,47.0
01/24/2018 22:17:19.816666,41.02,40.0,46.0
01/24/2018 22:18:39.396666,39.51,41.0,46.0
01/24/2018 22:21:20.656666,40.98,41.0,47.0
01/24/2018 22:22:40.576666,38.95,40.0,47.0
01/24/2018 22:25:20.200000,41.05,41.0,47.0
01/24/2018 22:26:39.466666,40.67,41.0,47.0
01/24/2018 22:29:19.723333,40.35,41.0,47.0
01/24/2018 22:30:39.506666,40.66,41.0,47.0
01/24/2018 22:33:19.333333,44.19,42.0,46.0
01/24/2018 22:34:39.436666,41.16,41.0,47.0
01/24/2018 22:37:19.636666,41.38,41.0,47.0
01/24/2018 22:38:39.493333,41.3,41.0,47.0
01/24/2018 22:41:19.403333,42.02,41.0,47.0
01/24/2018 22:42:39.653333,41.12,40.0,48.0
01/24/2018 22:45:19.963333,41.65,41.0,47.0
01/24/2018 22:46:39.960000,40.79,40.0,47.0
01/24/2018 22:49:19.373333,41.37,41.0,47.0
01/24/2018 22:50:39.406666,39.57,40.0,47.0
01/24/2018 22:53:19.566666,40.48,40.0,47.0
01/24/2018 22:54:39.566666,38.95,40.0,47.0
01/24/2018 22:57:19.476666,39.91,40.0,47.0
01/24/2018 22:58:40.070000,40.67,40.0,46.0
01/24/2018 23:01:19.416666,40.09,39.0,46.0
01/24/2018 23:02:39.496666,42.51,40.0,44.0
01/24/2018 23:05:19.406666,41.53,42.0,46.0
01/24/2018 23:06:39.666666,41.28,41.0,46.0
01/24/2018 23:09:19.453333,40.86,41.0,45.0
01/24/2018 23:10:39.493333,43.57,42.0,44.0
01/24/2018 23:13:19.350000,45.3,43.0,45.0
