InstrumentName, Swansea (DEH),,
01/17/2018 08:44:49.440000,10.39,100.0,-221.0
01/17/2018 08:47:26.610000,9.74,100.0,-221.0
01/17/2018 08:48:46.806666,11.38,100.0,-221.0
01/17/2018 08:51:26.323333,9.73,100.0,-221.0
01/17/2018 08:52:46.956666,9.38,100.0,-221.0
01/17/2018 08:55:26.370000,10.07,100.0,-221.0
01/17/2018 08:56:46.430000,10.53,100.0,-221.0
01/17/2018 08:59:26.443333,8.25,100.0,-221.0
01/17/2018 09:00:46.796666,10.23,100.0,-221.0
01/17/2018 09:03:26.606666,9.7,100.0,-221.0
01/17/2018 09:04:46.420000,9.75,100.0,-221.0
01/17/2018 09:07:26.680000,10.41,100.0,-221.0
01/17/2018 09:08:46.900000,11.51,100.0,-221.0
01/17/2018 09:11:26.756666,11.66,100.0,-221.0
01/17/2018 09:12:46.736666,10.2,100.0,-221.0
01/17/2018 09:15:27.066666,9.7,100.0,-221.0
01/17/2018 09:16:46.496666,12.05,100.0,-221.0
01/17/2018 09:19:26.460000,14.08,100.0,-221.0
01/17/2018 09:20:46.510000,10.82,100.0,-221.0
01/17/2018 09:23:26.453333,12.59,100.0,-221.0
01/17/2018 09:24:46.653333,13.35,100.0,-221.0
01/17/2018 09:27:26.736666,11.25,100.0,-221.0
01/17/2018 09:28:46.786666,10.45,100.0,-221.0
01/17/2018 09:31:26.596666,12.42,100.0,-221.0
01/17/2018 09:32:46.493333,11.76,100.0,-221.0
01/17/2018 09:35:26.993333,11.27,100.0,-221.0
01/17/2018 09:36:46.956666,12.23,100.0,-221.0
01/17/2018 09:39:26.296666,12.88,100.0,-221.0
01/17/2018 09:40:46.766666,14.1,100.0,-221.0
01/17/2018 09:43:26.513333,11.36,100.0,-221.0
01/17/2018 09:44:48.176666,12.29,100.0,-221.0
01/17/2018 09:47:27.476666,14.23,100.0,-221.0
01/17/2018 09:48:46.386666,15.17,100.0,-221.0
01/17/2018 09:51:26.516666,19.46,100.0,-221.0
01/17/2018 09:52:46.586666,18.14,100.0,-221.0
01/17/2018 09:55:27.026666,15.36,100.0,-221.0
01/17/2018 09:56:46.996666,15.2,100.0,-221.0
01/17/2018 09:59:26.440000,15.87,100.0,-221.0
01/17/2018 10:00:46.436666,16.92,100.0,-221.0
01/17/2018 10:03:26.686666,16.95,100.0,-221.0
01/17/2018 10:04:46.686666,18.77,100.0,-221.0
01/17/2018 10:07:26.576666,18.39,100.0,-221.0
01/17/2018 10:08:46.420000,19.2,100.0,-221.0
01/17/2018 10:11:26.396666,18.91,100.0,-221.0
01/17/2018 10:12:46.703333,19.2,100.0,-221.0
01/17/2018 10:15:26.400000,19.31,100.0,-221.0
01/17/2018 10:16:46.360000,18.75,100.0,-221.0
01/17/2018 10:19:26.980000,20.32,100.0,-221.0
01/17/2018 10:20:46.640000,21.15,100.0,-221.0
01/17/2018 10:23:26.766666,21.31,100.0,-221.0
01/17/2018 10:24:46.576666,19.42,100.0,-221.0
01/17/2018 10:27:27.193333,19.91,100.0,-221.0
01/17/2018 10:28:46.733333,19.5,100.0,-221.0
01/17/2018 10:31:26.450000,18.38,100.0,-221.0
01/17/2018 10:32:46.986666,17.83,100.0,-221.0
01/17/2018 10:35:26.646666,18.97,100.0,-221.0
01/17/2018 10:36:46.456666,18.65,100.0,-221.0
01/17/2018 10:39:26.780000,21.57,100.0,-221.0
01/17/2018 10:40:46.703333,20.21,100.0,-221.0
01/17/2018 10:43:26.293333,18.33,100.0,-221.0
01/17/2018 10:44:46.470000,19.6,100.0,-221.0
01/17/2018 10:47:26.496666,19.95,100.0,-221.0
01/17/2018 10:48:46.376666,21.0,100.0,-221.0
01/17/2018 10:51:27.530000,19.09,100.0,-221.0
01/17/2018 10:52:47.900000,19.1,100.0,-221.0
01/17/2018 10:55:26.353333,18.93,100.0,-221.0
01/17/2018 10:56:46.486666,19.75,100.0,-221.0
01/17/2018 10:59:26.416666,20.42,100.0,-221.0
01/17/2018 11:00:46.306666,19.05,100.0,-221.0
01/17/2018 11:03:26.333333,18.86,100.0,-221.0
01/17/2018 11:04:46.300000,20.22,100.0,-221.0
01/17/2018 11:07:26.680000,23.67,100.0,-221.0
01/17/2018 11:08:46.346666,21.39,100.0,-221.0
01/17/2018 11:11:26.833333,22.11,100.0,-221.0
01/17/2018 11:12:46.666666,21.95,100.0,-221.0
01/17/2018 11:15:26.363333,20.53,100.0,-221.0
01/17/2018 11:16:46.476666,21.33,100.0,-221.0
01/17/2018 11:19:26.693333,24.0,100.0,-221.0
01/17/2018 11:20:46.593333,23.97,100.0,-221.0
01/17/2018 11:23:26.416666,22.76,100.0,-221.0
01/17/2018 11:24:46.893333,24.41,100.0,-221.0
01/17/2018 11:27:26.336666,23.84,100.0,-221.0
01/17/2018 11:28:46.416666,24.68,100.0,-221.0
01/17/2018 11:31:27.213333,23.8,100.0,-221.0
01/17/2018 11:32:46.706666,23.5,100.0,-221.0
01/17/2018 11:35:26.340000,26.29,100.0,-221.0
01/17/2018 11:36:46.666666,23.21,100.0,-221.0
01/17/2018 11:39:26.483333,24.26,100.0,-221.0
01/17/2018 11:40:46.396666,28.05,100.0,-221.0
01/17/2018 11:43:27.066666,28.23,100.0,-221.0
01/17/2018 11:44:46.776666,27.9,100.0,-221.0
01/17/2018 11:47:26.416666,28.77,100.0,-221.0
01/17/2018 11:48:46.783333,29.41,100.0,-221.0
01/17/2018 11:51:26.486666,30.36,100.0,-221.0
01/17/2018 11:52:46.330000,30.34,100.0,-221.0
01/17/2018 11:55:26.896666,29.6,100.0,-221.0
01/17/2018 11:56:46.420000,26.27,100.0,-221.0
01/17/2018 11:59:26.403333,27.68,100.0,-221.0
01/17/2018 12:00:46.823333,23.89,100.0,-221.0
01/17/2018 12:03:26.806666,28.69,100.0,-221.0
01/17/2018 12:04:46.490000,29.79,100.0,-221.0
01/17/2018 12:07:26.516666,31.03,100.0,-221.0
01/17/2018 12:08:47.076666,29.0,100.0,-221.0
01/17/2018 12:11:26.406666,30.1,100.0,-221.0
01/17/2018 12:12:46.666666,26.69,100.0,-221.0
01/17/2018 12:15:26.383333,28.21,100.0,-221.0
01/17/2018 12:16:46.680000,27.25,100.0,-221.0
01/17/2018 12:19:26.883333,27.73,100.0,-221.0
01/17/2018 12:20:46.996666,26.43,100.0,-221.0
01/17/2018 12:23:26.470000,27.11,100.0,-221.0
01/17/2018 12:24:46.466666,25.33,100.0,-221.0
01/17/2018 12:27:26.506666,26.08,100.0,-221.0
01/17/2018 12:28:46.786666,22.38,100.0,-221.0
01/17/2018 12:31:26.426666,27.86,100.0,-221.0
01/17/2018 12:32:46.463333,27.08,100.0,-221.0
01/17/2018 12:35:26.510000,29.23,100.0,-221.0
01/17/2018 12:36:46.430000,28.64,100.0,-221.0
01/17/2018 12:39:26.623333,27.8,100.0,-221.0
01/17/2018 12:40:46.523333,28.03,100.0,-221.0
01/17/2018 12:43:26.530000,27.74,100.0,-221.0
01/17/2018 12:44:46.516666,25.21,100.0,-221.0
01/17/2018 12:47:26.490000,30.21,100.0,-221.0
01/17/2018 12:48:46.536666,28.33,100.0,-221.0
01/17/2018 12:51:26.516666,30.67,100.0,-221.0
01/17/2018 12:52:46.456666,33.03,100.0,-221.0
01/17/2018 12:55:26.906666,29.05,100.0,-221.0
01/17/2018 12:56:46.866666,30.77,100.0,-221.0
01/17/2018 12:59:26.803333,30.05,100.0,-221.0
01/17/2018 13:00:46.830000,29.53,100.0,-221.0
01/17/2018 13:03:26.593333,30.03,100.0,-221.0
01/17/2018 13:04:46.536666,31.95,100.0,-221.0
01/17/2018 13:07:26.376666,36.9,100.0,-221.0
01/17/2018 13:08:46.886666,34.05,100.0,-221.0
01/17/2018 13:11:26.980000,32.86,100.0,-221.0
01/17/2018 13:12:46.823333,31.34,100.0,-221.0
01/17/2018 13:15:26.993333,33.15,100.0,-221.0
01/17/2018 13:16:46.736666,31.54,100.0,-221.0
01/17/2018 13:19:26.996666,30.34,100.0,-221.0
01/17/2018 13:20:46.566666,27.0,100.0,-221.0
01/17/2018 13:23:26.880000,30.05,100.0,-221.0
01/17/2018 13:24:46.806666,28.67,100.0,-221.0
01/17/2018 13:27:26.516666,29.76,100.0,-221.0
01/17/2018 13:28:46.486666,31.5,100.0,-221.0
01/17/2018 13:31:26.770000,32.03,100.0,-221.0
01/17/2018 13:32:46.450000,29.31,100.0,-221.0
01/17/2018 13:35:27.963333,34.27,100.0,-221.0
01/17/2018 13:36:47.210000,32.78,100.0,-221.0
01/17/2018 13:39:26.506666,35.5,100.0,-221.0
01/17/2018 13:40:46.460000,32.97,100.0,-221.0
01/17/2018 13:43:28.546666,35.92,100.0,-221.0
01/17/2018 13:44:47.876666,35.55,100.0,-221.0
01/17/2018 13:47:26.546666,38.86,100.0,-221.0
01/17/2018 13:48:46.793333,37.76,100.0,-221.0
01/17/2018 13:51:26.450000,40.1,100.0,-221.0
01/17/2018 13:52:46.520000,41.06,100.0,-221.0
01/17/2018 13:55:26.410000,39.25,100.0,-221.0
01/17/2018 13:56:46.496666,36.46,100.0,-221.0
01/17/2018 13:59:26.683333,39.23,100.0,-221.0
01/17/2018 14:00:47.183333,38.85,100.0,-221.0
01/17/2018 14:03:26.393333,42.49,100.0,-221.0
01/17/2018 14:04:46.470000,41.28,100.0,-221.0
01/17/2018 14:07:26.596666,38.89,100.0,-221.0
01/17/2018 14:08:46.390000,40.44,100.0,-221.0
01/17/2018 14:11:27.816666,40.28,100.0,-221.0
01/17/2018 14:12:46.466666,41.31,100.0,-221.0
01/17/2018 14:15:26.426666,33.13,100.0,-221.0
01/17/2018 14:16:46.386666,35.7,100.0,-221.0
01/17/2018 14:19:26.710000,34.83,100.0,-221.0
01/17/2018 14:20:46.763333,36.03,100.0,-221.0
01/17/2018 14:23:26.526666,37.75,100.0,-221.0
01/17/2018 14:24:46.503333,36.35,100.0,-221.0
01/17/2018 14:27:26.816666,34.24,100.0,-221.0
01/17/2018 14:28:46.496666,35.55,100.0,-221.0
01/17/2018 14:31:26.440000,35.18,100.0,-221.0
01/17/2018 14:32:46.923333,32.49,100.0,-221.0
01/17/2018 14:35:27.676666,33.74,100.0,-221.0
01/17/2018 14:36:47.266666,32.24,100.0,-221.0
01/17/2018 14:39:26.696666,33.42,100.0,-221.0
01/17/2018 14:40:46.936666,32.05,100.0,-221.0
01/17/2018 14:43:26.680000,32.95,100.0,-221.0
01/17/2018 14:44:55.090000,31.59,100.0,-221.0
01/17/2018 14:47:26.916666,33.15,100.0,-221.0
01/17/2018 14:48:46.663333,31.77,100.0,-221.0
01/17/2018 14:51:27.166666,34.79,100.0,-221.0
01/17/2018 14:52:46.646666,32.37,100.0,-221.0
01/17/2018 14:55:26.570000,35.03,100.0,-221.0
01/17/2018 14:56:47.083333,31.15,100.0,-221.0
01/17/2018 14:59:26.626666,31.74,100.0,-221.0
01/17/2018 15:00:46.553333,31.43,100.0,-221.0
01/17/2018 15:03:26.706666,29.71,100.0,-221.0
01/17/2018 15:04:46.590000,28.26,100.0,-221.0
01/17/2018 15:07:27.510000,31.74,100.0,-221.0
01/17/2018 15:08:46.633333,29.82,100.0,-221.0
01/17/2018 15:11:27.743333,30.72,100.0,-221.0
01/17/2018 15:12:47.613333,29.57,100.0,-221.0
01/17/2018 15:15:26.696666,22.74,100.0,-221.0
01/17/2018 15:16:47.056666,24.83,100.0,-221.0
01/17/2018 15:18:06.603333,24.77,100.0,-221.0
01/17/2018 15:20:46.576666,22.81,100.0,-221.0
01/17/2018 15:23:26.573333,25.82,100.0,-221.0
01/17/2018 15:24:46.620000,23.43,100.0,-221.0
01/17/2018 15:27:26.600000,22.34,100.0,-221.0
01/17/2018 15:28:46.636666,21.95,100.0,-221.0
01/17/2018 15:31:26.810000,19.23,100.0,-221.0
01/17/2018 15:32:46.576666,18.0,100.0,-221.0
01/17/2018 15:35:26.903333,19.69,100.0,-221.0
01/17/2018 15:36:47.040000,18.69,100.0,-221.0
01/17/2018 15:39:26.573333,22.31,100.0,-221.0
01/17/2018 15:40:47.140000,21.68,100.0,-221.0
01/17/2018 15:43:27.510000,22.66,100.0,-221.0
01/17/2018 15:44:46.820000,25.77,100.0,-221.0
01/17/2018 15:47:26.613333,24.9,100.0,-221.0
01/17/2018 15:48:46.496666,22.51,100.0,-221.0
01/17/2018 15:51:26.586666,22.13,100.0,-221.0
01/17/2018 15:52:46.493333,21.73,100.0,-221.0
01/17/2018 15:55:26.563333,36.46,100.0,-221.0
01/17/2018 15:56:46.766666,36.38,100.0,-221.0
01/17/2018 15:59:26.903333,31.26,100.0,-221.0
01/17/2018 16:00:46.716666,29.81,100.0,-221.0
01/17/2018 16:03:26.546666,30.31,100.0,-221.0
01/17/2018 16:04:47.060000,32.41,100.0,-221.0
01/17/2018 16:07:26.720000,30.12,100.0,-221.0
01/17/2018 16:08:46.993333,31.24,100.0,-221.0
01/17/2018 16:11:26.503333,29.97,100.0,-221.0
01/17/2018 16:12:46.886666,27.69,100.0,-221.0
01/17/2018 16:15:26.630000,27.72,100.0,-221.0
01/17/2018 16:16:46.610000,27.16,100.0,-221.0
01/17/2018 16:19:26.630000,24.42,100.0,-221.0
01/17/2018 16:20:46.880000,22.13,100.0,-221.0
01/17/2018 16:23:26.916666,24.49,100.0,-221.0
01/17/2018 16:24:46.516666,21.53,100.0,-221.0
01/17/2018 16:27:26.466666,24.61,100.0,-221.0
01/17/2018 16:28:46.610000,20.77,100.0,-221.0
01/17/2018 16:31:26.713333,19.87,100.0,-221.0
01/17/2018 16:32:46.466666,19.92,100.0,-221.0
01/17/2018 16:35:26.506666,18.98,100.0,-221.0
01/17/2018 16:36:46.486666,19.61,100.0,-221.0
01/17/2018 16:39:26.626666,20.9,100.0,-221.0
01/17/2018 16:40:46.633333,22.82,100.0,-221.0
01/17/2018 16:43:26.556666,21.0,100.0,-221.0
01/17/2018 16:44:46.506666,20.56,100.0,-221.0
01/17/2018 16:47:26.626666,22.83,100.0,-221.0
01/17/2018 16:48:46.526666,21.0,100.0,-221.0
01/17/2018 16:51:26.666666,20.4,100.0,-221.0
01/17/2018 16:52:46.443333,17.78,100.0,-221.0
01/17/2018 16:55:26.510000,17.33,100.0,-221.0
01/17/2018 16:56:46.553333,17.05,100.0,-221.0
01/17/2018 16:59:26.886666,18.77,100.0,-221.0
01/17/2018 17:00:46.636666,18.62,100.0,-221.0
01/17/2018 17:03:26.530000,16.37,100.0,-221.0
01/17/2018 17:04:46.433333,17.44,100.0,-221.0
01/17/2018 17:07:26.526666,18.17,100.0,-221.0
01/17/2018 17:08:46.446666,18.59,100.0,-221.0
01/17/2018 17:11:26.526666,16.43,100.0,-221.0
01/17/2018 17:12:46.570000,17.49,100.0,-221.0
01/17/2018 17:15:26.786666,16.29,100.0,-221.0
01/17/2018 17:16:46.626666,16.15,100.0,-221.0
01/17/2018 17:19:26.506666,15.8,100.0,-221.0
01/17/2018 17:20:46.516666,16.0,100.0,-221.0
01/17/2018 17:23:26.670000,13.34,100.0,-221.0
01/17/2018 17:24:46.766666,14.29,100.0,-221.0
01/17/2018 17:27:26.606666,12.15,100.0,-221.0
01/17/2018 17:28:46.483333,11.55,100.0,-221.0
01/17/2018 17:31:26.586666,11.7,100.0,-221.0
01/17/2018 17:32:46.693333,13.18,100.0,-221.0
01/17/2018 17:35:26.513333,12.05,100.0,-221.0
01/17/2018 17:36:46.713333,11.31,100.0,-221.0
01/17/2018 17:39:26.490000,11.4,100.0,-221.0
01/17/2018 17:40:46.516666,11.97,100.0,-221.0
01/17/2018 17:43:26.526666,8.76,100.0,-221.0
01/17/2018 17:44:46.490000,10.5,100.0,-221.0
01/17/2018 17:47:26.533333,9.13,100.0,-221.0
01/17/2018 17:48:46.560000,8.71,100.0,-221.0
01/17/2018 17:51:26.643333,8.27,100.0,-221.0
01/17/2018 17:52:46.623333,6.72,100.0,-221.0
01/17/2018 17:55:26.786666,7.12,100.0,-221.0
01/17/2018 17:56:46.566666,7.32,100.0,-221.0
01/17/2018 17:59:26.536666,6.18,100.0,-221.0
01/17/2018 18:00:46.600000,7.41,100.0,-221.0
01/17/2018 18:03:26.526666,6.5,100.0,-221.0
01/17/2018 18:04:46.750000,6.0,100.0,-221.0
01/17/2018 18:07:26.686666,8.71,100.0,-221.0
01/17/2018 18:08:46.573333,7.39,100.0,-221.0
01/17/2018 18:11:26.546666,6.95,100.0,-221.0
01/17/2018 18:12:46.536666,7.77,100.0,-221.0
01/17/2018 18:15:26.586666,8.27,100.0,-221.0
01/17/2018 18:16:47.283333,8.41,100.0,-221.0
01/17/2018 18:19:26.653333,8.4,100.0,-221.0
01/17/2018 18:20:46.586666,8.9,100.0,-221.0
01/17/2018 18:23:26.870000,8.12,100.0,-221.0
01/17/2018 18:24:46.470000,8.31,100.0,-221.0
01/17/2018 18:27:26.456666,8.18,100.0,-221.0
01/17/2018 18:28:46.586666,7.6,100.0,-221.0
01/17/2018 18:31:26.656666,8.27,100.0,-221.0
01/17/2018 18:32:46.600000,9.18,100.0,-221.0
01/17/2018 18:35:26.586666,8.27,100.0,-221.0
01/17/2018 18:36:46.650000,9.5,100.0,-221.0
01/17/2018 18:39:26.643333,7.34,100.0,-221.0
01/17/2018 18:40:46.813333,9.2,100.0,-221.0
01/17/2018 18:43:26.633333,9.71,100.0,-221.0
01/17/2018 18:44:46.606666,8.67,100.0,-221.0
01/17/2018 18:47:26.543333,9.63,100.0,-221.0
01/17/2018 18:48:48.440000,8.95,100.0,-221.0
01/17/2018 18:51:26.550000,10.44,100.0,-221.0
01/17/2018 18:52:46.706666,9.73,100.0,-221.0
01/17/2018 18:55:26.533333,10.47,100.0,-221.0
01/17/2018 18:56:46.556666,9.51,100.0,-221.0
01/17/2018 18:59:26.570000,8.13,100.0,-221.0
01/17/2018 19:00:46.660000,7.38,100.0,-221.0
01/17/2018 19:03:26.516666,7.07,100.0,-221.0
01/17/2018 19:04:46.520000,6.41,100.0,-221.0
01/17/2018 19:07:26.636666,6.5,100.0,-221.0
01/17/2018 19:08:46.816666,7.87,100.0,-221.0
01/17/2018 19:11:26.646666,6.8,100.0,-221.0
01/17/2018 19:12:46.550000,7.12,100.0,-221.0
01/17/2018 19:15:26.690000,6.79,100.0,-221.0
01/17/2018 19:16:46.550000,6.49,100.0,-221.0
01/17/2018 19:19:26.580000,5.9,100.0,-221.0
01/17/2018 19:20:46.570000,5.2,100.0,-221.0
01/17/2018 19:23:26.506666,5.78,100.0,-221.0
01/17/2018 19:24:46.750000,5.47,100.0,-221.0
01/17/2018 19:27:26.790000,5.41,100.0,-221.0
01/17/2018 19:28:46.686666,6.32,100.0,-221.0
01/17/2018 19:37:41.723333,6.16,100.0,-221.0
01/17/2018 19:39:01.363333,5.35,100.0,-221.0
01/17/2018 19:41:40.856666,6.18,100.0,-221.0
01/17/2018 19:43:02.066666,6.98,100.0,-221.0
01/17/2018 19:49:38.556666,5.71,100.0,-221.0
01/17/2018 19:50:58.646666,5.43,100.0,-221.0
01/17/2018 19:53:38.823333,5.7,100.0,-221.0
01/17/2018 19:54:58.706666,5.07,100.0,-221.0
01/17/2018 19:57:38.666666,4.41,100.0,-221.0
01/17/2018 20:01:32.716666,6.0,100.0,-221.0
01/17/2018 20:02:48.613333,4.94,100.0,-221.0
01/17/2018 20:05:28.543333,4.8,100.0,-221.0
01/17/2018 20:06:48.776666,5.1,100.0,-221.0
01/17/2018 20:09:28.576666,5.17,100.0,-221.0
01/17/2018 20:10:48.616666,4.37,100.0,-221.0
01/17/2018 20:13:28.710000,4.97,100.0,-221.0
01/17/2018 20:14:48.540000,4.49,100.0,-221.0
01/17/2018 20:17:28.826666,3.92,100.0,-221.0
01/17/2018 20:18:48.586666,3.0,100.0,-221.0
01/17/2018 20:21:29.036666,2.79,100.0,-221.0
01/17/2018 20:22:49.690000,4.08,100.0,-221.0
01/17/2018 20:25:29.266666,3.62,100.0,-221.0
01/17/2018 20:26:48.866666,3.9,100.0,-221.0
01/17/2018 20:29:28.800000,4.08,100.0,-221.0
01/17/2018 20:30:48.620000,4.46,100.0,-221.0
01/17/2018 20:33:28.936666,3.05,100.0,-221.0
01/17/2018 20:34:48.873333,2.5,100.0,-221.0
01/17/2018 20:37:28.573333,2.85,100.0,-221.0
01/17/2018 20:38:48.910000,2.8,100.0,-221.0
01/17/2018 20:41:28.670000,1.43,100.0,-221.0
01/17/2018 20:42:48.736666,0.65,100.0,-221.0
01/17/2018 20:49:36.260000,0.92,100.0,-221.0
01/17/2018 20:50:56.193333,0.45,100.0,-221.0
01/17/2018 20:53:36.720000,1.77,100.0,-221.0
01/17/2018 20:57:09.730000,1.0,100.0,-221.0
01/17/2018 20:58:29.846666,2.11,100.0,-221.0
01/17/2018 21:01:16.983333,0.97,100.0,-221.0
01/17/2018 21:02:36.666666,1.67,100.0,-221.0
01/17/2018 21:05:16.456666,0.58,100.0,-221.0
01/17/2018 21:06:36.366666,0.08,100.0,-221.0
01/17/2018 21:07:56.293333,0.66,100.0,-221.0
01/17/2018 21:10:43.476666,0.39,100.0,-221.0
01/17/2018 21:13:23.156666,1.08,100.0,-221.0
01/17/2018 21:17:24.710000,1.82,100.0,-221.0
01/17/2018 21:18:43.480000,0.76,100.0,-221.0
01/17/2018 21:20:03.883333,0.73,100.0,-221.0
01/17/2018 21:22:30.030000,2.0,100.0,-221.0
01/17/2018 21:23:50.243333,1.09,100.0,-221.0
01/17/2018 21:26:30.600000,0.0,100.0,-221.0
01/17/2018 21:29:17.320000,0.0,100.0,-221.0
01/17/2018 21:30:36.980000,0.63,100.0,-221.0
01/17/2018 21:33:17.370000,0.75,100.0,-221.0
01/17/2018 21:34:54.590000,2.0,100.0,-221.0
01/17/2018 21:37:33.480000,1.03,100.0,-221.0
01/17/2018 21:41:39.796666,1.64,100.0,-221.0
01/17/2018 21:46:36.113333,1.04,100.0,-221.0
01/17/2018 21:48:03.030000,1.0,100.0,-221.0
01/17/2018 21:50:43.156666,1.32,100.0,-221.0
01/17/2018 21:54:06.856666,3.0,100.0,-221.0
01/17/2018 21:57:28.040000,4.0,100.0,-221.0
01/17/2018 22:00:30.180000,1.0,100.0,-221.0
01/17/2018 22:03:10.306666,1.05,100.0,-221.0
01/17/2018 22:04:29.960000,1.0,100.0,-221.0
01/17/2018 22:09:17.126666,2.26,100.0,-221.0
01/17/2018 22:10:36.676666,1.82,100.0,-221.0
01/17/2018 22:13:16.650000,1.47,100.0,-221.0
01/17/2018 22:14:36.546666,1.72,100.0,-221.0
01/17/2018 22:17:16.606666,2.47,100.0,-221.0
01/17/2018 22:18:36.616666,1.62,100.0,-221.0
01/17/2018 22:19:56.880000,1.21,100.0,-221.0
01/17/2018 22:25:17.460000,1.51,100.0,-221.0
01/17/2018 22:26:36.683333,1.74,100.0,-221.0
01/17/2018 22:29:16.606666,1.9,100.0,-221.0
01/17/2018 22:33:16.623333,1.9,100.0,-221.0
01/17/2018 22:37:16.540000,3.13,100.0,-221.0
01/17/2018 22:38:36.586666,3.18,100.0,-221.0
01/17/2018 22:39:56.640000,2.92,100.0,-221.0
01/17/2018 22:47:15.276666,0.8,100.0,-221.0
01/17/2018 22:48:35.153333,1.5,100.0,-221.0
01/17/2018 22:51:15.340000,1.15,100.0,-221.0
01/17/2018 22:52:35.233333,1.14,100.0,-221.0
01/17/2018 22:55:14.890000,0.89,100.0,-221.0
01/17/2018 22:56:35.076666,1.45,100.0,-221.0
01/17/2018 22:59:15.343333,1.55,100.0,-221.0
01/17/2018 23:00:34.850000,2.24,100.0,-221.0
01/17/2018 23:03:15.416666,1.44,100.0,-221.0
01/17/2018 23:04:35.210000,1.46,100.0,-221.0
01/17/2018 23:07:15.010000,1.02,100.0,-221.0
01/17/2018 23:09:06.766666,5.0,100.0,-221.0
01/17/2018 23:11:46.656666,1.61,100.0,-221.0
01/17/2018 23:13:07.000000,2.2,100.0,-221.0
01/17/2018 23:15:46.766666,1.59,100.0,-221.0
01/17/2018 23:17:06.930000,0.79,100.0,-221.0
01/17/2018 23:19:46.633333,1.03,100.0,-221.0
01/17/2018 23:21:07.036666,1.49,100.0,-221.0
01/17/2018 23:23:47.353333,1.64,100.0,-221.0
01/17/2018 23:25:06.923333,1.29,100.0,-221.0
01/17/2018 23:26:26.790000,1.24,100.0,-221.0
01/17/2018 23:29:06.823333,1.21,100.0,-221.0
01/17/2018 23:30:26.966666,1.05,100.0,-221.0
01/17/2018 23:33:06.770000,0.97,100.0,-221.0
01/17/2018 23:34:27.290000,0.67,100.0,-221.0
01/17/2018 23:36:32.986666,0.0,100.0,-221.0
01/17/2018 23:41:21.386666,0.5,100.0,-221.0
01/17/2018 23:45:23.246666,0.28,100.0,-221.0
01/17/2018 23:46:43.010000,0.61,100.0,-221.0
01/17/2018 23:49:23.150000,1.48,100.0,-221.0
01/17/2018 23:50:44.010000,1.15,100.0,-221.0
01/17/2018 23:53:23.166666,1.95,100.0,-221.0
01/17/2018 23:54:43.240000,2.03,100.0,-221.0
01/17/2018 23:57:23.206666,2.77,100.0,-221.0
01/17/2018 23:58:43.176666,2.22,100.0,-221.0
01/18/2018 00:01:23.636666,3.0,100.0,-221.0
01/18/2018 00:02:43.036666,3.31,100.0,-221.0
01/18/2018 00:05:23.136666,3.89,100.0,-221.0
01/18/2018 00:06:43.383333,3.69,100.0,-221.0
01/18/2018 00:09:23.963333,4.79,100.0,-221.0
01/18/2018 00:10:43.190000,7.0,100.0,-221.0
01/18/2018 00:13:23.806666,7.94,100.0,-221.0
01/18/2018 00:14:43.326666,8.95,100.0,-221.0
01/18/2018 00:17:23.760000,8.68,100.0,-221.0
01/18/2018 00:18:43.140000,8.68,100.0,-221.0
01/18/2018 00:21:23.440000,5.22,100.0,-221.0
01/18/2018 00:22:43.613333,4.21,100.0,-221.0
01/18/2018 00:25:23.136666,7.16,100.0,-221.0
01/18/2018 00:26:43.290000,5.53,100.0,-221.0
01/18/2018 00:29:23.186666,5.45,100.0,-221.0
01/18/2018 00:30:43.343333,4.26,100.0,-221.0
01/18/2018 00:33:24.036666,5.64,100.0,-221.0
01/18/2018 00:34:43.116666,7.29,100.0,-221.0
01/18/2018 00:37:23.503333,9.87,100.0,-221.0
01/18/2018 00:38:44.890000,10.81,100.0,-221.0
01/18/2018 00:41:23.793333,10.03,100.0,-221.0
01/18/2018 00:42:43.150000,8.84,100.0,-221.0
01/18/2018 00:45:23.366666,7.86,100.0,-221.0
01/18/2018 00:46:43.216666,6.31,100.0,-221.0
01/18/2018 00:49:23.316666,6.23,100.0,-221.0
01/18/2018 00:50:43.236666,7.47,100.0,-221.0
01/18/2018 00:53:23.410000,5.08,100.0,-221.0
01/18/2018 00:54:43.313333,4.77,100.0,-221.0
01/18/2018 01:01:10.060000,5.21,100.0,-221.0
01/18/2018 01:02:30.213333,5.69,100.0,-221.0
01/18/2018 01:05:10.373333,4.97,100.0,-221.0
01/18/2018 01:07:43.820000,7.0,100.0,-221.0
01/18/2018 01:10:50.406666,5.18,100.0,-221.0
01/18/2018 01:13:30.640000,6.03,100.0,-221.0
01/18/2018 01:19:38.516666,7.24,100.0,-221.0
01/18/2018 01:20:58.866666,7.77,100.0,-221.0
01/18/2018 01:22:18.640000,8.87,100.0,-221.0
01/18/2018 01:25:13.060000,5.0,100.0,-221.0
01/18/2018 01:26:32.343333,9.03,100.0,-221.0
01/18/2018 01:29:12.950000,11.84,100.0,-221.0
01/18/2018 01:30:32.380000,13.66,100.0,-221.0
01/18/2018 01:33:12.616666,14.59,100.0,-221.0
01/18/2018 01:34:32.476666,13.08,100.0,-221.0
01/18/2018 01:37:29.466666,11.63,100.0,-221.0
01/18/2018 01:38:49.286666,10.58,100.0,-221.0
01/18/2018 01:41:29.256666,10.0,100.0,-221.0
01/18/2018 01:42:49.510000,8.88,100.0,-221.0
