InstrumentName, West Denver PA-II,,
01/21/2018 15:42:50.046666,4.67,54.0,39.0
01/21/2018 15:45:30.096666,6.32,54.0,40.0
01/21/2018 15:46:50.176666,7.54,54.0,40.0
01/21/2018 15:49:30.256666,13.37,54.0,40.0
01/21/2018 15:50:50.156666,10.26,54.0,40.0
01/21/2018 15:53:30.033333,7.16,54.0,39.0
01/21/2018 15:54:50.200000,6.35,54.0,40.0
01/21/2018 15:57:30.786666,3.9,54.0,39.0
01/21/2018 15:58:50.063333,3.9,54.0,40.0
01/21/2018 16:01:30.103333,4.42,54.0,39.0
01/21/2018 16:02:50.120000,4.33,54.0,39.0
01/21/2018 16:05:30.056666,4.46,55.0,39.0
01/21/2018 16:06:50.286666,5.05,55.0,39.0
01/21/2018 16:09:30.223333,3.53,55.0,39.0
01/21/2018 16:10:50.196666,4.79,55.0,39.0
01/21/2018 16:13:30.116666,5.74,55.0,39.0
01/21/2018 16:14:50.180000,4.12,55.0,39.0
01/21/2018 16:17:30.186666,6.07,56.0,39.0
01/21/2018 16:18:50.103333,4.46,55.0,39.0
01/21/2018 16:21:30.130000,4.95,56.0,39.0
01/21/2018 16:22:50.116666,4.09,55.0,39.0
01/21/2018 16:25:30.460000,5.19,55.0,39.0
01/21/2018 16:26:50.333333,4.9,56.0,39.0
01/21/2018 16:29:30.080000,5.98,55.0,39.0
01/21/2018 16:30:50.136666,6.17,56.0,39.0
01/21/2018 16:33:30.393333,10.65,56.0,39.0
01/21/2018 16:34:50.096666,5.67,56.0,39.0
01/21/2018 16:37:30.196666,2.74,56.0,39.0
01/21/2018 16:38:50.173333,3.8,56.0,39.0
01/21/2018 16:41:30.076666,4.57,57.0,39.0
01/21/2018 16:42:50.216666,4.29,57.0,39.0
01/21/2018 16:45:30.236666,3.95,57.0,39.0
01/21/2018 16:46:50.093333,5.62,57.0,39.0
01/21/2018 16:49:30.176666,4.62,57.0,39.0
01/21/2018 16:50:50.623333,4.45,57.0,39.0
01/21/2018 16:53:30.090000,3.19,57.0,39.0
01/21/2018 16:54:50.320000,2.86,57.0,38.0
01/21/2018 16:57:30.096666,2.49,58.0,38.0
01/21/2018 16:58:50.193333,1.93,58.0,38.0
01/21/2018 17:01:30.103333,3.75,58.0,38.0
01/21/2018 17:02:51.353333,3.44,58.0,38.0
01/21/2018 17:05:30.213333,2.57,58.0,38.0
01/21/2018 17:06:50.350000,2.0,57.0,38.0
01/21/2018 17:09:30.280000,0.76,57.0,38.0
01/21/2018 17:10:50.083333,0.36,57.0,38.0
01/21/2018 17:13:30.110000,2.22,57.0,38.0
01/21/2018 17:14:50.110000,0.77,57.0,38.0
01/21/2018 17:17:31.113333,1.17,57.0,38.0
01/21/2018 17:18:50.283333,1.24,57.0,38.0
01/21/2018 17:21:30.096666,1.24,57.0,38.0
01/21/2018 17:22:50.130000,0.66,57.0,38.0
01/21/2018 17:25:30.086666,1.66,57.0,38.0
01/21/2018 17:26:50.240000,1.98,57.0,38.0
01/21/2018 17:29:30.096666,1.29,57.0,38.0
01/21/2018 17:30:50.166666,1.1,57.0,38.0
01/21/2018 17:33:30.096666,2.0,58.0,38.0
01/21/2018 17:34:50.090000,1.98,58.0,38.0
01/21/2018 17:37:30.076666,1.46,58.0,38.0
01/21/2018 17:38:50.110000,1.23,58.0,38.0
01/21/2018 17:41:30.103333,1.86,58.0,38.0
01/21/2018 17:42:50.163333,1.14,58.0,38.0
01/21/2018 17:45:30.076666,1.14,57.0,38.0
01/21/2018 17:46:50.240000,0.92,57.0,37.0
01/21/2018 17:49:30.243333,1.51,58.0,38.0
01/21/2018 17:50:50.106666,1.93,57.0,38.0
01/21/2018 17:53:30.290000,2.0,57.0,38.0
01/21/2018 17:54:50.173333,1.21,57.0,38.0
01/21/2018 17:57:30.086666,1.45,56.0,38.0
01/21/2018 17:58:50.280000,1.16,57.0,38.0
01/21/2018 18:01:30.086666,1.67,56.0,38.0
01/21/2018 18:02:50.080000,1.67,56.0,38.0
01/21/2018 18:05:30.096666,2.0,56.0,38.0
01/21/2018 18:06:51.320000,1.33,56.0,37.0
01/21/2018 18:09:30.080000,0.93,56.0,37.0
01/21/2018 18:10:50.090000,0.38,57.0,37.0
01/21/2018 18:13:30.203333,0.88,57.0,37.0
01/21/2018 18:14:50.126666,1.07,57.0,37.0
01/21/2018 18:17:30.110000,0.74,57.0,37.0
01/21/2018 18:18:50.090000,1.4,57.0,37.0
01/21/2018 18:21:30.153333,1.37,57.0,37.0
01/21/2018 18:22:51.240000,2.0,57.0,37.0
01/21/2018 18:25:30.346666,1.08,57.0,37.0
01/21/2018 18:26:50.343333,1.48,57.0,37.0
01/21/2018 18:29:30.320000,2.26,57.0,37.0
01/21/2018 18:30:50.110000,2.05,57.0,36.0
01/21/2018 18:33:30.126666,3.0,58.0,37.0
01/21/2018 18:34:50.410000,2.72,57.0,36.0
01/21/2018 18:37:30.166666,1.76,57.0,36.0
01/21/2018 18:38:50.566666,1.74,57.0,36.0
01/21/2018 18:41:30.140000,1.63,57.0,36.0
01/21/2018 18:42:50.596666,1.29,58.0,36.0
01/21/2018 18:45:30.556666,2.55,58.0,36.0
01/21/2018 18:46:50.166666,3.29,58.0,36.0
01/21/2018 18:49:30.416666,2.71,57.0,36.0
01/21/2018 18:50:50.243333,2.98,57.0,36.0
01/21/2018 18:53:30.143333,1.79,57.0,36.0
01/21/2018 18:54:50.550000,2.0,57.0,36.0
01/21/2018 18:57:30.213333,2.33,57.0,36.0
01/21/2018 18:58:50.166666,2.0,57.0,36.0
01/21/2018 19:01:30.146666,2.22,58.0,36.0
01/21/2018 19:02:50.316666,2.28,58.0,36.0
01/21/2018 19:05:30.666666,1.73,58.0,36.0
01/21/2018 19:06:50.336666,2.12,58.0,36.0
01/21/2018 19:09:31.086666,2.24,58.0,36.0
01/21/2018 19:10:50.140000,2.33,57.0,36.0
01/21/2018 19:13:30.270000,2.85,58.0,36.0
01/21/2018 19:14:50.176666,2.27,58.0,36.0
01/21/2018 19:17:30.236666,2.0,58.0,36.0
01/21/2018 19:18:50.300000,1.88,58.0,36.0
01/21/2018 19:21:30.163333,1.41,58.0,36.0
01/21/2018 19:22:50.170000,1.65,58.0,36.0
01/21/2018 19:25:31.256666,1.47,58.0,36.0
01/21/2018 19:26:50.216666,1.5,58.0,36.0
01/21/2018 19:29:30.540000,0.73,58.0,36.0
01/21/2018 19:30:50.286666,0.76,58.0,35.0
01/21/2018 19:33:30.220000,1.24,58.0,35.0
01/21/2018 19:34:50.363333,1.23,58.0,35.0
01/21/2018 19:37:30.160000,1.0,59.0,36.0
01/21/2018 19:38:50.223333,1.17,58.0,36.0
01/21/2018 19:41:30.210000,0.95,58.0,35.0
01/21/2018 19:42:50.293333,1.0,58.0,35.0
01/21/2018 19:45:30.736666,0.85,58.0,35.0
01/21/2018 19:46:50.170000,0.9,58.0,36.0
01/21/2018 19:49:30.246666,1.1,58.0,36.0
01/21/2018 19:50:50.290000,0.24,58.0,36.0
01/21/2018 19:53:30.210000,0.48,57.0,35.0
01/21/2018 19:54:50.330000,0.48,58.0,35.0
01/21/2018 19:59:00.410000,0.08,58.0,35.0
01/21/2018 20:01:40.296666,0.28,58.0,35.0
01/21/2018 20:03:00.303333,0.86,58.0,35.0
01/21/2018 20:05:40.386666,0.49,58.0,35.0
01/21/2018 20:07:00.320000,0.34,58.0,35.0
01/21/2018 20:09:40.190000,0.32,58.0,35.0
01/21/2018 20:11:00.313333,0.76,58.0,35.0
01/21/2018 20:13:40.203333,0.02,58.0,35.0
01/21/2018 20:15:00.226666,0.02,58.0,36.0
01/21/2018 20:17:40.336666,0.19,58.0,36.0
01/21/2018 20:19:00.260000,0.93,58.0,36.0
01/21/2018 20:21:40.280000,0.71,58.0,35.0
01/21/2018 20:23:00.186666,1.02,58.0,36.0
01/21/2018 20:25:40.286666,1.74,58.0,36.0
01/21/2018 20:27:00.670000,1.0,58.0,36.0
01/21/2018 20:29:41.156666,1.07,58.0,36.0
01/21/2018 20:31:00.586666,0.82,58.0,36.0
01/21/2018 20:33:40.186666,1.0,58.0,35.0
01/21/2018 20:35:01.106666,1.26,58.0,35.0
01/21/2018 20:37:40.300000,1.65,58.0,35.0
01/21/2018 20:39:00.186666,1.67,58.0,35.0
01/21/2018 20:41:40.283333,1.15,59.0,35.0
01/21/2018 20:43:00.206666,1.05,58.0,35.0
01/21/2018 20:45:40.203333,0.55,59.0,35.0
01/21/2018 20:47:00.183333,1.0,58.0,35.0
01/21/2018 20:49:40.220000,0.98,58.0,35.0
01/21/2018 20:51:00.310000,0.49,58.0,35.0
01/21/2018 20:53:40.186666,0.85,58.0,35.0
01/21/2018 20:55:00.430000,0.95,58.0,35.0
01/21/2018 20:57:41.296666,0.82,58.0,35.0
01/21/2018 20:59:00.186666,1.27,58.0,35.0
01/21/2018 21:01:40.203333,0.81,58.0,35.0
01/21/2018 21:03:00.480000,1.0,58.0,35.0
01/21/2018 21:05:40.186666,0.54,58.0,35.0
01/21/2018 21:07:00.203333,0.76,57.0,35.0
01/21/2018 21:09:40.540000,1.0,57.0,36.0
01/21/2018 21:11:00.316666,1.5,58.0,36.0
01/21/2018 21:13:40.210000,0.57,57.0,36.0
01/21/2018 21:15:00.223333,0.74,57.0,36.0
01/21/2018 21:17:40.406666,1.0,57.0,35.0
01/21/2018 21:19:00.376666,0.93,57.0,36.0
01/21/2018 21:21:40.226666,0.77,57.0,36.0
01/21/2018 21:23:00.216666,0.38,56.0,36.0
01/21/2018 21:25:41.016666,0.51,56.0,36.0
01/21/2018 21:27:00.270000,0.7,56.0,36.0
01/21/2018 21:29:40.476666,1.0,56.0,35.0
01/21/2018 21:31:00.573333,0.93,56.0,35.0
01/21/2018 21:33:40.276666,1.5,56.0,35.0
01/21/2018 21:35:00.526666,1.67,56.0,35.0
01/21/2018 21:37:40.320000,1.56,56.0,35.0
01/21/2018 21:39:00.376666,1.93,57.0,35.0
01/21/2018 21:41:40.176666,0.69,56.0,35.0
01/21/2018 21:43:00.180000,0.88,56.0,35.0
01/21/2018 21:45:40.256666,1.19,57.0,35.0
01/21/2018 21:47:00.506666,0.85,57.0,36.0
01/21/2018 21:49:40.190000,0.74,56.0,36.0
01/21/2018 21:51:01.440000,1.0,56.0,36.0
01/21/2018 21:53:40.390000,0.33,56.0,36.0
01/21/2018 21:55:00.183333,0.85,56.0,36.0
01/21/2018 21:57:40.320000,0.81,56.0,36.0
01/21/2018 21:59:00.300000,0.4,56.0,36.0
01/21/2018 22:01:40.280000,0.98,56.0,36.0
01/21/2018 22:03:00.226666,0.79,55.0,36.0
01/21/2018 22:05:40.233333,0.9,55.0,36.0
01/21/2018 22:07:00.433333,1.21,55.0,36.0
01/21/2018 22:09:41.586666,0.66,55.0,36.0
01/21/2018 22:11:00.226666,1.08,55.0,37.0
01/21/2018 22:13:40.383333,0.79,55.0,36.0
01/21/2018 22:15:00.206666,0.86,54.0,36.0
01/21/2018 22:17:40.176666,0.88,54.0,36.0
01/21/2018 22:19:00.256666,1.62,54.0,36.0
01/21/2018 22:21:40.320000,1.0,55.0,36.0
01/21/2018 22:23:00.193333,1.67,55.0,36.0
01/21/2018 22:25:40.263333,1.36,54.0,36.0
01/21/2018 22:27:00.180000,2.2,55.0,36.0
01/21/2018 22:29:40.240000,1.29,54.0,36.0
01/21/2018 22:31:00.276666,0.93,54.0,36.0
01/21/2018 22:33:40.186666,1.24,53.0,36.0
01/21/2018 22:35:00.336666,0.79,53.0,36.0
01/21/2018 22:37:40.626666,1.17,53.0,36.0
01/21/2018 22:39:00.276666,1.92,53.0,36.0
01/21/2018 22:41:40.476666,2.51,53.0,36.0
01/21/2018 22:43:01.213333,6.29,53.0,36.0
01/21/2018 22:45:40.186666,1.0,52.0,36.0
01/21/2018 22:47:00.206666,1.51,52.0,36.0
01/21/2018 22:49:40.556666,1.71,52.0,36.0
01/21/2018 22:51:00.230000,1.73,52.0,37.0
01/21/2018 22:53:40.543333,1.79,52.0,37.0
01/21/2018 22:55:00.596666,2.1,52.0,37.0
01/21/2018 22:57:40.223333,1.85,52.0,37.0
01/21/2018 22:59:00.460000,1.62,52.0,37.0
01/21/2018 23:01:40.203333,2.71,52.0,37.0
01/21/2018 23:03:00.180000,2.19,51.0,37.0
01/21/2018 23:05:40.213333,1.98,52.0,37.0
01/21/2018 23:07:00.223333,1.58,52.0,37.0
01/21/2018 23:09:40.223333,1.43,52.0,37.0
01/21/2018 23:11:00.296666,1.51,52.0,37.0
01/21/2018 23:13:40.333333,2.07,53.0,37.0
01/21/2018 23:15:00.586666,2.25,52.0,37.0
01/21/2018 23:17:40.276666,2.19,53.0,37.0
01/21/2018 23:19:00.223333,1.77,53.0,37.0
01/21/2018 23:21:40.456666,0.9,53.0,37.0
01/21/2018 23:23:00.293333,1.54,53.0,37.0
01/21/2018 23:25:40.306666,1.84,53.0,37.0
01/21/2018 23:27:00.230000,1.5,53.0,37.0
01/21/2018 23:29:40.266666,1.93,53.0,37.0
01/21/2018 23:31:00.270000,2.23,53.0,36.0
01/21/2018 23:33:40.206666,3.0,53.0,37.0
01/21/2018 23:35:00.180000,2.85,53.0,37.0
01/21/2018 23:37:40.380000,3.0,52.0,37.0
01/21/2018 23:39:00.276666,5.22,52.0,36.0
01/21/2018 23:41:40.276666,3.02,53.0,37.0
01/21/2018 23:43:00.193333,2.07,53.0,37.0
01/21/2018 23:45:40.770000,2.67,53.0,37.0
01/21/2018 23:47:00.316666,2.32,53.0,37.0
01/21/2018 23:49:40.263333,3.98,52.0,37.0
01/21/2018 23:51:00.196666,2.48,52.0,37.0
01/21/2018 23:53:40.383333,3.5,52.0,37.0
01/21/2018 23:55:00.303333,3.53,52.0,37.0
01/21/2018 23:57:40.273333,4.25,52.0,37.0
01/21/2018 23:59:00.183333,2.83,52.0,36.0
01/22/2018 00:01:40.236666,5.74,52.0,37.0
01/22/2018 00:03:00.416666,5.07,52.0,37.0
01/22/2018 00:05:40.223333,3.92,52.0,37.0
01/22/2018 00:07:00.193333,3.76,52.0,36.0
01/22/2018 00:09:40.213333,4.0,53.0,36.0
01/22/2018 00:11:00.276666,4.86,52.0,36.0
01/22/2018 00:13:40.313333,3.07,53.0,36.0
01/22/2018 00:15:00.196666,4.49,53.0,36.0
01/22/2018 00:17:40.180000,4.76,53.0,36.0
01/22/2018 00:19:00.296666,4.14,54.0,36.0
01/22/2018 00:21:40.286666,2.76,54.0,36.0
01/22/2018 00:23:00.393333,2.39,54.0,36.0
01/22/2018 00:25:40.173333,4.44,53.0,36.0
01/22/2018 00:27:00.213333,5.53,53.0,36.0
01/22/2018 00:29:40.196666,5.15,53.0,36.0
01/22/2018 00:31:00.400000,5.5,53.0,36.0
01/22/2018 00:33:40.173333,5.83,53.0,36.0
01/22/2018 00:35:00.223333,5.61,54.0,36.0
01/22/2018 00:37:40.173333,6.0,54.0,36.0
01/22/2018 00:39:00.320000,5.37,54.0,36.0
01/22/2018 00:41:40.196666,12.45,54.0,36.0
01/22/2018 00:43:00.363333,6.45,54.0,36.0
01/22/2018 00:45:40.326666,6.98,54.0,36.0
01/22/2018 00:47:00.186666,9.79,54.0,36.0
01/22/2018 00:49:40.173333,7.4,54.0,36.0
01/22/2018 00:51:00.190000,7.98,54.0,36.0
01/22/2018 00:53:40.913333,11.23,53.0,36.0
01/22/2018 00:55:00.376666,11.22,53.0,36.0
01/22/2018 00:57:40.336666,11.76,53.0,36.0
01/22/2018 00:59:00.310000,7.93,53.0,36.0
01/22/2018 01:01:40.216666,6.63,53.0,36.0
01/22/2018 01:03:00.193333,7.1,53.0,37.0
01/22/2018 01:05:40.300000,8.17,52.0,37.0
01/22/2018 01:07:00.233333,7.55,53.0,37.0
01/22/2018 01:09:41.166666,10.83,52.0,37.0
01/22/2018 01:11:00.206666,9.6,52.0,36.0
01/22/2018 01:13:40.360000,7.9,52.0,36.0
01/22/2018 01:15:00.326666,13.37,53.0,36.0
01/22/2018 01:17:40.286666,17.25,53.0,37.0
01/22/2018 01:19:00.420000,14.81,52.0,37.0
01/22/2018 01:21:40.386666,8.05,52.0,37.0
01/22/2018 01:23:00.286666,6.59,52.0,37.0
01/22/2018 01:25:40.726666,7.43,52.0,37.0
01/22/2018 01:27:01.163333,8.24,52.0,37.0
01/22/2018 01:29:40.216666,19.66,52.0,37.0
01/22/2018 01:31:00.166666,18.07,52.0,37.0
01/22/2018 01:33:40.800000,18.6,52.0,37.0
01/22/2018 01:35:00.560000,20.37,52.0,37.0
01/22/2018 01:37:40.403333,8.33,52.0,37.0
01/22/2018 01:39:00.180000,7.69,51.0,37.0
01/22/2018 01:41:40.173333,12.29,52.0,37.0
01/22/2018 01:43:00.193333,20.91,52.0,37.0
01/22/2018 01:45:40.386666,11.36,51.0,37.0
01/22/2018 01:47:00.293333,9.93,51.0,37.0
01/22/2018 01:49:40.366666,11.26,51.0,38.0
01/22/2018 01:51:00.463333,15.0,51.0,38.0
01/22/2018 01:53:40.313333,11.63,50.0,38.0
01/22/2018 01:55:00.390000,14.31,50.0,38.0
01/22/2018 01:57:40.293333,13.27,50.0,38.0
01/22/2018 01:59:00.246666,9.63,49.0,38.0
01/22/2018 02:01:40.200000,8.23,49.0,38.0
01/22/2018 02:03:00.240000,8.68,49.0,38.0
01/22/2018 02:05:40.463333,9.57,49.0,38.0
01/22/2018 02:07:00.490000,8.67,49.0,38.0
01/22/2018 02:09:40.246666,11.45,49.0,38.0
01/22/2018 02:11:00.670000,11.33,50.0,38.0
01/22/2018 02:13:40.243333,19.69,50.0,38.0
01/22/2018 02:15:00.330000,37.03,50.0,38.0
01/22/2018 02:17:40.173333,12.1,49.0,38.0
01/22/2018 02:19:00.196666,11.51,50.0,38.0
01/22/2018 02:20:41.433333,15.0,50.0,38.0
01/22/2018 02:23:21.530000,11.68,50.0,38.0
01/22/2018 02:24:41.493333,12.57,50.0,38.0
01/22/2018 02:27:21.566666,14.86,50.0,38.0
01/22/2018 02:28:41.516666,15.45,50.0,38.0
01/22/2018 02:31:21.526666,12.67,49.0,38.0
01/22/2018 02:32:41.866666,12.22,49.0,38.0
01/22/2018 02:35:21.423333,13.81,50.0,38.0
01/22/2018 02:36:41.853333,14.05,49.0,38.0
01/22/2018 02:39:21.410000,23.9,49.0,38.0
01/22/2018 02:40:41.643333,19.31,49.0,38.0
01/22/2018 02:43:21.390000,14.55,50.0,38.0
01/22/2018 02:44:42.006666,14.15,50.0,38.0
01/22/2018 02:47:21.643333,14.52,49.0,38.0
01/22/2018 02:48:41.396666,17.33,49.0,38.0
01/22/2018 02:51:21.466666,27.37,49.0,38.0
01/22/2018 02:52:41.426666,29.77,49.0,38.0
01/22/2018 02:55:21.403333,17.12,49.0,38.0
01/22/2018 02:56:41.390000,23.29,49.0,38.0
01/22/2018 02:59:21.533333,22.21,49.0,38.0
01/22/2018 03:00:41.780000,22.95,49.0,38.0
01/22/2018 03:03:21.536666,12.4,49.0,38.0
01/22/2018 03:04:41.410000,11.51,49.0,38.0
01/22/2018 03:07:21.380000,11.62,49.0,38.0
01/22/2018 03:08:41.473333,11.71,49.0,38.0
01/22/2018 03:11:21.390000,16.91,49.0,38.0
01/22/2018 03:12:41.403333,13.64,49.0,38.0
01/22/2018 03:15:21.406666,11.55,48.0,38.0
01/22/2018 03:16:42.606666,12.73,49.0,38.0
01/22/2018 03:19:21.460000,26.41,49.0,38.0
01/22/2018 03:20:42.770000,20.32,48.0,38.0
01/22/2018 03:23:22.620000,18.32,48.0,38.0
01/22/2018 03:24:41.380000,21.68,48.0,38.0
01/22/2018 03:27:21.486666,9.69,47.0,38.0
01/22/2018 03:28:41.523333,10.44,47.0,38.0
01/22/2018 03:31:21.466666,11.51,47.0,38.0
01/22/2018 03:32:41.466666,11.05,47.0,38.0
01/22/2018 03:35:21.416666,9.95,47.0,38.0
01/22/2018 03:36:41.596666,11.5,47.0,38.0
01/22/2018 03:39:21.463333,9.7,48.0,38.0
01/22/2018 03:40:41.890000,10.54,47.0,38.0
01/22/2018 03:43:21.563333,9.64,47.0,38.0
01/22/2018 03:44:44.226666,9.45,46.0,38.0
01/22/2018 03:47:21.683333,12.31,46.0,38.0
01/22/2018 04:31:34.600000,14.07,46.0,38.0
01/22/2018 04:32:54.796666,13.95,46.0,38.0
01/22/2018 04:35:34.746666,13.29,46.0,38.0
01/22/2018 04:36:54.760000,13.23,46.0,38.0
01/22/2018 04:39:35.643333,13.71,46.0,38.0
01/22/2018 04:40:54.510000,13.8,46.0,38.0
01/22/2018 04:43:34.713333,14.93,47.0,38.0
01/22/2018 04:44:54.513333,15.15,47.0,38.0
01/22/2018 04:47:34.543333,15.64,47.0,38.0
01/22/2018 04:48:54.593333,15.67,47.0,38.0
01/22/2018 04:51:34.620000,15.64,47.0,38.0
01/22/2018 04:52:54.593333,16.7,47.0,38.0
01/22/2018 04:55:34.536666,15.05,47.0,38.0
01/22/2018 04:56:54.543333,15.58,47.0,38.0
01/22/2018 04:59:34.716666,16.53,47.0,38.0
01/22/2018 05:00:54.593333,17.15,47.0,38.0
01/22/2018 05:03:34.570000,20.74,47.0,38.0
01/22/2018 05:04:56.016666,22.19,48.0,38.0
01/22/2018 05:07:35.593333,17.98,48.0,38.0
01/22/2018 05:08:55.253333,17.2,48.0,38.0
01/22/2018 05:11:34.586666,17.98,48.0,38.0
01/22/2018 05:12:54.550000,17.02,48.0,38.0
01/22/2018 05:15:34.713333,19.71,48.0,38.0
01/22/2018 05:16:54.600000,17.75,48.0,38.0
01/22/2018 05:19:34.636666,18.51,48.0,38.0
01/22/2018 05:20:54.510000,19.43,48.0,38.0
01/22/2018 05:23:35.083333,19.2,48.0,38.0
01/22/2018 05:24:54.686666,17.43,48.0,38.0
01/22/2018 05:27:34.706666,16.86,48.0,38.0
01/22/2018 05:28:54.533333,16.1,48.0,38.0
01/22/2018 05:31:34.596666,16.41,48.0,38.0
01/22/2018 05:32:54.580000,15.5,47.0,38.0
01/22/2018 05:35:34.890000,15.42,47.0,38.0
01/22/2018 05:37:44.640000,15.0,47.0,38.0
01/22/2018 05:39:04.636666,17.2,47.0,38.0
01/22/2018 05:41:44.656666,14.86,47.0,38.0
01/22/2018 05:43:04.656666,14.98,47.0,38.0
01/22/2018 05:45:44.806666,14.22,47.0,38.0
01/22/2018 05:47:04.946666,15.73,47.0,38.0
01/22/2018 05:49:44.840000,14.54,47.0,38.0
01/22/2018 05:51:04.840000,14.76,47.0,38.0
01/22/2018 05:53:44.680000,13.81,47.0,38.0
01/22/2018 05:55:04.673333,14.63,47.0,38.0
01/22/2018 05:57:44.710000,13.07,47.0,38.0
01/22/2018 05:59:05.256666,13.37,47.0,38.0
01/22/2018 06:01:44.676666,13.52,47.0,38.0
01/22/2018 06:03:04.820000,16.05,47.0,38.0
01/22/2018 06:05:44.883333,14.26,47.0,38.0
01/22/2018 06:07:04.670000,14.67,47.0,38.0
01/22/2018 06:09:44.786666,14.32,47.0,38.0
01/22/2018 06:11:04.906666,13.85,47.0,38.0
01/22/2018 06:13:44.673333,13.81,47.0,38.0
01/22/2018 06:15:05.393333,13.41,47.0,38.0
01/22/2018 06:17:44.753333,14.8,47.0,38.0
01/22/2018 06:19:04.783333,14.14,47.0,38.0
01/22/2018 06:21:44.703333,14.07,47.0,38.0
01/22/2018 06:23:04.790000,13.1,47.0,38.0
01/22/2018 06:25:44.706666,14.32,47.0,38.0
01/22/2018 06:27:04.843333,15.32,48.0,38.0
01/22/2018 06:29:44.746666,14.66,48.0,38.0
01/22/2018 06:31:04.676666,15.25,47.0,38.0
01/22/2018 06:33:44.883333,13.31,47.0,38.0
01/22/2018 06:35:04.773333,13.86,47.0,38.0
01/22/2018 06:37:44.853333,13.37,47.0,38.0
01/22/2018 06:39:04.706666,16.76,48.0,38.0
01/22/2018 06:41:44.686666,17.86,47.0,38.0
01/22/2018 06:43:04.806666,17.68,47.0,38.0
01/22/2018 06:45:44.746666,17.51,47.0,38.0
01/22/2018 06:47:04.920000,18.02,47.0,38.0
01/22/2018 06:49:44.736666,17.57,47.0,38.0
01/22/2018 06:51:04.686666,17.62,47.0,38.0
01/22/2018 06:53:45.386666,18.05,47.0,38.0
01/22/2018 06:55:04.736666,18.1,47.0,38.0
01/22/2018 06:57:44.680000,19.34,48.0,38.0
01/22/2018 06:59:05.256666,18.8,48.0,38.0
01/22/2018 07:01:44.730000,18.29,48.0,38.0
01/22/2018 07:03:04.676666,19.93,48.0,38.0
01/22/2018 07:05:44.700000,17.76,48.0,38.0
01/22/2018 07:07:04.706666,18.17,48.0,38.0
01/22/2018 07:09:44.766666,16.26,48.0,38.0
01/22/2018 07:11:04.886666,16.37,47.0,38.0
01/22/2018 07:13:44.703333,16.23,47.0,38.0
01/22/2018 07:15:04.770000,17.33,48.0,38.0
01/22/2018 07:17:44.686666,19.27,48.0,38.0
01/22/2018 07:19:04.683333,20.29,48.0,38.0
01/22/2018 07:21:44.693333,18.22,48.0,38.0
01/22/2018 07:23:04.720000,14.95,48.0,38.0
01/22/2018 07:25:45.010000,13.47,48.0,38.0
01/22/2018 07:27:04.716666,11.95,48.0,38.0
01/22/2018 07:29:46.500000,11.02,48.0,38.0
01/22/2018 07:31:04.716666,10.59,48.0,38.0
01/22/2018 07:33:44.703333,10.29,48.0,38.0
01/22/2018 07:35:04.703333,9.41,48.0,38.0
01/22/2018 07:36:24.686666,10.63,47.0,38.0
01/22/2018 07:38:33.593333,11.0,48.0,38.0
01/22/2018 07:41:13.573333,11.18,48.0,38.0
01/22/2018 07:42:33.593333,10.76,48.0,38.0
01/22/2018 07:45:13.576666,9.07,47.0,38.0
01/22/2018 07:46:33.616666,9.15,47.0,38.0
01/22/2018 07:49:13.570000,9.18,47.0,38.0
01/22/2018 07:50:33.703333,7.76,47.0,37.0
01/22/2018 07:53:13.620000,8.1,47.0,37.0
01/22/2018 07:54:33.596666,7.17,47.0,37.0
01/22/2018 07:57:13.603333,7.31,47.0,37.0
01/22/2018 07:58:33.600000,6.73,47.0,37.0
01/22/2018 08:01:13.756666,9.0,47.0,37.0
01/22/2018 08:02:33.610000,10.07,47.0,37.0
01/22/2018 08:05:13.710000,10.22,48.0,37.0
01/22/2018 08:06:33.883333,11.79,48.0,37.0
01/22/2018 08:09:13.590000,12.2,48.0,37.0
01/22/2018 08:10:33.630000,13.05,48.0,37.0
01/22/2018 08:13:14.076666,13.32,47.0,37.0
01/22/2018 08:14:33.603333,13.1,47.0,37.0
01/22/2018 08:17:13.956666,12.51,47.0,37.0
01/22/2018 08:18:33.610000,12.9,47.0,37.0
01/22/2018 08:21:13.690000,12.77,47.0,37.0
01/22/2018 08:22:33.690000,12.62,47.0,37.0
01/22/2018 08:25:13.636666,11.7,47.0,36.0
01/22/2018 08:26:33.676666,12.63,47.0,37.0
01/22/2018 08:29:13.833333,12.9,47.0,36.0
01/22/2018 08:30:33.623333,12.66,47.0,36.0
01/22/2018 08:33:13.653333,15.25,46.0,36.0
01/22/2018 08:34:33.756666,14.89,46.0,36.0
01/22/2018 08:37:13.730000,14.45,46.0,36.0
01/22/2018 08:38:33.620000,14.9,46.0,36.0
01/22/2018 08:41:13.630000,15.76,46.0,36.0
01/22/2018 08:42:33.890000,14.31,46.0,36.0
01/22/2018 08:45:13.626666,14.71,46.0,36.0
01/22/2018 08:46:33.983333,13.17,46.0,36.0
01/22/2018 08:49:13.633333,11.24,46.0,36.0
01/22/2018 08:50:33.633333,11.02,46.0,36.0
01/22/2018 08:53:13.696666,13.44,45.0,36.0
01/22/2018 08:54:33.756666,12.45,45.0,36.0
01/22/2018 08:57:13.790000,12.3,45.0,36.0
01/22/2018 08:58:33.866666,12.64,45.0,36.0
01/22/2018 09:01:13.670000,12.18,45.0,36.0
01/22/2018 09:02:33.783333,12.77,45.0,36.0
