InstrumentName, Wash Park West B,,
01/07/2018 10:03:04.496666,26.23,39.0,46.0
01/07/2018 10:05:44.483333,25.86,39.0,46.0
01/07/2018 10:07:04.496666,26.53,40.0,46.0
01/07/2018 10:09:44.493333,25.41,40.0,46.0
01/07/2018 10:11:04.550000,27.05,40.0,46.0
01/07/2018 10:13:44.530000,26.82,40.0,46.0
01/07/2018 10:15:04.593333,25.8,40.0,46.0
01/07/2018 10:17:44.620000,28.0,40.0,46.0
01/07/2018 10:19:04.476666,26.33,40.0,46.0
01/07/2018 10:21:44.723333,26.93,40.0,46.0
01/07/2018 10:23:04.496666,27.07,40.0,46.0
01/07/2018 10:25:44.543333,27.12,40.0,46.0
01/07/2018 10:27:04.626666,26.29,40.0,46.0
01/07/2018 10:29:44.466666,26.48,40.0,46.0
01/07/2018 10:31:04.623333,27.4,40.0,46.0
01/07/2018 10:33:44.466666,27.24,41.0,46.0
01/07/2018 10:35:04.490000,28.42,41.0,46.0
01/07/2018 10:37:44.480000,26.91,41.0,46.0
01/07/2018 10:39:05.390000,27.81,41.0,46.0
01/07/2018 10:41:44.543333,27.02,42.0,46.0
01/07/2018 10:43:04.496666,27.35,43.0,46.0
01/07/2018 10:45:44.556666,25.6,43.0,46.0
01/07/2018 10:47:04.530000,26.22,43.0,46.0
01/07/2018 10:49:44.520000,27.55,44.0,46.0
01/07/2018 10:51:04.663333,28.66,44.0,46.0
01/07/2018 10:53:44.563333,26.32,44.0,46.0
01/07/2018 10:55:04.550000,24.07,44.0,46.0
01/07/2018 10:57:44.670000,23.05,44.0,46.0
01/07/2018 10:59:04.516666,22.38,44.0,45.0
01/07/2018 11:01:44.536666,19.74,44.0,45.0
01/07/2018 11:03:04.500000,20.75,44.0,45.0
01/07/2018 11:05:44.510000,19.6,44.0,45.0
01/07/2018 11:07:04.550000,19.89,44.0,45.0
01/07/2018 11:09:44.540000,20.8,44.0,45.0
01/07/2018 11:11:04.720000,20.19,44.0,45.0
01/07/2018 11:13:44.723333,20.77,44.0,45.0
01/07/2018 11:15:04.540000,20.3,44.0,45.0
01/07/2018 11:17:44.586666,18.83,44.0,45.0
01/07/2018 11:19:04.503333,18.88,44.0,45.0
01/07/2018 11:21:44.556666,18.39,44.0,45.0
01/07/2018 11:23:05.346666,20.23,45.0,45.0
01/07/2018 11:25:44.580000,19.98,45.0,44.0
01/07/2018 11:27:04.490000,20.45,45.0,44.0
01/07/2018 11:29:44.570000,20.38,45.0,44.0
01/07/2018 11:31:04.633333,20.1,45.0,44.0
01/07/2018 11:33:44.603333,20.4,45.0,44.0
01/07/2018 11:35:04.606666,20.93,45.0,44.0
01/07/2018 11:37:44.616666,21.13,45.0,44.0
01/07/2018 11:39:04.596666,19.79,46.0,44.0
01/07/2018 11:40:24.570000,21.21,46.0,44.0
01/07/2018 11:42:59.360000,22.8,46.0,44.0
01/07/2018 11:45:39.340000,20.72,46.0,44.0
01/07/2018 11:46:59.420000,20.91,46.0,44.0
01/07/2018 11:49:39.460000,21.29,47.0,44.0
01/07/2018 11:50:59.773333,21.81,47.0,44.0
01/07/2018 11:53:39.716666,22.03,47.0,43.0
01/07/2018 11:54:59.326666,21.05,47.0,43.0
01/07/2018 11:57:39.350000,22.47,47.0,43.0
01/07/2018 11:58:59.573333,22.33,47.0,43.0
01/07/2018 12:01:39.473333,22.14,47.0,43.0
01/07/2018 12:02:59.506666,22.76,47.0,43.0
01/07/2018 12:05:39.436666,23.79,48.0,43.0
01/07/2018 12:06:59.486666,22.73,48.0,43.0
01/07/2018 12:09:39.420000,22.84,48.0,43.0
01/07/2018 12:10:59.380000,22.26,48.0,43.0
01/07/2018 12:13:39.366666,22.47,48.0,43.0
01/07/2018 12:14:59.620000,24.67,48.0,43.0
01/07/2018 12:17:39.490000,24.66,48.0,42.0
01/07/2018 12:18:59.433333,23.45,48.0,42.0
01/07/2018 12:21:39.376666,22.19,48.0,42.0
01/07/2018 12:22:59.426666,24.92,48.0,42.0
01/07/2018 12:25:39.390000,23.83,49.0,42.0
01/07/2018 12:26:59.363333,22.05,49.0,42.0
01/07/2018 12:29:39.440000,19.51,49.0,42.0
01/07/2018 12:30:59.496666,19.47,49.0,42.0
01/07/2018 12:33:39.386666,17.95,50.0,42.0
01/07/2018 12:34:59.420000,16.98,50.0,42.0
01/07/2018 12:37:39.426666,15.48,50.0,42.0
01/07/2018 12:38:59.446666,13.6,51.0,43.0
01/07/2018 12:41:39.463333,11.88,51.0,43.0
01/07/2018 12:42:59.386666,10.88,52.0,43.0
01/07/2018 12:45:40.080000,9.35,53.0,43.0
01/07/2018 12:46:59.493333,9.4,53.0,43.0
01/07/2018 12:49:39.400000,9.02,53.0,43.0
01/07/2018 12:50:59.846666,10.36,53.0,43.0
01/07/2018 12:53:39.486666,9.57,53.0,43.0
01/07/2018 12:54:59.426666,8.64,53.0,43.0
01/07/2018 12:57:39.403333,8.0,53.0,43.0
01/07/2018 12:58:59.466666,9.02,53.0,43.0
01/07/2018 13:01:39.723333,8.14,53.0,43.0
01/07/2018 13:02:59.393333,8.71,53.0,43.0
01/07/2018 13:05:39.496666,8.44,54.0,43.0
01/07/2018 13:06:59.396666,8.49,54.0,43.0
01/07/2018 13:09:39.620000,7.86,54.0,43.0
01/07/2018 13:10:59.426666,6.71,54.0,43.0
01/07/2018 13:13:39.436666,7.1,54.0,43.0
01/07/2018 13:14:59.436666,5.76,54.0,43.0
01/07/2018 13:17:39.543333,6.86,54.0,43.0
01/07/2018 13:18:59.406666,6.24,54.0,43.0
01/07/2018 13:21:39.410000,5.79,54.0,43.0
01/07/2018 13:22:59.720000,6.4,54.0,43.0
01/07/2018 13:25:39.430000,4.91,54.0,43.0
01/07/2018 13:26:59.410000,5.84,54.0,43.0
01/07/2018 13:29:39.470000,5.31,53.0,43.0
01/07/2018 13:30:59.720000,5.62,53.0,43.0
01/07/2018 13:33:39.526666,5.74,53.0,43.0
01/07/2018 13:34:59.526666,5.83,53.0,43.0
01/07/2018 13:37:39.796666,5.0,53.0,43.0
01/07/2018 13:38:59.436666,4.64,53.0,43.0
01/07/2018 13:41:39.460000,4.75,53.0,43.0
01/07/2018 13:43:00.246666,5.65,53.0,43.0
01/07/2018 13:45:39.840000,5.5,52.0,42.0
01/07/2018 13:46:59.426666,5.98,52.0,42.0
01/07/2018 13:49:39.536666,6.46,52.0,42.0
01/07/2018 13:50:59.476666,6.29,52.0,42.0
01/07/2018 13:53:39.446666,5.5,52.0,42.0
01/07/2018 13:54:59.410000,5.49,52.0,42.0
01/07/2018 13:57:39.536666,6.58,52.0,42.0
01/07/2018 13:58:59.546666,5.78,52.0,42.0
01/07/2018 14:01:39.436666,7.33,52.0,42.0
01/07/2018 14:02:59.463333,7.49,52.0,42.0
01/07/2018 14:05:39.446666,8.48,52.0,41.0
01/07/2018 14:06:59.710000,7.95,52.0,41.0
01/07/2018 14:09:39.466666,8.28,52.0,41.0
01/07/2018 14:10:59.496666,8.81,52.0,41.0
01/07/2018 14:13:36.833333,9.5,52.0,41.0
01/07/2018 14:14:56.846666,8.72,52.0,41.0
01/07/2018 14:17:36.846666,8.86,52.0,41.0
01/07/2018 14:18:56.903333,8.38,52.0,41.0
01/07/2018 14:21:37.346666,8.83,52.0,41.0
01/07/2018 14:22:56.840000,8.26,52.0,41.0
01/07/2018 14:25:36.820000,7.74,53.0,41.0
01/07/2018 14:26:56.846666,7.95,53.0,40.0
01/07/2018 14:29:36.843333,8.3,53.0,40.0
01/07/2018 14:30:56.863333,7.93,53.0,40.0
01/07/2018 14:33:36.990000,8.84,53.0,40.0
01/07/2018 14:34:56.870000,7.74,53.0,40.0
01/07/2018 14:37:36.840000,7.93,53.0,40.0
01/07/2018 14:38:56.826666,7.33,53.0,40.0
01/07/2018 14:41:43.713333,6.0,53.0,40.0
01/07/2018 14:43:03.736666,8.7,53.0,40.0
01/07/2018 14:45:43.770000,7.79,53.0,40.0
01/07/2018 14:47:03.746666,8.95,53.0,40.0
01/07/2018 14:49:43.730000,8.37,53.0,40.0
01/07/2018 14:51:03.770000,7.98,53.0,40.0
01/07/2018 14:53:43.746666,8.1,53.0,40.0
01/07/2018 14:55:03.910000,8.14,53.0,40.0
01/07/2018 14:57:43.763333,8.42,54.0,40.0
01/07/2018 14:59:03.813333,8.1,54.0,40.0
01/07/2018 15:01:43.746666,8.23,54.0,40.0
01/07/2018 15:03:03.803333,8.12,54.0,40.0
01/07/2018 15:05:43.903333,7.45,55.0,40.0
01/07/2018 15:07:03.766666,6.86,55.0,40.0
01/07/2018 15:09:43.780000,8.14,55.0,40.0
01/07/2018 15:11:03.756666,16.36,56.0,40.0
01/07/2018 15:13:43.853333,9.0,56.0,40.0
01/07/2018 15:15:03.780000,8.52,56.0,40.0
01/07/2018 15:17:43.726666,8.91,56.0,40.0
01/07/2018 15:19:03.770000,8.19,56.0,40.0
01/07/2018 15:21:43.753333,8.76,56.0,41.0
01/07/2018 15:23:03.736666,8.09,56.0,41.0
01/07/2018 15:25:43.736666,9.37,56.0,41.0
01/07/2018 15:27:03.883333,8.86,56.0,41.0
01/07/2018 15:29:43.763333,9.98,56.0,41.0
01/07/2018 15:31:03.756666,10.05,56.0,41.0
01/07/2018 15:33:43.896666,9.55,56.0,41.0
01/07/2018 15:35:03.786666,9.64,56.0,42.0
01/07/2018 15:37:43.846666,10.27,56.0,42.0
01/07/2018 15:39:03.870000,10.14,56.0,42.0
01/07/2018 15:40:23.743333,10.88,55.0,42.0
01/07/2018 15:43:17.276666,9.84,55.0,42.0
01/07/2018 15:44:37.190000,9.65,55.0,42.0
01/07/2018 15:47:17.233333,8.0,55.0,43.0
01/07/2018 15:48:37.270000,9.09,55.0,43.0
01/07/2018 15:51:17.250000,9.02,54.0,43.0
01/07/2018 15:52:37.243333,7.26,54.0,43.0
01/07/2018 15:55:17.286666,8.98,54.0,43.0
01/07/2018 15:56:37.216666,9.51,54.0,44.0
01/07/2018 15:59:17.276666,8.7,54.0,44.0
01/07/2018 16:00:37.230000,9.75,54.0,44.0
01/07/2018 16:03:17.223333,9.56,53.0,44.0
01/07/2018 16:04:37.323333,10.34,53.0,44.0
01/07/2018 16:07:17.350000,11.08,53.0,44.0
01/07/2018 16:08:37.346666,11.48,53.0,45.0
01/07/2018 16:11:17.273333,11.98,52.0,45.0
01/07/2018 16:12:37.446666,11.79,52.0,45.0
01/07/2018 16:15:17.283333,11.79,52.0,45.0
01/07/2018 16:16:37.196666,10.05,52.0,45.0
01/07/2018 16:19:17.306666,9.6,52.0,45.0
01/07/2018 16:20:37.280000,11.42,51.0,45.0
01/07/2018 16:23:17.256666,7.95,51.0,45.0
01/07/2018 16:24:37.323333,6.67,51.0,45.0
01/07/2018 16:27:17.373333,5.56,51.0,45.0
01/07/2018 16:28:37.256666,5.12,51.0,45.0
01/07/2018 16:31:17.220000,7.0,51.0,45.0
01/07/2018 16:32:37.283333,5.47,51.0,45.0
01/07/2018 16:35:17.216666,5.23,51.0,45.0
01/07/2018 16:36:37.796666,4.76,51.0,45.0
01/07/2018 16:39:17.263333,4.33,51.0,45.0
01/07/2018 16:40:37.253333,3.9,51.0,45.0
01/07/2018 16:43:18.366666,3.53,50.0,46.0
01/07/2018 16:44:37.333333,3.46,50.0,46.0
01/07/2018 16:47:17.233333,3.76,50.0,46.0
01/07/2018 16:48:37.213333,4.72,49.0,46.0
01/07/2018 16:51:17.263333,4.58,49.0,46.0
01/07/2018 16:52:37.250000,4.77,49.0,46.0
01/07/2018 16:55:17.246666,4.12,49.0,46.0
01/07/2018 16:56:37.333333,5.1,49.0,47.0
01/07/2018 16:59:17.366666,3.88,48.0,47.0
01/07/2018 17:00:37.376666,3.89,48.0,47.0
01/07/2018 17:03:17.276666,3.0,47.0,47.0
01/07/2018 17:04:37.243333,3.93,47.0,47.0
01/07/2018 17:07:17.470000,3.83,47.0,47.0
01/07/2018 17:08:37.220000,4.14,47.0,48.0
01/07/2018 17:11:17.300000,4.0,46.0,48.0
01/07/2018 17:12:37.290000,4.07,46.0,48.0
01/07/2018 17:15:17.233333,4.07,45.0,48.0
01/07/2018 17:16:37.273333,4.12,45.0,48.0
01/07/2018 17:19:17.246666,4.23,45.0,48.0
01/07/2018 17:20:37.253333,3.42,45.0,48.0
01/07/2018 17:23:17.296666,4.53,45.0,48.0
01/07/2018 17:24:37.246666,4.21,45.0,48.0
01/07/2018 17:27:17.270000,4.52,45.0,49.0
01/07/2018 17:28:37.300000,4.0,44.0,49.0
01/07/2018 17:31:17.280000,4.28,44.0,49.0
01/07/2018 17:32:37.303333,4.47,44.0,49.0
01/07/2018 17:35:17.286666,4.64,44.0,49.0
01/07/2018 17:36:37.250000,4.69,43.0,49.0
01/07/2018 17:39:17.256666,4.56,43.0,49.0
01/07/2018 17:40:37.256666,4.76,43.0,49.0
01/07/2018 17:43:17.303333,4.35,42.0,49.0
01/07/2018 17:44:37.443333,3.67,42.0,50.0
01/07/2018 17:47:17.256666,4.02,42.0,50.0
01/07/2018 17:48:37.370000,3.86,42.0,50.0
01/07/2018 17:51:17.266666,3.86,41.0,50.0
01/07/2018 17:52:37.286666,3.88,41.0,50.0
01/07/2018 17:55:17.273333,3.63,40.0,50.0
01/07/2018 17:56:37.353333,3.75,40.0,50.0
01/07/2018 17:59:17.306666,3.93,40.0,51.0
01/07/2018 18:00:37.316666,3.0,39.0,51.0
01/07/2018 18:03:17.390000,3.0,39.0,51.0
01/07/2018 18:04:37.266666,3.02,39.0,51.0
01/07/2018 18:07:17.303333,3.74,38.0,51.0
01/07/2018 18:08:37.316666,3.53,38.0,51.0
01/07/2018 18:11:17.330000,3.05,38.0,51.0
01/07/2018 18:12:37.353333,2.83,37.0,52.0
01/07/2018 18:15:17.270000,3.1,37.0,52.0
01/07/2018 18:17:57.330000,2.64,37.0,52.0
01/07/2018 18:19:17.906666,3.38,36.0,52.0
01/07/2018 18:20:37.330000,3.36,36.0,52.0
01/07/2018 18:23:17.293333,3.45,36.0,52.0
01/07/2018 18:24:37.396666,3.17,36.0,52.0
01/07/2018 18:27:17.276666,3.67,36.0,53.0
01/07/2018 18:28:37.320000,3.0,36.0,53.0
01/07/2018 18:31:17.336666,2.58,35.0,53.0
01/07/2018 18:32:37.320000,3.14,35.0,53.0
01/07/2018 18:35:17.410000,3.12,35.0,53.0
01/07/2018 18:36:37.376666,2.8,35.0,53.0
01/07/2018 18:39:17.423333,2.77,35.0,53.0
01/07/2018 18:40:37.306666,2.57,34.0,53.0
01/07/2018 18:43:17.703333,2.59,34.0,54.0
01/07/2018 18:44:37.730000,3.05,34.0,54.0
01/07/2018 18:47:17.306666,3.09,33.0,54.0
01/07/2018 18:48:37.680000,2.93,33.0,54.0
01/07/2018 18:51:17.296666,2.95,33.0,54.0
01/07/2018 18:52:37.316666,2.48,33.0,54.0
01/07/2018 18:55:17.406666,3.07,32.0,55.0
01/07/2018 18:56:37.380000,2.55,32.0,55.0
01/07/2018 18:59:17.413333,2.54,32.0,55.0
01/07/2018 19:00:37.370000,2.26,32.0,55.0
01/07/2018 19:03:17.306666,3.05,32.0,55.0
01/07/2018 19:04:37.313333,2.67,32.0,55.0
01/07/2018 19:07:17.843333,3.0,31.0,55.0
01/07/2018 19:08:37.413333,2.71,31.0,55.0
01/07/2018 19:11:17.386666,3.47,31.0,55.0
01/07/2018 19:12:37.396666,3.0,31.0,56.0
01/07/2018 19:15:17.396666,2.67,30.0,56.0
01/07/2018 19:16:37.366666,2.79,30.0,56.0
01/07/2018 19:19:17.340000,2.53,30.0,56.0
01/07/2018 19:20:37.473333,2.58,30.0,56.0
01/07/2018 19:23:17.326666,2.77,30.0,56.0
01/07/2018 19:24:37.360000,3.38,30.0,56.0
01/07/2018 19:27:17.476666,3.43,29.0,56.0
01/07/2018 19:28:37.463333,3.51,29.0,56.0
01/07/2018 19:31:17.363333,3.12,29.0,57.0
01/07/2018 19:32:37.346666,3.07,29.0,57.0
01/07/2018 19:35:17.326666,3.07,29.0,57.0
01/07/2018 19:36:37.356666,3.14,29.0,57.0
01/07/2018 19:39:17.380000,2.81,28.0,57.0
01/07/2018 19:40:37.390000,3.4,28.0,57.0
01/07/2018 19:43:17.336666,3.48,28.0,57.0
01/07/2018 19:44:37.346666,3.93,28.0,58.0
01/07/2018 19:47:17.423333,3.48,28.0,58.0
01/07/2018 19:48:37.520000,3.32,27.0,58.0
01/07/2018 19:51:17.383333,3.05,27.0,58.0
01/07/2018 19:52:37.393333,2.62,27.0,58.0
01/07/2018 19:55:17.376666,3.72,27.0,58.0
01/07/2018 19:56:37.390000,3.19,27.0,58.0
01/07/2018 19:58:57.596666,4.8,27.0,59.0
01/07/2018 20:01:37.253333,2.63,27.0,59.0
01/07/2018 20:02:57.256666,1.68,27.0,59.0
01/07/2018 20:05:37.283333,2.93,26.0,59.0
01/07/2018 20:06:57.316666,2.93,26.0,59.0
01/07/2018 20:09:37.343333,2.38,26.0,59.0
01/07/2018 20:10:57.270000,2.38,26.0,60.0
01/07/2018 20:13:37.253333,2.62,25.0,59.0
01/07/2018 20:14:57.313333,2.02,25.0,59.0
01/07/2018 20:17:37.250000,2.45,25.0,60.0
01/07/2018 20:18:57.243333,2.67,25.0,60.0
01/07/2018 20:21:37.283333,2.72,25.0,60.0
01/07/2018 20:22:57.276666,3.0,25.0,60.0
01/07/2018 20:25:37.350000,2.07,25.0,60.0
01/07/2018 20:26:57.273333,3.12,25.0,60.0
01/07/2018 20:29:37.290000,2.38,24.0,60.0
01/07/2018 20:30:57.290000,2.84,24.0,60.0
01/07/2018 20:33:37.370000,2.26,25.0,60.0
01/07/2018 20:34:57.270000,2.5,25.0,60.0
01/07/2018 20:37:37.410000,1.98,25.0,60.0
01/07/2018 20:38:57.386666,1.93,24.0,60.0
01/07/2018 20:41:37.266666,1.62,24.0,61.0
01/07/2018 20:42:57.343333,1.63,24.0,61.0
01/07/2018 20:45:37.320000,1.8,24.0,61.0
01/07/2018 20:46:57.453333,2.08,24.0,61.0
01/07/2018 20:49:37.306666,1.6,23.0,61.0
01/07/2018 20:50:57.400000,2.05,23.0,61.0
01/07/2018 20:53:37.350000,2.19,23.0,61.0
01/07/2018 20:54:57.273333,2.38,23.0,61.0
01/07/2018 20:57:37.290000,1.77,23.0,61.0
01/07/2018 20:58:57.446666,1.74,23.0,61.0
01/07/2018 21:01:37.273333,1.83,23.0,61.0
01/07/2018 21:02:57.290000,1.37,22.0,61.0
01/07/2018 21:05:37.293333,1.88,22.0,61.0
01/07/2018 21:06:57.303333,2.52,22.0,61.0
01/07/2018 21:09:37.303333,1.71,22.0,61.0
01/07/2018 21:10:57.270000,1.67,22.0,61.0
01/07/2018 21:13:37.350000,1.71,22.0,61.0
01/07/2018 21:14:57.333333,1.61,22.0,61.0
01/07/2018 21:17:37.313333,1.67,22.0,62.0
01/07/2018 21:18:57.343333,1.77,22.0,62.0
01/07/2018 21:21:37.373333,1.95,21.0,62.0
01/07/2018 21:22:57.410000,1.73,21.0,62.0
01/07/2018 21:25:37.336666,1.86,21.0,61.0
01/07/2018 21:26:57.360000,2.3,21.0,61.0
01/07/2018 21:29:37.310000,1.69,21.0,61.0
01/07/2018 21:30:57.383333,0.77,21.0,61.0
01/07/2018 21:33:37.346666,1.16,21.0,61.0
01/07/2018 21:34:57.323333,1.26,21.0,61.0
01/07/2018 21:37:37.340000,1.41,21.0,62.0
01/07/2018 21:38:57.386666,2.12,21.0,62.0
01/07/2018 21:41:37.496666,1.69,21.0,61.0
01/07/2018 21:42:57.360000,1.07,21.0,61.0
01/07/2018 21:45:37.570000,1.64,21.0,61.0
01/07/2018 21:46:57.446666,1.97,21.0,61.0
01/07/2018 21:49:37.350000,1.74,21.0,61.0
01/07/2018 21:50:57.406666,1.7,21.0,61.0
01/07/2018 21:53:37.370000,2.27,21.0,60.0
01/07/2018 21:54:57.356666,1.73,21.0,60.0
01/07/2018 21:57:37.450000,1.71,21.0,60.0
01/07/2018 21:58:57.400000,2.0,21.0,60.0
01/07/2018 22:01:37.326666,1.74,21.0,60.0
01/07/2018 22:02:57.886666,1.63,22.0,60.0
01/07/2018 22:05:37.356666,2.55,22.0,60.0
01/07/2018 22:06:57.330000,2.07,22.0,59.0
01/07/2018 22:09:37.320000,1.74,22.0,59.0
01/07/2018 22:10:57.403333,1.86,22.0,59.0
01/07/2018 22:13:37.326666,2.0,22.0,59.0
01/07/2018 22:14:57.330000,1.74,22.0,59.0
01/07/2018 22:17:37.363333,2.2,22.0,59.0
01/07/2018 22:18:57.356666,2.32,22.0,59.0
01/07/2018 22:21:37.443333,1.8,22.0,59.0
01/07/2018 22:22:57.383333,1.44,22.0,59.0
01/07/2018 22:25:37.873333,1.88,22.0,59.0
01/07/2018 22:26:57.343333,2.36,22.0,59.0
01/07/2018 22:29:37.396666,2.14,22.0,58.0
01/07/2018 22:30:57.413333,2.23,22.0,58.0
01/07/2018 22:33:37.526666,2.31,22.0,58.0
01/07/2018 22:34:57.456666,2.42,22.0,58.0
01/07/2018 22:37:37.446666,2.45,22.0,58.0
01/07/2018 22:38:57.386666,1.98,22.0,58.0
01/07/2018 22:41:37.370000,1.93,22.0,58.0
01/07/2018 22:42:58.603333,1.84,22.0,58.0
01/07/2018 22:45:37.410000,2.19,22.0,58.0
01/07/2018 22:46:57.410000,2.29,22.0,58.0
01/07/2018 22:49:37.416666,2.67,22.0,58.0
01/07/2018 22:50:57.376666,3.24,22.0,58.0
01/07/2018 22:53:37.490000,2.79,22.0,58.0
01/07/2018 22:54:58.780000,2.19,23.0,58.0
01/07/2018 22:57:37.566666,2.5,22.0,58.0
01/07/2018 22:58:57.416666,2.45,22.0,58.0
01/07/2018 23:01:38.000000,2.87,22.0,58.0
01/07/2018 23:02:57.390000,1.93,23.0,58.0
01/07/2018 23:05:37.390000,2.44,23.0,57.0
01/07/2018 23:06:57.406666,2.71,22.0,57.0
01/07/2018 23:09:38.206666,2.17,23.0,57.0
01/07/2018 23:10:57.513333,2.81,23.0,57.0
01/07/2018 23:13:37.433333,1.98,22.0,57.0
01/07/2018 23:14:57.953333,2.1,22.0,57.0
01/07/2018 23:17:37.396666,1.92,22.0,57.0
01/07/2018 23:18:57.830000,2.0,22.0,57.0
01/07/2018 23:21:37.370000,2.62,23.0,57.0
01/07/2018 23:22:57.416666,1.87,23.0,57.0
01/07/2018 23:25:37.363333,5.52,23.0,57.0
01/07/2018 23:26:57.413333,2.71,23.0,57.0
01/07/2018 23:29:37.393333,2.32,23.0,57.0
01/07/2018 23:30:57.910000,2.81,23.0,57.0
01/07/2018 23:33:37.596666,3.5,23.0,57.0
01/07/2018 23:34:57.453333,2.33,23.0,56.0
01/07/2018 23:37:44.430000,4.5,23.0,56.0
01/07/2018 23:39:04.453333,2.86,23.0,56.0
01/07/2018 23:41:44.486666,3.24,23.0,56.0
01/07/2018 23:43:04.570000,3.32,23.0,56.0
01/07/2018 23:45:44.493333,3.72,23.0,56.0
01/07/2018 23:47:04.413333,3.97,23.0,56.0
01/07/2018 23:49:44.466666,4.77,24.0,56.0
01/07/2018 23:51:04.456666,4.36,24.0,56.0
01/07/2018 23:53:44.490000,3.8,24.0,55.0
01/07/2018 23:55:04.926666,3.74,24.0,55.0
01/07/2018 23:57:44.463333,4.95,24.0,55.0
01/07/2018 23:59:04.506666,4.18,24.0,55.0
01/08/2018 00:01:44.470000,4.17,24.0,55.0
01/08/2018 00:03:04.446666,4.71,24.0,55.0
01/08/2018 00:07:04.466666,3.66,25.0,54.0
01/08/2018 00:09:44.430000,3.7,25.0,54.0
01/08/2018 00:11:04.450000,3.81,25.0,54.0
01/08/2018 00:13:44.556666,4.0,25.0,54.0
01/08/2018 00:15:04.520000,3.62,25.0,54.0
01/08/2018 00:16:24.643333,2.95,25.0,54.0
01/08/2018 00:19:25.870000,3.42,25.0,54.0
01/08/2018 00:20:45.853333,3.93,25.0,54.0
01/08/2018 00:23:25.756666,3.67,25.0,53.0
01/08/2018 00:24:45.733333,4.36,25.0,53.0
01/08/2018 00:27:25.880000,3.6,25.0,53.0
01/08/2018 00:28:45.756666,2.98,25.0,53.0
01/08/2018 00:31:25.833333,3.51,24.0,53.0
01/08/2018 00:32:45.806666,2.23,24.0,53.0
01/08/2018 00:35:25.916666,1.62,24.0,53.0
01/08/2018 00:36:45.800000,1.26,23.0,53.0
01/08/2018 00:39:25.790000,0.86,23.0,53.0
01/08/2018 00:40:45.890000,0.88,22.0,53.0
01/08/2018 00:43:25.823333,0.88,22.0,53.0
01/08/2018 00:44:45.846666,1.0,23.0,53.0
01/08/2018 00:47:25.880000,1.0,23.0,52.0
01/08/2018 00:48:45.883333,1.43,23.0,52.0
01/08/2018 00:51:25.776666,1.44,23.0,52.0
01/08/2018 00:52:46.046666,1.29,23.0,52.0
01/08/2018 00:55:25.746666,1.74,23.0,52.0
01/08/2018 00:56:45.836666,2.74,24.0,52.0
01/08/2018 00:59:25.826666,3.17,24.0,52.0
01/08/2018 01:00:46.200000,2.93,24.0,52.0
01/08/2018 01:03:25.946666,5.81,24.0,52.0
01/08/2018 01:04:45.880000,8.88,24.0,51.0
01/08/2018 01:07:25.773333,12.14,24.0,51.0
01/08/2018 01:08:45.793333,13.48,24.0,51.0
01/08/2018 01:11:25.843333,12.6,25.0,51.0
01/08/2018 01:12:45.870000,11.91,25.0,51.0
01/08/2018 01:15:25.850000,15.05,25.0,51.0
01/08/2018 01:16:45.783333,19.9,25.0,50.0
01/08/2018 01:19:25.906666,31.44,26.0,50.0
01/08/2018 01:20:45.813333,32.83,26.0,50.0
01/08/2018 01:23:25.800000,40.26,26.0,50.0
01/08/2018 01:24:46.226666,42.05,26.0,50.0
01/08/2018 01:27:25.770000,37.32,27.0,50.0
01/08/2018 01:28:45.866666,31.64,27.0,50.0
01/08/2018 01:31:25.863333,25.53,27.0,50.0
01/08/2018 01:32:45.893333,23.61,27.0,50.0
01/08/2018 01:35:25.810000,20.88,27.0,49.0
01/08/2018 01:36:45.883333,17.55,28.0,49.0
01/08/2018 01:39:25.806666,9.4,28.0,49.0
01/08/2018 01:40:45.823333,8.32,29.0,49.0
01/08/2018 01:43:25.786666,7.67,29.0,49.0
01/08/2018 01:44:45.763333,7.72,29.0,49.0
01/08/2018 01:47:25.896666,7.88,29.0,49.0
01/08/2018 01:48:45.790000,8.74,29.0,49.0
01/08/2018 01:51:25.780000,11.67,30.0,49.0
01/08/2018 01:52:45.840000,11.37,30.0,49.0
01/08/2018 01:55:25.803333,10.3,30.0,49.0
01/08/2018 01:56:45.800000,11.69,30.0,48.0
01/08/2018 01:59:25.903333,13.64,30.0,48.0
01/08/2018 02:00:45.800000,14.71,30.0,48.0
01/08/2018 02:03:25.850000,10.57,31.0,48.0
01/08/2018 02:04:45.823333,10.33,31.0,48.0
01/08/2018 02:07:25.856666,10.95,31.0,48.0
01/08/2018 02:08:45.786666,11.16,31.0,48.0
01/08/2018 02:11:25.853333,11.49,31.0,48.0
01/08/2018 02:12:45.883333,13.41,31.0,48.0
01/08/2018 02:15:25.856666,13.0,31.0,48.0
01/08/2018 02:16:45.876666,13.77,31.0,48.0
01/08/2018 02:19:40.410000,13.1,31.0,47.0
01/08/2018 02:21:00.500000,13.69,32.0,47.0
01/08/2018 02:23:36.203333,13.43,32.0,47.0
01/08/2018 02:24:56.130000,14.81,32.0,47.0
01/08/2018 02:27:36.076666,13.79,32.0,47.0
01/08/2018 02:28:56.110000,14.24,32.0,47.0
01/08/2018 02:31:36.096666,15.1,32.0,47.0
01/08/2018 02:32:56.150000,13.62,32.0,47.0
01/08/2018 02:35:36.100000,17.45,33.0,47.0
01/08/2018 02:36:56.086666,18.24,33.0,47.0
01/08/2018 02:39:36.120000,19.02,33.0,47.0
01/08/2018 02:40:56.096666,15.98,33.0,47.0
