InstrumentName, Chatfield Park,
01/06/2018 09:00:00.000000,18.0,7.7
01/06/2018 10:00:00.000000,15.0,
01/06/2018 11:00:00.000000,13.0,
01/06/2018 12:00:00.000000,17.0,
01/06/2018 13:00:00.000000,12.0,
01/06/2018 14:00:00.000000,12.0,
01/06/2018 15:00:00.000000,12.0,
01/06/2018 16:00:00.000000,14.0,
01/06/2018 18:00:00.000000,14.0,
01/06/2018 19:00:00.000000,19.0,
01/06/2018 20:00:00.000000,20.0,
01/06/2018 21:00:00.000000,22.0,
01/06/2018 22:00:00.000000,25.0,
01/06/2018 23:00:00.000000,22.0,
01/07/2018 00:00:00.000000,23.0,
01/07/2018 02:00:00.000000,20.0,
01/07/2018 04:00:00.000000,18.0,
01/07/2018 05:00:00.000000,16.0,
01/07/2018 06:00:00.000000,14.0,
01/07/2018 07:00:00.000000,9.0,
01/07/2018 09:00:00.000000,3.0,8.2
01/07/2018 11:00:00.000000,7.0,
01/07/2018 13:00:00.000000,7.0,
01/07/2018 14:00:00.000000,11.0,
01/07/2018 15:00:00.000000,16.0,
01/07/2018 16:00:00.000000,31.0,
01/07/2018 17:00:00.000000,34.0,
01/07/2018 18:00:00.000000,30.0,
01/07/2018 19:00:00.000000,37.0,
01/07/2018 20:00:00.000000,40.0,
01/07/2018 21:00:00.000000,42.0,
01/07/2018 22:00:00.000000,40.0,
01/07/2018 23:00:00.000000,39.0,
01/08/2018 04:00:00.000000,32.0,
01/08/2018 07:00:00.000000,30.0,
01/08/2018 09:00:00.000000,25.0,4.1
01/08/2018 10:00:00.000000,21.0,
01/08/2018 11:00:00.000000,16.0,
01/08/2018 13:00:00.000000,15.0,5.2
01/08/2018 14:00:00.000000,3.0,
01/08/2018 15:00:00.000000,3.0,
01/08/2018 16:00:00.000000,5.0,
01/08/2018 17:00:00.000000,8.0,
01/08/2018 18:00:00.000000,24.0,
01/08/2018 19:00:00.000000,12.0,
01/08/2018 20:00:00.000000,18.0,
01/11/2018 21:00:00.000000,37.0,
01/11/2018 22:00:00.000000,40.0,
01/11/2018 23:00:00.000000,39.0,
01/12/2018 01:00:00.000000,37.0,
01/12/2018 02:00:00.000000,34.0,
01/12/2018 03:00:00.000000,31.0,
01/12/2018 04:00:00.000000,26.0,
01/12/2018 05:00:00.000000,27.0,
01/12/2018 06:00:00.000000,25.0,
01/12/2018 07:00:00.000000,25.0,
01/12/2018 09:00:00.000000,23.0,8.8
01/12/2018 12:00:00.000000,23.0,
01/12/2018 14:00:00.000000,27.0,
01/12/2018 17:00:00.000000,34.0,
01/12/2018 18:00:00.000000,36.0,
01/12/2018 19:00:00.000000,37.0,
01/12/2018 20:00:00.000000,39.0,
01/12/2018 23:00:00.000000,35.0,
01/13/2018 00:00:00.000000,32.0,
01/13/2018 01:00:00.000000,27.0,
01/13/2018 03:00:00.000000,21.0,
01/13/2018 04:00:00.000000,13.0,
01/13/2018 05:00:00.000000,16.0,
01/16/2018 07:00:00.000000,25.0,
01/16/2018 09:00:00.000000,,7.0
01/16/2018 13:00:00.000000,13.0,
01/16/2018 14:00:00.000000,10.0,
01/16/2018 15:00:00.000000,14.0,
01/16/2018 16:00:00.000000,18.0,
01/16/2018 18:00:00.000000,25.0,9.0
01/16/2018 19:00:00.000000,31.0,
01/16/2018 20:00:00.000000,42.0,
01/16/2018 21:00:00.000000,39.0,
01/17/2018 00:00:00.000000,36.0,
01/17/2018 02:00:00.000000,31.0,
01/17/2018 04:00:00.000000,24.0,
01/17/2018 05:00:00.000000,14.0,
01/17/2018 06:00:00.000000,18.0,
01/17/2018 07:00:00.000000,13.0,
01/17/2018 09:00:00.000000,,18.3
01/17/2018 10:00:00.000000,14.0,
01/17/2018 11:00:00.000000,13.0,
01/17/2018 12:00:00.000000,12.0,
01/17/2018 13:00:00.000000,10.0,
01/17/2018 14:00:00.000000,6.0,
01/17/2018 16:00:00.000000,14.0,
01/17/2018 17:00:00.000000,19.0,
01/17/2018 18:00:00.000000,39.0,
01/17/2018 19:00:00.000000,44.0,
01/17/2018 20:00:00.000000,44.0,
01/17/2018 21:00:00.000000,41.0,
01/17/2018 23:00:00.000000,40.0,
01/18/2018 00:00:00.000000,38.0,
01/18/2018 03:00:00.000000,31.0,
01/18/2018 05:00:00.000000,25.0,
01/18/2018 06:00:00.000000,23.0,
01/18/2018 07:00:00.000000,20.0,
01/18/2018 09:00:00.000000,18.0,14.9
01/18/2018 10:00:00.000000,18.0,
01/18/2018 11:00:00.000000,19.0,
01/18/2018 12:00:00.000000,22.0,
01/18/2018 13:00:00.000000,26.0,
01/18/2018 14:00:00.000000,37.0,
01/18/2018 15:00:00.000000,39.0,
01/18/2018 16:00:00.000000,38.0,
01/18/2018 17:00:00.000000,42.0,
01/18/2018 18:00:00.000000,43.0,
01/18/2018 20:00:00.000000,44.0,
01/18/2018 21:00:00.000000,44.0,
01/18/2018 23:00:00.000000,42.0,
01/19/2018 02:00:00.000000,34.0,
01/19/2018 03:00:00.000000,30.0,
01/19/2018 04:00:00.000000,28.0,
01/19/2018 05:00:00.000000,26.0,
01/19/2018 06:00:00.000000,23.0,
01/19/2018 07:00:00.000000,19.0,
01/19/2018 09:00:00.000000,25.0,8.1
01/19/2018 10:00:00.000000,27.0,
01/19/2018 11:00:00.000000,30.0,
01/19/2018 12:00:00.000000,34.0,
01/19/2018 17:00:00.000000,38.0,
01/19/2018 20:00:00.000000,40.0,
01/19/2018 21:00:00.000000,39.0,
01/19/2018 22:00:00.000000,40.0,
01/19/2018 23:00:00.000000,41.0,
01/20/2018 00:00:00.000000,41.0,
01/20/2018 01:00:00.000000,35.0,
01/20/2018 02:00:00.000000,32.0,
01/20/2018 03:00:00.000000,27.0,
01/20/2018 04:00:00.000000,31.0,
01/20/2018 05:00:00.000000,32.0,
01/20/2018 06:00:00.000000,32.0,
01/20/2018 07:00:00.000000,35.0,
01/20/2018 09:00:00.000000,36.0,4.8
01/20/2018 12:00:00.000000,35.0,
01/20/2018 16:00:00.000000,36.0,
01/20/2018 17:00:00.000000,36.0,
01/20/2018 18:00:00.000000,35.0,
01/20/2018 19:00:00.000000,32.0,
01/20/2018 20:00:00.000000,31.0,
01/20/2018 23:00:00.000000,24.0,
01/21/2018 01:00:00.000000,20.0,
01/21/2018 02:00:00.000000,20.0,
01/21/2018 03:00:00.000000,20.0,
01/21/2018 04:00:00.000000,19.0,
01/21/2018 05:00:00.000000,19.0,
01/21/2018 06:00:00.000000,19.0,
01/21/2018 09:00:00.000000,20.0,10.1
01/21/2018 12:00:00.000000,26.0,
01/21/2018 13:00:00.000000,27.0,
01/21/2018 17:00:00.000000,31.0,
01/21/2018 18:00:00.000000,34.0,
01/21/2018 19:00:00.000000,35.0,
01/21/2018 20:00:00.000000,36.0,
01/21/2018 22:00:00.000000,40.0,
01/21/2018 23:00:00.000000,40.0,
01/22/2018 00:00:00.000000,40.0,
01/22/2018 02:00:00.000000,39.0,
01/22/2018 03:00:00.000000,38.0,
01/22/2018 05:00:00.000000,36.0,
01/22/2018 09:00:00.000000,39.0,3.8
01/22/2018 15:00:00.000000,36.0,
01/23/2018 01:00:00.000000,41.0,
01/23/2018 02:00:00.000000,38.0,
01/23/2018 03:00:00.000000,34.0,
01/23/2018 04:00:00.000000,31.0,
01/23/2018 05:00:00.000000,27.0,
01/23/2018 06:00:00.000000,25.0,
01/23/2018 07:00:00.000000,22.0,
01/23/2018 09:00:00.000000,28.0,3.7
01/23/2018 10:00:00.000000,33.0,
01/23/2018 11:00:00.000000,32.0,
01/23/2018 13:00:00.000000,34.0,
01/23/2018 15:00:00.000000,33.0,
01/23/2018 17:00:00.000000,36.0,
01/23/2018 18:00:00.000000,38.0,
01/23/2018 19:00:00.000000,42.0,
01/23/2018 23:00:00.000000,46.0,
01/24/2018 01:00:00.000000,44.0,
01/24/2018 02:00:00.000000,41.0,
01/24/2018 04:00:00.000000,38.0,
01/24/2018 06:00:00.000000,38.0,
01/24/2018 07:00:00.000000,36.0,
01/24/2018 09:00:00.000000,33.0,3.0
01/24/2018 12:00:00.000000,34.0,
01/24/2018 13:00:00.000000,29.0,
01/24/2018 14:00:00.000000,23.0,
01/24/2018 15:00:00.000000,33.0,
01/24/2018 16:00:00.000000,33.0,
01/24/2018 17:00:00.000000,40.0,
01/24/2018 18:00:00.000000,42.0,
01/24/2018 19:00:00.000000,43.0,
01/24/2018 20:00:00.000000,44.0,
01/24/2018 22:00:00.000000,40.0,
01/24/2018 23:00:00.000000,40.0,
01/25/2018 02:00:00.000000,32.0,
01/25/2018 03:00:00.000000,32.0,
01/25/2018 04:00:00.000000,33.0,
01/25/2018 09:00:00.000000,44.0,
01/26/2018 01:00:00.000000,43.0,
01/26/2018 02:00:00.000000,42.0,
01/26/2018 03:00:00.000000,39.0,
01/26/2018 06:00:00.000000,37.0,
01/26/2018 07:00:00.000000,36.0,
01/26/2018 09:00:00.000000,35.0,3.1
01/26/2018 10:00:00.000000,33.0,
01/26/2018 11:00:00.000000,32.0,
01/26/2018 13:00:00.000000,29.0,
01/26/2018 15:00:00.000000,31.0,
01/26/2018 17:00:00.000000,39.0,
01/26/2018 18:00:00.000000,39.0,
01/26/2018 19:00:00.000000,42.0,
01/27/2018 03:00:00.000000,33.0,
01/27/2018 04:00:00.000000,28.0,
01/27/2018 05:00:00.000000,28.0,
01/27/2018 07:00:00.000000,24.0,
01/27/2018 09:00:00.000000,25.0,3.2
01/27/2018 10:00:00.000000,30.0,
01/27/2018 11:00:00.000000,30.0,
01/27/2018 12:00:00.000000,33.0,
01/27/2018 17:00:00.000000,35.0,
01/27/2018 19:00:00.000000,40.0,
01/27/2018 20:00:00.000000,42.0,
01/27/2018 22:00:00.000000,45.0,
01/28/2018 00:00:00.000000,42.0,
01/28/2018 02:00:00.000000,35.0,
01/28/2018 03:00:00.000000,33.0,
01/28/2018 04:00:00.000000,30.0,
01/28/2018 05:00:00.000000,27.0,
01/28/2018 18:00:00.000000,40.0,
01/28/2018 19:00:00.000000,40.0,
01/28/2018 20:00:00.000000,43.0,
01/29/2018 00:00:00.000000,40.0,
01/29/2018 02:00:00.000000,32.0,
01/29/2018 03:00:00.000000,25.0,
01/29/2018 04:00:00.000000,26.0,
01/29/2018 06:00:00.000000,21.0,
01/29/2018 07:00:00.000000,20.0,
01/29/2018 09:00:00.000000,15.0,6.2
01/29/2018 10:00:00.000000,8.0,
01/29/2018 12:00:00.000000,19.0,
01/29/2018 13:00:00.000000,15.0,
01/29/2018 14:00:00.000000,17.0,
01/29/2018 15:00:00.000000,16.0,
01/29/2018 16:00:00.000000,21.0,
01/29/2018 17:00:00.000000,28.0,
01/29/2018 18:00:00.000000,28.0,
01/29/2018 19:00:00.000000,40.0,
01/29/2018 20:00:00.000000,37.0,
01/29/2018 21:00:00.000000,40.0,
01/29/2018 23:00:00.000000,37.0,
01/30/2018 00:00:00.000000,36.0,
01/30/2018 03:00:00.000000,23.0,
01/30/2018 04:00:00.000000,26.0,
01/30/2018 07:00:00.000000,23.0,
01/30/2018 09:00:00.000000,31.0,3.9
01/30/2018 10:00:00.000000,33.0,
01/30/2018 11:00:00.000000,39.0,
01/30/2018 15:00:00.000000,40.0,
01/30/2018 17:00:00.000000,41.0,
01/30/2018 18:00:00.000000,39.0,
01/30/2018 19:00:00.000000,35.0,
01/31/2018 00:00:00.000000,44.0,3.0
                
