InstrumentName, NJH
StartTime, 2021-08-01 00:00:00
EndTime, 2021-09-01 00:00:00
Date,PM2.5
08/01/2021 00:00:00,27.4
08/01/2021 01:00:00,29.8
08/01/2021 02:00:00,29.3
08/01/2021 03:00:00,29.6
08/01/2021 04:00:00,30.8
08/01/2021 05:00:00,32.4
08/01/2021 06:00:00,33.2
08/01/2021 07:00:00,31.6
08/01/2021 08:00:00,31.5
08/01/2021 09:00:00,30.9
08/01/2021 10:00:00,31.3
08/01/2021 11:00:00,30.5
08/01/2021 12:00:00,31.0
08/01/2021 13:00:00,35.3
08/01/2021 14:00:00,39.1
08/01/2021 15:00:00,40.8
08/01/2021 16:00:00,38.5
08/01/2021 17:00:00,36.9
08/01/2021 18:00:00,38.3
08/01/2021 19:00:00,39.5
08/01/2021 20:00:00,38.4
08/01/2021 21:00:00,38.6
08/01/2021 22:00:00,41.4
08/01/2021 23:00:00,49.2
08/02/2021 00:00:00,48.7
08/02/2021 01:00:00,46.2
08/02/2021 02:00:00,42.0
08/02/2021 03:00:00,41.1
08/02/2021 04:00:00,40.8
08/02/2021 05:00:00,40.5
08/02/2021 06:00:00,38.8
08/02/2021 07:00:00,39.4
08/02/2021 08:00:00,38.8
08/02/2021 09:00:00,38.8
08/02/2021 10:00:00,37.6
08/02/2021 11:00:00,36.9
08/02/2021 12:00:00,34.9
08/02/2021 13:00:00,33.7
08/02/2021 14:00:00,38.3
08/02/2021 15:00:00,40.9
08/02/2021 16:00:00,39.8
08/02/2021 17:00:00,35.7
08/02/2021 18:00:00,31.6
08/02/2021 19:00:00,31.3
08/02/2021 20:00:00,31.0
08/02/2021 21:00:00,29.7
08/02/2021 22:00:00,29.2
08/02/2021 23:00:00,28.5
08/03/2021 00:00:00,29.9
08/03/2021 01:00:00,32.4
08/03/2021 02:00:00,25.8
08/03/2021 03:00:00,18.9
08/03/2021 04:00:00,13.9
08/03/2021 05:00:00,10.0
08/03/2021 06:00:00,9.1
08/03/2021 07:00:00,9.4
08/03/2021 08:00:00,9.6
08/03/2021 09:00:00,12.0
08/03/2021 10:00:00,12.8
08/03/2021 11:00:00,14.6
08/03/2021 12:00:00,15.8
08/03/2021 13:00:00,13.1
08/03/2021 14:00:00,13.5
08/03/2021 15:00:00,18.0
08/03/2021 16:00:00,16.6
08/03/2021 17:00:00,13.8
