InstrumentName, I-25 Globeville
StartTime, 2021-08-01 00:00:00
EndTime, 2021-09-01 00:00:00
08/31/2021 00:00:00,9.0,17.8
08/31/2021 01:00:00,26.0,20.8
08/31/2021 06:00:00,28.0,25.7
08/31/2021 07:00:00,28.0,25.3
08/31/2021 09:00:00,25.0,26.8
08/31/2021 10:00:00,38.0,27.4
08/31/2021 11:00:00,48.0,28.7
08/31/2021 12:00:00,52.0,30.4
08/31/2021 13:00:00,54.0,27.9
08/31/2021 14:00:00,50.0,25.6
08/31/2021 15:00:00,51.0,20.7
08/31/2021 16:00:00,48.0,16.5
08/31/2021 17:00:00,,11.6
08/31/2021 18:00:00,12.0,11.0
08/31/2021 19:00:00,11.0,10.8
08/31/2021 21:00:00,11.0,10.9
08/31/2021 22:00:00,7.0,11.0
08/31/2021 23:00:00,10.0,11.9
                
