InstrumentName, College View Elem (A2JCKC55_2.3)
StartTime, 2021-08-01 00:00:00
EndTime, 2021-09-01 00:00:00
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcMass_p,pm2_5ConcNum,relHumid,temperature
08/05/2021 21:08:19,217.947067,50.714287,64.278572,27.809526,60.804287,42.523811,19.009,64.072861,19.230946,37.878998
08/05/2021 21:15:47,137.696426,45.433735,55.60807,25.506023,52.714455,38.506023,16.768,55.461082,14.914168,37.822922
08/05/2021 21:23:14,120.859024,48.072289,60.181442,27.277107,57.108185,40.795181,17.669,60.074818,15.280384,38.626686
08/05/2021 21:30:42,117.035004,47.714287,60.117142,27.047621,56.885715,41.0,17.51,59.980003,13.897917,39.176773
08/05/2021 21:38:10,115.035362,48.0,59.84634,27.0,56.771221,40.731709,17.234,59.646587,13.528648,39.531929
08/05/2021 21:45:37,116.001472,47.14286,58.044765,26.476191,55.07048,39.904766,16.791,57.900002,13.395895,39.588005
08/05/2021 21:53:05,112.217896,47.445782,59.945061,26.722891,56.757591,40.204819,16.957,59.848186,13.130388,39.502556
08/05/2021 22:00:33,111.674164,47.445782,60.971802,26.963856,58.068428,39.722893,16.786,60.835541,13.459983,39.345009
08/05/2021 22:08:01,105.666275,46.14286,58.651432,27.000002,55.80143,39.142857,16.521,58.542862,13.611048,39.288933
08/05/2021 22:15:29,109.598137,45.795181,56.07494,26.481928,53.207348,38.313251,16.224,55.962292,14.506752,39.077972
08/05/2021 22:22:56,111.229309,47.204815,58.999519,26.518072,55.745781,40.0,17.5,58.898193,15.396353,37.961777
08/05/2021 22:30:24,107.504135,48.759037,61.234577,27.51807,58.144695,41.51807,18.476,61.077587,14.039826,37.11795
08/05/2021 22:37:52,103.325119,47.523811,59.487148,27.000002,56.329052,40.285717,18.209,59.369049,16.044861,36.396965
08/05/2021 22:45:20,96.742043,45.904766,56.035717,25.476192,53.109055,38.476192,17.444,55.893337,15.053025,35.804153
08/05/2021 22:52:48,92.56752,48.722889,59.468674,27.0,56.365063,40.51807,18.711,59.259758,15.999084,35.254066
08/05/2021 23:00:16,86.49221,49.463417,60.906593,26.975611,57.75293,41.975613,19.562,60.709515,15.857176,34.885559
08/05/2021 23:07:44,82.214333,49.0,60.1161,27.268293,56.825371,41.268291,19.298,59.915127,15.703059,34.589149
08/05/2021 23:15:11,77.14109,46.666668,57.987144,26.285715,54.9081,39.904766,18.696,57.869526,15.32311,34.276726
08/05/2021 23:22:39,76.255867,47.476192,59.220001,27.000002,56.009048,40.0,18.882,59.084293,16.554512,34.068436
08/05/2021 23:30:07,73.847305,48.518074,59.289398,27.0,56.030602,40.795181,19.321,59.082893,15.861753,33.841461
08/05/2021 23:37:35,74.831398,47.759033,58.72229,26.518072,55.593979,40.481926,19.24,58.521927,15.771725,33.601128
08/05/2021 23:45:03,69.722214,47.294117,59.37529,27.0,56.41412,39.35294,18.716,59.242352,15.719845,33.462273
08/05/2021 23:52:31,72.099312,49.560974,59.597317,26.780489,56.201462,41.512196,19.881,59.384392,16.087587,33.291374
08/05/2021 23:59:59,69.83905,47.190479,57.467144,26.476191,54.201904,40.190479,19.276,57.34095,16.137941,33.120468
08/06/2021 00:07:27,65.790337,46.117645,55.708233,25.82353,52.727058,39.058823,18.74,55.599407,15.706111,32.95224
08/06/2021 00:14:55,67.448471,46.722889,54.537106,25.518072,51.437347,39.722893,19.187,54.356022,16.543831,32.754639
08/06/2021 00:22:23,58.268105,46.795177,55.975903,25.313253,52.780964,39.554214,19.193,55.789635,17.062639,32.570381
08/06/2021 00:29:50,60.263248,47.445782,56.334698,25.963856,53.129639,40.204819,19.562,56.173733,16.676584,32.386131
08/06/2021 00:37:18,55.383236,44.809525,55.562859,25.761906,52.704762,38.761906,18.933,55.479053,17.161821,32.175171
08/06/2021 00:44:46,53.630741,46.14286,56.581905,26.952381,53.662857,39.190479,19.209,56.467617,16.861219,31.948196
08/06/2021 00:52:14,56.295429,44.095238,52.365715,24.523811,49.428574,37.57143,18.515,52.169052,17.756924,31.737236
08/06/2021 00:59:42,53.828461,42.058823,53.32412,24.764706,50.69471,36.529411,17.996,53.274704,16.310368,31.483559
08/06/2021 01:07:10,51.186241,45.0,52.030598,24.759035,49.270599,38.481926,19.118,51.782772,17.351034,31.243225
08/06/2021 01:14:38,54.021683,45.666668,54.40667,25.000002,51.427624,38.142857,19.053,54.264294,17.529564,30.960175
08/06/2021 01:22:06,49.114704,46.705883,55.549408,26.0,52.377655,39.176472,19.691,55.407059,18.118563,30.70916
08/06/2021 01:29:34,51.105358,48.831322,57.173855,26.481928,53.969639,41.036144,20.763,56.97578,18.582438,30.383385
08/06/2021 01:37:02,46.405083,49.951221,58.697319,26.487804,55.323662,42.219513,21.496,58.426826,18.893721,30.030899
08/06/2021 01:44:29,47.577904,49.142857,59.864288,26.761906,56.518574,41.523811,21.298,59.635715,19.427786,29.665062
08/06/2021 01:51:57,48.180046,50.047619,59.844765,26.952381,56.209049,42.0,21.763,59.619049,20.646982,29.200424
08/06/2021 01:59:24,50.026901,51.000004,60.390247,27.268293,56.873169,42.7561,22.348,60.145367,21.16884,28.67971
08/06/2021 02:06:52,50.444805,53.292683,62.574142,27.780489,58.918053,44.024391,23.102,62.223911,20.917067,28.297859
08/06/2021 02:14:19,44.153805,51.421684,62.025665,27.759035,58.716862,42.831326,22.63,61.808189,21.864653,28.073547
08/06/2021 02:21:47,46.018639,53.962959,63.768143,27.987652,59.856537,44.72839,23.745,63.471481,22.423132,27.691689
08/06/2021 02:29:14,46.28376,53.204819,64.913376,28.240963,61.207588,43.722889,23.341,64.668915,22.478065,27.397957
08/06/2021 02:36:42,41.623928,54.108433,65.556496,28.481926,61.623497,44.590363,23.827,65.292175,22.137789,27.197678
08/06/2021 02:44:09,41.062229,57.686745,70.506996,29.759035,66.442894,46.927711,24.987,70.198433,21.913481,27.211029
08/06/2021 02:51:37,39.026642,56.975613,67.871704,29.463415,63.796097,46.243904,24.762,67.506096,23.039597,27.042801
08/06/2021 02:59:05,37.134853,57.463417,69.595604,29.487806,65.467804,46.975613,25.204,69.26683,23.430227,26.887924
08/06/2021 03:06:32,38.136921,58.951221,70.178055,29.756098,65.834152,47.731709,25.691,69.780975,24.220646,26.703667
08/06/2021 03:14:00,41.300388,57.13253,68.413857,29.963854,64.426628,46.650604,25.29,68.110359,25.270466,26.449989
08/06/2021 03:21:28,42.262012,56.51807,67.037827,29.518072,62.837597,46.240963,25.197,66.68734,26.559853,26.324486
08/06/2021 03:28:55,41.394756,55.999996,67.172897,29.759035,63.115543,45.999996,25.184,66.920357,27.930113,26.225677
08/06/2021 03:36:23,44.87278,55.292683,64.977074,28.780489,61.101463,45.536587,25.038,64.699997,29.279011,26.185623
08/06/2021 03:43:51,50.79081,53.759037,62.011086,28.240963,58.008194,44.759037,24.782,61.753738,30.928511,26.054779
08/06/2021 03:51:19,56.156132,55.13253,62.384457,27.722891,58.265663,46.168674,25.598,62.069878,31.752499,25.873199
08/06/2021 03:58:46,58.528732,55.428574,62.097141,28.476191,58.261906,44.428574,24.793,61.808575,32.281986,25.747688
08/06/2021 04:06:14,67.448471,52.13253,60.224823,27.481928,56.563129,43.686749,24.514,59.994579,32.95491,25.57946
08/06/2021 04:13:42,69.68177,51.963852,59.392525,27.722891,56.021927,43.481926,24.491,59.101566,33.179218,25.379189
08/06/2021 04:21:09,72.813789,53.951221,59.942928,27.975609,56.258537,44.707317,25.135,59.611217,32.800793,25.237656
08/06/2021 04:28:37,74.885323,50.809525,60.64143,27.476192,57.074764,43.000004,24.337,60.490002,32.881668,25.069427
08/06/2021 04:36:05,76.471558,53.445782,59.646862,27.722891,56.285179,44.686745,25.282,59.402168,33.15633,24.829102
08/06/2021 04:43:33,83.153488,53.243904,58.591221,27.243902,55.113659,44.2439,25.197,58.220978,34.013885,24.562065
08/06/2021 04:51:00,87.247131,54.240963,61.126385,27.999998,57.378555,45.0,25.684,60.81675,34.282444,24.292366
08/06/2021 04:58:28,91.336273,54.686745,60.992527,28.204819,57.266983,45.204819,25.908,60.72506,34.755474,24.011978
08/06/2021 05:05:56,91.196976,53.285717,56.975719,27.190477,53.57143,44.190479,25.4,56.640003,34.296177,23.929199
08/06/2021 05:13:23,97.537399,56.414635,60.476345,28.487806,56.678291,46.707317,26.69,60.048779,34.448769,23.886475
08/06/2021 05:20:51,98.593399,54.0,58.228294,28.000002,54.752934,44.7561,25.697,57.872684,34.515907,23.929199
08/06/2021 05:28:19,99.550522,53.428574,58.155239,27.476192,54.44334,44.190479,25.455,57.918098,34.850079,23.857101
08/06/2021 05:35:47,100.57505,53.963852,58.168194,27.240965,54.479031,44.963856,25.928,57.856865,35.051498,23.643471
08/06/2021 05:43:15,105.369698,54.951221,58.58683,28.219513,54.969757,45.951218,26.502,58.222687,35.513847,23.491264
