InstrumentName, CAMP
StartTime, 2021-08-01 00:00:00
EndTime, 2021-09-01 00:00:00
Date,CO,NO2,O3,PM10,PM2.5,SO2
08/17/2021 06:00:00,0.256,6.0,49.0,28.7,,0.0
08/17/2021 07:00:00,0.249,7.0,53.0,28.0,23.9,0.0
08/17/2021 09:00:00,0.237,4.0,52.0,27.9,22.8,0.0
08/17/2021 10:00:00,0.206,4.0,52.0,24.5,21.5,0.0
08/17/2021 11:00:00,0.261,5.0,49.0,24.5,21.1,0.0
08/17/2021 12:00:00,0.294,12.0,41.0,27.0,21.4,0.0
08/17/2021 13:00:00,0.423,17.0,37.0,33.0,22.4,1.0
08/17/2021 14:00:00,0.434,22.0,32.0,,,1.0
08/17/2021 15:00:00,0.433,18.0,40.0,38.2,22.2,1.0
08/17/2021 16:00:00,0.348,14.0,50.0,32.3,21.2,0.0
08/17/2021 17:00:00,0.343,8.0,64.0,25.8,20.1,0.0
08/17/2021 18:00:00,0.288,7.0,67.0,22.1,18.5,0.0
08/17/2021 19:00:00,0.275,5.0,66.0,18.4,16.3,0.0
08/17/2021 20:00:00,0.305,7.0,67.0,20.5,16.6,0.0
08/17/2021 21:00:00,0.296,7.0,69.0,21.1,17.0,0.0
08/17/2021 22:00:00,0.369,13.0,57.0,21.3,15.5,0.0
08/17/2021 23:00:00,0.317,10.0,54.0,58.2,16.2,0.0
08/18/2021 00:00:00,0.28,8.0,52.0,12.8,9.1,0.0
08/18/2021 01:00:00,0.279,8.0,51.0,11.5,9.4,0.0
08/18/2021 02:00:00,0.304,7.0,48.0,12.5,10.3,0.0
08/18/2021 03:00:00,0.33,9.0,42.0,12.9,10.8,0.0
08/18/2021 04:00:00,0.27,,42.0,15.0,12.8,0.0
08/18/2021 05:00:00,0.262,12.0,37.0,15.8,13.5,0.0
08/18/2021 06:00:00,0.224,5.0,44.0,15.7,13.7,0.0
08/18/2021 07:00:00,0.221,6.0,45.0,17.2,14.9,0.0
08/18/2021 09:00:00,0.201,5.0,47.0,21.7,19.2,0.0
08/18/2021 10:00:00,0.222,7.0,45.0,23.5,20.7,1.0
08/18/2021 11:00:00,0.396,22.0,26.0,25.9,20.6,1.0
08/18/2021 12:00:00,0.653,29.0,19.0,30.2,22.5,1.0
08/18/2021 13:00:00,0.624,25.0,23.0,32.8,22.8,1.0
08/18/2021 15:00:00,0.579,28.0,30.0,41.6,24.2,1.0
08/18/2021 16:00:00,0.574,42.0,27.0,62.6,26.3,2.0
08/18/2021 17:00:00,0.425,28.0,48.0,58.8,23.7,4.0
08/18/2021 18:00:00,0.354,12.0,64.0,31.8,18.7,2.0
08/18/2021 19:00:00,0.321,9.0,72.0,28.9,17.9,1.0
08/18/2021 20:00:00,0.334,10.0,75.0,30.9,18.3,1.0
08/18/2021 21:00:00,0.375,9.0,78.0,31.8,18.5,1.0
08/18/2021 22:00:00,0.438,12.0,76.0,31.3,18.1,1.0
08/18/2021 23:00:00,0.497,15.0,72.0,30.6,18.4,1.0
08/19/2021 00:00:00,0.344,16.0,53.0,32.7,17.5,1.0
08/19/2021 01:00:00,0.344,17.0,48.0,22.2,15.5,0.0
08/19/2021 02:00:00,0.368,12.0,50.0,22.1,14.9,0.0
08/19/2021 03:00:00,0.319,8.0,49.0,23.0,14.4,0.0
08/19/2021 04:00:00,0.305,,43.0,19.9,13.6,1.0
08/19/2021 06:00:00,0.243,7.0,49.0,20.6,15.4,1.0
08/19/2021 07:00:00,0.225,7.0,46.0,20.3,14.8,0.0
08/19/2021 09:00:00,0.169,8.0,35.0,28.3,16.0,0.0
08/19/2021 10:00:00,0.184,6.0,36.0,23.6,14.3,0.0
08/19/2021 11:00:00,0.237,8.0,31.0,18.0,12.3,0.0
08/19/2021 14:00:00,0.379,13.0,24.0,27.1,15.5,0.0
08/19/2021 15:00:00,0.372,12.0,27.0,27.7,15.4,1.0
08/19/2021 16:00:00,0.29,9.0,37.0,23.6,13.3,0.0
08/19/2021 17:00:00,0.295,11.0,44.0,26.4,13.7,1.0
08/19/2021 19:00:00,0.236,9.0,55.0,26.7,12.5,1.0
08/19/2021 20:00:00,0.277,10.0,46.0,24.0,11.7,0.0
08/19/2021 21:00:00,0.316,9.0,40.0,15.1,9.2,0.0
08/19/2021 22:00:00,0.342,11.0,37.0,9.7,7.8,1.0
08/19/2021 23:00:00,0.343,14.0,35.0,9.9,7.4,1.0
08/20/2021 00:00:00,0.359,17.0,33.0,10.7,7.7,0.0
08/20/2021 01:00:00,0.396,17.0,33.0,10.0,7.5,0.0
08/20/2021 02:00:00,0.335,10.0,36.0,7.6,6.3,0.0
08/20/2021 03:00:00,0.291,10.0,36.0,5.8,4.7,1.0
08/20/2021 04:00:00,0.328,,28.0,7.3,5.7,1.0
08/20/2021 06:00:00,0.326,10.0,28.0,8.2,6.8,0.0
08/20/2021 07:00:00,0.255,10.0,26.0,8.1,6.9,0.0
08/20/2021 09:00:00,0.207,9.0,36.0,3.9,2.3,0.0
08/20/2021 10:00:00,0.24,6.0,45.0,2.1,1.6,0.0
08/20/2021 11:00:00,0.415,12.0,37.0,3.0,2.2,0.0
08/20/2021 12:00:00,0.422,26.0,18.0,4.0,3.0,0.0
08/20/2021 13:00:00,0.443,24.0,20.0,5.4,4.0,1.0
08/20/2021 14:00:00,0.405,17.0,27.0,8.2,4.7,1.0
08/20/2021 15:00:00,0.429,15.0,32.0,7.9,5.2,0.0
08/20/2021 16:00:00,0.383,11.0,42.0,9.9,7.5,0.0
08/20/2021 17:00:00,0.412,9.0,54.0,12.7,11.0,0.0
08/20/2021 18:00:00,0.38,5.0,58.0,14.0,12.2,0.0
08/20/2021 19:00:00,0.42,8.0,56.0,13.0,11.5,0.0
08/20/2021 20:00:00,0.44,8.0,58.0,13.8,11.5,0.0
08/20/2021 21:00:00,0.488,9.0,61.0,14.3,12.0,0.0
08/20/2021 23:00:00,0.504,8.0,56.0,14.7,12.1,0.0
08/21/2021 00:00:00,0.488,9.0,51.0,15.3,13.6,0.0
08/21/2021 01:00:00,0.461,12.0,48.0,17.3,15.4,0.0
08/21/2021 02:00:00,0.531,12.0,56.0,17.7,15.0,0.0
08/21/2021 03:00:00,0.48,13.0,57.0,17.9,14.9,0.0
08/21/2021 04:00:00,0.543,,54.0,18.8,15.1,0.0
08/21/2021 05:00:00,0.438,10.0,47.0,20.2,16.4,0.0
08/21/2021 06:00:00,0.536,11.0,43.0,20.0,17.5,0.0
08/21/2021 07:00:00,0.447,12.0,31.0,20.5,18.4,0.0
08/21/2021 09:00:00,0.381,14.0,24.0,17.9,15.3,0.0
08/21/2021 10:00:00,0.35,12.0,25.0,16.0,13.6,1.0
08/21/2021 11:00:00,0.417,16.0,21.0,15.1,13.1,0.0
08/21/2021 12:00:00,0.437,22.0,15.0,16.1,13.0,0.0
08/21/2021 13:00:00,0.419,12.0,23.0,15.2,12.8,0.0
08/21/2021 14:00:00,0.439,11.0,25.0,17.2,13.4,0.0
08/21/2021 15:00:00,0.446,10.0,35.0,17.5,14.2,0.0
08/21/2021 16:00:00,0.385,8.0,54.0,18.2,13.9,0.0
08/21/2021 17:00:00,0.398,4.0,59.0,19.8,13.4,0.0
08/21/2021 18:00:00,0.387,4.0,61.0,19.9,13.1,0.0
08/21/2021 19:00:00,0.368,4.0,62.0,20.9,13.1,0.0
08/21/2021 20:00:00,0.375,5.0,62.0,19.4,12.9,0.0
08/21/2021 21:00:00,0.396,5.0,60.0,18.6,12.8,0.0
08/21/2021 22:00:00,0.349,5.0,61.0,18.4,12.8,0.0
08/21/2021 23:00:00,0.361,5.0,56.0,16.6,12.2,0.0
08/22/2021 00:00:00,0.359,7.0,47.0,13.0,9.8,0.0
08/22/2021 02:00:00,0.363,10.0,37.0,10.3,8.4,0.0
08/22/2021 03:00:00,0.411,8.0,43.0,12.6,10.4,0.0
08/22/2021 04:00:00,0.467,,38.0,14.5,11.6,0.0
08/22/2021 05:00:00,0.434,8.0,42.0,13.1,10.4,0.0
08/22/2021 06:00:00,0.352,5.0,48.0,15.3,11.0,0.0
08/22/2021 07:00:00,0.322,4.0,45.0,14.7,10.6,1.0
08/22/2021 09:00:00,0.295,8.0,35.0,15.3,10.4,1.0
08/22/2021 10:00:00,0.261,9.0,32.0,14.0,10.1,0.0
08/22/2021 11:00:00,0.234,5.0,37.0,12.5,9.0,0.0
08/22/2021 12:00:00,0.272,6.0,33.0,11.8,9.0,1.0
08/22/2021 13:00:00,0.286,14.0,22.0,13.3,10.9,0.0
08/22/2021 14:00:00,0.311,8.0,29.0,15.1,12.2,0.0
08/22/2021 15:00:00,0.456,10.0,31.0,16.0,12.9,0.0
08/22/2021 16:00:00,0.345,10.0,36.0,16.4,13.3,0.0
08/22/2021 17:00:00,0.358,9.0,45.0,16.4,12.9,1.0
08/22/2021 18:00:00,0.326,9.0,54.0,14.1,10.7,1.0
08/22/2021 19:00:00,0.277,6.0,55.0,9.2,7.2,0.0
08/22/2021 20:00:00,0.196,4.0,48.0,6.5,5.3,0.0
08/22/2021 21:00:00,0.2,3.0,52.0,6.7,5.6,0.0
08/22/2021 22:00:00,0.198,4.0,52.0,7.4,5.8,0.0
08/22/2021 23:00:00,0.261,6.0,50.0,7.2,5.9,1.0
08/23/2021 00:00:00,0.231,8.0,46.0,9.2,7.6,0.0
08/23/2021 01:00:00,0.309,10.0,40.0,13.7,11.1,1.0
08/23/2021 02:00:00,0.388,17.0,31.0,16.8,11.8,0.0
08/23/2021 03:00:00,0.431,26.0,20.0,16.6,12.0,1.0
08/23/2021 04:00:00,0.486,,22.0,15.4,11.4,1.0
08/23/2021 05:00:00,0.359,15.0,27.0,13.6,10.0,1.0
08/23/2021 06:00:00,0.304,25.0,21.0,14.3,10.5,1.0
08/23/2021 07:00:00,0.273,26.0,22.0,17.4,12.8,1.0
08/23/2021 09:00:00,0.261,10.0,35.0,23.5,18.5,0.0
08/23/2021 10:00:00,0.225,9.0,31.0,17.7,13.7,1.0
08/23/2021 11:00:00,0.365,10.0,23.0,11.0,7.9,1.0
08/23/2021 12:00:00,0.275,12.0,21.0,10.6,7.6,0.0
08/23/2021 13:00:00,0.433,21.0,13.0,16.9,8.7,1.0
08/23/2021 14:00:00,0.431,20.0,20.0,24.0,9.5,1.0
08/23/2021 15:00:00,0.762,21.0,,25.4,10.6,
08/23/2021 16:00:00,0.33,,,22.2,13.5,0.0
08/23/2021 18:00:00,0.238,7.0,56.0,10.1,6.2,0.0
08/23/2021 19:00:00,0.207,5.0,54.0,6.0,4.2,0.0
08/23/2021 20:00:00,0.221,8.0,49.0,14.1,5.4,0.0
08/23/2021 21:00:00,0.319,11.0,57.0,10.8,6.3,1.0
08/23/2021 22:00:00,0.286,12.0,57.0,10.6,5.9,1.0
08/23/2021 23:00:00,0.299,12.0,55.0,9.9,5.5,0.0
08/24/2021 00:00:00,0.286,11.0,55.0,12.9,6.5,1.0
08/24/2021 01:00:00,0.304,17.0,50.0,13.4,6.9,1.0
08/24/2021 02:00:00,0.388,33.0,29.0,16.0,8.1,1.0
08/24/2021 03:00:00,0.498,43.0,20.0,15.6,8.9,0.0
08/24/2021 04:00:00,0.41,,34.0,14.0,7.7,1.0
08/24/2021 05:00:00,0.245,12.0,38.0,8.9,5.4,1.0
08/24/2021 06:00:00,0.25,13.0,33.0,10.9,5.6,1.0
08/24/2021 07:00:00,0.325,19.0,21.0,11.6,7.1,1.0
08/24/2021 09:00:00,0.233,13.0,27.0,7.9,5.1,1.0
08/24/2021 10:00:00,0.163,10.0,30.0,7.0,4.7,0.0
08/24/2021 11:00:00,0.18,9.0,29.0,6.7,4.3,0.0
08/24/2021 12:00:00,0.278,14.0,25.0,8.0,4.4,0.0
08/24/2021 13:00:00,0.317,16.0,23.0,9.9,4.6,0.0
08/24/2021 14:00:00,0.367,18.0,23.0,19.5,6.1,0.0
08/24/2021 15:00:00,0.4,19.0,26.0,20.5,5.9,0.0
08/24/2021 16:00:00,0.405,20.0,32.0,18.4,5.9,0.0
08/24/2021 17:00:00,0.277,10.0,43.0,9.9,4.0,0.0
08/24/2021 19:00:00,0.224,7.0,55.0,8.9,4.3,0.0
08/24/2021 20:00:00,0.241,7.0,59.0,9.0,4.2,0.0
08/24/2021 21:00:00,0.266,7.0,63.0,9.2,4.3,0.0
08/24/2021 22:00:00,0.264,9.0,63.0,7.4,4.0,0.0
08/25/2021 00:00:00,0.278,11.0,59.0,9.4,4.2,0.0
08/25/2021 01:00:00,0.27,12.0,51.0,11.0,4.5,0.0
08/25/2021 02:00:00,0.348,16.0,43.0,10.8,4.9,0.0
08/25/2021 03:00:00,0.362,19.0,37.0,11.5,5.1,0.0
08/25/2021 04:00:00,0.369,,31.0,14.0,6.4,1.0
08/25/2021 06:00:00,0.501,35.0,16.0,27.8,9.7,0.0
08/25/2021 07:00:00,0.269,35.0,15.0,15.2,6.8,1.0
08/25/2021 09:00:00,0.297,8.0,42.0,30.0,20.9,0.0
08/25/2021 10:00:00,0.273,10.0,39.0,29.4,20.8,0.0
08/25/2021 11:00:00,0.402,16.0,30.0,24.4,17.1,0.0
08/25/2021 12:00:00,0.43,23.0,24.0,26.6,18.8,0.0
08/25/2021 13:00:00,0.439,18.0,29.0,28.5,19.7,0.0
08/25/2021 14:00:00,0.501,16.0,30.0,29.2,20.0,1.0
08/25/2021 15:00:00,,14.0,35.0,32.2,20.2,0.0
08/25/2021 16:00:00,,13.0,43.0,34.0,21.0,0.0
08/25/2021 17:00:00,,15.0,51.0,40.2,22.3,1.0
08/25/2021 18:00:00,,13.0,63.0,38.4,20.7,1.0
08/25/2021 20:00:00,0.348,12.0,71.0,33.7,16.3,1.0
08/25/2021 22:00:00,0.375,9.0,57.0,21.3,10.0,0.0
08/25/2021 23:00:00,0.381,9.0,51.0,18.0,7.8,0.0
08/26/2021 00:00:00,0.344,7.0,50.0,16.6,7.8,0.0
08/26/2021 01:00:00,0.303,10.0,46.0,14.5,7.4,0.0
08/26/2021 02:00:00,0.277,10.0,44.0,14.9,7.1,0.0
08/26/2021 07:00:00,0.258,9.0,39.0,,,0.0
08/26/2021 09:00:00,0.317,40.0,8.0,23.2,12.7,1.0
08/26/2021 10:00:00,0.236,17.0,24.0,19.9,11.4,0.0
08/26/2021 11:00:00,0.271,13.0,19.0,21.3,13.3,0.0
08/26/2021 12:00:00,0.54,21.0,11.0,21.7,15.1,0.0
08/26/2021 13:00:00,0.51,21.0,11.0,24.9,15.2,0.0
08/26/2021 14:00:00,0.542,21.0,17.0,28.3,17.3,1.0
08/26/2021 15:00:00,0.426,22.0,21.0,36.5,22.1,1.0
08/26/2021 16:00:00,0.3,12.0,38.0,25.9,15.5,0.0
08/26/2021 17:00:00,0.284,9.0,47.0,19.8,9.9,0.0
08/26/2021 18:00:00,0.303,11.0,48.0,20.4,10.7,0.0
08/26/2021 19:00:00,0.288,10.0,51.0,24.2,10.0,0.0
08/26/2021 20:00:00,0.305,11.0,54.0,23.3,10.0,0.0
08/26/2021 21:00:00,0.292,12.0,58.0,19.3,9.4,0.0
08/26/2021 23:00:00,0.442,12.0,53.0,15.2,8.0,0.0
08/27/2021 00:00:00,0.373,13.0,51.0,15.4,7.5,0.0
08/27/2021 01:00:00,0.428,15.0,42.0,11.4,5.0,0.0
08/27/2021 02:00:00,0.424,18.0,34.0,12.3,5.0,0.0
08/27/2021 03:00:00,0.354,19.0,33.0,47.5,10.5,0.0
08/27/2021 04:00:00,0.223,,39.0,26.2,6.7,0.0
08/27/2021 06:00:00,0.2,7.0,,23.7,,0.0
08/27/2021 07:00:00,0.185,7.0,34.0,29.2,7.0,0.0
08/27/2021 09:00:00,0.184,7.0,34.0,19.5,6.3,0.0
08/27/2021 10:00:00,0.162,8.0,31.0,17.9,6.2,0.0
08/27/2021 11:00:00,0.21,9.0,29.0,12.1,5.1,0.0
08/27/2021 12:00:00,0.284,14.0,26.0,9.8,4.6,0.0
08/27/2021 13:00:00,0.411,20.0,19.0,16.5,5.8,1.0
08/27/2021 14:00:00,0.348,17.0,25.0,16.8,5.2,0.0
08/27/2021 15:00:00,0.414,16.0,29.0,16.6,4.8,0.0
08/27/2021 16:00:00,0.304,,42.0,10.0,3.7,0.0
08/27/2021 17:00:00,0.198,,46.0,9.4,3.8,0.0
08/27/2021 18:00:00,0.209,,49.0,5.5,3.6,0.0
08/27/2021 19:00:00,0.215,,50.0,6.0,3.5,0.0
08/27/2021 20:00:00,0.23,,49.0,5.3,3.4,0.0
08/27/2021 21:00:00,0.297,6.0,49.0,5.5,3.5,0.0
08/27/2021 22:00:00,0.274,6.0,53.0,6.2,3.5,0.0
08/27/2021 23:00:00,0.436,13.0,48.0,8.3,4.6,1.0
08/28/2021 00:00:00,0.367,12.0,52.0,10.3,4.5,1.0
08/28/2021 01:00:00,0.386,13.0,47.0,11.4,4.8,1.0
08/28/2021 03:00:00,0.368,18.0,37.0,13.9,5.4,1.0
08/28/2021 04:00:00,0.324,,39.0,9.3,4.6,1.0
08/28/2021 06:00:00,0.269,10.0,36.0,8.1,4.6,0.0
08/28/2021 07:00:00,0.204,7.0,35.0,7.7,3.7,0.0
08/28/2021 09:00:00,0.187,7.0,35.0,6.0,4.1,0.0
08/28/2021 10:00:00,0.163,7.0,34.0,5.5,3.7,0.0
08/28/2021 11:00:00,0.338,18.0,18.0,10.5,5.1,1.0
08/28/2021 13:00:00,0.402,34.0,11.0,31.3,14.4,1.0
08/28/2021 14:00:00,0.338,17.0,31.0,22.9,14.5,1.0
08/28/2021 15:00:00,0.328,12.0,39.0,18.5,13.1,1.0
08/28/2021 16:00:00,0.279,8.0,49.0,17.2,13.0,1.0
08/28/2021 17:00:00,0.304,7.0,58.0,17.7,13.0,1.0
08/28/2021 18:00:00,0.313,7.0,66.0,16.8,11.5,1.0
08/28/2021 19:00:00,0.326,8.0,65.0,21.8,12.9,1.0
08/28/2021 20:00:00,0.315,8.0,64.0,28.0,14.5,1.0
08/28/2021 21:00:00,0.335,8.0,62.0,18.8,11.3,1.0
08/28/2021 22:00:00,0.282,8.0,63.0,20.4,11.8,0.0
08/28/2021 23:00:00,0.41,9.0,72.0,55.4,42.0,1.0
08/29/2021 00:00:00,0.52,15.0,66.0,60.5,50.7,2.0
08/29/2021 01:00:00,0.464,14.0,57.0,38.1,28.4,1.0
08/29/2021 02:00:00,0.359,11.0,49.0,23.5,15.7,1.0
08/29/2021 04:00:00,0.302,,48.0,21.3,14.9,0.0
08/29/2021 06:00:00,0.287,5.0,41.0,21.4,15.4,0.0
08/29/2021 07:00:00,0.269,4.0,40.0,18.0,13.9,0.0
08/29/2021 09:00:00,0.242,5.0,36.0,15.6,12.1,0.0
08/29/2021 10:00:00,0.23,5.0,36.0,18.2,12.7,1.0
08/29/2021 11:00:00,0.304,5.0,34.0,19.1,13.0,0.0
08/29/2021 12:00:00,0.297,5.0,32.0,20.2,13.3,0.0
08/29/2021 14:00:00,0.288,6.0,28.0,21.5,13.4,0.0
08/29/2021 15:00:00,0.292,5.0,32.0,20.4,13.7,0.0
08/29/2021 16:00:00,0.276,4.0,39.0,20.7,14.3,0.0
08/29/2021 17:00:00,0.325,4.0,49.0,19.5,15.5,0.0
08/29/2021 18:00:00,0.275,3.0,55.0,19.0,16.0,0.0
08/29/2021 19:00:00,0.303,4.0,55.0,18.4,15.0,0.0
08/29/2021 20:00:00,0.308,5.0,54.0,18.4,15.3,0.0
08/29/2021 21:00:00,0.414,6.0,53.0,19.5,15.6,0.0
08/29/2021 22:00:00,0.308,4.0,52.0,19.4,15.2,0.0
08/30/2021 00:00:00,0.332,4.0,53.0,17.3,13.8,0.0
08/30/2021 01:00:00,0.41,11.0,43.0,18.6,14.5,0.0
08/30/2021 02:00:00,0.452,12.0,40.0,19.3,14.3,0.0
08/30/2021 06:00:00,0.334,8.0,36.0,22.8,17.8,0.0
08/30/2021 07:00:00,0.339,7.0,35.0,20.5,16.3,0.0
08/30/2021 10:00:00,0.258,9.0,25.0,19.6,15.2,0.0
08/30/2021 11:00:00,0.354,11.0,25.0,22.7,17.8,0.0
08/30/2021 12:00:00,0.42,22.0,15.0,25.4,19.8,0.0
08/30/2021 13:00:00,0.601,24.0,15.0,29.7,21.5,1.0
08/30/2021 14:00:00,,25.0,13.0,29.0,16.9,1.0
08/30/2021 15:00:00,0.538,22.0,19.0,30.5,16.7,
08/30/2021 16:00:00,0.438,15.0,35.0,26.2,16.1,
08/30/2021 17:00:00,0.408,13.0,53.0,27.3,19.9,
08/30/2021 18:00:00,0.375,8.0,65.0,26.8,22.2,
08/30/2021 20:00:00,0.373,12.0,71.0,32.8,24.8,0.0
08/30/2021 21:00:00,0.376,10.0,70.0,32.3,26.0,0.0
08/30/2021 22:00:00,0.404,11.0,65.0,33.9,27.0,0.0
08/30/2021 23:00:00,0.435,9.0,64.0,32.3,27.7,0.0
08/31/2021 00:00:00,0.518,18.0,51.0,36.1,28.3,0.0
08/31/2021 01:00:00,0.549,28.0,38.0,39.5,29.4,0.0
08/31/2021 06:00:00,0.286,9.0,51.0,34.3,27.6,0.0
08/31/2021 07:00:00,0.272,8.0,50.0,33.1,26.4,0.0
08/31/2021 09:00:00,0.243,6.0,52.0,28.4,24.5,0.0
08/31/2021 10:00:00,0.222,5.0,49.0,28.2,22.9,0.0
08/31/2021 11:00:00,0.385,12.0,40.0,27.6,22.5,0.0
08/31/2021 12:00:00,0.577,28.0,23.0,36.1,24.1,0.0
08/31/2021 13:00:00,0.662,33.0,17.0,38.3,23.7,0.0
08/31/2021 14:00:00,0.498,26.0,24.0,40.6,22.1,0.0
08/31/2021 15:00:00,0.438,24.0,30.0,,,0.0
08/31/2021 16:00:00,0.405,22.0,35.0,,,0.0
08/31/2021 17:00:00,0.357,14.0,51.0,,,0.0
08/31/2021 18:00:00,0.322,7.0,61.0,,,0.0
08/31/2021 19:00:00,0.289,6.0,59.0,,,0.0
08/31/2021 21:00:00,0.34,9.0,61.0,,,0.0
08/31/2021 22:00:00,0.416,11.0,60.0,,,0.0
08/31/2021 23:00:00,0.496,14.0,58.0,,,0.0
                
