InstrumentName, MSLA (CS34)
StartTime, 2021-08-01 00:00:00
EndTime, 2021-09-01 00:00:00
Date,B,EH,ET,ICCID,IH,IT,P,PM10,PM1_0,PM2_5,PM2_5_p,Sig,Time,WD,WS
08/21/2021 22:47:00,12.384,-1.0,-1.0,,21.05,90.62,836.45,23.5,12.83,21.0,16.859,0.0,,-1.0,-1.0
08/21/2021 22:48:00,12.427,-1.0,-1.0,,21.13,90.47,836.5,22.83,12.4,20.62,16.531,0.0,,-1.0,-1.0
08/21/2021 22:49:00,12.35,-1.0,-1.0,,21.72,90.13,836.53,23.33,12.9,21.22,17.029,0.0,,-1.0,-1.0
08/21/2021 22:50:00,12.48,-1.0,-1.0,,21.69,89.82,836.55,22.51,11.76,20.61,16.511,0.0,,-1.0,-1.0
08/21/2021 22:51:00,12.336,-1.0,-1.0,,21.36,89.47,836.57,24.69,12.96,21.43,17.231,0.0,,-1.0,-1.0
08/21/2021 22:52:00,12.384,-1.0,-1.0,,20.99,89.13,836.54,25.13,12.98,20.46,16.416,0.0,,-1.0,-1.0
08/21/2021 22:53:00,12.48,-1.0,-1.0,,20.95,88.93,836.54,22.81,12.21,19.99,16.017,0.0,,-1.0,-1.0
08/21/2021 22:54:00,12.336,-1.0,-1.0,,20.91,88.57,836.53,22.03,12.09,19.91,15.954,0.0,,-1.0,-1.0
08/21/2021 22:55:00,12.326,-1.0,-1.0,,20.8,88.29,836.51,23.62,12.44,20.95,16.855,0.0,,-1.0,-1.0
08/21/2021 22:56:00,12.312,-1.0,-1.0,,20.32,87.89,836.47,23.03,12.52,20.33,16.345,0.0,,-1.0,-1.0
08/21/2021 22:57:00,12.322,-1.0,-1.0,,20.64,87.36,836.45,25.38,11.9,21.03,16.941,0.0,,-1.0,-1.0
08/21/2021 22:58:00,12.317,-1.0,-1.0,,21.21,86.99,836.42,22.33,12.29,20.69,16.633,0.0,,-1.0,-1.0
08/21/2021 22:59:00,12.322,-1.0,-1.0,,21.58,86.67,836.43,22.78,12.66,20.18,16.186,0.0,,-1.0,-1.0
08/21/2021 23:00:00,12.446,-1.0,-1.0,,22.07,86.28,836.47,25.31,12.91,21.8,17.563,0.0,,-1.0,-1.0
08/21/2021 23:01:00,12.326,-1.0,-1.0,,22.48,86.06,836.51,22.75,12.44,20.98,16.847,0.0,,-1.0,-1.0
08/21/2021 23:02:00,12.326,-1.0,-1.0,,22.57,85.87,836.54,25.05,12.24,22.17,17.868,0.0,,-1.0,-1.0
08/21/2021 23:03:00,12.317,-1.0,-1.0,,22.43,85.56,836.58,22.43,12.48,20.17,16.16,0.0,,-1.0,-1.0
08/21/2021 23:04:00,12.437,-1.0,-1.0,,22.69,85.2,836.61,23.52,13.58,21.51,17.305,0.0,,-1.0,-1.0
08/21/2021 23:05:00,12.317,-1.0,-1.0,,23.25,84.81,836.65,23.97,12.42,20.92,16.783,0.0,,-1.0,-1.0
08/21/2021 23:06:00,12.312,-1.0,-1.0,,23.58,84.46,836.63,24.8,12.07,21.9,17.617,0.0,,-1.0,-1.0
08/21/2021 23:07:01,12.451,-1.0,-1.0,,23.86,84.14,836.64,23.83,12.4,21.53,17.293,0.0,,-1.0,-1.0
08/21/2021 23:08:00,12.379,-1.0,-1.0,,24.18,83.9,836.66,21.83,11.58,19.77,15.773,0.0,,-1.0,-1.0
08/21/2021 23:09:00,12.48,-1.0,-1.0,,24.19,83.79,836.69,25.03,12.39,22.06,17.741,0.0,,-1.0,-1.0
08/21/2021 23:10:00,12.317,-1.0,-1.0,,23.82,83.75,836.69,24.42,12.31,20.68,16.57,0.0,,-1.0,-1.0
08/21/2021 23:11:00,12.298,-1.0,-1.0,,23.83,83.6,836.69,22.95,12.52,19.86,15.867,0.0,,-1.0,-1.0
08/21/2021 23:12:00,12.408,-1.0,-1.0,,24.14,83.34,836.72,22.11,12.1,19.57,15.61,0.0,,-1.0,-1.0
08/21/2021 23:13:00,12.302,-1.0,-1.0,,24.34,83.17,836.69,24.51,11.43,21.08,16.902,0.0,,-1.0,-1.0
08/21/2021 23:14:00,12.365,-1.0,-1.0,,24.3,83.22,836.66,23.77,12.41,21.16,16.971,0.0,,-1.0,-1.0
08/21/2021 23:15:00,12.398,-1.0,-1.0,,24.57,83.12,836.64,23.33,11.8,21.02,16.842,0.0,,-1.0,-1.0
08/21/2021 23:16:00,12.432,-1.0,-1.0,,24.74,83.05,836.6,20.98,12.09,19.96,15.927,0.0,,-1.0,-1.0
08/21/2021 23:17:00,12.398,-1.0,-1.0,,24.64,83.09,836.56,22.68,12.15,20.94,16.771,0.0,,-1.0,-1.0
08/21/2021 23:18:00,12.298,-1.0,-1.0,,24.24,83.13,836.5,24.19,11.95,21.83,17.55,0.0,,-1.0,-1.0
08/21/2021 23:19:00,12.288,-1.0,-1.0,,24.72,83.07,836.48,22.56,12.14,19.53,15.558,0.0,,-1.0,-1.0
08/21/2021 23:20:00,12.403,-1.0,-1.0,,25.33,82.92,836.42,23.19,11.92,20.75,16.585,0.0,,-1.0,-1.0
08/21/2021 23:21:01,12.437,-1.0,-1.0,,25.82,82.39,836.45,22.98,11.8,21.23,16.986,0.0,,-1.0,-1.0
08/21/2021 23:22:00,12.355,-1.0,-1.0,,26.59,81.95,836.49,23.21,12.88,20.47,16.311,0.0,,-1.0,-1.0
08/21/2021 23:23:00,12.403,-1.0,-1.0,,26.97,81.71,836.52,24.14,11.51,21.48,17.167,0.0,,-1.0,-1.0
08/21/2021 23:24:00,12.288,-1.0,-1.0,,27.54,81.4,836.56,24.88,12.89,22.92,18.386,0.0,,-1.0,-1.0
08/21/2021 23:25:00,12.293,-1.0,-1.0,,27.38,81.29,836.58,23.72,13.27,21.7,17.346,0.0,,-1.0,-1.0
08/21/2021 23:26:00,12.298,-1.0,-1.0,,27.26,81.07,836.55,22.52,12.39,20.55,16.366,0.0,,-1.0,-1.0
08/21/2021 23:27:00,12.274,-1.0,-1.0,,27.83,80.78,836.59,21.19,12.33,19.37,15.336,0.0,,-1.0,-1.0
08/21/2021 23:28:00,12.413,-1.0,-1.0,,28.32,80.45,836.59,24.9,12.03,21.47,17.125,0.0,,-1.0,-1.0
08/21/2021 23:29:00,12.288,-1.0,-1.0,,28.61,80.17,836.57,22.52,11.78,19.93,15.796,0.0,,-1.0,-1.0
08/21/2021 23:30:00,12.274,-1.0,-1.0,,28.93,79.95,836.57,24.27,12.53,20.58,16.345,0.0,,-1.0,-1.0
08/21/2021 23:31:00,12.312,-1.0,-1.0,,28.93,79.67,836.52,23.62,12.28,21.93,17.507,0.0,,-1.0,-1.0
08/21/2021 23:32:00,12.283,-1.0,-1.0,,29.25,79.45,836.52,21.95,12.18,20.5,16.271,0.0,,-1.0,-1.0
08/21/2021 23:33:00,12.288,-1.0,-1.0,,29.67,79.23,836.53,23.33,12.6,20.31,16.095,0.0,,-1.0,-1.0
08/21/2021 23:34:00,12.394,-1.0,-1.0,,29.78,79.14,836.51,24.21,12.27,21.99,17.534,0.0,,-1.0,-1.0
08/21/2021 23:35:00,12.427,-1.0,-1.0,,29.87,79.16,836.5,23.36,12.57,20.42,16.183,0.0,,-1.0,-1.0
08/21/2021 23:36:00,12.283,-1.0,-1.0,,30.13,79.02,836.51,23.72,12.4,20.86,16.553,0.0,,-1.0,-1.0
08/21/2021 23:37:00,12.365,-1.0,-1.0,,30.2,78.97,836.54,23.41,12.82,19.44,15.332,0.0,,-1.0,-1.0
08/21/2021 23:38:00,12.274,-1.0,-1.0,,30.13,78.95,836.54,22.89,12.62,21.13,16.785,0.0,,-1.0,-1.0
08/21/2021 23:39:00,12.269,-1.0,-1.0,,30.18,78.82,836.58,24.6,11.95,22.83,18.245,0.0,,-1.0,-1.0
08/21/2021 23:40:00,12.274,-1.0,-1.0,,29.98,78.7,836.58,24.52,12.11,21.77,17.344,0.0,,-1.0,-1.0
08/21/2021 23:41:00,12.269,-1.0,-1.0,,29.74,78.67,836.64,25.88,12.24,21.29,16.941,0.0,,-1.0,-1.0
08/21/2021 23:42:00,12.254,-1.0,-1.0,,29.88,78.61,836.67,22.98,11.47,20.11,15.923,0.0,,-1.0,-1.0
08/21/2021 23:43:00,12.384,-1.0,-1.0,,30.01,78.61,836.7,23.13,11.77,19.71,15.575,0.0,,-1.0,-1.0
08/21/2021 23:44:00,12.384,-1.0,-1.0,,29.83,78.62,836.71,21.37,11.45,19.44,15.35,0.0,,-1.0,-1.0
08/21/2021 23:45:00,12.254,-1.0,-1.0,,29.73,78.6,836.76,22.54,11.44,19.51,15.414,0.0,,-1.0,-1.0
08/21/2021 23:46:00,12.37,-1.0,-1.0,,29.87,78.47,836.79,21.33,10.88,18.78,14.784,0.0,,-1.0,-1.0
08/21/2021 23:47:00,12.413,-1.0,-1.0,,29.81,78.45,836.82,23.05,10.66,19.53,15.43,0.0,,-1.0,-1.0
08/21/2021 23:48:00,12.35,-1.0,-1.0,,30.01,78.33,836.86,20.91,11.17,18.96,14.935,0.0,,-1.0,-1.0
08/21/2021 23:49:00,12.36,-1.0,-1.0,,30.08,78.23,836.92,23.5,11.74,19.81,15.663,0.0,,-1.0,-1.0
08/21/2021 23:50:01,12.317,-1.0,-1.0,,30.68,78.17,836.99,24.06,11.13,19.08,15.015,0.0,,-1.0,-1.0
08/21/2021 23:51:00,12.413,-1.0,-1.0,,31.28,78.15,837.06,22.49,12.02,19.74,15.56,0.0,,-1.0,-1.0
08/21/2021 23:52:00,12.365,-1.0,-1.0,,32.53,78.0,837.1,22.44,11.45,19.33,15.164,0.0,,-1.0,-1.0
08/21/2021 23:53:00,12.346,-1.0,-1.0,,32.91,77.67,837.11,24.92,12.43,21.34,16.88,0.0,,-1.0,-1.0
08/21/2021 23:54:00,12.259,-1.0,-1.0,,34.45,77.42,837.21,24.78,12.38,22.52,17.839,0.0,,-1.0,-1.0
08/21/2021 23:55:00,12.408,-1.0,-1.0,,35.14,77.13,837.28,23.99,11.77,20.58,16.152,0.0,,-1.0,-1.0
08/21/2021 23:56:00,12.36,-1.0,-1.0,,36.7,76.75,837.36,21.23,12.56,20.28,15.842,0.0,,-1.0,-1.0
08/21/2021 23:57:00,12.25,-1.0,-1.0,,37.96,76.21,837.39,24.95,13.15,21.86,17.159,0.0,,-1.0,-1.0
08/21/2021 23:58:00,12.245,-1.0,-1.0,,38.88,75.88,837.43,24.24,13.2,22.17,17.396,0.0,,-1.0,-1.0
08/21/2021 23:59:00,12.355,-1.0,-1.0,,39.46,75.57,837.47,26.03,13.23,21.96,17.198,0.0,,-1.0,-1.0
08/22/2021 00:01:00,12.293,-1.0,-1.0,,40.79,74.8,837.6,25.41,12.82,21.74,16.97,0.0,,-1.0,-1.0
08/22/2021 00:02:00,12.322,-1.0,-1.0,,41.35,74.36,837.69,23.13,11.34,21.09,16.397,0.0,,-1.0,-1.0
08/22/2021 00:03:00,12.413,-1.0,-1.0,,41.97,74.13,837.79,25.66,12.61,22.03,17.184,0.0,,-1.0,-1.0
08/22/2021 00:04:00,12.346,-1.0,-1.0,,42.38,74.14,837.87,25.78,13.25,22.84,17.864,0.0,,-1.0,-1.0
08/22/2021 00:05:00,12.322,-1.0,-1.0,,42.55,73.94,837.9,24.07,12.91,21.55,16.753,0.0,,-1.0,-1.0
08/22/2021 00:06:00,12.36,-1.0,-1.0,,43.18,73.88,837.89,25.63,13.53,22.09,17.194,0.0,,-1.0,-1.0
08/22/2021 00:07:00,12.374,-1.0,-1.0,,43.62,73.66,837.92,25.47,13.79,24.06,18.872,0.0,,-1.0,-1.0
08/22/2021 00:08:00,12.374,-1.0,-1.0,,44.91,73.39,837.96,26.71,13.3,23.77,18.579,0.0,,-1.0,-1.0
08/22/2021 00:09:00,12.418,-1.0,-1.0,,44.6,73.24,837.96,24.76,12.92,22.98,17.914,0.0,,-1.0,-1.0
08/22/2021 00:10:00,12.264,-1.0,-1.0,,44.01,73.11,837.97,26.05,14.1,24.03,18.839,0.0,,-1.0,-1.0
08/22/2021 00:11:00,12.413,-1.0,-1.0,,43.76,73.09,837.96,25.24,12.94,21.54,16.711,0.0,,-1.0,-1.0
08/22/2021 00:12:00,12.336,-1.0,-1.0,,42.92,73.17,837.92,25.39,12.09,21.53,16.732,0.0,,-1.0,-1.0
08/22/2021 00:13:00,12.298,-1.0,-1.0,,43.16,73.2,837.9,25.3,12.79,21.99,17.118,0.0,,-1.0,-1.0
08/22/2021 00:14:00,12.36,-1.0,-1.0,,42.53,73.38,837.87,26.09,13.36,23.0,18.006,0.0,,-1.0,-1.0
08/22/2021 00:15:00,12.307,-1.0,-1.0,,42.18,73.55,837.84,26.43,13.43,24.65,19.433,0.0,,-1.0,-1.0
08/22/2021 00:16:00,12.245,-1.0,-1.0,,41.56,73.6,837.8,26.34,13.38,23.08,18.107,0.0,,-1.0,-1.0
08/22/2021 00:17:00,12.264,-1.0,-1.0,,41.85,73.75,837.78,24.78,13.02,22.57,17.657,0.0,,-1.0,-1.0
08/22/2021 00:18:00,12.35,-1.0,-1.0,,41.78,73.91,837.76,24.62,12.77,21.6,16.825,0.0,,-1.0,-1.0
08/22/2021 00:19:01,12.259,-1.0,-1.0,,38.99,74.11,837.72,17.42,9.87,15.98,12.1,0.0,,-1.0,-1.0
08/22/2021 00:20:00,12.326,-1.0,-1.0,,37.7,74.35,837.65,16.32,8.04,13.74,10.221,0.0,,-1.0,-1.0
08/22/2021 00:21:00,12.379,-1.0,-1.0,,37.8,74.67,837.58,15.31,7.41,13.32,9.853,0.0,,-1.0,-1.0
08/22/2021 00:22:00,12.331,-1.0,-1.0,,37.02,75.13,837.48,12.5,7.59,11.62,8.416,0.0,,-1.0,-1.0
08/22/2021 00:23:00,12.254,-1.0,-1.0,,36.67,75.62,837.42,13.61,6.85,11.88,8.646,0.0,,-1.0,-1.0
08/22/2021 00:24:00,12.336,-1.0,-1.0,,35.08,76.16,837.32,13.35,7.14,11.97,8.775,0.0,,-1.0,-1.0
08/22/2021 00:25:00,12.274,-1.0,-1.0,,34.63,76.67,837.26,12.9,7.4,11.64,8.502,0.0,,-1.0,-1.0
08/22/2021 00:26:00,12.269,-1.0,-1.0,,34.05,76.96,837.22,14.04,7.18,11.68,8.554,0.0,,-1.0,-1.0
08/22/2021 00:27:00,12.355,-1.0,-1.0,,34.11,77.43,837.2,15.01,7.03,12.96,9.644,0.0,,-1.0,-1.0
08/22/2021 00:28:00,12.408,-1.0,-1.0,,33.23,77.85,837.19,13.93,6.9,12.57,9.336,0.0,,-1.0,-1.0
08/22/2021 00:29:00,12.389,-1.0,-1.0,,32.48,78.22,837.19,13.83,6.48,12.64,9.419,0.0,,-1.0,-1.0
08/22/2021 00:30:00,12.384,-1.0,-1.0,,32.01,78.75,837.19,11.51,5.68,10.21,7.344,0.0,,-1.0,-1.0
08/22/2021 00:31:00,12.422,-1.0,-1.0,,31.17,79.19,837.15,11.99,6.44,11.03,8.073,0.0,,-1.0,-1.0
08/22/2021 00:32:00,12.317,-1.0,-1.0,,30.51,79.58,837.11,11.87,6.69,11.43,8.436,0.0,,-1.0,-1.0
08/22/2021 00:33:00,12.264,-1.0,-1.0,,30.06,80.0,837.08,11.07,6.18,10.11,7.314,0.0,,-1.0,-1.0
08/22/2021 00:34:00,12.317,-1.0,-1.0,,29.94,80.57,837.06,11.36,5.42,10.2,7.388,0.0,,-1.0,-1.0
08/22/2021 00:35:00,12.264,-1.0,-1.0,,29.81,81.12,837.08,11.64,4.97,10.05,7.257,0.0,,-1.0,-1.0
08/22/2021 00:36:00,12.346,-1.0,-1.0,,29.39,81.74,837.07,9.93,4.9,8.81,6.2,0.0,,-1.0,-1.0
08/22/2021 00:37:00,12.341,-1.0,-1.0,,29.0,82.27,837.05,12.34,6.0,9.43,6.74,0.0,,-1.0,-1.0
08/22/2021 00:38:00,12.274,-1.0,-1.0,,28.35,82.75,837.03,9.62,5.44,9.54,6.852,0.0,,-1.0,-1.0
08/22/2021 00:39:00,12.331,-1.0,-1.0,,27.65,83.23,837.0,10.71,6.07,9.84,7.129,0.0,,-1.0,-1.0
08/22/2021 00:40:00,12.379,-1.0,-1.0,,27.28,83.63,836.99,10.94,5.87,10.32,7.55,0.0,,-1.0,-1.0
08/22/2021 00:41:00,12.264,-1.0,-1.0,,26.94,83.99,836.98,9.87,5.97,9.69,7.017,0.0,,-1.0,-1.0
08/22/2021 00:42:00,12.355,-1.0,-1.0,,26.5,84.34,836.96,10.08,4.66,8.31,5.844,0.0,,-1.0,-1.0
08/22/2021 00:43:00,12.394,-1.0,-1.0,,26.35,84.64,836.96,11.67,5.89,9.79,7.116,0.0,,-1.0,-1.0
08/22/2021 00:44:01,12.302,-1.0,-1.0,,26.4,84.73,836.94,11.3,6.32,10.03,7.319,0.0,,-1.0,-1.0
08/22/2021 00:45:00,12.37,-1.0,-1.0,,26.06,84.85,836.92,13.44,6.48,11.84,8.884,0.0,,-1.0,-1.0
08/22/2021 00:46:00,12.302,-1.0,-1.0,,26.21,84.8,836.91,10.27,5.35,9.26,6.664,0.0,,-1.0,-1.0
08/22/2021 00:47:00,12.355,-1.0,-1.0,,26.19,84.9,836.88,11.42,5.81,10.32,7.574,0.0,,-1.0,-1.0
08/22/2021 00:48:00,12.259,-1.0,-1.0,,26.27,84.85,836.85,12.79,6.24,11.23,8.353,0.0,,-1.0,-1.0
08/22/2021 00:49:00,12.379,-1.0,-1.0,,26.46,84.58,836.81,12.11,6.51,10.9,8.066,0.0,,-1.0,-1.0
08/22/2021 00:50:00,12.346,-1.0,-1.0,,26.84,84.23,836.77,10.73,5.68,9.55,6.897,0.0,,-1.0,-1.0
08/22/2021 00:51:00,12.25,-1.0,-1.0,,27.21,83.84,836.77,10.55,5.78,9.65,6.974,0.0,,-1.0,-1.0
08/22/2021 00:52:00,12.336,-1.0,-1.0,,27.38,83.49,836.8,11.82,5.68,10.33,7.557,0.0,,-1.0,-1.0
08/22/2021 00:53:00,12.25,-1.0,-1.0,,27.6,83.17,836.8,11.32,6.41,10.52,7.716,0.0,,-1.0,-1.0
08/22/2021 00:54:00,12.35,-1.0,-1.0,,27.83,82.85,836.83,13.0,6.98,11.36,8.432,0.0,,-1.0,-1.0
08/22/2021 00:55:00,12.264,-1.0,-1.0,,28.06,82.56,836.85,12.89,6.66,11.23,8.316,0.0,,-1.0,-1.0
08/22/2021 00:56:00,12.331,-1.0,-1.0,,28.23,82.38,836.83,11.07,5.99,9.8,7.084,0.0,,-1.0,-1.0
08/22/2021 00:57:00,12.254,-1.0,-1.0,,28.48,82.2,836.84,10.74,6.42,10.71,7.859,0.0,,-1.0,-1.0
08/22/2021 00:58:00,12.25,-1.0,-1.0,,28.66,82.01,836.85,12.59,6.71,10.55,7.717,0.0,,-1.0,-1.0
08/22/2021 00:59:00,12.235,-1.0,-1.0,,28.35,82.14,836.87,11.74,6.73,10.23,7.452,0.0,,-1.0,-1.0
08/22/2021 01:00:00,12.235,-1.0,-1.0,,28.01,82.24,836.92,12.55,6.88,11.62,8.657,0.0,,-1.0,-1.0
08/22/2021 01:01:01,12.389,-1.0,-1.0,,28.82,82.08,836.96,14.62,7.4,12.1,9.041,0.0,,-1.0,-1.0
08/22/2021 01:02:00,12.226,-1.0,-1.0,,29.25,81.9,836.99,13.35,6.34,10.68,7.809,0.0,,-1.0,-1.0
08/22/2021 01:03:00,12.23,-1.0,-1.0,,29.5,81.57,837.02,13.08,6.76,11.04,8.113,0.0,,-1.0,-1.0
08/22/2021 01:04:00,12.245,-1.0,-1.0,,29.47,81.36,837.05,13.08,7.07,11.04,8.116,0.0,,-1.0,-1.0
08/22/2021 01:05:00,12.226,-1.0,-1.0,,29.47,81.33,837.08,14.52,7.77,12.72,9.559,0.0,,-1.0,-1.0
08/22/2021 01:06:00,12.317,-1.0,-1.0,,29.79,81.29,837.1,14.68,8.62,13.88,10.544,0.0,,-1.0,-1.0
08/22/2021 01:07:01,12.389,-1.0,-1.0,,30.11,81.19,837.1,14.3,7.03,12.41,9.271,0.0,,-1.0,-1.0
08/22/2021 01:08:00,12.221,-1.0,-1.0,,30.56,81.05,837.1,15.08,7.22,12.29,9.153,0.0,,-1.0,-1.0
08/22/2021 01:09:00,12.25,-1.0,-1.0,,30.44,81.01,837.09,14.86,7.39,13.88,10.523,0.0,,-1.0,-1.0
08/22/2021 01:10:00,12.221,-1.0,-1.0,,30.6,80.77,837.04,14.26,7.91,12.41,9.259,0.0,,-1.0,-1.0
08/22/2021 01:11:00,12.226,-1.0,-1.0,,31.41,80.44,837.0,15.8,7.56,13.13,9.851,0.0,,-1.0,-1.0
08/22/2021 01:12:00,12.36,-1.0,-1.0,,31.81,80.06,836.98,14.18,7.88,12.8,9.558,0.0,,-1.0,-1.0
08/22/2021 01:13:00,12.346,-1.0,-1.0,,32.34,79.95,836.95,12.5,6.68,11.68,8.578,0.0,,-1.0,-1.0
08/22/2021 01:14:00,12.221,-1.0,-1.0,,31.94,79.84,836.96,14.36,7.68,12.98,9.711,0.0,,-1.0,-1.0
08/22/2021 01:15:00,12.355,-1.0,-1.0,,31.63,79.71,836.96,15.13,7.43,13.47,10.144,0.0,,-1.0,-1.0
08/22/2021 01:16:01,12.336,-1.0,-1.0,,31.95,79.69,836.98,16.71,7.82,14.62,11.12,0.0,,-1.0,-1.0
08/22/2021 01:17:00,12.23,-1.0,-1.0,,32.5,79.26,837.0,12.54,7.19,11.38,8.324,0.0,,-1.0,-1.0
08/22/2021 01:18:00,12.24,-1.0,-1.0,,32.98,79.0,837.04,14.0,7.54,11.93,8.782,0.0,,-1.0,-1.0
08/22/2021 01:19:00,12.374,-1.0,-1.0,,33.55,78.9,837.09,14.68,7.77,12.86,9.56,0.0,,-1.0,-1.0
08/22/2021 01:20:00,12.226,-1.0,-1.0,,33.37,79.07,837.14,16.3,8.87,13.77,10.346,0.0,,-1.0,-1.0
08/22/2021 01:21:00,12.254,-1.0,-1.0,,33.2,78.99,837.17,17.04,9.6,15.13,11.521,0.0,,-1.0,-1.0
08/22/2021 01:22:00,12.307,-1.0,-1.0,,33.75,78.66,837.18,18.08,10.08,16.19,12.415,0.0,,-1.0,-1.0
08/22/2021 01:23:00,12.365,-1.0,-1.0,,34.16,78.32,837.15,19.83,9.3,16.67,12.816,0.0,,-1.0,-1.0
08/22/2021 01:24:00,12.379,-1.0,-1.0,,35.19,78.11,837.12,18.81,9.97,16.17,12.352,0.0,,-1.0,-1.0
08/22/2021 01:25:00,12.341,-1.0,-1.0,,35.53,77.89,837.12,19.81,9.93,17.13,13.166,0.0,,-1.0,-1.0
08/22/2021 01:26:00,12.331,-1.0,-1.0,,35.65,77.84,837.14,20.77,10.52,18.38,14.236,0.0,,-1.0,-1.0
08/22/2021 01:27:00,12.216,-1.0,-1.0,,35.66,77.85,837.16,22.87,11.73,20.12,15.729,0.0,,-1.0,-1.0
08/22/2021 01:28:00,12.288,-1.0,-1.0,,35.63,77.86,837.16,20.05,11.38,18.3,14.167,0.0,,-1.0,-1.0
08/22/2021 01:29:00,12.283,-1.0,-1.0,,35.89,77.79,837.15,22.6,12.09,20.62,16.151,0.0,,-1.0,-1.0
08/22/2021 01:30:00,12.35,-1.0,-1.0,,35.78,78.13,837.12,25.5,12.27,22.08,17.404,0.0,,-1.0,-1.0
08/22/2021 01:31:00,12.211,-1.0,-1.0,,35.47,78.25,837.09,29.14,14.26,24.9,19.835,0.0,,-1.0,-1.0
08/22/2021 01:32:00,12.206,-1.0,-1.0,,35.49,78.22,837.09,26.4,14.07,22.83,18.057,0.0,,-1.0,-1.0
08/22/2021 01:33:00,12.35,-1.0,-1.0,,36.39,78.22,837.11,24.8,13.59,22.23,17.509,0.0,,-1.0,-1.0
08/22/2021 01:34:00,12.211,-1.0,-1.0,,35.62,78.2,837.14,25.9,12.98,22.98,18.181,0.0,,-1.0,-1.0
08/22/2021 01:35:01,12.341,-1.0,-1.0,,35.8,78.16,837.18,24.37,12.99,21.78,17.145,0.0,,-1.0,-1.0
08/22/2021 01:36:00,12.331,-1.0,-1.0,,36.11,77.9,837.25,24.72,13.43,22.96,18.15,0.0,,-1.0,-1.0
08/22/2021 01:37:00,12.322,-1.0,-1.0,,36.08,77.49,837.29,23.11,12.74,20.32,15.89,0.0,,-1.0,-1.0
08/22/2021 01:38:00,12.192,-1.0,-1.0,,36.48,77.1,837.34,21.48,11.13,19.48,15.159,0.0,,-1.0,-1.0
08/22/2021 01:39:00,12.346,-1.0,-1.0,,36.75,76.76,837.37,21.38,10.77,18.56,14.363,0.0,,-1.0,-1.0
08/22/2021 01:40:00,12.206,-1.0,-1.0,,36.6,76.4,837.41,18.79,10.38,17.37,13.352,0.0,,-1.0,-1.0
08/22/2021 01:41:00,12.341,-1.0,-1.0,,36.58,76.11,837.47,21.12,10.04,18.7,14.498,0.0,,-1.0,-1.0
08/22/2021 01:42:00,12.197,-1.0,-1.0,,36.56,75.97,837.52,17.92,9.34,15.48,11.736,0.0,,-1.0,-1.0
08/22/2021 01:43:00,12.197,-1.0,-1.0,,36.9,75.8,837.57,18.55,9.27,17.42,13.392,0.0,,-1.0,-1.0
08/22/2021 01:44:00,12.264,-1.0,-1.0,,36.77,75.62,837.59,17.78,9.77,15.82,12.025,0.0,,-1.0,-1.0
08/22/2021 01:45:00,12.187,-1.0,-1.0,,36.47,75.51,837.58,14.25,8.86,13.2,9.788,0.0,,-1.0,-1.0
08/22/2021 01:46:00,12.288,-1.0,-1.0,,36.74,75.52,837.56,14.25,8.59,13.27,9.838,0.0,,-1.0,-1.0
08/22/2021 01:47:00,12.197,-1.0,-1.0,,36.43,75.46,837.5,15.77,7.4,12.94,9.567,0.0,,-1.0,-1.0
08/22/2021 01:48:00,12.264,-1.0,-1.0,,36.3,75.48,837.47,12.71,7.51,11.58,8.404,0.0,,-1.0,-1.0
08/22/2021 01:49:00,12.336,-1.0,-1.0,,36.14,75.23,837.46,12.51,5.96,11.24,8.121,0.0,,-1.0,-1.0
08/22/2021 01:50:00,12.326,-1.0,-1.0,,35.88,74.95,837.42,11.15,5.99,9.98,7.052,0.0,,-1.0,-1.0
08/22/2021 01:51:00,12.202,-1.0,-1.0,,36.4,74.69,837.42,10.45,6.3,9.9,6.968,0.0,,-1.0,-1.0
08/22/2021 01:52:00,12.274,-1.0,-1.0,,36.8,74.47,837.39,10.35,5.82,8.62,5.857,0.0,,-1.0,-1.0
08/22/2021 01:53:00,12.182,-1.0,-1.0,,36.97,74.35,837.37,10.25,6.38,9.48,6.591,0.0,,-1.0,-1.0
08/22/2021 01:54:01,12.197,-1.0,-1.0,,36.77,74.33,837.36,11.52,6.13,10.27,7.277,0.0,,-1.0,-1.0
08/22/2021 01:55:00,12.25,-1.0,-1.0,,37.02,74.33,837.35,11.07,6.04,9.85,6.907,0.0,,-1.0,-1.0
08/22/2021 01:56:00,12.278,-1.0,-1.0,,36.66,74.39,837.34,11.53,5.58,9.51,6.627,0.0,,-1.0,-1.0
08/22/2021 01:57:00,12.317,-1.0,-1.0,,36.93,74.29,837.35,10.19,5.72,9.76,6.833,0.0,,-1.0,-1.0
08/22/2021 01:58:00,12.192,-1.0,-1.0,,37.39,74.17,837.37,9.88,5.93,8.81,6.002,0.0,,-1.0,-1.0
08/22/2021 01:59:00,12.192,-1.0,-1.0,,37.26,74.14,837.4,9.08,4.89,8.02,5.329,0.0,,-1.0,-1.0
08/22/2021 02:00:00,12.302,-1.0,-1.0,,36.78,74.29,837.44,11.41,6.32,10.87,7.792,0.0,,-1.0,-1.0
08/22/2021 02:01:00,12.245,-1.0,-1.0,,37.04,74.22,837.47,11.08,5.49,9.56,6.659,0.0,,-1.0,-1.0
08/22/2021 02:02:00,12.336,-1.0,-1.0,,37.09,74.2,837.49,11.23,5.38,9.41,6.528,0.0,,-1.0,-1.0
