InstrumentName, Chatfield Park
StartTime, 2021-08-01 00:00:00
EndTime, 2021-09-01 00:00:00
08/09/2021 10:00:00,51.0,38.3
08/09/2021 11:00:00,44.0,38.7
08/09/2021 12:00:00,46.0,35.3
08/09/2021 13:00:00,,34.2
08/09/2021 14:00:00,51.0,35.1
08/09/2021 15:00:00,54.0,36.1
08/09/2021 16:00:00,60.0,37.1
08/09/2021 17:00:00,73.0,41.2
08/09/2021 18:00:00,72.0,31.2
08/09/2021 19:00:00,73.0,30.9
08/09/2021 20:00:00,76.0,32.7
08/09/2021 21:00:00,76.0,33.9
08/09/2021 22:00:00,79.0,34.6
08/09/2021 23:00:00,78.0,31.7
08/10/2021 00:00:00,76.0,31.4
08/10/2021 01:00:00,64.0,29.9
08/10/2021 02:00:00,61.0,29.4
08/10/2021 03:00:00,56.0,27.7
08/10/2021 04:00:00,52.0,29.3
08/10/2021 05:00:00,48.0,29.5
08/10/2021 06:00:00,42.0,29.8
08/10/2021 07:00:00,42.0,30.9
08/10/2021 08:00:00,44.0,32.1
08/10/2021 09:00:00,38.0,33.7
08/10/2021 10:00:00,39.0,34.2
08/10/2021 11:00:00,36.0,33.7
08/10/2021 12:00:00,35.0,33.0
08/10/2021 13:00:00,43.0,35.2
08/10/2021 14:00:00,52.0,38.3
08/10/2021 15:00:00,57.0,36.0
08/10/2021 16:00:00,61.0,39.3
08/10/2021 17:00:00,73.0,40.2
08/10/2021 18:00:00,81.0,41.1
08/10/2021 19:00:00,80.0,37.8
08/10/2021 20:00:00,78.0,39.3
08/10/2021 21:00:00,79.0,46.0
08/10/2021 22:00:00,78.0,46.4
08/10/2021 23:00:00,73.0,45.7
08/11/2021 00:00:00,61.0,40.4
08/11/2021 01:00:00,54.0,37.1
08/11/2021 02:00:00,47.0,40.4
08/11/2021 03:00:00,47.0,44.2
08/11/2021 04:00:00,43.0,39.7
08/11/2021 05:00:00,43.0,38.5
08/11/2021 06:00:00,43.0,36.6
08/11/2021 07:00:00,42.0,34.9
08/11/2021 09:00:00,42.0,31.7
08/11/2021 10:00:00,43.0,31.3
08/11/2021 11:00:00,45.0,32.1
08/11/2021 12:00:00,38.0,32.8
08/11/2021 13:00:00,45.0,33.5
08/11/2021 14:00:00,47.0,33.9
08/11/2021 15:00:00,51.0,33.1
08/11/2021 16:00:00,57.0,32.2
08/11/2021 17:00:00,65.0,32.8
08/11/2021 18:00:00,79.0,31.7
08/11/2021 19:00:00,74.0,29.3
08/11/2021 20:00:00,76.0,28.9
08/11/2021 21:00:00,80.0,28.7
08/11/2021 22:00:00,80.0,27.6
08/11/2021 23:00:00,79.0,27.1
08/12/2021 00:00:00,75.0,26.0
08/12/2021 02:00:00,60.0,26.4
08/12/2021 03:00:00,69.0,31.4
08/12/2021 05:00:00,54.0,29.4
08/12/2021 06:00:00,54.0,28.1
08/12/2021 07:00:00,52.0,27.6
08/12/2021 09:00:00,44.0,27.5
08/12/2021 10:00:00,44.0,27.7
08/12/2021 11:00:00,41.0,27.6
08/12/2021 12:00:00,27.0,26.5
08/12/2021 13:00:00,40.0,26.9
08/12/2021 14:00:00,42.0,25.2
08/12/2021 15:00:00,54.0,23.8
08/12/2021 16:00:00,60.0,32.2
08/12/2021 17:00:00,66.0,35.0
08/12/2021 18:00:00,70.0,33.7
08/12/2021 19:00:00,74.0,33.9
08/12/2021 20:00:00,78.0,33.5
08/12/2021 21:00:00,80.0,32.3
08/12/2021 22:00:00,80.0,29.9
08/12/2021 23:00:00,80.0,28.3
08/13/2021 00:00:00,79.0,28.1
08/13/2021 01:00:00,71.0,25.6
08/13/2021 02:00:00,62.0,20.7
08/13/2021 03:00:00,57.0,19.4
08/13/2021 04:00:00,53.0,19.4
08/13/2021 05:00:00,58.0,16.0
08/13/2021 06:00:00,55.0,14.1
08/13/2021 07:00:00,48.0,13.8
08/13/2021 09:00:00,40.0,15.3
08/13/2021 10:00:00,28.0,13.3
08/13/2021 11:00:00,29.0,12.1
08/13/2021 12:00:00,26.0,12.2
08/13/2021 13:00:00,28.0,11.5
08/13/2021 14:00:00,31.0,11.3
08/13/2021 15:00:00,38.0,10.8
08/13/2021 16:00:00,48.0,11.4
08/13/2021 17:00:00,60.0,11.8
08/13/2021 18:00:00,70.0,11.7
08/13/2021 19:00:00,81.0,12.8
08/13/2021 20:00:00,90.0,13.0
08/13/2021 21:00:00,92.0,13.1
08/13/2021 22:00:00,94.0,13.1
08/13/2021 23:00:00,84.0,12.1
08/14/2021 00:00:00,61.0,8.5
08/14/2021 01:00:00,54.0,8.2
08/14/2021 02:00:00,50.0,7.6
08/14/2021 03:00:00,46.0,8.6
08/14/2021 04:00:00,48.0,10.3
08/14/2021 05:00:00,40.0,11.8
08/14/2021 06:00:00,46.0,8.8
08/14/2021 07:00:00,47.0,7.9
08/14/2021 09:00:00,35.0,9.5
08/14/2021 10:00:00,37.0,9.5
08/14/2021 11:00:00,40.0,8.2
08/14/2021 12:00:00,39.0,8.6
08/14/2021 13:00:00,38.0,10.0
08/14/2021 14:00:00,43.0,9.7
08/14/2021 15:00:00,47.0,10.1
08/14/2021 16:00:00,58.0,10.6
08/14/2021 17:00:00,64.0,10.6
08/14/2021 18:00:00,67.0,9.8
08/14/2021 19:00:00,87.0,12.1
08/14/2021 20:00:00,83.0,11.3
08/14/2021 21:00:00,75.0,11.6
08/14/2021 22:00:00,78.0,14.4
08/14/2021 23:00:00,74.0,15.8
08/15/2021 00:00:00,46.0,15.8
08/15/2021 01:00:00,54.0,16.7
08/15/2021 02:00:00,61.0,15.8
08/15/2021 03:00:00,53.0,7.6
08/15/2021 04:00:00,52.0,5.1
08/15/2021 05:00:00,49.0,5.9
08/15/2021 06:00:00,48.0,6.7
08/15/2021 07:00:00,49.0,6.8
08/15/2021 10:00:00,39.0,7.4
08/15/2021 11:00:00,36.0,7.4
08/15/2021 12:00:00,36.0,7.4
08/15/2021 13:00:00,37.0,7.4
08/15/2021 14:00:00,39.0,7.6
08/15/2021 15:00:00,43.0,7.4
08/15/2021 16:00:00,51.0,8.1
08/15/2021 17:00:00,56.0,8.5
08/15/2021 18:00:00,59.0,8.8
08/15/2021 19:00:00,67.0,10.1
08/15/2021 20:00:00,68.0,9.9
08/15/2021 21:00:00,69.0,10.4
08/15/2021 22:00:00,61.0,9.9
08/15/2021 23:00:00,56.0,9.8
08/16/2021 00:00:00,59.0,10.1
08/16/2021 01:00:00,57.0,12.5
08/16/2021 02:00:00,52.0,16.4
08/16/2021 03:00:00,51.0,12.9
08/16/2021 04:00:00,49.0,12.2
08/16/2021 05:00:00,48.0,11.3
08/16/2021 06:00:00,46.0,11.6
08/16/2021 07:00:00,40.0,12.1
08/16/2021 09:00:00,39.0,12.2
08/16/2021 11:00:00,38.0,11.7
08/16/2021 12:00:00,36.0,11.7
08/16/2021 13:00:00,,11.8
08/16/2021 14:00:00,39.0,11.4
08/16/2021 15:00:00,42.0,11.5
08/16/2021 16:00:00,48.0,11.9
08/16/2021 17:00:00,60.0,12.3
08/16/2021 18:00:00,67.0,18.0
08/16/2021 19:00:00,70.0,24.5
08/16/2021 20:00:00,74.0,25.8
08/16/2021 21:00:00,77.0,28.5
08/16/2021 22:00:00,81.0,32.7
08/16/2021 23:00:00,81.0,29.6
08/17/2021 00:00:00,76.0,27.6
08/17/2021 01:00:00,60.0,27.1
08/17/2021 02:00:00,59.0,28.0
08/17/2021 03:00:00,58.0,27.5
08/17/2021 04:00:00,52.0,27.8
08/17/2021 05:00:00,56.0,28.1
08/17/2021 06:00:00,62.0,
08/17/2021 07:00:00,61.0,26.4
08/17/2021 09:00:00,58.0,24.9
08/17/2021 10:00:00,60.0,23.8
08/17/2021 11:00:00,58.0,23.8
08/17/2021 12:00:00,50.0,24.8
08/17/2021 13:00:00,51.0,24.1
08/17/2021 14:00:00,55.0,23.4
08/17/2021 15:00:00,57.0,22.5
08/17/2021 16:00:00,62.0,22.8
08/17/2021 17:00:00,67.0,21.6
08/17/2021 18:00:00,68.0,20.2
08/17/2021 19:00:00,69.0,19.8
08/17/2021 20:00:00,71.0,19.0
08/17/2021 21:00:00,74.0,19.5
08/17/2021 22:00:00,68.0,18.4
08/17/2021 23:00:00,65.0,12.6
08/18/2021 00:00:00,58.0,9.0
08/18/2021 01:00:00,54.0,9.5
08/18/2021 02:00:00,57.0,11.5
08/18/2021 03:00:00,54.0,13.5
08/18/2021 04:00:00,51.0,14.1
08/18/2021 05:00:00,53.0,15.0
08/18/2021 06:00:00,55.0,15.7
08/18/2021 07:00:00,53.0,16.7
08/18/2021 09:00:00,52.0,22.8
08/18/2021 10:00:00,55.0,24.8
08/18/2021 11:00:00,49.0,24.6
08/18/2021 12:00:00,44.0,24.6
08/18/2021 13:00:00,43.0,24.3
08/18/2021 15:00:00,55.0,22.2
08/18/2021 16:00:00,57.0,20.5
08/18/2021 17:00:00,62.0,19.0
08/18/2021 18:00:00,73.0,20.6
08/18/2021 19:00:00,79.0,21.5
08/18/2021 20:00:00,81.0,20.7
08/18/2021 21:00:00,88.0,20.4
08/18/2021 22:00:00,91.0,19.9
08/18/2021 23:00:00,92.0,19.4
08/19/2021 00:00:00,72.0,18.7
08/19/2021 01:00:00,69.0,20.0
08/19/2021 02:00:00,65.0,19.5
08/19/2021 03:00:00,60.0,20.1
08/19/2021 04:00:00,58.0,18.0
08/19/2021 06:00:00,54.0,16.6
08/19/2021 07:00:00,58.0,17.5
08/19/2021 09:00:00,53.0,15.6
08/19/2021 10:00:00,46.0,14.6
08/19/2021 11:00:00,44.0,13.6
08/19/2021 14:00:00,43.0,10.9
08/19/2021 15:00:00,47.0,13.3
08/19/2021 16:00:00,53.0,13.6
08/19/2021 17:00:00,59.0,13.9
08/19/2021 19:00:00,70.0,12.5
08/19/2021 20:00:00,68.0,12.3
08/19/2021 21:00:00,55.0,8.8
08/19/2021 22:00:00,55.0,8.3
08/19/2021 23:00:00,57.0,8.7
08/20/2021 00:00:00,53.0,7.1
08/20/2021 01:00:00,48.0,6.9
08/20/2021 02:00:00,30.0,6.9
08/20/2021 03:00:00,29.0,7.0
08/20/2021 04:00:00,30.0,7.0
08/20/2021 06:00:00,27.0,6.7
08/20/2021 07:00:00,24.0,7.0
08/20/2021 09:00:00,20.0,7.2
08/20/2021 10:00:00,21.0,7.4
08/20/2021 11:00:00,29.0,5.2
08/20/2021 12:00:00,33.0,4.0
08/20/2021 13:00:00,37.0,3.4
08/20/2021 14:00:00,42.0,3.2
08/20/2021 15:00:00,43.0,3.7
08/20/2021 16:00:00,48.0,5.3
08/20/2021 17:00:00,61.0,9.6
08/20/2021 18:00:00,69.0,14.7
08/20/2021 19:00:00,76.0,15.0
08/20/2021 20:00:00,77.0,14.9
08/20/2021 21:00:00,79.0,15.4
08/20/2021 23:00:00,70.0,14.5
08/21/2021 00:00:00,68.0,14.6
08/21/2021 01:00:00,61.0,16.2
08/21/2021 02:00:00,51.0,18.2
08/21/2021 03:00:00,46.0,15.6
08/21/2021 04:00:00,44.0,16.7
08/21/2021 05:00:00,40.0,16.6
08/21/2021 06:00:00,40.0,16.6
08/21/2021 07:00:00,46.0,16.9
08/21/2021 09:00:00,38.0,17.4
08/21/2021 10:00:00,32.0,18.5
08/21/2021 11:00:00,34.0,19.2
08/21/2021 12:00:00,30.0,19.0
08/21/2021 13:00:00,29.0,19.1
08/21/2021 14:00:00,38.0,17.2
08/21/2021 15:00:00,53.0,16.9
08/21/2021 16:00:00,64.0,15.6
08/21/2021 17:00:00,63.0,15.2
08/21/2021 18:00:00,65.0,15.0
08/21/2021 19:00:00,68.0,15.7
08/21/2021 20:00:00,69.0,15.0
08/21/2021 21:00:00,71.0,15.3
08/21/2021 22:00:00,68.0,16.2
08/21/2021 23:00:00,57.0,15.5
08/22/2021 00:00:00,48.0,13.3
08/22/2021 02:00:00,34.0,12.0
08/22/2021 03:00:00,26.0,10.8
08/22/2021 04:00:00,27.0,11.4
08/22/2021 05:00:00,27.0,10.4
08/22/2021 06:00:00,23.0,10.4
08/22/2021 07:00:00,24.0,10.4
08/22/2021 09:00:00,34.0,10.9
08/22/2021 10:00:00,40.0,10.5
08/22/2021 11:00:00,40.0,10.2
08/22/2021 12:00:00,36.0,9.7
08/22/2021 13:00:00,37.0,9.2
08/22/2021 14:00:00,39.0,11.5
08/22/2021 15:00:00,45.0,12.0
08/22/2021 16:00:00,50.0,11.7
08/22/2021 17:00:00,56.0,11.3
08/22/2021 18:00:00,65.0,10.7
08/22/2021 19:00:00,69.0,10.1
08/22/2021 20:00:00,65.0,8.1
08/22/2021 21:00:00,59.0,6.9
08/22/2021 22:00:00,58.0,6.5
08/22/2021 23:00:00,59.0,6.7
08/23/2021 00:00:00,56.0,6.8
08/23/2021 01:00:00,51.0,9.4
08/23/2021 02:00:00,43.0,9.8
08/23/2021 03:00:00,35.0,8.1
08/23/2021 04:00:00,35.0,7.1
08/23/2021 05:00:00,34.0,7.0
08/23/2021 06:00:00,35.0,7.2
08/23/2021 07:00:00,23.0,7.4
08/23/2021 09:00:00,28.0,7.3
08/23/2021 10:00:00,29.0,7.3
08/23/2021 11:00:00,27.0,7.5
08/23/2021 12:00:00,28.0,7.5
08/23/2021 13:00:00,27.0,7.7
08/23/2021 14:00:00,,7.7
08/23/2021 15:00:00,40.0,7.4
08/23/2021 16:00:00,45.0,6.3
08/23/2021 18:00:00,54.0,5.3
08/23/2021 19:00:00,55.0,5.0
08/23/2021 20:00:00,59.0,5.1
08/23/2021 21:00:00,66.0,6.3
08/23/2021 22:00:00,75.0,7.0
08/23/2021 23:00:00,76.0,6.8
08/24/2021 00:00:00,72.0,6.6
08/24/2021 01:00:00,60.0,6.8
08/24/2021 02:00:00,56.0,7.3
08/24/2021 03:00:00,52.0,7.0
08/24/2021 04:00:00,52.0,7.7
08/24/2021 05:00:00,48.0,8.9
08/24/2021 06:00:00,45.0,7.4
08/24/2021 07:00:00,35.0,8.1
08/24/2021 09:00:00,34.0,5.9
08/24/2021 10:00:00,32.0,5.5
08/24/2021 11:00:00,30.0,4.9
08/24/2021 12:00:00,36.0,4.4
08/24/2021 13:00:00,40.0,4.4
08/24/2021 14:00:00,39.0,4.0
08/24/2021 15:00:00,43.0,4.2
08/24/2021 16:00:00,47.0,4.1
08/24/2021 17:00:00,53.0,4.3
08/24/2021 19:00:00,57.0,4.6
08/24/2021 20:00:00,59.0,4.6
08/24/2021 21:00:00,60.0,4.7
08/24/2021 22:00:00,63.0,4.7
08/25/2021 00:00:00,62.0,5.1
08/25/2021 01:00:00,52.0,6.0
08/25/2021 02:00:00,45.0,5.5
08/25/2021 03:00:00,43.0,5.4
08/25/2021 04:00:00,39.0,5.9
08/25/2021 06:00:00,38.0,5.3
08/25/2021 07:00:00,39.0,5.1
08/25/2021 09:00:00,46.0,10.4
08/25/2021 10:00:00,41.0,11.1
08/25/2021 11:00:00,37.0,13.5
08/25/2021 12:00:00,33.0,13.0
08/25/2021 13:00:00,31.0,11.8
08/25/2021 14:00:00,44.0,15.9
08/25/2021 15:00:00,55.0,19.2
08/25/2021 16:00:00,62.0,19.3
08/25/2021 17:00:00,71.0,18.8
08/25/2021 18:00:00,79.0,18.6
08/25/2021 20:00:00,90.0,15.2
08/25/2021 22:00:00,73.0,10.6
08/25/2021 23:00:00,65.0,9.0
08/26/2021 00:00:00,60.0,8.4
08/26/2021 01:00:00,52.0,8.5
08/26/2021 02:00:00,51.0,9.4
08/26/2021 03:00:00,56.0,9.0
08/26/2021 04:00:00,54.0,9.1
08/26/2021 06:00:00,49.0,9.1
08/26/2021 07:00:00,45.0,9.8
08/26/2021 09:00:00,38.0,10.9
08/26/2021 10:00:00,33.0,10.9
08/26/2021 11:00:00,33.0,10.8
08/26/2021 12:00:00,28.0,10.7
08/26/2021 13:00:00,28.0,10.9
08/26/2021 14:00:00,36.0,12.4
08/26/2021 15:00:00,47.0,13.1
08/26/2021 16:00:00,58.0,12.8
08/26/2021 17:00:00,63.0,12.6
08/26/2021 18:00:00,63.0,10.4
08/26/2021 19:00:00,64.0,10.8
08/26/2021 20:00:00,65.0,10.7
08/26/2021 21:00:00,70.0,9.5
08/26/2021 23:00:00,69.0,8.8
08/27/2021 00:00:00,60.0,5.1
08/27/2021 01:00:00,54.0,2.2
08/27/2021 02:00:00,51.0,1.8
08/27/2021 03:00:00,51.0,2.1
08/27/2021 04:00:00,46.0,9.7
08/27/2021 07:00:00,41.0,7.8
08/27/2021 09:00:00,37.0,6.1
08/27/2021 10:00:00,40.0,5.1
08/27/2021 11:00:00,40.0,4.7
08/27/2021 12:00:00,34.0,4.9
08/27/2021 13:00:00,35.0,4.6
08/27/2021 14:00:00,41.0,4.1
08/27/2021 15:00:00,48.0,3.7
08/27/2021 16:00:00,,3.9
08/27/2021 17:00:00,,4.0
08/27/2021 18:00:00,51.0,4.6
08/27/2021 19:00:00,52.0,4.3
08/27/2021 20:00:00,54.0,4.6
08/27/2021 21:00:00,58.0,4.6
08/27/2021 22:00:00,60.0,4.8
08/27/2021 23:00:00,64.0,4.8
08/28/2021 00:00:00,52.0,6.0
08/28/2021 01:00:00,46.0,6.0
08/28/2021 03:00:00,45.0,6.0
08/28/2021 04:00:00,46.0,5.7
08/28/2021 06:00:00,43.0,4.8
08/28/2021 07:00:00,41.0,4.8
08/28/2021 09:00:00,36.0,4.8
08/28/2021 10:00:00,35.0,4.8
08/28/2021 11:00:00,36.0,4.9
08/28/2021 13:00:00,37.0,5.3
08/28/2021 14:00:00,42.0,7.9
08/28/2021 15:00:00,48.0,13.8
08/28/2021 16:00:00,55.0,12.4
08/28/2021 17:00:00,65.0,10.7
08/28/2021 18:00:00,76.0,9.9
08/28/2021 19:00:00,77.0,9.3
08/28/2021 20:00:00,76.0,11.4
08/28/2021 21:00:00,69.0,9.7
08/28/2021 22:00:00,68.0,9.0
08/28/2021 23:00:00,74.0,13.3
08/29/2021 00:00:00,79.0,40.6
08/29/2021 01:00:00,77.0,72.0
08/29/2021 02:00:00,67.0,45.0
08/29/2021 04:00:00,57.0,16.7
08/29/2021 06:00:00,49.0,18.1
08/29/2021 07:00:00,49.0,16.9
08/29/2021 09:00:00,43.0,15.4
08/29/2021 10:00:00,41.0,14.7
08/29/2021 11:00:00,41.0,14.4
08/29/2021 12:00:00,40.0,14.5
08/29/2021 14:00:00,38.0,14.9
08/29/2021 15:00:00,39.0,15.6
08/29/2021 16:00:00,46.0,15.6
08/29/2021 17:00:00,57.0,16.5
08/29/2021 18:00:00,63.0,17.6
08/29/2021 19:00:00,65.0,18.4
08/29/2021 20:00:00,63.0,17.2
08/29/2021 21:00:00,62.0,17.4
08/29/2021 22:00:00,61.0,17.8
08/30/2021 00:00:00,61.0,17.8
08/30/2021 01:00:00,56.0,19.0
08/30/2021 02:00:00,48.0,17.9
08/30/2021 06:00:00,37.0,16.3
08/30/2021 07:00:00,35.0,16.6
08/30/2021 10:00:00,28.0,14.1
08/30/2021 11:00:00,30.0,14.7
08/30/2021 12:00:00,24.0,13.0
08/30/2021 13:00:00,27.0,14.5
08/30/2021 14:00:00,,13.4
08/30/2021 15:00:00,44.0,15.6
08/30/2021 16:00:00,56.0,20.9
08/30/2021 17:00:00,66.0,24.9
08/30/2021 18:00:00,72.0,
08/30/2021 20:00:00,79.0,29.5
08/30/2021 21:00:00,82.0,30.1
