InstrumentName, La Casa NCORE
StartTime, 2021-08-01 00:00:00
EndTime, 2021-09-01 00:00:00
Date,Carbon monoxide,Nitrogen dioxide,Outdoor Temperature,Ozone,PM10 Total 0-10um STP,PM2.5 - Local Conditions,PM2.5 Total Atmospheric,Relative Humidity,Wind Direction,Wind Speed
08/01/2021 00:33:00,0.414552,6.282382,63.177311,0.055567,37.179514,25.381873,,88.319374,300.265043,9.892273
08/01/2021 00:34:00,0.34064,5.066354,63.147957000000005,0.057633,37.241825,25.553458,,88.158775,294.249809,9.371185
08/01/2021 00:35:00,0.321236,4.692507,63.1227225,0.058933,37.253104,25.65379,,88.126923,303.586691,9.200859
08/01/2021 00:36:00,0.329898,5.057736,63.161518,0.0593,37.124548,25.705964,,88.510681,293.359385,6.794739
08/01/2021 00:37:00,0.335844,6.157448,63.1383055,0.058833,37.267565,25.831152,,88.406582,293.123722,9.319051
08/01/2021 00:38:00,0.302496,5.493151,63.1836625,0.058967,37.448645,25.956827,,88.517357,300.740383,7.069969
08/01/2021 00:39:00,0.308613,5.66082,63.189575500000004,0.058667,37.607558,26.055184,,88.536452,294.582624,6.800164
08/01/2021 00:40:00,0.34752,6.34841,63.2153625,0.057867,37.89012,26.161382,,88.747023,287.507376,7.569716
08/01/2021 00:41:00,0.365181,6.582921,63.2052915,0.05702,37.948545,26.204411,,88.339274,287.202603,8.807034
08/01/2021 00:42:00,0.348614,5.691207,63.181793,0.057283,37.930812,26.283387,,87.927626,284.975379,8.390808
08/01/2021 00:43:00,0.323489,5.251605,63.1676025,0.058783,38.147506,26.372791,,87.76334,277.744807,9.622701
08/01/2021 00:44:00,0.308179,5.183416,63.1901855,0.0595,38.033044,26.325922,,88.005107,285.313673,7.160611
08/01/2021 00:45:00,0.331916,5.457756,63.197815000000006,0.0592,37.80267,26.242719,,87.96696,288.418535,6.33155
08/01/2021 00:46:00,0.361037,5.409504,63.205635,0.058717,37.739546,26.251219,,88.067223,284.129351,5.931664
08/01/2021 00:47:00,0.384795,5.718119,63.202949000000004,0.058483,37.741078,26.274583,,88.212596,284.324909,6.551765
08/01/2021 00:48:00,0.35017,5.666376,63.1956785,0.057983,37.615947,26.240908,,87.839104,293.515526,7.896042
08/01/2021 00:49:00,0.348191,6.06973,63.1869545,0.059,37.338878,26.0913,,87.782478,284.58696,7.357788
08/01/2021 00:50:00,0.327063,5.446793,63.205139,0.05945,37.1978,26.015833,,87.732144,295.044503,8.029853
08/01/2021 00:51:00,0.334461,6.220552,63.197052,0.058533,36.890732,25.895577,,87.67469,284.488791,8.418465
08/01/2021 00:52:00,0.339341,6.295501,63.209106500000004,0.058567,36.648899,25.750913,,87.626519,282.765601,7.304043
08/01/2021 00:53:00,0.353316,6.414494,63.2368775,0.05895,36.51108,25.577647,,87.612447,291.551185,6.519233
08/01/2021 00:54:00,0.381771,7.465459,63.2399295,0.0576,36.3232,25.467443,,87.657376,288.338305,7.265896
08/01/2021 00:55:00,0.378339,7.67058,63.241455,0.057117,36.357861,25.417663,,87.550395,284.621331,8.170742
08/01/2021 00:56:00,0.369648,6.959849,63.226653999999996,0.057317,36.526946,25.386215,,87.341519,280.467021,6.912231
08/01/2021 00:57:00,0.371869,7.210164,63.245602,0.05705,36.850018,25.275823,,87.530439,281.039523,5.994909
08/01/2021 00:58:00,0.366348,7.171679,63.194458,0.055833,36.809698,25.096105,,87.143833,290.357273,7.551744
08/01/2021 00:59:00,0.374319,6.85357,63.249641,0.056283,36.726928,25.010894,,87.745857,301.804928,4.818187
08/01/2021 01:00:00,0.382749,7.016851,63.187439,0.056017,36.868966,25.055326,,87.164856,292.084561,7.777913
08/01/2021 01:01:00,0.394256,6.420859,63.2090455,0.05644,36.72153,24.97275,,87.228638,291.356293,5.834961
08/01/2021 01:02:00,0.38118,7.301956,63.2176515,0.0561,36.719398,24.925467,,87.796121,294.172686,5.363195
08/01/2021 01:03:00,0.343525,7.802743,63.2257195,0.056083,36.887027,24.922216,,87.670875,286.859582,6.019211
08/01/2021 01:04:00,0.363839,6.927922,63.1506655,0.055567,36.726238,24.869451,,86.938178,288.616499,7.426453
08/01/2021 01:05:00,0.360341,5.928715,63.199718000000004,0.056117,36.68233,24.822568,,87.433321,286.889001,6.534173
08/01/2021 01:06:00,0.421795,5.764654,63.153834,0.056283,36.390189,24.70209,,87.115759,294.691504,7.591337
08/01/2021 01:07:00,0.388198,5.668893,63.065674,0.056967,36.020452,24.587339,,86.689969,290.120135,8.448283
08/01/2021 01:08:00,0.357387,7.033407,63.026037,0.05715,35.37357,24.461567,,86.452091,301.187839,6.833245
08/01/2021 01:09:00,0.354296,6.059461,63.0011295,0.05715,35.585744,24.465664,,87.107551,285.960998,7.522922
08/01/2021 01:10:00,0.351697,5.971613,62.955963,0.057183,35.617055,24.444315,,86.542297,295.194727,7.420688
08/01/2021 01:11:00,0.357453,5.493709,62.949707000000004,0.057567,35.337933,24.305461,,86.593669,289.564898,7.436795
08/01/2021 01:12:00,0.286266,5.691779,62.9428405,0.057733,35.255155,24.247505,,86.810852,285.278487,7.162645
08/01/2021 01:13:00,0.323092,5.282309,62.941378,0.05795,34.959276,24.119931,,86.882748,285.573305,7.520608
08/01/2021 01:14:00,0.39468,5.337291,62.9371335,0.057433,34.58329,24.006656,,86.578817,293.764218,6.385091
08/01/2021 01:15:00,0.373477,6.506037,62.9251405,0.0565,34.59196,24.013765,,86.590553,289.336018,7.658577
08/01/2021 01:16:00,0.363245,5.548717,62.924625500000005,0.056583,34.365669,23.92436,,86.627937,296.970745,6.248474
08/01/2021 01:17:00,0.328661,5.866833,62.9375,0.0562,34.269221,23.896514,,86.799217,294.406294,7.148361
08/01/2021 01:18:00,0.342566,6.046085,62.9066415,0.05575,34.111566,23.843437,,86.297349,287.575603,7.546279
08/01/2021 01:19:00,0.345987,6.730907,62.908257000000006,0.055433,34.103216,23.858487,,86.131477,287.588082,7.245232
08/01/2021 01:20:00,0.355623,6.550643,62.938631,0.055133,33.861144,23.889054,,86.483327,299.845727,7.562076
08/01/2021 01:21:00,0.371059,8.354094,62.960280499999996,0.054167,33.814528,23.914681,,86.910573,296.978621,5.125158
08/01/2021 01:22:00,0.32875,10.105562,62.9252215,0.05295,33.934415,23.930023,,86.863899,293.88337,5.385096
08/01/2021 01:23:00,0.343447,12.096953,62.9545895,0.052783,34.062483,23.997677,,86.801019,298.258377,6.761848
08/01/2021 01:24:00,0.389821,7.796047,62.959472500000004,0.053467,34.150766,24.029674,,86.081482,291.792797,7.298787
08/01/2021 01:25:00,0.330925,6.138699,62.961608999999996,0.055633,34.636209,24.06458,,85.999254,292.394607,7.030402
08/01/2021 01:26:00,0.336663,6.510139,62.981598000000005,0.0553,34.558512,24.001025,,86.183377,299.083646,5.208842
08/01/2021 01:27:00,0.331105,6.209367,62.975629,0.054483,34.63594,23.978487,,86.081213,291.056181,6.655525
08/01/2021 01:28:00,0.366615,5.894121,62.964355499999996,0.05505,34.905985,24.028082,,85.283786,284.956343,9.145949
08/01/2021 01:29:00,0.321399,5.932578,62.987907500000006,0.05625,35.002803,24.028696,,85.559183,292.551163,6.459315
08/01/2021 01:30:00,0.29076,6.232974,63.000327999999996,0.055667,35.128516,23.994192,,85.771347,288.14015,8.975792
08/01/2021 01:31:00,0.278309,6.889854,63.038208,0.055333,35.220566,24.000202,,85.695943,290.168124,6.355455
08/01/2021 01:32:00,0.302058,7.23914,63.063109999999995,0.054583,35.206401,24.004549,,85.727376,294.813559,5.969035
08/01/2021 01:33:00,0.331021,8.166092,63.088561999999996,0.052583,35.404524,24.043525,,86.223007,294.218773,7.244301
08/01/2021 01:34:00,0.306185,10.532296,63.1232375,0.04985,35.558324,24.042105,,85.605408,289.181583,7.502365
08/01/2021 01:35:00,0.297384,9.600116,63.1460685,0.049067,35.634271,24.058961,,85.884071,298.182319,5.50499
08/01/2021 01:36:00,0.343213,9.108698,63.1639405,0.049667,35.516965,24.115182,,85.958733,289.947072,5.936178
08/01/2021 01:37:00,0.357761,7.468377,63.1705015,0.050517,35.481534,24.169022,,85.865146,290.920485,6.433105
08/01/2021 01:38:00,0.357229,7.902454,63.138763499999996,0.050967,35.465195,24.20519,,85.390259,295.975965,6.210327
08/01/2021 01:39:00,0.368526,7.891038,63.103058000000004,0.05205,35.299758,24.123908,,85.305488,285.572894,6.839159
08/01/2021 01:40:00,0.305695,6.852166,63.106262,0.05265,35.663653,24.113096,,85.06762,289.234383,7.086351
08/01/2021 01:41:00,0.268173,7.144866,63.1341855,0.0521,35.676328,24.11562,,85.322951,284.089117,6.496514
08/01/2021 01:42:00,0.266078,7.05626,63.159363,0.052183,35.451282,23.979072,,85.047784,287.905001,6.963094
08/01/2021 01:43:00,0.277211,6.544445,63.1628725,0.052717,35.220295,23.821174,,84.980815,286.237168,7.344564
08/01/2021 01:44:00,0.264002,5.736354,63.173401,0.053917,34.814762,23.692363,,84.811951,296.482095,6.165229
08/01/2021 01:45:00,0.247423,5.43583,63.1820985,0.054467,34.508296,23.577109,,84.602227,285.106861,6.831021
08/01/2021 01:46:00,0.247894,5.414964,63.2081905,0.0545,34.267987,23.433536,,84.072578,282.763166,7.715861
08/01/2021 01:47:00,0.250249,6.02692,63.295848,0.05375,33.918841,23.26581,,84.600751,277.789592,6.175681
08/01/2021 01:48:00,0.277297,6.550283,63.308127,0.052783,33.617423,23.091999,,84.369536,276.291112,7.776956
08/01/2021 01:49:00,0.275823,7.072222,63.381416,0.053167,33.568482,22.99784,,84.514404,291.581145,6.068331
08/01/2021 01:50:00,0.280656,8.199112,63.447556500000005,0.052067,33.56883,23.023587,,84.649579,291.005247,7.089996
08/01/2021 01:51:00,0.299995,9.041442,63.4969945,0.050183,33.194174,23.019498,,84.869126,289.822464,6.170834
08/01/2021 01:52:00,0.30633,10.214382,63.531372000000005,0.048383,33.14995,23.010717,,85.071181,287.142146,5.923801
08/01/2021 01:53:00,0.328434,10.430102,63.567383,0.04635,33.223262,23.06571,,84.437263,287.47153,6.776089
08/01/2021 01:54:00,0.339519,10.417105,63.6160585,0.047883,33.453566,23.144299,,84.452521,286.628765,6.859504
08/01/2021 01:55:00,0.320104,9.930385,63.66599050000001,0.049583,33.878836,23.166804,,84.400771,290.160441,6.189324
08/01/2021 01:56:00,0.308869,12.466963,63.7080685,0.04855,34.648914,23.142788,,84.491516,290.461938,4.537625
08/01/2021 01:57:00,0.298929,10.488815,63.7209225,0.0482,35.266143,23.207692,,83.353659,295.171335,7.836016
08/01/2021 01:58:00,0.282827,8.474486,63.7729185,0.0509,35.714589,23.262265,,83.699076,283.060774,6.566366
08/01/2021 01:59:00,0.273796,8.467661,63.793625500000005,0.051583,35.933447,23.380629,,84.165068,292.03765,5.716122
08/01/2021 02:00:00,0.280929,8.898289,63.8374635,0.05125,36.117885,23.436938,,84.032566,286.122681,6.317478
08/01/2021 02:01:00,0.282793,8.437663,63.869964499999995,0.05085,36.398102,23.501481,,83.152303,283.551774,7.044135
08/01/2021 02:02:00,0.288528,7.740721,63.891632,0.053117,36.394684,23.526727,,83.327101,285.748745,5.695089
08/01/2021 02:03:00,0.271939,8.854776,63.9062805,0.052833,36.765273,23.523818,,83.8459,284.76039,5.137973
08/01/2021 02:04:00,0.279182,9.256814,63.910247999999996,0.05095,37.096469,23.577055,,84.017476,280.630684,6.419712
08/01/2021 02:05:00,0.295908,8.605451,63.958008,0.0517,37.120893,23.593848,,82.963433,282.081325,7.130093
08/01/2021 02:06:00,0.290818,7.920468,63.9973145,0.053517,36.675979,23.565858,,83.486369,279.395451,6.33077
08/01/2021 02:07:00,0.300196,8.565658,64.008344,0.052883,36.018455,23.623544,,83.641243,274.018106,6.566126
08/01/2021 02:08:00,0.295465,8.360968,64.044029,0.05265,35.528646,23.641576,,83.45163,283.033433,6.503677
08/01/2021 02:09:00,0.279657,8.017825,64.031498,0.052733,35.380436,23.705666,,83.216644,279.050787,6.287384
08/01/2021 02:10:00,0.289324,7.919254,64.037048,0.052933,35.997331,23.734843,,82.649272,278.642278,5.933295
08/01/2021 02:11:00,0.279703,7.618889,64.00381999999999,0.0537,36.102881,23.729887,,82.739179,269.366301,5.026425
08/01/2021 02:12:00,0.271902,7.267516,63.9377135,0.05435,35.614739,23.569755,,82.78304,264.24548,6.777954
08/01/2021 02:13:00,0.255375,7.111482,63.947784,0.054283,35.498691,23.486278,,82.523302,275.668278,5.540127
08/01/2021 02:14:00,0.274359,7.092425,63.936493,0.053133,34.957937,23.407905,,83.099915,279.087528,4.640876
08/01/2021 02:15:00,0.272387,7.286253,63.9773865,0.052283,34.59853,23.289907,,83.214864,283.873002,5.374315
08/01/2021 02:16:00,0.287001,8.427784,63.9825745,0.052567,34.2819,23.198417,,82.787787,273.007196,5.615404
08/01/2021 02:17:00,0.330417,7.18915,63.9869995,0.05485,34.194275,23.158407,,82.681315,272.764662,5.821228
08/01/2021 02:18:00,0.279082,6.46634,63.983776000000006,0.05575,33.963311,23.102433,,82.283569,261.600765,5.679893
08/01/2021 02:19:00,0.250357,6.054808,64.020461,0.0549,33.865851,23.065384,,82.635778,276.812265,4.708862
08/01/2021 02:20:00,0.237868,5.978329,64.0434035,0.0547,33.642233,22.98118,,82.660013,273.25637,4.793952
08/01/2021 02:21:00,0.246587,5.872603,64.0308225,0.055317,32.750117,22.889283,,82.760864,271.211016,4.610189
08/01/2021 02:22:00,0.249187,5.687406,64.008667,0.05405,32.325663,22.810882,,82.699562,273.291413,5.18837
08/01/2021 02:23:00,0.235703,5.794265,64.06497200000001,0.053117,32.238732,22.786246,,82.307793,268.417117,4.229355
08/01/2021 02:24:00,0.242793,5.939569,63.999054,0.053083,32.030377,22.732838,,83.029724,266.533166,4.642296
08/01/2021 02:25:00,0.242572,5.971714,64.0603025,0.051867,31.734098,22.652782,,82.947835,273.837625,4.175212
08/01/2021 02:26:00,0.247706,5.837262,64.070061,0.052317,31.444859,22.571554,,82.777416,263.650694,3.896197
08/01/2021 02:27:00,0.255851,6.163701,64.020569,0.0528,31.281129,22.475499,,83.141113,256.501603,3.312514
08/01/2021 02:28:00,0.241888,6.664664,64.017068,0.0513,31.358173,22.444987,,82.828039,275.585697,4.809391
08/01/2021 02:29:00,0.243972,5.88858,64.008667,0.051817,31.244027,22.344687,,82.738999,258.916117,3.814518
08/01/2021 02:30:00,0.252015,5.962014,63.942749,0.052183,30.915896,22.190217,,82.979709,268.288107,4.103597
08/01/2021 02:31:00,0.246133,5.78233,63.910858000000005,0.0517,30.681516,22.037643,,82.847297,258.132431,4.089695
08/01/2021 02:32:00,0.250859,5.586915,63.89945,0.05125,30.392141,21.905365,,83.006118,252.888274,4.337086
08/01/2021 02:33:00,0.239207,5.509787,63.9517965,0.051783,30.20742,21.795302,,82.785314,253.744983,4.365809
08/01/2021 02:34:00,0.22573,5.535262,63.9417795,0.0528,30.380198,21.751196,,82.611184,256.674147,5.429257
08/01/2021 02:35:00,0.234061,5.745007,63.9219075,0.052917,30.239056,21.671583,,82.677246,248.481934,4.427921
08/01/2021 02:36:00,0.251327,5.99142,63.9448495,0.052617,30.140404,21.597143,,82.27603,259.849172,4.300465
08/01/2021 02:37:00,0.244117,5.78292,63.982170499999995,0.052967,30.113012,21.562217,,82.057201,255.19549,3.354241
08/01/2021 02:38:00,0.23862,5.912012,63.984978,0.052017,30.258442,21.484512,,82.551743,272.173574,4.82769
08/01/2021 02:39:00,0.233606,5.53192,64.0383645,0.051333,30.069852,21.379486,,81.923271,266.030193,4.397583
08/01/2021 02:40:00,0.24012,5.72273,64.0850865,0.0518,29.91095,21.318324,,81.951466,269.527055,4.776899
08/01/2021 02:41:00,0.245578,5.518181,64.130809,0.05216,29.861414,21.26922,,81.2799,263.898094,4.544785
08/01/2021 02:42:00,0.260619,5.466068,64.10449249999999,0.0525,29.718832,21.197659,,81.839878,267.715765,3.738742
08/01/2021 02:43:00,0.2858,5.361223,64.1871945,0.052033,29.523812,21.139922,,81.731371,260.045145,3.575134
08/01/2021 02:44:00,0.367742,5.497681,64.1720885,0.053233,29.944221,21.116267,,82.46481,266.996088,1.366848
08/01/2021 02:45:00,0.452853,5.956297,64.189026,0.0525,29.965558,21.07291,,82.173706,279.245757,4.257711
08/01/2021 02:46:00,0.39572,7.59361,64.234039,0.0505,30.031109,21.071593,,81.87955,277.539589,4.213969
08/01/2021 02:47:00,0.320699,8.550228,64.3158265,0.048333,30.070911,21.07999,,81.12441,288.063042,4.455566
08/01/2021 02:48:00,0.278407,5.799275,64.330017,0.049883,30.063881,21.072416,,81.186293,286.829289,3.16959
08/01/2021 02:49:00,0.255105,5.883754,64.373047,0.050917,29.91448,21.055951,,81.3538,316.314818,3.244697
08/01/2021 02:50:00,0.273185,7.217279,64.3295595,0.047833,29.628233,21.046456,,81.575392,315.840665,3.40254
08/01/2021 02:51:00,0.259921,5.38034,64.321167,0.0476,29.451003,20.968248,,79.927104,306.918602,4.120551
08/01/2021 02:52:00,0.248218,5.261247,64.3356545,0.0491,29.445781,20.90314,,79.0055,314.868003,3.478683
08/01/2021 02:53:00,0.328768,5.90526,64.38189700000001,0.0476,29.621911,20.901895,,79.831821,325.703067,2.818977
08/01/2021 02:54:00,0.357,5.867191,64.4015895,0.047,29.561813,20.855467,,81.943927,339.750757,3.142772
08/01/2021 02:55:00,0.280671,5.874337,64.4098395,0.047283,29.228287,20.806756,,81.679131,349.139172,1.906776
08/01/2021 02:56:00,0.26114,5.963764,64.39027,0.048617,29.309125,20.763041,,81.549049,340.973032,0.652695
08/01/2021 02:57:00,0.262319,7.002525,64.439396,0.049183,29.278796,20.697579,,81.823113,14.112978,0.652179
08/01/2021 02:58:00,0.272067,7.95635,64.51339200000001,0.047767,29.245423,20.67015,,81.961519,32.298977,0.652538
08/01/2021 02:59:00,0.287749,9.832394,64.6397345,0.0464,29.343694,20.669337,,82.545661,43.004435,0.653076
08/01/2021 03:00:00,0.300643,9.509001,64.699585,0.0455,29.482109,20.653385,,82.972588,31.805259,0.652737
08/01/2021 03:01:00,0.312522,10.199548,64.6924135,0.04512,29.765357,20.753491,,82.641473,360.694451,0.652059
08/01/2021 03:02:00,0.315534,10.14102,64.6219175,0.045217,30.274942,20.96512,,82.156921,337.659486,0.652059
08/01/2021 03:03:00,0.336672,10.046849,64.4702455,0.044967,30.580505,21.173236,,82.402588,300.759129,0.652568
08/01/2021 03:04:00,0.325966,8.917251,64.3190305,0.046483,31.139819,21.352958,,81.619004,321.938453,0.652717
08/01/2021 03:05:00,0.290522,7.707659,64.15509399999999,0.04905,31.808734,21.577806,,80.636955,312.964983,0.652313
08/01/2021 03:06:00,0.268766,8.372542,64.0797345,0.0509,32.347517,21.808417,,81.183029,332.069655,0.652313
08/01/2021 03:07:00,0.300147,10.283055,63.9188885,0.048933,32.284025,22.059465,,82.698036,338.720917,0.652504
08/01/2021 03:08:00,0.318783,8.623275,63.8289185,0.048267,32.708617,22.371056,,82.358168,313.547093,0.652228
08/01/2021 03:09:00,0.281281,9.385984,63.734816499999994,0.049067,33.035464,22.621994,,82.451955,282.472626,0.652358
08/01/2021 03:10:00,0.285019,10.268458,63.697540000000004,0.047967,33.358322,22.884212,,83.748752,211.624879,0.652737
08/01/2021 03:11:00,0.303087,9.764611,63.594391,0.045717,33.71065,23.190953,,84.795505,211.767227,0.651889
08/01/2021 03:12:00,0.297308,7.706024,63.5916445,0.0452,33.887273,23.383647,,84.117506,184.388565,0.651889
08/01/2021 03:13:00,0.28756,7.443699,63.5823365,0.044683,34.058239,23.518989,,85.478251,140.493805,0.65172
08/01/2021 03:14:00,0.289821,7.544208,63.5348815,0.04515,34.230466,23.615521,,85.689903,119.637881,0.652313
08/01/2021 03:15:00,0.280945,7.429405,63.472216,0.046333,34.108519,23.749676,,86.0239,110.233025,0.651631
08/01/2021 03:16:00,0.282545,7.523819,63.4821315,0.046183,34.226227,23.888764,,85.988762,127.302363,0.651102
08/01/2021 03:17:00,0.301006,7.482452,63.4527265,0.047083,34.232995,23.986158,,85.064977,160.132711,0.652179
08/01/2021 03:18:00,0.297618,7.198196,63.445103,0.04835,34.302234,24.048773,,85.494591,192.534559,0.652313
08/01/2021 03:19:00,0.295527,7.437318,63.3702585,0.047217,34.111675,24.018704,,86.389519,226.538379,0.652122
08/01/2021 03:20:00,0.271656,6.843797,63.3510325,0.0466,34.163487,24.031608,,85.757233,254.785984,0.652122
08/01/2021 03:21:00,0.27729,8.029577,63.382274499999994,0.04696,34.24442,24.071001,,86.303879,266.130346,0.65136
08/01/2021 03:22:00,0.272789,9.333885,63.31155,0.045417,34.14832,24.054454,,86.546684,267.376702,0.652504
08/01/2021 03:23:00,0.275427,8.969651,63.247864,0.043767,34.236174,24.10651,,86.474481,261.112297,0.652568
08/01/2021 03:24:00,0.269226,7.658675,63.275814,0.043633,34.229895,24.100579,,86.871797,259.173671,0.652179
08/01/2021 03:25:00,0.279073,7.979208,63.271362499999995,0.04415,34.151329,24.118639,,87.50767,259.141984,0.652398
08/01/2021 03:26:00,0.284497,7.558468,63.208119499999995,0.043533,34.545561,24.088028,,87.750524,258.295293,0.652358
08/01/2021 03:27:00,0.274575,8.062953,63.1343385,0.0429,34.192348,23.996305,,87.936273,249.873353,0.652059
08/01/2021 03:28:00,0.276199,8.337242,63.1245725,0.044117,34.204284,23.924244,,87.860657,239.114378,0.652228
08/01/2021 03:29:00,0.279262,8.12756,63.137193,0.044417,34.118029,23.835243,,88.42586,230.169227,0.652897
08/01/2021 03:30:00,0.289135,8.575923,63.0810855,0.040367,33.894749,23.720683,,88.728034,242.74431,0.652228
08/01/2021 03:31:00,0.305069,8.957523,63.150513000000004,0.0384,33.844861,23.669861,,89.169861,264.531554,0.652737
08/01/2021 03:32:00,0.301951,8.876303,63.181784,0.039517,33.651005,23.525974,,89.161513,236.71166,0.651999
08/01/2021 03:33:00,0.292064,7.763008,63.1800075,0.042,33.674018,23.475068,,88.880931,235.788843,0.651999
08/01/2021 03:34:00,0.293622,7.974797,63.214447,0.041933,33.521788,23.355185,,88.810262,230.94286,0.652398
08/01/2021 03:35:00,0.334259,7.996296,63.1618045,0.040683,33.320203,23.267954,,88.85926,213.701475,0.652228
08/01/2021 03:36:00,0.317741,7.10635,63.134052,0.04185,33.17027,23.16057,,88.715912,208.113662,0.652504
08/01/2021 03:37:00,0.292113,6.547017,63.12445099999999,0.044367,32.436699,23.078234,,88.289225,198.595446,0.652669
08/01/2021 03:38:00,0.271336,6.215484,63.109252999999995,0.045467,32.272898,22.999269,,88.144572,197.477762,0.652059
08/01/2021 03:39:00,0.276439,5.899243,63.1122515,0.047367,32.098489,22.941222,,87.625671,200.438362,0.651932
08/01/2021 03:40:00,0.266394,6.112057,63.171282500000004,0.048,32.026856,22.947476,,88.198415,189.181423,0.65164
08/01/2021 03:41:00,0.279858,6.347238,63.2328385,0.046267,32.15091,23.005006,,88.419577,183.733922,0.65164
08/01/2021 03:42:00,0.27796,6.458681,63.2327575,0.045583,31.992273,22.974495,,88.242126,196.527228,0.652228
08/01/2021 03:43:00,0.263228,6.41358,63.2084965,0.0458,31.875306,22.957371,,87.905755,196.531961,0.652398
08/01/2021 03:44:00,0.267435,6.654395,63.250915500000005,0.0462,31.861101,22.949577,,87.980014,199.741345,0.652228
08/01/2021 03:45:00,0.291205,7.564515,63.2557985,0.0457,32.26217,22.959347,,88.020026,202.200603,0.65172
08/01/2021 03:46:00,0.291754,7.411612,63.221008,0.045533,32.658967,22.956548,,88.19652,203.467153,0.65172
