InstrumentName, Boulder-CU/Athens
08/03/2021 18:00:00,5.6
08/03/2021 19:00:00,5.9
08/03/2021 20:00:00,6.8
08/03/2021 21:00:00,6.3
08/03/2021 22:00:00,9.2
08/03/2021 23:00:00,8.9
08/04/2021 00:00:00,8.2
08/04/2021 01:00:00,4.2
08/04/2021 02:00:00,3.9
08/04/2021 03:00:00,4.9
08/04/2021 04:00:00,3.3
08/04/2021 05:00:00,2.8
08/04/2021 06:00:00,2.6
08/04/2021 07:00:00,3.6
08/04/2021 08:00:00,3.4
08/04/2021 09:00:00,1.5
08/04/2021 10:00:00,2.1
08/04/2021 11:00:00,2.2
08/04/2021 12:00:00,2.4
08/04/2021 13:00:00,3.4
08/04/2021 14:00:00,5.0
08/04/2021 15:00:00,6.5
08/04/2021 16:00:00,7.1
08/04/2021 17:00:00,9.5
08/04/2021 18:00:00,7.8
08/04/2021 19:00:00,11.3
08/04/2021 20:00:00,12.9
08/04/2021 21:00:00,14.6
08/04/2021 22:00:00,16.5
08/04/2021 23:00:00,18.9
08/05/2021 00:00:00,19.7
08/05/2021 01:00:00,21.8
08/05/2021 02:00:00,22.8
08/05/2021 03:00:00,21.8
08/05/2021 04:00:00,21.1
08/05/2021 05:00:00,20.0
08/05/2021 06:00:00,19.6
08/05/2021 07:00:00,20.1
08/05/2021 08:00:00,20.6
08/05/2021 09:00:00,21.2
08/05/2021 10:00:00,22.6
08/05/2021 11:00:00,21.5
08/05/2021 12:00:00,22.0
08/05/2021 13:00:00,20.8
08/05/2021 14:00:00,21.3
08/05/2021 15:00:00,21.0
08/05/2021 16:00:00,23.6
08/05/2021 17:00:00,24.3
08/05/2021 18:00:00,22.0
08/05/2021 19:00:00,18.3
08/05/2021 20:00:00,20.9
08/05/2021 21:00:00,22.4
08/05/2021 22:00:00,23.9
08/05/2021 23:00:00,21.6
08/06/2021 00:00:00,23.0
08/06/2021 01:00:00,22.9
08/06/2021 02:00:00,21.6
08/06/2021 03:00:00,20.7
08/06/2021 04:00:00,21.0
08/06/2021 05:00:00,17.4
08/06/2021 06:00:00,14.5
08/06/2021 07:00:00,14.6
08/06/2021 08:00:00,21.4
08/06/2021 09:00:00,16.6
08/06/2021 10:00:00,16.4
08/06/2021 11:00:00,15.3
08/06/2021 12:00:00,15.1
08/06/2021 13:00:00,17.3
08/06/2021 14:00:00,16.8
08/06/2021 15:00:00,18.4
08/06/2021 16:00:00,18.2
08/06/2021 17:00:00,20.5
08/06/2021 18:00:00,20.0
08/06/2021 19:00:00,21.5
08/06/2021 20:00:00,19.9
08/06/2021 21:00:00,17.0
08/06/2021 22:00:00,3.0
08/06/2021 23:00:00,13.0
08/07/2021 00:00:00,13.4
08/07/2021 01:00:00,13.0
08/07/2021 02:00:00,14.6
08/07/2021 03:00:00,13.1
08/07/2021 04:00:00,12.4
08/07/2021 05:00:00,12.8
08/07/2021 06:00:00,9.7
08/07/2021 07:00:00,4.7
08/07/2021 08:00:00,6.5
08/07/2021 09:00:00,8.7
08/07/2021 10:00:00,14.1
08/07/2021 11:00:00,21.1
08/07/2021 12:00:00,23.3
08/07/2021 13:00:00,25.5
08/07/2021 14:00:00,26.0
08/07/2021 15:00:00,29.4
08/07/2021 16:00:00,52.2
08/07/2021 17:00:00,64.5
08/07/2021 18:00:00,65.5
08/07/2021 19:00:00,64.4
08/07/2021 20:00:00,74.6
08/07/2021 21:00:00,82.1
08/07/2021 22:00:00,78.0
08/07/2021 23:00:00,76.0
08/08/2021 00:00:00,70.8
08/08/2021 01:00:00,64.9
08/08/2021 02:00:00,54.1
08/08/2021 03:00:00,54.1
08/08/2021 04:00:00,52.5
08/08/2021 05:00:00,44.2
08/08/2021 06:00:00,45.3
08/08/2021 08:00:00,55.5
08/08/2021 09:00:00,53.3
08/08/2021 10:00:00,50.6
08/08/2021 11:00:00,53.8
08/08/2021 12:00:00,53.5
08/08/2021 13:00:00,49.8
08/08/2021 14:00:00,47.6
08/08/2021 15:00:00,46.3
08/08/2021 16:00:00,39.6
08/08/2021 17:00:00,33.1
08/08/2021 18:00:00,30.1
08/08/2021 19:00:00,29.0
08/08/2021 20:00:00,32.4
08/08/2021 21:00:00,30.9
08/08/2021 22:00:00,33.2
08/08/2021 23:00:00,32.8
08/09/2021 00:00:00,33.6
08/09/2021 01:00:00,32.1
08/09/2021 02:00:00,32.2
08/09/2021 03:00:00,30.0
08/09/2021 04:00:00,24.9
08/09/2021 05:00:00,18.2
08/09/2021 06:00:00,15.5
08/09/2021 07:00:00,15.1
08/09/2021 08:00:00,16.0
08/09/2021 09:00:00,17.1
08/09/2021 10:00:00,20.4
08/09/2021 11:00:00,21.5
08/09/2021 12:00:00,25.9
08/09/2021 13:00:00,31.3
08/09/2021 14:00:00,31.5
08/09/2021 15:00:00,25.4
08/09/2021 16:00:00,25.5
08/09/2021 17:00:00,29.4
08/09/2021 18:00:00,31.6
08/09/2021 19:00:00,28.3
08/09/2021 20:00:00,32.1
08/09/2021 21:00:00,33.1
08/09/2021 22:00:00,32.3
08/09/2021 23:00:00,27.5
08/10/2021 00:00:00,22.2
08/10/2021 01:00:00,20.1
08/10/2021 02:00:00,18.6
08/10/2021 03:00:00,17.0
08/10/2021 04:00:00,14.4
08/10/2021 05:00:00,19.7
08/10/2021 06:00:00,22.2
08/10/2021 07:00:00,20.4
08/10/2021 08:00:00,21.5
08/10/2021 09:00:00,27.4
08/10/2021 10:00:00,36.8
08/10/2021 11:00:00,40.9
08/10/2021 12:00:00,39.7
08/10/2021 13:00:00,38.8
08/10/2021 14:00:00,41.8
08/10/2021 15:00:00,37.0
08/10/2021 16:00:00,30.6
08/10/2021 17:00:00,32.8
08/10/2021 18:00:00,36.8
08/10/2021 19:00:00,30.8
08/10/2021 20:00:00,30.0
08/10/2021 21:00:00,30.0
08/10/2021 22:00:00,29.4
08/10/2021 23:00:00,25.2
08/11/2021 00:00:00,23.6
08/11/2021 01:00:00,21.5
08/11/2021 02:00:00,22.0
08/11/2021 03:00:00,23.8
08/11/2021 04:00:00,24.3
08/11/2021 05:00:00,21.8
08/11/2021 06:00:00,21.4
08/11/2021 07:00:00,22.4
08/11/2021 09:00:00,25.6
08/11/2021 10:00:00,28.4
08/11/2021 11:00:00,26.6
08/11/2021 12:00:00,24.5
08/11/2021 13:00:00,24.0
08/11/2021 14:00:00,26.3
08/11/2021 15:00:00,24.9
08/11/2021 16:00:00,22.6
08/11/2021 17:00:00,22.4
08/11/2021 18:00:00,26.3
08/11/2021 19:00:00,21.6
08/11/2021 20:00:00,19.0
08/11/2021 21:00:00,15.7
08/11/2021 22:00:00,16.7
08/12/2021 19:00:00,22.7
08/12/2021 20:00:00,22.5
08/12/2021 21:00:00,19.7
08/12/2021 22:00:00,17.7
08/12/2021 23:00:00,16.3
08/13/2021 00:00:00,18.4
08/13/2021 01:00:00,16.8
08/13/2021 02:00:00,20.0
08/13/2021 03:00:00,16.7
08/13/2021 04:00:00,15.3
08/13/2021 05:00:00,12.9
08/13/2021 06:00:00,10.7
08/13/2021 07:00:00,10.1
08/13/2021 09:00:00,9.7
08/13/2021 10:00:00,9.8
08/13/2021 11:00:00,9.3
08/13/2021 12:00:00,10.3
08/13/2021 13:00:00,11.0
08/13/2021 14:00:00,8.7
08/13/2021 15:00:00,8.3
08/13/2021 16:00:00,12.9
08/13/2021 17:00:00,10.1
08/13/2021 18:00:00,8.0
08/13/2021 19:00:00,9.2
08/13/2021 20:00:00,13.9
08/13/2021 21:00:00,12.5
08/13/2021 22:00:00,11.9
08/13/2021 23:00:00,11.6
08/14/2021 00:00:00,12.8
08/14/2021 01:00:00,13.3
08/14/2021 02:00:00,14.3
08/14/2021 03:00:00,14.2
08/14/2021 04:00:00,12.6
08/14/2021 05:00:00,12.4
08/14/2021 06:00:00,12.5
08/14/2021 07:00:00,12.3
08/14/2021 09:00:00,8.8
08/14/2021 10:00:00,10.9
08/14/2021 11:00:00,11.3
08/14/2021 12:00:00,9.7
08/14/2021 13:00:00,9.6
08/14/2021 14:00:00,10.8
08/14/2021 15:00:00,10.4
08/14/2021 16:00:00,10.4
08/14/2021 17:00:00,8.5
08/14/2021 18:00:00,8.7
08/14/2021 19:00:00,7.7
08/14/2021 20:00:00,10.3
08/14/2021 21:00:00,15.0
08/14/2021 22:00:00,8.8
08/14/2021 23:00:00,12.0
08/15/2021 00:00:00,14.0
08/15/2021 01:00:00,12.1
08/15/2021 02:00:00,6.4
08/15/2021 03:00:00,2.2
08/15/2021 04:00:00,1.7
08/15/2021 05:00:00,5.5
08/15/2021 06:00:00,3.6
08/15/2021 07:00:00,3.0
08/15/2021 10:00:00,8.9
08/15/2021 11:00:00,8.2
08/15/2021 12:00:00,5.8
08/15/2021 13:00:00,4.7
08/15/2021 14:00:00,6.4
08/15/2021 15:00:00,7.4
08/15/2021 16:00:00,7.2
08/15/2021 17:00:00,8.8
08/15/2021 18:00:00,11.9
08/15/2021 19:00:00,6.5
08/15/2021 20:00:00,7.9
08/15/2021 21:00:00,6.7
08/15/2021 22:00:00,1.9
08/15/2021 23:00:00,7.4
08/16/2021 00:00:00,6.4
08/16/2021 01:00:00,8.7
08/16/2021 02:00:00,8.9
08/16/2021 03:00:00,8.2
08/16/2021 04:00:00,8.0
08/16/2021 05:00:00,7.1
08/16/2021 06:00:00,7.2
08/16/2021 07:00:00,8.9
08/16/2021 09:00:00,6.6
08/16/2021 11:00:00,8.1
08/16/2021 12:00:00,8.4
08/16/2021 13:00:00,8.6
08/16/2021 14:00:00,9.0
08/16/2021 15:00:00,9.3
08/16/2021 16:00:00,8.3
08/16/2021 17:00:00,6.8
08/16/2021 18:00:00,8.6
08/16/2021 19:00:00,10.4
08/16/2021 20:00:00,13.4
08/16/2021 21:00:00,16.2
08/16/2021 22:00:00,11.2
08/16/2021 23:00:00,15.9
08/17/2021 00:00:00,17.9
08/17/2021 01:00:00,23.4
08/17/2021 02:00:00,23.9
08/17/2021 03:00:00,19.3
08/17/2021 04:00:00,18.4
08/17/2021 05:00:00,17.3
08/17/2021 07:00:00,20.1
08/17/2021 09:00:00,18.3
08/17/2021 10:00:00,17.6
08/17/2021 11:00:00,17.3
08/17/2021 12:00:00,18.1
08/17/2021 13:00:00,18.3
08/17/2021 14:00:00,17.6
08/17/2021 15:00:00,18.0
08/17/2021 16:00:00,18.4
08/17/2021 17:00:00,18.6
08/17/2021 18:00:00,18.7
08/17/2021 19:00:00,14.6
08/17/2021 20:00:00,13.7
08/17/2021 21:00:00,12.9
08/17/2021 22:00:00,14.8
08/17/2021 23:00:00,13.3
08/18/2021 00:00:00,13.8
08/18/2021 01:00:00,11.0
08/18/2021 02:00:00,10.9
08/18/2021 03:00:00,10.0
08/18/2021 04:00:00,9.8
08/18/2021 05:00:00,11.4
08/18/2021 06:00:00,11.2
08/18/2021 07:00:00,12.0
08/18/2021 09:00:00,11.2
08/18/2021 10:00:00,11.0
08/18/2021 11:00:00,13.9
08/18/2021 12:00:00,16.7
08/18/2021 13:00:00,16.4
08/18/2021 15:00:00,16.3
08/18/2021 16:00:00,14.7
08/18/2021 17:00:00,12.2
08/18/2021 18:00:00,15.1
08/18/2021 19:00:00,15.0
08/18/2021 20:00:00,15.5
08/18/2021 21:00:00,16.0
08/18/2021 22:00:00,15.3
08/18/2021 23:00:00,13.9
08/19/2021 00:00:00,13.8
08/19/2021 01:00:00,15.6
08/19/2021 02:00:00,17.5
08/19/2021 03:00:00,14.3
08/19/2021 04:00:00,13.5
08/19/2021 06:00:00,13.9
08/19/2021 07:00:00,14.6
08/19/2021 09:00:00,14.7
08/19/2021 10:00:00,11.9
08/19/2021 11:00:00,8.0
08/19/2021 14:00:00,7.8
08/19/2021 15:00:00,6.7
08/19/2021 16:00:00,9.9
08/19/2021 17:00:00,10.4
08/19/2021 19:00:00,10.7
08/19/2021 20:00:00,8.9
08/19/2021 21:00:00,2.9
08/19/2021 22:00:00,6.7
08/19/2021 23:00:00,10.3
08/20/2021 00:00:00,7.5
08/20/2021 01:00:00,3.5
08/20/2021 02:00:00,6.8
08/20/2021 03:00:00,3.7
08/20/2021 04:00:00,1.6
08/20/2021 06:00:00,4.1
08/20/2021 07:00:00,4.2
08/20/2021 10:00:00,2.3
08/20/2021 11:00:00,0.5
08/20/2021 12:00:00,2.1
08/20/2021 13:00:00,0.8
08/20/2021 14:00:00,5.6
08/20/2021 15:00:00,10.2
08/20/2021 16:00:00,11.7
08/20/2021 17:00:00,11.1
08/20/2021 18:00:00,13.1
08/20/2021 19:00:00,10.1
08/20/2021 20:00:00,9.7
08/20/2021 21:00:00,11.9
08/20/2021 23:00:00,11.6
08/21/2021 00:00:00,13.1
08/21/2021 01:00:00,14.1
08/21/2021 02:00:00,19.0
08/21/2021 03:00:00,16.7
08/21/2021 04:00:00,15.1
08/21/2021 05:00:00,15.5
08/21/2021 06:00:00,14.4
08/21/2021 07:00:00,15.6
08/21/2021 09:00:00,13.9
08/21/2021 10:00:00,14.3
08/21/2021 11:00:00,14.3
08/21/2021 12:00:00,13.2
08/21/2021 13:00:00,12.8
08/21/2021 14:00:00,10.1
08/21/2021 15:00:00,7.0
08/21/2021 16:00:00,6.1
08/21/2021 17:00:00,8.2
08/21/2021 18:00:00,10.2
08/21/2021 19:00:00,11.1
08/21/2021 20:00:00,11.6
08/21/2021 21:00:00,9.1
08/21/2021 22:00:00,8.0
08/21/2021 23:00:00,10.7
08/22/2021 00:00:00,13.2
08/22/2021 02:00:00,7.5
08/22/2021 03:00:00,6.1
08/22/2021 04:00:00,6.7
08/22/2021 05:00:00,5.6
08/22/2021 06:00:00,5.7
08/22/2021 07:00:00,6.8
08/22/2021 09:00:00,6.9
08/22/2021 10:00:00,5.1
08/22/2021 11:00:00,5.1
08/22/2021 12:00:00,6.1
08/22/2021 13:00:00,8.4
08/22/2021 14:00:00,6.9
08/22/2021 15:00:00,6.7
08/22/2021 16:00:00,8.8
08/22/2021 17:00:00,9.5
08/22/2021 18:00:00,8.1
08/22/2021 19:00:00,1.2
08/22/2021 20:00:00,4.4
08/22/2021 21:00:00,5.8
08/22/2021 22:00:00,10.2
08/22/2021 23:00:00,8.9
08/23/2021 00:00:00,9.1
08/23/2021 01:00:00,11.0
08/23/2021 02:00:00,10.2
08/23/2021 03:00:00,10.3
08/23/2021 04:00:00,5.2
08/23/2021 05:00:00,5.8
08/23/2021 06:00:00,5.8
08/23/2021 07:00:00,6.7
08/23/2021 09:00:00,9.7
08/23/2021 10:00:00,7.9
08/23/2021 11:00:00,5.4
08/23/2021 12:00:00,4.2
08/23/2021 13:00:00,5.1
08/23/2021 14:00:00,5.5
08/23/2021 15:00:00,9.6
08/23/2021 16:00:00,16.2
08/23/2021 18:00:00,16.8
08/23/2021 19:00:00,8.0
08/23/2021 20:00:00,2.4
08/23/2021 21:00:00,1.2
08/23/2021 22:00:00,4.6
08/23/2021 23:00:00,6.0
08/24/2021 00:00:00,6.7
08/24/2021 01:00:00,7.0
08/24/2021 02:00:00,8.0
08/24/2021 03:00:00,3.6
08/24/2021 04:00:00,2.3
08/24/2021 05:00:00,3.0
08/24/2021 06:00:00,1.6
08/24/2021 07:00:00,3.9
08/24/2021 09:00:00,1.1
08/24/2021 11:00:00,2.5
08/24/2021 12:00:00,3.4
08/24/2021 13:00:00,3.9
08/24/2021 14:00:00,3.5
08/24/2021 15:00:00,3.5
08/24/2021 16:00:00,6.2
08/24/2021 17:00:00,3.5
08/24/2021 21:00:00,2.2
08/24/2021 22:00:00,2.5
08/25/2021 00:00:00,4.9
08/25/2021 01:00:00,9.2
08/25/2021 02:00:00,7.9
08/25/2021 03:00:00,7.4
08/25/2021 04:00:00,6.9
08/25/2021 06:00:00,7.2
08/25/2021 07:00:00,7.4
08/25/2021 09:00:00,11.9
08/25/2021 10:00:00,12.6
08/25/2021 11:00:00,11.1
08/25/2021 12:00:00,9.5
08/25/2021 13:00:00,10.6
08/25/2021 14:00:00,12.0
08/25/2021 15:00:00,15.9
08/25/2021 16:00:00,18.5
08/25/2021 17:00:00,16.1
08/25/2021 18:00:00,14.4
08/25/2021 20:00:00,14.5
08/25/2021 22:00:00,12.7
08/25/2021 23:00:00,8.5
08/26/2021 00:00:00,12.2
08/26/2021 01:00:00,9.9
08/26/2021 02:00:00,11.9
08/26/2021 03:00:00,11.0
08/26/2021 04:00:00,10.9
08/26/2021 06:00:00,13.4
08/26/2021 07:00:00,12.2
08/26/2021 09:00:00,9.9
08/26/2021 10:00:00,11.5
08/26/2021 11:00:00,9.0
08/26/2021 12:00:00,9.2
08/26/2021 13:00:00,7.5
08/26/2021 14:00:00,8.7
08/26/2021 15:00:00,11.9
08/26/2021 16:00:00,10.2
08/26/2021 17:00:00,6.6
08/26/2021 18:00:00,8.0
08/26/2021 19:00:00,8.3
08/26/2021 20:00:00,9.5
08/26/2021 21:00:00,7.7
08/26/2021 23:00:00,1.9
08/27/2021 00:00:00,0.5
08/27/2021 01:00:00,6.2
08/27/2021 02:00:00,6.3
08/27/2021 03:00:00,6.1
08/27/2021 04:00:00,5.8
08/27/2021 07:00:00,2.4
08/27/2021 09:00:00,0.5
08/27/2021 10:00:00,0.1
08/27/2021 11:00:00,1.4
08/27/2021 12:00:00,2.0
08/27/2021 13:00:00,1.4
08/27/2021 14:00:00,3.4
08/27/2021 15:00:00,2.9
08/27/2021 16:00:00,3.7
08/27/2021 17:00:00,4.0
08/27/2021 18:00:00,4.6
08/27/2021 19:00:00,4.1
08/27/2021 20:00:00,5.5
08/27/2021 21:00:00,7.9
08/27/2021 22:00:00,2.3
08/27/2021 23:00:00,8.9
08/28/2021 00:00:00,8.1
08/28/2021 01:00:00,5.5
08/28/2021 03:00:00,4.9
08/28/2021 04:00:00,3.2
08/28/2021 06:00:00,4.6
08/28/2021 07:00:00,4.1
08/28/2021 09:00:00,6.2
08/28/2021 10:00:00,3.7
08/28/2021 11:00:00,5.2
08/28/2021 13:00:00,2.4
08/28/2021 14:00:00,5.7
08/28/2021 15:00:00,7.5
08/28/2021 16:00:00,14.0
08/28/2021 17:00:00,19.0
08/28/2021 18:00:00,16.2
08/28/2021 19:00:00,16.9
08/28/2021 20:00:00,19.4
08/28/2021 21:00:00,17.4
08/28/2021 22:00:00,16.9
08/28/2021 23:00:00,16.1
08/29/2021 00:00:00,16.8
08/29/2021 01:00:00,18.0
08/29/2021 02:00:00,15.6
08/29/2021 04:00:00,15.5
08/29/2021 06:00:00,11.9
08/29/2021 07:00:00,11.3
08/29/2021 09:00:00,9.3
08/29/2021 10:00:00,9.7
08/29/2021 11:00:00,10.1
08/29/2021 12:00:00,10.9
08/29/2021 14:00:00,8.7
08/29/2021 15:00:00,8.4
08/29/2021 16:00:00,9.5
08/29/2021 17:00:00,11.3
08/29/2021 18:00:00,9.8
08/29/2021 19:00:00,11.7
08/29/2021 20:00:00,9.8
08/29/2021 21:00:00,12.2
08/29/2021 22:00:00,13.5
08/30/2021 00:00:00,12.7
08/30/2021 01:00:00,12.6
08/30/2021 02:00:00,15.2
08/30/2021 06:00:00,11.7
08/30/2021 07:00:00,13.7
08/30/2021 10:00:00,18.3
08/30/2021 11:00:00,16.4
08/30/2021 12:00:00,20.1
08/30/2021 13:00:00,21.9
08/30/2021 14:00:00,20.4
08/30/2021 15:00:00,21.1
08/30/2021 16:00:00,16.2
08/30/2021 17:00:00,18.5
08/30/2021 18:00:00,16.5
08/30/2021 20:00:00,19.9
08/30/2021 21:00:00,21.3
08/30/2021 22:00:00,23.0
08/30/2021 23:00:00,24.5
08/31/2021 00:00:00,26.2
08/31/2021 01:00:00,27.9
08/31/2021 06:00:00,18.0
08/31/2021 07:00:00,19.3
08/31/2021 09:00:00,18.0
08/31/2021 10:00:00,19.5
08/31/2021 11:00:00,19.8
08/31/2021 12:00:00,14.4
08/31/2021 13:00:00,10.8
08/31/2021 14:00:00,12.1
08/31/2021 15:00:00,12.6
08/31/2021 16:00:00,14.4
08/31/2021 17:00:00,10.3
08/31/2021 18:00:00,1.2
08/31/2021 19:00:00,9.8
08/31/2021 21:00:00,17.6
08/31/2021 22:00:00,19.8
08/31/2021 23:00:00,13.2
                
