InstrumentName, I-25 Globeville
StartTime, 2021-08-01 00:00:00
EndTime, 2021-09-01 00:00:00
Date,Nitrogen dioxide,Outdoor Temperature,PM2.5 - Local Conditions,PM2.5 Total Atmospheric,Relative Humidity,Wind Direction,Wind Speed
08/01/2021 00:25:00,12.166667,64.256958,33.471429,,92.064453,306.73321,10.636963
08/01/2021 00:26:00,12.22,64.252838,35.728571,,92.096497,301.781672,10.030957
08/01/2021 00:27:00,12.266667,64.163849,35.157143,,91.68924,304.910798,12.716113
08/01/2021 00:28:00,11.925,64.01004,34.478049,,91.450134,304.491157,12.599902
08/01/2021 00:29:00,11.86,,,,,,
08/01/2021 00:30:00,17.92,64.046295,37.714286,,92.0849,303.829823,9.12417
08/01/2021 00:31:00,14.5,64.044922,36.0,,91.922089,304.092427,10.10957
08/01/2021 00:32:00,9.325,64.149292,34.242857,,91.98175,303.137594,8.883203
08/01/2021 00:33:00,9.26,64.216034,35.17,,91.836182,301.875119,9.237305
08/01/2021 00:34:00,9.44,64.280579,34.428571,,92.064911,302.469907,9.003174
08/01/2021 00:35:00,9.82,64.335236,38.457143,,92.192169,298.307126,8.790234
08/01/2021 00:36:00,10.516667,64.278381,38.885714,,91.818176,298.889548,9.542871
08/01/2021 00:37:00,10.76,64.306396,37.1,,91.974731,302.982238,9.383252
08/01/2021 00:38:00,15.983333,64.411865,35.9,,92.260681,289.615412,7.336914
08/01/2021 00:39:00,18.0,64.339905,34.442857,,91.94574,291.033045,8.11416
08/01/2021 00:40:00,16.866667,64.347046,37.642857,,92.073303,286.096729,8.185254
08/01/2021 00:41:00,17.44,64.308594,36.457143,,91.910797,293.533387,8.313428
08/01/2021 00:42:00,18.0,64.331665,36.457143,,92.044312,292.194318,7.82124
08/01/2021 00:43:00,18.26,64.322052,33.455422,,92.013794,287.158269,8.843896
08/01/2021 00:44:00,18.7,64.267944,32.671429,,91.882568,284.999415,8.509277
08/01/2021 00:45:00,18.533333,64.301178,33.428571,,92.123199,280.511058,6.868311
08/01/2021 00:46:00,18.88,64.245697,36.942857,,91.952911,292.110972,9.326172
08/01/2021 00:47:00,19.666667,64.265472,34.53,,92.074829,291.486599,8.049902
08/01/2021 00:48:00,20.12,64.286346,36.557143,,92.060944,291.112677,7.805518
08/01/2021 00:49:00,21.78,64.314362,40.43,,92.142731,298.347651,7.971973
08/01/2021 00:50:00,23.22,64.314087,39.757143,,91.96405,287.109309,8.731787
08/01/2021 00:51:00,24.633333,64.362427,36.9,,92.059113,294.580342,7.656836
08/01/2021 00:52:00,26.1,64.384949,37.471429,,91.943146,305.124409,7.618896
08/01/2021 00:53:00,26.916667,64.453064,38.642857,,91.985413,292.610218,7.714941
08/01/2021 00:54:00,27.48,64.429993,38.057143,,91.70343,291.804993,6.669727
08/01/2021 00:55:00,27.966667,64.431366,37.285714,,91.56366,285.75449,8.404346
08/01/2021 00:56:00,28.16,64.536285,35.428571,,91.806885,299.983771,7.976074
08/01/2021 00:57:00,28.8,64.559631,37.328571,,91.549622,301.68735,6.868652
08/01/2021 00:58:00,28.7,64.607422,38.885714,,91.53772,306.501026,7.163623
08/01/2021 00:59:00,29.02,64.567047,37.428571,,90.928284,295.486647,9.405127
08/01/2021 01:00:00,28.82,64.495087,35.771429,,90.505615,291.743816,9.432813
08/01/2021 01:01:00,28.516667,64.468523,35.014286,,90.296468,286.413179,8.808268
08/01/2021 01:02:00,28.3,64.483826,39.914286,,90.116058,288.973148,8.092285
08/01/2021 01:03:00,27.116667,64.501129,37.128571,,89.858795,295.749504,8.542432
08/01/2021 01:04:00,26.64,64.475861,35.555422,,89.492126,289.13783,7.92959
08/01/2021 01:05:00,26.816667,64.499481,34.742857,,89.441162,296.207388,7.0604
08/01/2021 01:06:00,27.066667,64.632416,33.864557,,89.67981,302.236347,6.548047
08/01/2021 01:07:00,27.866667,64.650543,35.271429,,89.432159,286.942159,6.991016
08/01/2021 01:08:00,28.15,64.588196,38.48169,,89.087921,291.700405,6.946924
08/01/2021 01:09:00,27.36,64.609894,42.542857,,89.045807,306.389416,7.738525
08/01/2021 01:10:00,28.0,64.650543,44.485714,,89.150177,286.96412,5.805322
08/01/2021 01:11:00,27.82,64.595886,45.971429,,88.762756,282.278421,7.195068
08/01/2021 01:12:00,27.266667,64.532715,41.185714,,88.547302,289.966634,9.533643
08/01/2021 01:13:00,27.34,64.471191,36.071429,,88.526855,295.860501,7.384082
08/01/2021 01:14:00,27.1,64.480804,35.0,,88.509155,298.450724,7.644531
08/01/2021 01:15:00,27.96,64.461304,38.985714,,88.265778,294.700552,8.381445
08/01/2021 01:16:00,28.3,64.417358,39.528571,,87.964417,287.431151,8.951221
08/01/2021 01:17:00,31.5,64.41626,33.624096,,87.981964,286.98839,9.219189
08/01/2021 01:18:00,35.583333,64.506348,38.571429,,88.214508,289.734877,7.756982
08/01/2021 01:19:00,32.84,64.525574,38.871429,,87.768646,292.725864,8.229688
08/01/2021 01:20:00,30.883333,64.597809,41.210448,,87.84967,291.835083,7.853027
08/01/2021 01:21:00,31.3,64.579667,42.128814,,87.66414,297.385391,7.354184
08/01/2021 01:22:00,32.366667,64.650543,36.723077,,87.733551,300.708932,6.631445
08/01/2021 01:23:00,34.216667,64.726349,34.142857,,87.64917,293.891447,7.411768
08/01/2021 01:24:00,35.98,64.809296,37.085714,,87.340027,305.728662,7.075781
08/01/2021 01:25:00,37.25,64.832092,40.828571,,87.190491,298.325229,6.871387
08/01/2021 01:26:00,37.5,64.856812,41.028571,,86.993805,305.150135,7.376563
08/01/2021 01:27:00,38.225,64.936462,35.185714,,86.806274,307.696662,7.397754
08/01/2021 01:28:00,37.966667,64.960907,37.335938,,86.368195,293.520138,6.703223
08/01/2021 01:29:00,36.2,,,,,,
08/01/2021 01:30:00,33.12,65.021881,38.759375,,86.012512,299.200109,8.143213
08/01/2021 01:31:00,30.2,65.027924,37.6,,85.52179,301.109535,7.500293
08/01/2021 01:32:00,27.06,65.033417,33.814286,,85.140167,297.001409,9.15835
08/01/2021 01:33:00,24.866667,65.07077,34.65,,84.973084,298.533786,8.204736
08/01/2021 01:34:00,22.383333,65.081482,37.085714,,84.634186,303.88715,7.98291
08/01/2021 01:35:00,20.64,65.078186,36.270732,,84.516235,295.925454,7.159521
08/01/2021 01:36:00,18.92,65.036438,31.737931,,84.197174,291.610678,8.010596
08/01/2021 01:37:00,18.666667,65.028198,32.3,,84.145294,292.622007,8.768701
08/01/2021 01:38:00,18.82,65.119659,33.4625,,84.18222,294.389861,8.314795
08/01/2021 01:39:00,18.92,65.211121,31.603125,,84.033447,296.283752,8.016064
08/01/2021 01:40:00,18.72,65.283905,33.095652,,83.62558,297.514637,7.496533
08/01/2021 01:41:00,18.766667,65.375916,28.615385,,83.406616,293.322814,7.604199
08/01/2021 01:42:00,19.14,65.340759,31.585714,,83.116852,291.567241,7.392969
08/01/2021 01:43:00,19.775,65.272095,32.042857,,82.813202,285.751112,7.241211
08/01/2021 01:44:00,19.5,65.235291,28.757143,,82.442413,284.49249,8.913965000000001
08/01/2021 01:45:00,19.9,65.227875,28.971429,,82.189117,282.574962,7.569336
08/01/2021 01:46:00,20.98,65.273468,30.228571,,82.313629,286.181337,7.363232
08/01/2021 01:47:00,22.18,65.326477,29.23,,82.256714,280.989731,7.348877
08/01/2021 01:48:00,23.1,65.369049,28.814286,,82.361542,282.275036,6.808838
08/01/2021 01:49:00,23.8,,,,,,
08/01/2021 01:50:00,23.64,65.388319,30.157143,,82.255461,292.640999,8.047132000000001
08/01/2021 01:51:00,23.94,65.299286,28.857143,,81.976105,294.091176,7.814404
08/01/2021 01:52:00,23.4,65.352844,29.257143,,82.209869,293.469478,8.297705
08/01/2021 01:53:00,22.6,65.4487,30.128571,,82.264648,295.558842,7.967529
08/01/2021 01:54:00,21.76,65.523682,30.671429,,82.191711,288.731918,8.243701
08/01/2021 01:55:00,21.5,65.567078,30.0,,82.049957,294.591408,7.94292
08/01/2021 01:56:00,20.92,65.550873,28.214286,,81.965424,295.150529,7.196094
08/01/2021 01:57:00,20.24,65.548401,28.014286,,81.772552,291.072743,8.677441
08/01/2021 01:58:00,20.06,65.583008,28.5,,81.161285,284.827903,8.242676
08/01/2021 01:59:00,19.2,65.628052,26.614286,,81.00824,282.800965,7.958301
08/01/2021 02:00:00,17.98,65.615967,27.481928,,80.89563,289.930876,8.032813
08/01/2021 02:01:00,17.15,65.695068,29.21,,81.219726,291.012498,5.594434
08/01/2021 02:02:00,16.84,65.706604,29.471429,,81.07431,295.579086,6.386377
08/01/2021 02:03:00,17.8,65.745331,29.1,,81.179291,288.699375,7.056299
08/01/2021 02:04:00,19.98,65.784607,29.142857,,80.76532,286.774477,8.063232
08/01/2021 02:05:00,40.24,65.814545,28.171429,,80.790192,295.256754,6.276318
08/01/2021 02:06:00,30.316667,65.800537,28.527848,,80.519653,279.289286,7.076465
08/01/2021 02:07:00,30.84,65.877991,28.4375,,80.625702,289.164261,6.220605
08/01/2021 02:08:00,37.54,65.907104,28.3,,80.497986,285.065958,6.480029
08/01/2021 02:09:00,26.94,65.890076,27.157143,,80.192657,286.194775,7.543701
08/01/2021 02:10:00,30.833333,65.969177,27.443902,,79.70697,278.507362,7.361182
08/01/2021 02:11:00,31.14,66.001862,28.4,,79.290558,274.333369,7.989746
08/01/2021 02:12:00,31.2,66.097443,27.428571,,79.232117,279.555207,7.058691
08/01/2021 02:13:00,31.783333,66.171875,28.057143,,79.12088,267.034474,8.0229
08/01/2021 02:14:00,33.18,66.193024,27.795181,,78.753601,279.628619,7.443896
08/01/2021 02:15:00,33.866667,66.261963,26.857143,,78.632599,274.382274,6.982471
08/01/2021 02:16:00,33.86,66.346283,27.582353,,78.712707,284.356112,7.667432
08/01/2021 02:17:00,33.166667,66.391327,27.942857,,78.160645,276.942399,6.51626
08/01/2021 02:18:00,32.16,66.398468,26.457143,,77.780701,280.667134,7.043994
08/01/2021 02:19:00,31.02,66.362762,27.442857,,77.543884,275.692252,7.297607
08/01/2021 02:20:00,29.44,66.394348,25.68,,77.695709,280.040018,5.638867
08/01/2021 02:21:00,28.4,66.421539,26.171429,,77.678924,275.672416,5.795068
08/01/2021 02:22:00,27.766667,66.490204,27.739063,,77.906738,295.59706,4.908105
08/01/2021 02:23:00,27.866667,66.486359,26.815385,,77.84494,286.791305,5.779688
08/01/2021 02:24:00,28.34,66.523987,27.485714,,78.031097,282.746292,5.84292
08/01/2021 02:25:00,29.516667,66.530579,29.6,,78.126617,269.732386,5.330225
08/01/2021 02:26:00,30.55,66.528381,28.785714,,78.262878,280.65741,5.140527
08/01/2021 02:27:00,31.22,66.657745,30.555422,,78.224426,275.518154,5.307324
08/01/2021 02:28:00,32.233333,66.821716,31.071429,,78.109985,281.126252,5.679199
08/01/2021 02:29:00,31.84,,,,,,
08/01/2021 02:30:00,31.15,66.834351,29.128571,,77.730499,272.755399,5.543164
08/01/2021 02:31:00,30.04,66.858246,28.514286,,77.748962,272.229181,5.321338
08/01/2021 02:32:00,29.916667,66.987061,29.3,,77.898346,269.640661,4.158203
08/01/2021 02:33:00,28.666667,67.084839,29.014286,,77.657715,280.846687,3.766846
08/01/2021 02:34:00,27.18,67.138672,27.7,,77.526489,277.756253,5.322705
08/01/2021 02:35:00,25.383333,67.236176,27.4,,77.641693,275.91366,3.17793
08/01/2021 02:36:00,25.34,67.263916,29.914286,,77.503448,274.837634,2.190479
08/01/2021 02:37:00,26.22,67.2771,28.614286,,77.478577,259.647827,3.189209
08/01/2021 02:38:00,26.2,67.287811,28.266667,,77.532135,267.22612,3.89707
08/01/2021 02:39:00,25.8,67.268036,27.914286,,77.521149,250.001795,3.914844
08/01/2021 02:40:00,25.42,67.151855,27.842857,,77.405182,250.255255,4.40874
08/01/2021 02:41:00,25.04,67.154053,27.457143,,77.362,258.397417,3.89502
08/01/2021 02:42:00,25.4,67.14444,26.428571,,77.047974,258.099973,4.533837999999999
08/01/2021 02:43:00,24.48,67.214203,28.328571,,76.801239,283.833804,3.566211
08/01/2021 02:44:00,24.42,67.255951,27.524096,,76.794373,279.971209,3.764795
08/01/2021 02:45:00,25.15,67.268585,26.821687,,76.795898,286.161316,4.409424
08/01/2021 02:46:00,25.733333,67.311707,28.2,,76.908203,303.512568,3.385059
08/01/2021 02:47:00,25.74,67.331482,30.171429,,76.956573,292.153509,3.965771
08/01/2021 02:48:00,26.266667,67.351257,29.5,,77.259766,288.789773,3.11333
08/01/2021 02:49:00,27.58,,,,,,
08/01/2021 02:50:00,30.25,67.384491,29.185714,,77.320496,321.210849,4.169482
08/01/2021 02:51:00,32.85,67.337524,26.542857,,76.609131,314.572448,5.392432
08/01/2021 02:52:00,35.75,67.172729,28.070732,,76.271454,335.753599,5.436865
08/01/2021 02:53:00,37.816667,66.985687,29.842857,,76.289154,344.017627,3.973633
08/01/2021 02:54:00,39.15,66.837646,33.714286,,77.110077,316.558096,3.747705
08/01/2021 02:55:00,38.133333,66.621765,48.23,,78.078552,20.16405,2.766064
08/01/2021 02:56:00,35.6,66.413849,45.728571,,78.720947,342.003735,2.454688
08/01/2021 02:57:00,32.05,66.263611,49.6,,79.643188,298.969337,2.398291
08/01/2021 02:58:00,26.84,66.095795,46.985714,,80.311676,321.860286,2.963965
08/01/2021 02:59:00,22.5,65.923309,39.014286,,80.706268,324.077643,3.908008
08/01/2021 03:00:00,19.24,65.736816,32.871429,,80.808655,326.929576,4.111377
08/01/2021 03:01:00,17.783333,65.651123,37.642857,,81.284119,313.408166,3.796924
08/01/2021 03:02:00,17.78,65.587677,42.457143,,81.683136,310.374407,4.422412
08/01/2021 03:03:00,19.066667,65.440735,34.857143,,82.042175,299.320075,5.500781
08/01/2021 03:04:00,20.02,65.243805,36.628571,,82.517029,290.480144,5.219824
08/01/2021 03:05:00,21.033333,65.082031,34.123077,,83.044678,295.626522,4.717041
08/01/2021 03:06:00,20.74,64.941132,36.085714,,83.607727,292.772616,3.896387
08/01/2021 03:07:00,21.2,64.831543,37.27,,83.988434,295.126921,3.717627
08/01/2021 03:08:00,21.833333,64.793091,39.348571,,84.383942,311.252907,3.838623
08/01/2021 03:09:00,21.35,64.768097,37.028571,,84.623047,317.711658,3.169385
08/01/2021 03:10:00,20.45,64.69339,38.428571,,84.628082,284.535516,3.722754
08/01/2021 03:11:00,19.533333,64.699707,39.857143,,85.168396,286.876157,3.861865
08/01/2021 03:12:00,20.8,64.749969,43.15,,86.019379,2.2156640000000003,2.2827640000000002
08/01/2021 03:13:00,23.733333,64.692841,38.885714,,85.666595,4.096579999999999,2.418799
08/01/2021 03:14:00,24.433333,64.79007,38.866667,,85.684906,305.572732,3.006348
08/01/2021 03:15:00,24.95,64.737061,42.542857,,85.31488,313.740035,2.291309
08/01/2021 03:16:00,26.816667,64.742828,38.242857,,85.650421,98.172046,1.2836910000000001
08/01/2021 03:17:00,28.8,64.662903,40.271429,,85.560547,282.486655,1.127832
08/01/2021 03:18:00,30.083333,64.686798,42.4,,85.782257,282.231013,1.828174
08/01/2021 03:19:00,29.48,64.728271,41.571429,,85.739075,162.298137,1.465869
08/01/2021 03:20:00,28.683333,64.834015,44.286111,,86.115814,180.111237,2.854248
08/01/2021 03:21:00,29.833333,64.935638,41.80678,,86.010071,153.43444,1.935156
08/01/2021 03:22:00,30.383333,64.959534,38.371429,,85.700775,44.525074,1.921826
08/01/2021 03:23:00,29.9,64.978485,37.6,,85.295959,55.213291,2.7506839999999997
08/01/2021 03:24:00,28.3,64.861755,34.828571,,84.766632,54.217622,2.720605
08/01/2021 03:25:00,25.75,64.824677,35.117143,,85.024353,58.650772,2.358984
08/01/2021 03:26:00,23.166667,64.784027,33.58125,,85.101257,55.264554,2.210986
08/01/2021 03:27:00,20.933333,64.780731,32.128571,,85.217224,55.03947,1.846973
08/01/2021 03:28:00,17.866667,64.787598,34.457143,,85.340363,69.177503,1.883887
08/01/2021 03:29:00,15.583333,64.788696,36.885714,,85.184875,96.288457,1.771094
08/01/2021 03:30:00,13.866667,64.832642,35.273684,,85.428558,333.715931,1.599854
08/01/2021 03:31:00,13.75,64.969421,35.071429,,86.267944,176.526993,3.834521
08/01/2021 03:32:00,14.866667,65.053192,35.6875,,86.448608,168.759463,2.7838380000000003
08/01/2021 03:33:00,16.566667,65.078735,40.450602,,86.470123,169.823493,2.203467
08/01/2021 03:34:00,18.383333,65.083954,40.3,,86.422363,191.992551,2.275928
08/01/2021 03:35:00,20.133333,65.035065,40.328571,,86.078888,40.230501,1.73042
08/01/2021 03:36:00,20.15,64.971893,32.357143,,85.885864,70.0189,1.483301
08/01/2021 03:37:00,20.233333,64.988647,34.342857,,86.380707,73.895609,1.446045
08/01/2021 03:38:00,20.416667,64.896362,39.596385,,85.838409,97.74302,2.005566
08/01/2021 03:39:00,18.866667,64.848022,31.712658,,85.549866,94.877112,1.2891599999999999
08/01/2021 03:40:00,17.016667,64.84967,33.371429,,85.695435,112.654536,1.356836
08/01/2021 03:41:00,15.92,64.96283,39.271429,,86.416412,157.104532,3.23877
08/01/2021 03:42:00,15.65,65.073242,45.289063,,86.67627,191.387514,4.3666990000000006
08/01/2021 03:43:00,16.8,64.999359,40.942857,,86.118408,214.950748,2.003857
08/01/2021 03:44:00,17.516667,65.160034,37.928571,,87.032104,181.739118,4.624072
08/01/2021 03:45:00,19.016667,65.223755,40.404615,,86.997772,187.424055,3.797607
08/01/2021 03:46:00,19.366667,65.259186,44.071429,,87.164856,195.089393,3.684131
08/01/2021 03:47:00,0.3,65.329224,50.346552,,87.467438,190.007069,3.848877
08/01/2021 03:48:00,0.616667,65.409698,50.742857,,87.740875,195.556204,5.098145
08/01/2021 03:49:00,0.4,,,,,,
08/01/2021 03:50:00,0.383333,65.423981,44.815385,,87.441193,199.334419,4.886229999999999
08/01/2021 03:51:00,0.3,65.495392,47.3,,87.750641,197.114085,4.918701
08/01/2021 03:52:00,0.28,65.492371,46.48,,87.366882,198.074932,5.154883
08/01/2021 03:53:00,0.2,65.49704,43.971429,,87.385498,191.117818,5.425244
08/01/2021 03:54:00,0.116667,65.4487,43.457143,,86.918274,187.040474,5.092676
08/01/2021 03:55:00,0.1,65.441834,39.542857,,86.795441,212.947727,4.336963
08/01/2021 03:56:00,1.716667,65.494568,41.842169,,86.735626,203.008767,4.562549000000001
08/01/2021 03:57:00,7.45,65.570923,40.757143,,86.657654,209.440398,3.43667
08/01/2021 03:58:00,2.733333,65.623657,38.571429,,86.409393,207.85342,4.589893
08/01/2021 03:59:00,2.6,65.565979,40.371429,,85.772339,202.652973,5.299121
08/01/2021 04:00:00,1.683333,65.595642,42.428571,,85.86496,192.813576,5.774561
08/01/2021 04:01:00,1.116667,65.617065,39.17561,,85.843445,179.910198,4.802832
08/01/2021 04:02:00,0.666667,65.491547,37.86,,85.487457,179.024373,5.363379
08/01/2021 04:03:00,0.033333,65.438263,34.342857,,85.591064,179.081522,4.842822
08/01/2021 04:04:00,-9999.0,65.340759,34.6,,85.435425,176.787451,3.597998
08/01/2021 04:05:00,-9999.0,65.257538,33.371429,,85.388275,177.239792,4.520849999999999
08/01/2021 04:06:00,-9999.0,65.235291,35.2,,85.613342,173.618071,4.564258000000001
08/01/2021 04:07:00,-9999.0,65.25177,34.385714,,85.746246,181.730379,4.931689
08/01/2021 04:08:00,-9999.0,65.394318,35.766667,,86.124817,188.460837,4.606299
08/01/2021 04:09:00,-9999.0,65.594269,35.814286,,86.083771,195.275082,4.386523
08/01/2021 04:10:00,-9999.0,65.617065,38.114286,,85.945679,187.455267,4.840771
08/01/2021 04:11:00,-9999.0,65.758514,39.428571,,86.338745,207.754846,3.938428
08/01/2021 04:12:00,-9999.0,65.853821,39.17,,86.03067,222.993629,3.613721
08/01/2021 04:13:00,-9999.0,65.833496,37.457143,,85.712219,220.598109,2.8997070000000003
08/01/2021 04:14:00,-9999.0,65.727203,35.385714,,85.121704,207.520047,4.0830079999999995
08/01/2021 04:15:00,-9999.0,65.688751,35.785714,,85.07074,200.193732,3.565869
08/01/2021 04:16:00,1.466667,65.756592,35.314286,,85.319916,212.130376,3.1646
08/01/2021 04:17:00,251.98,65.779663,36.277966,,85.270782,240.073888,2.64541
08/01/2021 04:18:00,420.766666,65.775269,35.285714,,85.17923,223.682743,3.673877
08/01/2021 04:19:00,431.866666,65.781311,33.4,,85.311829,218.330708,4.283301
08/01/2021 04:20:00,432.766666,65.749725,35.992958,,85.27475,222.703883,3.49751
08/01/2021 04:21:00,433.066666,65.79422,33.871429,,85.60434,228.257594,4.0160160000000005
08/01/2021 04:22:00,433.616666,65.733795,32.985714,,85.371796,229.461642,3.214844
08/01/2021 04:23:00,434.016666,65.679688,32.885714,,85.496765,219.858964,3.383691
08/01/2021 04:24:00,434.55,65.726929,34.815385,,85.897766,230.932646,4.1171880000000005
08/01/2021 04:25:00,435.233333,65.726379,34.7,,85.754486,229.67961,4.29458
08/01/2021 04:26:00,366.066666,65.665001,33.171084,,85.771889,228.497708,3.567794
08/01/2021 04:27:00,2.366667,65.644257,32.985714,,85.955597,217.076632,3.357031
08/01/2021 04:28:00,0.733333,65.668701,33.071429,,86.176544,214.775953,3.264063
08/01/2021 04:29:00,0.483333,,,,,,
08/01/2021 04:30:00,0.4,65.671997,35.328571,,86.560761,242.698153,3.445215
08/01/2021 04:31:00,0.383333,65.63327,32.714286,,86.39093,238.460905,4.434717
08/01/2021 04:32:00,0.3,65.678864,33.385714,,86.660858,241.529098,2.627637
08/01/2021 04:33:00,0.3,65.734894,33.014286,,86.814362,244.079187,3.559033
08/01/2021 04:34:00,0.25,65.739288,33.171429,,86.853577,241.02563,3.459229
08/01/2021 04:35:00,0.133333,65.792023,33.5,,87.036224,232.624663,2.856299
08/01/2021 04:36:00,0.4,65.841187,31.942857,,87.156616,226.918602,3.879297
08/01/2021 04:37:00,3.166667,65.868378,32.754217,,87.221008,229.098621,3.256543
08/01/2021 04:38:00,6.516667,65.831848,34.9,,87.15509,234.312398,3.071289
08/01/2021 04:39:00,10.05,65.876343,33.857143,,87.368256,223.60933,3.241162
08/01/2021 04:40:00,14.34,65.916168,32.389157,,87.473389,225.916666,3.054199
08/01/2021 04:41:00,17.583333,65.924408,35.871429,,87.499786,229.236577,3.287988
08/01/2021 04:42:00,21.166667,65.983734,41.957143,,87.514282,237.370984,3.87417
08/01/2021 04:43:00,23.566667,65.901337,34.342857,,87.21109,253.46948,3.631494
08/01/2021 04:44:00,23.216667,65.947754,35.314286,,87.382599,238.222637,3.851953
08/01/2021 04:45:00,23.216667,65.874695,33.242857,,87.079712,239.335051,4.073779
08/01/2021 04:46:00,22.8,65.885956,33.714286,,87.126404,227.915192,4.093262
08/01/2021 04:47:00,22.166667,65.915344,33.742857,,87.178741,230.558307,3.513574
08/01/2021 04:48:00,21.516667,65.98703,33.242857,,87.076508,234.39465,3.801709
08/01/2021 04:49:00,20.78,,,,,,
08/01/2021 04:50:00,21.666667,66.027954,33.557143,,86.80368,230.466041,3.826318
08/01/2021 04:51:00,21.633333,66.002136,33.5,,86.664673,240.79337,3.624658
08/01/2021 04:52:00,21.483333,65.991424,33.4,,86.682068,238.607361,3.875537
08/01/2021 04:53:00,21.733333,66.004608,34.0,,86.648956,248.044872,3.263721
08/01/2021 04:54:00,22.183333,65.977142,33.542857,,86.617065,245.973808,2.627295
08/01/2021 04:55:00,22.716667,65.992523,34.5,,86.595551,249.923295,3.189893
08/01/2021 04:56:00,22.8,65.959015,33.59,,86.386353,255.161388,4.030371000000001
08/01/2021 04:57:00,21.933333,65.904083,33.4,,86.23056,248.778236,3.962012
08/01/2021 04:58:00,21.55,65.787628,32.914286,,85.881439,249.694925,4.1729
08/01/2021 04:59:00,21.183333,65.792297,33.771429,,86.139618,242.786072,3.906299
08/01/2021 05:00:00,20.333333,65.862335,34.174699,,86.263824,254.324956,3.581592
08/01/2021 05:01:00,20.25,65.867972,37.114286,,86.103353,255.328982,4.501953
08/01/2021 05:02:00,19.416667,65.871674,34.857143,,86.247955,252.204345,3.466064
08/01/2021 05:03:00,18.96,65.88678,33.671429,,86.229034,237.982739,3.404199
08/01/2021 05:04:00,26.05,65.911224,34.157143,,86.235291,246.28002,3.91416
08/01/2021 05:05:00,18.783333,65.916168,33.728571,,86.211792,256.862297,3.827002
08/01/2021 05:06:00,18.14,65.90683,32.697222,,86.204315,241.066702,3.569971
08/01/2021 05:07:00,19.0,65.929626,33.994937,,86.247192,245.594622,3.016602
08/01/2021 05:08:00,19.833333,65.967255,35.278082,,86.267792,236.813379,3.82085
08/01/2021 05:09:00,20.566667,65.980164,35.242857,,86.170288,248.059485,3.373096
08/01/2021 05:10:00,20.766667,66.005707,33.785714,,86.121307,247.797624,3.026172
08/01/2021 05:11:00,21.233333,66.081787,35.157143,,86.161591,248.756521,3.323193
08/01/2021 05:12:00,21.916667,66.015869,33.957143,,85.945984,246.388276,4.106592
08/01/2021 05:13:00,22.466667,65.994995,32.871429,,86.072632,239.806127,3.33208
08/01/2021 05:14:00,21.733333,65.940063,32.985714,,86.081635,240.705113,3.271924
08/01/2021 05:15:00,20.733333,65.945007,34.757143,,86.183563,246.354252,4.1875979999999995
08/01/2021 05:16:00,27.016667,65.924408,33.814286,,86.274963,242.899174,4.173926
08/01/2021 05:17:00,21.9,65.91095,32.577612,,86.298462,246.623965,4.140088
08/01/2021 05:18:00,17.683333,65.881012,35.295181,,86.431976,250.834036,3.949707
