InstrumentName, CEC Early College (CS31)
StartTime, 2021-08-01 00:00:00
EndTime, 2021-09-01 00:00:00
Date,B,EH,ET,ICCID,IH,IT,P,PM10,PM1_0,PM2_5,PM2_5_p,Sig,Time,WD,WS
08/13/2021 15:01:00,11.99,-1.0,-1.0,,39.61,72.9,845.96,9.55,6.18,9.23,6.298,0.0,,-1.0,-1.0
08/13/2021 15:02:00,11.995,-1.0,-1.0,,39.4,73.19,845.96,7.89,5.0,7.43,4.756,0.0,,-1.0,-1.0
08/13/2021 15:03:00,11.99,-1.0,-1.0,,39.66,73.41,845.97,7.88,5.27,7.25,4.589,0.0,,-1.0,-1.0
08/13/2021 15:04:00,12.0,-1.0,-1.0,,39.12,73.65,845.99,9.04,6.29,8.62,5.782,0.0,,-1.0,-1.0
08/13/2021 15:05:00,12.0,-1.0,-1.0,,38.28,73.83,846.0,8.49,5.82,8.37,5.596,0.0,,-1.0,-1.0
08/13/2021 15:06:00,11.995,-1.0,-1.0,,38.05,73.87,846.02,8.72,5.57,8.44,5.664,0.0,,-1.0,-1.0
08/13/2021 15:07:00,12.014,-1.0,-1.0,,38.05,74.02,846.05,10.21,6.28,9.13,6.255,0.0,,-1.0,-1.0
08/13/2021 15:08:00,12.01,-1.0,-1.0,,37.73,74.13,846.07,10.17,6.06,9.44,6.531,0.0,,-1.0,-1.0
08/13/2021 15:09:00,12.0,-1.0,-1.0,,37.79,74.11,846.08,10.11,6.35,9.0,6.152,0.0,,-1.0,-1.0
08/13/2021 15:10:00,12.014,-1.0,-1.0,,37.81,74.25,846.08,9.12,5.63,8.18,5.445,0.0,,-1.0,-1.0
08/13/2021 15:11:00,11.995,-1.0,-1.0,,37.11,74.52,846.08,8.45,5.43,7.75,5.098,0.0,,-1.0,-1.0
08/13/2021 15:12:00,12.014,-1.0,-1.0,,37.2,74.63,846.09,7.94,5.91,7.59,4.956,0.0,,-1.0,-1.0
08/13/2021 15:13:00,12.0,-1.0,-1.0,,37.4,74.59,846.09,8.52,5.93,8.24,5.507,0.0,,-1.0,-1.0
08/13/2021 15:14:00,12.019,-1.0,-1.0,,37.24,74.55,846.07,8.64,6.03,8.49,5.728,0.0,,-1.0,-1.0
08/13/2021 15:15:00,12.0,-1.0,-1.0,,36.98,74.52,846.06,9.22,6.21,8.49,5.738,0.0,,-1.0,-1.0
08/13/2021 15:16:00,12.024,-1.0,-1.0,,36.9,74.57,846.07,9.7,6.22,8.57,5.809,0.0,,-1.0,-1.0
08/13/2021 15:17:00,12.014,-1.0,-1.0,,36.68,74.7,846.08,8.68,5.4,7.92,5.258,0.0,,-1.0,-1.0
08/13/2021 15:18:00,12.019,-1.0,-1.0,,37.0,74.53,846.09,8.88,5.24,7.42,4.819,0.0,,-1.0,-1.0
08/13/2021 15:19:00,12.034,-1.0,-1.0,,37.23,74.61,846.13,10.45,6.35,9.95,6.981,0.0,,-1.0,-1.0
08/13/2021 15:20:00,12.043,-1.0,-1.0,,36.9,74.83,846.15,9.02,5.44,8.35,5.617,0.0,,-1.0,-1.0
08/13/2021 15:21:00,12.038,-1.0,-1.0,,37.38,75.0,846.15,8.27,4.97,7.18,4.593,0.0,,-1.0,-1.0
08/13/2021 15:22:00,12.038,-1.0,-1.0,,37.16,75.4,846.11,9.41,6.4,8.48,5.712,0.0,,-1.0,-1.0
08/13/2021 15:23:00,12.034,-1.0,-1.0,,36.45,75.72,846.11,9.26,5.38,7.5,4.893,0.0,,-1.0,-1.0
08/13/2021 15:24:00,12.048,-1.0,-1.0,,35.75,75.96,846.12,8.16,4.85,7.17,4.632,0.0,,-1.0,-1.0
08/13/2021 15:25:00,12.048,-1.0,-1.0,,35.1,76.39,846.14,8.58,4.85,7.67,5.08,0.0,,-1.0,-1.0
08/13/2021 15:26:00,12.048,-1.0,-1.0,,34.82,76.57,846.14,9.59,5.57,8.34,5.663,0.0,,-1.0,-1.0
08/13/2021 15:27:00,12.043,-1.0,-1.0,,34.81,76.76,846.14,8.6,5.42,7.85,5.24,0.0,,-1.0,-1.0
08/13/2021 15:28:00,12.058,-1.0,-1.0,,34.57,76.98,846.16,8.98,5.0,8.2,5.547,0.0,,-1.0,-1.0
08/13/2021 15:29:00,12.043,-1.0,-1.0,,34.61,77.11,846.18,7.21,4.35,6.89,4.419,0.0,,-1.0,-1.0
08/13/2021 15:30:00,12.048,-1.0,-1.0,,34.91,77.12,846.19,7.8,4.87,7.19,4.665,0.0,,-1.0,-1.0
08/13/2021 15:31:00,12.053,-1.0,-1.0,,33.96,77.63,846.18,8.01,5.13,7.25,4.745,0.0,,-1.0,-1.0
08/13/2021 15:32:00,12.048,-1.0,-1.0,,33.38,78.01,846.2,9.38,5.81,7.97,5.38,0.0,,-1.0,-1.0
08/13/2021 15:33:00,12.058,-1.0,-1.0,,33.21,78.31,846.22,7.47,3.9,6.0,3.691,0.0,,-1.0,-1.0
08/13/2021 15:34:00,12.067,-1.0,-1.0,,32.74,78.53,846.23,8.61,5.33,7.95,5.379,0.0,,-1.0,-1.0
08/13/2021 15:35:00,12.062,-1.0,-1.0,,32.72,78.7,846.24,8.2,4.93,7.1,4.648,0.0,,-1.0,-1.0
08/13/2021 15:36:01,12.062,-1.0,-1.0,,32.62,78.94,846.24,7.46,4.55,6.77,4.366,0.0,,-1.0,-1.0
08/13/2021 15:37:00,12.067,-1.0,-1.0,,32.56,79.02,846.26,8.73,5.72,8.12,5.526,0.0,,-1.0,-1.0
08/13/2021 15:38:00,12.077,-1.0,-1.0,,33.5,79.1,846.27,9.14,5.5,7.78,5.198,0.0,,-1.0,-1.0
08/13/2021 15:39:00,12.082,-1.0,-1.0,,33.21,79.16,846.28,8.01,5.18,7.43,4.908,0.0,,-1.0,-1.0
08/13/2021 15:40:00,12.077,-1.0,-1.0,,32.86,79.41,846.28,6.38,4.05,6.02,3.707,0.0,,-1.0,-1.0
08/13/2021 15:41:00,12.082,-1.0,-1.0,,32.77,79.5,846.28,6.71,3.89,5.92,3.623,0.0,,-1.0,-1.0
08/13/2021 15:42:00,12.086,-1.0,-1.0,,31.54,79.69,846.29,6.96,4.35,6.53,4.19,0.0,,-1.0,-1.0
08/13/2021 15:43:00,12.091,-1.0,-1.0,,30.55,80.04,846.31,8.95,5.32,7.77,5.286,0.0,,-1.0,-1.0
08/13/2021 15:44:00,12.106,-1.0,-1.0,,30.6,80.35,846.34,7.57,4.45,6.55,4.233,0.0,,-1.0,-1.0
08/13/2021 15:45:00,12.302,-1.0,-1.0,,30.51,80.7,846.36,8.57,4.63,7.92,5.408,0.0,,-1.0,-1.0
08/13/2021 15:46:00,12.101,-1.0,-1.0,,29.84,80.91,846.38,7.53,4.91,7.12,4.743,0.0,,-1.0,-1.0
08/13/2021 15:47:00,12.106,-1.0,-1.0,,29.78,81.02,846.39,8.23,5.4,7.49,5.062,0.0,,-1.0,-1.0
08/13/2021 15:48:00,12.11,-1.0,-1.0,,29.49,81.29,846.43,7.57,4.68,7.38,4.974,0.0,,-1.0,-1.0
08/13/2021 15:49:00,12.106,-1.0,-1.0,,29.32,81.5,846.43,6.97,4.85,6.83,4.506,0.0,,-1.0,-1.0
08/13/2021 15:50:00,12.115,-1.0,-1.0,,29.32,81.7,846.4,7.05,4.66,6.43,4.16,0.0,,-1.0,-1.0
08/13/2021 15:51:00,12.115,-1.0,-1.0,,29.14,81.9,846.4,6.96,4.12,6.01,3.803,0.0,,-1.0,-1.0
08/13/2021 15:52:00,12.115,-1.0,-1.0,,28.97,82.02,846.4,8.21,4.24,6.48,4.211,0.0,,-1.0,-1.0
08/13/2021 15:53:00,12.096,-1.0,-1.0,,29.28,81.83,846.4,8.07,4.95,7.47,5.052,0.0,,-1.0,-1.0
08/13/2021 15:54:00,12.11,-1.0,-1.0,,29.35,81.77,846.38,6.55,4.32,6.5,4.218,0.0,,-1.0,-1.0
08/13/2021 15:55:00,12.13,-1.0,-1.0,,29.38,81.91,846.39,8.17,5.12,7.51,5.082,0.0,,-1.0,-1.0
08/13/2021 15:56:00,12.12,-1.0,-1.0,,29.34,82.06,846.41,9.53,5.63,8.13,5.614,0.0,,-1.0,-1.0
08/13/2021 15:57:00,12.125,-1.0,-1.0,,28.94,82.32,846.4,8.26,4.99,8.12,5.617,0.0,,-1.0,-1.0
08/13/2021 15:58:00,12.12,-1.0,-1.0,,28.73,82.47,846.38,9.36,5.89,9.27,6.61,0.0,,-1.0,-1.0
08/13/2021 15:59:00,12.149,-1.0,-1.0,,29.26,82.36,846.38,7.35,5.14,7.35,4.943,0.0,,-1.0,-1.0
08/13/2021 16:00:00,12.144,-1.0,-1.0,,28.8,82.45,846.38,8.01,4.58,7.31,4.925,0.0,,-1.0,-1.0
08/13/2021 16:01:00,12.144,-1.0,-1.0,,29.02,82.14,846.39,8.64,5.73,8.41,5.865,0.0,,-1.0,-1.0
08/13/2021 16:02:00,12.149,-1.0,-1.0,,28.48,82.26,846.36,9.89,5.43,8.55,6.004,0.0,,-1.0,-1.0
08/13/2021 16:03:00,12.149,-1.0,-1.0,,28.26,82.54,846.35,7.65,5.45,7.28,4.918,0.0,,-1.0,-1.0
08/13/2021 16:04:00,12.139,-1.0,-1.0,,28.4,82.31,846.36,9.73,6.04,8.43,5.903,0.0,,-1.0,-1.0
08/13/2021 16:05:00,12.134,-1.0,-1.0,,28.66,82.1,846.39,8.67,5.99,7.93,5.467,0.0,,-1.0,-1.0
08/13/2021 16:06:00,12.154,-1.0,-1.0,,28.88,82.0,846.38,8.76,5.28,8.18,5.675,0.0,,-1.0,-1.0
08/13/2021 16:07:00,12.139,-1.0,-1.0,,28.96,82.09,846.38,6.87,4.62,6.51,4.237,0.0,,-1.0,-1.0
08/13/2021 16:08:00,12.149,-1.0,-1.0,,29.02,82.29,846.36,7.3,4.88,6.86,4.532,0.0,,-1.0,-1.0
08/13/2021 16:09:00,12.163,-1.0,-1.0,,28.64,82.68,846.33,7.5,5.44,7.2,4.833,0.0,,-1.0,-1.0
08/13/2021 16:10:00,12.158,-1.0,-1.0,,28.4,82.79,846.33,7.12,4.37,6.33,4.094,0.0,,-1.0,-1.0
08/13/2021 16:11:00,12.158,-1.0,-1.0,,28.3,82.89,846.32,8.02,4.94,6.94,4.62,0.0,,-1.0,-1.0
08/13/2021 16:12:00,12.154,-1.0,-1.0,,28.03,83.1,846.36,8.41,5.38,7.91,5.46,0.0,,-1.0,-1.0
08/13/2021 16:13:00,12.173,-1.0,-1.0,,27.62,83.25,846.38,9.9,6.05,9.33,6.692,0.0,,-1.0,-1.0
08/13/2021 16:14:00,12.168,-1.0,-1.0,,27.55,83.39,846.36,7.37,4.54,6.53,4.289,0.0,,-1.0,-1.0
08/13/2021 16:15:00,12.173,-1.0,-1.0,,27.36,83.67,846.38,9.52,5.52,8.35,5.855,0.0,,-1.0,-1.0
08/13/2021 16:16:00,12.178,-1.0,-1.0,,27.31,83.76,846.4,8.02,4.71,6.86,4.577,0.0,,-1.0,-1.0
08/13/2021 16:17:00,12.168,-1.0,-1.0,,27.57,83.42,846.41,10.48,6.19,9.01,6.417,0.0,,-1.0,-1.0
08/13/2021 16:18:01,12.163,-1.0,-1.0,,28.05,82.97,846.42,9.53,6.23,8.37,5.856,0.0,,-1.0,-1.0
08/13/2021 16:19:00,12.173,-1.0,-1.0,,28.28,82.94,846.46,8.08,4.93,6.97,4.646,0.0,,-1.0,-1.0
08/13/2021 16:20:00,12.163,-1.0,-1.0,,28.11,83.23,846.48,8.86,4.78,7.56,5.155,0.0,,-1.0,-1.0
08/13/2021 16:21:00,12.178,-1.0,-1.0,,28.09,83.45,846.5,7.38,4.38,6.74,4.449,0.0,,-1.0,-1.0
08/13/2021 16:22:00,12.168,-1.0,-1.0,,28.09,83.5,846.51,7.72,4.85,7.17,4.817,0.0,,-1.0,-1.0
08/13/2021 16:23:00,12.173,-1.0,-1.0,,27.65,83.77,846.53,10.46,6.7,9.54,6.865,0.0,,-1.0,-1.0
08/13/2021 16:24:00,12.178,-1.0,-1.0,,27.46,83.86,846.55,9.71,6.21,8.78,6.218,0.0,,-1.0,-1.0
08/13/2021 16:25:00,12.187,-1.0,-1.0,,27.73,83.97,846.55,9.09,6.24,8.78,6.207,0.0,,-1.0,-1.0
08/13/2021 16:26:00,12.182,-1.0,-1.0,,27.82,84.19,846.56,9.52,6.28,8.5,5.96,0.0,,-1.0,-1.0
08/13/2021 16:27:00,12.178,-1.0,-1.0,,27.66,84.19,846.57,9.34,6.28,8.87,6.284,0.0,,-1.0,-1.0
08/13/2021 16:28:00,12.182,-1.0,-1.0,,27.27,84.22,846.56,10.18,6.9,9.79,7.088,0.0,,-1.0,-1.0
08/13/2021 16:29:00,12.182,-1.0,-1.0,,27.35,84.17,846.56,9.3,5.9,8.84,6.27,0.0,,-1.0,-1.0
08/13/2021 16:30:00,12.178,-1.0,-1.0,,27.53,84.2,846.57,10.18,5.78,8.61,6.065,0.0,,-1.0,-1.0
08/13/2021 16:31:00,12.197,-1.0,-1.0,,27.37,84.3,846.56,9.11,6.16,8.52,5.993,0.0,,-1.0,-1.0
08/13/2021 16:32:00,12.192,-1.0,-1.0,,27.25,84.33,846.56,9.88,6.82,9.55,6.881,0.0,,-1.0,-1.0
08/13/2021 16:33:00,12.202,-1.0,-1.0,,27.36,84.3,846.55,8.27,5.42,7.68,5.272,0.0,,-1.0,-1.0
08/13/2021 16:34:00,12.197,-1.0,-1.0,,27.14,84.54,846.54,8.92,5.58,8.02,5.569,0.0,,-1.0,-1.0
08/13/2021 16:35:00,12.211,-1.0,-1.0,,26.86,84.6,846.53,10.01,6.1,9.29,6.669,0.0,,-1.0,-1.0
08/13/2021 16:36:00,12.211,-1.0,-1.0,,26.7,84.72,846.51,9.77,6.44,9.18,6.579,0.0,,-1.0,-1.0
08/13/2021 16:37:00,12.442,-1.0,-1.0,,26.63,84.8,846.48,10.06,6.28,8.93,6.365,0.0,,-1.0,-1.0
08/13/2021 16:38:00,12.413,-1.0,-1.0,,27.01,84.35,846.47,10.97,6.68,9.71,7.027,0.0,,-1.0,-1.0
08/13/2021 16:39:00,12.206,-1.0,-1.0,,27.46,83.64,846.48,10.93,7.18,10.16,7.406,0.0,,-1.0,-1.0
08/13/2021 16:40:00,12.211,-1.0,-1.0,,27.76,83.24,846.45,11.73,7.18,10.33,7.546,0.0,,-1.0,-1.0
08/13/2021 16:41:00,12.221,-1.0,-1.0,,28.53,82.68,846.44,10.88,6.68,10.46,7.636,0.0,,-1.0,-1.0
08/13/2021 16:42:00,12.216,-1.0,-1.0,,28.78,82.35,846.43,11.52,7.48,10.79,7.914,0.0,,-1.0,-1.0
08/13/2021 16:43:00,12.216,-1.0,-1.0,,28.87,82.25,846.43,11.61,6.59,10.02,7.251,0.0,,-1.0,-1.0
08/13/2021 16:44:01,12.221,-1.0,-1.0,,29.34,82.15,846.42,10.23,6.84,9.89,7.124,0.0,,-1.0,-1.0
08/13/2021 16:45:00,12.221,-1.0,-1.0,,29.58,81.99,846.4,10.54,7.21,10.23,7.409,0.0,,-1.0,-1.0
08/13/2021 16:46:00,12.216,-1.0,-1.0,,29.57,81.9,846.39,10.62,6.77,9.8,7.041,0.0,,-1.0,-1.0
08/13/2021 16:47:00,12.144,-1.0,-1.0,,29.93,81.62,846.39,9.56,6.62,9.08,6.413,0.0,,-1.0,-1.0
08/13/2021 16:48:00,12.221,-1.0,-1.0,,30.09,81.44,846.4,12.42,7.36,10.82,7.904,0.0,,-1.0,-1.0
08/13/2021 16:49:00,12.202,-1.0,-1.0,,30.01,81.4,846.4,10.81,7.07,10.07,7.263,0.0,,-1.0,-1.0
08/13/2021 16:50:00,12.211,-1.0,-1.0,,29.93,81.37,846.41,10.78,6.82,9.86,7.086,0.0,,-1.0,-1.0
08/13/2021 16:51:00,12.221,-1.0,-1.0,,30.06,81.47,846.41,12.62,7.9,11.93,8.857,0.0,,-1.0,-1.0
08/13/2021 16:52:00,12.221,-1.0,-1.0,,30.18,81.48,846.42,11.3,7.17,9.98,7.179,0.0,,-1.0,-1.0
08/13/2021 16:53:00,12.221,-1.0,-1.0,,30.34,81.54,846.43,11.42,7.02,10.31,7.455,0.0,,-1.0,-1.0
08/13/2021 16:54:00,12.23,-1.0,-1.0,,30.45,81.6,846.43,11.44,6.71,10.03,7.21,0.0,,-1.0,-1.0
08/13/2021 16:55:01,12.235,-1.0,-1.0,,30.67,81.67,846.44,10.53,5.92,9.32,6.592,0.0,,-1.0,-1.0
08/13/2021 16:56:00,12.23,-1.0,-1.0,,29.89,81.84,846.44,10.38,5.54,8.66,6.052,0.0,,-1.0,-1.0
08/13/2021 16:57:00,12.23,-1.0,-1.0,,29.78,82.08,846.45,9.84,6.39,9.23,6.542,0.0,,-1.0,-1.0
08/13/2021 16:58:00,12.235,-1.0,-1.0,,29.64,82.41,846.45,9.64,5.9,8.95,6.302,0.0,,-1.0,-1.0
08/13/2021 16:59:00,12.23,-1.0,-1.0,,29.1,82.63,846.42,11.53,6.43,9.86,7.101,0.0,,-1.0,-1.0
08/13/2021 17:00:00,12.24,-1.0,-1.0,,29.15,82.69,846.41,10.81,6.62,9.26,6.583,0.0,,-1.0,-1.0
08/13/2021 17:01:00,12.245,-1.0,-1.0,,29.73,82.65,846.39,10.06,7.25,9.73,6.966,0.0,,-1.0,-1.0
08/13/2021 17:02:00,12.245,-1.0,-1.0,,29.0,82.72,846.38,12.77,8.39,11.54,8.546,0.0,,-1.0,-1.0
08/13/2021 17:03:00,12.245,-1.0,-1.0,,28.67,82.72,846.35,13.51,8.93,12.52,9.399,0.0,,-1.0,-1.0
08/13/2021 17:04:00,12.264,-1.0,-1.0,,29.02,82.62,846.33,12.51,8.25,12.08,9.01,0.0,,-1.0,-1.0
08/13/2021 17:05:00,12.254,-1.0,-1.0,,29.16,82.59,846.32,16.22,10.26,14.4,10.997,0.0,,-1.0,-1.0
08/13/2021 17:06:00,12.259,-1.0,-1.0,,29.42,82.59,846.31,25.46,17.92,24.27,19.461,0.0,,-1.0,-1.0
08/13/2021 17:07:00,12.259,-1.0,-1.0,,29.24,82.68,846.33,20.92,15.61,20.07,15.86,0.0,,-1.0,-1.0
08/13/2021 17:08:00,12.259,-1.0,-1.0,,28.82,82.98,846.34,13.03,8.04,12.22,9.133,0.0,,-1.0,-1.0
08/13/2021 17:09:00,12.259,-1.0,-1.0,,29.0,83.06,846.35,10.41,7.03,9.94,7.168,0.0,,-1.0,-1.0
08/13/2021 17:10:01,12.25,-1.0,-1.0,,28.87,82.87,846.34,12.07,8.35,11.68,8.669,0.0,,-1.0,-1.0
08/13/2021 17:11:00,12.264,-1.0,-1.0,,29.29,82.54,846.36,12.96,8.76,12.07,8.992,0.0,,-1.0,-1.0
08/13/2021 17:12:00,12.25,-1.0,-1.0,,29.38,82.25,846.37,12.84,8.62,11.81,8.769,0.0,,-1.0,-1.0
08/13/2021 17:13:00,12.274,-1.0,-1.0,,29.43,82.12,846.4,12.84,8.23,11.92,8.864,0.0,,-1.0,-1.0
08/13/2021 17:14:00,12.254,-1.0,-1.0,,29.55,82.09,846.4,12.68,7.72,11.28,8.31,0.0,,-1.0,-1.0
08/13/2021 17:15:00,12.254,-1.0,-1.0,,29.77,82.06,846.38,15.32,8.6,12.96,9.745,0.0,,-1.0,-1.0
08/13/2021 17:16:00,12.274,-1.0,-1.0,,29.43,81.99,846.38,15.32,9.59,13.17,9.938,0.0,,-1.0,-1.0
08/13/2021 17:17:00,12.269,-1.0,-1.0,,29.34,82.07,846.38,13.83,9.11,13.06,9.846,0.0,,-1.0,-1.0
08/13/2021 17:18:00,12.264,-1.0,-1.0,,29.16,82.25,846.35,14.61,8.61,12.92,9.73,0.0,,-1.0,-1.0
08/13/2021 17:19:00,12.264,-1.0,-1.0,,29.19,82.3,846.35,13.87,8.97,13.17,9.943,0.0,,-1.0,-1.0
08/13/2021 17:20:00,12.278,-1.0,-1.0,,29.36,82.15,846.34,13.68,9.29,13.29,10.042,0.0,,-1.0,-1.0
08/13/2021 17:21:00,12.264,-1.0,-1.0,,29.52,82.19,846.32,11.09,7.81,10.79,7.889,0.0,,-1.0,-1.0
08/13/2021 17:22:00,12.283,-1.0,-1.0,,29.57,82.35,846.31,10.88,7.15,10.14,7.327,0.0,,-1.0,-1.0
08/13/2021 17:23:00,12.269,-1.0,-1.0,,29.66,82.55,846.29,10.41,6.89,10.34,7.493,0.0,,-1.0,-1.0
08/13/2021 17:24:00,12.278,-1.0,-1.0,,29.37,82.86,846.31,12.1,7.52,11.08,8.135,0.0,,-1.0,-1.0
08/13/2021 17:25:00,12.269,-1.0,-1.0,,29.14,83.07,846.33,11.6,6.87,10.0,7.214,0.0,,-1.0,-1.0
08/13/2021 17:26:00,12.274,-1.0,-1.0,,29.02,83.24,846.33,12.39,7.66,10.95,8.032,0.0,,-1.0,-1.0
08/13/2021 17:27:00,12.278,-1.0,-1.0,,28.76,83.45,846.32,12.31,7.05,11.27,8.313,0.0,,-1.0,-1.0
08/13/2021 17:28:00,12.264,-1.0,-1.0,,28.6,83.64,846.32,12.33,8.27,11.48,8.497,0.0,,-1.0,-1.0
08/13/2021 17:29:00,12.278,-1.0,-1.0,,28.44,83.79,846.31,13.26,8.51,12.21,9.128,0.0,,-1.0,-1.0
08/13/2021 17:30:00,12.437,-1.0,-1.0,,28.09,83.84,846.3,13.0,8.94,12.88,9.715,0.0,,-1.0,-1.0
08/13/2021 17:31:00,12.533,-1.0,-1.0,,28.04,83.91,846.28,14.52,9.25,13.53,10.274,0.0,,-1.0,-1.0
08/13/2021 17:32:00,12.278,-1.0,-1.0,,27.96,84.08,846.3,11.13,7.44,10.59,7.751,0.0,,-1.0,-1.0
08/13/2021 17:33:00,12.298,-1.0,-1.0,,27.79,84.32,846.28,11.58,6.96,10.73,7.874,0.0,,-1.0,-1.0
08/13/2021 17:34:00,12.293,-1.0,-1.0,,27.63,84.67,846.26,12.42,8.25,12.12,9.069,0.0,,-1.0,-1.0
08/13/2021 17:35:00,12.298,-1.0,-1.0,,27.39,84.61,846.24,13.23,8.58,12.97,9.808,0.0,,-1.0,-1.0
08/13/2021 17:36:00,12.288,-1.0,-1.0,,27.65,84.41,846.23,13.79,7.37,12.01,8.977,0.0,,-1.0,-1.0
08/13/2021 17:37:00,12.298,-1.0,-1.0,,27.63,84.32,846.22,14.94,9.41,13.58,10.327,0.0,,-1.0,-1.0
08/13/2021 17:38:00,12.293,-1.0,-1.0,,27.74,84.08,846.21,14.9,9.36,13.21,10.008,0.0,,-1.0,-1.0
08/13/2021 17:39:00,12.293,-1.0,-1.0,,28.09,83.99,846.22,14.37,9.6,13.3,10.074,0.0,,-1.0,-1.0
08/13/2021 17:40:00,12.293,-1.0,-1.0,,27.87,84.31,846.21,12.99,7.64,11.65,8.661,0.0,,-1.0,-1.0
08/13/2021 17:41:00,12.298,-1.0,-1.0,,27.51,84.62,846.2,11.79,7.59,10.88,8.009,0.0,,-1.0,-1.0
08/13/2021 17:42:00,12.288,-1.0,-1.0,,27.01,84.99,846.19,13.56,7.66,12.2,9.156,0.0,,-1.0,-1.0
08/13/2021 17:43:00,12.298,-1.0,-1.0,,26.6,85.38,846.18,12.56,8.4,11.82,8.84,0.0,,-1.0,-1.0
08/13/2021 17:44:00,12.288,-1.0,-1.0,,25.9,85.72,846.16,14.5,9.38,13.34,10.167,0.0,,-1.0,-1.0
08/13/2021 17:45:00,12.288,-1.0,-1.0,,25.82,85.77,846.15,12.14,7.74,10.57,7.791,0.0,,-1.0,-1.0
08/13/2021 17:46:00,12.302,-1.0,-1.0,,25.88,86.03,846.14,13.84,8.52,12.17,9.159,0.0,,-1.0,-1.0
08/13/2021 17:47:00,12.264,-1.0,-1.0,,25.91,86.25,846.12,13.27,8.5,11.43,8.52,0.0,,-1.0,-1.0
08/13/2021 17:48:00,12.264,-1.0,-1.0,,25.79,86.38,846.11,14.67,8.64,12.8,9.699,0.0,,-1.0,-1.0
08/13/2021 17:49:00,12.259,-1.0,-1.0,,26.07,86.28,846.09,14.44,8.99,13.31,10.127,0.0,,-1.0,-1.0
08/13/2021 17:50:01,12.245,-1.0,-1.0,,26.28,86.01,846.07,14.63,10.05,13.33,10.14,0.0,,-1.0,-1.0
08/13/2021 17:51:00,12.259,-1.0,-1.0,,26.34,85.91,846.03,20.11,13.42,18.79,14.827,0.0,,-1.0,-1.0
08/13/2021 17:52:00,12.245,-1.0,-1.0,,26.16,85.89,846.02,68.76,44.9,59.19,49.518,0.0,,-1.0,-1.0
08/13/2021 17:53:00,12.25,-1.0,-1.0,,26.34,85.97,846.03,41.88,25.66,36.68,30.185,0.0,,-1.0,-1.0
08/13/2021 17:54:01,12.259,-1.0,-1.0,,26.46,86.01,846.01,21.78,13.98,20.59,16.367,0.0,,-1.0,-1.0
08/13/2021 17:55:00,12.24,-1.0,-1.0,,26.05,86.37,846.01,14.04,9.23,12.96,9.827,0.0,,-1.0,-1.0
08/13/2021 17:56:00,12.25,-1.0,-1.0,,25.66,86.68,845.98,16.71,8.82,13.94,10.678,0.0,,-1.0,-1.0
08/13/2021 17:57:00,12.24,-1.0,-1.0,,25.91,86.74,845.97,14.59,8.69,13.07,9.921,0.0,,-1.0,-1.0
08/13/2021 17:58:00,12.24,-1.0,-1.0,,25.7,86.82,845.95,13.07,7.86,11.78,8.821,0.0,,-1.0,-1.0
08/13/2021 17:59:00,12.24,-1.0,-1.0,,25.34,87.1,845.95,11.99,8.33,11.65,8.719,0.0,,-1.0,-1.0
08/13/2021 18:00:00,12.25,-1.0,-1.0,,25.37,87.4,845.96,12.52,8.3,12.17,9.16,0.0,,-1.0,-1.0
08/13/2021 18:01:00,12.235,-1.0,-1.0,,25.07,87.6,845.96,14.09,8.23,12.95,9.838,0.0,,-1.0,-1.0
08/13/2021 18:02:00,12.245,-1.0,-1.0,,24.77,87.67,845.95,13.1,8.53,11.89,8.938,0.0,,-1.0,-1.0
08/13/2021 18:03:00,12.23,-1.0,-1.0,,24.74,87.73,845.96,12.73,8.68,12.3,9.291,0.0,,-1.0,-1.0
08/13/2021 18:04:00,12.235,-1.0,-1.0,,24.5,87.88,845.95,16.38,9.65,14.47,11.161,0.0,,-1.0,-1.0
08/13/2021 18:05:00,12.235,-1.0,-1.0,,24.62,87.9,845.94,14.12,8.68,12.96,9.86,0.0,,-1.0,-1.0
08/13/2021 18:06:00,12.226,-1.0,-1.0,,24.29,87.98,845.9,13.44,9.35,12.89,9.811,0.0,,-1.0,-1.0
08/13/2021 18:07:00,12.235,-1.0,-1.0,,24.23,88.11,845.88,14.67,8.7,13.88,10.661,0.0,,-1.0,-1.0
08/13/2021 18:08:00,12.226,-1.0,-1.0,,24.39,87.37,845.86,15.73,10.79,15.12,11.729,0.0,,-1.0,-1.0
08/13/2021 18:09:01,12.235,-1.0,-1.0,,24.83,86.81,845.86,16.51,10.73,15.33,11.901,0.0,,-1.0,-1.0
08/13/2021 18:10:00,12.226,-1.0,-1.0,,24.8,86.71,845.86,14.86,9.64,13.77,10.564,0.0,,-1.0,-1.0
08/13/2021 18:11:00,12.23,-1.0,-1.0,,24.65,87.09,845.81,15.0,9.55,13.88,10.659,0.0,,-1.0,-1.0
08/13/2021 18:12:00,12.221,-1.0,-1.0,,24.75,87.12,845.81,17.33,11.03,15.41,11.968,0.0,,-1.0,-1.0
08/13/2021 18:13:00,12.235,-1.0,-1.0,,25.08,86.82,845.78,17.09,10.55,15.98,12.449,0.0,,-1.0,-1.0
08/13/2021 18:14:00,12.221,-1.0,-1.0,,25.23,86.84,845.77,16.16,10.39,15.03,11.628,0.0,,-1.0,-1.0
08/13/2021 18:15:00,12.226,-1.0,-1.0,,25.1,86.93,845.76,16.62,10.19,15.57,12.095,0.0,,-1.0,-1.0
