InstrumentName, SAMS
StartTime, 2021-08-01 00:00:00
EndTime, 2021-09-01 00:00:00
Date,42603,68108,85101,Ambient Avg Temperature,Barometric pressure,Carbon monoxide,Nitric oxide,Nitrogen dioxide,PM10 Total 0-10um STP,PM2.5 - Local Conditions,Relative Humidity,Wind Direction,Wind speed
08/06/2021 10:48:00,12.7,0.808,43.7,20.2,,0.26,0.1,12.5,53.400499,30.8,41.7,184.6,0.3
08/06/2021 10:49:00,13.0,0.808,45.263158,20.2,,0.27,0.1,12.8,55.01439,30.8,42.2,178.4,0.8
08/06/2021 10:50:00,13.2,0.808,44.210811,20.2,,0.27,0.2,13.0,53.897861,29.4,42.2,167.1,0.8
08/06/2021 10:51:00,13.4,0.808,48.284211,20.2,,0.26,2.1,11.3,59.3993,30.6,42.5,161.2,1.0
08/06/2021 10:52:00,15.5,0.808,46.989744,20.2,,0.25,5.0,10.5,55.745208,30.2,43.0,167.8,1.1
08/06/2021 10:53:00,17.4,0.808,36.084211,19.8,,0.27,2.6,14.7,44.939446,28.7,43.3,167.8,0.9
08/06/2021 10:54:00,12.8,0.808,40.823077,19.4,,0.28,0.3,12.4,49.381068,29.3,43.8,166.5,1.1
08/06/2021 10:55:00,12.4,0.808,45.146154,19.4,,0.29,0.2,12.1,56.062393,30.4,44.1,170.2,0.7
08/06/2021 10:56:00,12.4,0.808,52.927027,19.4,,0.3,0.2,12.1,63.53333,31.6,44.5,161.1,0.8
08/06/2021 10:57:00,12.3,0.808,46.781481,19.4,,0.27,0.2,12.1,56.811512,32.5,44.5,180.9,0.9
08/06/2021 10:58:00,12.3,0.808,51.7,19.4,,0.27,0.2,12.1,61.508686,32.7,44.5,189.2,0.8
08/06/2021 10:59:00,12.2,0.808,51.052632,19.4,,0.27,0.2,12.0,60.152174,32.4,44.9,184.2,1.2
08/06/2021 11:00:00,12.1,0.808,34.866667,19.4,,0.26,0.2,11.9,41.555819,30.3,45.3,174.6,0.9
08/06/2021 11:01:00,12.0,0.808,32.666667,19.4,,0.26,0.2,11.8,40.614359,29.9,45.3,175.0,1.0
08/06/2021 11:02:00,11.8,0.808,37.534211,19.4,,0.27,0.2,11.6,45.260917,30.9,45.3,181.2,1.0
08/06/2021 11:03:00,11.6,0.808,35.466667,19.4,,0.26,0.1,11.4,43.19578,30.5,45.6,185.0,0.8
08/06/2021 11:04:00,11.4,0.808,37.123684,19.4,,0.26,0.1,11.2,45.341903,29.9,46.1,224.7,0.4
08/06/2021 11:05:00,11.3,0.808,37.745,19.4,,0.26,0.1,11.1,45.58486,29.2,45.8,202.3,1.0
08/06/2021 11:06:00,11.2,0.808,36.125,19.4,,0.26,0.1,11.0,44.005638,30.2,45.3,199.0,0.7
08/06/2021 11:07:00,11.4,0.808,41.3,19.4,,0.26,0.3,11.1,50.99066,32.2,45.3,184.5,0.3
08/06/2021 11:08:00,11.7,0.808,43.27,19.4,,0.28,0.4,11.3,51.284233,32.1,45.3,200.9,0.7
08/06/2021 11:09:00,11.7,0.808,31.32,19.4,,0.28,0.4,11.3,37.658379,29.3,45.0,208.8,1.1
08/06/2021 11:10:00,11.8,0.808,30.825,19.4,,0.27,0.3,11.4,38.053185,29.2,44.5,211.5,0.5
08/06/2021 11:11:00,11.9,0.808,36.833333,19.4,,0.29,0.3,11.5,45.088823,30.4,44.5,195.5,0.8
08/06/2021 11:12:00,12.0,0.808,38.466667,19.4,,0.27,0.3,11.6,46.536443,29.4,44.5,183.8,1.0
08/06/2021 11:13:00,12.1,0.808,38.594595,19.4,,0.28,0.3,11.7,47.366547,31.8,44.9,196.9,0.9
08/06/2021 11:14:00,12.1,0.808,38.110526,19.4,,0.28,0.3,11.7,45.756955,30.1,45.0,197.4,1.3
08/06/2021 11:15:00,11.9,0.808,33.484615,19.4,,0.27,0.2,11.7,40.907933,30.9,44.5,192.8,0.9
08/06/2021 11:16:00,11.9,0.808,35.312821,19.4,,0.27,0.1,11.8,42.841468,31.3,44.5,184.7,0.6
08/06/2021 11:17:00,12.2,0.808,35.876923,19.4,,0.25,0.1,12.0,43.79305,28.9,44.5,189.5,0.4
08/06/2021 11:18:00,12.5,0.808,37.17,19.4,,0.26,0.2,12.3,45.007837,29.1,44.9,195.8,0.8
08/06/2021 11:19:00,13.0,0.808,41.259459,19.4,,0.26,0.2,12.7,50.767949,28.6,45.3,225.6,0.4
08/06/2021 11:20:00,13.5,0.808,45.933333,19.4,,0.26,0.3,13.2,54.594526,29.5,45.3,204.2,0.7
08/06/2021 11:21:00,13.8,0.808,39.336111,19.4,,0.26,0.3,13.5,48.03468,29.6,45.3,211.9,1.0
08/06/2021 11:22:00,14.1,0.808,41.777778,19.4,,0.26,0.3,13.8,50.757826,30.0,45.0,191.5,0.6
08/06/2021 11:23:00,14.4,0.808,40.565789,19.4,,0.27,0.3,14.1,48.925523,29.6,44.5,206.8,0.8
08/06/2021 11:24:00,14.8,0.808,40.4,19.4,,0.28,0.3,14.4,49.806243,31.5,44.5,189.0,0.4
08/06/2021 11:25:00,15.2,0.808,41.825641,19.4,,0.27,0.3,14.8,50.150433,30.6,44.9,204.4,1.0
08/06/2021 11:26:00,15.3,0.808,34.497143,19.4,,0.27,0.3,15.0,41.565942,28.8,45.3,197.5,1.1
08/06/2021 11:27:00,15.4,0.808,36.310526,19.4,,0.28,0.3,15.1,45.250794,28.7,45.3,211.4,0.7
08/06/2021 11:28:00,15.4,0.808,42.397222,19.4,,0.27,0.2,15.1,51.091892,28.1,45.3,210.1,0.8
08/06/2021 11:29:00,15.5,0.808,36.918919,19.4,,0.28,0.2,15.3,44.491553,29.5,45.3,200.6,1.3
08/06/2021 11:30:00,15.7,0.808,43.94359,19.4,,0.29,0.2,15.4,55.323398,29.0,45.3,192.2,0.4
08/06/2021 11:31:00,15.7,0.808,53.284211,19.4,,0.31,0.2,15.5,62.500761,28.6,45.3,202.7,1.8
08/06/2021 11:32:00,15.8,0.808,35.735,19.4,,0.29,0.2,15.5,43.094548,29.8,45.0,199.8,0.8
08/06/2021 11:33:00,15.8,0.808,32.945455,19.4,,0.3,0.2,15.6,39.976596,30.3,44.9,211.1,0.8
08/06/2021 11:34:00,15.9,0.808,32.727027,19.4,,0.31,0.2,15.7,39.784255,29.3,45.3,205.2,0.8
08/06/2021 11:35:00,16.0,0.808,35.236842,19.4,,0.3,0.2,15.7,43.145164,29.4,45.3,202.1,1.0
08/06/2021 11:36:00,16.0,0.808,35.694737,19.4,,0.28,0.2,15.8,42.851591,29.6,45.3,201.9,1.8
08/06/2021 11:37:00,16.1,0.808,31.4,19.4,,0.27,0.2,15.8,38.50873,28.9,45.3,213.6,0.8
08/06/2021 11:38:00,16.1,0.808,34.176316,19.4,,0.28,0.2,15.8,41.616558,29.3,45.0,202.4,1.1
08/06/2021 11:39:00,16.0,0.808,37.49,19.4,,0.27,0.3,15.7,46.141638,29.5,44.5,207.8,1.1
08/06/2021 11:40:00,15.9,0.808,60.721053,19.4,,0.27,0.3,15.6,76.693516,30.8,44.5,208.4,1.3
08/06/2021 11:41:00,16.0,0.808,160.622222,19.4,,0.26,0.4,15.6,207.890449,39.8,44.5,206.3,1.3
08/06/2021 11:42:00,16.0,0.808,203.429412,19.4,,0.26,0.4,15.6,229.999562,46.7,44.2,215.5,0.6
08/06/2021 11:43:00,15.8,0.808,56.417647,19.4,,0.26,0.4,15.4,67.177689,31.1,44.1,206.9,0.4
08/06/2021 11:44:00,15.6,0.808,45.348649,19.4,,0.25,0.4,15.2,54.726128,31.2,44.5,198.9,1.1
08/06/2021 11:45:00,15.5,0.808,35.847368,19.4,,0.27,0.4,15.0,42.31506,28.2,44.2,204.6,1.9
08/06/2021 11:46:00,15.4,0.808,31.063158,19.4,,0.27,0.4,15.0,38.397374,28.2,43.8,209.7,1.3
08/06/2021 11:47:00,15.5,0.808,38.781579,19.4,,0.27,0.4,15.0,47.265315,30.0,43.8,213.7,1.0
08/06/2021 11:48:00,15.5,0.808,52.978947,19.4,,0.27,0.5,15.0,66.438694,30.5,43.8,211.0,1.1
08/06/2021 11:49:00,15.5,0.808,79.264865,19.4,,0.27,0.5,15.0,97.162667,33.3,43.8,211.2,1.4
08/06/2021 11:50:00,15.5,0.808,82.218919,19.4,,0.29,0.5,15.0,98.934231,31.0,43.8,211.9,1.5
08/06/2021 11:51:00,15.6,0.808,67.35641,19.4,,0.26,0.5,15.1,80.428984,30.6,43.8,203.0,1.1
08/06/2021 11:52:00,15.7,0.808,47.713514,19.4,,0.27,0.5,15.2,56.406583,29.1,43.8,203.8,0.8
08/06/2021 11:53:00,15.7,0.808,34.9,19.4,,0.28,0.5,15.1,42.365676,27.6,44.1,191.2,1.1
08/06/2021 11:54:00,16.1,0.808,33.844737,19.4,,0.26,0.8,15.3,40.887686,28.7,44.5,202.8,1.0
08/06/2021 11:55:00,38.7,0.808,38.981081,19.4,,0.26,10.0,28.6,48.88503,29.9,44.5,210.1,1.4
08/06/2021 11:56:00,17.1,0.808,44.105128,19.4,,0.28,1.3,15.7,52.134584,30.2,44.5,215.4,1.0
08/06/2021 11:57:00,13.8,0.808,31.892105,19.4,,0.25,0.3,13.5,39.004767,28.1,44.5,186.9,0.9
08/06/2021 11:58:00,14.0,0.808,31.439474,19.4,,0.25,0.3,13.7,37.56727,28.2,44.2,209.0,0.8
08/06/2021 11:59:00,13.7,0.808,29.183784,19.4,,0.27,0.2,13.4,35.967801,27.8,44.1,202.4,1.0
08/06/2021 12:00:00,13.6,0.808,32.2,19.4,,0.26,0.2,13.3,38.751687,29.3,44.5,238.0,0.5
08/06/2021 12:01:00,13.6,0.808,30.655263,19.4,,0.25,0.2,13.3,37.466038,28.6,44.5,183.1,0.6
08/06/2021 12:02:00,13.5,0.808,36.248718,19.0,,0.26,0.3,13.2,44.746839,28.6,44.5,210.3,0.2
08/06/2021 12:03:00,13.5,0.808,42.466667,18.6,,0.26,0.3,13.1,51.197749,28.9,44.9,207.7,0.6
08/06/2021 12:04:00,13.5,0.808,37.705263,18.6,,0.26,0.3,13.1,45.190519,28.3,45.3,200.8,0.9
08/06/2021 12:05:00,13.4,0.808,34.2,18.6,,0.27,0.3,13.0,42.131376,28.1,45.3,194.0,1.2
08/06/2021 12:06:00,13.2,0.808,35.9,18.6,,0.27,0.3,12.8,42.828012,28.8,45.3,182.9,0.7
08/06/2021 12:07:00,13.0,0.808,33.4,18.6,,0.25,0.3,12.6,41.040988,28.6,45.3,198.8,1.3
08/06/2021 12:08:00,12.8,0.808,35.1,18.6,,0.26,0.3,12.4,41.889067,29.4,45.3,209.5,1.3
08/06/2021 12:09:00,12.4,0.808,32.867568,18.6,,0.25,0.3,12.1,40.061658,29.0,45.0,210.1,1.4
08/06/2021 12:10:00,12.0,0.808,35.12,18.6,,0.23,0.3,11.7,42.323203,28.9,44.9,213.4,0.8
08/06/2021 12:11:00,11.8,0.808,38.025,18.6,,0.25,0.3,11.4,47.159275,30.6,45.3,213.3,1.7
08/06/2021 12:12:00,11.6,0.808,43.09,18.6,,0.25,0.4,11.2,51.349192,31.6,45.0,193.3,0.5
08/06/2021 12:13:00,11.4,0.808,34.765,18.6,,0.24,0.4,11.0,41.788105,30.4,44.9,214.5,0.7
08/06/2021 12:14:00,11.3,0.808,34.76,18.6,,0.26,0.4,10.9,42.727051,28.7,45.3,190.2,1.2
08/06/2021 12:15:00,11.2,0.808,41.695,18.6,,0.25,0.4,10.7,50.975633,29.8,45.3,191.1,1.3
08/06/2021 12:16:00,11.2,0.808,44.35,18.6,,0.26,0.4,10.7,53.489583,30.2,45.3,179.9,0.8
08/06/2021 12:17:00,11.2,0.808,49.68,18.6,,0.26,0.4,10.7,61.869415,29.6,45.0,193.4,1.4
08/06/2021 12:18:00,11.3,0.808,55.535,18.6,,0.26,0.4,10.8,65.514138,30.7,44.5,185.4,1.0
08/06/2021 12:19:00,11.2,0.808,47.115385,18.6,,0.24,0.4,10.8,58.214597,31.5,44.5,194.1,1.0
08/06/2021 12:20:00,11.3,0.808,54.98,18.6,,0.26,0.4,10.9,66.029043,30.0,44.5,200.2,0.7
08/06/2021 12:21:00,11.4,0.808,45.295,18.6,,0.27,0.4,11.0,53.721795,27.8,44.5,205.1,1.4
08/06/2021 12:22:00,11.6,0.808,34.74,18.6,,0.27,0.4,11.2,41.798202,29.6,44.5,212.8,0.9
08/06/2021 12:23:00,11.9,0.808,33.485,18.6,,0.27,0.4,11.4,40.818872,29.3,44.5,222.4,1.0
08/06/2021 12:24:00,12.2,0.808,39.14,18.6,,0.27,0.4,11.7,48.259759,29.5,44.2,215.2,0.3
08/06/2021 12:25:00,12.5,0.808,44.85,18.6,,0.26,0.5,11.9,54.095354,28.9,44.1,213.8,0.6
08/06/2021 12:26:00,12.8,0.808,40.064103,18.6,,0.27,0.5,12.3,47.987162,29.3,44.2,222.9,0.7
08/06/2021 12:27:00,13.1,0.808,61.528205,18.6,,0.27,0.5,12.5,79.709372,30.6,43.8,211.9,1.0
08/06/2021 12:28:00,13.4,0.808,130.121622,18.6,,0.27,0.6,12.8,162.427407,33.7,43.8,222.3,1.3
08/06/2021 12:29:00,21.2,0.808,139.655,18.6,,0.29,5.0,16.1,162.356734,37.3,43.8,209.5,0.9
08/06/2021 12:30:00,20.5,0.808,68.115,18.6,,0.32,3.2,17.2,78.719946,30.5,43.8,199.1,1.3
08/06/2021 12:31:00,20.8,0.808,41.434211,18.9,,0.31,3.9,16.9,51.304372,29.1,43.8,212.2,1.7
08/06/2021 12:32:00,16.3,0.808,46.846154,19.4,,0.3,1.4,14.8,56.487569,30.2,43.8,208.8,1.4
08/06/2021 12:33:00,15.3,0.808,41.5,19.4,,0.3,1.2,14.1,49.958092,29.4,43.8,216.6,1.3
08/06/2021 12:34:00,15.3,0.808,89.886111,19.4,,0.28,1.2,14.1,118.795988,33.8,43.8,210.9,1.8
08/06/2021 12:35:00,15.1,0.808,168.148571,19.4,,0.28,1.1,14.0,200.956043,45.4,43.8,222.0,1.1
08/06/2021 12:36:00,15.3,0.808,239.542105,19.4,,0.27,1.2,14.0,306.207163,50.5,43.8,213.1,1.0
08/06/2021 12:37:00,15.3,0.808,277.168421,19.4,,0.27,1.2,14.1,316.60371,46.0,43.8,215.3,1.6
08/06/2021 12:38:00,15.1,0.808,53.25,19.4,,0.26,1.2,13.9,62.986676,31.6,43.4,214.8,1.3
08/06/2021 12:39:00,14.9,0.808,41.897436,19.4,,0.27,1.1,13.7,51.344973,29.0,43.3,202.9,0.9
08/06/2021 12:40:00,14.7,0.808,39.105,19.4,,0.28,1.1,13.5,45.908803,28.3,43.8,230.7,1.0
08/06/2021 12:41:00,14.4,0.808,29.135,19.4,,0.28,1.1,13.2,36.048787,27.3,43.8,232.5,1.0
08/06/2021 12:42:00,14.0,0.808,37.865,19.4,,0.28,1.0,13.0,46.799647,29.2,43.4,205.9,1.5
08/06/2021 12:43:00,13.8,0.808,41.395,19.4,,0.26,1.0,12.7,49.613902,28.4,43.0,217.9,1.4
08/06/2021 12:44:00,13.2,0.808,34.915,19.4,,0.27,0.9,12.3,42.163212,28.0,43.0,203.7,1.2
08/06/2021 12:45:00,12.9,0.808,33.95,19.4,,0.27,0.8,12.0,41.484956,27.9,43.0,205.7,1.0
08/06/2021 12:46:00,12.9,0.808,35.795,19.4,,0.28,0.8,12.0,43.458984,27.7,43.0,222.4,1.3
08/06/2021 12:47:00,12.8,0.808,39.52,19.4,,0.27,0.8,12.0,48.9154,27.6,43.0,213.7,1.3
08/06/2021 12:48:00,12.8,0.808,42.985,19.4,,0.27,0.9,11.9,51.334849,26.7,43.0,200.9,0.7
08/06/2021 12:49:00,13.0,0.808,47.189474,19.4,,0.27,1.1,11.9,,28.3,43.0,207.7,1.3
08/06/2021 12:50:00,13.4,0.808,60.605,19.4,,0.28,1.2,12.1,71.702768,31.4,42.6,203.5,1.8
08/06/2021 12:51:00,13.5,0.808,50.033333,19.4,,0.27,1.3,12.1,62.247681,32.0,42.2,219.3,0.7
08/06/2021 12:52:00,13.5,0.808,53.576316,19.4,,0.25,1.3,12.1,63.462467,32.7,42.2,197.9,1.9
08/06/2021 12:53:00,13.5,0.808,37.74,19.4,,0.26,1.3,12.1,44.906605,27.4,42.2,205.6,1.8
08/06/2021 12:54:00,13.4,0.808,30.97,19.4,,0.26,1.4,12.0,37.800104,27.3,42.2,206.1,1.4
08/06/2021 12:55:00,13.4,0.808,40.52,19.7,,0.26,1.4,11.9,51.177176,29.0,41.9,208.6,1.5
08/06/2021 12:56:00,13.3,0.808,47.76,20.2,,0.27,1.3,11.9,56.354223,30.7,41.4,207.7,1.1
08/06/2021 12:57:00,13.2,0.808,44.324324,20.2,,0.26,1.2,11.9,55.359498,27.8,41.4,219.5,1.0
08/06/2021 12:58:00,13.2,0.808,59.657895,20.2,,0.26,1.2,12.0,71.884116,27.8,41.4,215.7,1.0
08/06/2021 12:59:00,13.5,,,20.2,,0.27,1.2,12.2,59.734259,28.5,,203.3,1.4
08/06/2021 13:00:00,13.8,0.808,47.877778,20.2,,0.27,1.3,12.5,59.3993,29.4,41.4,214.2,1.0
08/06/2021 13:01:00,14.3,0.808,76.333333,20.2,,0.29,1.4,12.8,98.528539,31.9,41.4,225.0,1.8
08/06/2021 13:02:00,14.9,0.808,94.68,20.2,,0.29,1.5,13.4,114.403539,33.8,41.4,228.4,2.2
08/06/2021 13:03:00,15.3,0.808,61.466667,20.2,,0.28,1.6,13.7,73.031095,28.9,41.1,208.1,1.9
08/06/2021 13:04:00,15.9,0.808,43.110811,20.2,,0.27,1.7,14.1,51.08624,27.8,40.6,215.4,1.2
08/06/2021 13:05:00,17.0,0.808,37.088571,20.2,,0.28,2.3,14.6,46.640428,25.8,41.0,226.4,0.9
08/06/2021 13:06:00,17.6,0.808,43.618919,20.2,,0.28,2.5,15.0,52.182468,27.2,41.4,209.6,1.2
08/06/2021 13:07:00,18.6,0.808,75.133333,20.2,,0.29,3.0,15.5,103.461563,27.2,41.1,205.8,1.6
08/06/2021 13:08:00,19.6,0.808,116.32973,20.2,,0.29,3.5,16.1,137.099512,29.4,40.6,201.3,1.6
08/06/2021 13:09:00,19.9,0.808,52.221212,20.2,,0.29,3.7,16.2,62.292123,27.3,40.6,213.9,1.7
08/06/2021 13:10:00,20.2,0.808,54.427778,20.2,,0.29,3.8,16.3,67.062744,26.5,41.0,206.5,1.2
08/06/2021 13:11:00,20.6,0.808,60.636842,20.2,,0.29,4.0,16.6,72.635235,27.2,41.1,207.9,1.5
08/06/2021 13:12:00,21.2,0.808,46.236111,20.2,,0.28,4.2,17.0,56.080166,27.5,40.6,214.3,1.3
08/06/2021 13:13:00,20.9,0.808,43.22,20.2,,0.29,3.9,16.9,52.527577,28.2,40.6,204.0,1.3
08/06/2021 13:14:00,21.0,0.808,42.105263,20.2,,0.29,3.9,17.1,51.339997,27.1,40.6,204.9,1.8
08/06/2021 13:15:00,20.8,0.808,39.548649,20.2,,0.29,3.6,17.2,47.5032,27.2,40.6,212.4,2.1
08/06/2021 13:16:00,33.1,0.808,35.3,20.2,,0.3,12.6,20.4,43.361895,25.9,40.6,211.4,2.2
08/06/2021 13:17:00,88.2,0.808,40.648571,20.2,,0.31,54.5,33.6,50.28437,27.7,40.6,216.7,1.7
08/06/2021 13:18:00,88.1,0.808,43.344444,20.2,,0.36,47.4,40.6,52.537727,27.9,40.6,218.8,1.5
08/06/2021 13:19:00,70.0,0.808,50.761538,20.2,,0.35,36.8,33.2,64.190221,27.7,40.6,222.8,1.0
08/06/2021 13:20:00,54.9,0.808,67.442105,20.2,,0.32,23.6,31.2,80.856942,26.2,40.6,229.3,1.9
08/06/2021 13:21:00,33.3,0.808,68.2,20.5,,0.33,9.6,23.6,86.264726,26.8,40.6,212.7,1.5
08/06/2021 13:22:00,30.1,0.808,76.454054,20.9,,0.31,8.1,22.0,90.659322,27.7,40.6,211.1,1.5
08/06/2021 13:23:00,31.9,0.808,56.859459,20.9,,0.31,10.1,21.8,69.999418,27.0,40.6,205.9,2.2
08/06/2021 13:24:00,33.8,0.808,53.740541,20.9,,0.32,10.2,23.6,63.893043,25.9,40.6,208.6,1.2
08/06/2021 13:25:00,35.3,0.808,50.830556,20.9,,0.31,9.8,25.5,64.188184,26.0,40.6,212.7,0.9
08/06/2021 13:26:00,32.3,0.808,60.715789,20.9,,0.32,7.6,24.7,72.553919,25.6,40.6,208.9,1.6
08/06/2021 13:27:00,31.3,0.808,45.42,20.9,,0.32,7.9,23.4,55.741031,28.1,40.6,216.1,2.0
08/06/2021 13:28:00,29.0,0.808,46.918919,20.9,,0.32,8.0,20.9,56.941952,26.7,40.6,217.9,2.1
08/06/2021 13:29:00,29.6,0.808,44.376316,20.9,,0.31,8.3,21.2,54.295856,25.8,40.3,221.8,1.9
08/06/2021 13:30:00,30.2,0.808,45.135135,20.9,,0.3,8.7,21.4,55.130394,25.6,40.2,211.1,0.7
08/06/2021 13:31:00,31.1,0.808,46.545455,20.9,,0.31,9.3,21.8,57.084434,25.8,40.3,218.7,0.9
08/06/2021 13:32:00,31.8,0.808,82.096429,20.9,,0.31,9.5,22.2,96.104174,30.9,39.8,212.8,1.6
08/06/2021 13:33:00,31.5,0.808,93.369231,20.9,,0.29,9.4,22.0,108.724016,33.3,39.8,205.3,1.6
08/06/2021 13:34:00,30.9,0.808,65.490625,20.9,,0.31,9.2,21.7,84.593656,27.6,39.8,190.3,2.4
08/06/2021 13:35:00,31.2,0.808,103.166667,20.9,,0.32,9.4,21.7,121.588114,29.5,39.8,207.7,2.4
08/06/2021 13:36:00,31.0,0.808,65.445,20.9,,0.32,9.5,21.4,77.866466,24.8,39.8,220.6,1.6
08/06/2021 13:37:00,31.3,0.808,47.345946,20.9,,0.31,10.1,21.2,57.247271,26.8,39.8,226.1,1.7
08/06/2021 13:38:00,31.7,0.808,40.557692,20.9,,0.3,10.4,21.3,50.397953,25.5,39.8,191.7,1.4
08/06/2021 13:39:00,33.5,0.808,33.681818,20.9,,0.32,11.8,21.6,41.889736,25.3,39.8,210.0,2.1
08/06/2021 13:40:00,44.9,0.808,35.696,20.9,,0.31,21.3,23.5,42.1747,26.0,39.8,209.5,1.3
08/06/2021 13:41:00,42.0,0.808,38.055,20.9,,0.35,19.5,22.5,45.604448,26.8,39.5,218.5,2.2
08/06/2021 13:42:00,58.2,0.808,37.211111,20.9,,0.35,25.4,32.7,48.158948,24.2,39.1,204.2,1.1
08/06/2021 13:43:00,57.4,0.808,52.684211,21.3,,0.35,20.5,36.8,64.670166,24.8,39.1,209.2,1.7
08/06/2021 13:44:00,42.2,0.808,51.733333,21.7,,0.31,18.0,24.2,62.225997,25.5,39.1,207.5,0.7
08/06/2021 13:45:00,48.8,0.808,41.902632,21.7,,0.31,24.6,24.1,50.644084,23.5,39.1,216.2,1.7
08/06/2021 13:46:00,52.1,0.808,34.5,21.7,,0.31,29.9,22.1,41.552027,23.6,38.7,202.9,1.2
08/06/2021 13:47:00,45.7,0.808,30.971795,21.7,,0.32,19.8,25.8,38.215211,23.1,38.3,195.1,1.0
08/06/2021 13:48:00,55.8,0.808,33.257895,21.7,,0.31,27.1,28.6,40.633637,22.7,38.3,219.4,2.1
08/06/2021 13:49:00,73.1,0.808,33.270588,21.7,,0.31,41.6,31.4,40.888745,23.2,38.3,209.4,1.7
08/06/2021 13:50:00,78.5,0.808,35.094286,21.7,,0.31,49.0,29.4,43.062267,26.3,38.3,224.8,1.5
08/06/2021 13:51:00,88.7,0.808,36.397143,21.7,,0.31,47.0,41.6,44.613325,27.4,38.0,214.6,1.8
08/06/2021 13:52:00,65.4,0.808,36.233333,21.7,,0.31,32.0,33.3,44.164335,23.7,37.5,211.0,2.2
08/06/2021 13:53:00,44.8,0.808,35.755263,21.7,,0.32,18.7,26.0,44.01127,22.5,37.2,223.3,2.0
08/06/2021 13:54:00,45.8,0.808,43.162162,21.7,,0.3,22.6,23.2,54.164577,23.3,36.7,222.1,1.4
08/06/2021 13:55:00,40.2,0.808,46.722222,21.7,,0.29,15.7,24.4,55.878904,24.8,36.7,213.0,2.7
08/06/2021 13:56:00,50.0,0.808,40.922857,21.7,,0.29,21.6,28.4,51.113483,25.7,36.7,209.5,1.4
08/06/2021 13:57:00,40.8,0.808,53.777778,21.7,,0.29,18.8,22.0,65.98119,23.0,36.4,215.2,2.0
08/06/2021 13:58:00,45.9,0.808,48.374286,21.7,,0.28,25.7,20.2,58.083039,22.6,35.9,222.3,1.8
08/06/2021 13:59:00,58.3,0.808,39.464706,21.7,,0.28,25.5,32.8,49.246091,24.0,35.9,214.2,2.6
08/06/2021 14:00:00,40.0,0.808,45.835135,21.7,,0.29,18.1,21.9,55.838087,24.7,35.9,224.7,2.0
08/06/2021 14:01:00,43.4,0.808,46.228205,22.0,,0.28,21.8,21.6,57.213319,22.9,36.3,222.9,1.5
08/06/2021 14:02:00,48.7,0.808,48.337838,22.5,,0.27,20.2,28.4,59.004282,23.0,36.4,208.0,2.0
08/06/2021 14:03:00,42.2,0.808,51.708108,22.5,,0.28,21.5,20.7,64.467831,22.7,35.9,213.6,1.4
08/06/2021 14:04:00,70.0,0.808,56.3,22.5,,0.3,37.8,32.2,67.619091,24.0,35.9,213.6,2.0
08/06/2021 14:05:00,59.3,0.808,51.533333,22.5,,0.33,30.4,28.9,66.319708,24.1,35.9,216.4,1.7
08/06/2021 14:06:00,53.2,0.808,55.472727,22.5,,0.31,23.5,29.6,65.255646,24.8,35.9,214.0,1.7
08/06/2021 14:07:00,47.2,0.808,30.210811,22.5,,0.32,25.4,21.7,37.416102,21.9,35.6,209.4,2.2
08/06/2021 14:08:00,59.7,0.808,37.943243,22.5,,0.31,31.8,27.8,47.37122,23.5,35.5,199.4,1.4
08/06/2021 14:09:00,56.8,0.808,40.751351,22.5,,0.3,36.0,20.7,49.223097,26.1,35.9,207.1,2.1
08/06/2021 14:10:00,77.3,0.808,35.857895,22.5,,0.32,46.9,30.3,44.291579,24.5,35.9,209.1,1.4
08/06/2021 14:11:00,52.3,0.808,47.330556,22.5,,0.31,24.9,27.4,59.74094,23.7,35.9,215.2,1.6
08/06/2021 14:12:00,36.8,0.808,64.717949,22.5,,0.31,13.2,23.6,79.876266,22.7,35.6,217.3,1.2
08/06/2021 14:13:00,41.2,0.808,62.855263,22.5,,0.3,16.5,24.7,75.660944,21.5,35.2,209.5,2.0
08/06/2021 14:14:00,40.1,0.808,50.737143,22.5,,0.29,17.3,22.8,62.104385,21.8,35.2,207.4,1.9
08/06/2021 14:15:00,41.0,0.808,41.827027,22.5,,0.29,16.9,24.1,50.512249,21.4,35.2,210.3,1.2
08/06/2021 14:16:00,45.3,0.808,26.610526,22.5,,0.3,24.5,20.7,32.013941,20.4,35.2,191.4,2.1
08/06/2021 14:17:00,34.4,0.808,24.560526,22.8,,0.31,16.0,18.4,31.528007,20.9,34.8,214.8,2.3
08/06/2021 14:18:00,37.9,0.808,35.710526,23.0,,0.31,20.3,17.5,44.540279,23.6,34.7,212.4,2.0
08/06/2021 14:19:00,34.1,0.808,39.741667,22.5,,0.3,14.7,19.4,48.895693,22.9,35.2,222.0,1.7
08/06/2021 14:20:00,37.6,0.808,39.534286,22.5,,0.3,14.2,23.4,48.230655,22.2,35.2,205.8,2.5
08/06/2021 14:21:00,32.4,0.808,35.828947,22.5,,0.32,14.0,18.4,43.595846,21.0,34.8,211.8,2.6
08/06/2021 14:22:00,27.0,0.808,33.342105,22.8,,0.32,10.1,16.8,41.073735,21.4,34.4,227.0,1.4
08/06/2021 14:23:00,28.5,0.808,43.411111,23.3,,0.31,12.0,16.5,54.266942,22.3,34.4,219.8,1.5
08/06/2021 14:24:00,33.0,0.808,53.830556,23.3,,0.31,16.7,16.2,65.438341,22.1,34.4,224.4,1.9
