InstrumentName, Welby
StartTime, 2021-08-01 00:00:00
EndTime, 2021-09-01 00:00:00
Date,NO2,O3,PM10,SO2
08/22/2021 09:00:00,5.0,36.0,19.1,0.0
08/22/2021 10:00:00,3.0,33.0,20.7,0.0
08/22/2021 11:00:00,4.0,30.0,19.7,0.0
08/22/2021 12:00:00,5.0,29.0,18.4,0.0
08/22/2021 13:00:00,4.0,27.0,30.5,0.0
08/22/2021 14:00:00,3.0,30.0,28.8,0.0
08/22/2021 15:00:00,3.0,33.0,27.9,0.0
08/22/2021 16:00:00,3.0,40.0,28.3,0.0
08/22/2021 17:00:00,3.0,47.0,16.2,0.0
08/22/2021 18:00:00,4.0,52.0,4.0,0.0
08/22/2021 19:00:00,1.0,49.0,3.9,0.0
08/22/2021 20:00:00,1.0,49.0,8.4,0.0
08/22/2021 21:00:00,1.0,50.0,10.8,0.0
08/22/2021 22:00:00,1.0,49.0,13.6,0.0
08/22/2021 23:00:00,1.0,49.0,11.1,0.0
08/23/2021 00:00:00,1.0,48.0,18.2,0.0
08/23/2021 01:00:00,4.0,41.0,34.7,0.0
08/23/2021 02:00:00,11.0,31.0,29.3,0.0
08/23/2021 03:00:00,15.0,21.0,38.5,0.0
08/23/2021 04:00:00,,14.0,29.5,0.0
08/23/2021 05:00:00,18.0,21.0,31.4,0.0
08/23/2021 06:00:00,9.0,28.0,22.7,0.0
08/23/2021 07:00:00,10.0,27.0,26.5,0.0
08/23/2021 09:00:00,6.0,29.0,33.5,0.0
08/23/2021 10:00:00,14.0,23.0,37.5,0.0
08/23/2021 11:00:00,28.0,6.0,63.0,0.0
08/23/2021 12:00:00,35.0,1.0,107.6,1.0
08/23/2021 13:00:00,35.0,3.0,91.2,1.0
08/23/2021 14:00:00,31.0,,59.3,1.0
08/23/2021 15:00:00,34.0,15.0,61.2,
08/23/2021 16:00:00,,32.0,59.1,1.0
08/23/2021 18:00:00,12.0,58.0,36.0,1.0
08/23/2021 19:00:00,5.0,61.0,18.1,0.0
08/23/2021 20:00:00,3.0,54.0,45.3,0.0
08/23/2021 21:00:00,4.0,57.0,17.6,0.0
08/23/2021 22:00:00,3.0,60.0,19.7,0.0
08/23/2021 23:00:00,5.0,56.0,43.5,0.0
08/24/2021 00:00:00,6.0,52.0,39.6,0.0
08/24/2021 01:00:00,5.0,53.0,31.2,0.0
08/24/2021 02:00:00,10.0,43.0,45.1,0.0
08/24/2021 03:00:00,19.0,28.0,37.9,0.0
08/24/2021 04:00:00,,33.0,30.0,0.0
08/24/2021 05:00:00,17.0,27.0,28.5,0.0
08/24/2021 06:00:00,13.0,26.0,23.9,0.0
08/24/2021 07:00:00,15.0,20.0,17.6,0.0
08/24/2021 09:00:00,23.0,11.0,30.5,0.0
08/24/2021 10:00:00,23.0,6.0,35.5,0.0
08/24/2021 11:00:00,32.0,1.0,45.0,0.0
08/24/2021 12:00:00,32.0,1.0,105.1,1.0
08/24/2021 13:00:00,36.0,4.0,101.5,2.0
08/24/2021 14:00:00,37.0,11.0,77.8,1.0
08/24/2021 15:00:00,31.0,19.0,48.5,1.0
08/24/2021 16:00:00,24.0,29.0,48.3,0.0
08/24/2021 17:00:00,15.0,42.0,38.1,0.0
08/24/2021 19:00:00,1.0,58.0,13.0,0.0
08/24/2021 20:00:00,2.0,62.0,16.4,0.0
08/24/2021 21:00:00,3.0,67.0,21.0,0.0
08/24/2021 22:00:00,4.0,66.0,19.7,0.0
08/25/2021 00:00:00,3.0,63.0,22.4,0.0
08/25/2021 01:00:00,7.0,52.0,45.8,0.0
08/25/2021 02:00:00,15.0,34.0,77.3,0.0
08/25/2021 03:00:00,19.0,21.0,41.6,0.0
08/25/2021 04:00:00,,20.0,47.1,0.0
08/25/2021 06:00:00,15.0,27.0,32.7,0.0
08/25/2021 07:00:00,7.0,38.0,28.1,0.0
08/25/2021 09:00:00,2.0,44.0,44.6,0.0
08/25/2021 10:00:00,3.0,41.0,44.0,0.0
08/25/2021 11:00:00,4.0,37.0,35.0,0.0
08/25/2021 12:00:00,8.0,34.0,45.8,0.0
08/25/2021 13:00:00,10.0,33.0,56.9,0.0
08/25/2021 14:00:00,6.0,38.0,50.7,0.0
08/25/2021 15:00:00,4.0,43.0,44.3,0.0
08/25/2021 16:00:00,3.0,50.0,40.7,0.0
08/25/2021 17:00:00,3.0,57.0,39.0,0.0
08/25/2021 18:00:00,4.0,64.0,35.2,0.0
08/25/2021 20:00:00,3.0,64.0,42.8,0.0
08/25/2021 21:00:00,4.0,60.0,30.2,0.0
08/25/2021 22:00:00,2.0,57.0,25.0,0.0
08/25/2021 23:00:00,1.0,54.0,37.5,0.0
08/26/2021 00:00:00,1.0,54.0,34.3,0.0
08/26/2021 01:00:00,3.0,49.0,44.3,0.0
08/26/2021 02:00:00,5.0,44.0,59.4,0.0
08/26/2021 03:00:00,5.0,37.0,35.3,0.0
08/26/2021 04:00:00,,30.0,29.3,0.0
08/26/2021 06:00:00,7.0,25.0,29.0,0.0
08/26/2021 07:00:00,11.0,23.0,22.5,0.0
08/26/2021 09:00:00,4.0,33.0,44.4,0.0
08/26/2021 10:00:00,4.0,26.0,43.8,0.0
08/26/2021 11:00:00,9.0,18.0,49.9,0.0
08/26/2021 12:00:00,17.0,8.0,74.5,0.0
08/26/2021 13:00:00,17.0,10.0,76.2,0.0
08/26/2021 14:00:00,12.0,22.0,62.0,0.0
08/26/2021 15:00:00,6.0,31.0,52.7,0.0
08/26/2021 16:00:00,5.0,43.0,40.6,0.0
08/26/2021 17:00:00,3.0,50.0,25.7,0.0
08/26/2021 18:00:00,3.0,,49.5,0.0
08/26/2021 19:00:00,2.0,,40.0,0.0
08/26/2021 20:00:00,5.0,54.0,36.7,0.0
08/26/2021 21:00:00,6.0,60.0,45.9,0.0
08/26/2021 23:00:00,7.0,55.0,25.4,0.0
08/27/2021 00:00:00,10.0,53.0,26.8,0.0
08/27/2021 01:00:00,10.0,48.0,9.0,1.0
08/27/2021 02:00:00,20.0,31.0,37.8,1.0
08/27/2021 03:00:00,11.0,40.0,104.8,0.0
08/27/2021 04:00:00,,43.0,38.1,0.0
08/27/2021 06:00:00,11.0,,28.6,0.0
08/27/2021 07:00:00,10.0,33.0,39.1,1.0
08/27/2021 09:00:00,20.0,17.0,47.3,0.0
08/27/2021 10:00:00,18.0,20.0,28.4,0.0
08/27/2021 11:00:00,27.0,10.0,43.4,0.0
08/27/2021 12:00:00,35.0,5.0,57.5,0.0
08/27/2021 13:00:00,37.0,6.0,70.1,1.0
08/27/2021 14:00:00,26.0,20.0,59.3,1.0
08/27/2021 15:00:00,17.0,31.0,43.5,1.0
08/27/2021 16:00:00,11.0,43.0,30.6,1.0
08/27/2021 17:00:00,4.0,52.0,12.2,0.0
08/27/2021 18:00:00,2.0,55.0,20.5,0.0
08/27/2021 19:00:00,2.0,60.0,20.7,0.0
08/27/2021 20:00:00,2.0,60.0,14.7,0.0
08/27/2021 21:00:00,2.0,63.0,18.0,0.0
08/27/2021 22:00:00,2.0,64.0,29.2,0.0
08/27/2021 23:00:00,2.0,65.0,31.1,0.0
08/28/2021 00:00:00,5.0,61.0,26.6,0.0
08/28/2021 01:00:00,5.0,53.0,54.2,0.0
08/28/2021 03:00:00,2.0,50.0,31.2,0.0
08/28/2021 04:00:00,,37.0,23.7,0.0
08/28/2021 06:00:00,17.0,27.0,25.9,0.0
08/28/2021 07:00:00,29.0,12.0,25.8,0.0
08/28/2021 09:00:00,17.0,17.0,23.7,0.0
08/28/2021 10:00:00,15.0,17.0,22.6,0.0
08/28/2021 11:00:00,15.0,13.0,28.6,0.0
08/28/2021 13:00:00,17.0,22.0,50.3,0.0
08/28/2021 14:00:00,10.0,39.0,34.8,0.0
08/28/2021 15:00:00,7.0,48.0,38.3,0.0
08/28/2021 16:00:00,8.0,52.0,31.5,0.0
08/28/2021 17:00:00,6.0,62.0,36.9,0.0
08/28/2021 18:00:00,4.0,69.0,48.7,0.0
08/28/2021 19:00:00,2.0,69.0,42.5,0.0
08/28/2021 20:00:00,2.0,70.0,33.6,0.0
08/28/2021 21:00:00,2.0,71.0,36.4,0.0
08/28/2021 22:00:00,2.0,69.0,31.7,0.0
08/28/2021 23:00:00,4.0,82.0,98.9,1.0
08/29/2021 00:00:00,4.0,74.0,90.0,1.0
08/29/2021 01:00:00,4.0,63.0,63.1,0.0
08/29/2021 02:00:00,4.0,51.0,35.7,0.0
08/29/2021 04:00:00,,50.0,37.0,0.0
08/29/2021 06:00:00,1.0,44.0,25.8,0.0
08/29/2021 07:00:00,1.0,43.0,21.9,0.0
08/29/2021 09:00:00,1.0,40.0,29.0,0.0
08/29/2021 10:00:00,1.0,39.0,28.3,0.0
08/29/2021 11:00:00,1.0,37.0,30.0,0.0
08/29/2021 12:00:00,2.0,34.0,33.9,0.0
08/29/2021 14:00:00,3.0,34.0,28.3,0.0
08/29/2021 15:00:00,1.0,38.0,23.6,0.0
08/29/2021 16:00:00,2.0,44.0,30.2,0.0
08/29/2021 17:00:00,2.0,53.0,36.1,0.0
08/29/2021 18:00:00,1.0,59.0,15.7,0.0
08/29/2021 19:00:00,1.0,58.0,31.2,0.0
08/29/2021 20:00:00,1.0,58.0,26.6,0.0
08/29/2021 21:00:00,1.0,58.0,33.6,0.0
08/29/2021 22:00:00,1.0,55.0,35.5,0.0
08/30/2021 00:00:00,2.0,52.0,30.6,0.0
08/30/2021 01:00:00,4.0,46.0,37.1,0.0
08/30/2021 02:00:00,9.0,34.0,33.3,0.0
08/30/2021 06:00:00,14.0,28.0,32.4,0.0
08/30/2021 07:00:00,14.0,20.0,48.2,0.0
08/30/2021 10:00:00,20.0,8.0,53.0,0.0
08/30/2021 11:00:00,27.0,1.0,63.8,0.0
08/30/2021 12:00:00,28.0,0.0,84.9,0.0
08/30/2021 13:00:00,32.0,3.0,97.6,0.0
08/30/2021 14:00:00,39.0,,146.2,2.0
08/30/2021 15:00:00,21.0,24.0,45.4,
08/30/2021 16:00:00,22.0,38.0,62.1,2.0
08/30/2021 17:00:00,24.0,47.0,63.8,1.0
08/30/2021 18:00:00,13.0,68.0,56.6,1.0
08/30/2021 20:00:00,,75.0,38.7,0.0
08/30/2021 21:00:00,,72.0,45.5,0.0
08/30/2021 22:00:00,2.0,69.0,62.9,0.0
08/30/2021 23:00:00,4.0,67.0,67.8,0.0
08/31/2021 00:00:00,11.0,59.0,42.7,0.0
08/31/2021 01:00:00,14.0,47.0,76.1,0.0
08/31/2021 06:00:00,31.0,22.0,62.6,1.0
08/31/2021 07:00:00,25.0,28.0,44.0,2.0
08/31/2021 09:00:00,16.0,30.0,56.4,0.0
08/31/2021 10:00:00,23.0,19.0,51.9,0.0
08/31/2021 11:00:00,29.0,12.0,64.8,0.0
08/31/2021 12:00:00,40.0,1.0,,1.0
08/31/2021 13:00:00,44.0,2.0,194.7,2.0
08/31/2021 14:00:00,51.0,,198.6,2.0
08/31/2021 15:00:00,45.0,16.0,123.7,1.0
08/31/2021 16:00:00,23.0,39.0,103.2,3.0
08/31/2021 17:00:00,13.0,55.0,97.1,2.0
08/31/2021 18:00:00,5.0,65.0,25.1,0.0
08/31/2021 19:00:00,2.0,68.0,38.6,0.0
08/31/2021 21:00:00,2.0,73.0,43.9,0.0
08/31/2021 22:00:00,3.0,71.0,58.2,0.0
08/31/2021 23:00:00,3.0,70.0,54.4,0.0
                
