InstrumentName, Woods Park
StartTime, 2021-08-01 00:00:00
EndTime, 2021-09-01 00:00:00
Date,PM1.0,PM10.0,PM2.5
08/01/2021 02:45:45,6.38,8.0,7.98
08/01/2021 02:47:45,6.39,7.93,7.7
08/01/2021 02:49:45,6.0,8.34,7.68
08/01/2021 02:51:46,6.42,8.08,7.8
08/01/2021 02:53:46,6.18,8.48,8.41
08/01/2021 02:55:46,6.17,7.71,7.67
08/01/2021 02:57:46,6.37,8.78,8.0
08/01/2021 02:59:46,6.55,8.24,8.19
08/01/2021 03:01:46,6.04,7.98,7.73
08/01/2021 03:03:47,6.95,8.66,8.57
08/01/2021 03:05:46,6.31,8.03,7.76
08/01/2021 03:07:46,7.1,9.22,8.95
08/01/2021 03:09:46,6.0,7.89,7.47
08/01/2021 03:11:46,6.39,8.58,8.26
08/01/2021 03:13:46,6.34,7.93,7.69
08/01/2021 03:15:46,5.93,7.53,7.14
08/01/2021 03:17:46,5.7,7.95,7.27
08/01/2021 03:19:46,6.82,8.91,8.68
08/01/2021 03:21:46,6.53,8.05,7.92
08/01/2021 03:23:46,5.95,8.02,7.63
08/01/2021 03:25:46,6.54,8.02,7.82
08/01/2021 03:27:46,6.48,8.02,7.95
08/01/2021 03:29:46,6.51,8.19,8.03
08/01/2021 03:31:46,6.46,8.22,7.86
08/01/2021 03:33:46,6.39,8.19,7.7
08/01/2021 03:35:46,6.56,7.98,7.84
08/01/2021 03:37:46,6.66,8.1,7.84
08/01/2021 03:39:46,6.24,8.27,7.86
08/01/2021 03:41:46,6.19,7.66,7.5
08/01/2021 03:43:46,6.44,8.79,8.0
08/01/2021 03:45:46,6.68,8.26,8.05
08/01/2021 03:47:46,6.15,7.9,7.71
08/01/2021 03:49:46,5.53,7.22,7.1
08/01/2021 03:51:47,6.39,8.72,8.42
08/01/2021 03:53:47,6.7,8.97,8.22
08/01/2021 03:55:49,6.11,7.98,7.82
08/01/2021 03:57:47,6.02,8.61,8.05
08/01/2021 04:01:47,6.36,8.64,8.31
08/01/2021 04:03:47,6.05,8.02,7.81
08/01/2021 04:05:47,5.98,7.82,7.55
08/01/2021 04:07:47,6.81,8.36,8.05
08/01/2021 04:09:49,6.15,7.98,7.69
08/01/2021 04:11:47,6.02,7.97,7.49
08/01/2021 04:13:47,6.43,7.89,7.64
08/01/2021 04:15:47,6.64,8.64,8.27
08/01/2021 04:17:47,6.67,9.08,8.33
08/01/2021 04:19:47,6.5,8.12,8.09
08/01/2021 04:21:47,6.91,8.58,8.05
08/01/2021 04:23:47,6.63,9.19,8.84
08/01/2021 04:25:47,6.66,9.03,8.53
08/01/2021 04:27:47,6.54,8.69,8.19
08/01/2021 04:29:47,6.34,8.5,8.12
08/01/2021 04:31:47,6.88,8.33,8.32
08/01/2021 04:33:47,5.82,7.79,7.39
08/01/2021 04:35:47,6.78,9.08,8.55
08/01/2021 04:37:47,6.98,8.91,8.76
08/01/2021 04:39:47,6.91,9.33,8.75
08/01/2021 04:41:47,6.32,8.04,7.75
08/01/2021 04:43:47,6.92,9.12,8.64
08/01/2021 04:45:47,6.75,8.44,7.92
08/01/2021 04:47:47,6.79,8.75,8.02
08/01/2021 04:49:47,6.47,8.12,7.83
08/01/2021 04:51:47,6.2,7.42,7.25
08/01/2021 04:53:47,6.51,8.13,8.13
08/01/2021 04:57:47,6.02,7.86,7.36
08/01/2021 04:59:47,6.07,8.36,8.19
08/01/2021 05:01:47,6.12,7.84,7.51
08/01/2021 05:03:47,5.51,7.58,7.32
08/01/2021 05:05:47,5.73,7.48,7.32
08/01/2021 05:07:47,5.83,7.31,7.19
08/01/2021 05:09:47,5.98,7.58,7.21
08/01/2021 05:11:47,5.5,7.17,6.78
08/01/2021 05:13:47,5.7,7.88,7.1
08/01/2021 05:15:47,5.67,8.09,7.48
08/01/2021 05:17:47,5.66,7.45,7.14
08/01/2021 05:19:47,5.41,7.62,6.93
08/01/2021 05:23:47,5.51,7.47,7.17
08/01/2021 05:25:47,5.14,6.4,6.23
08/01/2021 05:27:47,5.11,6.3,6.21
08/01/2021 05:29:47,5.54,6.78,6.56
08/01/2021 05:33:47,5.33,7.16,6.65
08/01/2021 05:35:47,5.16,6.97,6.86
08/01/2021 05:37:47,5.53,6.71,6.67
08/01/2021 05:39:47,5.68,6.72,6.72
08/01/2021 05:41:47,4.71,5.9,5.78
08/01/2021 05:43:47,5.02,6.71,6.46
08/01/2021 05:45:47,5.37,7.11,6.67
08/01/2021 05:47:47,4.44,6.34,5.9
08/01/2021 05:49:47,5.2,6.93,6.58
08/01/2021 05:51:48,5.59,7.38,6.96
08/01/2021 05:53:48,5.12,7.03,6.43
08/01/2021 05:55:48,5.0,6.69,6.55
08/01/2021 05:57:48,5.12,6.39,6.21
08/01/2021 05:59:48,5.24,6.53,6.36
08/01/2021 06:01:48,4.79,6.63,6.39
08/01/2021 06:03:48,4.98,6.37,6.31
08/01/2021 06:05:48,5.2,6.93,6.61
08/01/2021 06:07:48,5.28,6.79,6.6
08/01/2021 06:09:48,4.9,6.85,5.97
08/01/2021 06:11:48,4.8,6.58,6.2
08/01/2021 06:13:48,4.64,6.09,5.79
08/01/2021 06:15:48,5.23,6.95,6.66
08/01/2021 06:17:48,4.34,5.95,5.76
08/01/2021 06:19:48,5.24,7.07,6.8
08/01/2021 06:21:48,4.96,6.66,6.29
08/01/2021 06:23:48,4.75,6.02,6.02
08/01/2021 06:25:48,4.88,6.68,6.47
08/01/2021 06:27:48,5.07,6.93,6.61
08/01/2021 06:29:48,5.12,6.53,5.97
08/01/2021 06:31:48,4.71,6.56,6.07
08/01/2021 06:33:48,5.03,6.37,6.37
08/01/2021 06:35:48,4.95,6.52,6.27
08/01/2021 06:37:48,4.64,5.69,5.48
08/01/2021 06:39:48,5.38,7.04,6.87
08/01/2021 06:41:48,4.58,5.98,5.78
08/01/2021 06:43:48,4.9,6.26,6.19
08/01/2021 06:47:48,4.53,5.67,5.49
08/01/2021 06:51:48,5.03,6.63,6.56
08/01/2021 06:53:49,4.64,6.09,6.09
08/01/2021 06:55:49,4.93,6.82,6.57
08/01/2021 06:59:49,5.29,7.17,6.53
08/01/2021 07:03:49,5.18,6.38,6.16
08/01/2021 07:07:49,4.53,6.17,5.79
08/01/2021 07:09:49,5.27,7.16,6.55
08/01/2021 07:13:49,5.03,7.0,6.7
08/01/2021 07:17:49,5.2,7.21,6.8
08/01/2021 07:21:49,5.42,7.29,7.19
08/01/2021 07:25:49,5.04,7.21,7.02
08/01/2021 07:27:49,5.82,7.67,7.37
08/01/2021 07:29:49,6.07,7.4,7.2
08/01/2021 07:33:49,5.32,6.86,6.63
08/01/2021 07:37:49,5.33,7.14,6.96
08/01/2021 07:41:49,5.49,6.64,6.54
08/01/2021 07:45:49,5.76,7.72,7.07
08/01/2021 07:49:49,5.95,7.76,7.69
08/01/2021 07:51:49,5.46,7.42,6.77
08/01/2021 07:53:49,5.15,6.95,6.52
08/01/2021 07:55:49,5.89,7.72,7.49
08/01/2021 07:59:49,5.28,6.6,6.57
08/01/2021 08:03:49,5.39,7.19,6.9
08/01/2021 08:07:49,5.63,7.26,6.91
08/01/2021 08:11:49,5.45,6.71,6.71
08/01/2021 08:13:49,5.7,7.54,7.11
08/01/2021 08:15:49,4.68,6.7,5.98
08/01/2021 08:19:49,5.49,7.05,6.96
08/01/2021 08:23:49,4.51,5.91,5.75
08/01/2021 08:27:49,4.76,6.42,6.17
08/01/2021 08:31:49,4.51,5.79,5.46
08/01/2021 08:35:49,5.05,6.53,6.36
08/01/2021 08:37:49,4.05,6.1,5.42
08/01/2021 08:39:49,4.28,5.84,5.58
08/01/2021 08:43:49,4.75,6.39,6.29
08/01/2021 08:47:49,5.04,6.54,6.2
08/01/2021 08:51:50,4.7,6.32,5.85
08/01/2021 08:53:50,4.16,5.48,5.25
08/01/2021 08:55:50,4.98,6.6,6.24
08/01/2021 08:59:50,4.29,6.14,5.71
08/01/2021 09:03:50,4.79,6.34,6.05
08/01/2021 09:07:50,4.36,5.36,5.36
08/01/2021 09:11:50,3.95,5.98,5.55
08/01/2021 09:15:50,4.24,5.66,5.25
08/01/2021 09:17:50,4.77,7.28,6.61
08/01/2021 09:19:50,4.96,6.38,6.34
08/01/2021 09:23:50,4.66,6.21,6.0
08/01/2021 09:27:50,4.91,6.3,6.23
08/01/2021 09:29:50,4.75,7.1,6.27
08/01/2021 09:33:50,5.16,7.09,7.02
08/01/2021 09:37:50,4.64,6.64,6.0
08/01/2021 09:39:50,4.55,5.74,5.69
08/01/2021 09:41:50,4.34,6.55,5.76
08/01/2021 09:45:50,5.1,6.64,6.5
08/01/2021 09:49:50,5.1,6.27,6.22
08/01/2021 09:53:51,5.14,6.8,6.63
08/01/2021 09:57:51,5.05,6.8,6.54
08/01/2021 09:59:51,4.98,6.88,6.67
08/01/2021 10:01:51,5.2,6.92,6.53
08/01/2021 10:03:51,5.12,6.67,6.47
08/01/2021 10:09:51,4.05,5.81,5.58
08/01/2021 10:11:51,4.64,6.53,6.41
08/01/2021 10:13:51,4.82,6.95,6.58
08/01/2021 10:15:51,3.89,5.89,5.38
08/01/2021 10:19:51,4.4,5.83,5.72
08/01/2021 10:23:51,4.44,6.25,5.84
08/01/2021 10:27:51,4.93,6.34,6.14
08/01/2021 10:31:51,4.98,6.86,6.23
08/01/2021 10:33:51,4.56,6.56,6.32
08/01/2021 10:37:51,4.53,6.67,6.05
08/01/2021 10:41:51,4.93,6.88,6.1
08/01/2021 10:45:51,5.22,7.07,6.44
08/01/2021 10:47:51,4.59,6.57,6.02
08/01/2021 10:49:51,4.48,6.52,6.21
08/01/2021 10:53:51,4.58,6.67,5.84
08/01/2021 10:57:51,5.07,6.74,6.48
08/01/2021 11:01:51,4.61,6.5,6.05
08/01/2021 11:05:51,4.36,6.41,5.67
08/01/2021 11:09:51,3.98,5.32,5.3
08/01/2021 11:11:51,4.7,6.39,6.12
08/01/2021 11:13:51,4.64,6.63,6.36
08/01/2021 11:17:51,4.49,5.86,5.65
08/01/2021 11:21:51,4.19,6.1,5.73
08/01/2021 11:25:51,3.88,5.4,5.16
08/01/2021 11:27:51,3.96,6.38,5.59
08/01/2021 11:29:51,4.74,6.6,6.28
08/01/2021 11:31:51,4.17,5.53,5.2
08/01/2021 11:35:51,4.43,5.66,5.5
08/01/2021 11:39:51,4.25,5.95,5.78
08/01/2021 11:43:51,4.05,5.7,5.38
08/01/2021 11:45:51,4.21,5.79,5.53
08/01/2021 11:47:51,4.15,5.81,5.41
08/01/2021 11:49:51,4.66,6.56,6.03
08/01/2021 11:53:52,4.22,5.75,5.55
08/01/2021 11:57:52,4.38,5.88,5.75
08/01/2021 12:01:52,4.61,6.47,6.1
08/01/2021 12:03:52,4.57,6.28,5.88
08/01/2021 12:05:52,4.34,5.54,5.46
08/01/2021 12:07:52,3.77,5.26,5.11
08/01/2021 12:11:52,4.28,5.62,5.53
08/01/2021 12:17:52,4.1,5.9,5.44
08/01/2021 12:21:52,3.98,5.62,5.5
08/01/2021 12:23:52,3.81,5.47,5.04
08/01/2021 12:25:52,3.69,5.15,4.85
08/01/2021 12:27:52,4.08,5.33,5.27
08/01/2021 12:29:52,4.07,5.56,5.32
08/01/2021 12:33:52,4.31,5.83,5.55
08/01/2021 12:39:52,4.77,6.7,6.34
08/01/2021 12:41:52,3.75,5.88,5.37
08/01/2021 12:45:52,4.53,6.32,6.15
08/01/2021 12:47:52,4.02,5.73,5.61
08/01/2021 12:51:52,4.78,6.53,6.15
08/01/2021 12:55:52,4.37,5.76,5.54
08/01/2021 12:59:52,4.36,6.2,5.85
08/01/2021 13:03:52,4.1,5.91,5.22
08/01/2021 13:05:52,4.08,6.32,5.87
08/01/2021 13:07:52,4.0,5.58,5.17
08/01/2021 13:11:52,4.03,5.91,5.6
08/01/2021 13:15:52,3.97,5.19,5.19
08/01/2021 13:21:52,4.22,6.02,5.8
08/01/2021 13:23:52,4.0,5.83,5.54
08/01/2021 13:27:52,3.77,5.68,5.18
08/01/2021 13:31:52,4.08,5.95,5.36
08/01/2021 13:35:52,3.51,5.0,4.81
08/01/2021 13:37:52,3.78,5.48,5.17
08/01/2021 13:39:52,3.47,5.03,4.92
08/01/2021 13:41:53,4.03,5.69,5.33
08/01/2021 13:43:52,4.02,5.5,5.16
08/01/2021 13:45:52,3.65,5.16,5.11
08/01/2021 13:47:52,4.15,5.59,5.41
08/01/2021 13:49:52,3.92,5.19,5.14
08/01/2021 13:51:53,3.67,5.16,5.16
08/01/2021 13:55:53,3.98,5.83,5.26
08/01/2021 13:57:53,3.77,5.3,5.0
08/01/2021 13:59:53,3.34,4.76,4.76
08/01/2021 14:03:53,3.46,4.9,4.53
08/01/2021 14:07:53,3.76,5.07,5.0
08/01/2021 14:11:53,3.47,5.0,4.45
08/01/2021 14:13:53,3.74,4.95,4.67
08/01/2021 14:15:53,3.98,5.63,5.16
08/01/2021 14:19:53,3.2,4.86,4.64
08/01/2021 14:23:53,4.0,4.93,4.88
08/01/2021 14:27:53,3.53,4.86,4.76
08/01/2021 14:31:53,3.91,5.61,5.02
08/01/2021 14:33:53,2.67,3.95,3.79
08/01/2021 14:35:53,3.5,4.63,4.63
08/01/2021 14:39:53,3.09,5.05,5.05
08/01/2021 14:43:53,3.27,4.88,4.48
08/01/2021 14:47:53,3.45,4.71,4.45
08/01/2021 14:51:53,3.32,4.69,4.49
08/01/2021 14:53:54,3.02,4.34,3.98
08/01/2021 14:57:54,3.15,4.64,4.31
08/01/2021 15:01:54,3.02,4.35,4.11
08/01/2021 15:05:54,3.61,5.0,4.64
08/01/2021 15:09:54,3.13,4.36,4.36
08/01/2021 15:11:54,3.44,4.63,4.56
08/01/2021 15:13:54,3.16,5.31,4.52
08/01/2021 15:15:54,2.46,4.58,3.98
08/01/2021 15:19:54,2.32,3.54,3.32
08/01/2021 15:23:54,3.42,5.13,4.97
08/01/2021 15:27:54,2.91,4.32,4.09
08/01/2021 15:31:54,2.88,4.24,3.83
08/01/2021 15:35:54,2.41,3.25,3.14
08/01/2021 15:37:54,2.88,4.32,3.93
08/01/2021 15:43:54,2.36,3.32,3.18
08/01/2021 15:47:54,2.81,3.97,3.76
08/01/2021 15:51:54,2.8,3.98,3.79
08/01/2021 15:55:54,2.47,3.34,3.29
08/01/2021 15:57:54,2.44,3.58,3.44
08/01/2021 15:59:54,2.42,3.29,3.29
08/01/2021 16:01:54,2.2,3.29,3.03
08/01/2021 16:05:54,2.71,4.0,3.8
08/01/2021 16:09:54,2.31,3.31,3.05
08/01/2021 16:11:54,3.03,4.02,4.02
08/01/2021 16:15:54,2.79,3.77,3.54
08/01/2021 16:19:54,3.08,4.08,3.78
08/01/2021 16:21:54,2.91,4.21,4.05
08/01/2021 16:23:54,2.77,4.07,4.0
08/01/2021 16:27:54,2.76,4.03,3.63
08/01/2021 16:31:54,2.63,3.81,3.6
08/01/2021 16:35:54,2.81,4.0,3.78
08/01/2021 16:39:54,3.91,4.64,4.6
08/01/2021 16:41:54,3.79,5.43,5.21
08/01/2021 16:45:54,3.78,5.36,5.05
08/01/2021 16:47:54,4.3,5.86,5.41
08/01/2021 16:51:55,3.6,5.22,4.95
08/01/2021 16:55:55,4.33,5.65,5.37
08/01/2021 16:59:55,3.54,4.75,4.64
08/01/2021 17:01:55,4.51,6.07,5.86
08/01/2021 17:05:55,4.24,5.64,5.49
08/01/2021 17:09:55,3.77,5.48,5.25
08/01/2021 17:15:55,3.22,4.35,4.23
08/01/2021 17:19:55,2.68,4.07,3.79
08/01/2021 17:21:55,2.76,3.61,3.51
08/01/2021 17:23:55,3.25,4.63,4.44
08/01/2021 17:25:55,3.24,4.5,4.41
08/01/2021 17:29:55,3.16,4.05,3.72
08/01/2021 17:33:55,2.4,3.84,3.61
08/01/2021 17:37:55,3.2,4.37,4.24
08/01/2021 17:41:55,3.29,4.59,4.32
08/01/2021 17:43:55,3.71,4.66,4.55
08/01/2021 17:45:55,3.39,4.61,4.46
08/01/2021 17:49:55,4.08,5.17,5.0
08/01/2021 17:55:56,4.02,5.38,5.29
08/01/2021 17:57:56,4.4,5.6,5.33
08/01/2021 18:01:56,3.61,4.92,4.54
08/01/2021 18:03:56,2.83,4.02,3.97
08/01/2021 18:05:56,3.47,4.35,4.35
08/01/2021 18:07:56,3.3,4.56,4.3
08/01/2021 18:11:56,3.12,4.08,4.05
08/01/2021 18:15:56,2.45,3.29,3.2
08/01/2021 18:19:56,3.0,3.9,3.81
08/01/2021 18:21:56,3.4,4.33,4.33
08/01/2021 18:23:56,2.3,2.95,2.95
08/01/2021 18:25:56,3.44,4.34,3.93
08/01/2021 18:27:56,2.8,3.81,3.53
08/01/2021 18:29:55,2.93,3.88,3.81
08/01/2021 18:31:56,3.14,4.39,4.04
08/01/2021 18:33:56,3.5,4.9,4.55
08/01/2021 18:35:56,2.88,3.71,3.71
08/01/2021 18:37:56,3.34,4.34,4.34
08/01/2021 18:39:55,3.02,3.71,3.71
08/01/2021 18:41:56,3.0,3.9,3.9
08/01/2021 18:43:56,3.23,4.38,4.18
08/01/2021 18:45:56,3.76,4.97,4.75
08/01/2021 18:47:55,3.11,4.27,3.93
08/01/2021 18:49:56,3.19,3.84,3.75
08/01/2021 18:51:56,3.25,4.49,4.25
08/01/2021 18:53:56,3.85,4.4,4.31
08/01/2021 18:55:56,3.03,4.53,4.25
08/01/2021 18:57:56,3.4,4.67,4.53
08/01/2021 18:59:56,3.81,5.03,4.78
08/01/2021 19:01:56,3.54,4.73,4.3
08/01/2021 19:03:56,3.55,4.59,4.33
08/01/2021 19:05:56,4.03,4.9,4.9
08/01/2021 19:07:56,3.74,5.07,4.93
08/01/2021 19:09:56,3.89,5.32,4.88
08/01/2021 19:11:56,3.51,4.79,4.61
08/01/2021 19:13:56,3.95,5.12,4.86
08/01/2021 19:15:56,4.95,6.83,6.48
08/01/2021 19:17:56,4.14,6.05,5.66
08/01/2021 19:19:56,4.95,6.28,6.07
08/01/2021 19:21:56,4.41,5.72,5.53
08/01/2021 19:23:56,4.93,6.37,6.2
08/01/2021 19:25:56,4.21,5.68,5.42
08/01/2021 19:29:56,3.29,4.47,4.31
08/01/2021 19:33:56,4.19,5.17,5.16
08/01/2021 19:35:56,4.33,5.81,5.46
08/01/2021 19:37:56,4.18,5.14,5.14
08/01/2021 19:41:56,4.1,5.41,5.22
08/01/2021 19:43:56,4.2,5.29,5.29
08/01/2021 19:45:56,3.95,5.35,5.19
08/01/2021 19:49:56,4.58,6.05,6.05
08/01/2021 19:51:57,4.79,5.65,5.65
08/01/2021 19:53:57,4.48,5.5,5.32
08/01/2021 19:55:57,4.57,6.6,6.26
08/01/2021 19:57:57,4.95,6.33,5.91
08/01/2021 19:59:57,4.05,5.88,5.6
08/01/2021 20:01:57,4.75,5.98,5.68
08/01/2021 20:03:57,4.92,6.25,6.25
08/01/2021 20:05:57,4.98,6.14,6.12
08/01/2021 20:07:57,4.7,6.19,6.07
08/01/2021 20:09:57,5.53,7.83,7.53
08/01/2021 20:11:57,5.15,6.59,6.46
08/01/2021 20:13:57,5.36,6.96,6.55
08/01/2021 20:15:57,5.11,6.88,6.58
08/01/2021 20:17:57,5.32,6.81,6.56
08/01/2021 20:19:57,5.56,7.22,6.8
08/01/2021 20:21:57,5.12,6.8,6.75
08/01/2021 20:23:57,6.84,8.88,8.56
08/01/2021 20:25:57,6.44,7.93,7.78
08/01/2021 20:27:57,5.6,7.25,6.97
08/01/2021 20:29:57,6.05,7.33,7.32
08/01/2021 20:33:57,5.71,7.52,7.28
08/01/2021 20:35:57,6.0,8.53,8.1
08/01/2021 20:37:57,7.31,9.0,8.81
08/01/2021 20:39:57,8.47,10.53,10.24
08/01/2021 20:41:57,8.57,10.97,10.71
08/01/2021 20:43:57,7.9,10.67,10.07
08/01/2021 20:45:57,5.97,7.68,7.68
08/01/2021 20:47:57,7.37,9.49,9.23
08/01/2021 20:49:57,7.61,9.7,9.43
08/01/2021 20:51:57,7.27,9.54,9.19
08/01/2021 20:53:57,7.53,9.89,9.51
08/01/2021 20:55:57,8.17,10.71,10.32
08/01/2021 20:57:57,8.22,10.42,10.19
08/01/2021 20:59:57,8.91,11.97,11.31
08/01/2021 21:01:57,8.39,10.6,10.26
08/01/2021 21:03:57,8.12,10.12,10.12
08/01/2021 21:05:57,8.19,10.66,10.43
08/01/2021 21:07:57,8.14,11.07,10.71
08/01/2021 21:09:57,8.38,10.79,10.25
08/01/2021 21:11:57,8.53,11.05,10.62
08/01/2021 21:13:58,7.93,10.14,9.75
08/01/2021 21:15:57,8.41,11.67,10.79
08/01/2021 21:17:57,9.09,11.84,11.41
08/01/2021 21:19:57,8.91,11.05,10.79
08/01/2021 21:21:57,8.12,10.41,10.08
08/01/2021 21:23:57,8.69,11.46,10.9
08/01/2021 21:25:57,7.91,10.63,10.05
08/01/2021 21:27:57,8.04,10.79,10.56
08/01/2021 21:29:57,8.73,11.27,10.97
08/01/2021 21:31:57,8.65,11.13,10.93
08/01/2021 21:33:57,7.55,10.09,9.6
08/01/2021 21:35:57,8.12,10.79,10.26
08/01/2021 21:37:57,8.78,11.9,11.6
08/01/2021 21:39:57,8.05,10.95,10.37
08/01/2021 21:41:57,8.09,10.05,9.97
08/01/2021 21:43:57,8.45,10.34,10.12
08/01/2021 21:45:57,7.68,9.82,9.44
08/01/2021 21:47:57,8.15,10.78,10.54
08/01/2021 21:49:57,7.32,10.0,9.58
08/01/2021 21:51:58,7.51,10.58,10.05
08/01/2021 21:53:58,8.12,10.43,10.02
08/01/2021 21:55:58,8.47,10.6,10.29
08/01/2021 21:57:58,8.28,10.98,10.26
08/01/2021 21:59:58,8.07,10.43,9.95
08/01/2021 22:01:58,9.38,11.81,11.62
08/01/2021 22:03:58,9.17,12.02,11.34
08/01/2021 22:05:58,8.05,10.84,10.46
08/01/2021 22:07:58,7.88,10.19,10.09
08/01/2021 22:09:58,8.44,11.85,11.64
08/01/2021 22:11:58,8.59,11.5,10.95
08/01/2021 22:13:58,9.09,12.46,11.96
08/01/2021 22:15:58,8.12,10.52,10.07
08/01/2021 22:17:58,9.36,12.36,12.08
08/01/2021 22:19:58,8.28,10.17,10.14
08/01/2021 22:21:58,7.91,10.72,10.0
08/01/2021 22:23:58,8.07,11.07,10.55
08/01/2021 22:25:58,6.86,8.66,8.27
08/01/2021 22:27:58,7.12,9.12,8.86
08/01/2021 22:29:58,6.9,9.03,8.79
08/01/2021 22:31:58,6.05,8.23,7.55
08/01/2021 22:33:58,7.08,8.95,8.69
08/01/2021 22:35:58,6.86,8.98,8.9
08/01/2021 22:37:58,6.53,8.81,8.49
08/01/2021 22:39:58,6.04,8.79,8.21
08/01/2021 22:41:58,7.62,10.47,10.09
08/01/2021 22:43:58,8.34,10.71,10.32
08/01/2021 22:45:58,8.71,10.81,10.73
08/01/2021 22:47:58,7.98,10.66,10.52
08/01/2021 22:51:59,8.88,11.83,11.73
08/01/2021 22:53:59,9.87,12.78,12.16
08/01/2021 22:55:59,9.19,12.02,11.85
08/01/2021 22:57:59,9.75,13.27,12.85
08/01/2021 22:59:59,9.67,12.53,12.23
08/01/2021 23:01:59,9.54,12.2,11.88
08/01/2021 23:03:59,9.86,13.05,12.51
08/01/2021 23:05:59,9.44,12.71,11.98
08/01/2021 23:07:59,9.29,12.24,11.79
08/01/2021 23:10:03,8.71,11.43,11.34
08/01/2021 23:11:59,9.14,12.61,12.07
08/01/2021 23:13:59,8.83,11.68,11.22
08/01/2021 23:15:59,8.24,10.15,10.14
08/01/2021 23:17:59,5.91,8.23,7.88
08/01/2021 23:19:59,6.77,8.3,7.98
08/01/2021 23:21:59,6.29,8.58,7.73
08/01/2021 23:23:59,6.74,8.88,8.5
08/01/2021 23:25:59,6.0,7.65,7.37
08/01/2021 23:27:59,6.07,7.89,7.36
08/01/2021 23:29:59,6.17,8.4,8.22
08/01/2021 23:33:59,6.47,8.11,7.84
08/01/2021 23:35:59,6.6,8.05,7.93
08/01/2021 23:37:59,6.12,7.98,7.43
08/01/2021 23:39:59,6.14,7.93,7.78
08/01/2021 23:41:59,5.93,7.93,7.93
08/01/2021 23:43:59,6.45,8.21,7.95
08/01/2021 23:45:59,6.19,8.69,8.24
08/01/2021 23:47:59,5.97,7.7,7.58
08/01/2021 23:49:59,6.54,8.1,8.02
