InstrumentName, Woods Park B
StartTime, 2021-08-01 00:00:00
EndTime, 2021-09-01 00:00:00
Date,PM1.0,PM10.0,PM2.5
08/01/2021 09:15:53,4.19,5.78,5.43
08/01/2021 09:17:53,4.12,5.6,5.15
08/01/2021 09:19:53,4.77,6.5,6.08
08/01/2021 09:23:53,3.98,5.42,5.04
08/01/2021 09:27:53,4.27,5.46,5.42
08/01/2021 09:29:53,4.28,6.16,5.25
08/01/2021 09:33:53,4.29,5.92,5.42
08/01/2021 09:37:53,4.63,6.75,6.31
08/01/2021 09:39:53,4.37,6.81,5.91
08/01/2021 09:41:53,4.33,6.33,5.95
08/01/2021 09:45:53,4.25,5.98,5.81
08/01/2021 09:49:53,4.74,6.02,5.93
08/01/2021 09:53:53,4.53,6.45,6.24
08/01/2021 09:57:53,4.36,6.58,5.83
08/01/2021 09:59:53,4.51,6.77,6.46
08/01/2021 10:01:53,4.05,6.05,5.7
08/01/2021 10:03:53,4.14,5.84,5.41
08/01/2021 10:09:53,4.43,6.61,6.18
08/01/2021 10:11:53,4.33,6.53,6.12
08/01/2021 10:13:53,4.31,6.05,5.66
08/01/2021 10:15:53,4.05,5.86,5.4
08/01/2021 10:19:53,4.18,6.16,5.81
08/01/2021 10:23:53,4.07,6.32,6.02
08/01/2021 10:27:53,4.28,6.72,5.72
08/01/2021 10:31:53,4.19,6.37,5.68
08/01/2021 10:33:53,3.74,5.97,5.41
08/01/2021 10:37:53,4.2,5.9,5.44
08/01/2021 10:41:53,4.19,6.34,5.36
08/01/2021 10:45:53,4.19,5.93,5.71
08/01/2021 10:47:53,3.67,5.9,4.88
08/01/2021 10:49:53,4.07,6.14,5.88
08/01/2021 10:53:54,4.46,6.49,5.75
08/01/2021 10:57:54,3.91,5.91,5.36
08/01/2021 11:01:54,3.62,5.0,4.57
08/01/2021 11:05:54,4.04,5.77,5.57
08/01/2021 11:09:54,3.4,4.88,4.84
08/01/2021 11:11:54,4.38,6.48,6.03
08/01/2021 11:13:54,4.12,5.98,5.75
08/01/2021 11:17:54,3.71,5.22,4.85
08/01/2021 11:21:54,4.39,5.7,5.48
08/01/2021 11:25:54,3.83,5.93,5.58
08/01/2021 11:27:54,4.03,5.66,5.2
08/01/2021 11:29:54,3.92,5.88,5.56
08/01/2021 11:31:54,4.05,5.57,5.48
08/01/2021 11:35:54,3.75,5.65,5.25
08/01/2021 11:39:54,4.04,5.49,5.33
08/01/2021 11:43:54,4.07,6.05,5.34
08/01/2021 11:45:54,4.58,6.56,5.88
08/01/2021 11:47:54,3.77,5.27,4.93
08/01/2021 11:49:54,4.25,5.82,5.52
08/01/2021 11:53:54,3.76,5.45,5.13
08/01/2021 11:57:54,3.92,5.95,5.51
08/01/2021 12:01:54,3.44,5.18,4.98
08/01/2021 12:03:55,3.81,6.1,5.31
08/01/2021 12:05:54,3.92,5.93,5.42
08/01/2021 12:07:54,4.05,5.88,5.07
08/01/2021 12:11:55,4.18,6.42,6.07
08/01/2021 12:17:54,3.8,5.54,5.12
08/01/2021 12:21:55,3.85,5.05,4.9
08/01/2021 12:23:54,3.1,6.03,5.29
08/01/2021 12:25:55,3.52,5.19,4.71
08/01/2021 12:27:55,3.97,5.29,5.16
08/01/2021 12:29:54,3.76,5.86,5.07
08/01/2021 12:33:54,3.68,5.4,4.88
08/01/2021 12:37:54,3.55,5.34,4.67
08/01/2021 12:41:55,3.76,5.53,5.22
08/01/2021 12:45:54,3.31,5.07,4.97
08/01/2021 12:47:55,3.64,5.68,5.42
08/01/2021 12:51:55,4.25,6.12,5.84
08/01/2021 12:55:55,4.35,6.0,5.51
08/01/2021 12:59:55,3.47,5.12,4.72
08/01/2021 13:03:55,4.07,5.75,5.68
08/01/2021 13:05:55,3.67,5.82,5.35
08/01/2021 13:07:55,3.14,5.25,4.44
08/01/2021 13:11:55,3.39,5.86,5.14
08/01/2021 13:15:55,3.61,5.46,4.77
08/01/2021 13:21:55,3.57,5.54,5.14
08/01/2021 13:23:55,3.32,6.16,5.59
08/01/2021 13:27:55,3.37,5.02,4.8
08/01/2021 13:31:55,3.89,6.11,5.95
08/01/2021 13:35:55,3.47,4.88,4.69
08/01/2021 13:37:55,3.1,5.31,4.69
08/01/2021 13:39:55,3.73,4.98,4.93
08/01/2021 13:41:56,3.65,5.16,4.79
08/01/2021 13:43:55,3.41,4.54,4.54
08/01/2021 13:45:55,3.08,4.52,4.22
08/01/2021 13:47:55,3.5,6.0,5.46
08/01/2021 13:49:55,3.33,5.05,4.74
08/01/2021 13:51:56,3.44,4.98,4.71
08/01/2021 13:55:56,3.41,4.84,4.55
08/01/2021 13:57:56,2.66,4.34,3.93
08/01/2021 13:59:56,3.83,5.45,5.07
08/01/2021 14:03:56,3.11,4.51,4.51
08/01/2021 14:07:56,3.64,5.72,5.64
08/01/2021 14:11:56,3.66,5.52,5.16
08/01/2021 14:13:56,3.41,4.83,4.56
08/01/2021 14:15:56,3.57,6.43,5.66
08/01/2021 14:19:56,3.25,5.04,4.55
08/01/2021 14:23:56,3.55,5.32,4.93
08/01/2021 14:27:56,2.7,4.04,3.64
08/01/2021 14:31:56,2.53,4.47,3.8
08/01/2021 14:33:56,2.62,4.76,4.17
08/01/2021 14:35:56,3.29,5.47,4.6
08/01/2021 14:39:56,2.69,4.03,3.69
08/01/2021 14:43:56,3.02,4.29,4.0
08/01/2021 14:47:56,2.97,4.82,4.48
08/01/2021 14:51:56,2.89,4.27,3.8
08/01/2021 14:53:56,2.62,3.57,3.44
08/01/2021 14:57:56,2.66,3.88,3.57
08/01/2021 15:01:56,2.78,4.1,4.0
08/01/2021 15:05:56,3.09,4.82,4.43
08/01/2021 15:09:56,2.95,4.51,4.46
08/01/2021 15:11:56,3.15,4.93,4.2
08/01/2021 15:13:56,2.36,4.09,3.71
08/01/2021 15:15:56,3.0,4.23,4.14
08/01/2021 15:19:56,3.22,4.73,4.34
08/01/2021 15:23:56,2.77,4.16,3.8
08/01/2021 15:27:56,2.17,3.76,3.19
08/01/2021 15:31:56,2.61,3.46,3.29
08/01/2021 15:35:56,2.66,3.88,3.66
08/01/2021 15:37:56,2.69,3.6,3.38
08/01/2021 15:43:56,2.78,3.58,3.54
08/01/2021 15:47:56,1.78,3.55,3.16
08/01/2021 15:51:57,2.36,3.39,3.22
08/01/2021 15:55:57,2.3,3.4,3.3
08/01/2021 15:57:57,2.53,4.15,3.8
08/01/2021 15:59:57,2.43,3.93,3.74
08/01/2021 16:01:57,2.31,3.36,3.31
08/01/2021 16:05:57,3.03,4.72,4.3
08/01/2021 16:09:57,2.21,3.58,3.44
08/01/2021 16:11:57,3.19,4.19,4.19
08/01/2021 16:15:57,2.76,4.19,4.07
08/01/2021 16:19:57,3.09,4.46,4.14
08/01/2021 16:21:57,2.3,3.42,3.3
08/01/2021 16:23:57,3.07,4.47,4.19
08/01/2021 16:27:57,2.42,3.56,3.19
08/01/2021 16:31:57,1.92,3.14,2.97
08/01/2021 16:35:57,2.16,3.3,3.05
08/01/2021 16:39:57,3.72,5.47,5.03
08/01/2021 16:41:57,3.76,5.22,5.03
08/01/2021 16:43:57,3.79,4.95,4.84
08/01/2021 16:47:57,3.9,5.32,5.27
08/01/2021 16:51:58,3.58,4.95,4.86
08/01/2021 16:55:58,3.98,5.61,5.39
08/01/2021 16:59:58,3.07,4.84,4.53
08/01/2021 17:01:58,4.22,5.93,5.75
08/01/2021 17:05:58,3.32,5.09,4.75
08/01/2021 17:09:58,3.46,5.17,4.78
08/01/2021 17:15:58,2.66,4.26,4.03
08/01/2021 17:19:58,3.02,4.38,4.18
08/01/2021 17:21:58,2.88,3.52,3.34
08/01/2021 17:23:58,3.27,4.57,4.41
08/01/2021 17:25:58,2.88,4.59,4.21
08/01/2021 17:29:58,2.39,3.63,3.42
08/01/2021 17:33:58,2.64,3.66,3.43
08/01/2021 17:37:58,3.32,5.03,4.37
08/01/2021 17:41:58,3.04,3.91,3.86
08/01/2021 17:43:58,3.12,4.59,4.49
08/01/2021 17:45:58,3.91,5.41,5.05
08/01/2021 17:49:58,3.59,4.91,4.55
08/01/2021 17:55:58,3.66,4.5,4.47
08/01/2021 17:57:58,3.05,4.69,4.37
08/01/2021 18:01:58,3.45,4.46,4.41
08/01/2021 18:03:58,2.39,3.81,3.59
08/01/2021 18:05:58,2.93,4.44,3.98
08/01/2021 18:07:58,3.84,5.47,5.12
08/01/2021 18:11:59,2.79,3.26,3.09
08/01/2021 18:15:58,2.35,3.17,3.1
08/01/2021 18:17:58,2.68,4.02,3.79
08/01/2021 18:21:58,2.47,3.9,3.41
08/01/2021 18:23:58,2.76,3.59,3.51
08/01/2021 18:25:58,2.83,3.98,3.66
08/01/2021 18:27:58,2.95,3.98,3.65
08/01/2021 18:29:58,2.39,3.93,3.63
08/01/2021 18:31:58,2.79,3.66,3.53
08/01/2021 18:33:58,3.26,4.38,4.33
08/01/2021 18:35:58,2.74,3.67,3.54
08/01/2021 18:37:58,2.47,4.03,3.95
08/01/2021 18:39:58,2.83,3.91,3.88
08/01/2021 18:41:58,3.07,4.0,4.0
08/01/2021 18:43:58,2.68,3.5,3.3
08/01/2021 18:45:58,2.81,4.75,4.2
08/01/2021 18:47:58,2.31,3.27,3.27
08/01/2021 18:49:58,2.6,3.45,3.28
08/01/2021 18:51:59,2.65,4.02,3.49
08/01/2021 18:53:59,3.05,4.28,3.77
08/01/2021 18:55:59,2.88,4.16,3.84
08/01/2021 18:57:59,2.34,3.64,3.12
08/01/2021 18:59:59,3.26,4.53,4.21
08/01/2021 19:01:59,3.37,4.63,4.51
08/01/2021 19:03:59,2.89,3.74,3.6
08/01/2021 19:05:59,3.67,5.37,4.95
08/01/2021 19:07:59,3.19,4.78,4.52
08/01/2021 19:09:59,3.64,5.24,4.98
08/01/2021 19:11:59,3.83,5.69,5.21
08/01/2021 19:13:59,3.6,5.77,4.81
08/01/2021 19:15:59,4.39,6.04,5.55
08/01/2021 19:17:59,4.42,5.85,5.42
08/01/2021 19:19:59,4.29,5.93,5.49
08/01/2021 19:21:59,3.8,5.82,5.3
08/01/2021 19:23:59,4.38,5.84,5.75
08/01/2021 19:25:59,3.92,5.1,5.1
08/01/2021 19:29:59,3.23,4.84,4.51
08/01/2021 19:33:59,3.83,5.33,4.97
08/01/2021 19:35:59,4.08,5.43,5.3
08/01/2021 19:37:59,4.14,6.12,5.64
08/01/2021 19:41:59,3.79,5.58,5.04
08/01/2021 19:43:59,3.75,5.47,4.95
08/01/2021 19:45:59,3.58,5.03,4.69
08/01/2021 19:49:59,4.58,6.53,5.81
08/01/2021 19:51:59,4.43,5.78,5.57
08/01/2021 19:54:00,4.02,6.22,5.6
08/01/2021 19:56:00,4.52,6.24,5.98
08/01/2021 19:58:00,4.78,6.29,6.14
08/01/2021 20:00:00,4.51,6.46,6.11
08/01/2021 20:02:00,3.79,5.46,4.98
08/01/2021 20:04:00,4.3,5.67,5.67
08/01/2021 20:06:00,4.17,5.47,5.36
08/01/2021 20:08:00,4.03,5.7,5.28
08/01/2021 20:10:00,5.47,8.3,7.3
08/01/2021 20:12:00,4.71,6.55,6.23
08/01/2021 20:14:00,5.2,7.03,6.42
08/01/2021 20:16:00,4.75,6.48,6.2
08/01/2021 20:18:00,4.56,5.95,5.74
08/01/2021 20:20:00,4.81,6.3,6.16
08/01/2021 20:22:00,5.22,6.95,6.47
08/01/2021 20:24:00,6.03,8.92,8.2
08/01/2021 20:26:00,5.25,7.32,6.88
08/01/2021 20:28:00,5.55,7.18,6.91
08/01/2021 20:30:00,5.89,8.14,7.51
08/01/2021 20:34:00,4.98,6.74,6.52
08/01/2021 20:36:00,5.33,7.11,6.82
08/01/2021 20:38:00,6.62,8.29,8.22
08/01/2021 20:40:00,7.42,10.37,9.41
08/01/2021 20:42:00,7.43,9.91,9.79
08/01/2021 20:44:00,7.75,10.21,9.63
08/01/2021 20:46:00,5.03,6.95,6.59
08/01/2021 20:48:00,6.43,9.07,8.41
08/01/2021 20:50:00,6.68,8.77,8.48
08/01/2021 20:52:00,6.25,9.21,8.39
08/01/2021 20:54:00,6.69,9.25,9.02
08/01/2021 20:56:00,7.39,10.46,9.95
08/01/2021 20:58:00,7.5,10.02,9.36
08/01/2021 21:00:00,7.98,11.26,10.14
08/01/2021 21:02:00,7.55,10.58,9.92
08/01/2021 21:04:00,7.38,9.95,9.62
08/01/2021 21:06:00,7.27,10.39,10.07
08/01/2021 21:08:00,6.75,9.61,9.04
08/01/2021 21:10:00,7.59,10.56,10.34
08/01/2021 21:12:00,7.71,10.25,9.83
08/01/2021 21:14:00,7.53,10.53,9.72
08/01/2021 21:16:00,7.62,10.14,9.69
08/01/2021 21:18:00,7.67,10.21,9.72
08/01/2021 21:20:00,7.34,10.39,9.44
08/01/2021 21:22:00,7.19,10.71,9.72
08/01/2021 21:24:00,8.7,10.55,10.27
08/01/2021 21:26:00,7.71,10.73,10.07
08/01/2021 21:28:00,7.15,9.87,9.25
08/01/2021 21:30:00,7.77,10.86,10.3
08/01/2021 21:32:00,7.6,10.16,9.81
08/01/2021 21:34:00,7.49,10.11,9.82
08/01/2021 21:36:00,7.88,11.22,10.42
08/01/2021 21:38:00,8.38,11.09,10.71
08/01/2021 21:40:00,6.73,9.66,9.02
08/01/2021 21:42:00,7.67,10.39,10.26
08/01/2021 21:44:00,8.07,10.64,10.24
08/01/2021 21:46:00,7.81,10.54,10.14
08/01/2021 21:48:00,7.71,10.62,9.88
08/01/2021 21:50:00,7.3,9.23,9.05
08/01/2021 21:52:01,7.63,10.02,9.46
08/01/2021 21:54:01,7.09,9.19,9.0
08/01/2021 21:56:01,7.29,9.59,9.07
08/01/2021 21:58:01,6.79,8.97,8.34
08/01/2021 22:00:01,7.33,9.98,9.72
08/01/2021 22:02:01,8.66,11.73,11.25
08/01/2021 22:04:01,8.05,11.34,10.81
08/01/2021 22:06:01,7.34,10.41,9.92
08/01/2021 22:08:01,7.81,11.17,10.26
08/01/2021 22:10:01,7.61,10.48,9.75
08/01/2021 22:12:01,8.26,11.33,10.79
08/01/2021 22:14:01,7.98,11.64,11.08
08/01/2021 22:16:01,8.36,11.15,10.59
08/01/2021 22:18:01,8.05,10.72,10.54
08/01/2021 22:20:01,7.96,10.54,10.28
08/01/2021 22:22:01,7.66,10.81,9.98
08/01/2021 22:24:01,6.92,9.69,9.24
08/01/2021 22:26:01,6.11,8.95,8.54
08/01/2021 22:28:01,5.91,7.79,7.63
08/01/2021 22:30:01,6.49,8.93,8.69
08/01/2021 22:32:01,6.1,8.64,8.42
08/01/2021 22:34:01,6.39,8.33,8.02
08/01/2021 22:36:01,6.44,8.47,8.09
08/01/2021 22:38:01,6.53,8.98,8.09
08/01/2021 22:40:01,6.25,8.56,7.85
08/01/2021 22:42:01,7.36,9.83,8.93
08/01/2021 22:44:01,7.38,10.05,9.62
08/01/2021 22:46:01,7.74,10.7,10.37
08/01/2021 22:48:01,7.59,10.25,9.49
08/01/2021 22:52:01,8.11,11.82,11.05
08/01/2021 22:54:02,9.27,12.47,12.08
08/01/2021 22:56:02,8.88,12.21,11.4
08/01/2021 22:58:02,8.66,12.0,11.36
08/01/2021 23:00:02,8.28,11.36,10.88
08/01/2021 23:02:02,9.17,12.2,11.61
08/01/2021 23:04:02,9.17,11.83,11.37
08/01/2021 23:06:02,9.3,12.75,12.29
08/01/2021 23:08:02,9.59,12.63,12.1
08/01/2021 23:10:07,8.9,11.73,11.05
08/01/2021 23:12:02,8.48,11.93,10.72
08/01/2021 23:14:02,7.51,11.02,10.19
08/01/2021 23:16:02,7.12,10.42,9.56
08/01/2021 23:18:01,5.73,7.76,7.17
08/01/2021 23:20:02,6.07,8.12,7.85
08/01/2021 23:22:02,5.56,7.37,7.37
08/01/2021 23:24:02,6.05,7.74,7.47
08/01/2021 23:26:01,4.95,6.8,6.17
08/01/2021 23:28:02,5.43,6.95,6.88
08/01/2021 23:30:02,6.19,7.51,7.25
08/01/2021 23:34:02,5.67,7.88,7.6
08/01/2021 23:36:02,5.61,7.92,7.14
08/01/2021 23:38:02,5.45,7.26,7.07
08/01/2021 23:40:02,5.52,7.38,6.71
08/01/2021 23:42:02,5.3,7.04,6.91
08/01/2021 23:44:02,5.83,8.15,7.81
08/01/2021 23:46:02,5.66,7.53,7.1
08/01/2021 23:48:02,6.05,7.66,7.45
