InstrumentName, NREL
08/03/2021 19:00:00,68.0
08/03/2021 20:00:00,67.0
08/03/2021 21:00:00,60.0
08/03/2021 22:00:00,56.0
08/03/2021 23:00:00,55.0
08/04/2021 00:00:00,52.0
08/04/2021 01:00:00,53.0
08/04/2021 02:00:00,49.0
08/04/2021 03:00:00,45.0
08/04/2021 04:00:00,44.0
08/04/2021 05:00:00,40.0
08/04/2021 06:00:00,32.0
08/04/2021 07:00:00,31.0
08/04/2021 08:00:00,29.0
08/04/2021 09:00:00,28.0
08/04/2021 10:00:00,29.0
08/04/2021 11:00:00,27.0
08/04/2021 12:00:00,28.0
08/04/2021 13:00:00,29.0
08/04/2021 14:00:00,35.0
08/04/2021 15:00:00,50.0
08/04/2021 16:00:00,56.0
08/04/2021 17:00:00,61.0
08/04/2021 18:00:00,65.0
08/04/2021 19:00:00,64.0
08/04/2021 20:00:00,65.0
08/04/2021 21:00:00,65.0
08/04/2021 22:00:00,68.0
08/04/2021 23:00:00,71.0
08/05/2021 00:00:00,65.0
08/05/2021 01:00:00,60.0
08/05/2021 02:00:00,51.0
08/05/2021 03:00:00,50.0
08/05/2021 04:00:00,48.0
08/05/2021 05:00:00,46.0
08/05/2021 06:00:00,45.0
08/05/2021 07:00:00,42.0
08/05/2021 08:00:00,43.0
08/05/2021 09:00:00,43.0
08/05/2021 10:00:00,43.0
08/05/2021 11:00:00,42.0
08/05/2021 12:00:00,41.0
08/05/2021 13:00:00,43.0
08/05/2021 14:00:00,47.0
08/05/2021 15:00:00,42.0
08/05/2021 16:00:00,48.0
08/05/2021 17:00:00,59.0
08/05/2021 18:00:00,65.0
08/05/2021 19:00:00,71.0
08/05/2021 20:00:00,72.0
08/05/2021 21:00:00,70.0
08/05/2021 22:00:00,70.0
08/05/2021 23:00:00,71.0
08/06/2021 00:00:00,67.0
08/06/2021 01:00:00,59.0
08/06/2021 02:00:00,54.0
08/06/2021 03:00:00,52.0
08/06/2021 04:00:00,49.0
08/06/2021 05:00:00,44.0
08/06/2021 06:00:00,44.0
08/06/2021 07:00:00,42.0
08/06/2021 08:00:00,41.0
08/06/2021 09:00:00,41.0
08/06/2021 10:00:00,40.0
08/06/2021 11:00:00,41.0
08/06/2021 12:00:00,42.0
08/06/2021 13:00:00,44.0
08/06/2021 14:00:00,45.0
08/06/2021 15:00:00,48.0
08/06/2021 17:00:00,64.0
08/06/2021 18:00:00,74.0
08/06/2021 19:00:00,59.0
08/06/2021 20:00:00,55.0
08/06/2021 21:00:00,54.0
08/06/2021 22:00:00,58.0
08/06/2021 23:00:00,57.0
08/07/2021 00:00:00,53.0
08/07/2021 01:00:00,59.0
08/07/2021 02:00:00,62.0
08/07/2021 03:00:00,58.0
08/07/2021 04:00:00,50.0
08/07/2021 05:00:00,48.0
08/07/2021 06:00:00,48.0
08/07/2021 07:00:00,41.0
08/07/2021 08:00:00,39.0
08/07/2021 09:00:00,40.0
08/07/2021 10:00:00,41.0
08/07/2021 11:00:00,46.0
08/07/2021 12:00:00,43.0
08/07/2021 13:00:00,41.0
08/07/2021 14:00:00,39.0
08/07/2021 15:00:00,43.0
08/07/2021 16:00:00,48.0
08/07/2021 17:00:00,51.0
08/07/2021 18:00:00,58.0
08/07/2021 19:00:00,63.0
08/07/2021 20:00:00,61.0
08/07/2021 21:00:00,60.0
08/07/2021 22:00:00,61.0
08/07/2021 23:00:00,62.0
08/08/2021 00:00:00,62.0
08/08/2021 01:00:00,57.0
08/08/2021 02:00:00,51.0
08/08/2021 03:00:00,49.0
08/08/2021 04:00:00,53.0
08/08/2021 05:00:00,56.0
08/08/2021 06:00:00,58.0
08/08/2021 08:00:00,60.0
08/08/2021 09:00:00,61.0
08/08/2021 10:00:00,61.0
08/08/2021 11:00:00,62.0
08/08/2021 12:00:00,62.0
08/08/2021 13:00:00,61.0
08/08/2021 14:00:00,61.0
08/08/2021 15:00:00,63.0
08/08/2021 16:00:00,66.0
08/08/2021 17:00:00,69.0
08/08/2021 18:00:00,75.0
08/08/2021 19:00:00,76.0
08/08/2021 20:00:00,79.0
08/08/2021 21:00:00,82.0
08/08/2021 22:00:00,83.0
08/08/2021 23:00:00,83.0
08/09/2021 00:00:00,81.0
08/09/2021 01:00:00,71.0
08/09/2021 02:00:00,69.0
08/09/2021 03:00:00,66.0
08/09/2021 04:00:00,65.0
08/09/2021 05:00:00,60.0
08/09/2021 06:00:00,55.0
08/09/2021 07:00:00,51.0
08/09/2021 08:00:00,52.0
08/09/2021 09:00:00,53.0
08/09/2021 10:00:00,56.0
08/09/2021 11:00:00,58.0
08/09/2021 12:00:00,58.0
08/09/2021 14:00:00,61.0
08/09/2021 15:00:00,67.0
08/09/2021 16:00:00,68.0
08/09/2021 17:00:00,79.0
08/09/2021 18:00:00,73.0
08/09/2021 19:00:00,77.0
08/09/2021 20:00:00,78.0
08/09/2021 21:00:00,80.0
08/09/2021 22:00:00,82.0
08/09/2021 23:00:00,83.0
08/10/2021 00:00:00,77.0
08/10/2021 01:00:00,66.0
08/10/2021 02:00:00,63.0
08/10/2021 03:00:00,62.0
08/10/2021 04:00:00,56.0
08/10/2021 05:00:00,54.0
08/10/2021 06:00:00,52.0
08/10/2021 07:00:00,52.0
08/10/2021 08:00:00,53.0
08/10/2021 09:00:00,55.0
08/10/2021 10:00:00,57.0
08/10/2021 11:00:00,57.0
08/10/2021 12:00:00,59.0
08/10/2021 13:00:00,57.0
08/10/2021 14:00:00,51.0
08/10/2021 15:00:00,48.0
08/10/2021 16:00:00,62.0
08/10/2021 17:00:00,72.0
08/10/2021 18:00:00,83.0
08/10/2021 19:00:00,85.0
08/10/2021 20:00:00,72.0
08/10/2021 21:00:00,82.0
08/10/2021 22:00:00,72.0
08/10/2021 23:00:00,62.0
08/11/2021 00:00:00,60.0
08/11/2021 01:00:00,58.0
08/11/2021 02:00:00,56.0
08/11/2021 03:00:00,55.0
08/11/2021 04:00:00,52.0
08/11/2021 05:00:00,52.0
08/11/2021 06:00:00,51.0
08/11/2021 07:00:00,53.0
08/11/2021 09:00:00,54.0
08/11/2021 10:00:00,55.0
08/11/2021 11:00:00,54.0
08/11/2021 12:00:00,53.0
08/11/2021 13:00:00,51.0
08/11/2021 14:00:00,50.0
08/11/2021 15:00:00,41.0
08/11/2021 16:00:00,55.0
08/11/2021 17:00:00,69.0
08/11/2021 18:00:00,82.0
08/11/2021 19:00:00,88.0
08/11/2021 20:00:00,84.0
08/11/2021 21:00:00,85.0
08/11/2021 22:00:00,85.0
08/11/2021 23:00:00,87.0
08/12/2021 00:00:00,85.0
08/12/2021 02:00:00,79.0
08/12/2021 03:00:00,74.0
08/12/2021 05:00:00,68.0
08/12/2021 06:00:00,68.0
08/12/2021 07:00:00,67.0
08/12/2021 09:00:00,65.0
08/12/2021 10:00:00,64.0
08/12/2021 11:00:00,62.0
08/12/2021 12:00:00,58.0
08/12/2021 13:00:00,54.0
08/12/2021 14:00:00,54.0
08/12/2021 15:00:00,53.0
08/12/2021 16:00:00,57.0
08/12/2021 17:00:00,58.0
08/12/2021 18:00:00,63.0
08/12/2021 19:00:00,64.0
08/12/2021 20:00:00,66.0
08/12/2021 21:00:00,68.0
08/12/2021 22:00:00,70.0
08/12/2021 23:00:00,73.0
08/13/2021 00:00:00,72.0
08/13/2021 01:00:00,64.0
08/13/2021 02:00:00,61.0
08/13/2021 03:00:00,57.0
08/13/2021 04:00:00,48.0
08/13/2021 05:00:00,52.0
08/13/2021 06:00:00,51.0
08/13/2021 07:00:00,40.0
08/13/2021 09:00:00,35.0
08/13/2021 10:00:00,34.0
08/13/2021 11:00:00,32.0
08/13/2021 12:00:00,24.0
08/13/2021 13:00:00,30.0
08/13/2021 14:00:00,34.0
08/13/2021 15:00:00,40.0
08/13/2021 16:00:00,48.0
08/13/2021 17:00:00,56.0
08/13/2021 18:00:00,65.0
08/13/2021 19:00:00,74.0
08/13/2021 20:00:00,85.0
08/13/2021 21:00:00,88.0
08/13/2021 22:00:00,92.0
08/13/2021 23:00:00,93.0
08/14/2021 00:00:00,90.0
08/14/2021 01:00:00,85.0
08/14/2021 02:00:00,76.0
08/14/2021 03:00:00,73.0
08/14/2021 04:00:00,68.0
08/14/2021 05:00:00,56.0
08/14/2021 06:00:00,48.0
08/14/2021 07:00:00,44.0
08/14/2021 09:00:00,45.0
08/14/2021 10:00:00,43.0
08/14/2021 11:00:00,40.0
08/14/2021 12:00:00,38.0
08/14/2021 13:00:00,41.0
08/14/2021 14:00:00,46.0
08/14/2021 15:00:00,49.0
08/14/2021 16:00:00,58.0
08/14/2021 17:00:00,68.0
08/14/2021 18:00:00,80.0
08/14/2021 19:00:00,89.0
08/14/2021 20:00:00,84.0
08/14/2021 21:00:00,78.0
08/14/2021 22:00:00,86.0
08/14/2021 23:00:00,88.0
08/15/2021 00:00:00,77.0
08/15/2021 01:00:00,69.0
08/15/2021 02:00:00,56.0
08/15/2021 03:00:00,48.0
08/15/2021 04:00:00,46.0
08/15/2021 05:00:00,44.0
08/15/2021 06:00:00,42.0
08/15/2021 07:00:00,42.0
08/15/2021 10:00:00,41.0
08/15/2021 11:00:00,39.0
08/15/2021 12:00:00,39.0
08/15/2021 13:00:00,40.0
08/15/2021 14:00:00,40.0
08/15/2021 15:00:00,42.0
08/15/2021 16:00:00,48.0
08/15/2021 17:00:00,53.0
08/15/2021 18:00:00,57.0
08/15/2021 19:00:00,63.0
08/15/2021 20:00:00,64.0
08/15/2021 21:00:00,61.0
08/15/2021 22:00:00,57.0
08/15/2021 23:00:00,56.0
08/16/2021 00:00:00,54.0
08/16/2021 01:00:00,52.0
08/16/2021 02:00:00,49.0
08/16/2021 03:00:00,47.0
08/16/2021 04:00:00,44.0
08/16/2021 05:00:00,41.0
08/16/2021 06:00:00,40.0
08/16/2021 07:00:00,40.0
08/16/2021 09:00:00,41.0
08/16/2021 11:00:00,42.0
08/16/2021 12:00:00,42.0
08/16/2021 14:00:00,45.0
08/16/2021 15:00:00,52.0
08/16/2021 16:00:00,48.0
08/16/2021 17:00:00,59.0
08/16/2021 18:00:00,66.0
08/16/2021 19:00:00,72.0
08/16/2021 20:00:00,78.0
08/16/2021 21:00:00,85.0
08/16/2021 22:00:00,86.0
08/16/2021 23:00:00,88.0
08/17/2021 00:00:00,85.0
08/17/2021 01:00:00,76.0
08/17/2021 02:00:00,71.0
08/17/2021 03:00:00,70.0
08/17/2021 04:00:00,66.0
08/17/2021 05:00:00,63.0
08/17/2021 06:00:00,61.0
08/17/2021 07:00:00,63.0
08/17/2021 09:00:00,62.0
08/17/2021 10:00:00,61.0
08/17/2021 11:00:00,60.0
08/17/2021 12:00:00,57.0
08/17/2021 13:00:00,55.0
08/17/2021 14:00:00,55.0
08/17/2021 15:00:00,49.0
08/17/2021 16:00:00,61.0
08/17/2021 17:00:00,70.0
08/17/2021 18:00:00,71.0
08/17/2021 19:00:00,71.0
08/17/2021 20:00:00,73.0
08/17/2021 21:00:00,68.0
08/17/2021 22:00:00,65.0
08/17/2021 23:00:00,60.0
08/18/2021 00:00:00,59.0
08/18/2021 01:00:00,55.0
08/18/2021 02:00:00,52.0
08/18/2021 03:00:00,50.0
08/18/2021 04:00:00,53.0
08/18/2021 05:00:00,57.0
08/18/2021 06:00:00,53.0
08/18/2021 07:00:00,49.0
08/18/2021 09:00:00,56.0
08/18/2021 10:00:00,56.0
08/18/2021 11:00:00,54.0
08/18/2021 12:00:00,45.0
08/18/2021 13:00:00,41.0
08/18/2021 15:00:00,43.0
08/18/2021 16:00:00,50.0
08/18/2021 17:00:00,67.0
08/18/2021 18:00:00,81.0
08/18/2021 19:00:00,82.0
08/18/2021 20:00:00,83.0
08/18/2021 21:00:00,83.0
08/18/2021 22:00:00,82.0
08/18/2021 23:00:00,74.0
08/19/2021 00:00:00,68.0
08/19/2021 01:00:00,66.0
08/19/2021 02:00:00,64.0
08/19/2021 03:00:00,56.0
08/19/2021 04:00:00,54.0
08/19/2021 06:00:00,54.0
08/19/2021 07:00:00,55.0
08/19/2021 09:00:00,47.0
08/19/2021 10:00:00,42.0
08/19/2021 11:00:00,41.0
08/19/2021 14:00:00,39.0
08/19/2021 15:00:00,42.0
08/19/2021 16:00:00,50.0
08/19/2021 17:00:00,54.0
08/19/2021 19:00:00,57.0
08/19/2021 20:00:00,50.0
08/19/2021 21:00:00,43.0
08/19/2021 22:00:00,46.0
08/19/2021 23:00:00,49.0
08/20/2021 00:00:00,50.0
08/20/2021 01:00:00,47.0
08/20/2021 02:00:00,35.0
08/20/2021 03:00:00,34.0
08/20/2021 04:00:00,31.0
08/20/2021 06:00:00,30.0
08/20/2021 07:00:00,20.0
08/20/2021 09:00:00,46.0
08/20/2021 10:00:00,38.0
08/20/2021 11:00:00,36.0
08/20/2021 12:00:00,29.0
08/20/2021 13:00:00,29.0
08/20/2021 14:00:00,42.0
08/20/2021 15:00:00,41.0
08/20/2021 16:00:00,50.0
08/20/2021 17:00:00,58.0
08/20/2021 18:00:00,60.0
08/20/2021 19:00:00,60.0
08/20/2021 20:00:00,64.0
08/20/2021 21:00:00,63.0
08/20/2021 23:00:00,62.0
08/21/2021 00:00:00,57.0
08/21/2021 01:00:00,53.0
08/21/2021 02:00:00,54.0
08/21/2021 03:00:00,50.0
08/21/2021 04:00:00,46.0
08/21/2021 05:00:00,54.0
08/21/2021 06:00:00,49.0
08/21/2021 07:00:00,41.0
08/21/2021 09:00:00,32.0
08/21/2021 10:00:00,33.0
08/21/2021 11:00:00,34.0
08/21/2021 12:00:00,31.0
08/21/2021 13:00:00,27.0
08/21/2021 14:00:00,35.0
08/21/2021 15:00:00,46.0
08/21/2021 16:00:00,56.0
08/21/2021 17:00:00,62.0
08/21/2021 18:00:00,62.0
08/21/2021 19:00:00,64.0
08/21/2021 20:00:00,65.0
08/21/2021 21:00:00,66.0
08/21/2021 22:00:00,64.0
08/21/2021 23:00:00,62.0
08/22/2021 00:00:00,44.0
08/22/2021 02:00:00,42.0
08/22/2021 03:00:00,44.0
08/22/2021 04:00:00,42.0
08/22/2021 05:00:00,37.0
08/22/2021 06:00:00,37.0
08/22/2021 07:00:00,37.0
08/22/2021 09:00:00,38.0
08/22/2021 10:00:00,39.0
08/22/2021 11:00:00,36.0
08/22/2021 12:00:00,36.0
08/22/2021 13:00:00,37.0
08/22/2021 14:00:00,40.0
08/22/2021 15:00:00,43.0
08/22/2021 16:00:00,48.0
08/22/2021 17:00:00,54.0
08/22/2021 18:00:00,56.0
08/22/2021 19:00:00,55.0
08/22/2021 20:00:00,59.0
08/22/2021 21:00:00,58.0
08/22/2021 22:00:00,59.0
08/22/2021 23:00:00,59.0
08/23/2021 00:00:00,57.0
08/23/2021 01:00:00,48.0
08/23/2021 02:00:00,41.0
08/23/2021 03:00:00,45.0
08/23/2021 04:00:00,43.0
08/23/2021 05:00:00,40.0
08/23/2021 06:00:00,38.0
08/23/2021 07:00:00,36.0
08/23/2021 09:00:00,35.0
08/23/2021 10:00:00,36.0
08/23/2021 11:00:00,35.0
08/23/2021 12:00:00,35.0
08/23/2021 14:00:00,40.0
08/23/2021 15:00:00,47.0
08/23/2021 16:00:00,57.0
08/23/2021 18:00:00,60.0
08/23/2021 19:00:00,60.0
08/23/2021 20:00:00,52.0
08/23/2021 21:00:00,62.0
08/23/2021 22:00:00,61.0
08/23/2021 23:00:00,66.0
08/24/2021 00:00:00,68.0
08/24/2021 01:00:00,62.0
08/24/2021 02:00:00,52.0
08/24/2021 03:00:00,52.0
08/24/2021 04:00:00,50.0
08/24/2021 05:00:00,45.0
08/24/2021 06:00:00,46.0
08/24/2021 07:00:00,45.0
08/24/2021 09:00:00,44.0
08/24/2021 10:00:00,44.0
08/24/2021 11:00:00,43.0
08/24/2021 12:00:00,41.0
08/24/2021 13:00:00,41.0
08/24/2021 14:00:00,43.0
08/24/2021 15:00:00,38.0
08/24/2021 16:00:00,47.0
08/24/2021 17:00:00,52.0
08/24/2021 19:00:00,60.0
08/24/2021 20:00:00,66.0
08/24/2021 21:00:00,70.0
08/24/2021 22:00:00,73.0
08/25/2021 00:00:00,71.0
08/25/2021 01:00:00,64.0
08/25/2021 02:00:00,56.0
08/25/2021 03:00:00,54.0
08/25/2021 04:00:00,54.0
08/25/2021 06:00:00,52.0
08/25/2021 07:00:00,50.0
08/25/2021 09:00:00,52.0
08/25/2021 10:00:00,52.0
08/25/2021 11:00:00,49.0
08/25/2021 12:00:00,44.0
08/25/2021 13:00:00,45.0
08/25/2021 14:00:00,50.0
08/25/2021 15:00:00,54.0
08/25/2021 16:00:00,59.0
08/25/2021 17:00:00,66.0
08/25/2021 18:00:00,75.0
08/25/2021 20:00:00,91.0
08/25/2021 22:00:00,85.0
08/25/2021 23:00:00,75.0
08/26/2021 00:00:00,65.0
08/26/2021 01:00:00,57.0
08/26/2021 02:00:00,53.0
08/26/2021 03:00:00,51.0
08/26/2021 04:00:00,54.0
08/26/2021 06:00:00,61.0
08/26/2021 07:00:00,59.0
08/26/2021 09:00:00,54.0
08/26/2021 10:00:00,47.0
08/26/2021 11:00:00,36.0
08/26/2021 12:00:00,29.0
08/26/2021 13:00:00,29.0
08/26/2021 14:00:00,36.0
08/26/2021 15:00:00,38.0
08/26/2021 16:00:00,48.0
08/26/2021 17:00:00,57.0
08/26/2021 18:00:00,62.0
08/26/2021 19:00:00,62.0
08/26/2021 20:00:00,62.0
08/26/2021 21:00:00,61.0
08/26/2021 23:00:00,59.0
08/27/2021 00:00:00,60.0
08/27/2021 01:00:00,55.0
08/27/2021 02:00:00,48.0
08/27/2021 03:00:00,44.0
08/27/2021 04:00:00,43.0
08/27/2021 07:00:00,43.0
08/27/2021 09:00:00,44.0
08/27/2021 10:00:00,44.0
08/27/2021 11:00:00,42.0
08/27/2021 12:00:00,42.0
08/27/2021 13:00:00,42.0
08/27/2021 14:00:00,37.0
08/27/2021 15:00:00,40.0
08/27/2021 16:00:00,50.0
08/27/2021 17:00:00,53.0
08/27/2021 18:00:00,54.0
08/27/2021 19:00:00,54.0
08/27/2021 20:00:00,57.0
08/27/2021 21:00:00,61.0
08/27/2021 22:00:00,62.0
08/27/2021 23:00:00,59.0
08/28/2021 00:00:00,60.0
08/28/2021 01:00:00,57.0
08/28/2021 03:00:00,52.0
08/28/2021 04:00:00,50.0
08/28/2021 06:00:00,44.0
08/28/2021 07:00:00,47.0
08/28/2021 09:00:00,45.0
08/28/2021 10:00:00,44.0
08/28/2021 11:00:00,43.0
08/28/2021 13:00:00,40.0
08/28/2021 14:00:00,40.0
08/28/2021 15:00:00,50.0
08/28/2021 16:00:00,58.0
08/28/2021 17:00:00,64.0
08/28/2021 18:00:00,73.0
08/28/2021 19:00:00,79.0
08/28/2021 20:00:00,81.0
08/28/2021 21:00:00,79.0
08/28/2021 22:00:00,77.0
08/28/2021 23:00:00,77.0
08/29/2021 00:00:00,75.0
08/29/2021 01:00:00,69.0
08/29/2021 02:00:00,66.0
08/29/2021 04:00:00,55.0
08/29/2021 06:00:00,48.0
08/29/2021 07:00:00,46.0
08/29/2021 09:00:00,43.0
08/29/2021 10:00:00,42.0
08/29/2021 11:00:00,41.0
08/29/2021 12:00:00,37.0
08/29/2021 14:00:00,35.0
08/29/2021 15:00:00,35.0
08/29/2021 16:00:00,40.0
08/29/2021 17:00:00,53.0
08/29/2021 18:00:00,61.0
08/29/2021 19:00:00,62.0
08/29/2021 20:00:00,63.0
08/29/2021 21:00:00,65.0
08/29/2021 22:00:00,65.0
08/30/2021 00:00:00,60.0
08/30/2021 01:00:00,57.0
08/30/2021 02:00:00,52.0
08/30/2021 06:00:00,44.0
08/30/2021 07:00:00,42.0
08/30/2021 10:00:00,46.0
08/30/2021 11:00:00,42.0
08/30/2021 12:00:00,41.0
08/30/2021 13:00:00,53.0
08/30/2021 14:00:00,57.0
08/30/2021 15:00:00,58.0
08/30/2021 16:00:00,49.0
08/30/2021 17:00:00,61.0
08/30/2021 18:00:00,66.0
08/30/2021 20:00:00,75.0
08/30/2021 21:00:00,78.0
08/30/2021 22:00:00,77.0
08/30/2021 23:00:00,76.0
08/31/2021 00:00:00,65.0
08/31/2021 01:00:00,64.0
08/31/2021 06:00:00,61.0
08/31/2021 07:00:00,58.0
08/31/2021 09:00:00,56.0
08/31/2021 10:00:00,58.0
08/31/2021 11:00:00,56.0
08/31/2021 12:00:00,54.0
08/31/2021 13:00:00,53.0
08/31/2021 14:00:00,54.0
08/31/2021 15:00:00,53.0
08/31/2021 16:00:00,58.0
08/31/2021 17:00:00,64.0
08/31/2021 18:00:00,67.0
08/31/2021 19:00:00,68.0
08/31/2021 21:00:00,70.0
08/31/2021 22:00:00,71.0
08/31/2021 23:00:00,70.0
                
