InstrumentName, La Casa
StartTime, 2021-08-01 00:00:00
EndTime, 2021-09-01 00:00:00
Date,CO,NO2,O3,PM10,PM2.5,SO2
08/18/2021 23:00:00,0.212,7.0,81.0,47.2,18.3,0.0
08/19/2021 00:00:00,0.232,6.0,63.0,48.3,17.2,0.0
08/19/2021 01:00:00,0.246,7.0,59.0,33.6,15.3,0.0
08/19/2021 02:00:00,0.264,7.0,56.0,37.5,14.7,0.0
08/19/2021 03:00:00,0.272,8.0,50.0,38.7,14.3,0.0
08/19/2021 04:00:00,0.225,9.0,49.0,30.1,13.3,0.0
08/19/2021 06:00:00,0.192,6.0,53.0,37.1,16.0,0.0
08/19/2021 07:00:00,0.194,8.0,47.0,35.6,14.8,
08/19/2021 09:00:00,0.17,3.0,42.0,44.6,13.5,0.0
08/19/2021 10:00:00,0.186,4.0,41.0,36.1,13.2,0.0
08/19/2021 11:00:00,0.198,6.0,37.0,28.4,11.5,0.0
08/19/2021 14:00:00,0.248,9.0,32.0,37.3,13.8,0.0
08/19/2021 15:00:00,0.22,7.0,37.0,37.9,12.4,0.0
08/19/2021 16:00:00,0.249,7.0,43.0,38.9,11.8,0.0
08/19/2021 17:00:00,0.253,6.0,52.0,38.2,11.1,0.0
08/19/2021 19:00:00,0.219,4.0,61.0,30.9,10.1,0.0
08/19/2021 20:00:00,0.256,5.0,52.0,30.0,9.3,0.0
08/19/2021 21:00:00,0.27,6.0,46.0,25.2,8.1,0.0
08/19/2021 22:00:00,0.223,11.0,43.0,16.7,6.9,0.0
08/19/2021 23:00:00,0.277,11.0,40.0,17.6,6.6,0.0
08/20/2021 00:00:00,0.275,10.0,42.0,18.6,6.7,0.0
08/20/2021 01:00:00,0.334,13.0,35.0,15.4,6.4,0.0
08/20/2021 02:00:00,0.343,10.0,35.0,12.2,5.7,0.0
08/20/2021 03:00:00,0.297,11.0,28.0,14.0,6.2,0.0
08/20/2021 04:00:00,0.29,13.0,23.0,13.2,5.7,0.0
08/20/2021 06:00:00,0.263,12.0,20.0,13.9,6.6,0.0
08/20/2021 07:00:00,0.302,12.0,12.0,13.7,6.6,
08/20/2021 09:00:00,0.181,4.0,40.0,9.6,3.3,0.0
08/20/2021 10:00:00,0.296,8.0,43.0,8.9,3.0,0.0
08/20/2021 11:00:00,0.357,18.0,23.0,10.5,3.6,0.0
08/20/2021 12:00:00,0.426,22.0,17.0,14.1,4.2,0.0
08/20/2021 13:00:00,0.446,23.0,18.0,17.0,4.8,0.0
08/20/2021 14:00:00,0.485,21.0,26.0,19.0,6.2,0.0
08/20/2021 15:00:00,0.375,15.0,36.0,15.6,6.3,0.0
08/20/2021 16:00:00,0.353,11.0,45.0,18.3,8.8,
08/20/2021 17:00:00,0.355,6.0,57.0,25.6,13.1,
08/20/2021 18:00:00,0.354,4.0,60.0,23.8,14.6,0.0
08/20/2021 19:00:00,0.347,3.0,61.0,22.8,13.7,0.0
08/20/2021 20:00:00,0.352,6.0,61.0,24.2,13.8,0.0
08/20/2021 21:00:00,0.355,8.0,64.0,26.2,14.2,0.0
08/20/2021 23:00:00,0.324,6.0,57.0,25.6,14.7,0.0
08/21/2021 00:00:00,0.32,8.0,53.0,26.7,16.1,0.0
08/21/2021 01:00:00,0.35,15.0,47.0,30.2,18.8,0.0
08/21/2021 02:00:00,0.405,20.0,50.0,32.6,18.3,0.0
08/21/2021 03:00:00,0.407,20.0,53.0,33.2,18.1,0.0
08/21/2021 04:00:00,0.436,23.0,45.0,32.7,18.8,0.0
08/21/2021 05:00:00,0.375,,40.0,31.2,18.9,0.0
08/21/2021 06:00:00,0.387,18.0,37.0,34.0,19.1,0.0
08/21/2021 07:00:00,0.35,18.0,28.0,33.3,19.7,
08/21/2021 09:00:00,0.333,17.0,23.0,27.2,15.2,1.0
08/21/2021 10:00:00,0.349,7.0,29.0,25.0,13.8,0.0
08/21/2021 11:00:00,0.371,9.0,27.0,24.5,13.7,0.0
08/21/2021 12:00:00,0.39,11.0,24.0,24.8,13.2,0.0
08/21/2021 13:00:00,0.407,11.0,24.0,24.1,13.1,0.0
08/21/2021 14:00:00,0.399,9.0,27.0,24.6,13.1,0.0
08/21/2021 15:00:00,0.401,9.0,37.0,27.7,14.2,0.0
08/21/2021 16:00:00,0.331,5.0,60.0,30.9,14.8,0.0
08/21/2021 17:00:00,0.318,3.0,63.0,31.9,14.2,0.0
08/21/2021 18:00:00,0.304,4.0,65.0,30.5,13.8,0.0
08/21/2021 19:00:00,0.288,3.0,66.0,30.7,13.4,0.0
08/21/2021 20:00:00,0.289,3.0,67.0,32.4,13.5,0.0
08/21/2021 21:00:00,0.293,3.0,66.0,29.4,12.9,0.0
08/21/2021 22:00:00,0.354,3.0,66.0,28.8,13.0,0.0
08/21/2021 23:00:00,0.358,4.0,61.0,28.4,12.8,0.0
08/22/2021 00:00:00,0.331,7.0,48.0,20.3,9.4,0.0
08/22/2021 02:00:00,0.36,8.0,40.0,18.0,8.5,0.0
08/22/2021 03:00:00,0.389,9.0,42.0,20.3,9.4,0.0
08/22/2021 04:00:00,0.372,6.0,45.0,22.0,11.0,0.0
08/22/2021 05:00:00,0.374,,46.0,22.0,10.7,0.0
08/22/2021 06:00:00,0.32,7.0,48.0,24.6,10.7,0.0
08/22/2021 07:00:00,0.306,4.0,49.0,23.4,10.8,
08/22/2021 09:00:00,0.293,5.0,39.0,21.3,10.5,0.0
08/22/2021 10:00:00,0.219,5.0,34.0,22.1,10.5,0.0
08/22/2021 11:00:00,0.249,11.0,20.0,23.6,10.5,0.0
08/22/2021 12:00:00,0.222,7.0,26.0,19.9,10.2,0.0
08/22/2021 13:00:00,0.239,7.0,29.0,21.7,10.9,0.0
08/22/2021 14:00:00,0.257,5.0,35.0,32.7,11.5,0.0
08/22/2021 15:00:00,0.241,4.0,39.0,32.9,10.9,0.0
08/22/2021 16:00:00,0.225,5.0,46.0,23.2,10.6,0.0
08/22/2021 17:00:00,0.249,6.0,53.0,23.8,11.0,0.0
08/22/2021 18:00:00,0.222,8.0,58.0,23.1,9.9,0.0
08/22/2021 19:00:00,0.12,5.0,54.0,16.2,7.0,0.0
08/22/2021 20:00:00,0.102,3.0,53.0,13.4,6.2,0.0
08/22/2021 21:00:00,0.097,6.0,53.0,14.6,6.2,0.0
08/22/2021 22:00:00,0.119,6.0,52.0,14.3,6.3,0.0
08/22/2021 23:00:00,0.118,6.0,53.0,14.5,6.6,0.0
08/23/2021 00:00:00,0.144,7.0,49.0,18.8,8.6,0.0
08/23/2021 01:00:00,0.197,15.0,39.0,25.5,11.7,0.0
08/23/2021 02:00:00,0.243,20.0,32.0,29.6,12.0,0.0
08/23/2021 03:00:00,0.451,29.0,14.0,31.9,13.8,0.0
08/23/2021 04:00:00,0.392,19.0,21.0,26.4,11.5,0.0
08/23/2021 05:00:00,0.342,,23.0,22.3,10.1,0.0
08/23/2021 06:00:00,0.267,19.0,20.0,25.3,10.2,0.0
08/23/2021 07:00:00,0.269,11.0,27.0,24.0,10.6,
08/23/2021 09:00:00,0.275,8.0,32.0,32.9,17.4,0.0
08/23/2021 10:00:00,0.203,9.0,28.0,26.4,14.9,0.0
08/23/2021 11:00:00,0.269,15.0,16.0,25.8,12.6,0.0
08/23/2021 12:00:00,0.391,23.0,5.0,28.0,11.4,0.0
08/23/2021 13:00:00,0.428,22.0,10.0,26.0,9.4,0.0
08/23/2021 14:00:00,,21.0,,36.3,10.0,0.0
08/23/2021 15:00:00,0.393,20.0,30.0,36.7,10.6,
08/23/2021 16:00:00,0.272,,51.0,39.1,15.1,0.0
08/23/2021 18:00:00,0.196,7.0,65.0,24.7,9.6,0.0
08/23/2021 19:00:00,0.137,3.0,63.0,16.1,5.8,0.0
08/23/2021 20:00:00,0.146,4.0,54.0,19.1,5.3,0.0
08/23/2021 21:00:00,0.158,5.0,64.0,19.8,6.4,0.0
08/23/2021 22:00:00,0.179,4.0,64.0,17.3,5.8,0.0
08/23/2021 23:00:00,0.173,5.0,64.0,15.9,5.7,0.0
08/24/2021 00:00:00,0.179,11.0,60.0,24.1,6.7,0.0
08/24/2021 01:00:00,0.221,17.0,53.0,28.5,7.5,0.0
08/24/2021 02:00:00,0.503,35.0,25.0,32.0,9.1,0.0
08/24/2021 03:00:00,0.504,31.0,22.0,34.3,9.8,0.0
08/24/2021 04:00:00,0.306,23.0,26.0,24.4,8.0,0.0
08/24/2021 05:00:00,0.18,,37.0,16.9,6.3,0.0
08/24/2021 06:00:00,0.157,12.0,33.0,14.5,5.7,0.0
08/24/2021 07:00:00,0.155,15.0,23.0,15.5,5.1,
08/24/2021 09:00:00,0.226,21.0,12.0,18.5,6.3,0.0
08/24/2021 10:00:00,0.242,18.0,15.0,19.2,6.7,0.0
08/24/2021 11:00:00,0.253,17.0,14.0,19.7,6.4,0.0
08/24/2021 12:00:00,0.288,17.0,14.0,14.8,4.9,0.0
08/24/2021 13:00:00,0.433,27.0,10.0,23.4,6.1,0.0
08/24/2021 14:00:00,0.395,24.0,20.0,37.8,6.7,0.0
08/24/2021 15:00:00,0.338,18.0,30.0,27.6,5.6,0.0
08/24/2021 16:00:00,0.282,17.0,38.0,25.8,5.4,0.0
08/24/2021 17:00:00,0.131,5.0,50.0,17.4,4.4,0.0
08/24/2021 19:00:00,0.149,6.0,62.0,20.5,5.1,0.0
08/24/2021 20:00:00,0.129,5.0,66.0,21.0,5.2,0.0
08/24/2021 21:00:00,0.123,5.0,66.0,20.3,5.0,0.0
08/24/2021 22:00:00,0.173,5.0,70.0,20.8,5.1,0.0
08/25/2021 00:00:00,0.191,7.0,66.0,21.0,5.0,0.0
08/25/2021 01:00:00,0.212,19.0,47.0,23.7,5.3,0.0
08/25/2021 02:00:00,0.277,35.0,26.0,32.9,6.1,3.0
08/25/2021 03:00:00,0.489,32.0,20.0,35.4,7.9,1.0
08/25/2021 04:00:00,0.276,19.0,34.0,29.4,7.1,0.0
08/25/2021 06:00:00,0.209,14.0,36.0,22.2,6.9,0.0
08/25/2021 07:00:00,0.168,6.0,44.0,26.1,7.2,
08/25/2021 09:00:00,0.27,5.0,48.0,49.3,21.5,0.0
08/25/2021 10:00:00,0.249,5.0,46.0,44.6,20.8,0.0
08/25/2021 11:00:00,0.234,8.0,42.0,35.6,17.0,0.0
08/25/2021 12:00:00,0.29,12.0,37.0,39.7,18.1,0.0
08/25/2021 13:00:00,0.312,10.0,39.0,42.4,19.4,0.0
08/25/2021 14:00:00,0.352,9.0,42.0,41.7,18.8,0.0
08/25/2021 15:00:00,0.309,9.0,45.0,40.1,17.3,0.0
08/25/2021 16:00:00,0.329,11.0,50.0,44.8,18.6,0.0
08/25/2021 17:00:00,0.325,11.0,60.0,55.2,19.4,0.0
08/25/2021 18:00:00,0.309,10.0,70.0,57.3,18.7,0.0
08/25/2021 20:00:00,0.285,8.0,79.0,53.2,15.2,0.0
08/25/2021 22:00:00,0.161,4.0,67.0,38.3,10.1,0.0
08/25/2021 23:00:00,0.149,5.0,61.0,32.2,8.1,0.0
08/26/2021 00:00:00,0.154,7.0,57.0,31.1,7.9,0.0
08/26/2021 01:00:00,0.174,11.0,51.0,27.7,7.7,0.0
08/26/2021 02:00:00,0.192,18.0,41.0,29.6,7.7,0.0
08/26/2021 03:00:00,0.194,21.0,31.0,35.8,7.3,0.0
08/26/2021 04:00:00,0.263,14.0,32.0,33.3,7.8,0.0
08/26/2021 06:00:00,0.301,11.0,32.0,34.2,9.9,0.0
08/26/2021 07:00:00,0.274,8.0,36.0,31.4,10.3,
08/26/2021 09:00:00,0.3,12.0,28.0,34.2,11.7,0.0
08/26/2021 10:00:00,0.177,7.0,32.0,31.6,10.4,0.0
08/26/2021 11:00:00,0.206,10.0,24.0,35.2,10.9,0.0
08/26/2021 12:00:00,0.28,14.0,14.0,38.6,11.5,0.0
08/26/2021 13:00:00,0.276,11.0,20.0,36.5,11.2,0.0
08/26/2021 14:00:00,0.264,12.0,26.0,41.3,11.4,0.0
08/26/2021 15:00:00,0.226,9.0,39.0,51.5,12.0,0.0
08/26/2021 16:00:00,0.16,6.0,47.0,39.1,11.2,0.0
08/26/2021 17:00:00,0.139,7.0,53.0,36.9,9.7,0.0
08/26/2021 18:00:00,0.145,7.0,55.0,35.1,9.7,0.0
08/26/2021 19:00:00,0.133,7.0,59.0,41.4,9.8,0.0
08/26/2021 20:00:00,0.136,7.0,61.0,39.6,9.7,0.0
08/26/2021 21:00:00,0.19,7.0,68.0,38.6,10.0,0.0
08/26/2021 23:00:00,0.208,6.0,61.0,21.8,7.1,0.0
08/27/2021 00:00:00,0.247,8.0,60.0,24.7,7.8,0.0
08/27/2021 01:00:00,0.213,9.0,52.0,24.5,5.9,0.0
08/27/2021 02:00:00,0.337,21.0,30.0,22.2,5.7,0.0
08/27/2021 03:00:00,0.243,14.0,35.0,66.1,8.9,0.0
08/27/2021 04:00:00,0.128,11.0,37.0,63.9,7.8,0.0
08/27/2021 06:00:00,0.133,10.0,,38.0,,0.0
08/27/2021 07:00:00,0.127,6.0,36.0,43.4,7.1,
08/27/2021 09:00:00,0.136,9.0,29.0,37.4,7.2,0.0
08/27/2021 10:00:00,0.17,9.0,30.0,25.5,6.3,0.0
08/27/2021 11:00:00,0.22,15.0,20.0,28.7,6.8,0.0
08/27/2021 12:00:00,0.24,12.0,22.0,21.3,6.1,0.0
08/27/2021 13:00:00,0.362,23.0,16.0,22.3,5.8,0.0
08/27/2021 14:00:00,0.417,28.0,17.0,42.0,7.6,1.0
08/27/2021 15:00:00,0.324,20.0,31.0,40.3,6.5,0.0
08/27/2021 16:00:00,0.222,11.0,44.0,23.5,4.7,0.0
08/27/2021 17:00:00,0.136,4.0,52.0,17.1,4.4,0.0
08/27/2021 18:00:00,0.123,3.0,54.0,13.9,4.5,0.0
08/27/2021 19:00:00,0.122,3.0,56.0,12.4,4.5,0.0
                
