InstrumentName, Sandra Todd-Williams Academy (CJ_004),,,,,,,,,,,
StartTime, 2022-03-01 00:00:00,,,,,,,,,,,
EndTime, 2022-03-31 23:59:59,,,,,,,,,,,
Date,*Lat,*Lon,IH,IT,P,PM10,PM1_0,PM2_5,PM2_5_p,Sig,WD,WS
03/25/2022 18:07:00.000000,39.77526,-104.99899,32.85,54.54,840.1,2.9,1.63,2.9,5.259,-82.0,-1.0,-1.0
03/25/2022 18:08:00.000000,39.77526,-104.99899,32.85,54.5,840.1,2.38,1.64,2.38,5.088,-82.0,-1.0,-1.0
03/25/2022 18:09:00.000000,39.77526,-104.99899,32.86,54.43,840.08,2.63,1.46,2.34,5.075,-82.0,-1.0,-1.0
03/25/2022 18:10:00.000000,39.77526,-104.99899,32.86,54.41,840.09,2.49,1.76,2.49,5.125,-82.0,-1.0,-1.0
03/25/2022 18:11:00.000000,39.77526,-104.99899,32.9,54.45,840.07,4.56,2.12,4.12,5.657,-82.0,-1.0,-1.0
03/25/2022 18:12:00.000000,39.77526,-104.99899,32.99,54.52,840.04,2.66,1.37,2.61,5.149,-82.0,-1.0,-1.0
03/25/2022 18:13:00.000000,39.77526,-104.99899,32.94,54.59,840.04,3.06,1.45,2.66,5.169,-82.0,-1.0,-1.0
03/25/2022 18:14:00.000000,39.77526,-104.99899,32.77,54.59,840.03,3.94,1.88,3.16,5.352,-82.0,-1.0,-1.0
03/25/2022 18:15:00.000000,39.77526,-104.99899,32.81,54.59,840.02,3.65,1.58,3.56,5.479,-82.0,-1.0,-1.0
03/25/2022 18:16:00.000000,39.77526,-104.99899,32.77,54.66,840.0,3.78,1.67,2.59,5.163,-82.0,-1.0,-1.0
03/25/2022 18:17:00.000000,39.77526,-104.99899,32.57,54.71,839.95,2.65,1.08,2.08,5.015,-82.0,-1.0,-1.0
03/25/2022 18:18:00.000000,39.77526,-104.99899,32.51,54.85,839.9,2.53,1.49,2.22,5.065,-82.0,-1.0,-1.0
03/25/2022 18:19:00.000000,39.77526,-104.99899,32.64,54.96,839.88,2.86,1.97,2.82,5.247,-82.0,-1.0,-1.0
03/25/2022 18:20:00.000000,39.77526,-104.99899,32.56,55.05,839.89,2.92,1.3,2.22,5.056,-82.0,-1.0,-1.0
03/25/2022 18:21:00.000000,39.77526,-104.99899,32.39,55.14,839.86,3.67,1.79,2.97,5.319,-82.0,-1.0,-1.0
03/25/2022 18:22:00.000000,39.77526,-104.99899,32.32,55.24,839.82,3.38,1.36,2.38,5.131,-82.0,-1.0,-1.0
03/25/2022 18:23:00.000000,39.77526,-104.99899,32.0,55.37,839.8,1.84,0.82,1.6,4.905,-82.0,-1.0,-1.0
03/25/2022 18:24:00.000000,39.77526,-104.99899,31.9,55.49,839.76,2.5,1.46,2.22,5.118,-82.0,-1.0,-1.0
03/25/2022 18:25:00.000000,39.77526,-104.99899,31.8,55.6,839.73,2.62,1.23,2.28,5.146,-82.0,-1.0,-1.0
03/25/2022 18:26:00.000000,39.77526,-104.99899,31.79,55.7,839.7,2.33,0.97,2.19,5.116,-82.0,-1.0,-1.0
03/25/2022 18:27:00.000000,39.77526,-104.99899,31.74,55.79,839.69,2.25,0.95,1.88,5.017,-82.0,-1.0,-1.0
03/25/2022 18:28:00.000000,39.77526,-104.99899,31.51,55.91,839.66,2.24,1.09,2.17,5.135,-82.0,-1.0,-1.0
03/25/2022 18:29:00.000000,39.77526,-104.99899,31.4,56.06,839.63,2.95,1.17,2.57,5.275,-82.0,-1.0,-1.0
03/25/2022 18:30:00.000000,39.77526,-104.99899,31.06,56.17,839.57,2.03,1.18,2.03,5.131,-82.0,-1.0,-1.0
03/25/2022 18:31:00.000000,39.77526,-104.99899,31.07,56.17,839.55,1.81,0.72,1.58,4.982,-82.0,-1.0,-1.0
03/25/2022 18:32:00.000000,39.77526,-104.99899,31.17,56.15,839.53,2.79,1.5,2.53,5.285,-82.0,-1.0,-1.0
03/25/2022 18:33:00.000000,39.77526,-104.99899,31.07,56.1,839.53,2.72,1.06,2.19,5.184,-82.0,-1.0,-1.0
03/25/2022 18:34:00.000000,39.77526,-104.99899,31.17,56.18,839.51,2.75,1.17,2.25,5.192,-82.0,-1.0,-1.0
03/25/2022 18:35:00.000000,39.77526,-104.99899,30.97,56.33,839.53,2.08,1.21,2.08,5.154,-82.0,-1.0,-1.0
03/25/2022 18:36:00.000000,39.77526,-104.99899,30.65,56.39,839.56,1.89,0.99,1.89,5.125,-82.0,-1.0,-1.0
03/25/2022 18:37:00.000000,39.77526,-104.99899,30.53,56.52,839.57,1.91,0.92,1.77,5.095,-82.0,-1.0,-1.0
03/25/2022 18:38:00.000000,39.77526,-104.99899,30.44,56.57,839.53,3.74,1.48,3.12,5.548,-82.0,-1.0,-1.0
03/25/2022 18:39:00.000000,39.77526,-104.99899,30.5,56.63,839.51,1.73,0.82,1.73,5.083,-82.0,-1.0,-1.0
03/25/2022 18:40:00.000000,39.77526,-104.99899,30.46,56.72,839.48,2.11,1.12,2.11,5.211,-82.0,-1.0,-1.0
03/25/2022 18:41:00.000000,39.77526,-104.99899,30.53,56.71,839.45,2.55,1.42,2.55,5.349,-82.0,-1.0,-1.0
03/25/2022 18:42:00.000000,39.77526,-104.99899,30.41,56.77,839.45,2.55,1.44,2.55,5.36,-82.0,-1.0,-1.0
03/25/2022 18:43:00.000000,39.77526,-104.99899,30.17,56.89,839.43,2.87,1.98,2.87,5.489,-82.0,-1.0,-1.0
03/25/2022 18:44:00.000000,39.77526,-104.99899,30.09,56.91,839.41,2.41,1.03,2.27,5.299,-82.0,-1.0,-1.0
03/25/2022 18:45:00.000000,39.77526,-104.99899,30.17,56.9,839.36,2.32,0.99,2.22,5.274,-82.0,-1.0,-1.0
03/25/2022 18:46:00.000000,39.77526,-104.99899,30.2,57.03,839.34,2.49,1.57,1.98,5.19,-82.0,-1.0,-1.0
03/25/2022 18:47:00.000000,39.77526,-104.99899,30.07,57.17,839.32,2.65,1.71,2.52,5.379,-82.0,-1.0,-1.0
03/25/2022 18:48:00.000000,39.77526,-104.99899,30.14,57.27,839.29,3.92,1.98,3.05,5.544,-82.0,-1.0,-1.0
03/25/2022 18:49:00.000000,39.77526,-104.99899,29.87,57.31,839.3,3.4,1.52,2.7,5.457,-82.0,-1.0,-1.0
03/25/2022 18:50:00.000000,39.77526,-104.99899,29.89,57.35,839.26,3.72,1.92,3.42,5.691,-82.0,-1.0,-1.0
03/25/2022 18:51:00.000000,39.77526,-104.99899,30.0,57.41,839.26,3.17,1.33,2.3,5.309,-82.0,-1.0,-1.0
03/25/2022 18:52:00.000000,39.77526,-104.99899,29.58,57.59,839.23,2.64,0.93,2.31,5.354,-82.0,-1.0,-1.0
03/25/2022 18:53:00.000000,39.77526,-104.99899,29.51,57.68,839.22,2.15,1.07,2.03,5.267,-82.0,-1.0,-1.0
03/25/2022 18:54:00.000000,39.77526,-104.99899,29.37,57.69,839.21,4.03,1.34,2.99,5.598,-82.0,-1.0,-1.0
03/25/2022 18:55:00.000000,39.77526,-104.99899,29.46,57.72,839.17,2.22,1.03,1.49,5.094,-82.0,-1.0,-1.0
03/25/2022 18:56:01.000000,39.77526,-104.99899,29.66,57.54,839.17,2.47,1.47,2.42,5.382,-82.0,-1.0,-1.0
03/25/2022 18:57:00.000000,39.77526,-104.99899,29.47,57.69,839.18,2.25,1.23,2.14,5.308,-82.0,-1.0,-1.0
03/25/2022 18:58:00.000000,39.77526,-104.99899,29.14,57.91,839.16,2.08,0.96,1.73,5.203,-82.0,-1.0,-1.0
03/25/2022 18:59:00.000000,39.77526,-104.99899,29.16,58.02,839.14,1.99,0.91,1.73,5.199,-82.0,-1.0,-1.0
03/25/2022 19:00:00.000000,39.77526,-104.99899,28.88,58.07,839.12,2.59,1.36,2.59,5.511,-82.0,-1.0,-1.0
03/25/2022 19:01:00.000000,39.77526,-104.99899,28.77,58.12,839.08,2.32,1.16,1.82,5.268,-82.0,-1.0,-1.0
03/25/2022 19:02:01.000000,39.77526,-104.99899,28.95,58.12,839.04,2.37,1.41,2.37,5.43,-82.0,-1.0,-1.0
03/25/2022 19:03:00.000000,39.77526,-104.99899,29.07,58.16,839.05,2.9,1.59,2.17,5.351,-82.0,-1.0,-1.0
03/25/2022 19:04:00.000000,39.77526,-104.99899,28.92,58.19,839.03,2.76,1.03,2.57,5.498,-82.0,-1.0,-1.0
03/25/2022 19:05:00.000000,39.77526,-104.99899,28.95,58.28,839.01,3.59,1.73,3.3,5.733,-82.0,-1.0,-1.0
03/25/2022 19:06:00.000000,39.77526,-104.99899,28.73,58.34,838.98,2.47,1.17,2.29,5.423,-82.0,-1.0,-1.0
03/25/2022 19:07:00.000000,39.77526,-104.99899,28.69,58.4,838.96,2.64,1.32,2.45,5.479,-82.0,-1.0,-1.0
03/25/2022 19:08:00.000000,39.77526,-104.99899,28.61,58.54,838.93,3.72,2.09,3.18,5.725,-82.0,-1.0,-1.0
03/25/2022 19:09:00.000000,39.77526,-104.99899,28.58,58.66,838.9,2.68,1.09,1.76,5.259,-82.0,-1.0,-1.0
03/25/2022 19:10:01.000000,39.77526,-104.99899,28.6,58.73,838.9,2.78,1.4,2.41,5.469,-82.0,-1.0,-1.0
03/25/2022 19:11:00.000000,39.77526,-104.99899,28.47,58.79,838.93,2.4,1.12,1.99,5.344,-82.0,-1.0,-1.0
03/25/2022 19:12:00.000000,39.77526,-104.99899,28.28,58.85,838.97,2.5,1.24,2.22,5.438,-82.0,-1.0,-1.0
03/25/2022 19:13:00.000000,39.77526,-104.99899,28.32,58.9,838.99,3.09,1.75,2.73,5.601,-82.0,-1.0,-1.0
03/25/2022 19:14:00.000000,39.77526,-104.99899,28.46,58.83,838.96,1.57,0.47,1.37,5.14,-82.0,-1.0,-1.0
03/25/2022 19:15:00.000000,39.77526,-104.99899,29.2,58.6,838.91,0.97,0.51,0.83,4.888,-82.0,-1.0,-1.0
03/25/2022 19:16:00.000000,39.77526,-104.99899,29.74,58.55,838.85,2.69,1.26,1.98,5.21,-82.0,-1.0,-1.0
03/25/2022 19:17:00.000000,39.77526,-104.99899,28.81,58.86,838.82,3.04,1.58,2.47,5.464,-82.0,-1.0,-1.0
03/25/2022 19:18:00.000000,39.77526,-104.99899,28.3,59.07,838.82,3.36,1.37,2.74,5.603,-82.0,-1.0,-1.0
03/25/2022 19:19:00.000000,39.77526,-104.99899,28.28,59.2,838.78,3.07,1.63,2.48,5.517,-82.0,-1.0,-1.0
03/25/2022 19:20:00.000000,39.77526,-104.99899,28.37,59.28,838.74,2.56,0.87,1.86,5.302,-82.0,-1.0,-1.0
03/25/2022 19:21:00.000000,39.77526,-104.99899,28.25,59.42,838.7,2.12,0.95,2.08,5.385,-82.0,-1.0,-1.0
03/25/2022 19:22:00.000000,39.77526,-104.99899,28.14,59.51,838.7,2.18,0.62,1.72,5.276,-82.0,-1.0,-1.0
03/25/2022 19:23:00.000000,39.77526,-104.99899,28.06,59.64,838.68,1.59,0.72,1.27,5.134,-82.0,-1.0,-1.0
03/25/2022 19:24:00.000000,39.77526,-104.99899,27.71,59.74,838.69,4.2,1.86,3.38,5.864,-82.0,-1.0,-1.0
03/25/2022 19:25:01.000000,39.77526,-104.99899,27.57,59.87,838.7,2.31,1.28,2.11,5.458,-82.0,-1.0,-1.0
03/25/2022 19:26:00.000000,39.77526,-104.99899,27.68,59.98,838.71,2.16,0.77,1.27,5.168,-82.0,-1.0,-1.0
03/25/2022 19:27:00.000000,39.77526,-104.99899,27.68,60.04,838.7,1.28,0.85,1.24,5.157,-82.0,-1.0,-1.0
03/25/2022 19:28:00.000000,39.77526,-104.99899,27.54,60.13,838.68,2.33,0.77,2.06,5.44,-82.0,-1.0,-1.0
03/25/2022 19:29:00.000000,39.77526,-104.99899,27.52,60.03,838.66,1.76,0.71,1.53,5.27,-82.0,-1.0,-1.0
03/25/2022 19:30:00.000000,39.77526,-104.99899,27.77,59.77,838.63,1.52,0.77,1.2,5.139,-82.0,-1.0,-1.0
03/25/2022 19:31:00.000000,39.77526,-104.99899,27.87,59.73,838.61,2.0,0.34,0.78,4.991,-82.0,-1.0,-1.0
03/25/2022 19:32:00.000000,39.77526,-104.99899,28.04,59.93,838.62,0.67,0.25,0.55,4.894,-82.0,-1.0,-1.0
03/25/2022 19:33:01.000000,39.77526,-104.99899,27.91,60.11,838.59,2.18,0.93,1.57,5.24,-82.0,-1.0,-1.0
03/25/2022 19:34:00.000000,39.77526,-104.99899,27.92,59.85,838.57,2.07,1.44,1.84,5.333,-82.0,-1.0,-1.0
03/25/2022 19:35:00.000000,39.77526,-104.99899,27.97,59.75,838.56,2.08,1.14,1.84,5.329,-82.0,-1.0,-1.0
03/25/2022 19:36:00.000000,39.77526,-104.99899,27.84,59.98,838.55,2.22,0.76,1.79,5.322,-82.0,-1.0,-1.0
03/25/2022 19:37:00.000000,39.77526,-104.99899,27.98,59.69,838.52,2.84,1.72,2.84,5.658,-82.0,-1.0,-1.0
03/25/2022 19:38:00.000000,39.77526,-104.99899,27.93,59.68,838.5,1.83,0.88,1.83,5.332,-82.0,-1.0,-1.0
03/25/2022 19:39:00.000000,39.77526,-104.99899,27.9,59.74,838.47,1.52,0.81,1.52,5.232,-82.0,-1.0,-1.0
03/25/2022 19:40:00.000000,39.77526,-104.99899,28.05,59.73,838.44,1.34,0.58,1.34,5.157,-82.0,-1.0,-1.0
03/25/2022 19:41:00.000000,39.77526,-104.99899,28.0,59.81,838.41,1.62,0.74,1.62,5.253,-82.0,-1.0,-1.0
03/25/2022 19:42:00.000000,39.77526,-104.99899,28.26,59.74,838.35,2.67,1.17,2.09,5.381,-82.0,-1.0,-1.0
03/25/2022 19:43:00.000000,39.77526,-104.99899,28.6,59.83,838.32,3.17,1.31,2.46,5.465,-82.0,-1.0,-1.0
03/25/2022 19:44:00.000000,39.77526,-104.99899,29.2,59.6,838.25,2.75,1.59,2.21,5.324,-82.0,-1.0,-1.0
03/25/2022 19:45:00.000000,39.77526,-104.99899,29.46,59.47,838.18,2.06,1.2,1.79,5.161,-82.0,-1.0,-1.0
03/25/2022 19:46:00.000000,39.77526,-104.99899,28.2,60.19,838.28,2.97,1.52,2.55,5.531,-82.0,-1.0,-1.0
03/25/2022 19:47:00.000000,39.77526,-104.99899,27.6,60.55,838.35,3.05,1.31,2.36,5.525,-82.0,-1.0,-1.0
03/25/2022 19:48:00.000000,39.77526,-104.99899,27.25,60.79,838.31,2.03,1.24,1.88,5.399,-82.0,-1.0,-1.0
03/25/2022 19:49:00.000000,39.77526,-104.99899,27.12,61.0,838.27,1.9,0.88,1.61,5.32,-82.0,-1.0,-1.0
03/25/2022 19:50:00.000000,39.77526,-104.99899,27.31,60.98,838.25,2.22,0.8,1.83,5.373,-82.0,-1.0,-1.0
03/25/2022 19:51:00.000000,39.77526,-104.99899,27.47,60.81,838.23,3.5,1.27,2.75,5.662,-82.0,-1.0,-1.0
03/25/2022 19:52:00.000000,39.77526,-104.99899,27.38,60.93,838.18,2.39,1.15,2.25,5.505,-82.0,-1.0,-1.0
03/25/2022 19:53:00.000000,39.77526,-104.99899,27.29,60.99,838.17,2.38,0.97,1.87,5.388,-82.0,-1.0,-1.0
03/25/2022 19:54:00.000000,39.77526,-104.99899,27.6,60.63,838.17,2.09,1.16,1.8,5.339,-82.0,-1.0,-1.0
03/25/2022 19:55:00.000000,39.77526,-104.99899,27.81,60.57,838.15,2.73,1.23,2.13,5.427,-82.0,-1.0,-1.0
03/25/2022 19:56:00.000000,39.77526,-104.99899,27.72,60.48,838.14,2.82,1.57,2.62,5.599,-82.0,-1.0,-1.0
03/25/2022 19:57:00.000000,39.77526,-104.99899,27.76,60.46,838.11,3.29,1.3,2.6,5.589,-82.0,-1.0,-1.0
03/25/2022 19:58:00.000000,39.77526,-104.99899,27.73,60.52,838.06,2.74,1.39,2.71,5.627,-82.0,-1.0,-1.0
03/25/2022 19:59:00.000000,39.77526,-104.99899,27.9,60.53,838.04,2.49,1.27,2.12,5.414,-82.0,-1.0,-1.0
03/25/2022 20:00:00.000000,39.77526,-104.99899,27.81,60.74,838.05,2.23,1.34,2.07,5.404,-82.0,-1.0,-1.0
03/25/2022 20:01:00.000000,39.77526,-104.99899,27.68,60.99,838.04,2.96,1.36,2.18,5.449,-82.0,-1.0,-1.0
03/25/2022 20:02:00.000000,39.77526,-104.99899,27.41,61.21,838.01,2.74,1.38,2.33,5.523,-82.0,-1.0,-1.0
03/25/2022 20:03:00.000000,39.77526,-104.99899,27.02,61.41,837.98,3.54,2.08,3.38,5.906,-82.0,-1.0,-1.0
03/25/2022 20:04:00.000000,39.77526,-104.99899,26.89,61.49,837.95,3.74,2.28,3.28,5.885,-82.0,-1.0,-1.0
03/25/2022 20:05:00.000000,39.77526,-104.99899,26.94,61.42,837.93,3.07,1.58,2.85,5.74,-82.0,-1.0,-1.0
03/25/2022 20:06:00.000000,39.77526,-104.99899,27.2,61.32,837.94,3.84,2.28,3.62,5.968,-82.0,-1.0,-1.0
03/25/2022 20:07:00.000000,39.77526,-104.99899,27.16,61.58,837.95,4.82,2.03,4.4,6.224,-82.0,-1.0,-1.0
03/25/2022 20:08:00.000000,39.77526,-104.99899,26.66,61.78,837.93,3.06,1.69,2.77,5.736,-82.0,-1.0,-1.0
03/25/2022 20:09:00.000000,39.77526,-104.99899,26.81,61.64,837.89,3.42,2.01,3.08,5.825,-82.0,-1.0,-1.0
03/25/2022 20:10:00.000000,39.77526,-104.99899,27.13,61.45,837.87,4.09,1.88,3.81,6.035,-82.0,-1.0,-1.0
03/25/2022 20:11:00.000000,39.77526,-104.99899,26.68,61.76,837.92,3.71,2.0,3.53,5.985,-82.0,-1.0,-1.0
03/25/2022 20:12:00.000000,39.77526,-104.99899,26.18,62.04,837.95,3.21,2.12,3.12,5.898,-82.0,-1.0,-1.0
03/25/2022 20:13:01.000000,39.77526,-104.99899,25.82,62.25,837.92,4.79,2.38,4.01,6.225,-82.0,-1.0,-1.0
03/25/2022 20:14:01.000000,39.77526,-104.99899,25.65,62.44,837.87,4.73,2.35,3.78,6.163,-82.0,-1.0,-1.0
03/25/2022 20:15:00.000000,39.77526,-104.99899,25.63,62.61,837.82,4.64,2.43,3.72,6.143,-82.0,-1.0,-1.0
03/25/2022 20:16:00.000000,39.77526,-104.99899,25.53,62.84,837.77,3.33,1.89,3.09,5.942,-82.0,-1.0,-1.0
03/25/2022 20:17:00.000000,39.77526,-104.99899,25.28,63.02,837.77,3.42,1.67,3.06,5.955,-82.0,-1.0,-1.0
03/25/2022 20:18:00.000000,39.77526,-104.99899,25.24,63.2,837.79,3.56,2.02,3.18,5.995,-82.0,-1.0,-1.0
03/25/2022 20:19:00.000000,39.77526,-104.99899,25.07,63.29,837.79,4.49,2.43,4.24,6.36,-82.0,-1.0,-1.0
03/25/2022 20:20:00.000000,39.77526,-104.99899,25.14,63.16,837.77,3.69,2.02,2.92,5.921,-82.0,-1.0,-1.0
03/25/2022 20:21:00.000000,39.77526,-104.99899,25.17,63.3,837.76,4.03,2.42,3.42,6.08,-82.0,-1.0,-1.0
03/25/2022 20:22:01.000000,39.77526,-104.99899,25.18,63.47,837.75,2.92,1.62,2.69,5.835,-82.0,-1.0,-1.0
03/25/2022 20:23:00.000000,39.77526,-104.99899,25.18,63.65,837.72,3.24,1.48,2.4,5.736,-82.0,-1.0,-1.0
03/25/2022 20:24:00.000000,39.77526,-104.99899,25.14,63.98,837.69,3.18,1.7,2.91,5.903,-82.0,-1.0,-1.0
03/25/2022 20:25:00.000000,39.77526,-104.99899,24.99,64.15,837.7,3.96,2.34,3.42,6.083,-82.0,-1.0,-1.0
03/25/2022 20:26:00.000000,39.77526,-104.99899,24.4,64.48,837.67,3.83,1.87,3.49,6.162,-82.0,-1.0,-1.0
03/25/2022 20:27:00.000000,39.77526,-104.99899,23.93,64.65,837.64,4.31,2.27,3.66,6.265,-82.0,-1.0,-1.0
03/25/2022 20:28:00.000000,39.77526,-104.99899,23.56,64.73,837.65,4.46,2.75,4.04,6.428,-82.0,-1.0,-1.0
03/25/2022 20:29:00.000000,39.77526,-104.99899,23.54,64.82,837.63,4.07,2.58,3.93,6.392,-82.0,-1.0,-1.0
03/25/2022 20:30:01.000000,39.77526,-104.99899,23.47,64.96,837.61,4.07,2.38,4.07,6.443,-82.0,-1.0,-1.0
03/25/2022 20:31:00.000000,39.77526,-104.99899,23.4,64.96,837.6,4.81,2.97,4.34,6.539,-82.0,-1.0,-1.0
03/25/2022 20:32:00.000000,39.77526,-104.99899,23.57,64.55,837.58,4.85,2.43,4.26,6.502,-82.0,-1.0,-1.0
03/25/2022 20:33:00.000000,39.77526,-104.99899,23.6,64.7,837.57,4.48,2.83,3.95,6.394,-82.0,-1.0,-1.0
03/25/2022 20:34:00.000000,39.77526,-104.99899,23.69,64.62,837.56,5.08,3.19,5.08,6.758,-82.0,-1.0,-1.0
03/25/2022 20:35:00.000000,39.77526,-104.99899,23.94,64.45,837.54,5.36,3.17,5.18,6.768,-82.0,-1.0,-1.0
03/25/2022 20:36:00.000000,39.77526,-104.99899,23.77,64.51,837.54,5.15,3.23,4.78,6.653,-82.0,-1.0,-1.0
03/25/2022 20:37:01.000000,39.77526,-104.99899,23.64,64.62,837.53,4.47,2.3,4.24,6.487,-82.0,-1.0,-1.0
03/25/2022 20:38:01.000000,39.77526,-104.99899,23.64,64.69,837.53,2.98,1.91,2.98,6.071,-82.0,-1.0,-1.0
03/25/2022 20:39:00.000000,39.77526,-104.99899,23.73,64.81,837.52,3.05,1.58,3.05,6.082,-82.0,-1.0,-1.0
03/25/2022 20:40:00.000000,39.77526,-104.99899,23.76,64.79,837.51,4.73,2.33,4.34,6.504,-82.0,-1.0,-1.0
03/25/2022 20:41:00.000000,39.77526,-104.99899,23.57,64.97,837.46,4.47,2.2,3.99,6.406,-82.0,-1.0,-1.0
03/25/2022 20:42:00.000000,39.77526,-104.99899,23.3,65.14,837.39,5.14,3.13,4.51,6.602,-82.0,-1.0,-1.0
03/25/2022 20:43:00.000000,39.77526,-104.99899,23.29,65.0,837.41,4.62,2.99,4.25,6.52,-82.0,-1.0,-1.0
03/25/2022 20:44:00.000000,39.77526,-104.99899,23.21,65.19,837.38,3.59,2.08,3.5,6.278,-83.0,-1.0,-1.0
03/25/2022 20:45:00.000000,39.77526,-104.99899,23.11,65.4,837.35,3.87,2.12,3.32,6.226,-82.0,-1.0,-1.0
03/25/2022 20:46:00.000000,39.77526,-104.99899,23.2,65.56,837.35,2.67,1.47,2.67,5.999,-82.0,-1.0,-1.0
03/25/2022 20:47:00.000000,39.77526,-104.99899,23.04,65.76,837.35,3.68,2.12,3.3,6.22,-82.0,-1.0,-1.0
03/25/2022 20:48:00.000000,39.77526,-104.99899,22.98,65.87,837.34,4.45,2.46,3.89,6.418,-82.0,-1.0,-1.0
03/25/2022 20:49:00.000000,39.77526,-104.99899,23.04,65.96,837.33,4.46,2.51,4.18,6.506,-82.0,-1.0,-1.0
03/25/2022 20:50:00.000000,39.77526,-104.99899,23.05,65.99,837.32,3.49,2.07,3.33,6.225,-82.0,-1.0,-1.0
03/25/2022 20:51:00.000000,39.77526,-104.99899,22.97,66.02,837.3,4.16,2.08,3.52,6.295,-82.0,-1.0,-1.0
03/25/2022 20:52:00.000000,39.77526,-104.99899,22.94,66.04,837.29,3.67,1.78,2.89,6.09,-82.0,-1.0,-1.0
03/25/2022 20:53:00.000000,39.77526,-104.99899,22.93,66.1,837.27,3.88,1.98,3.12,6.166,-82.0,-1.0,-1.0
03/25/2022 20:54:00.000000,39.77526,-104.99899,22.99,66.13,837.24,3.72,2.12,3.36,6.238,-82.0,-1.0,-1.0
03/25/2022 20:55:00.000000,39.77526,-104.99899,22.97,66.11,837.26,4.9,2.03,4.35,6.567,-82.0,-1.0,-1.0
03/25/2022 20:56:00.000000,39.77526,-104.99899,23.03,66.06,837.25,4.52,2.06,3.77,6.37,-82.0,-1.0,-1.0
03/25/2022 20:57:00.000000,39.77526,-104.99899,22.94,66.06,837.18,4.19,2.27,3.7,6.357,-82.0,-1.0,-1.0
03/25/2022 20:58:01.000000,39.77526,-104.99899,22.9,66.09,837.15,3.74,1.92,2.88,6.09,-82.0,-1.0,-1.0
03/25/2022 20:59:00.000000,39.77526,-104.99899,22.93,66.06,837.1,3.75,2.38,3.18,6.187,-82.0,-1.0,-1.0
03/25/2022 21:00:00.000000,39.77526,-104.99899,23.0,65.97,837.07,3.32,1.88,2.62,5.996,-82.0,-1.0,-1.0
03/25/2022 21:01:00.000000,39.77526,-104.99899,23.15,65.92,837.07,3.57,1.79,2.85,6.057,-82.0,-1.0,-1.0
03/25/2022 21:02:00.000000,39.77526,-104.99899,23.36,65.86,837.1,3.87,1.67,3.15,6.135,-82.0,-1.0,-1.0
03/25/2022 21:03:00.000000,39.77526,-104.99899,23.52,65.85,837.08,2.01,1.32,2.01,5.743,-82.0,-1.0,-1.0
03/25/2022 21:04:00.000000,39.77526,-104.99899,23.82,65.49,837.07,3.3,1.83,2.69,5.942,-82.0,-1.0,-1.0
03/25/2022 21:05:00.000000,39.77526,-104.99899,23.96,65.22,837.06,3.07,1.64,2.44,5.85,-82.0,-1.0,-1.0
03/25/2022 21:06:00.000000,39.77526,-104.99899,24.13,65.12,837.05,3.82,1.57,3.27,6.107,-82.0,-1.0,-1.0
03/25/2022 21:07:00.000000,39.77526,-104.99899,24.13,65.19,837.03,3.42,1.55,2.38,5.812,-82.0,-1.0,-1.0
03/25/2022 21:08:00.000000,39.77526,-104.99899,24.2,65.18,837.02,2.67,1.42,2.46,5.832,-82.0,-1.0,-1.0
03/25/2022 21:09:00.000000,39.77526,-104.99899,24.02,65.37,837.04,2.92,1.02,2.18,5.755,-82.0,-1.0,-1.0
03/25/2022 21:10:00.000000,39.77526,-104.99899,24.05,65.25,837.03,2.06,0.77,1.64,5.576,-82.0,-1.0,-1.0
03/25/2022 21:11:00.000000,39.77526,-104.99899,24.35,65.23,837.01,1.68,0.65,1.47,5.489,-82.0,-1.0,-1.0
03/25/2022 21:12:00.000000,39.77526,-104.99899,23.96,65.45,836.99,1.99,0.59,1.73,5.612,-82.0,-1.0,-1.0
03/25/2022 21:13:00.000000,39.77526,-104.99899,23.73,65.69,836.96,1.37,0.76,1.33,5.5,-82.0,-1.0,-1.0
03/25/2022 21:14:00.000000,39.77526,-104.99899,23.47,65.86,836.95,2.14,0.84,1.75,5.662,-82.0,-1.0,-1.0
03/25/2022 21:15:00.000000,39.77526,-104.99899,23.44,65.92,836.94,1.82,0.91,1.44,5.563,-82.0,-1.0,-1.0
03/25/2022 21:16:00.000000,39.77526,-104.99899,23.55,65.59,836.93,3.25,1.36,2.84,6.018,-82.0,-1.0,-1.0
03/25/2022 21:17:00.000000,39.77526,-104.99899,23.96,64.99,836.88,4.0,1.56,3.5,6.203,-82.0,-1.0,-1.0
03/25/2022 21:18:00.000000,39.77526,-104.99899,24.34,64.79,836.88,2.37,1.55,2.37,5.794,-82.0,-1.0,-1.0
03/25/2022 21:19:00.000000,39.77526,-104.99899,23.83,65.25,836.91,2.69,1.25,2.14,5.764,-83.0,-1.0,-1.0
03/25/2022 21:20:00.000000,39.77526,-104.99899,23.34,65.5,836.89,3.15,1.17,3.15,6.144,-83.0,-1.0,-1.0
03/25/2022 21:21:00.000000,39.77526,-104.99899,23.33,65.47,836.89,2.7,1.76,2.7,5.997,-83.0,-1.0,-1.0
03/25/2022 21:22:00.000000,39.77526,-104.99899,23.44,65.3,836.88,2.19,1.36,2.14,5.804,-84.0,-1.0,-1.0
03/25/2022 21:23:00.000000,39.77526,-104.99899,23.62,65.19,836.84,4.55,1.75,3.93,6.377,-84.0,-1.0,-1.0
