InstrumentName, NJH
StartTime, 2022-03-01 00:00:00
EndTime, 2022-03-31 23:59:59
Date,PM2.5
03/01/2022 00:00:00.000000,4.3
03/01/2022 01:00:00.000000,7.9
03/01/2022 02:00:00.000000,6.3
03/01/2022 03:00:00.000000,5.5
03/01/2022 05:00:00.000000,9.2
03/01/2022 06:00:00.000000,7.0
03/01/2022 08:00:00.000000,3.8
03/01/2022 10:00:00.000000,1.6
03/01/2022 11:00:00.000000,1.7
03/01/2022 12:00:00.000000,2.3
03/01/2022 13:00:00.000000,3.6
03/01/2022 14:00:00.000000,4.9
03/01/2022 15:00:00.000000,5.3
03/01/2022 16:00:00.000000,4.0
03/01/2022 17:00:00.000000,2.9
03/01/2022 18:00:00.000000,2.1
03/01/2022 19:00:00.000000,1.6
03/01/2022 20:00:00.000000,1.7
03/01/2022 21:00:00.000000,2.0
03/01/2022 22:00:00.000000,16.6
03/01/2022 23:00:00.000000,10.7
03/02/2022 00:00:00.000000,4.0
03/02/2022 01:00:00.000000,8.3
03/02/2022 02:00:00.000000,9.2
03/02/2022 03:00:00.000000,8.1
03/02/2022 05:00:00.000000,7.3
03/02/2022 06:00:00.000000,3.7
03/02/2022 07:00:00.000000,3.6
03/02/2022 08:00:00.000000,3.2
03/02/2022 10:00:00.000000,3.0
03/02/2022 11:00:00.000000,2.7
03/02/2022 12:00:00.000000,3.2
03/02/2022 13:00:00.000000,3.8
03/02/2022 14:00:00.000000,4.2
03/02/2022 15:00:00.000000,4.2
03/02/2022 16:00:00.000000,3.8
03/02/2022 17:00:00.000000,3.2
03/02/2022 18:00:00.000000,2.1
03/02/2022 19:00:00.000000,9.6
03/02/2022 20:00:00.000000,11.0
03/02/2022 21:00:00.000000,12.6
03/02/2022 22:00:00.000000,13.0
03/02/2022 23:00:00.000000,15.0
03/03/2022 00:00:00.000000,17.6
03/03/2022 01:00:00.000000,20.3
03/03/2022 02:00:00.000000,22.7
03/03/2022 03:00:00.000000,24.0
03/03/2022 05:00:00.000000,10.2
03/03/2022 06:00:00.000000,8.8
03/03/2022 07:00:00.000000,8.4
03/03/2022 08:00:00.000000,7.0
03/03/2022 10:00:00.000000,5.7
03/03/2022 11:00:00.000000,5.4
03/03/2022 12:00:00.000000,6.0
03/03/2022 13:00:00.000000,4.9
03/03/2022 14:00:00.000000,5.1
03/03/2022 15:00:00.000000,4.1
03/03/2022 16:00:00.000000,3.7
03/03/2022 17:00:00.000000,3.0
03/03/2022 18:00:00.000000,2.8
03/03/2022 19:00:00.000000,3.2
03/03/2022 20:00:00.000000,3.4
03/03/2022 21:00:00.000000,3.7
03/03/2022 22:00:00.000000,3.3
03/03/2022 23:00:00.000000,3.7
03/04/2022 00:00:00.000000,7.9
03/04/2022 01:00:00.000000,17.7
03/04/2022 02:00:00.000000,19.4
03/04/2022 03:00:00.000000,20.0
03/04/2022 05:00:00.000000,21.9
03/04/2022 06:00:00.000000,18.8
03/04/2022 07:00:00.000000,18.4
03/04/2022 08:00:00.000000,18.9
03/04/2022 10:00:00.000000,15.4
03/04/2022 11:00:00.000000,13.3
03/04/2022 12:00:00.000000,10.6
03/04/2022 13:00:00.000000,8.0
03/04/2022 14:00:00.000000,6.9
03/04/2022 15:00:00.000000,7.7
03/04/2022 16:00:00.000000,4.9
03/04/2022 17:00:00.000000,4.8
03/04/2022 18:00:00.000000,5.1
03/04/2022 19:00:00.000000,5.0
03/04/2022 20:00:00.000000,5.1
03/04/2022 21:00:00.000000,4.9
03/04/2022 22:00:00.000000,4.6
03/04/2022 23:00:00.000000,4.7
03/05/2022 00:00:00.000000,4.8
03/05/2022 01:00:00.000000,6.0
03/05/2022 02:00:00.000000,6.2
03/05/2022 03:00:00.000000,4.2
03/05/2022 05:00:00.000000,3.9
03/05/2022 06:00:00.000000,6.1
03/05/2022 07:00:00.000000,11.9
03/05/2022 08:00:00.000000,12.7
03/05/2022 10:00:00.000000,12.7
03/05/2022 11:00:00.000000,12.5
03/05/2022 12:00:00.000000,12.5
03/05/2022 13:00:00.000000,13.4
03/05/2022 14:00:00.000000,13.8
03/05/2022 15:00:00.000000,16.2
03/05/2022 16:00:00.000000,6.8
03/05/2022 17:00:00.000000,2.4
03/05/2022 18:00:00.000000,2.9
03/05/2022 19:00:00.000000,3.6
03/05/2022 20:00:00.000000,4.2
03/05/2022 21:00:00.000000,6.2
03/05/2022 22:00:00.000000,6.6
03/05/2022 23:00:00.000000,5.8
03/06/2022 00:00:00.000000,5.5
03/06/2022 01:00:00.000000,5.4
03/06/2022 02:00:00.000000,5.2
03/06/2022 03:00:00.000000,5.5
03/06/2022 05:00:00.000000,4.0
03/06/2022 06:00:00.000000,3.7
03/06/2022 07:00:00.000000,3.6
03/06/2022 08:00:00.000000,3.0
03/06/2022 10:00:00.000000,3.1
03/06/2022 11:00:00.000000,3.7
03/06/2022 12:00:00.000000,4.1
03/06/2022 13:00:00.000000,4.4
03/06/2022 14:00:00.000000,4.1
03/06/2022 15:00:00.000000,5.2
03/06/2022 16:00:00.000000,4.9
03/06/2022 17:00:00.000000,7.0
03/06/2022 18:00:00.000000,10.1
03/06/2022 19:00:00.000000,6.8
03/06/2022 20:00:00.000000,6.1
03/06/2022 21:00:00.000000,5.7
03/06/2022 22:00:00.000000,5.6
03/06/2022 23:00:00.000000,4.9
03/07/2022 00:00:00.000000,4.5
03/07/2022 01:00:00.000000,4.3
03/07/2022 02:00:00.000000,5.8
03/07/2022 03:00:00.000000,6.4
03/07/2022 05:00:00.000000,7.8
03/07/2022 06:00:00.000000,7.7
03/07/2022 07:00:00.000000,5.7
03/07/2022 08:00:00.000000,4.6
03/07/2022 10:00:00.000000,5.2
03/07/2022 11:00:00.000000,5.9
03/07/2022 12:00:00.000000,6.0
03/07/2022 13:00:00.000000,6.0
03/07/2022 14:00:00.000000,6.0
03/07/2022 15:00:00.000000,6.4
03/07/2022 16:00:00.000000,7.7
03/07/2022 17:00:00.000000,8.5
03/07/2022 18:00:00.000000,7.8
03/07/2022 19:00:00.000000,7.7
03/07/2022 20:00:00.000000,8.0
03/07/2022 21:00:00.000000,9.4
03/07/2022 22:00:00.000000,9.4
03/07/2022 23:00:00.000000,9.4
03/08/2022 00:00:00.000000,8.5
03/08/2022 01:00:00.000000,9.8
03/08/2022 02:00:00.000000,13.2
03/08/2022 03:00:00.000000,15.4
03/08/2022 05:00:00.000000,15.7
03/08/2022 06:00:00.000000,13.7
03/08/2022 07:00:00.000000,13.0
03/08/2022 08:00:00.000000,13.4
03/08/2022 10:00:00.000000,9.9
03/08/2022 11:00:00.000000,8.6
03/08/2022 12:00:00.000000,7.4
03/08/2022 13:00:00.000000,8.4
