InstrumentName, CAMP,,,,,
03/17/2022 06:00:00.000000,0.313,21.0,13.0,5.4,5.3,0.0
03/17/2022 07:00:00.000000,0.336,30.0,5.0,6.6,6.5,0.0
03/17/2022 09:00:00.000000,0.229,21.0,11.0,5.9,5.8,0.0
03/17/2022 10:00:00.000000,0.16,7.0,19.0,1.3,1.2,0.0
03/17/2022 11:00:00.000000,0.187,5.0,21.0,0.9,0.8,0.0
03/17/2022 12:00:00.000000,0.302,12.0,17.0,0.9,0.9,0.0
03/17/2022 13:00:00.000000,0.347,16.0,16.0,2.6,2.2,0.0
03/17/2022 14:00:00.000000,0.343,15.0,17.0,2.8,2.2,0.0
03/17/2022 15:00:00.000000,0.374,17.0,15.0,3.9,3.2,0.0
03/17/2022 16:00:00.000000,0.26,18.0,19.0,3.7,3.0,0.0
03/17/2022 17:00:00.000000,0.244,13.0,25.0,4.6,4.1,0.0
03/17/2022 18:00:00.000000,0.325,16.0,23.0,4.4,3.8,0.0
03/17/2022 19:00:00.000000,0.277,11.0,29.0,4.1,3.1,0.0
03/17/2022 20:00:00.000000,0.256,10.0,30.0,4.0,3.0,0.0
03/17/2022 21:00:00.000000,0.311,10.0,31.0,3.9,2.9,0.0
03/17/2022 22:00:00.000000,0.353,11.0,30.0,4.4,2.8,0.0
03/17/2022 23:00:00.000000,0.349,14.0,27.0,9.2,5.0,0.0
03/18/2022 00:00:00.000000,0.304,14.0,27.0,12.4,5.0,0.0
03/18/2022 01:00:00.000000,0.303,14.0,26.0,9.8,6.8,0.0
03/18/2022 02:00:00.000000,0.29,13.0,27.0,10.1,6.7,0.0
03/18/2022 04:00:00.000000,0.251,,27.0,7.9,4.9,0.0
03/18/2022 05:00:00.000000,0.373,27.0,14.0,15.8,6.4,0.0
03/18/2022 06:00:00.000000,0.311,19.0,18.0,11.6,7.7,0.0
03/18/2022 07:00:00.000000,0.325,23.0,12.0,10.2,9.2,0.0
03/18/2022 09:00:00.000000,0.219,9.0,26.0,5.4,4.8,0.0
03/18/2022 10:00:00.000000,0.213,15.0,22.0,4.8,4.4,0.0
03/18/2022 11:00:00.000000,0.237,14.0,22.0,6.2,4.6,0.0
03/18/2022 12:00:00.000000,0.287,18.0,20.0,9.0,4.9,0.0
03/18/2022 13:00:00.000000,0.308,21.0,19.0,12.4,5.2,0.0
03/18/2022 14:00:00.000000,0.32,18.0,22.0,14.0,5.7,0.0
03/18/2022 15:00:00.000000,0.333,17.0,24.0,20.4,6.0,0.0
03/18/2022 16:00:00.000000,0.467,17.0,25.0,24.9,7.0,0.0
03/18/2022 17:00:00.000000,0.297,14.0,29.0,25.3,6.7,0.0
03/18/2022 18:00:00.000000,0.302,12.0,33.0,19.4,5.5,0.0
03/18/2022 19:00:00.000000,0.261,9.0,37.0,13.4,4.3,0.0
03/18/2022 20:00:00.000000,0.278,10.0,38.0,15.2,4.4,0.0
03/18/2022 21:00:00.000000,0.28,8.0,40.0,19.7,5.3,0.0
03/18/2022 22:00:00.000000,0.267,8.0,39.0,12.2,3.8,0.0
03/18/2022 23:00:00.000000,0.252,5.0,41.0,17.4,3.3,0.0
03/19/2022 00:00:00.000000,0.273,7.0,39.0,9.5,3.6,0.0
03/19/2022 01:00:00.000000,0.326,16.0,30.0,14.5,5.6,0.0
03/19/2022 02:00:00.000000,0.314,15.0,31.0,12.6,4.9,0.0
03/19/2022 04:00:00.000000,0.333,,31.0,13.4,5.0,0.0
03/19/2022 05:00:00.000000,0.408,17.0,27.0,14.7,5.4,0.0
03/19/2022 06:00:00.000000,0.313,16.0,23.0,10.2,4.6,0.0
03/19/2022 07:00:00.000000,0.268,12.0,26.0,7.2,3.7,0.0
03/19/2022 09:00:00.000000,0.232,9.0,29.0,5.1,2.7,0.0
03/19/2022 11:00:00.000000,0.213,13.0,26.0,5.6,3.0,0.0
03/19/2022 12:00:00.000000,0.222,11.0,29.0,5.2,2.9,0.0
03/19/2022 13:00:00.000000,0.209,10.0,30.0,7.4,4.0,0.0
03/19/2022 14:00:00.000000,0.232,13.0,28.0,10.6,4.4,0.0
03/19/2022 15:00:00.000000,0.268,14.0,28.0,14.7,5.0,0.0
03/19/2022 16:00:00.000000,0.26,8.0,33.0,15.5,4.7,0.0
03/19/2022 17:00:00.000000,0.266,7.0,37.0,15.1,4.9,0.0
03/19/2022 18:00:00.000000,0.258,4.0,42.0,10.5,4.4,0.0
03/19/2022 19:00:00.000000,0.216,4.0,44.0,11.3,4.8,0.0
03/19/2022 20:00:00.000000,0.22,4.0,45.0,10.3,4.9,0.0
03/19/2022 21:00:00.000000,0.23,4.0,46.0,11.3,5.2,0.0
03/19/2022 22:00:00.000000,0.239,4.0,48.0,14.0,5.2,0.0
03/19/2022 23:00:00.000000,0.253,5.0,47.0,14.1,5.4,0.0
03/20/2022 00:00:00.000000,0.278,7.0,41.0,16.1,6.4,0.0
03/20/2022 01:00:00.000000,0.303,11.0,36.0,17.2,7.2,0.0
03/20/2022 02:00:00.000000,0.287,10.0,34.0,18.6,6.9,0.0
03/20/2022 04:00:00.000000,0.301,,31.0,15.5,6.5,0.0
03/20/2022 05:00:00.000000,0.351,15.0,26.0,19.2,7.4,0.0
03/20/2022 06:00:00.000000,0.349,13.0,28.0,15.0,6.0,0.0
03/20/2022 14:00:00.000000,0.225,8.0,32.0,9.5,4.2,0.0
03/20/2022 15:00:00.000000,0.234,7.0,33.0,11.8,4.4,0.0
03/20/2022 16:00:00.000000,0.244,5.0,36.0,13.3,4.5,0.0
03/20/2022 17:00:00.000000,0.221,5.0,38.0,11.3,4.3,0.0
03/20/2022 18:00:00.000000,0.194,3.0,42.0,9.1,4.0,0.0
03/20/2022 19:00:00.000000,0.241,3.0,43.0,8.6,3.7,0.0
03/20/2022 20:00:00.000000,0.212,3.0,44.0,10.2,3.8,0.0
03/20/2022 21:00:00.000000,0.221,3.0,43.0,15.4,4.6,0.0
03/20/2022 22:00:00.000000,0.202,3.0,42.0,12.7,4.5,0.0
03/20/2022 23:00:00.000000,0.259,11.0,37.0,13.3,5.2,0.0
03/21/2022 00:00:00.000000,0.32,25.0,26.0,15.4,6.9,0.0
03/21/2022 01:00:00.000000,0.273,12.0,34.0,21.6,6.7,0.0
03/21/2022 02:00:00.000000,0.292,12.0,31.0,16.6,6.0,0.0
03/21/2022 04:00:00.000000,0.316,,31.0,20.4,6.3,0.0
03/21/2022 05:00:00.000000,0.394,23.0,19.0,19.9,7.4,0.0
03/21/2022 06:00:00.000000,0.389,32.0,10.0,23.4,9.1,0.0
03/21/2022 07:00:00.000000,0.266,20.0,21.0,20.3,8.2,0.0
03/21/2022 09:00:00.000000,0.151,7.0,28.0,10.8,5.3,0.0
03/21/2022 10:00:00.000000,0.143,4.0,27.0,19.1,5.8,0.0
03/21/2022 11:00:00.000000,0.175,4.0,25.0,13.9,3.7,0.0
03/21/2022 12:00:00.000000,0.242,8.0,22.0,25.3,8.7,0.0
03/21/2022 13:00:00.000000,0.257,10.0,22.0,15.5,5.1,0.0
03/21/2022 14:00:00.000000,,11.0,24.0,16.9,5.2,0.0
03/21/2022 15:00:00.000000,0.292,13.0,23.0,10.8,4.7,
03/21/2022 16:00:00.000000,0.329,,24.0,6.5,4.6,0.0
03/21/2022 17:00:00.000000,0.254,12.0,26.0,10.0,5.0,0.0
03/21/2022 18:00:00.000000,0.259,9.0,27.0,9.3,5.3,0.0
03/21/2022 19:00:00.000000,0.344,12.0,25.0,18.3,7.5,0.0
03/21/2022 20:00:00.000000,0.265,10.0,27.0,17.2,7.2,0.0
03/21/2022 21:00:00.000000,0.274,11.0,28.0,23.0,8.3,0.0
03/21/2022 22:00:00.000000,0.305,11.0,27.0,23.4,7.3,0.0
03/21/2022 23:00:00.000000,0.318,11.0,27.0,20.6,7.2,0.0
03/22/2022 00:00:00.000000,0.345,15.0,24.0,19.0,7.8,0.0
03/22/2022 01:00:00.000000,0.283,11.0,29.0,13.0,6.4,0.0
03/22/2022 02:00:00.000000,0.242,7.0,32.0,9.4,4.0,0.0
03/22/2022 04:00:00.000000,0.174,,34.0,6.8,2.8,0.0
03/22/2022 05:00:00.000000,0.165,8.0,32.0,5.3,2.6,0.0
03/22/2022 06:00:00.000000,0.171,14.0,28.0,4.4,2.7,0.0
03/22/2022 07:00:00.000000,0.158,16.0,25.0,3.7,2.6,0.0
03/22/2022 09:00:00.000000,0.168,15.0,25.0,4.3,2.8,0.0
03/22/2022 10:00:00.000000,0.179,16.0,23.0,5.1,2.8,0.0
03/22/2022 11:00:00.000000,0.221,14.0,25.0,5.2,2.7,0.0
03/22/2022 12:00:00.000000,0.312,21.0,20.0,10.1,3.6,0.0
03/22/2022 13:00:00.000000,0.383,25.0,17.0,14.2,4.1,0.0
03/22/2022 14:00:00.000000,0.332,22.0,20.0,15.6,4.0,0.0
03/22/2022 15:00:00.000000,0.283,20.0,22.0,14.7,3.6,0.0
03/22/2022 16:00:00.000000,0.259,14.0,27.0,15.0,3.5,0.0
03/22/2022 17:00:00.000000,0.216,8.0,32.0,25.1,4.7,0.0
03/22/2022 18:00:00.000000,0.225,6.0,33.0,32.3,5.1,0.0
03/22/2022 19:00:00.000000,0.235,5.0,34.0,14.7,2.9,0.0
03/22/2022 20:00:00.000000,0.268,5.0,34.0,16.2,3.0,0.0
03/22/2022 21:00:00.000000,0.244,6.0,32.0,16.9,3.2,0.0
03/22/2022 22:00:00.000000,0.273,5.0,33.0,37.6,5.9,0.0
03/22/2022 23:00:00.000000,0.243,6.0,33.0,20.1,3.4,0.0
03/23/2022 00:00:00.000000,0.231,6.0,33.0,12.0,2.4,0.0
03/23/2022 01:00:00.000000,0.251,9.0,29.0,6.7,2.1,0.0
03/23/2022 02:00:00.000000,0.253,10.0,26.0,12.4,3.5,0.0
03/23/2022 04:00:00.000000,0.256,,24.0,4.6,2.2,0.0
03/23/2022 05:00:00.000000,0.247,10.0,25.0,6.9,2.9,0.0
03/23/2022 06:00:00.000000,0.247,15.0,23.0,5.9,2.8,0.0
03/23/2022 07:00:00.000000,0.267,17.0,21.0,5.1,2.7,0.0
03/23/2022 09:00:00.000000,0.268,16.0,23.0,4.0,2.2,0.0
03/23/2022 10:00:00.000000,0.266,20.0,20.0,4.9,2.6,0.0
03/23/2022 11:00:00.000000,0.331,24.0,16.0,9.5,3.6,0.0
03/23/2022 12:00:00.000000,0.376,27.0,12.0,11.3,3.7,0.0
03/23/2022 13:00:00.000000,0.464,31.0,8.0,19.6,5.9,0.0
03/23/2022 14:00:00.000000,0.642,32.0,11.0,33.3,9.1,0.0
03/23/2022 15:00:00.000000,0.44,22.0,24.0,34.2,6.3,0.0
03/23/2022 16:00:00.000000,0.22,6.0,39.0,52.8,6.6,0.0
03/23/2022 17:00:00.000000,0.216,5.0,40.0,55.1,6.4,0.0
03/23/2022 18:00:00.000000,0.207,5.0,39.0,21.5,3.8,0.0
03/23/2022 19:00:00.000000,0.208,5.0,40.0,12.9,2.5,0.0
03/23/2022 20:00:00.000000,0.241,6.0,40.0,11.7,3.3,0.0
03/23/2022 21:00:00.000000,0.246,5.0,41.0,8.4,2.2,0.0
03/23/2022 22:00:00.000000,0.248,5.0,40.0,9.2,2.7,0.0
03/24/2022 00:00:00.000000,0.242,11.0,34.0,9.8,3.2,0.0
03/24/2022 01:00:00.000000,0.299,18.0,28.0,16.0,6.8,0.0
03/24/2022 02:00:00.000000,0.428,27.0,19.0,13.4,4.9,0.0
03/24/2022 04:00:00.000000,0.683,,5.0,33.2,8.6,0.0
03/24/2022 05:00:00.000000,0.715,41.0,5.0,27.9,8.4,0.0
03/24/2022 06:00:00.000000,0.4,27.0,12.0,9.5,4.8,0.0
03/24/2022 07:00:00.000000,0.331,17.0,21.0,5.2,3.1,0.0
03/24/2022 09:00:00.000000,0.219,9.0,27.0,3.4,2.1,0.0
03/24/2022 11:00:00.000000,0.231,15.0,21.0,6.8,2.5,0.0
03/24/2022 12:00:00.000000,0.361,23.0,14.0,7.9,3.2,0.0
03/24/2022 13:00:00.000000,0.511,31.0,8.0,21.0,6.6,0.0
03/24/2022 14:00:00.000000,0.85,36.0,5.0,54.3,12.4,1.0
03/24/2022 15:00:00.000000,0.916,38.0,8.0,51.5,13.0,1.0
03/24/2022 16:00:00.000000,0.195,11.0,30.0,13.2,3.3,0.0
03/24/2022 17:00:00.000000,0.209,7.0,33.0,8.7,2.0,0.0
03/24/2022 18:00:00.000000,0.165,4.0,33.0,6.3,2.1,0.0
03/24/2022 19:00:00.000000,0.157,4.0,33.0,5.2,1.8,0.0
03/24/2022 20:00:00.000000,0.203,4.0,32.0,5.1,1.9,0.0
03/24/2022 21:00:00.000000,0.176,4.0,33.0,4.4,1.6,0.0
03/24/2022 22:00:00.000000,0.234,5.0,34.0,6.5,2.2,0.0
03/24/2022 23:00:00.000000,0.234,4.0,35.0,8.9,2.9,0.0
03/25/2022 00:00:00.000000,0.195,3.0,35.0,11.0,3.2,0.0
03/25/2022 01:00:00.000000,0.199,6.0,33.0,7.2,3.5,0.0
03/25/2022 02:00:00.000000,0.219,6.0,32.0,7.9,4.4,0.0
03/25/2022 04:00:00.000000,0.29,,26.0,11.8,4.7,0.0
03/25/2022 05:00:00.000000,0.309,17.0,21.0,13.7,6.5,0.0
03/25/2022 06:00:00.000000,0.202,10.0,26.0,12.0,,0.0
03/25/2022 07:00:00.000000,0.25,17.0,17.0,14.6,5.4,0.0
03/25/2022 09:00:00.000000,0.196,19.0,12.0,8.8,4.1,0.0
03/25/2022 10:00:00.000000,0.157,11.0,18.0,30.3,6.9,0.0
03/25/2022 11:00:00.000000,0.222,10.0,18.0,16.5,4.9,0.0
03/25/2022 12:00:00.000000,0.4,17.0,14.0,22.5,5.7,0.0
03/25/2022 13:00:00.000000,0.376,13.0,20.0,23.0,4.9,0.0
03/25/2022 14:00:00.000000,0.305,12.0,20.0,23.9,5.4,0.0
03/25/2022 15:00:00.000000,0.253,7.0,25.0,18.5,5.1,0.0
03/25/2022 16:00:00.000000,0.243,8.0,23.0,17.7,5.2,0.0
03/25/2022 17:00:00.000000,0.209,6.0,25.0,17.8,5.9,0.0
03/25/2022 18:00:00.000000,0.256,8.0,27.0,18.2,7.4,0.0
03/25/2022 19:00:00.000000,0.268,9.0,28.0,24.4,10.4,0.0
03/25/2022 20:00:00.000000,0.284,11.0,31.0,32.9,12.5,0.0
03/25/2022 21:00:00.000000,0.311,13.0,31.0,38.2,11.1,0.0
03/25/2022 22:00:00.000000,0.327,14.0,31.0,39.3,11.3,0.0
03/25/2022 23:00:00.000000,0.342,15.0,31.0,36.8,11.6,0.0
03/26/2022 00:00:00.000000,0.374,19.0,27.0,33.7,9.8,0.0
03/26/2022 01:00:00.000000,0.434,19.0,25.0,32.6,8.5,0.0
03/26/2022 02:00:00.000000,0.522,25.0,19.0,34.3,10.2,0.0
03/26/2022 04:00:00.000000,0.878,,3.0,55.2,19.2,0.0
03/26/2022 05:00:00.000000,0.755,40.0,1.0,57.4,19.9,0.0
03/26/2022 06:00:00.000000,0.622,40.0,1.0,42.7,16.3,0.0
03/26/2022 07:00:00.000000,0.959,40.0,0.0,47.8,18.0,0.0
03/26/2022 09:00:00.000000,0.696,38.0,0.0,42.7,18.4,0.0
03/26/2022 10:00:00.000000,0.561,38.0,0.0,39.4,16.8,1.0
03/26/2022 11:00:00.000000,0.668,32.0,4.0,33.0,15.2,0.0
03/26/2022 12:00:00.000000,0.293,18.0,17.0,15.1,6.8,0.0
03/26/2022 13:00:00.000000,0.196,11.0,23.0,13.7,5.8,0.0
03/26/2022 14:00:00.000000,0.227,12.0,23.0,15.1,6.0,0.0
03/26/2022 15:00:00.000000,0.213,8.0,27.0,22.1,5.4,0.0
03/26/2022 16:00:00.000000,0.239,7.0,28.0,13.9,3.9,0.0
03/26/2022 17:00:00.000000,0.25,7.0,31.0,12.2,4.0,0.0
03/26/2022 18:00:00.000000,0.203,4.0,34.0,11.6,3.3,0.0
03/26/2022 19:00:00.000000,0.187,2.0,33.0,15.5,3.8,0.0
03/26/2022 20:00:00.000000,0.183,2.0,34.0,24.5,3.8,0.0
03/26/2022 21:00:00.000000,0.204,5.0,32.0,14.9,3.4,0.0
03/26/2022 22:00:00.000000,0.186,7.0,31.0,9.1,3.3,0.0
03/26/2022 23:00:00.000000,0.203,7.0,30.0,9.5,3.8,0.0
03/27/2022 00:00:00.000000,0.231,14.0,26.0,8.4,4.2,0.0
03/27/2022 01:00:00.000000,0.277,12.0,26.0,8.8,4.0,0.0
03/27/2022 02:00:00.000000,0.286,10.0,28.0,16.5,6.1,0.0
03/27/2022 04:00:00.000000,0.6,,15.0,29.9,9.6,0.0
03/27/2022 05:00:00.000000,1.021,35.0,6.0,34.6,12.2,0.0
03/27/2022 06:00:00.000000,0.387,23.0,11.0,20.8,9.0,0.0
03/27/2022 07:00:00.000000,0.255,14.0,16.0,26.0,10.3,0.0
03/27/2022 09:00:00.000000,0.183,11.0,20.0,18.3,7.2,0.0
03/27/2022 10:00:00.000000,0.19,7.0,21.0,17.1,6.6,0.0
03/27/2022 11:00:00.000000,0.189,9.0,19.0,16.1,7.3,0.0
03/27/2022 12:00:00.000000,0.236,20.0,11.0,20.0,8.3,0.0
03/27/2022 13:00:00.000000,0.265,25.0,7.0,26.0,9.6,0.0
03/27/2022 14:00:00.000000,0.274,21.0,10.0,23.0,9.8,0.0
03/27/2022 15:00:00.000000,0.319,17.0,13.0,31.0,11.6,0.0
03/27/2022 17:00:00.000000,0.396,20.0,14.0,31.1,14.6,0.0
03/27/2022 18:00:00.000000,0.406,18.0,17.0,29.1,14.3,0.0
03/27/2022 19:00:00.000000,0.366,15.0,20.0,29.1,15.5,0.0
03/27/2022 20:00:00.000000,0.368,14.0,24.0,31.5,15.9,0.0
03/27/2022 21:00:00.000000,0.371,17.0,26.0,33.4,16.6,1.0
03/27/2022 22:00:00.000000,0.282,15.0,32.0,31.9,12.9,0.0
03/27/2022 23:00:00.000000,0.342,13.0,33.0,28.2,10.5,0.0
03/28/2022 00:00:00.000000,0.423,15.0,30.0,32.3,12.6,0.0
03/28/2022 01:00:00.000000,0.477,25.0,20.0,46.5,18.8,0.0
03/28/2022 02:00:00.000000,0.483,38.0,11.0,50.4,24.4,0.0
03/28/2022 04:00:00.000000,0.752,,7.0,63.0,28.6,0.0
03/28/2022 05:00:00.000000,0.798,41.0,4.0,62.2,30.7,0.0
03/28/2022 06:00:00.000000,0.512,32.0,8.0,42.5,22.2,0.0
03/28/2022 07:00:00.000000,0.31,23.0,13.0,23.0,12.5,0.0
03/28/2022 09:00:00.000000,0.178,9.0,24.0,11.4,5.9,0.0
03/28/2022 10:00:00.000000,0.148,8.0,24.0,7.9,5.0,0.0
03/28/2022 11:00:00.000000,0.162,10.0,24.0,9.3,4.2,0.0
03/28/2022 12:00:00.000000,0.221,12.0,22.0,11.5,4.3,0.0
03/28/2022 13:00:00.000000,,19.0,17.0,14.6,4.8,0.0
03/28/2022 14:00:00.000000,0.326,20.0,17.0,25.4,6.3,
03/28/2022 15:00:00.000000,0.379,18.0,20.0,31.9,7.0,0.0
03/28/2022 16:00:00.000000,0.314,16.0,26.0,42.6,8.5,0.0
03/28/2022 17:00:00.000000,0.337,12.0,33.0,29.6,5.5,0.0
03/28/2022 18:00:00.000000,0.229,7.0,39.0,15.0,3.6,0.0
03/28/2022 19:00:00.000000,0.246,5.0,42.0,11.1,2.7,0.0
03/28/2022 20:00:00.000000,0.268,,42.0,10.4,2.8,0.0
03/28/2022 21:00:00.000000,0.272,5.0,45.0,6.3,1.9,0.0
03/28/2022 22:00:00.000000,0.331,7.0,45.0,9.7,2.1,0.0
03/28/2022 23:00:00.000000,0.3,10.0,42.0,14.5,4.1,0.0
03/29/2022 00:00:00.000000,0.294,11.0,39.0,17.8,4.0,0.0
03/29/2022 01:00:00.000000,0.387,18.0,30.0,25.6,5.7,0.0
03/29/2022 02:00:00.000000,0.342,27.0,21.0,31.0,7.7,0.0
03/29/2022 04:00:00.000000,0.257,,19.0,18.0,5.5,0.0
03/29/2022 05:00:00.000000,0.316,19.0,21.0,32.8,7.1,0.0
03/29/2022 06:00:00.000000,0.272,15.0,26.0,46.1,8.7,0.0
03/29/2022 07:00:00.000000,0.423,31.0,6.0,45.1,10.3,0.0
03/29/2022 09:00:00.000000,0.265,22.0,17.0,21.0,6.9,0.0
03/29/2022 10:00:00.000000,0.17,7.0,29.0,38.6,13.8,0.0
03/29/2022 11:00:00.000000,0.289,17.0,23.0,47.5,18.5,0.0
03/29/2022 12:00:00.000000,0.33,15.0,24.0,36.5,15.1,0.0
03/29/2022 13:00:00.000000,0.35,19.0,19.0,36.3,13.2,0.0
03/29/2022 14:00:00.000000,0.292,15.0,21.0,21.8,8.8,0.0
03/29/2022 16:00:00.000000,0.26,19.0,18.0,20.2,8.1,0.0
03/29/2022 17:00:00.000000,0.28,14.0,23.0,37.8,16.7,0.0
03/29/2022 18:00:00.000000,0.271,13.0,25.0,16.8,6.2,0.0
03/29/2022 19:00:00.000000,0.276,10.0,25.0,10.2,4.7,0.0
03/29/2022 20:00:00.000000,0.259,11.0,25.0,7.0,4.3,0.0
03/29/2022 21:00:00.000000,0.262,8.0,26.0,8.2,3.8,0.0
03/29/2022 22:00:00.000000,0.361,13.0,18.0,10.7,7.4,0.0
03/29/2022 23:00:00.000000,0.287,7.0,19.0,6.8,3.4,0.0
03/30/2022 00:00:00.000000,0.216,7.0,20.0,3.9,1.5,0.0
03/30/2022 01:00:00.000000,0.222,7.0,20.0,3.6,1.7,0.0
03/30/2022 02:00:00.000000,0.219,7.0,19.0,2.1,1.6,0.0
03/30/2022 04:00:00.000000,0.17,,24.0,3.8,1.9,0.0
03/30/2022 05:00:00.000000,0.189,5.0,22.0,3.1,1.6,0.0
03/30/2022 06:00:00.000000,0.174,7.0,21.0,3.8,2.2,0.0
03/30/2022 07:00:00.000000,0.163,5.0,23.0,2.5,2.0,0.0
03/30/2022 09:00:00.000000,0.157,5.0,23.0,4.1,3.2,0.0
03/30/2022 10:00:00.000000,0.192,5.0,24.0,5.6,3.7,0.0
03/30/2022 11:00:00.000000,0.217,6.0,23.0,7.3,4.3,0.0
03/30/2022 12:00:00.000000,0.249,8.0,23.0,8.1,5.4,0.0
03/30/2022 13:00:00.000000,0.294,11.0,20.0,9.6,6.2,0.0
03/30/2022 14:00:00.000000,0.348,11.0,21.0,10.8,6.9,0.0
03/30/2022 15:00:00.000000,0.269,8.0,22.0,11.0,7.3,0.0
03/30/2022 16:00:00.000000,0.249,8.0,24.0,12.3,8.0,0.0
03/30/2022 17:00:00.000000,0.237,8.0,25.0,11.6,7.7,0.0
03/30/2022 18:00:00.000000,0.225,7.0,28.0,9.7,7.5,0.0
03/30/2022 19:00:00.000000,0.229,10.0,28.0,14.1,9.3,0.0
03/30/2022 20:00:00.000000,0.271,10.0,31.0,16.3,9.0,0.0
03/30/2022 21:00:00.000000,0.256,8.0,38.0,24.1,5.6,0.0
03/30/2022 22:00:00.000000,0.218,7.0,43.0,8.8,2.9,0.0
03/30/2022 23:00:00.000000,0.224,7.0,40.0,10.4,3.0,0.0
03/31/2022 00:00:00.000000,0.253,8.0,35.0,12.5,3.6,0.0
03/31/2022 01:00:00.000000,0.282,12.0,31.0,5.9,3.3,0.0
03/31/2022 02:00:00.000000,0.227,9.0,30.0,7.7,3.1,0.0
03/31/2022 04:00:00.000000,0.311,,29.0,9.1,3.7,0.0
03/31/2022 05:00:00.000000,0.287,19.0,23.0,10.3,5.0,0.0
03/31/2022 06:00:00.000000,0.319,20.0,19.0,14.2,6.1,0.0
03/31/2022 07:00:00.000000,0.254,17.0,16.0,10.0,5.3,0.0
03/31/2022 09:00:00.000000,0.168,7.0,24.0,4.9,3.1,0.0
03/31/2022 10:00:00.000000,0.182,9.0,23.0,5.8,3.3,0.0
03/31/2022 11:00:00.000000,0.221,15.0,17.0,5.6,3.4,0.0
03/31/2022 12:00:00.000000,0.3,19.0,14.0,9.2,4.0,0.0
03/31/2022 13:00:00.000000,0.328,26.0,10.0,15.9,5.5,0.0
03/31/2022 14:00:00.000000,0.407,24.0,13.0,22.8,6.5,0.0
03/31/2022 15:00:00.000000,0.365,19.0,21.0,16.1,6.1,0.0
03/31/2022 16:00:00.000000,0.269,13.0,29.0,15.6,4.9,0.0
03/31/2022 17:00:00.000000,0.231,6.0,36.0,10.2,2.7,0.0
03/31/2022 18:00:00.000000,0.231,8.0,36.0,10.2,3.5,0.0
03/31/2022 19:00:00.000000,0.186,5.0,39.0,6.5,2.5,0.0
03/31/2022 20:00:00.000000,0.218,5.0,40.0,6.2,2.7,0.0
03/31/2022 21:00:00.000000,0.269,5.0,41.0,6.3,2.6,0.0
03/31/2022 23:00:00.000000,0.24,6.0,37.0,11.1,3.2,0.0
                
