InstrumentName, AUL Denver New (A06KSDHR),,,,,,,,,
StartTime, 2022-03-01 00:00:00,,,,,,,,,
EndTime, 2022-03-31 23:59:59,,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcMass_p,pm2_5ConcNum,relHumid,temperature
03/01/2022 12:46:38.000000,29.98,4.81,1.96,0.03,1.8,1.0,4.808,1.89,40.41,3.33
03/01/2022 13:03:41.000000,30.97,3.88,1.47,0.0,1.31,0.42,4.621,1.39,40.25,3.43
03/01/2022 13:20:43.000000,34.3,6.19,2.05,0.19,1.91,0.42,4.586,1.98,40.84,3.43
03/01/2022 13:37:45.000000,31.38,7.02,2.4,0.19,2.17,1.19,4.853,2.3,40.78,3.36
03/01/2022 13:54:47.000000,34.06,9.44,2.94,0.81,2.66,2.06,5.159,2.81,41.6,3.29
03/01/2022 14:11:50.000000,34.79,10.69,4.35,1.58,4.03,4.62,6.02,4.25,41.97,3.23
03/01/2022 14:28:52.000000,33.0,7.73,3.24,0.81,2.98,3.5,5.787,3.14,39.93,4.05
03/01/2022 14:45:54.000000,31.93,10.24,4.01,1.19,3.72,3.36,5.894,3.9,37.98,5.07
03/01/2022 15:02:57.000000,32.63,19.71,6.19,2.42,5.63,5.78,6.874,5.94,36.25,6.1
03/01/2022 15:19:59.000000,31.27,17.71,7.6,3.39,7.03,7.78,7.648,7.44,35.42,6.94
03/01/2022 15:37:01.000000,27.18,16.91,6.71,2.97,6.15,8.33,8.024,6.53,33.11,8.18
03/01/2022 15:54:04.000000,16.58,11.27,6.49,3.55,6.16,6.17,7.41,6.35,31.33,8.88
03/01/2022 16:11:06.000000,14.19,8.81,3.77,1.42,3.53,3.25,6.49,3.69,30.37,9.74
03/01/2022 16:28:07.000000,8.62,8.81,3.44,0.81,3.14,2.77,6.48,3.31,28.56,11.0
03/01/2022 16:45:09.000000,7.82,5.62,2.78,0.81,2.5,1.65,6.247,2.69,26.79,12.29
03/01/2022 17:02:10.000000,9.79,8.24,5.42,2.0,5.05,3.97,7.155,5.3,25.64,13.25
03/01/2022 17:19:12.000000,1.62,5.04,3.01,0.62,2.8,1.38,6.337,2.92,24.79,13.96
03/01/2022 17:36:13.000000,4.37,4.54,2.39,0.23,2.19,1.42,6.434,2.31,24.0,14.92
03/01/2022 17:53:14.000000,-2.66,3.77,2.03,0.0,1.88,1.0,6.401,1.95,22.87,16.12
03/01/2022 18:10:15.000000,-8.89,3.08,1.2,0.0,1.09,0.19,6.311,1.13,20.56,17.48
03/01/2022 18:27:15.000000,-10.21,2.69,1.46,0.0,1.29,0.77,6.629,1.38,19.38,18.72
03/01/2022 18:44:16.000000,-13.91,1.92,1.24,0.0,1.1,0.0,6.46,1.16,18.51,19.91
03/01/2022 19:01:16.000000,-19.57,2.12,1.23,0.0,1.13,0.0,6.596,1.15,16.75,20.72
03/01/2022 19:18:17.000000,-20.16,2.12,1.59,0.0,1.45,0.0,6.636,1.52,16.36,21.15
03/01/2022 19:35:17.000000,-19.11,2.33,1.0,0.0,0.87,0.0,6.703,0.92,15.47,21.5
03/01/2022 19:52:17.000000,-18.26,1.73,0.97,0.0,0.83,0.0,6.735,0.89,15.3,22.09
03/01/2022 20:09:18.000000,-19.84,2.12,1.44,0.0,1.3,0.19,6.861,1.37,14.72,22.77
03/01/2022 20:26:18.000000,-21.72,2.14,1.05,0.0,0.94,0.0,6.866,0.98,13.79,23.17
03/01/2022 20:43:19.000000,-18.39,1.54,0.87,0.0,0.8,0.0,6.888,0.81,13.43,23.18
03/01/2022 21:00:19.000000,-18.79,1.73,1.49,0.0,1.37,0.0,6.914,1.44,13.36,23.75
03/01/2022 21:17:19.000000,-18.8,1.92,0.97,0.0,0.84,0.0,6.95,0.89,12.94,24.04
03/01/2022 21:34:19.000000,-19.3,1.55,1.07,0.0,0.96,0.0,6.94,1.01,13.22,24.25
03/01/2022 21:51:19.000000,-23.08,1.73,0.77,0.0,0.65,0.0,6.962,0.7,12.93,24.36
03/01/2022 22:08:19.000000,-18.59,2.12,1.13,0.0,1.0,0.0,6.928,1.05,13.59,24.51
03/01/2022 22:25:19.000000,-18.94,1.96,1.17,0.0,1.03,0.0,6.941,1.08,13.32,24.44
03/01/2022 22:42:20.000000,-16.62,2.5,1.35,0.0,1.2,0.0,6.878,1.27,14.01,23.86
03/01/2022 22:59:20.000000,-11.67,1.75,0.99,0.0,0.88,0.0,6.843,0.93,14.45,23.63
03/01/2022 23:16:20.000000,-11.08,3.31,1.63,0.0,1.48,0.0,6.778,1.56,15.06,22.88
03/01/2022 23:33:21.000000,-8.04,2.88,1.75,0.0,1.58,0.19,6.756,1.66,15.82,21.75
03/01/2022 23:50:22.000000,-4.19,2.31,1.35,0.0,1.19,0.19,6.639,1.27,17.26,20.93
03/02/2022 00:07:22.000000,0.31,3.08,1.54,0.0,1.36,0.38,6.651,1.47,17.75,20.28
03/02/2022 00:24:23.000000,4.37,2.31,1.42,0.0,1.27,0.38,6.57,1.34,18.73,19.7
03/02/2022 00:41:24.000000,9.43,3.27,1.84,0.19,1.65,0.38,6.501,1.76,19.4,18.94
03/02/2022 00:58:24.000000,14.18,3.96,3.07,0.19,2.83,1.19,6.651,2.97,20.92,17.89
03/02/2022 01:15:25.000000,19.33,3.08,2.21,0.0,2.04,0.77,6.252,2.13,24.55,17.0
03/02/2022 01:32:25.000000,22.5,3.33,2.03,0.0,1.84,0.81,6.116,1.97,26.57,16.25
03/02/2022 01:49:26.000000,23.96,5.81,3.84,0.96,3.52,3.12,6.792,3.76,28.04,15.32
03/02/2022 02:06:27.000000,26.16,3.46,1.88,0.0,1.69,0.77,5.859,1.81,29.59,14.63
03/02/2022 02:23:28.000000,26.59,4.04,2.55,0.42,2.34,1.08,5.868,2.47,30.78,13.92
03/02/2022 02:40:29.000000,25.18,7.46,4.16,1.42,3.76,3.19,6.529,4.05,31.61,13.41
03/02/2022 02:57:30.000000,25.68,4.69,2.29,0.19,2.08,1.58,5.882,2.21,32.81,12.93
03/02/2022 03:14:32.000000,25.29,4.46,1.72,0.0,1.52,0.96,5.602,1.63,33.57,12.42
03/02/2022 03:31:33.000000,31.03,6.38,3.09,0.65,2.81,1.88,5.845,3.0,34.58,12.04
03/02/2022 03:48:34.000000,30.25,4.96,2.52,0.81,2.26,1.62,5.699,2.44,35.23,11.58
03/02/2022 04:05:35.000000,28.01,6.31,3.29,0.62,2.99,2.65,6.016,3.21,35.58,11.1
03/02/2022 04:22:36.000000,39.09,11.11,5.47,2.42,5.01,5.25,6.849,5.37,36.55,10.88
03/02/2022 04:39:38.000000,35.19,9.85,4.91,1.42,4.35,4.96,6.701,4.79,37.06,10.42
03/02/2022 04:56:40.000000,42.95,11.69,5.12,2.03,4.69,5.39,6.735,4.94,38.77,10.13
03/02/2022 05:13:41.000000,40.59,8.5,4.58,1.62,4.14,4.38,6.381,4.47,38.84,10.11
03/02/2022 05:30:43.000000,41.83,10.65,4.98,1.81,4.55,4.54,6.378,4.84,39.73,9.99
03/02/2022 05:47:45.000000,40.18,9.08,3.95,1.2,3.59,3.2,5.831,3.8,40.72,9.35
03/02/2022 06:04:46.000000,37.22,9.54,3.67,0.81,3.37,2.58,5.525,3.55,41.75,8.57
03/02/2022 06:21:48.000000,38.64,8.54,3.79,1.19,3.43,3.54,5.79,3.7,42.53,8.04
03/02/2022 06:38:50.000000,37.81,7.66,3.36,0.58,3.09,3.17,5.62,3.27,43.01,7.7
03/02/2022 06:55:52.000000,36.89,5.12,2.33,0.23,2.16,1.04,4.836,2.27,43.63,7.43
03/02/2022 07:12:54.000000,35.37,5.14,2.69,0.42,2.44,1.64,5.017,2.6,43.93,7.2
03/02/2022 07:29:56.000000,34.73,9.08,3.52,1.0,3.16,3.38,5.568,3.4,44.54,6.82
03/02/2022 07:46:59.000000,26.03,5.72,2.43,0.0,2.21,1.61,4.985,2.32,43.99,6.71
03/02/2022 08:04:01.000000,37.18,7.65,3.01,0.42,2.75,2.19,5.133,2.89,44.79,6.59
03/02/2022 08:21:03.000000,29.32,9.57,2.77,0.22,2.48,2.19,5.107,2.63,45.09,6.38
03/02/2022 08:38:05.000000,33.9,6.46,2.96,1.0,2.74,2.04,5.013,2.89,45.65,6.18
03/02/2022 08:55:07.000000,27.71,7.08,2.85,0.42,2.64,2.22,5.028,2.78,46.3,5.95
03/02/2022 09:12:09.000000,23.69,5.81,2.95,0.58,2.68,1.77,4.876,2.85,46.12,5.76
03/02/2022 09:29:11.000000,26.18,4.91,2.25,0.19,2.09,0.83,4.544,2.17,46.2,5.72
03/02/2022 09:46:13.000000,27.55,8.38,2.91,0.81,2.6,2.23,4.984,2.8,46.86,5.59
03/02/2022 10:03:15.000000,27.75,6.08,2.85,0.23,2.64,1.81,4.838,2.76,46.86,5.58
03/02/2022 10:20:18.000000,35.44,7.44,3.8,1.58,3.57,3.36,5.306,3.72,47.9,5.44
03/02/2022 10:37:20.000000,34.16,6.58,3.03,0.58,2.8,2.15,4.904,2.94,47.57,5.34
03/02/2022 10:54:22.000000,34.72,9.69,4.32,1.78,4.0,3.97,5.544,4.21,47.43,5.38
03/02/2022 11:11:24.000000,30.24,4.88,2.42,0.58,2.21,1.0,4.561,2.37,46.72,5.44
03/02/2022 11:28:27.000000,32.43,6.27,2.61,0.61,2.43,1.22,4.649,2.53,46.56,5.49
03/02/2022 11:45:29.000000,25.22,6.02,1.9,0.0,1.69,0.97,4.593,1.79,46.11,5.57
03/02/2022 12:02:31.000000,28.76,7.0,2.57,0.0,2.32,2.0,4.951,2.47,46.11,5.61
03/02/2022 12:19:33.000000,27.68,5.62,1.88,0.0,1.71,0.38,4.366,1.8,46.43,5.48
03/02/2022 12:36:35.000000,29.47,6.66,2.28,0.22,2.05,1.42,4.677,2.18,47.04,5.15
03/02/2022 12:53:37.000000,30.0,4.92,1.84,0.0,1.59,1.23,4.643,1.73,46.54,5.2
03/02/2022 13:10:39.000000,21.89,4.88,1.77,0.19,1.61,0.78,4.531,1.69,45.89,5.31
03/02/2022 13:27:41.000000,22.31,4.04,1.35,0.0,1.2,0.19,4.274,1.28,46.59,5.03
03/02/2022 13:44:43.000000,29.97,6.23,2.27,0.42,2.04,2.35,4.945,2.16,47.62,4.66
03/02/2022 14:01:46.000000,34.91,10.69,5.04,1.64,4.68,4.03,5.463,4.92,48.34,4.7
03/02/2022 14:18:49.000000,34.2,10.78,4.81,2.03,4.42,4.86,5.89,4.69,46.46,5.34
03/02/2022 14:35:51.000000,30.52,13.41,5.14,1.58,4.69,4.75,6.029,4.99,44.19,6.33
03/02/2022 14:52:54.000000,19.99,8.52,4.03,1.19,3.7,3.39,5.815,3.94,40.86,7.43
03/02/2022 15:09:56.000000,15.76,6.23,2.63,0.42,2.42,1.81,5.474,2.56,38.27,8.52
03/02/2022 15:26:58.000000,11.63,5.19,2.41,0.42,2.19,1.61,5.575,2.33,36.17,9.76
03/02/2022 15:44:00.000000,5.72,5.51,2.77,0.8,2.48,1.78,5.801,2.68,34.05,10.81
03/02/2022 16:01:02.000000,9.96,5.65,2.75,0.81,2.48,1.58,5.787,2.66,33.44,11.43
03/02/2022 16:18:04.000000,7.6,6.96,2.89,0.19,2.64,1.96,6.104,2.79,31.06,12.57
03/02/2022 16:35:05.000000,2.4,6.58,2.24,0.0,1.98,1.58,6.23,2.13,27.87,14.38
03/02/2022 16:52:06.000000,0.88,3.77,2.12,0.0,1.97,1.04,6.088,2.04,27.42,15.0
03/02/2022 17:09:08.000000,-3.69,4.5,2.28,0.19,2.1,0.96,6.179,2.22,25.83,15.42
03/02/2022 17:26:09.000000,-2.16,4.23,2.28,0.0,2.07,1.15,6.327,2.17,24.78,15.95
03/02/2022 17:43:10.000000,-4.62,4.81,2.03,0.19,1.77,0.96,6.293,1.94,24.49,16.5
03/02/2022 18:00:11.000000,-7.24,3.94,1.56,0.0,1.39,0.58,6.275,1.51,23.2,17.68
03/02/2022 18:17:12.000000,-10.48,4.3,2.59,0.0,2.36,0.78,6.469,2.51,21.76,18.99
03/02/2022 18:34:13.000000,-10.65,7.65,5.68,1.96,5.26,3.54,7.504,5.61,20.85,20.35
03/02/2022 18:51:14.000000,-9.62,5.27,3.3,0.39,3.01,1.58,6.88,3.19,20.31,20.83
03/02/2022 19:08:14.000000,4.06,9.58,8.77,3.42,8.41,5.42,7.918,8.68,24.36,21.02
03/02/2022 19:25:15.000000,-2.89,8.92,8.75,3.38,8.23,6.0,8.163,8.63,23.77,21.3
03/02/2022 19:42:16.000000,-7.12,7.91,7.53,2.58,7.09,4.39,7.729,7.41,22.26,21.95
03/02/2022 19:59:16.000000,-11.15,9.84,8.57,2.98,8.16,5.76,8.28,8.43,21.23,22.46
03/02/2022 20:16:16.000000,-9.79,9.08,9.98,3.81,9.54,6.0,8.369,9.9,21.24,22.87
03/02/2022 20:33:17.000000,-5.09,9.81,10.66,4.0,10.1,7.0,8.679,10.57,21.79,23.15
03/02/2022 20:50:17.000000,-2.69,13.29,12.31,5.2,11.67,8.59,9.144,12.18,22.85,22.84
03/02/2022 21:07:18.000000,-5.86,12.17,12.62,5.58,11.86,9.39,9.491,12.5,21.77,22.74
03/02/2022 21:24:19.000000,-5.29,16.29,13.46,5.98,12.47,10.57,9.904,13.23,21.7,22.94
03/02/2022 21:41:19.000000,-11.07,11.78,11.19,5.19,10.52,9.17,9.539,11.03,20.1,23.1
03/02/2022 21:58:20.000000,-6.15,11.94,11.89,5.42,11.16,9.19,9.44,11.78,21.36,22.19
03/02/2022 22:15:20.000000,-0.73,15.27,13.54,6.19,12.65,11.15,10.038,13.4,22.25,21.57
03/02/2022 22:32:21.000000,4.36,15.69,13.15,5.98,12.33,9.78,9.563,12.93,22.26,21.3
03/02/2022 22:49:21.000000,4.7,16.14,13.89,6.22,13.03,10.45,9.773,13.69,22.59,21.51
03/02/2022 23:06:22.000000,0.81,14.46,12.96,5.58,12.08,10.15,9.709,12.85,22.16,21.96
03/02/2022 23:23:23.000000,-0.13,13.23,12.98,6.0,12.33,9.73,9.542,12.86,22.44,21.74
03/02/2022 23:40:23.000000,6.46,15.48,12.78,5.64,11.82,10.64,9.691,12.58,24.6,21.06
03/02/2022 23:57:24.000000,7.72,16.85,15.78,7.78,14.72,13.14,10.484,15.62,25.28,20.27
03/03/2022 00:14:25.000000,8.47,19.49,16.77,8.2,15.56,14.37,10.843,16.58,25.98,19.54
03/03/2022 00:31:26.000000,13.06,21.57,17.06,7.78,15.69,16.11,11.322,16.82,27.44,18.72
03/03/2022 00:48:26.000000,16.54,20.92,15.59,8.19,14.41,14.97,10.854,15.37,28.34,17.95
03/03/2022 01:05:27.000000,19.33,25.18,16.91,9.18,15.52,17.75,11.727,16.61,29.23,17.07
03/03/2022 01:22:28.000000,27.57,24.43,15.8,8.2,14.45,17.41,11.499,15.53,30.59,16.15
03/03/2022 01:39:29.000000,32.06,27.14,19.01,10.17,17.48,21.14,12.625,18.75,32.59,15.5
03/03/2022 01:56:30.000000,48.79,33.8,24.89,14.78,23.2,25.97,13.968,24.63,36.93,14.92
03/03/2022 02:13:31.000000,51.11,32.38,23.95,14.19,22.22,25.62,13.697,23.69,38.85,13.99
03/03/2022 02:30:33.000000,51.61,37.0,23.73,14.59,21.88,25.37,13.487,23.4,40.41,13.14
03/03/2022 02:47:35.000000,48.97,34.88,21.93,12.41,20.23,25.18,13.384,21.6,40.74,12.4
03/03/2022 03:04:36.000000,47.85,35.39,20.85,12.83,19.12,25.0,13.242,20.47,41.71,11.7
03/03/2022 03:21:38.000000,49.87,36.88,22.22,13.02,20.41,26.61,13.703,21.92,42.89,11.24
03/03/2022 03:38:40.000000,53.57,45.67,25.69,16.2,23.57,32.53,15.609,25.23,44.57,10.96
03/03/2022 03:55:42.000000,53.85,51.38,28.11,17.6,25.76,34.42,16.216,27.53,45.18,11.07
03/03/2022 04:12:44.000000,52.27,50.47,27.95,16.86,25.45,36.69,16.964,27.48,45.56,10.93
03/03/2022 04:29:46.000000,49.68,49.84,25.33,16.55,23.22,31.98,15.334,24.85,45.66,10.42
03/03/2022 04:46:48.000000,45.9,44.59,22.71,14.16,20.72,31.33,15.109,22.23,45.55,9.89
03/03/2022 05:03:50.000000,45.0,30.19,17.14,10.77,15.76,20.65,11.387,16.9,46.38,9.56
03/03/2022 05:20:52.000000,39.88,21.28,10.85,5.78,9.9,12.81,8.799,10.61,44.91,9.35
03/03/2022 05:37:54.000000,32.15,15.06,6.62,2.81,6.08,6.28,6.659,6.42,43.49,9.27
03/03/2022 05:54:56.000000,31.29,10.81,5.35,1.81,4.94,5.58,6.43,5.23,43.27,9.04
03/03/2022 06:11:59.000000,24.46,9.04,3.98,1.23,3.67,3.81,5.868,3.89,42.61,8.98
03/03/2022 06:29:01.000000,35.39,16.67,8.44,4.19,7.68,9.78,7.698,8.22,45.64,8.74
03/03/2022 06:46:03.000000,29.75,15.04,8.74,4.96,8.1,9.54,7.48,8.6,47.47,8.25
03/03/2022 07:03:05.000000,28.22,11.75,6.77,3.42,6.18,7.86,6.852,6.63,48.1,7.78
03/03/2022 07:20:08.000000,32.38,15.58,7.8,4.0,7.13,8.96,7.149,7.65,49.16,7.46
03/03/2022 07:37:10.000000,33.12,20.86,9.42,5.45,8.5,12.0,8.101,9.2,50.33,7.05
03/03/2022 07:54:12.000000,33.3,19.65,8.78,5.08,8.06,11.5,7.863,8.55,51.2,6.72
03/03/2022 08:11:15.000000,30.32,13.73,7.69,4.77,7.14,8.96,7.028,7.56,50.62,6.45
03/03/2022 08:28:17.000000,34.26,16.47,7.52,4.19,6.93,8.94,6.973,7.36,51.27,6.3
03/03/2022 08:45:20.000000,29.48,17.39,7.58,4.42,6.88,9.03,6.97,7.39,51.72,6.16
03/03/2022 09:02:22.000000,32.22,15.18,7.96,5.39,7.36,9.36,7.049,7.85,52.13,5.85
03/03/2022 09:19:25.000000,35.92,16.85,7.18,4.03,6.56,8.19,6.508,7.03,53.97,5.21
03/03/2022 09:36:28.000000,37.66,18.67,8.0,5.02,7.26,8.82,6.616,7.77,55.38,4.7
03/03/2022 09:53:31.000000,37.26,18.69,8.15,4.83,7.49,10.03,7.012,7.97,55.57,4.42
03/03/2022 10:10:33.000000,38.9,19.65,8.43,5.2,7.66,11.78,7.635,8.22,55.33,4.76
03/03/2022 10:27:36.000000,35.8,18.25,8.35,5.61,7.64,11.12,7.431,8.16,55.03,4.83
03/03/2022 10:44:38.000000,36.31,18.58,7.97,4.73,7.3,10.38,7.06,7.81,56.57,4.29
03/03/2022 11:01:50.000000,38.19,18.85,8.67,5.04,7.95,11.35,7.255,8.54,58.4,3.71
03/03/2022 11:18:53.000000,38.5,15.31,8.51,5.23,7.9,10.46,6.903,8.38,59.0,3.45
03/03/2022 11:35:56.000000,38.61,19.88,8.74,6.19,7.96,11.54,7.244,8.6,59.36,3.23
03/03/2022 11:52:59.000000,38.82,20.16,8.53,5.97,7.86,12.97,7.674,8.35,60.13,2.92
03/03/2022 12:10:03.000000,39.12,17.39,7.41,4.78,6.81,10.2,6.714,7.24,60.27,2.83
03/03/2022 12:27:05.000000,38.39,21.74,9.49,6.19,8.74,13.97,8.03,9.29,60.05,3.32
03/03/2022 12:44:08.000000,36.89,20.77,8.81,5.61,8.06,12.78,7.682,8.61,59.21,3.39
03/03/2022 13:01:11.000000,36.78,23.52,9.29,6.0,8.52,12.97,7.735,9.06,59.43,3.53
03/03/2022 13:18:14.000000,34.15,29.31,15.26,10.58,14.12,21.46,10.68,15.07,58.85,3.39
03/03/2022 13:35:16.000000,36.64,29.27,11.83,8.38,10.86,18.23,9.522,11.57,59.52,3.11
03/03/2022 13:52:20.000000,36.28,24.96,9.66,5.8,8.78,12.61,7.991,9.38,59.63,3.06
03/03/2022 14:09:23.000000,33.7,17.51,7.26,4.81,6.74,9.3,7.066,7.08,56.2,3.45
03/03/2022 14:26:26.000000,29.82,16.39,7.16,3.83,6.64,9.58,7.392,6.98,53.04,4.24
03/03/2022 14:43:29.000000,37.7,34.0,14.03,9.78,12.84,20.17,11.057,13.69,53.82,5.0
03/03/2022 15:00:32.000000,34.28,24.12,11.52,7.38,10.78,14.0,9.159,11.35,50.7,5.93
03/03/2022 15:17:35.000000,21.21,17.67,9.07,5.18,8.42,9.59,8.094,8.84,43.99,7.18
03/03/2022 15:34:37.000000,16.2,23.38,11.62,6.75,10.83,11.36,9.126,11.34,38.79,9.18
03/03/2022 15:51:38.000000,11.42,24.65,14.1,8.59,13.24,14.61,10.413,13.91,36.67,9.86
03/03/2022 16:08:41.000000,7.18,18.19,10.27,5.35,9.49,11.31,9.407,10.08,34.98,10.48
03/03/2022 16:25:43.000000,-7.78,5.92,4.89,1.62,4.65,2.65,6.818,4.83,29.22,11.74
03/03/2022 16:42:45.000000,-9.51,5.94,4.42,1.61,4.15,2.83,7.094,4.35,27.05,13.2
03/03/2022 16:59:46.000000,-9.62,7.77,4.59,1.23,4.29,3.12,7.363,4.49,25.31,14.31
03/03/2022 17:16:48.000000,-8.85,9.49,5.93,2.39,5.43,4.57,7.961,5.76,24.61,15.23
03/03/2022 17:33:49.000000,-10.98,6.31,4.8,1.58,4.49,2.96,7.582,4.71,22.43,16.09
03/03/2022 17:50:51.000000,-12.56,5.58,4.14,0.96,3.92,2.5,7.535,4.04,21.35,16.91
03/03/2022 18:07:52.000000,-11.78,8.44,6.17,1.97,5.93,3.19,7.874,6.08,20.68,17.92
03/03/2022 18:24:53.000000,-12.79,5.54,4.62,1.58,4.35,2.38,7.674,4.53,20.35,18.91
03/03/2022 18:41:54.000000,-20.5,3.3,2.21,0.19,2.07,0.39,7.151,2.13,18.66,20.03
03/03/2022 18:58:54.000000,-16.19,3.65,3.47,0.38,3.26,1.15,7.455,3.4,18.81,20.82
03/03/2022 19:15:55.000000,-20.61,5.27,3.63,0.38,3.33,1.58,7.711,3.53,17.66,21.5
03/03/2022 19:32:56.000000,-25.51,3.85,3.33,0.38,3.12,1.73,7.815,3.25,17.04,21.78
03/03/2022 19:49:56.000000,-22.09,3.69,3.3,0.38,3.09,1.38,7.794,3.24,16.19,22.6
03/03/2022 20:06:57.000000,-29.8,3.88,3.0,0.19,2.78,0.77,7.682,2.9,15.04,23.14
03/03/2022 20:23:58.000000,-35.88,2.69,3.12,0.19,2.92,0.77,7.722,3.05,14.44,23.24
