InstrumentName, La Casa,,,,,
03/05/2022 00:00:00.000000,0.228,6.0,47.0,17.0,3.8,0.0
03/05/2022 01:00:00.000000,0.234,7.0,45.0,17.6,4.2,0.0
03/05/2022 02:00:00.000000,0.201,2.0,52.0,26.6,3.9,0.0
03/05/2022 03:00:00.000000,0.211,5.0,47.0,17.1,3.8,0.0
03/05/2022 05:00:00.000000,0.24,,35.0,16.9,4.5,0.0
03/05/2022 06:00:00.000000,0.133,3.0,47.0,31.1,5.8,0.0
03/05/2022 07:00:00.000000,0.142,8.0,19.0,40.4,12.0,
03/05/2022 08:00:00.000000,0.142,9.0,17.0,34.0,12.7,0.0
03/05/2022 10:00:00.000000,0.208,10.0,17.0,27.4,12.2,0.0
03/05/2022 11:00:00.000000,0.216,7.0,18.0,27.6,12.5,0.0
03/05/2022 12:00:00.000000,0.219,8.0,17.0,24.6,12.3,0.0
03/05/2022 13:00:00.000000,0.231,12.0,13.0,28.0,12.6,0.0
03/05/2022 14:00:00.000000,0.255,15.0,11.0,30.0,12.9,0.0
03/05/2022 15:00:00.000000,0.243,12.0,15.0,28.1,12.4,0.0
03/05/2022 16:00:00.000000,0.212,10.0,9.0,16.1,5.8,0.0
03/05/2022 17:00:00.000000,0.205,7.0,9.0,9.3,2.9,0.0
03/05/2022 18:00:00.000000,0.217,8.0,10.0,8.7,3.9,0.0
03/05/2022 19:00:00.000000,0.224,7.0,15.0,11.0,4.1,0.0
03/05/2022 20:00:00.000000,0.216,6.0,21.0,14.0,4.3,0.0
03/05/2022 21:00:00.000000,0.214,7.0,24.0,13.0,6.3,0.0
03/05/2022 22:00:00.000000,0.19,9.0,26.0,15.3,6.8,0.0
03/05/2022 23:00:00.000000,0.195,12.0,28.0,12.3,5.7,0.0
03/06/2022 00:00:00.000000,0.192,7.0,33.0,12.0,5.1,0.0
03/06/2022 02:00:00.000000,0.211,11.0,30.0,11.5,5.2,0.0
03/06/2022 03:00:00.000000,0.199,9.0,33.0,11.4,4.2,0.0
03/06/2022 05:00:00.000000,0.175,,32.0,7.9,3.8,0.0
03/06/2022 06:00:00.000000,0.156,9.0,34.0,7.9,3.8,0.0
03/06/2022 07:00:00.000000,0.161,9.0,35.0,6.1,3.2,
03/06/2022 08:00:00.000000,0.148,7.0,38.0,5.2,3.0,0.0
03/06/2022 10:00:00.000000,0.116,8.0,39.0,5.9,3.5,0.0
03/06/2022 11:00:00.000000,0.129,17.0,31.0,7.9,3.4,0.0
03/06/2022 12:00:00.000000,0.127,9.0,39.0,7.8,3.7,0.0
03/06/2022 13:00:00.000000,0.133,15.0,32.0,9.9,4.5,0.0
03/06/2022 14:00:00.000000,0.135,7.0,39.0,9.4,4.8,0.0
03/06/2022 15:00:00.000000,0.146,15.0,34.0,10.0,4.7,0.0
03/06/2022 16:00:00.000000,0.123,14.0,34.0,12.1,5.4,0.0
03/06/2022 17:00:00.000000,0.147,11.0,35.0,14.5,7.3,0.0
03/06/2022 18:00:00.000000,0.145,14.0,32.0,16.8,10.2,0.0
03/06/2022 19:00:00.000000,0.138,13.0,36.0,13.3,6.7,0.0
03/06/2022 20:00:00.000000,0.127,10.0,38.0,11.9,6.1,0.0
03/06/2022 21:00:00.000000,0.134,12.0,37.0,10.8,5.1,0.0
03/06/2022 22:00:00.000000,0.161,8.0,40.0,10.1,5.2,0.0
03/06/2022 23:00:00.000000,0.17,14.0,35.0,10.1,4.8,0.0
03/07/2022 00:00:00.000000,0.152,10.0,39.0,8.7,4.1,0.0
03/07/2022 01:00:00.000000,0.172,13.0,36.0,9.6,4.9,0.0
03/07/2022 02:00:00.000000,0.161,18.0,33.0,11.6,7.6,0.0
03/07/2022 03:00:00.000000,0.173,20.0,31.0,11.7,7.9,0.0
03/07/2022 05:00:00.000000,0.163,,32.0,11.7,7.5,0.0
03/07/2022 06:00:00.000000,0.134,11.0,39.0,12.2,7.3,0.0
03/07/2022 07:00:00.000000,0.142,15.0,34.0,10.6,7.2,
03/07/2022 08:00:00.000000,0.149,16.0,34.0,8.8,4.8,0.0
03/07/2022 10:00:00.000000,0.167,19.0,30.0,9.6,5.2,0.0
03/07/2022 11:00:00.000000,0.189,16.0,33.0,9.4,5.9,0.0
03/07/2022 12:00:00.000000,0.158,14.0,35.0,9.1,6.2,0.0
03/07/2022 13:00:00.000000,0.213,21.0,27.0,10.3,6.2,0.0
03/07/2022 14:00:00.000000,0.229,15.0,33.0,10.6,6.2,0.0
03/07/2022 15:00:00.000000,0.22,12.0,38.0,10.4,6.5,0.0
03/07/2022 16:00:00.000000,0.24,9.0,41.0,12.3,7.8,0.0
03/07/2022 17:00:00.000000,,7.0,,14.3,8.2,0.0
03/07/2022 18:00:00.000000,0.233,11.0,43.0,17.7,8.8,
03/07/2022 19:00:00.000000,0.247,11.0,44.0,19.0,9.8,0.0
03/07/2022 20:00:00.000000,0.251,11.0,44.0,21.1,9.8,0.0
03/07/2022 21:00:00.000000,0.261,13.0,43.0,23.2,9.6,0.0
03/07/2022 22:00:00.000000,0.239,,41.0,23.5,9.6,0.0
03/07/2022 23:00:00.000000,0.243,,39.0,23.5,9.6,0.0
03/08/2022 00:00:00.000000,0.243,17.0,38.0,21.9,8.9,0.0
03/08/2022 01:00:00.000000,0.283,22.0,31.0,23.2,9.4,0.0
03/08/2022 02:00:00.000000,0.329,21.0,30.0,20.0,11.4,0.0
03/08/2022 03:00:00.000000,0.371,26.0,24.0,22.2,12.9,0.0
03/08/2022 05:00:00.000000,0.398,,20.0,20.8,14.3,0.0
03/08/2022 06:00:00.000000,0.369,30.0,12.0,22.0,15.2,0.0
03/08/2022 07:00:00.000000,0.333,24.0,16.0,18.9,13.7,
03/08/2022 08:00:00.000000,0.304,27.0,13.0,17.0,12.1,0.0
03/08/2022 10:00:00.000000,0.303,37.0,3.0,12.4,8.0,0.0
03/08/2022 11:00:00.000000,0.373,43.0,0.0,11.8,6.8,0.0
03/08/2022 12:00:00.000000,0.627,47.0,0.0,14.5,6.1,1.0
03/08/2022 13:00:00.000000,0.621,43.0,3.0,16.7,7.3,1.0
03/08/2022 14:00:00.000000,0.547,35.0,9.0,27.4,9.0,0.0
03/08/2022 15:00:00.000000,0.531,33.0,18.0,35.3,9.2,1.0
03/08/2022 16:00:00.000000,0.405,29.0,27.0,37.8,8.8,1.0
03/08/2022 17:00:00.000000,0.282,16.0,39.0,30.1,7.1,0.0
03/08/2022 18:00:00.000000,0.229,10.0,45.0,24.5,5.8,0.0
03/08/2022 19:00:00.000000,0.223,7.0,46.0,18.5,5.6,0.0
03/08/2022 20:00:00.000000,0.214,8.0,46.0,21.4,6.3,0.0
03/08/2022 21:00:00.000000,0.227,10.0,46.0,21.7,6.5,0.0
03/08/2022 22:00:00.000000,0.187,9.0,46.0,18.9,6.1,0.0
03/08/2022 23:00:00.000000,0.176,9.0,46.0,19.8,5.5,0.0
03/09/2022 00:00:00.000000,0.203,7.0,46.0,16.2,3.9,0.0
03/09/2022 01:00:00.000000,0.225,12.0,38.0,16.5,4.4,0.0
03/09/2022 02:00:00.000000,0.25,22.0,28.0,22.4,6.3,0.0
03/09/2022 03:00:00.000000,0.252,24.0,26.0,20.5,7.3,0.0
03/09/2022 05:00:00.000000,0.216,,32.0,17.6,6.7,0.0
03/09/2022 06:00:00.000000,0.157,6.0,33.0,13.7,5.2,0.0
03/09/2022 07:00:00.000000,0.168,9.0,29.0,12.6,4.6,
03/09/2022 08:00:00.000000,0.149,6.0,29.0,10.8,4.8,0.0
03/09/2022 10:00:00.000000,0.123,5.0,30.0,12.4,6.7,0.0
03/09/2022 11:00:00.000000,0.144,7.0,30.0,11.4,6.0,0.0
03/09/2022 12:00:00.000000,0.164,7.0,32.0,10.6,4.9,0.0
03/09/2022 13:00:00.000000,0.166,7.0,32.0,11.6,4.4,0.0
03/09/2022 14:00:00.000000,0.172,9.0,32.0,10.4,3.4,0.0
03/09/2022 15:00:00.000000,0.168,8.0,34.0,11.0,3.5,0.0
03/09/2022 16:00:00.000000,0.194,7.0,34.0,14.5,3.8,0.0
03/09/2022 17:00:00.000000,0.223,7.0,34.0,14.2,3.2,0.0
03/09/2022 18:00:00.000000,0.219,6.0,35.0,13.0,3.5,0.0
03/09/2022 19:00:00.000000,0.179,7.0,37.0,14.1,3.3,0.0
03/09/2022 20:00:00.000000,0.172,9.0,36.0,13.8,3.7,0.0
03/09/2022 21:00:00.000000,0.171,11.0,34.0,11.7,3.9,0.0
03/09/2022 22:00:00.000000,0.203,13.0,32.0,9.7,4.3,0.0
03/09/2022 23:00:00.000000,0.209,14.0,29.0,9.6,4.3,0.0
03/10/2022 00:00:00.000000,0.186,16.0,27.0,10.8,4.3,0.0
03/10/2022 01:00:00.000000,0.188,22.0,24.0,8.7,4.2,0.0
03/10/2022 02:00:00.000000,0.166,11.0,33.0,9.9,3.8,0.0
03/10/2022 03:00:00.000000,0.16,8.0,36.0,7.5,3.6,0.0
03/10/2022 05:00:00.000000,0.175,,33.0,9.4,3.9,0.0
03/10/2022 06:00:00.000000,0.189,14.0,31.0,9.1,3.7,0.0
03/10/2022 07:00:00.000000,0.21,18.0,25.0,7.5,4.2,
03/10/2022 08:00:00.000000,0.229,25.0,19.0,7.0,3.8,0.0
03/10/2022 10:00:00.000000,0.206,27.0,16.0,9.1,4.6,0.0
03/10/2022 12:00:00.000000,0.275,35.0,8.0,10.9,5.7,0.0
03/10/2022 13:00:00.000000,0.3,37.0,6.0,13.6,6.9,0.0
03/10/2022 14:00:00.000000,0.365,32.0,13.0,16.9,8.9,0.0
03/10/2022 15:00:00.000000,0.324,26.0,21.0,14.2,8.1,0.0
03/10/2022 16:00:00.000000,0.212,18.0,27.0,16.3,9.7,0.0
03/10/2022 17:00:00.000000,0.195,19.0,28.0,18.0,11.1,0.0
03/10/2022 18:00:00.000000,0.2,19.0,28.0,20.8,12.4,0.0
03/10/2022 19:00:00.000000,0.227,18.0,29.0,23.5,14.2,0.0
03/10/2022 20:00:00.000000,0.227,20.0,28.0,25.3,15.5,0.0
03/10/2022 21:00:00.000000,0.234,18.0,30.0,23.4,14.6,0.0
03/10/2022 22:00:00.000000,0.278,17.0,33.0,21.9,14.0,0.0
03/10/2022 23:00:00.000000,0.25,17.0,34.0,20.2,12.5,0.0
03/11/2022 00:00:00.000000,0.258,20.0,29.0,19.9,12.7,0.0
03/11/2022 01:00:00.000000,0.35,33.0,16.0,24.2,12.5,0.0
03/11/2022 03:00:00.000000,0.296,39.0,10.0,17.9,9.2,0.0
03/11/2022 05:00:00.000000,0.69,,0.0,25.8,13.9,1.0
03/11/2022 06:00:00.000000,0.735,49.0,0.0,24.6,16.0,1.0
03/11/2022 07:00:00.000000,0.676,47.0,0.0,25.2,15.9,
03/11/2022 08:00:00.000000,0.542,43.0,0.0,22.9,14.9,0.0
03/11/2022 10:00:00.000000,0.41,39.0,3.0,15.4,10.2,0.0
03/11/2022 11:00:00.000000,0.338,32.0,11.0,12.2,7.9,0.0
03/11/2022 12:00:00.000000,0.336,27.0,17.0,12.0,6.6,0.0
03/11/2022 13:00:00.000000,0.401,32.0,11.0,13.9,7.4,0.0
03/11/2022 14:00:00.000000,0.483,28.0,17.0,18.8,8.8,0.0
03/11/2022 15:00:00.000000,0.45,21.0,28.0,24.0,7.5,0.0
03/11/2022 16:00:00.000000,0.333,18.0,34.0,32.0,7.9,0.0
03/11/2022 17:00:00.000000,0.273,14.0,41.0,25.9,6.6,0.0
03/11/2022 18:00:00.000000,0.244,13.0,43.0,22.0,5.4,0.0
03/11/2022 19:00:00.000000,0.18,4.0,50.0,13.3,3.7,0.0
03/11/2022 20:00:00.000000,0.194,4.0,50.0,14.6,4.0,0.0
03/11/2022 21:00:00.000000,0.257,8.0,46.0,18.4,7.0,0.0
03/11/2022 22:00:00.000000,0.225,9.0,45.0,20.9,6.9,0.0
03/11/2022 23:00:00.000000,0.216,10.0,44.0,19.3,6.8,0.0
03/12/2022 00:00:00.000000,0.241,18.0,38.0,24.4,6.7,0.0
03/12/2022 01:00:00.000000,0.232,16.0,40.0,20.4,6.1,0.0
03/12/2022 02:00:00.000000,0.285,21.0,34.0,20.2,7.7,0.0
03/12/2022 03:00:00.000000,0.53,48.0,6.0,32.3,9.8,0.0
03/12/2022 05:00:00.000000,0.492,,17.0,22.3,9.1,0.0
03/12/2022 06:00:00.000000,0.354,20.0,23.0,17.5,6.5,0.0
03/12/2022 07:00:00.000000,0.329,20.0,22.0,13.5,5.3,
03/12/2022 08:00:00.000000,0.355,24.0,18.0,12.8,4.8,0.0
03/12/2022 10:00:00.000000,0.315,33.0,13.0,13.4,4.0,0.0
03/12/2022 11:00:00.000000,0.417,44.0,0.0,23.2,7.7,1.0
03/12/2022 12:00:00.000000,0.388,38.0,10.0,16.5,6.6,1.0
03/12/2022 13:00:00.000000,0.156,,46.0,8.4,1.4,0.0
03/12/2022 14:00:00.000000,0.272,19.0,29.0,12.4,2.7,0.0
03/12/2022 15:00:00.000000,0.24,12.0,36.0,15.0,3.2,0.0
03/12/2022 16:00:00.000000,0.208,3.0,45.0,10.0,2.0,0.0
03/12/2022 17:00:00.000000,0.213,2.0,45.0,9.5,2.0,0.0
03/12/2022 18:00:00.000000,0.214,2.0,46.0,7.8,1.5,0.0
03/12/2022 19:00:00.000000,0.201,2.0,46.0,7.2,1.5,0.0
03/12/2022 20:00:00.000000,0.209,2.0,47.0,5.9,1.4,0.0
03/12/2022 21:00:00.000000,0.229,2.0,46.0,8.3,1.5,0.0
03/12/2022 22:00:00.000000,0.137,2.0,46.0,8.4,1.6,0.0
03/12/2022 23:00:00.000000,0.166,3.0,45.0,9.1,1.9,0.0
03/13/2022 00:00:00.000000,0.172,4.0,45.0,9.5,2.0,0.0
03/13/2022 01:00:00.000000,0.192,5.0,45.0,6.3,2.1,0.0
03/13/2022 03:00:00.000000,0.325,21.0,23.0,16.9,4.7,0.0
03/13/2022 05:00:00.000000,0.568,,14.0,25.7,7.9,0.0
03/13/2022 06:00:00.000000,0.503,33.0,9.0,20.6,6.2,0.0
03/13/2022 07:00:00.000000,0.466,32.0,8.0,16.4,5.7,
03/13/2022 09:00:00.000000,0.272,17.0,22.0,9.2,4.0,0.0
03/13/2022 10:00:00.000000,0.316,22.0,16.0,9.2,4.0,0.0
03/13/2022 11:00:00.000000,0.351,30.0,6.0,9.5,4.1,0.0
03/13/2022 12:00:00.000000,0.439,36.0,0.0,11.6,4.8,0.0
03/13/2022 13:00:00.000000,0.48,35.0,2.0,11.9,4.9,0.0
03/13/2022 14:00:00.000000,0.455,25.0,14.0,12.7,4.6,0.0
03/13/2022 15:00:00.000000,0.402,22.0,22.0,13.2,4.6,0.0
03/13/2022 16:00:00.000000,0.205,17.0,29.0,14.1,4.3,0.0
03/13/2022 17:00:00.000000,0.148,6.0,40.0,10.3,2.5,0.0
03/13/2022 18:00:00.000000,0.128,4.0,45.0,8.8,1.9,0.0
03/13/2022 19:00:00.000000,0.133,4.0,48.0,7.7,1.9,0.0
03/13/2022 20:00:00.000000,0.125,5.0,49.0,10.2,2.2,0.0
03/13/2022 21:00:00.000000,0.124,7.0,46.0,10.3,2.0,0.0
03/13/2022 22:00:00.000000,0.148,6.0,45.0,9.6,2.2,0.0
03/13/2022 23:00:00.000000,0.167,3.0,45.0,8.9,1.5,0.0
03/14/2022 00:00:00.000000,0.197,4.0,44.0,8.7,1.9,0.0
03/14/2022 01:00:00.000000,0.243,9.0,37.0,12.2,3.1,0.0
03/14/2022 02:00:00.000000,0.168,4.0,44.0,8.0,2.0,0.0
03/14/2022 04:00:00.000000,0.139,9.0,38.0,8.6,1.6,0.0
03/14/2022 05:00:00.000000,0.168,,23.0,10.9,2.2,0.0
03/14/2022 06:00:00.000000,0.123,8.0,38.0,6.3,1.7,0.0
03/14/2022 07:00:00.000000,0.18,16.0,31.0,9.1,2.2,
03/14/2022 09:00:00.000000,0.213,28.0,16.0,12.9,3.2,0.0
03/14/2022 10:00:00.000000,0.219,28.0,17.0,16.2,3.3,0.0
03/14/2022 11:00:00.000000,0.285,35.0,13.0,18.9,3.9,0.0
03/14/2022 12:00:00.000000,0.284,42.0,6.0,26.6,4.8,0.0
03/14/2022 13:00:00.000000,0.42,34.0,8.0,31.0,5.0,0.0
03/14/2022 14:00:00.000000,,19.0,,23.0,4.6,
03/14/2022 16:00:00.000000,0.136,8.0,40.0,20.2,3.3,0.0
03/14/2022 17:00:00.000000,0.159,4.0,45.0,16.2,3.1,0.0
03/14/2022 18:00:00.000000,0.158,5.0,46.0,16.4,3.4,0.0
03/14/2022 19:00:00.000000,0.148,6.0,47.0,17.2,3.6,0.0
03/14/2022 20:00:00.000000,0.134,,49.0,17.0,3.7,0.0
03/14/2022 21:00:00.000000,0.134,,50.0,19.9,4.3,0.0
03/14/2022 22:00:00.000000,0.133,5.0,51.0,23.3,4.9,0.0
03/14/2022 23:00:00.000000,0.131,5.0,52.0,18.7,4.5,0.0
03/15/2022 04:00:00.000000,0.561,43.0,2.0,35.8,10.2,0.0
03/15/2022 05:00:00.000000,0.325,,24.0,24.1,8.1,0.0
03/15/2022 07:00:00.000000,0.213,15.0,25.0,15.2,5.0,
03/15/2022 09:00:00.000000,0.239,28.0,10.0,14.5,5.1,0.0
03/15/2022 10:00:00.000000,0.294,27.0,11.0,14.9,5.6,0.0
03/15/2022 11:00:00.000000,0.401,36.0,4.0,20.3,6.7,0.0
03/15/2022 12:00:00.000000,0.578,42.0,0.0,25.4,6.7,0.0
03/15/2022 13:00:00.000000,0.673,42.0,1.0,42.1,7.4,1.0
03/15/2022 14:00:00.000000,0.568,35.0,11.0,50.5,8.1,1.0
03/15/2022 15:00:00.000000,0.353,,27.0,43.8,7.0,0.0
03/15/2022 16:00:00.000000,0.296,,,37.7,5.9,0.0
03/15/2022 17:00:00.000000,0.244,,,26.0,4.4,0.0
03/15/2022 18:00:00.000000,0.199,,,18.1,,0.0
03/15/2022 19:00:00.000000,0.198,,55.0,31.7,4.1,0.0
03/15/2022 20:00:00.000000,0.19,,61.0,22.3,3.1,0.0
03/15/2022 21:00:00.000000,0.186,,61.0,17.4,3.1,0.0
03/15/2022 22:00:00.000000,0.135,,56.0,25.4,3.7,0.0
03/15/2022 23:00:00.000000,0.116,9.0,54.0,27.6,3.8,0.0
03/16/2022 00:00:00.000000,0.157,,50.0,27.5,3.8,0.0
03/16/2022 02:00:00.000000,0.183,15.0,33.0,18.2,2.8,0.0
03/16/2022 04:00:00.000000,0.318,29.0,14.0,26.6,4.9,0.0
03/16/2022 05:00:00.000000,0.357,,13.0,30.3,5.7,0.0
03/16/2022 06:00:00.000000,0.31,29.0,14.0,23.6,5.4,0.0
03/16/2022 07:00:00.000000,0.286,29.0,11.0,21.6,4.7,
03/16/2022 12:00:00.000000,0.345,24.0,10.0,21.2,4.3,0.0
03/16/2022 13:00:00.000000,0.571,34.0,0.0,57.3,7.8,1.0
03/16/2022 14:00:00.000000,0.597,37.0,2.0,91.4,11.4,
03/16/2022 15:00:00.000000,0.406,31.0,9.0,43.0,6.2,
03/16/2022 16:00:00.000000,0.194,17.0,27.0,,,
03/16/2022 17:00:00.000000,,12.0,32.0,29.3,4.9,
03/16/2022 18:00:00.000000,,8.0,36.0,23.8,4.7,
03/16/2022 19:00:00.000000,,7.0,39.0,24.0,4.6,0.0
03/16/2022 20:00:00.000000,0.149,4.0,43.0,25.2,4.1,0.0
03/16/2022 21:00:00.000000,0.149,5.0,44.0,21.4,4.2,0.0
03/16/2022 22:00:00.000000,0.179,6.0,44.0,21.1,4.5,0.0
03/16/2022 23:00:00.000000,0.193,10.0,38.0,19.1,4.7,0.0
03/17/2022 01:00:00.000000,0.238,18.0,25.0,20.5,7.2,0.0
03/17/2022 02:00:00.000000,0.226,11.0,32.0,18.6,6.6,0.0
03/17/2022 04:00:00.000000,0.191,5.0,37.0,9.0,3.9,0.0
03/17/2022 05:00:00.000000,0.242,,25.0,10.4,5.2,0.0
03/17/2022 06:00:00.000000,0.224,11.0,25.0,7.0,4.8,0.0
03/17/2022 07:00:00.000000,0.231,14.0,20.0,5.0,3.8,
03/17/2022 09:00:00.000000,0.203,12.0,23.0,7.4,4.3,0.0
03/17/2022 10:00:00.000000,0.146,10.0,25.0,2.2,0.9,0.0
03/17/2022 11:00:00.000000,0.164,9.0,27.0,5.7,1.4,0.0
03/17/2022 12:00:00.000000,0.181,8.0,29.0,4.4,1.4,0.0
03/17/2022 13:00:00.000000,0.195,10.0,29.0,5.1,1.6,0.0
03/17/2022 14:00:00.000000,0.196,13.0,28.0,7.2,2.5,0.0
03/17/2022 15:00:00.000000,0.22,11.0,29.0,6.8,3.0,0.0
03/17/2022 16:00:00.000000,0.22,8.0,36.0,7.6,3.0,0.0
03/17/2022 17:00:00.000000,0.235,14.0,33.0,9.0,3.8,0.0
03/17/2022 18:00:00.000000,0.237,7.0,41.0,9.4,3.8,0.0
03/17/2022 19:00:00.000000,0.226,8.0,42.0,10.3,3.8,0.0
03/17/2022 20:00:00.000000,0.255,9.0,41.0,9.7,4.0,0.0
03/17/2022 21:00:00.000000,0.226,9.0,42.0,9.0,3.8,0.0
