InstrumentName, I-25 Globeville,,,,,
03/28/2022 02:56:00.000000,36.26,57.934601,21.080952,39.02948,271.140636,1.379395
03/28/2022 02:57:00.000000,36.68,58.064789,20.357143,38.657013,264.12813,1.690771
03/28/2022 02:58:00.000000,37.216667,58.151581,21.404762,38.474823,275.437346,1.0
03/28/2022 02:59:00.000000,38.1,58.134552,20.641026,38.339935,320.565587,1.0
03/28/2022 03:00:00.000000,35.133333,58.085938,24.003571,38.276154,341.947057,1.045459
03/28/2022 03:01:00.000000,49.3,58.179047,22.890476,38.266541,292.839657,1.004443
03/28/2022 03:02:00.000000,46.516667,58.261444,18.75,38.09137,314.423442,1.271045
03/28/2022 03:03:00.000000,41.4,58.349609,18.694048,38.024384,288.946913,1.7922850000000001
03/28/2022 03:04:00.000000,37.2,58.3172,18.638095,38.048492,200.527726,2.9355960000000003
03/28/2022 03:05:00.000000,40.95,58.101044,22.122619,38.190247,132.975195,1.000342
03/28/2022 03:06:00.000000,42.44,57.751678,22.154762,38.54364,132.339253,1.0
03/28/2022 03:07:00.000000,40.983333,57.576721,19.284615,38.845611,127.799226,1.0
03/28/2022 03:08:00.000000,39.44,57.494353,19.775,39.109067,120.913124,1.00036
03/28/2022 03:09:00.000000,38.25,57.419891,21.172619,39.380127,74.690385,1.0
03/28/2022 03:10:00.000000,37.6,57.375671,24.80119,39.516846,170.186571,1.096387
03/28/2022 03:11:00.000000,36.925,57.34436,21.794667,39.485718,187.659708,1.227979
03/28/2022 03:12:00.000000,36.316667,57.277618,19.757143,39.442078,165.071863,1.040332
03/28/2022 03:13:00.000000,36.283333,57.255646,20.804762,39.460693,162.043115,1.0
03/28/2022 03:14:00.000000,36.9,57.258667,25.825,39.403168,152.839759,1.0
03/28/2022 03:15:00.000000,37.32,57.217194,23.415476,39.390808,167.697171,1.0
03/28/2022 03:16:00.000000,36.783333,57.074921,22.367123,39.763275,172.153601,1.0
03/28/2022 03:17:00.000000,36.016667,56.935394,21.335714,40.113769,181.650513,2.710693
03/28/2022 03:18:00.000000,35.516667,57.357819,21.131428,39.790741,193.50878,4.293896
03/28/2022 03:19:00.000000,36.06,57.778046,19.163095,39.397369,236.341473,2.363086
03/28/2022 03:20:00.000000,37.6,57.877472,20.617857,39.106537,278.157211,1.322656
03/28/2022 03:21:00.000000,39.483333,57.779419,20.757143,39.008575,261.869093,1.408447
03/28/2022 03:22:00.000000,41.083333,57.822266,21.594048,38.971191,213.002485,1.098096
03/28/2022 03:23:00.000000,43.133333,57.817871,21.678571,38.875671,182.148265,1.0
03/28/2022 03:24:00.000000,44.84,57.727783,22.904762,38.934265,158.09634,1.0
03/28/2022 03:25:00.000000,46.366667,57.58194,20.479762,38.907715,163.196647,1.0
03/28/2022 03:26:00.000000,46.42,57.454224,21.377381,39.217468,191.440808,1.0
03/28/2022 03:27:00.000000,45.55,57.572876,20.754762,39.379364,224.9368,1.22251
03/28/2022 03:28:00.000000,45.26,57.854401,21.504762,38.898865,292.844945,1.7136719999999999
03/28/2022 03:29:00.000000,50.016667,57.764587,22.380952,38.795715,315.833443,3.140674
03/28/2022 03:30:00.000000,45.9,57.685486,21.727381,38.863007,308.575899,1.105273
03/28/2022 03:31:00.000000,40.15,57.647858,19.995238,38.92511,282.026868,1.324707
03/28/2022 03:32:00.000000,41.05,57.608582,20.664286,38.949371,235.043868,1.143555
03/28/2022 03:33:00.000000,42.516667,57.621216,21.059524,38.93457,203.885969,2.065039
03/28/2022 03:34:00.000000,44.466667,57.690704,21.0,38.853699,208.975444,1.887305
03/28/2022 03:35:00.000000,46.1,57.626709,20.929762,38.820892,178.871871,1.378711
03/28/2022 03:36:00.000000,47.6,57.614349,21.948193,38.870483,215.720652,1.173633
03/28/2022 03:37:00.000000,48.6,57.549255,19.379762,38.765045,310.440002,1.0
03/28/2022 03:38:00.000000,47.833333,57.473724,17.889286,38.857971,306.195832,2.737695
03/28/2022 03:39:00.000000,46.466667,57.386932,19.907143,38.945251,291.108621,2.7756350000000003
03/28/2022 03:40:00.000000,45.85,57.269653,20.8,39.0513,276.628061,1.896875
03/28/2022 03:41:00.000000,44.12,57.141388,21.36,39.176575,290.257413,1.587891
03/28/2022 03:42:00.000000,42.783333,57.129303,20.897619,39.312683,191.272475,1.44502
03/28/2022 03:43:00.000000,41.9,57.247681,20.326582,39.318024,202.940495,1.054688
03/28/2022 03:44:00.000000,41.266667,57.166656,23.641667,39.345947,188.781099,2.511426
03/28/2022 03:45:00.000000,40.933333,57.149902,22.852381,39.324585,203.142811,1.222168
03/28/2022 03:46:00.000000,25.466667,57.140289,22.813095,39.267975,259.666019,1.0
03/28/2022 03:47:00.000000,0.62,57.069153,20.179762,39.324432,282.563168,1.959424
03/28/2022 03:48:00.000000,0.5,57.059814,20.677215,39.45047,299.146544,2.9308110000000003
03/28/2022 03:49:00.000000,0.24,56.977692,22.64,39.461151,278.284103,1.0
03/28/2022 03:50:00.000000,0.333333,56.862335,23.488406,39.626556,239.990665,1.142188
03/28/2022 03:51:00.000000,0.46,56.801361,20.424286,39.683777,204.615665,1.4576660000000001
03/28/2022 03:52:00.000000,0.533333,56.695068,23.02647,39.695068,213.388201,1.716748
03/28/2022 03:53:00.000000,0.6,56.664856,20.860714,39.844147,180.784365,1.647705
03/28/2022 03:54:00.000000,0.6,56.704956,22.29881,39.752289,223.221317,1.300098
03/28/2022 03:55:00.000000,0.64,56.741486,21.57381,39.768005,275.742619,1.374951
03/28/2022 03:56:00.000000,1.616667,56.716766,22.204762,39.782959,301.468837,1.915332
03/28/2022 03:57:00.000000,11.866667,56.63327,22.378571,39.912506,276.65215,1.493555
03/28/2022 03:58:00.000000,3.65,56.527802,21.427381,40.093933,256.98062100000004,1.509619
03/28/2022 03:59:00.000000,2.283333,56.496765,20.467857,40.163666,263.875465,1.168506
03/28/2022 04:00:00.000000,2.16,56.56488,21.394048,40.055939,228.953626,1.385889
03/28/2022 04:01:00.000000,2.166667,56.595367,21.54881,40.011536,223.420693,1.705811
03/28/2022 04:02:00.000000,2.283333,56.583008,23.636145,40.031677,263.755759,1.096387
03/28/2022 04:03:00.000000,2.083333,56.590424,23.408955,40.137268,278.463287,1.715039
03/28/2022 04:04:00.000000,1.916667,56.600586,20.356627,40.123688,304.025846,1.291895
03/28/2022 04:05:00.000000,2.066667,56.586304,23.905952,40.203186,318.435764,1.876025
03/28/2022 04:06:00.000000,2.183333,56.551971,24.635714,40.203949,328.903868,3.51665
03/28/2022 04:07:00.000000,2.45,56.455292,24.236709,40.310761,306.902037,1.0
03/28/2022 04:08:00.000000,2.333333,56.504181,25.945946,40.39743,319.996857,1.332227
03/28/2022 04:09:00.000000,2.316667,,,,,
03/28/2022 04:10:00.000000,2.483333,56.497314,23.65,40.441376,316.189956,1.998389
03/28/2022 04:11:00.000000,2.65,56.419037,26.445238,40.509277,324.624836,1.0
03/28/2022 04:12:00.000000,2.566667,56.385254,28.035366,40.556274,321.593066,1.293945
03/28/2022 04:13:00.000000,2.45,56.341309,26.854762,40.519196,234.144159,1.213965
03/28/2022 04:14:00.000000,2.166667,,,,,
03/28/2022 04:15:00.000000,2.4,56.236389,22.980952,40.533081,288.800006,1.269336
03/28/2022 04:16:00.000000,1.583333,56.160584,22.608333,40.743652,283.473518,1.3271
03/28/2022 04:17:00.000000,25.433333,56.13092,24.702439,40.976959,290.336696,1.496631
03/28/2022 04:18:00.000000,38.633333,56.075439,24.47013,41.168304,287.136804,1.075537
03/28/2022 04:19:00.000000,40.033333,56.0065,27.769231,41.077362,280.318075,1.494238
03/28/2022 04:20:00.000000,40.266667,55.950745,24.073529,41.129852,305.338234,1.308643
03/28/2022 04:21:00.000000,40.566667,55.903229,23.902381,41.213776,304.462493,1.041357
03/28/2022 04:22:00.000000,40.833333,55.870819,23.216667,41.230255,272.58043,1.151416
03/28/2022 04:23:00.000000,41.116667,55.864227,22.659524,41.314331,257.823106,1.435107
03/28/2022 04:24:00.000000,41.233333,,,,,
03/28/2022 04:25:00.000000,41.366667,55.948547,24.919481,41.220947,248.732791,1.818945
03/28/2022 04:26:00.000000,211.4,56.019135,24.329762,41.297089,232.125759,2.185693
03/28/2022 04:27:00.000000,60.066667,56.003754,24.791667,41.327911,212.940532,1.6829100000000001
03/28/2022 04:28:00.000000,0.233333,55.879334,25.210714,41.457459,218.628843,2.93457
03/28/2022 04:29:00.000000,0.466667,,,,,
03/28/2022 04:30:00.000000,0.483333,55.720581,24.153571,41.945282,233.365221,2.7103520000000003
03/28/2022 04:31:00.000000,0.366667,55.685425,24.880952,42.010284,242.209332,2.893896
03/28/2022 04:32:00.000000,0.266667,55.654938,24.227381,42.099243,247.125421,1.567383
03/28/2022 04:33:00.000000,0.2,55.658234,23.619048,41.99884,261.673429,1.4491209999999999
03/28/2022 04:34:00.000000,0.116667,,,,,
03/28/2022 04:35:00.000000,0.016667,55.776611,23.161905,42.00769,241.252057,1.162354
03/28/2022 04:36:00.000000,6.8,55.679108,23.961905,42.019287,221.711088,1.0
03/28/2022 04:37:00.000000,49.866667,55.495911,24.678481,42.241913,211.25157,1.30625
03/28/2022 04:38:00.000000,48.74,55.340729,23.705952,42.446686,240.785439,1.349658
03/28/2022 04:39:00.000000,45.1,,,,,
03/28/2022 04:40:00.000000,49.783333,55.248169,21.961446,42.717072,260.95881,1.345898
03/28/2022 04:41:00.000000,49.233333,55.163516,24.19881,42.893407,271.793472,1.187089
03/28/2022 04:42:00.000000,49.94,55.105896,27.055952,43.022095,304.152884,1.32915
03/28/2022 04:43:00.000000,49.75,55.03009,25.903571,43.127228,305.055969,1.3424800000000001
03/28/2022 04:44:00.000000,49.516667,,,,,
03/28/2022 04:45:00.000000,49.283333,54.835358,25.978571,43.325592,268.333407,1.5919919999999999
03/28/2022 04:46:00.000000,49.1,54.879852,24.466667,43.328491,284.760412,2.8077639999999997
03/28/2022 04:47:00.000000,49.216667,54.835083,24.010714,43.283871,280.103684,1.494346
03/28/2022 04:48:00.000000,49.233333,54.817158,25.95625,43.412527,288.518658,2.013158
03/28/2022 04:49:00.000000,49.54,,,,,
03/28/2022 04:50:00.000000,55.4,54.730713,27.215385,43.565765,287.983482,1.207471
03/28/2022 04:51:00.000000,61.3,54.712585,28.564286,43.640686,289.147533,2.336084
03/28/2022 04:52:00.000000,63.65,54.734558,26.44375,43.603607,274.017007,1.601904
03/28/2022 04:53:00.000000,62.283333,54.802399,26.472619,43.469635,302.614508,3.045313
03/28/2022 04:54:00.000000,65.283333,,,,,
03/28/2022 04:55:00.000000,69.466667,54.816132,25.504762,43.42157,310.699002,1.0
03/28/2022 04:56:00.000000,74.416667,54.754059,25.538095,43.483826,333.370981,1.786133
03/28/2022 04:57:00.000000,72.466667,54.765594,25.580952,43.401428,306.866815,1.0
03/28/2022 04:58:00.000000,52.525,54.779053,27.175,43.320862,330.44266,1.0
03/28/2022 05:00:00.000000,57.333333,54.867767,26.394048,43.181854,292.119497,1.060498
03/28/2022 05:01:00.000000,57.883333,54.91748,25.43253,43.123261,346.479838,1.145264
03/28/2022 05:02:00.000000,64.966667,54.85788,23.004348,43.12204,338.001422,1.774854
03/28/2022 05:03:00.000000,47.65,54.77356,23.119277,43.17514,327.174926,2.101953
03/28/2022 05:04:00.000000,44.35,54.65683,24.84,43.363129,336.693885,2.702832
03/28/2022 05:05:00.000000,45.75,54.621948,24.938095,43.478333,327.064311,2.875781
03/28/2022 05:06:00.000000,45.533333,54.638428,26.385714,43.489319,329.642822,4.032764
03/28/2022 05:07:00.000000,45.54,54.57608,25.306154,43.50946,317.448196,1.946777
03/28/2022 05:08:00.000000,46.05,54.557129,25.180952,43.556305,313.717308,1.4453610000000001
03/28/2022 05:09:00.000000,46.483333,,,,,
03/28/2022 05:10:00.000000,47.15,54.539551,24.797619,43.631531,188.710518,1.054688
03/28/2022 05:11:00.000000,47.7,54.52417,23.657143,43.572174,169.539833,1.453906
03/28/2022 05:12:00.000000,48.26,54.6604,27.163095,43.515106,175.572605,1.001367
03/28/2022 05:13:00.000000,48.183333,54.614258,25.288095,43.420349,165.025771,1.0
03/28/2022 05:14:00.000000,48.066667,,,,,
03/28/2022 05:15:00.000000,47.75,54.351135,23.169231,43.901917,112.956289,1.0
03/28/2022 05:16:00.000000,47.7,54.187714,25.771429,44.097229,102.232755,1.0
03/28/2022 05:17:00.000000,47.266667,54.040222,27.480952,44.485718,104.542461,1.040332
03/28/2022 05:18:00.000000,50.283333,53.903168,24.188235,44.791199,172.600414,1.386914
03/28/2022 05:19:00.000000,51.25,53.812256,24.864286,44.887787,159.768933,1.09126
03/28/2022 05:20:00.000000,51.133333,53.657349,24.281928,45.095764,158.420883,1.0
03/28/2022 05:21:00.000000,50.86,53.592804,24.994048,45.375153,144.858795,1.0
03/28/2022 05:22:00.000000,50.833333,53.585114,28.698795,45.339905,140.683399,1.0
03/28/2022 05:23:00.000000,51.3,53.459869,28.103571,45.389191,140.606311,1.0
03/28/2022 05:24:00.000000,51.233333,53.300568,27.721429,45.73587,157.610282,1.562598
03/28/2022 05:25:00.000000,42.166667,53.264313,30.236111,46.172577,177.07903,1.649756
03/28/2022 05:26:00.000000,54.166667,53.418396,31.783333,45.968719,167.184887,1.7584469999999999
03/28/2022 05:27:00.000000,53.166667,53.315399,27.985714,45.978027,149.717204,1.0
03/28/2022 05:28:00.000000,55.0,53.25415,26.480952,45.910584,137.133516,1.0
03/28/2022 05:29:00.000000,54.72,,,,,
03/28/2022 05:30:00.000000,54.166667,53.208282,26.219048,46.070648,100.592504,1.0
03/28/2022 05:31:00.000000,53.433333,53.102264,27.575,46.224457,68.72339,1.0
03/28/2022 05:32:00.000000,52.3,53.155548,27.901266,46.532379,186.125351,1.122021
03/28/2022 05:33:00.000000,51.5,53.309906,27.167857,46.279694,185.401987,1.307617
03/28/2022 05:34:00.000000,50.783333,,,,,
03/28/2022 05:35:00.000000,50.3,53.29425,27.35443,45.904938,68.576563,1.0
03/28/2022 05:36:00.000000,50.2,53.296173,28.038095,45.919891,51.273489,1.0
03/28/2022 05:37:00.000000,49.866667,53.58786,26.325,46.051269,208.703881,1.401953
03/28/2022 05:38:00.000000,50.05,53.974304,24.786905,45.566193,267.658332,1.408105
03/28/2022 05:39:00.000000,50.216667,,,,,
03/28/2022 05:40:00.000000,49.7,53.953705,25.661905,45.492798,314.948099,1.0
03/28/2022 05:41:00.000000,49.15,53.880371,26.742857,45.573975,316.193297,1.0
03/28/2022 05:42:00.000000,48.8,53.855652,26.889286,45.645691,299.286646,1.001367
03/28/2022 05:43:00.000000,48.85,53.8367,26.308333,45.642181,277.137277,1.108691
03/28/2022 05:44:00.000000,48.633333,,,,,
03/28/2022 05:45:00.000000,71.583333,53.88147,27.486747,45.574738,270.525379,1.22251
03/28/2022 05:46:00.000000,52.7,53.967438,26.965476,45.522247,293.587704,1.763574
03/28/2022 05:47:00.000000,50.316667,53.927887,28.674699,45.497681,315.647947,2.954395
03/28/2022 05:48:00.000000,51.833333,53.601044,30.15,45.664154,313.602538,2.977295
03/28/2022 05:49:00.000000,48.133333,,,,,
03/28/2022 05:50:00.000000,49.8,53.020691,28.601471,46.602417,318.124999,1.806299
03/28/2022 05:51:00.000000,42.4,52.828979,25.759524,46.882263,316.665357,2.122803
03/28/2022 05:52:00.000000,40.983333,52.559814,25.617188,47.404724,321.970766,4.114453
03/28/2022 05:53:00.000000,40.8,52.361786,24.335714,47.802368,329.568918,3.02959
03/28/2022 05:54:00.000000,41.233333,,,,,
03/28/2022 05:55:00.000000,42.016667,52.322235,23.708333,48.16629,351.82687,1.0
03/28/2022 05:56:00.000000,45.183333,52.457916,24.694048,48.091827,306.837111,1.0
03/28/2022 05:57:00.000000,45.75,52.592773,25.691667,47.925201,270.409616,1.315137
03/28/2022 05:58:00.000000,43.9,52.753448,27.796429,47.741791,307.10986,1.156885
03/28/2022 05:59:00.000000,45.916667,,,,,
03/28/2022 06:00:00.000000,47.633333,52.591125,26.25119,47.904602,323.986389,1.0
03/28/2022 06:01:00.000000,46.983333,52.400565,25.205952,48.060576,299.916303,1.0
03/28/2022 06:02:00.000000,46.35,52.214294,24.770238,48.251129,285.472867,1.0
03/28/2022 06:03:00.000000,46.08,52.032196,26.907143,48.409973,263.12903,1.0
03/28/2022 06:04:00.000000,45.5,51.935516,25.833333,48.552643,230.329826,1.0
03/28/2022 06:05:00.000000,44.8,51.934692,25.070238,48.618256,208.809781,1.0
03/28/2022 06:06:00.000000,43.733333,51.927826,23.484524,48.644959,224.866509,1.0
03/28/2022 06:07:00.000000,43.316667,51.980835,23.03913,48.601318,245.944876,1.0
03/28/2022 06:08:00.000000,43.46,51.982483,24.364286,48.638245,250.134161,1.0
03/28/2022 06:09:00.000000,42.95,51.927002,,48.659912,239.968891,1.0
03/28/2022 06:10:00.000000,42.56,51.833618,26.989286,48.890625,222.288242,1.0
03/28/2022 06:11:00.000000,37.766667,51.801483,28.16087,48.98584,224.296736,1.0
03/28/2022 06:12:00.000000,50.56,51.798736,24.607143,49.109741,220.430006,1.0
03/28/2022 06:13:00.000000,47.94,52.020386,24.79878,48.839966,206.270957,2.604736
03/28/2022 06:14:00.000000,47.44,52.203308,26.413095,48.576447,185.070187,1.0
03/28/2022 06:15:00.000000,47.18,52.155243,27.858974,48.445526,177.582666,1.0
03/28/2022 06:16:00.000000,47.366667,52.034943,25.390476,48.616882,187.697772,1.605664
03/28/2022 06:17:00.000000,47.74,52.164856,24.480952,48.870026,198.026651,3.331396
03/28/2022 06:18:00.000000,47.18,52.465332,28.322619,48.445526,205.955072,1.557471
03/28/2022 06:19:00.000000,46.62,52.486755,28.705952,48.172852,275.233418,1.506543
03/28/2022 06:20:00.000000,46.3,52.385681,25.0375,48.204895,247.176607,1.0
03/28/2022 06:21:00.000000,46.5,52.360413,26.075,48.318115,195.870813,1.0
03/28/2022 06:22:00.000000,46.483333,52.425781,26.07619,48.267914,215.059222,1.0
03/28/2022 06:23:00.000000,45.433333,52.523834,25.529762,48.153168,236.276441,1.644971
03/28/2022 06:24:00.000000,45.22,52.483734,28.09881,48.036743,297.430439,1.0
03/28/2022 06:25:00.000000,45.25,52.295319,28.778571,48.228546,276.230429,1.0
03/28/2022 06:26:00.000000,45.45,52.136292,28.95119,48.485504,287.201387,1.0
03/28/2022 06:27:00.000000,45.616667,52.041809,25.517857,48.743225,308.855735,1.036914
03/28/2022 06:28:00.000000,45.26,51.983856,25.334524,48.792664,307.439358,1.06084
03/28/2022 06:29:00.000000,44.983333,51.874268,27.234524,48.849426,310.839122,1.0
03/28/2022 06:30:00.000000,45.066667,51.805603,28.291667,48.96875,309.214377,1.0
03/28/2022 06:31:00.000000,44.44,51.616638,27.727381,49.151245,298.260266,1.0
03/28/2022 06:32:00.000000,44.466667,51.37796,25.644048,49.575592,300.823639,1.0
03/28/2022 06:33:00.000000,49.18,51.333466,26.304762,49.771667,337.845827,1.0
03/28/2022 06:34:00.000000,51.466667,,,,,
03/28/2022 06:35:00.000000,54.633333,51.352417,27.922619,49.968201,191.613997,1.0
03/28/2022 06:36:00.000000,53.366667,51.435638,26.578571,49.961639,190.816481,1.155859
03/28/2022 06:37:00.000000,51.9,51.613617,31.527381,49.82309,188.118098,1.519531
03/28/2022 06:38:00.000000,48.616667,51.585876,30.188095,49.69751,157.243741,1.0
03/28/2022 06:39:00.000000,51.68,51.472443,28.984337,49.7117,165.300857,1.0
03/28/2022 06:40:00.000000,46.516667,51.335663,26.852381,49.920136,150.462021,1.0
03/28/2022 06:41:00.000000,43.533333,51.253815,27.375,50.116669,139.849545,1.0
03/28/2022 06:42:00.000000,43.28,51.242828,26.033333,50.203339,147.282292,1.0
03/28/2022 06:43:00.000000,43.216667,51.079681,27.79881,50.294891,143.448194,1.0
03/28/2022 06:44:00.000000,43.0,,,,,
03/28/2022 06:45:00.000000,42.933333,50.757233,27.957143,50.806213,146.116171,1.0
03/28/2022 06:46:00.000000,42.616667,50.527618,25.984524,51.131073,136.810807,1.0
03/28/2022 06:47:00.000000,42.22,50.457031,24.808333,51.398407,141.793185,1.0
03/28/2022 06:48:00.000000,41.76,50.407318,27.334177,51.435791,146.834246,2.2393549999999998
03/28/2022 06:49:00.000000,41.44,50.230164,24.817391,51.730896,144.296328,1.0
03/28/2022 06:50:00.000000,41.34,50.20874,25.361972,52.117249,139.998712,1.0
03/28/2022 06:51:00.000000,41.38,50.317505,29.071429,52.141052,129.742521,1.0
03/28/2022 06:52:00.000000,41.566667,50.319977,29.440541,52.057587,131.266774,1.0
03/28/2022 06:53:00.000000,41.9,50.302124,27.708955,52.209564,131.004765,1.0
03/28/2022 06:54:00.000000,42.316667,,,,,
03/28/2022 06:55:00.000000,42.56,50.519104,29.554878,52.77948,117.809316,1.0
03/28/2022 06:56:00.000000,43.033333,50.543823,28.252381,52.441498,120.494762,1.0
03/28/2022 06:57:00.000000,43.183333,50.496857,29.407143,52.487122,122.647068,1.0
03/28/2022 06:58:00.000000,43.183333,50.393036,29.738095,52.562653,130.86209,1.0
03/28/2022 06:59:00.000000,42.916667,50.28894,30.132143,52.90979,135.160618,1.0
03/28/2022 07:00:00.000000,42.62,50.205444,28.714286,52.925964,139.272098,1.0
03/28/2022 07:01:00.000000,42.55,50.185553,28.210714,53.197266,138.82667,1.0
03/28/2022 07:02:00.000000,42.45,50.175781,28.370238,53.374268,134.92812,1.070752
03/28/2022 07:03:00.000000,42.316667,50.216431,25.871429,53.584076,124.579365,1.535596
03/28/2022 07:04:00.000000,42.433333,50.307617,26.766667,53.66037,118.302551,2.23833
03/28/2022 07:05:00.000000,42.7,50.365845,26.47619,53.603149,112.944013,1.0
03/28/2022 07:06:00.000000,42.916667,50.26889,26.068354,53.306671,100.770199,1.0
03/28/2022 07:07:00.000000,42.633333,50.140625,27.6125,53.668457,91.391629,1.0
03/28/2022 07:08:00.000000,42.983333,50.068939,27.808333,53.851105,110.078422,1.0
03/28/2022 07:09:00.000000,43.05,50.0,27.740476,53.908936,118.866063,1.0
03/28/2022 07:10:00.000000,42.683333,49.949188,27.660241,54.001861,114.118097,1.0
03/28/2022 07:11:00.000000,42.4,49.94754,26.757143,54.159027,103.173886,1.0
03/28/2022 07:12:00.000000,42.066667,49.940125,26.610714,53.728729,122.448733,1.0
03/28/2022 07:13:00.000000,42.133333,49.920898,28.315476,53.486115,153.75611,1.0
03/28/2022 07:14:00.000000,42.533333,49.990387,26.260714,52.750641,163.018384,1.6053220000000001
03/28/2022 07:15:00.000000,42.15,50.073883,24.397619,52.452484,162.806083,1.0
03/28/2022 07:16:00.000000,41.883333,50.134033,21.922619,51.948944,169.229357,1.0
03/28/2022 07:17:00.000000,41.983333,50.157654,21.0,51.937042,159.363678,1.0
03/28/2022 07:18:00.000000,41.833333,50.186218,19.836923,51.716095,152.499816,1.0
03/28/2022 07:19:00.000000,41.783333,50.08432,20.540541,51.831757,153.13637,1.0
03/28/2022 07:20:00.000000,41.483333,49.9599,19.944928,52.033936,161.925051,1.085449
03/28/2022 07:21:00.000000,40.933333,49.916779,19.097619,51.936584,194.936603,1.247119
03/28/2022 07:22:00.000000,40.6,50.143646,16.271429,52.085052,245.749969,2.943457
03/28/2022 07:23:00.000000,40.316667,50.192535,21.310714,52.699524,294.907549,2.072217
03/28/2022 07:24:00.000000,43.333333,50.046967,25.936905,52.776428,290.253026,1.0
03/28/2022 07:25:00.000000,36.983333,50.005493,29.39881,52.713104,267.610482,1.206787
03/28/2022 07:26:00.000000,46.766667,50.133759,30.078571,52.74408,226.177828,3.18374
03/28/2022 07:27:00.000000,51.183333,50.282074,27.652381,52.60202,207.287179,2.25542
03/28/2022 07:28:00.000000,47.25,50.464447,25.295238,51.713959,205.473578,4.805225
03/28/2022 07:29:00.000000,44.966667,50.766022,22.311905,50.375305,207.706973,5.613916
03/28/2022 07:30:00.000000,41.5,50.991516,19.89875,49.510284,207.381578,5.648096
03/28/2022 07:31:00.000000,38.15,51.076111,19.04881,49.09845,204.703565,5.559229
03/28/2022 07:32:00.000000,37.9,50.945648,20.351852,49.544312,185.258713,4.030713
03/28/2022 07:33:00.000000,37.966667,50.890442,21.491667,49.434143,197.073594,4.2477540000000005
03/28/2022 07:34:00.000000,37.95,50.833588,20.505952,49.396912,207.258425,4.020117
03/28/2022 07:35:00.000000,38.0,50.860779,19.157143,49.059692,212.58058,3.590479
03/28/2022 07:36:00.000000,37.7,50.828094,19.291667,48.942352,215.577152,3.435986
03/28/2022 07:37:00.000000,37.583333,50.772614,18.586905,48.798767,235.816667,1.143555
03/28/2022 07:38:00.000000,37.283333,50.717133,16.584524,48.696533,233.804031,1.0
03/28/2022 07:39:00.000000,38.633333,50.699829,16.742857,48.568054,241.692745,1.0
03/28/2022 07:40:00.000000,47.433333,50.621826,14.641667,48.523346,221.776817,1.0
03/28/2022 07:41:00.000000,32.333333,50.514709,14.091667,48.322388,218.698106,2.17373
03/28/2022 07:42:00.000000,30.6,50.497131,18.904878,48.172699,212.304219,4.29834
03/28/2022 07:43:00.000000,33.066667,50.500977,15.080952,48.105103,213.52471,4.457959
03/28/2022 07:44:00.000000,32.683333,50.543823,11.295238,47.786041,204.269408,6.053809
03/28/2022 07:45:00.000000,31.283333,50.798706,9.620732,47.152954,208.767276,7.433643
03/28/2022 07:46:00.000000,29.883333,50.895386,10.807229,46.823364,213.029937,7.048438
03/28/2022 07:47:00.000000,27.85,50.84375,12.128916,46.843811,206.934038,7.50166
03/28/2022 07:48:00.000000,25.583333,50.823151,12.675,46.870972,207.846931,7.853711
03/28/2022 07:49:00.000000,23.616667,50.79129,10.536765,46.885468,208.636785,8.001367
03/28/2022 07:50:00.000000,21.566667,50.754486,11.120896,46.94696,212.279846,7.415186
03/28/2022 07:51:00.000000,20.033333,50.648193,9.601282,47.04248,221.53333,6.549756
03/28/2022 07:52:00.000000,19.2,50.51828,8.028571,47.295013,227.642793,5.774219
03/28/2022 07:53:00.000000,18.35,50.300751,8.432143,47.614685,220.686672,6.43252
03/28/2022 07:54:00.000000,18.5,50.117279,10.034524,47.946564,221.185098,5.344922
03/28/2022 07:55:00.000000,18.766667,50.020874,9.546429,48.180786,219.198917,5.640918
03/28/2022 07:56:00.000000,19.133333,50.073059,8.74881,48.25235,217.657534,5.557861
03/28/2022 07:57:00.000000,19.783333,50.071411,8.95119,48.234497,221.248569,5.363037
03/28/2022 07:58:00.000000,20.3,49.982971,8.819048,48.379608,214.236878,6.614014
03/28/2022 07:59:00.000000,21.116667,49.948639,9.05119,48.475433,221.989213,6.573682
03/28/2022 08:00:00.000000,21.65,50.016479,8.357143,48.349396,218.563529,6.483105
03/28/2022 08:01:00.000000,21.783333,49.944598,10.317857,48.537522,226.284606,6.650716
03/28/2022 08:02:00.000000,21.9,49.865143,9.403571,48.719879,228.947265,6.848828
03/28/2022 08:03:00.000000,22.0,49.740723,10.145238,49.021851,229.32977,5.999805
03/28/2022 08:04:00.000000,21.95,49.559723,9.395238,49.441925,234.532293,5.337402
03/28/2022 08:05:00.000000,22.633333,49.350708,9.221429,49.900757,227.703995,6.391504
03/28/2022 08:06:00.000000,23.516667,49.217773,8.557143,50.287414,230.560641,5.796094
03/28/2022 08:07:00.000000,24.4,49.112579,10.250633,50.589233,231.427632,6.349805
03/28/2022 08:08:00.000000,25.333333,49.033752,9.858824,50.85321,232.43813,6.399023
03/28/2022 08:09:00.000000,26.333333,48.950531,,50.970398,225.448805,6.043555
03/28/2022 08:10:00.000000,26.833333,48.974701,10.140476,51.051269,229.628874,6.097559
03/28/2022 08:11:00.000000,27.5,48.830231,12.096429,51.264282,230.841395,4.936133
03/28/2022 08:12:00.000000,27.633333,48.763214,11.31875,51.42038,227.451922,4.626465
03/28/2022 08:13:00.000000,27.033333,48.781616,9.47619,51.418549,231.273779,5.574268
